"plh0183","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1995","Full Time","Female","18","","","","2"
"3 on Scale 1 to 10","1995","Full Time","Male","83","0.021324158477821","0.0167943298708889","0.0258539870847532","3"
"3 on Scale 1 to 10","1995","Not Working","Male","78","0.0564705209594697","0.0451777841490308","0.0677632577699086","3"
"3 on Scale 1 to 10","1995","Not Working","Female","112","0.0412500573556121","0.034279795331826","0.0482203193793982","3"
"3 on Scale 1 to 10","1995","Full Time","Female","35","0.0167718131061536","0.0110765454821069","0.0224670807302004","3"
"3 on Scale 1 to 10","1995","Part Time","Male","15","","","","3"
"3 on Scale 1 to 10","1995","Part Time","Female","32","0.0186149873891242","0.0122403863961418","0.0249895883821067","3"
"4 on Scale 1 to 10","1995","Full Time","Female","56","0.0343095634156121","0.0262367757331277","0.0423823510980965","4"
"4 on Scale 1 to 10","1995","Full Time","Male","140","0.0425736859800969","0.0362430157489377","0.0489043562112562","4"
"4 on Scale 1 to 10","1995","Not Working","Female","155","0.0571913516152627","0.0490525378780021","0.0653301653525233","4"
"4 on Scale 1 to 10","1995","Part Time","Female","57","0.0328669028325095","0.0244582884622456","0.0412755172027735","4"
"4 on Scale 1 to 10","1995","Part Time","Male","28","","","","4"
"4 on Scale 1 to 10","1995","Not Working","Male","92","0.0638317648184524","0.0518724596177399","0.0757910700191649","4"
"5 on Scale 1 to 10","1995","Not Working","Female","466","0.161335637194677","0.148442951383348","0.174228323006006","5"
"5 on Scale 1 to 10","1995","Not Working","Male","234","0.154608119846828","0.136921055404322","0.172295184289334","5"
"5 on Scale 1 to 10","1995","Full Time","Female","243","0.133636301202041","0.118545603613433","0.14872699879065","5"
"5 on Scale 1 to 10","1995","Part Time","Female","215","0.134091195625139","0.118020372119694","0.150162019130584","5"
"5 on Scale 1 to 10","1995","Full Time","Male","398","0.109037576403187","0.0992642101450199","0.118810942661354","5"
"5 on Scale 1 to 10","1995","Part Time","Male","105","0.141666108494394","0.118084709822211","0.165247507166577","5"
"6 on Scale 1 to 10","1995","Full Time","Female","209","0.0923974152718217","0.0795541710025728","0.105240659541071","6"
"6 on Scale 1 to 10","1995","Full Time","Male","433","0.113858409397259","0.10389838271594","0.123818436078577","6"
"6 on Scale 1 to 10","1995","Part Time","Male","73","0.087998315232621","0.068840611752721","0.107156018712521","6"
"6 on Scale 1 to 10","1995","Part Time","Female","179","0.110569405041095","0.0957791575666455","0.125359652515545","6"
"6 on Scale 1 to 10","1995","Not Working","Female","361","0.117155255656533","0.105883094052803","0.128427417260262","6"
"6 on Scale 1 to 10","1995","Not Working","Male","189","0.118693417924389","0.102870470044941","0.134516365803838","6"
"7 on Scale 1 to 10","1995","Full Time","Male","765","0.194669011494973","0.182253574722011","0.207084448267935","7"
"7 on Scale 1 to 10","1995","Full Time","Female","356","0.179744799443066","0.162715388232375","0.196774210653757","7"
"7 on Scale 1 to 10","1995","Not Working","Male","279","0.160272429780257","0.142324713756768","0.178220145803746","7"
"7 on Scale 1 to 10","1995","Not Working","Female","550","0.16619534419273","0.153147891377818","0.179242797007642","7"
"7 on Scale 1 to 10","1995","Part Time","Male","176","0.217181560451107","0.189297857587754","0.245065263314461","7"
"7 on Scale 1 to 10","1995","Part Time","Female","305","0.169860528225405","0.152150319095508","0.187570737355303","7"
"8 on Scale 1 to 10","1995","Full Time","Male","1139","0.293689759883214","0.279408433687632","0.307971086078797","8"
"8 on Scale 1 to 10","1995","Full Time","Female","596","0.305470818148907","0.285042760138537","0.325898876159278","8"
"8 on Scale 1 to 10","1995","Part Time","Male","231","0.250530577500487","0.221227328386162","0.279833826614812","8"
"8 on Scale 1 to 10","1995","Not Working","Female","766","0.218243473985889","0.203766075074956","0.232720872896821","8"
"8 on Scale 1 to 10","1995","Not Working","Male","375","0.222831896918634","0.202472883191042","0.243190910646225","8"
"8 on Scale 1 to 10","1995","Part Time","Female","521","0.297307244178874","0.275750289628535","0.318864198729214","8"
"9 on Scale 1 to 10","1995","Full Time","Female","296","0.151764108968547","0.135851557187375","0.167676660749719","9"
"9 on Scale 1 to 10","1995","Part Time","Male","122","0.152369278708847","0.128066244499483","0.17667231291821","9"
"9 on Scale 1 to 10","1995","Part Time","Female","260","0.15180589302018","0.134882249720928","0.168729536319431","9"
"9 on Scale 1 to 10","1995","Not Working","Male","175","0.0908437081319887","0.0767839686481953","0.104903447615782","9"
"9 on Scale 1 to 10","1995","Not Working","Female","353","0.103437006734368","0.0927633673196124","0.114110646149123","9"
"9 on Scale 1 to 10","1995","Full Time","Male","665","0.1579254617734","0.146490683941902","0.169360239604899","9"
"0 Completely dissatisfied","1996","Full Time","Female","8","","","","0"
"0 Completely dissatisfied","1996","Part Time","Male","6","","","","0"
"0 Completely dissatisfied","1996","Part Time","Female","9","","","","0"
"0 Completely dissatisfied","1996","Full Time","Male","22","","","","0"
"0 Completely dissatisfied","1996","Not Working","Male","19","","","","0"
"0 Completely dissatisfied","1996","Not Working","Female","25","","","","0"
"1 on Scale 1 to 10","1996","Full Time","Male","13","","","","1"
"1 on Scale 1 to 10","1996","Full Time","Female","11","","","","1"
"1 on Scale 1 to 10","1996","Part Time","Male","8","","","","1"
"1 on Scale 1 to 10","1996","Not Working","Male","21","","","","1"
"1 on Scale 1 to 10","1996","Part Time","Female","7","","","","1"
"1 on Scale 1 to 10","1996","Not Working","Female","38","0.0172843401189209","0.012639213701706","0.0219294665361357","1"
"10 Completely satisfied","1996","Part Time","Female","90","0.0524158652261468","0.0421059253059526","0.0627258051463411","10"
"10 Completely satisfied","1996","Full Time","Female","88","0.0389809402001283","0.0302757600293519","0.0476861203709046","10"
"10 Completely satisfied","1996","Full Time","Male","174","0.0436939340985677","0.0372040394548935","0.050183828742242","10"
"10 Completely satisfied","1996","Part Time","Male","55","0.0513080653517731","0.0367642824760233","0.0658518482275229","10"
"10 Completely satisfied","1996","Not Working","Male","87","0.0556128993978899","0.0442732556353214","0.0669525431604585","10"
"10 Completely satisfied","1996","Not Working","Female","186","0.0635301652557753","0.0548366767066684","0.0722236538048822","10"
"2 on Scale 1 to 10","1996","Full Time","Female","20","","","","2"
"2 on Scale 1 to 10","1996","Not Working","Female","63","0.026670579006374","0.02092804804773","0.032413109965018","2"
"2 on Scale 1 to 10","1996","Part Time","Female","24","","","","2"
"2 on Scale 1 to 10","1996","Not Working","Male","45","0.0319524146530707","0.0232500592874785","0.040654770018663","2"
"2 on Scale 1 to 10","1996","Full Time","Male","49","0.0142600381271843","0.0104958602184168","0.0180242160359519","2"
"2 on Scale 1 to 10","1996","Part Time","Male","18","","","","2"
"3 on Scale 1 to 10","1996","Full Time","Male","108","0.0313755575816301","0.0258407560196001","0.0369103591436601","3"
"3 on Scale 1 to 10","1996","Part Time","Female","43","0.0249044020456396","0.0176953606077821","0.0321134434834971","3"
"3 on Scale 1 to 10","1996","Full Time","Female","45","0.0246834223672914","0.0177049381759383","0.0316619065586445","3"
"3 on Scale 1 to 10","1996","Part Time","Male","33","0.0349556330642277","0.0228481412400216","0.0470631248884338","3"
"3 on Scale 1 to 10","1996","Not Working","Male","76","0.0557057973543102","0.0443572446633508","0.0670543500452697","3"
"3 on Scale 1 to 10","1996","Not Working","Female","123","0.0558120446955567","0.0476302158131824","0.063993873577931","3"
"4 on Scale 1 to 10","1996","Full Time","Male","145","0.0385891609308752","0.0324738887513183","0.0447044331104321","4"
"4 on Scale 1 to 10","1996","Full Time","Female","73","0.0365964619296161","0.028151274794097","0.0450416490651352","4"
"4 on Scale 1 to 10","1996","Not Working","Female","174","0.0648130657307025","0.0560382562630182","0.0735878751983868","4"
"4 on Scale 1 to 10","1996","Not Working","Male","107","0.0719035879615668","0.0591213044169061","0.0846858715062274","4"
"4 on Scale 1 to 10","1996","Part Time","Male","26","","","","4"
"4 on Scale 1 to 10","1996","Part Time","Female","83","0.0463383888418115","0.0366135261131508","0.0560632515704723","4"
"5 on Scale 1 to 10","1996","Not Working","Female","477","0.162369573391398","0.149225325388352","0.175513821394444","5"
"5 on Scale 1 to 10","1996","Not Working","Male","234","0.156383160796919","0.138410837074856","0.174355484518983","5"
"5 on Scale 1 to 10","1996","Full Time","Male","452","0.115656217029433","0.105502532366821","0.125809901692046","5"
"5 on Scale 1 to 10","1996","Full Time","Female","217","0.114915314074942","0.100571423083618","0.129259205066266","5"
"5 on Scale 1 to 10","1996","Part Time","Female","196","0.10683791074592","0.0925475333472481","0.121128288144591","5"
"5 on Scale 1 to 10","1996","Part Time","Male","107","0.13176611312043","0.109469330888973","0.154062895351886","5"
"6 on Scale 1 to 10","1996","Full Time","Female","235","0.11772261305979","0.1032276160696","0.13221761004998","6"
"6 on Scale 1 to 10","1996","Full Time","Male","478","0.125068794920239","0.114566358709846","0.135571231130631","6"
"6 on Scale 1 to 10","1996","Part Time","Female","202","0.113083366404276","0.0984327253261062","0.127734007482445","6"
"6 on Scale 1 to 10","1996","Part Time","Male","102","0.126881516002614","0.104940449729884","0.148822582275344","6"
"6 on Scale 1 to 10","1996","Not Working","Male","194","0.120040143904007","0.103958468094369","0.136121819713644","6"
"6 on Scale 1 to 10","1996","Not Working","Female","394","0.13020399655731","0.118209609510284","0.142198383604337","6"
"7 on Scale 1 to 10","1996","Full Time","Male","739","0.193657990650274","0.181111970792136","0.206204010508412","7"
"7 on Scale 1 to 10","1996","Part Time","Male","170","0.211091504669253","0.184190366649676","0.237992642688829","7"
"7 on Scale 1 to 10","1996","Full Time","Female","364","0.186074292392004","0.168570942291582","0.203577642492425","7"
"7 on Scale 1 to 10","1996","Part Time","Female","349","0.185157279026805","0.167188310221996","0.203126247831614","7"
"7 on Scale 1 to 10","1996","Not Working","Male","266","0.156992842683142","0.138992027339243","0.174993658027041","7"
"7 on Scale 1 to 10","1996","Not Working","Female","514","0.148573533123687","0.135896970790114","0.16125009545726","7"
"8 on Scale 1 to 10","1996","Full Time","Female","551","0.302535230119366","0.281875020474414","0.323195439764318","8"
"8 on Scale 1 to 10","1996","Part Time","Male","247","0.247235327898218","0.218796817983527","0.275673837812909","8"
"8 on Scale 1 to 10","1996","Full Time","Male","1083","0.280975370575207","0.266705020525205","0.29524572062521","8"
"8 on Scale 1 to 10","1996","Part Time","Female","522","0.309211483650252","0.287831063936421","0.330591903364083","8"
"8 on Scale 1 to 10","1996","Not Working","Female","687","0.214396704298838","0.199769278675637","0.229024129922039","8"
"8 on Scale 1 to 10","1996","Not Working","Male","388","0.242089990501345","0.22089496920501","0.263285011797681","8"
"9 on Scale 1 to 10","1996","Full Time","Male","548","0.144312063825103","0.133155315404869","0.155468812245337","9"
"9 on Scale 1 to 10","1996","Part Time","Male","112","0.125335942535915","0.103509627752761","0.147162257319069","9"
"9 on Scale 1 to 10","1996","Full Time","Female","287","0.157556028596253","0.141170002781877","0.173942054410629","9"
"9 on Scale 1 to 10","1996","Part Time","Female","270","0.14176352827612","0.125627315774376","0.157899740777865","9"
"9 on Scale 1 to 10","1996","Not Working","Male","132","0.0767823719802838","0.0636083183958829","0.0899564255646847","9"
"9 on Scale 1 to 10","1996","Not Working","Female","343","0.104114015212021","0.0932287712572699","0.114999259166772","9"
"0 Completely dissatisfied","1997","Full Time","Male","24","","","","0"
"0 Completely dissatisfied","1997","Full Time","Female","5","","","","0"
"0 Completely dissatisfied","1997","Part Time","Male","6","","","","0"
"0 Completely dissatisfied","1997","Part Time","Female","7","","","","0"
"0 Completely dissatisfied","1997","Not Working","Male","26","","","","0"
"0 Completely dissatisfied","1997","Not Working","Female","21","","","","0"
"1 on Scale 1 to 10","1997","Full Time","Female","18","","","","1"
"1 on Scale 1 to 10","1997","Full Time","Male","16","","","","1"
"1 on Scale 1 to 10","1997","Part Time","Male","11","","","","1"
"1 on Scale 1 to 10","1997","Not Working","Female","31","0.0148862832422587","0.0105815363479515","0.0191910301365658","1"
"1 on Scale 1 to 10","1997","Not Working","Male","18","","","","1"
"1 on Scale 1 to 10","1997","Part Time","Female","5","","","","1"
"10 Completely satisfied","1997","Part Time","Female","73","0.044731024174662","0.0347870198449709","0.0546750285043532","10"
"10 Completely satisfied","1997","Full Time","Female","85","0.0438041374694076","0.0345676202648619","0.0530406546739534","10"
"10 Completely satisfied","1997","Full Time","Male","147","0.0407386190245133","0.034352502861609","0.0471247351874176","10"
"10 Completely satisfied","1997","Part Time","Male","62","0.0766910908391268","0.0590696259624479","0.0943125557158056","10"
"10 Completely satisfied","1997","Not Working","Male","81","0.0491961756989266","0.0386838465076695","0.0597085048901837","10"
"10 Completely satisfied","1997","Not Working","Female","156","0.0550684546787508","0.0469595365092819","0.0631773728482198","10"
"2 on Scale 1 to 10","1997","Full Time","Male","65","0.0179977479473943","0.0137030709425578","0.0222924249522309","2"
"2 on Scale 1 to 10","1997","Not Working","Female","84","0.0328148335119098","0.0264819541442216","0.039147712879598","2"
"2 on Scale 1 to 10","1997","Full Time","Female","19","","","","2"
"2 on Scale 1 to 10","1997","Part Time","Male","19","","","","2"
"2 on Scale 1 to 10","1997","Part Time","Female","34","0.0216470408039425","0.0146463467832319","0.0286477348246532","2"
"2 on Scale 1 to 10","1997","Not Working","Male","52","0.0434068692464531","0.0335024120169544","0.0533113264759518","2"
"3 on Scale 1 to 10","1997","Full Time","Female","71","0.0377173207394583","0.0291192898973946","0.0463153515815219","3"
"3 on Scale 1 to 10","1997","Full Time","Male","142","0.0429153907760435","0.0363683222850246","0.0494624592670624","3"
"3 on Scale 1 to 10","1997","Part Time","Male","34","0.053235409592508","0.0383686149937821","0.0681022041912339","3"
"3 on Scale 1 to 10","1997","Part Time","Female","64","0.0353488360158876","0.0264656909951769","0.0442319810365984","3"
"3 on Scale 1 to 10","1997","Not Working","Male","93","0.057987850875317","0.0466276874515938","0.0693480142990403","3"
"3 on Scale 1 to 10","1997","Not Working","Female","145","0.0589047705424036","0.0505351971993096","0.0672743438854976","3"
"4 on Scale 1 to 10","1997","Full Time","Male","176","0.0489027788854672","0.0419358013863422","0.0558697563845922","4"
"4 on Scale 1 to 10","1997","Full Time","Female","87","0.0462705021547394","0.0367897681775059","0.0557512361319729","4"
"4 on Scale 1 to 10","1997","Part Time","Male","47","0.0568499085771243","0.0415160544008806","0.0721837627533679","4"
"4 on Scale 1 to 10","1997","Part Time","Female","69","0.0443413115275896","0.0344387004961299","0.0542439225590494","4"
"4 on Scale 1 to 10","1997","Not Working","Male","126","0.0840721603893905","0.070584253663793","0.097560067114988","4"
"4 on Scale 1 to 10","1997","Not Working","Female","184","0.0701183733197018","0.0610414002131876","0.079195346426216","4"
"5 on Scale 1 to 10","1997","Full Time","Male","477","0.127974203765144","0.117182473878391","0.138765933651897","5"
"5 on Scale 1 to 10","1997","Full Time","Female","276","0.149653547092017","0.133553812875019","0.165753281309015","5"
"5 on Scale 1 to 10","1997","Part Time","Male","113","0.127567259234699","0.105475432515526","0.149659085953871","5"
"5 on Scale 1 to 10","1997","Part Time","Female","240","0.1366532946101","0.120129997262073","0.153176591958127","5"
"5 on Scale 1 to 10","1997","Not Working","Male","263","0.165354632954735","0.14729757475939","0.18341169115008","5"
"5 on Scale 1 to 10","1997","Not Working","Female","500","0.166136788227114","0.152905820458442","0.179367755995786","5"
"6 on Scale 1 to 10","1997","Full Time","Male","450","0.118673220622398","0.108225777153104","0.129120664091693","6"
"6 on Scale 1 to 10","1997","Full Time","Female","226","0.119192584048972","0.104569386545726","0.133815781552218","6"
"6 on Scale 1 to 10","1997","Part Time","Male","107","0.140352756899642","0.117350701284112","0.163354812515171","6"
"6 on Scale 1 to 10","1997","Part Time","Female","217","0.129441103343654","0.113292713357165","0.145589493330143","6"
"6 on Scale 1 to 10","1997","Not Working","Male","224","0.128868078520352","0.112582527367491","0.145153629673214","6"
"6 on Scale 1 to 10","1997","Not Working","Female","376","0.123001720488344","0.111326468493975","0.134676972482713","6"
"7 on Scale 1 to 10","1997","Full Time","Male","705","0.190623572356422","0.177934532536403","0.203312612176441","7"
"7 on Scale 1 to 10","1997","Part Time","Male","149","0.164900108576179","0.14032611602215","0.189474101130209","7"
"7 on Scale 1 to 10","1997","Part Time","Female","279","0.161963470113207","0.144240599843849","0.179686340382565","7"
"7 on Scale 1 to 10","1997","Full Time","Female","361","0.182610815357696","0.165174491049029","0.200047139666363","7"
"7 on Scale 1 to 10","1997","Not Working","Male","249","0.151526036154078","0.134097909327183","0.168954162980974","7"
"7 on Scale 1 to 10","1997","Not Working","Female","516","0.159564303208763","0.14654668846496","0.172581917952567","7"
"8 on Scale 1 to 10","1997","Full Time","Female","502","0.267665336322259","0.247683835353752","0.287646837290766","8"
"8 on Scale 1 to 10","1997","Full Time","Male","985","0.256632786380082","0.242522918304242","0.270742654455923","8"
"8 on Scale 1 to 10","1997","Part Time","Male","222","0.235405252868795","0.207310852465992","0.263499653271598","8"
"8 on Scale 1 to 10","1997","Part Time","Female","444","0.258203183945708","0.237150022244784","0.279256345646633","8"
"8 on Scale 1 to 10","1997","Not Working","Male","359","0.2161156612704","0.196109814675849","0.23612150786495","8"
"8 on Scale 1 to 10","1997","Not Working","Female","701","0.214810310856238","0.200211208449284","0.229409413263192","8"
"9 on Scale 1 to 10","1997","Full Time","Male","494","0.141324751595068","0.130071221676549","0.152578281513587","9"
"9 on Scale 1 to 10","1997","Part Time","Male","106","0.0934251356969879","0.0741530045038934","0.112697266890082","9"
"9 on Scale 1 to 10","1997","Full Time","Female","236","0.129126022791064","0.113991741877242","0.144260303704885","9"
"9 on Scale 1 to 10","1997","Part Time","Female","228","0.157335636247439","0.139819637262214","0.174851635232663","9"
"9 on Scale 1 to 10","1997","Not Working","Male","135","0.0663314638933445","0.0542354027558393","0.0784275250308496","9"
"9 on Scale 1 to 10","1997","Not Working","Female","326","0.0912275495802294","0.0809922188487007","0.101462880311758","9"
"0 Completely dissatisfied","1998","Part Time","Male","7","","","","0"
"0 Completely dissatisfied","1998","Part Time","Female","6","","","","0"
"0 Completely dissatisfied","1998","Full Time","Male","8","","","","0"
"0 Completely dissatisfied","1998","Full Time","Female","5","","","","0"
"0 Completely dissatisfied","1998","Not Working","Male","23","","","","0"
"0 Completely dissatisfied","1998","Not Working","Female","24","","","","0"
"1 on Scale 1 to 10","1998","Full Time","Female","5","","","","1"
"1 on Scale 1 to 10","1998","Full Time","Male","16","","","","1"
"1 on Scale 1 to 10","1998","Part Time","Male","5","","","","1"
"1 on Scale 1 to 10","1998","Part Time","Female","5","","","","1"
"1 on Scale 1 to 10","1998","Not Working","Male","20","","","","1"
"1 on Scale 1 to 10","1998","Not Working","Female","43","0.0176990274962326","0.0132844613573748","0.0221135936350904","1"
"10 Completely satisfied","1998","Full Time","Male","229","0.0586620848456061","0.0513282494111605","0.0659959202800516","10"
"10 Completely satisfied","1998","Part Time","Female","125","0.0832247059860204","0.0706445743598231","0.0958048376122176","10"
"10 Completely satisfied","1998","Full Time","Female","110","0.0509036052365359","0.0413112649942975","0.0604959454787742","10"
"10 Completely satisfied","1998","Part Time","Male","71","0.0712049291443122","0.0552738192827662","0.0871360390058582","10"
"10 Completely satisfied","1998","Not Working","Female","227","0.067505486898739","0.0591054011700215","0.0759055726274564","10"
"10 Completely satisfied","1998","Not Working","Male","88","0.0492103331404994","0.0394969397002159","0.0589237265807828","10"
"2 on Scale 1 to 10","1998","Full Time","Male","36","0.0117679917024732","0.00840240895455158","0.0151335744503947","2"
"2 on Scale 1 to 10","1998","Part Time","Female","22","","","","2"
"2 on Scale 1 to 10","1998","Full Time","Female","22","","","","2"
"2 on Scale 1 to 10","1998","Part Time","Male","15","","","","2"
"2 on Scale 1 to 10","1998","Not Working","Male","51","0.0263323000147015","0.0191419442349336","0.0335226557944694","2"
"2 on Scale 1 to 10","1998","Not Working","Female","74","0.0238894989828546","0.0187768726549783","0.029002125310731","2"
"3 on Scale 1 to 10","1998","Full Time","Female","53","0.0248138479888791","0.0180251582086165","0.0316025377691418","3"
"3 on Scale 1 to 10","1998","Full Time","Male","101","0.0265792328547455","0.0215592623835849","0.0315992033259062","3"
"3 on Scale 1 to 10","1998","Not Working","Male","92","0.0523562842806142","0.042353807473338","0.0623587610878904","3"
"3 on Scale 1 to 10","1998","Part Time","Female","41","0.0214894987101559","0.0148852489722384","0.0280937484480734","3"
"3 on Scale 1 to 10","1998","Part Time","Male","39","0.0351932170048041","0.023778090993221","0.0466083430163873","3"
"3 on Scale 1 to 10","1998","Not Working","Female","148","0.0540586837674433","0.0464876380307591","0.0616297295041274","3"
"4 on Scale 1 to 10","1998","Full Time","Male","175","0.0418579385396981","0.0356078882947392","0.048107988784657","4"
"4 on Scale 1 to 10","1998","Part Time","Male","37","0.0355931382383366","0.0241157165342144","0.0470705599424587","4"
"4 on Scale 1 to 10","1998","Part Time","Female","58","0.0307331769398465","0.0228726257225844","0.0385937281571086","4"
"4 on Scale 1 to 10","1998","Not Working","Male","136","0.0697819860060723","0.0583409688598853","0.0812230031522593","4"
"4 on Scale 1 to 10","1998","Full Time","Female","74","0.0313140940526756","0.0237133421268308","0.0389148459785204","4"
"4 on Scale 1 to 10","1998","Not Working","Female","208","0.0618014365451017","0.0537395309973488","0.0698633420928547","4"
"5 on Scale 1 to 10","1998","Full Time","Female","240","0.131858791467847","0.117093403144885","0.14662417979081","5"
"5 on Scale 1 to 10","1998","Full Time","Male","397","0.0982857598809368","0.088994825306418","0.107576694455456","5"
"5 on Scale 1 to 10","1998","Part Time","Male","133","0.139620219034026","0.118149316143014","0.161091121925037","5"
"5 on Scale 1 to 10","1998","Part Time","Female","216","0.101759652365331","0.087990357932062","0.1155289467986","5"
"5 on Scale 1 to 10","1998","Not Working","Male","294","0.163729408267292","0.147112992151142","0.180345824383442","5"
"5 on Scale 1 to 10","1998","Not Working","Female","527","0.167656447045331","0.155149466393372","0.180163427697289","5"
"6 on Scale 1 to 10","1998","Full Time","Male","451","0.11397651613036","0.104058839511947","0.123894192748772","6"
"6 on Scale 1 to 10","1998","Full Time","Female","209","0.107062582644778","0.093569085837458","0.120556079452099","6"
"6 on Scale 1 to 10","1998","Part Time","Male","104","0.115329434876312","0.0955418895329415","0.135116980219683","6"
"6 on Scale 1 to 10","1998","Part Time","Female","212","0.117114115026748","0.102469279209873","0.131758950843624","6"
"6 on Scale 1 to 10","1998","Not Working","Male","223","0.115154069967577","0.10081984963059","0.129488290304564","6"
"6 on Scale 1 to 10","1998","Not Working","Female","381","0.106274341127879","0.0959560598476145","0.116592622408143","6"
"7 on Scale 1 to 10","1998","Full Time","Male","725","0.183055312852529","0.170986428291612","0.195124197413447","7"
"7 on Scale 1 to 10","1998","Full Time","Female","361","0.169243729510988","0.152879775532974","0.185607683489002","7"
"7 on Scale 1 to 10","1998","Part Time","Male","178","0.170155442178205","0.146877083835444","0.193433800520965","7"
"7 on Scale 1 to 10","1998","Part Time","Female","354","0.174132841953001","0.156861620933271","0.191404062972732","7"
"7 on Scale 1 to 10","1998","Not Working","Male","340","0.172051181423746","0.155102685003489","0.188999677844003","7"
"7 on Scale 1 to 10","1998","Not Working","Female","552","0.156534345772132","0.144368857021097","0.168699834523167","7"
"8 on Scale 1 to 10","1998","Full Time","Female","629","0.314740550826014","0.29447310557146","0.335007996080568","8"
"8 on Scale 1 to 10","1998","Full Time","Male","1229","0.303871737760468","0.289517853975466","0.31822562154547","8"
"8 on Scale 1 to 10","1998","Part Time","Male","279","0.269548521555236","0.242060390322065","0.297036652788407","8"
"8 on Scale 1 to 10","1998","Part Time","Female","544","0.298015649096537","0.277184614023784","0.31884668416929","8"
"8 on Scale 1 to 10","1998","Not Working","Male","438","0.232318243614502","0.213354116014721","0.251282371214282","8"
"8 on Scale 1 to 10","1998","Not Working","Female","858","0.237471558827366","0.223224511605495","0.251718606049236","8"
"9 on Scale 1 to 10","1998","Full Time","Male","577","0.154757321761901","0.143469868911346","0.166044774612456","9"
"9 on Scale 1 to 10","1998","Full Time","Female","309","0.153996510454933","0.138244475783334","0.169748545126532","9"
"9 on Scale 1 to 10","1998","Part Time","Male","133","0.125255081853293","0.104749625271226","0.14576053843536","9"
"9 on Scale 1 to 10","1998","Part Time","Female","269","0.156939212424909","0.140373017040056","0.173505407809763","9"
"9 on Scale 1 to 10","1998","Not Working","Male","200","0.0931342619886538","0.0800837714270988","0.106184752550209","9"
"9 on Scale 1 to 10","1998","Not Working","Female","385","0.0984413835889389","0.0884672110290868","0.108415556148791","9"
"0 Completely dissatisfied","1999","Part Time","Female","4","","","","0"
"0 Completely dissatisfied","1999","Full Time","Male","9","","","","0"
"0 Completely dissatisfied","1999","Full Time","Female","2","","","","0"
"0 Completely dissatisfied","1999","Part Time","Male","9","","","","0"
"0 Completely dissatisfied","1999","Not Working","Male","26","","","","0"
"0 Completely dissatisfied","1999","Not Working","Female","37","0.017778339582756","0.013150401215378","0.022406277950134","0"
"1 on Scale 1 to 10","1999","Full Time","Female","4","","","","1"
"1 on Scale 1 to 10","1999","Full Time","Male","10","","","","1"
"1 on Scale 1 to 10","1999","Part Time","Male","6","","","","1"
"1 on Scale 1 to 10","1999","Not Working","Male","15","","","","1"
"1 on Scale 1 to 10","1999","Not Working","Female","24","","","","1"
"1 on Scale 1 to 10","1999","Part Time","Female","3","","","","1"
"10 Completely satisfied","1999","Part Time","Female","145","0.0756849097475821","0.0638603203315926","0.0875094991635715","10"
"10 Completely satisfied","1999","Full Time","Male","208","0.0530759034494108","0.0460036027040374","0.0601482041947842","10"
"10 Completely satisfied","1999","Full Time","Female","130","0.0754024147109841","0.0636439049196177","0.0871609245023505","10"
"10 Completely satisfied","1999","Part Time","Male","61","0.0739972738273492","0.0576831431082433","0.0903114045464552","10"
"10 Completely satisfied","1999","Not Working","Male","84","0.0540482749524814","0.0433964269045955","0.0647001230003673","10"
"10 Completely satisfied","1999","Not Working","Female","184","0.0607799880149478","0.0524123826800598","0.0691475933498357","10"
"2 on Scale 1 to 10","1999","Full Time","Female","12","","","","2"
"2 on Scale 1 to 10","1999","Not Working","Female","61","0.0273072788102273","0.0215995377882272","0.0330150198322274","2"
"2 on Scale 1 to 10","1999","Full Time","Male","25","","","","2"
"2 on Scale 1 to 10","1999","Part Time","Male","13","","","","2"
"2 on Scale 1 to 10","1999","Part Time","Female","9","","","","2"
"2 on Scale 1 to 10","1999","Not Working","Male","42","0.025834319412982","0.0183609838646033","0.0333076549613607","2"
"3 on Scale 1 to 10","1999","Full Time","Male","82","0.0231634970291266","0.0184181558589475","0.0279088381993058","3"
"3 on Scale 1 to 10","1999","Full Time","Female","34","0.017361933380495","0.0115452005637671","0.023178666197223","3"
"3 on Scale 1 to 10","1999","Part Time","Male","24","","","","3"
"3 on Scale 1 to 10","1999","Part Time","Female","31","0.0142674136511344","0.00896561069920239","0.0195692166030663","3"
"3 on Scale 1 to 10","1999","Not Working","Male","64","0.0393101329621656","0.030155447687532","0.0484648182367993","3"
"3 on Scale 1 to 10","1999","Not Working","Female","112","0.0393333432108082","0.0325255868628814","0.0461410995587351","3"
"4 on Scale 1 to 10","1999","Full Time","Male","134","0.0331874648108342","0.0275366299730081","0.0388382996486604","4"
"4 on Scale 1 to 10","1999","Full Time","Female","56","0.0235988693156531","0.016838926609037","0.0303588120222692","4"
"4 on Scale 1 to 10","1999","Part Time","Male","39","0.042029559263589","0.0295239913959085","0.0545351271312694","4"
"4 on Scale 1 to 10","1999","Part Time","Female","64","0.0376000806591107","0.029095682660467","0.0461044786577545","4"
"4 on Scale 1 to 10","1999","Not Working","Male","99","0.0591230259438751","0.0480122521994735","0.0702337996882767","4"
"4 on Scale 1 to 10","1999","Not Working","Female","174","0.0577587768535588","0.0495886789921111","0.0659288747150065","4"
"5 on Scale 1 to 10","1999","Full Time","Male","361","0.0921887249370181","0.0830625008350332","0.101314949039003","5"
