"ple0015","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"No","2013","Single parent ","vocational + Abi","57","0.974462226932182","0.934546275808775","1.01437817805559","2"
"No","2013","Single parent ","higher vocational","33","0.920498131385203","0.830876221915924","1.01012004085448","2"
"Yes","2013","Couple + C. GT 16 ","vocational + Abi","2","","","","1"
"Yes","2013","Couple + C. GT 16 ","higher vocational","13","","","","1"
"Yes","2013","Couple + C. GT 16 ","higher education","25","","","","1"
"Yes","2013","Couple + C. LE and GT 16","in school","","","","","1"
"Yes","2013","Couple + C. LE and GT 16","inadequately","","","","","1"
"Yes","2013","1-pers.-HH","in school","","","","","1"
"Yes","2013","1-pers.-HH","inadequately","1","","","","1"
"Yes","2013","1-pers.-HH","general elemantary","28","","","","1"
"Yes","2013","1-pers.-HH","middle vocational","131","0.0788727170735444","0.0662405921987213","0.0915048419483676","1"
"Yes","2013","1-pers.-HH","vocational + Abi","5","","","","1"
"Yes","2013","1-pers.-HH","higher vocational","17","","","","1"
"Yes","2013","1-pers.-HH","higher education","47","0.0553780148818854","0.0394492091136758","0.0713068206500949","1"
"Yes","2013","(Married) couple without C. ","in school","","","","","1"
"Yes","2013","(Married) couple without C. ","inadequately","3","","","","1"
"Yes","2013","(Married) couple without C. ","general elemantary","60","0.0959391889055799","0.0729237314395585","0.118954646371601","1"
"Yes","2013","(Married) couple without C. ","middle vocational","322","0.0838593519905949","0.0752012596963433","0.0925174442848465","1"
"Yes","2013","(Married) couple without C. ","vocational + Abi","27","","","","1"
"Yes","2013","(Married) couple without C. ","higher vocational","46","0.0667789081123928","0.0468702700389648","0.0866875461858207","1"
"Yes","2013","(Married) couple without C. ","higher education","169","0.0813770194414268","0.0695471771423912","0.0932068617404623","1"
"Yes","2013","Single parent ","in school","","","","","1"
"Yes","2013","Single parent ","inadequately","2","","","","1"
"Yes","2013","Single parent ","general elemantary","3","","","","1"
"Yes","2013","Single parent ","middle vocational","18","","","","1"
"Yes","2013","Single parent ","vocational + Abi","3","","","","1"
"Yes","2013","Single parent ","higher vocational","2","","","","1"
"Yes","2013","Single parent ","higher education","10","","","","1"
"Yes","2013","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2013","Couple + C. LE 16 ","inadequately","","","","","1"
"Yes","2013","Couple + C. LE 16 ","general elemantary","3","","","","1"
"Yes","2013","Couple + C. LE 16 ","middle vocational","14","","","","1"
"Yes","2013","Couple + C. LE 16 ","vocational + Abi","5","","","","1"
"Yes","2013","Couple + C. LE 16 ","higher vocational","2","","","","1"
"Yes","2013","Couple + C. LE 16 ","higher education","13","","","","1"
"Yes","2013","Couple + C. GT 16 ","in school","1","","","","1"
"Yes","2013","Couple + C. GT 16 ","inadequately","1","","","","1"
"Yes","2013","Couple + C. GT 16 ","general elemantary","3","","","","1"
"Yes","2013","Couple + C. GT 16 ","middle vocational","37","0.0266244912959048","0.0180529423373325","0.0351960402544772","1"
"Yes","2013","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Yes","2013","Couple + C. LE and GT 16","middle vocational","4","","","","1"
"Yes","2013","Couple + C. LE and GT 16","vocational + Abi","2","","","","1"
"Yes","2013","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Yes","2013","Couple + C. LE and GT 16","higher education","7","","","","1"
"No","2014","1-pers.-HH","in school","","","","","2"
"No","2014","1-pers.-HH","inadequately","","","","","2"
"No","2014","1-pers.-HH","general elemantary","","","","","2"
"No","2014","1-pers.-HH","middle vocational","","","","","2"
"No","2014","1-pers.-HH","vocational + Abi","","","","","2"
"No","2014","(Married) couple without C. ","middle vocational","","","","","2"
"No","2014","(Married) couple without C. ","vocational + Abi","","","","","2"
"No","2014","(Married) couple without C. ","higher vocational","","","","","2"
"No","2014","(Married) couple without C. ","higher education","","","","","2"
"No","2014","Single parent ","in school","","","","","2"
"No","2014","1-pers.-HH","higher vocational","","","","","2"
"No","2014","1-pers.-HH","higher education","","","","","2"
"No","2014","(Married) couple without C. ","in school","","","","","2"
"No","2014","(Married) couple without C. ","inadequately","","","","","2"
"No","2014","(Married) couple without C. ","general elemantary","","","","","2"
"No","2014","Single parent ","inadequately","","","","","2"
"No","2014","Single parent ","general elemantary","","","","","2"
"No","2014","Single parent ","middle vocational","","","","","2"
"No","2014","Single parent ","vocational + Abi","","","","","2"
"No","2014","Single parent ","higher vocational","","","","","2"
"No","2014","Single parent ","higher education","","","","","2"
"No","2014","Couple + C. LE 16 ","in school","","","","","2"
"No","2014","Couple + C. LE 16 ","inadequately","","","","","2"
"No","2014","Couple + C. LE 16 ","general elemantary","","","","","2"
"No","2014","Couple + C. LE 16 ","middle vocational","","","","","2"
"No","2014","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"No","2014","Couple + C. LE 16 ","higher vocational","","","","","2"
"No","2014","Couple + C. LE 16 ","higher education","","","","","2"
"No","2014","Couple + C. GT 16 ","in school","","","","","2"
"No","2014","Couple + C. GT 16 ","inadequately","","","","","2"
"No","2014","Couple + C. GT 16 ","general elemantary","","","","","2"
"No","2014","Couple + C. GT 16 ","middle vocational","","","","","2"
"No","2014","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"No","2014","Couple + C. GT 16 ","higher vocational","","","","","2"
"No","2014","Couple + C. GT 16 ","higher education","","","","","2"
"No","2014","Couple + C. LE and GT 16","in school","","","","","2"
"No","2014","Couple + C. LE and GT 16","inadequately","","","","","2"
"No","2014","Couple + C. LE and GT 16","general elemantary","","","","","2"
"No","2014","Couple + C. LE and GT 16","middle vocational","","","","","2"
"No","2014","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"No","2014","Couple + C. LE and GT 16","higher vocational","","","","","2"
"No","2014","Couple + C. LE and GT 16","higher education","","","","","2"
"Yes","2014","1-pers.-HH","in school","","","","","1"
"Yes","2014","1-pers.-HH","inadequately","","","","","1"
"Yes","2014","1-pers.-HH","general elemantary","","","","","1"
"Yes","2014","1-pers.-HH","middle vocational","","","","","1"
"Yes","2014","1-pers.-HH","vocational + Abi","","","","","1"
"Yes","2014","1-pers.-HH","higher vocational","","","","","1"
"Yes","2014","1-pers.-HH","higher education","","","","","1"
"Yes","2014","(Married) couple without C. ","in school","","","","","1"
"Yes","2014","(Married) couple without C. ","inadequately","","","","","1"
"Yes","2014","(Married) couple without C. ","general elemantary","","","","","1"
"Yes","2014","(Married) couple without C. ","middle vocational","","","","","1"
"Yes","2014","(Married) couple without C. ","vocational + Abi","","","","","1"
"Yes","2014","(Married) couple without C. ","higher vocational","","","","","1"
"Yes","2014","(Married) couple without C. ","higher education","","","","","1"
"Yes","2014","Single parent ","in school","","","","","1"
"Yes","2014","Single parent ","inadequately","","","","","1"
"Yes","2014","Single parent ","general elemantary","","","","","1"
"Yes","2014","Single parent ","middle vocational","","","","","1"
"Yes","2014","Single parent ","vocational + Abi","","","","","1"
"Yes","2014","Single parent ","higher vocational","","","","","1"
"Yes","2014","Single parent ","higher education","","","","","1"
"Yes","2014","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2014","Couple + C. LE 16 ","inadequately","","","","","1"
"Yes","2014","Couple + C. LE 16 ","general elemantary","","","","","1"
"Yes","2014","Couple + C. LE 16 ","middle vocational","","","","","1"
"Yes","2014","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Yes","2014","Couple + C. LE 16 ","higher vocational","","","","","1"
"Yes","2014","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Yes","2014","Couple + C. GT 16 ","higher vocational","","","","","1"
"Yes","2014","Couple + C. GT 16 ","higher education","","","","","1"
"Yes","2014","Couple + C. LE and GT 16","in school","","","","","1"
"Yes","2014","Couple + C. LE and GT 16","inadequately","","","","","1"
"Yes","2014","Couple + C. LE 16 ","higher education","","","","","1"
"Yes","2014","Couple + C. GT 16 ","in school","","","","","1"
"Yes","2014","Couple + C. GT 16 ","inadequately","","","","","1"
"Yes","2014","Couple + C. GT 16 ","general elemantary","","","","","1"
"Yes","2014","Couple + C. GT 16 ","middle vocational","","","","","1"
"Yes","2014","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Yes","2014","Couple + C. LE and GT 16","middle vocational","","","","","1"
"Yes","2014","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Yes","2014","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Yes","2014","Couple + C. LE and GT 16","higher education","","","","","1"
"No","2015","1-pers.-HH","in school","4","","","","2"
"No","2015","1-pers.-HH","inadequately","39","0.847980238480818","0.741892634228558","0.954067842733078","2"
"No","2015","1-pers.-HH","general elemantary","407","0.946222964906639","0.924975882017499","0.967470047795779","2"
"No","2015","1-pers.-HH","middle vocational","1559","0.900557999357042","0.886390818016071","0.914725180698013","2"
"No","2015","1-pers.-HH","vocational + Abi","227","0.967159459830419","0.944226596305859","0.990092323354978","2"
"No","2015","(Married) couple without C. ","middle vocational","3459","0.918999947975792","0.910293066325216","0.927706829626368","2"
"No","2015","(Married) couple without C. ","vocational + Abi","393","0.934462984522439","0.910823858028912","0.958102111015966","2"
"No","2015","(Married) couple without C. ","higher vocational","495","0.900998406784056","0.876038103981527","0.925958709586584","2"
"No","2015","(Married) couple without C. ","higher education","1847","0.911779937316971","0.89944846489149","0.924111409742452","2"
"No","2015","Single parent ","in school","109","1","1","1","2"
"No","2015","Single parent ","inadequately","54","0.992446136544819","0.969768796343179","1.01512347674646","2"
"No","2015","Single parent ","general elemantary","355","0.973176147999308","0.956532439307456","0.98981985669116","2"
"No","2015","Single parent ","middle vocational","1049","0.969566320486886","0.959321550662268","0.979811090311504","2"
"No","2015","Single parent ","vocational + Abi","180","0.967996780082208","0.942903872723681","0.993089687440734","2"
"No","2015","Single parent ","higher vocational","69","0.930299435598812","0.872281568708822","0.988317302488802","2"
"No","2015","Single parent ","higher education","326","0.974821816669808","0.958095205689214","0.991548427650401","2"
"No","2015","Couple + C. LE 16 ","in school","","","","","2"
"No","2015","Couple + C. LE 16 ","inadequately","123","0.996585516731651","0.986359350111157","1.00681168335215","2"
"No","2015","Couple + C. LE 16 ","general elemantary","496","0.981411800329197","0.969573008308766","0.993250592349628","2"
"No","2015","Couple + C. LE 16 ","middle vocational","2538","0.987900348918743","0.983674246231624","0.992126451605862","2"
"No","2015","Couple + C. LE 16 ","vocational + Abi","676","0.961240386088767","0.946785704444037","0.975695067733497","2"
"No","2015","Couple + C. LE 16 ","higher vocational","370","0.994604833347112","0.987170853319929","1.0020388133743","2"
"No","2015","Couple + C. LE 16 ","higher education","1761","0.98992592890008","0.985286741186217","0.994565116613944","2"
"No","2015","Couple + C. GT 16 ","in school","94","1","1","1","2"
"No","2015","Couple + C. GT 16 ","inadequately","31","0.892671421594875","0.788628596379073","0.996714246810677","2"
"No","2015","Couple + C. GT 16 ","general elemantary","306","0.980064322579582","0.964554258833319","0.995574386325845","2"
"No","2015","Couple + C. GT 16 ","middle vocational","1347","0.974998575200492","0.966778972123692","0.983218178277291","2"
"No","2015","Couple + C. GT 16 ","vocational + Abi","204","0.979671729977013","0.960493570665808","0.998849889288218","2"
"No","2015","Couple + C. GT 16 ","higher vocational","193","0.949333896104436","0.91960059037344","0.979067201835431","2"
"No","2015","Couple + C. GT 16 ","higher education","495","0.969903455640182","0.955161815334838","0.984645095945525","2"
"No","2015","Couple + C. LE and GT 16","in school","133","1","1","1","2"
"No","2015","Couple + C. LE and GT 16","inadequately","59","1","1","1","2"
"No","2015","Couple + C. LE and GT 16","general elemantary","325","0.99175726229613","0.982016957909442","1.00149756668282","2"
"No","2015","Couple + C. LE and GT 16","middle vocational","872","0.991717467214456","0.985739640764071","0.997695293664841","2"
"No","2015","Couple + C. LE and GT 16","vocational + Abi","182","0.992145764277104","0.979425330136935","1.00486619841727","2"
"No","2015","Couple + C. LE and GT 16","higher vocational","103","0.993664291892374","0.978415029287493","1.00891355449725","2"
"No","2015","Couple + C. LE and GT 16","higher education","311","0.972370886673861","0.954412283692845","0.990329489654876","2"
"No","2015","1-pers.-HH","higher vocational","186","0.922318724588991","0.885035438583605","0.959602010594377","2"
"No","2015","1-pers.-HH","higher education","776","0.943697657507991","0.928044380853806","0.959350934162176","2"
"No","2015","(Married) couple without C. ","in school","1","","","","2"
"No","2015","(Married) couple without C. ","inadequately","60","0.98180005017802","0.94852652103615","1.01507357931989","2"
"No","2015","(Married) couple without C. ","general elemantary","567","0.927947192598151","0.90742752798594","0.948466857210363","2"
"Yes","2015","Couple + C. LE 16 ","inadequately","2","","","","1"
"Yes","2015","Couple + C. LE 16 ","general elemantary","4","","","","1"
"Yes","2015","Couple + C. LE 16 ","middle vocational","33","0.0120996510812573","0.00787354839413846","0.0163257537683762","1"
"Yes","2015","Couple + C. LE 16 ","vocational + Abi","9","","","","1"
"Yes","2015","Couple + C. LE 16 ","higher vocational","3","","","","1"
"Yes","2015","Couple + C. GT 16 ","vocational + Abi","4","","","","1"
"Yes","2015","Couple + C. GT 16 ","higher vocational","16","","","","1"
"Yes","2015","Couple + C. GT 16 ","higher education","21","","","","1"
"Yes","2015","Couple + C. LE and GT 16","in school","","","","","1"
"Yes","2015","Couple + C. LE and GT 16","inadequately","","","","","1"
"Yes","2015","1-pers.-HH","in school","","","","","1"
"Yes","2015","1-pers.-HH","inadequately","5","","","","1"
"Yes","2015","1-pers.-HH","general elemantary","26","","","","1"
"Yes","2015","1-pers.-HH","middle vocational","155","0.0994420006429576","0.0852748193019865","0.113609181983929","1"
"Yes","2015","1-pers.-HH","vocational + Abi","5","","","","1"
"Yes","2015","1-pers.-HH","higher vocational","12","","","","1"
"Yes","2015","1-pers.-HH","higher education","57","0.0563023424920089","0.0406490658378239","0.0719556191461939","1"
"Yes","2015","(Married) couple without C. ","in school","","","","","1"
"Yes","2015","(Married) couple without C. ","inadequately","2","","","","1"
"Yes","2015","(Married) couple without C. ","general elemantary","43","0.072052807401849","0.0515331427896373","0.0925724720140606","1"
"Yes","2015","(Married) couple without C. ","middle vocational","313","0.0810000520242079","0.0722931703736317","0.0897069336747842","1"
"Yes","2015","(Married) couple without C. ","vocational + Abi","28","","","","1"
"Yes","2015","(Married) couple without C. ","higher vocational","55","0.0990015932159445","0.0740412904134162","0.123961896018473","1"
"Yes","2015","(Married) couple without C. ","higher education","185","0.0882200626830289","0.0758885902575482","0.10055153510851","1"
"Yes","2015","Single parent ","in school","","","","","1"
"Yes","2015","Single parent ","inadequately","2","","","","1"
"Yes","2015","Single parent ","general elemantary","7","","","","1"
"Yes","2015","Single parent ","middle vocational","31","0.0304336795131135","0.0201889096884954","0.0406784493377316","1"
"Yes","2015","Single parent ","vocational + Abi","9","","","","1"
"Yes","2015","Single parent ","higher vocational","5","","","","1"
"Yes","2015","Single parent ","higher education","11","","","","1"
"Yes","2015","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2015","Couple + C. LE 16 ","higher education","19","","","","1"
"Yes","2015","Couple + C. GT 16 ","in school","","","","","1"
"Yes","2015","Couple + C. GT 16 ","inadequately","3","","","","1"
"Yes","2015","Couple + C. GT 16 ","general elemantary","6","","","","1"
"Yes","2015","Couple + C. GT 16 ","middle vocational","39","0.0250014247995083","0.0167818217227086","0.033221027876308","1"
"Yes","2015","Couple + C. LE and GT 16","general elemantary","6","","","","1"
"Yes","2015","Couple + C. LE and GT 16","middle vocational","11","","","","1"
"Yes","2015","Couple + C. LE and GT 16","vocational + Abi","3","","","","1"
"Yes","2015","Couple + C. LE and GT 16","higher vocational","1","","","","1"
"Yes","2015","Couple + C. LE and GT 16","higher education","9","","","","1"
"No","2016","1-pers.-HH","in school","","","","","2"
"No","2016","1-pers.-HH","inadequately","","","","","2"
"No","2016","1-pers.-HH","general elemantary","","","","","2"
"No","2016","1-pers.-HH","middle vocational","","","","","2"
"No","2016","1-pers.-HH","vocational + Abi","","","","","2"
"No","2016","(Married) couple without C. ","middle vocational","","","","","2"
"No","2016","(Married) couple without C. ","vocational + Abi","","","","","2"
"No","2016","(Married) couple without C. ","higher vocational","","","","","2"
"No","2016","(Married) couple without C. ","higher education","","","","","2"
"No","2016","Single parent ","in school","","","","","2"
"No","2016","Single parent ","inadequately","","","","","2"
"No","2016","Single parent ","general elemantary","","","","","2"
"No","2016","Single parent ","middle vocational","","","","","2"
"No","2016","Single parent ","vocational + Abi","","","","","2"
"No","2016","Single parent ","higher vocational","","","","","2"
"No","2016","Single parent ","higher education","","","","","2"
"No","2016","Couple + C. LE 16 ","in school","","","","","2"
"No","2016","Couple + C. LE 16 ","inadequately","","","","","2"
"No","2016","Couple + C. LE 16 ","general elemantary","","","","","2"
"No","2016","Couple + C. LE 16 ","middle vocational","","","","","2"
"No","2016","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"No","2016","Couple + C. LE 16 ","higher vocational","","","","","2"
"No","2016","Couple + C. LE 16 ","higher education","","","","","2"
"No","2016","Couple + C. GT 16 ","in school","","","","","2"
"No","2016","Couple + C. GT 16 ","inadequately","","","","","2"
"No","2016","Couple + C. GT 16 ","general elemantary","","","","","2"
"No","2016","Couple + C. GT 16 ","middle vocational","","","","","2"
"No","2016","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"No","2016","Couple + C. GT 16 ","higher vocational","","","","","2"
"No","2016","Couple + C. GT 16 ","higher education","","","","","2"
"No","2016","Couple + C. LE and GT 16","in school","","","","","2"
"No","2016","Couple + C. LE and GT 16","inadequately","","","","","2"
"No","2016","Couple + C. LE and GT 16","general elemantary","","","","","2"
"No","2016","Couple + C. LE and GT 16","middle vocational","","","","","2"
"No","2016","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"No","2016","Couple + C. LE and GT 16","higher vocational","","","","","2"
"No","2016","Couple + C. LE and GT 16","higher education","","","","","2"
"No","2016","1-pers.-HH","higher vocational","","","","","2"
"No","2016","1-pers.-HH","higher education","","","","","2"
"No","2016","(Married) couple without C. ","in school","","","","","2"
"No","2016","(Married) couple without C. ","inadequately","","","","","2"
"No","2016","(Married) couple without C. ","general elemantary","","","","","2"
"Yes","2016","Couple + C. LE 16 ","inadequately","","","","","1"
"Yes","2016","Couple + C. LE 16 ","general elemantary","","","","","1"
"Yes","2016","Couple + C. LE 16 ","middle vocational","","","","","1"
"Yes","2016","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Yes","2016","Couple + C. LE 16 ","higher vocational","","","","","1"
"Yes","2016","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Yes","2016","Couple + C. GT 16 ","higher vocational","","","","","1"
"Yes","2016","Couple + C. GT 16 ","higher education","","","","","1"
"Yes","2016","Couple + C. LE and GT 16","in school","","","","","1"
"Yes","2016","Couple + C. LE and GT 16","inadequately","","","","","1"
"Yes","2016","1-pers.-HH","in school","","","","","1"
"Yes","2016","1-pers.-HH","inadequately","","","","","1"
"Yes","2016","1-pers.-HH","general elemantary","","","","","1"
"Yes","2016","1-pers.-HH","middle vocational","","","","","1"
"Yes","2016","1-pers.-HH","vocational + Abi","","","","","1"
"Yes","2016","1-pers.-HH","higher vocational","","","","","1"
"Yes","2016","1-pers.-HH","higher education","","","","","1"
"Yes","2016","(Married) couple without C. ","in school","","","","","1"
"Yes","2016","(Married) couple without C. ","inadequately","","","","","1"
"Yes","2016","(Married) couple without C. ","general elemantary","","","","","1"
"Yes","2016","(Married) couple without C. ","middle vocational","","","","","1"
"Yes","2016","(Married) couple without C. ","vocational + Abi","","","","","1"
"Yes","2016","(Married) couple without C. ","higher vocational","","","","","1"
"Yes","2016","(Married) couple without C. ","higher education","","","","","1"
"Yes","2016","Single parent ","in school","","","","","1"
"Yes","2016","Single parent ","inadequately","","","","","1"
"Yes","2016","Single parent ","general elemantary","","","","","1"
"Yes","2016","Single parent ","middle vocational","","","","","1"
"Yes","2016","Single parent ","vocational + Abi","","","","","1"
"Yes","2016","Single parent ","higher vocational","","","","","1"
"Yes","2016","Single parent ","higher education","","","","","1"
"Yes","2016","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2016","Couple + C. LE 16 ","higher education","","","","","1"
"Yes","2016","Couple + C. GT 16 ","in school","","","","","1"
"Yes","2016","Couple + C. GT 16 ","inadequately","","","","","1"
"Yes","2016","Couple + C. GT 16 ","general elemantary","","","","","1"
"Yes","2016","Couple + C. GT 16 ","middle vocational","","","","","1"
"Yes","2016","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Yes","2016","Couple + C. LE and GT 16","middle vocational","","","","","1"
"Yes","2016","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Yes","2016","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Yes","2016","Couple + C. LE and GT 16","higher education","","","","","1"
"No","2017","1-pers.-HH","in school","3","","","","2"
"No","2017","1-pers.-HH","inadequately","40","0.87952499851707","0.783342884831337","0.975707112202804","2"
"No","2017","1-pers.-HH","general elemantary","424","0.945347119930316","0.924438645604347","0.966255594256284","2"
"No","2017","1-pers.-HH","middle vocational","1717","0.921180987336202","0.908928811688442","0.933433162983962","2"
"No","2017","1-pers.-HH","vocational + Abi","294","0.961945455485398","0.940437962650221","0.983452948320575","2"
"No","2017","1-pers.-HH","higher vocational","213","0.925584737646833","0.891593306446307","0.959576168847359","2"
"No","2017","1-pers.-HH","higher education","919","0.931338185000522","0.915562041096599","0.947114328904445","2"
"No","2017","(Married) couple without C. ","in school","3","","","","2"
"No","2017","(Married) couple without C. ","inadequately","71","0.961531826458831","0.918292998823666","1.004770654094","2"
"No","2017","(Married) couple without C. ","general elemantary","588","0.93495114411279","0.915663350110542","0.954238938115038","2"
"No","2017","(Married) couple without C. ","middle vocational","3746","0.916132927808338","0.907639004435311","0.924626851181365","2"
"No","2017","(Married) couple without C. ","vocational + Abi","476","0.929218171082813","0.906938491696597","0.951497850469029","2"
"No","2017","(Married) couple without C. ","higher vocational","523","0.912644248250671","0.889802699176971","0.935485797324371","2"
"No","2017","(Married) couple without C. ","higher education","2108","0.917900559197583","0.906703498271938","0.929097620123229","2"
"No","2017","Single parent ","in school","94","1","1","1","2"
"No","2017","Single parent ","inadequately","63","0.992876606000091","0.972431821613437","1.01332139038674","2"
"No","2017","Single parent ","general elemantary","316","0.981604372190266","0.966949825836055","0.996258918544477","2"
"No","2017","Single parent ","middle vocational","1007","0.963621677545815","0.952259003420758","0.974984351670872","2"
"No","2017","Single parent ","vocational + Abi","189","0.948061196906303","0.917460130536152","0.978662263276454","2"
"No","2017","Single parent ","higher vocational","64","0.948189284117599","0.895891791940765","1.00048677629443","2"
"No","2017","Single parent ","higher education","317","0.957716417370328","0.935971663469003","0.979461171271653","2"
"No","2017","Couple + C. LE 16 ","in school","3","","","","2"
"No","2017","Couple + C. LE 16 ","inadequately","126","0.984912090286709","0.963710936164627","1.00611324440879","2"
"No","2017","Couple + C. LE 16 ","general elemantary","488","0.978532157267357","0.965725160692861","0.991339153841852","2"
"No","2017","Couple + C. LE 16 ","middle vocational","2301","0.984906157843632","0.979964982012036","0.989847333675228","2"
"No","2017","Couple + C. LE 16 ","vocational + Abi","724","0.974600735695979","0.963234069141948","0.98596740225001","2"
"No","2017","Couple + C. LE 16 ","higher vocational","315","0.997976476104831","0.993021758914241","1.00293119329542","2"
"No","2017","Couple + C. LE 16 ","higher education","1861","0.981752894617898","0.975720351816812","0.987785437418983","2"
"No","2017","Couple + C. GT 16 ","in school","135","0.9964318350925","0.986410515954146","1.00645315423085","2"
"No","2017","Couple + C. GT 16 ","inadequately","41","1","1","1","2"
"No","2017","Couple + C. GT 16 ","general elemantary","378","0.989559883474706","0.979393740992164","0.999726025957249","2"
"No","2017","Couple + C. GT 16 ","middle vocational","1468","0.964042809555127","0.954661366170349","0.973424252939904","2"
"No","2017","Couple + C. GT 16 ","vocational + Abi","249","0.970682424940147","0.950017648349669","0.991347201530624","2"
"No","2017","Couple + C. GT 16 ","higher vocational","195","0.941999844144003","0.91038591763241","0.973613770655595","2"
"No","2017","Couple + C. GT 16 ","higher education","545","0.947922305051291","0.929840310161174","0.966004299941408","2"
"No","2017","Couple + C. LE and GT 16","in school","162","1","1","1","2"
"No","2017","Couple + C. LE and GT 16","inadequately","63","0.992907944616348","0.97234910227548","1.01346678695722","2"
"No","2017","Couple + C. LE and GT 16","general elemantary","326","0.997800633354344","0.992738648435482","1.00286261827321","2"
"No","2017","Couple + C. LE and GT 16","middle vocational","904","0.990692107212789","0.984487001067865","0.996897213357714","2"
"No","2017","Couple + C. LE and GT 16","vocational + Abi","167","0.952079322851215","0.919970700652237","0.984187945050193","2"
"No","2017","Couple + C. LE and GT 16","higher vocational","105","0.976168694354948","0.947403151819494","1.0049342368904","2"
"No","2017","Couple + C. LE and GT 16","higher education","354","0.976646413013585","0.961174178989827","0.992118647037343","2"
"Yes","2017","1-pers.-HH","in school","","","","","1"
"Yes","2017","1-pers.-HH","inadequately","4","","","","1"
"Yes","2017","1-pers.-HH","general elemantary","30","0.0546528800696843","0.0337444057437155","0.0755613543956531","1"
"Yes","2017","1-pers.-HH","middle vocational","141","0.0788190126637978","0.0665668370160376","0.091071188311558","1"
"Yes","2017","1-pers.-HH","vocational + Abi","10","","","","1"
"Yes","2017","1-pers.-HH","higher vocational","16","","","","1"
"Yes","2017","1-pers.-HH","higher education","68","0.0686618149994781","0.0528856710955553","0.0844379589034008","1"
"Yes","2017","(Married) couple without C. ","in school","","","","","1"
"Yes","2017","(Married) couple without C. ","inadequately","5","","","","1"
"Yes","2017","(Married) couple without C. ","general elemantary","40","0.06504885588721","0.0457610618849625","0.0843366498894575","1"
"Yes","2017","(Married) couple without C. ","middle vocational","345","0.0838670721916622","0.0753731488186348","0.0923609955646896","1"
"Yes","2017","(Married) couple without C. ","vocational + Abi","33","0.0707818289171871","0.0485021495309713","0.0930615083034029","1"
"Yes","2017","(Married) couple without C. ","higher vocational","64","0.0873557517493291","0.0645142026756294","0.110197300823029","1"
"Yes","2017","(Married) couple without C. ","higher education","201","0.0820994408024166","0.0709023798767709","0.0932965017280623","1"
"Yes","2017","Single parent ","in school","","","","","1"
"Yes","2017","Single parent ","inadequately","2","","","","1"
"Yes","2017","Single parent ","general elemantary","7","","","","1"
"Yes","2017","Couple + C. LE 16 ","inadequately","1","","","","1"
"Yes","2017","Couple + C. LE 16 ","general elemantary","4","","","","1"
"Yes","2017","Couple + C. LE 16 ","middle vocational","38","0.0150938421563681","0.0101526663247719","0.0200350179879643","1"
"Yes","2017","Couple + C. LE 16 ","vocational + Abi","12","","","","1"
"Yes","2017","Couple + C. LE 16 ","higher vocational","1","","","","1"
"Yes","2017","Couple + C. GT 16 ","vocational + Abi","7","","","","1"
"Yes","2017","Couple + C. GT 16 ","higher vocational","15","","","","1"
"Yes","2017","Couple + C. GT 16 ","higher education","35","0.0520776949487093","0.0339957000585923","0.0701596898388263","1"
"Yes","2017","Couple + C. LE and GT 16","in school","","","","","1"
"Yes","2017","Couple + C. LE and GT 16","inadequately","1","","","","1"
"Yes","2017","Single parent ","middle vocational","36","0.0363783224541851","0.0250156483291282","0.047740996579242","1"
"Yes","2017","Single parent ","vocational + Abi","13","","","","1"
"Yes","2017","Single parent ","higher vocational","5","","","","1"
"Yes","2017","Couple + C. LE 16 ","higher education","30","0.0182471053821024","0.0122145625810173","0.0242796481831875","1"
"Yes","2017","Couple + C. GT 16 ","in school","1","","","","1"
"Yes","2017","Couple + C. GT 16 ","inadequately","","","","","1"
"Yes","2017","Couple + C. LE and GT 16","general elemantary","3","","","","1"
"Yes","2017","Couple + C. LE and GT 16","middle vocational","16","","","","1"
"Yes","2017","Couple + C. LE and GT 16","vocational + Abi","3","","","","1"
"Yes","2017","Single parent ","higher education","12","","","","1"
"Yes","2017","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2017","Couple + C. GT 16 ","middle vocational","45","0.0359571904448736","0.0265757470600959","0.0453386338296512","1"
