"ple0015","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"No","2013","Bavaria","no migration background","2396","0.943996092937485","0.935034856463529","0.95295732941144"
"No","2013","Bavaria","direct migration background","294","0.970647266784206","0.95154686709285","0.989747666475562"
"No","2013","Bavaria","indirect migration background","135","0.996238261646344","0.985949702987071","1.00652682030562"
"No","2013","Berlin","no migration background","639","0.897301510198413","0.874765193869685","0.919837826527142"
"No","2013","Berlin","direct migration background","47","0.956137307502156","0.898203076315665","1.01407153868865"
"No","2013","Berlin","indirect migration background","27","","",""
"No","2013","Brandenburg","no migration background","711","0.922970853606657","0.904039043428949","0.941902663784365"
"No","2013","Brandenburg","direct migration background","17","","",""
"No","2013","Brandenburg","indirect migration background","7","","",""
"No","2013","Mecklenburg-Western Pomerania","no migration background","416","0.921310017947715","0.896236870894585","0.946383165000846"
"No","2013","Mecklenburg-Western Pomerania","direct migration background","4","","",""
"No","2013","Mecklenburg-Western Pomerania","indirect migration background","6","","",""
"No","2013","Saxony","no migration background","1248","0.962724909472603","0.952443095234521","0.973006723710685"
"No","2013","Saxony","direct migration background","25","","",""
"No","2013","Saxony","indirect migration background","11","","",""
"No","2013","Saxony-Anhalt","no migration background","701","0.924947753225079","0.906040905469944","0.943854600980214"
"No","2013","Saxony-Anhalt","direct migration background","10","","",""
"No","2013","Saxony-Anhalt","indirect migration background","6","","",""
"No","2013","Thuringia","no migration background","747","0.951150973571944","0.936100933130412","0.966201014013475"
"No","2013","Thuringia","direct migration background","11","","",""
"No","2013","Thuringia","indirect migration background","8","","",""
"Yes","2014","Schleswig-Holstein","no migration background","","","",""
"Yes","2014","Schleswig-Holstein","direct migration background","","","",""
"Yes","2014","Schleswig-Holstein","indirect migration background","","","",""
"Yes","2014","Hamburg","no migration background","","","",""
"Yes","2014","Hamburg","direct migration background","","","",""
"Yes","2014","Hamburg","indirect migration background","","","",""
"Yes","2014","Lower Saxony","no migration background","","","",""
"Yes","2014","Lower Saxony","direct migration background","","","",""
"Yes","2014","Lower Saxony","indirect migration background","","","",""
"Yes","2014","Bremen","no migration background","","","",""
"Yes","2014","Bremen","direct migration background","","","",""
"Yes","2014","Bremen","indirect migration background","","","",""
"Yes","2014","North Rhine-Westphalia","no migration background","","","",""
"Yes","2014","North Rhine-Westphalia","direct migration background","","","",""
"Yes","2014","North Rhine-Westphalia","indirect migration background","","","",""
"Yes","2014","Hesse","no migration background","","","",""
"Yes","2014","Hesse","direct migration background","","","",""
"Yes","2014","Hesse","indirect migration background","","","",""
"Yes","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Yes","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Yes","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Yes","2014","Baden-Württemberg","no migration background","","","",""
"Yes","2014","Baden-Württemberg","direct migration background","","","",""
"Yes","2014","Baden-Württemberg","indirect migration background","","","",""
"Yes","2014","Bavaria","no migration background","","","",""
"Yes","2014","Bavaria","direct migration background","","","",""
"Yes","2014","Bavaria","indirect migration background","","","",""
"Yes","2014","Berlin","no migration background","","","",""
"Yes","2014","Berlin","direct migration background","","","",""
"Yes","2014","Berlin","indirect migration background","","","",""
"Yes","2014","Brandenburg","no migration background","","","",""
"Yes","2014","Brandenburg","direct migration background","","","",""
"Yes","2014","Brandenburg","indirect migration background","","","",""
"Yes","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"Yes","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Yes","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Yes","2014","Saxony","no migration background","","","",""
"Yes","2014","Saxony","direct migration background","","","",""
"Yes","2014","Saxony","indirect migration background","","","",""
"Yes","2014","Saxony-Anhalt","no migration background","","","",""
"Yes","2014","Saxony-Anhalt","direct migration background","","","",""
"Yes","2014","Saxony-Anhalt","indirect migration background","","","",""
"Yes","2014","Thuringia","no migration background","","","",""
"Yes","2014","Thuringia","direct migration background","","","",""
"Yes","2014","Thuringia","indirect migration background","","","",""
"No","2014","Schleswig-Holstein","no migration background","","","",""
"No","2014","Schleswig-Holstein","direct migration background","","","",""
"No","2014","Schleswig-Holstein","indirect migration background","","","",""
"No","2014","Hamburg","no migration background","","","",""
"No","2014","Hamburg","direct migration background","","","",""
"No","2014","Hamburg","indirect migration background","","","",""
"No","2014","Lower Saxony","no migration background","","","",""
"No","2014","Lower Saxony","direct migration background","","","",""
"No","2014","Lower Saxony","indirect migration background","","","",""
"No","2014","Bremen","no migration background","","","",""
"No","2014","Bremen","direct migration background","","","",""
"No","2014","Bremen","indirect migration background","","","",""
"No","2014","North Rhine-Westphalia","no migration background","","","",""
"No","2014","North Rhine-Westphalia","direct migration background","","","",""
"No","2014","North Rhine-Westphalia","indirect migration background","","","",""
"No","2014","Hesse","no migration background","","","",""
"No","2014","Hesse","direct migration background","","","",""
"No","2014","Hesse","indirect migration background","","","",""
"No","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"No","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"No","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"No","2014","Baden-Württemberg","no migration background","","","",""
"No","2014","Baden-Württemberg","direct migration background","","","",""
"No","2014","Baden-Württemberg","indirect migration background","","","",""
"No","2014","Bavaria","no migration background","","","",""
"No","2014","Bavaria","direct migration background","","","",""
"No","2014","Bavaria","indirect migration background","","","",""
"No","2014","Berlin","no migration background","","","",""
"No","2014","Berlin","direct migration background","","","",""
"No","2014","Berlin","indirect migration background","","","",""
"No","2014","Brandenburg","no migration background","","","",""
"No","2014","Brandenburg","direct migration background","","","",""
"No","2014","Brandenburg","indirect migration background","","","",""
"No","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"No","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"No","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"No","2014","Saxony","no migration background","","","",""
"No","2014","Saxony","direct migration background","","","",""
"No","2014","Saxony","indirect migration background","","","",""
"No","2014","Saxony-Anhalt","no migration background","","","",""
"No","2014","Saxony-Anhalt","direct migration background","","","",""
"No","2014","Saxony-Anhalt","indirect migration background","","","",""
"No","2014","Thuringia","no migration background","","","",""
"No","2014","Thuringia","direct migration background","","","",""
"No","2014","Thuringia","indirect migration background","","","",""
"Yes","2015","Schleswig-Holstein","no migration background","43","0.0738428277589784","0.0542302695304005","0.0934553859875564"
"Yes","2015","Schleswig-Holstein","direct migration background","4","","",""
"Yes","2015","Schleswig-Holstein","indirect migration background","1","","",""
"Yes","2015","Hamburg","no migration background","27","","",""
"Yes","2015","Hamburg","direct migration background","2","","",""
"Yes","2015","Hamburg","indirect migration background","","","",""
"Yes","2015","Lower Saxony","no migration background","98","0.0539087710796402","0.0437379895047867","0.0640795526544936"
"Yes","2015","Lower Saxony","direct migration background","8","","",""
"Yes","2015","Lower Saxony","indirect migration background","1","","",""
"Yes","2015","Bremen","no migration background","9","","",""
"Yes","2015","Bremen","direct migration background","1","","",""
"Yes","2015","Bremen","indirect migration background","","","",""
"Yes","2015","North Rhine-Westphalia","no migration background","196","0.0643586398557445","0.0562909812212762","0.0724262984902128"
"Yes","2015","North Rhine-Westphalia","direct migration background","36","0.052877961885107","0.0400107233582696","0.0657452004119444"
"Yes","2015","North Rhine-Westphalia","indirect migration background","4","","",""
"Yes","2015","Hesse","no migration background","55","0.0523826683694847","0.0397769449410015","0.0649883917979679"
"Yes","2015","Hesse","direct migration background","7","","",""
"Yes","2015","Hesse","indirect migration background","2","","",""
"Yes","2015","Rhineland-Palatinate,Saarland","no migration background","62","0.0776156817178747","0.061485424570439","0.0937459388653104"
"Yes","2015","Rhineland-Palatinate,Saarland","direct migration background","8","","",""
"Yes","2015","Rhineland-Palatinate,Saarland","indirect migration background","1","","",""
"Yes","2015","Baden-Württemberg","no migration background","121","0.0654303711381721","0.0547751278746824","0.0760856144016619"
"Yes","2015","Baden-Württemberg","direct migration background","21","","",""
"Yes","2015","Baden-Württemberg","indirect migration background","6","","",""
"Yes","2015","Bavaria","no migration background","144","0.0544019236454384","0.0463670908317311","0.0624367564591456"
"Yes","2015","Bavaria","direct migration background","14","","",""
"Yes","2015","Bavaria","indirect migration background","6","","",""
"Yes","2015","Berlin","no migration background","50","0.0878262426548518","0.0675153217086184","0.108137163601085"
"Yes","2015","Berlin","direct migration background","1","","",""
"Yes","2015","Berlin","indirect migration background","","","",""
"Yes","2015","Brandenburg","no migration background","50","0.0765422122430901","0.0589764991856797","0.0941079253005005"
"Yes","2015","Brandenburg","direct migration background","4","","",""
"Yes","2015","Brandenburg","indirect migration background","","","",""
"Yes","2015","Mecklenburg-Western Pomerania","no migration background","30","0.0789561523009277","0.0560408592328979","0.101871445368957"
"Yes","2015","Mecklenburg-Western Pomerania","direct migration background","2","","",""
"Yes","2015","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Yes","2015","Saxony","no migration background","60","0.0356467976790023","0.0260572263214057","0.045236369036599"
"Yes","2015","Saxony","direct migration background","1","","",""
"Yes","2015","Saxony","indirect migration background","","","",""
"Yes","2015","Saxony-Anhalt","no migration background","50","0.0739065066880487","0.0560000391874176","0.0918129741886798"
"Yes","2015","Saxony-Anhalt","direct migration background","1","","",""
"Yes","2015","Saxony-Anhalt","indirect migration background","","","",""
"Yes","2015","Thuringia","no migration background","44","0.0434052073724673","0.0298960799340245","0.0569143348109101"
"Yes","2015","Thuringia","direct migration background","2","","",""
"Yes","2015","Thuringia","indirect migration background","","","",""
"No","2015","Schleswig-Holstein","no migration background","640","0.926157172241022","0.906544614012444","0.9457697304696"
"No","2015","Schleswig-Holstein","direct migration background","141","0.986368737116248","0.967495265773207","1.00524220845929"
"No","2015","Schleswig-Holstein","indirect migration background","47","0.934540448281747","0.864570260851976","1.00451063571152"
"No","2015","Hamburg","no migration background","272","0.873568585473453","0.835899203127334","0.911237967819573"
"No","2015","Hamburg","direct migration background","94","0.988034680645144","0.966284607783644","1.00978475350664"
"No","2015","Hamburg","indirect migration background","33","1","1","1"
"No","2015","Lower Saxony","no migration background","1796","0.94609122892036","0.935920447345506","0.956262010495213"
"No","2015","Lower Saxony","direct migration background","423","0.986617799026452","0.975769848324884","0.997465749728019"
"No","2015","Lower Saxony","indirect migration background","104","0.995626888497844","0.983005793799632","1.00824798319606"
"No","2015","Bremen","no migration background","102","0.933180524111405","0.886726753912959","0.979634294309851"
"No","2015","Bremen","direct migration background","51","0.980879482563494","0.94365710887712","1.01810185624987"
"No","2015","Bremen","indirect migration background","9","","",""
"No","2015","North Rhine-Westphalia","no migration background","3358","0.935641360144256","0.927573701509787","0.943709018778724"
"No","2015","North Rhine-Westphalia","direct migration background","1126","0.947122038114893","0.934254799588056","0.959989276641731"
"No","2015","North Rhine-Westphalia","indirect migration background","468","0.987909987931812","0.978050618340582","0.997769357523043"
"No","2015","Hesse","no migration background","1145","0.947617331630515","0.935011608202032","0.960223055058999"
"No","2015","Hesse","direct migration background","364","0.988951111315016","0.978314388384505","0.999587834245527"
"No","2015","Hesse","indirect migration background","140","0.987890619538675","0.969901110462928","1.00588012861442"
"No","2015","Rhineland-Palatinate,Saarland","no migration background","995","0.922384318282125","0.90625406113469","0.938514575429561"
"No","2015","Rhineland-Palatinate,Saarland","direct migration background","324","0.976633042554077","0.960383324131419","0.992882760976736"
"No","2015","Rhineland-Palatinate,Saarland","indirect migration background","113","0.998332246715988","0.990841948355604","1.00582254507637"
"No","2015","Baden-Württemberg","no migration background","1948","0.934569628861828","0.923914385598338","0.945224872125318"
"No","2015","Baden-Württemberg","direct migration background","614","0.964281326558875","0.949846526679036","0.978716126438715"
"No","2015","Baden-Württemberg","indirect migration background","293","0.98745209326532","0.974835091748365","1.00006909478228"
"No","2015","Bavaria","no migration background","2917","0.945598076354562","0.937563243540855","0.953632909168269"
"No","2015","Bavaria","direct migration background","703","0.974722643944803","0.96323330970482","0.986211978184786"
"No","2015","Bavaria","indirect migration background","263","0.975597650003569","0.957159253509639","0.994036046497499"
"No","2015","Berlin","no migration background","696","0.912173757345148","0.891862836398915","0.932484678291381"
"No","2015","Berlin","direct migration background","117","0.984728099380528","0.962601646491539","1.00685455226952"
"No","2015","Berlin","indirect migration background","52","1","1","1"
"No","2015","Brandenburg","no migration background","830","0.92345778775691","0.9058920746995","0.94102350081432"
"No","2015","Brandenburg","direct migration background","93","0.930357946970466","0.879702862666583","0.981013031274349"
"No","2015","Brandenburg","indirect migration background","13","","",""
"No","2015","Mecklenburg-Western Pomerania","no migration background","502","0.921043847699072","0.898128554631043","0.943959140767102"
"No","2015","Mecklenburg-Western Pomerania","direct migration background","15","","",""
"No","2015","Mecklenburg-Western Pomerania","indirect migration background","13","","",""
"No","2015","Saxony","no migration background","1376","0.964353202320998","0.954763630963401","0.973942773678594"
"No","2015","Saxony","direct migration background","62","0.889718742753882","0.812369682735019","0.967067802772746"
"No","2015","Saxony","indirect migration background","29","","",""
"No","2015","Saxony-Anhalt","no migration background","770","0.926093493311951","0.90818702581132","0.943999960812582"
"No","2015","Saxony-Anhalt","direct migration background","46","0.968137614322438","0.917925691335363","1.01834953730951"
"No","2015","Saxony-Anhalt","indirect migration background","21","","",""
"No","2015","Thuringia","no migration background","830","0.956594792627533","0.94308566518909","0.970103920065975"
"No","2015","Thuringia","direct migration background","36","0.975470778259733","0.926288877483649","1.02465267903582"
"No","2015","Thuringia","indirect migration background","14","","",""
"Yes","2016","Schleswig-Holstein","no migration background","","","",""
"Yes","2016","Schleswig-Holstein","direct migration background","","","",""
"Yes","2016","Schleswig-Holstein","indirect migration background","","","",""
"Yes","2016","Hamburg","no migration background","","","",""
"Yes","2016","Hamburg","direct migration background","","","",""
"Yes","2016","Hamburg","indirect migration background","","","",""
"Yes","2016","Lower Saxony","no migration background","","","",""
"Yes","2016","Lower Saxony","direct migration background","","","",""
"Yes","2016","Lower Saxony","indirect migration background","","","",""
"Yes","2016","Bremen","no migration background","","","",""
"Yes","2016","Bremen","direct migration background","","","",""
"Yes","2016","Bremen","indirect migration background","","","",""
"Yes","2016","North Rhine-Westphalia","no migration background","","","",""
"Yes","2016","North Rhine-Westphalia","direct migration background","","","",""
"Yes","2016","North Rhine-Westphalia","indirect migration background","","","",""
"Yes","2016","Hesse","no migration background","","","",""
"Yes","2016","Hesse","direct migration background","","","",""
"Yes","2016","Hesse","indirect migration background","","","",""
"Yes","2016","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Yes","2016","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Yes","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Yes","2016","Baden-Württemberg","no migration background","","","",""
"Yes","2016","Baden-Württemberg","direct migration background","","","",""
"Yes","2016","Baden-Württemberg","indirect migration background","","","",""
"Yes","2016","Bavaria","no migration background","","","",""
"Yes","2016","Bavaria","direct migration background","","","",""
"Yes","2016","Bavaria","indirect migration background","","","",""
"Yes","2016","Berlin","no migration background","","","",""
"Yes","2016","Berlin","direct migration background","","","",""
"Yes","2016","Berlin","indirect migration background","","","",""
"Yes","2016","Brandenburg","no migration background","","","",""
"Yes","2016","Brandenburg","direct migration background","","","",""
"Yes","2016","Brandenburg","indirect migration background","","","",""
"Yes","2016","Mecklenburg-Western Pomerania","no migration background","","","",""
"Yes","2016","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Yes","2016","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Yes","2016","Saxony","no migration background","","","",""
"Yes","2016","Saxony","direct migration background","","","",""
"Yes","2016","Saxony","indirect migration background","","","",""
"Yes","2016","Saxony-Anhalt","no migration background","","","",""
"Yes","2016","Saxony-Anhalt","direct migration background","","","",""
"Yes","2016","Saxony-Anhalt","indirect migration background","","","",""
"Yes","2016","Thuringia","no migration background","","","",""
"Yes","2016","Thuringia","direct migration background","","","",""
"Yes","2016","Thuringia","indirect migration background","","","",""
"No","2016","Schleswig-Holstein","no migration background","","","",""
"No","2016","Schleswig-Holstein","direct migration background","","","",""
"No","2016","Schleswig-Holstein","indirect migration background","","","",""
"No","2016","Hamburg","no migration background","","","",""
"No","2016","Hamburg","direct migration background","","","",""
"No","2016","Hamburg","indirect migration background","","","",""
"No","2016","Lower Saxony","no migration background","","","",""
"No","2016","Lower Saxony","direct migration background","","","",""
"No","2016","Lower Saxony","indirect migration background","","","",""
"No","2016","Bremen","no migration background","","","",""
"No","2016","Bremen","direct migration background","","","",""
"No","2016","Bremen","indirect migration background","","","",""
"No","2016","North Rhine-Westphalia","no migration background","","","",""
"No","2016","North Rhine-Westphalia","direct migration background","","","",""
"No","2016","North Rhine-Westphalia","indirect migration background","","","",""
"No","2016","Hesse","no migration background","","","",""
"No","2016","Hesse","direct migration background","","","",""
"No","2016","Hesse","indirect migration background","","","",""
"No","2016","Rhineland-Palatinate,Saarland","no migration background","","","",""
"No","2016","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"No","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"No","2016","Baden-Württemberg","no migration background","","","",""
"No","2016","Baden-Württemberg","direct migration background","","","",""
"No","2016","Baden-Württemberg","indirect migration background","","","",""
"No","2016","Bavaria","no migration background","","","",""
"No","2016","Bavaria","direct migration background","","","",""
"No","2016","Bavaria","indirect migration background","","","",""
"No","2016","Berlin","no migration background","","","",""
"No","2016","Berlin","direct migration background","","","",""
"No","2016","Berlin","indirect migration background","","","",""
"No","2016","Brandenburg","no migration background","","","",""
"No","2016","Brandenburg","direct migration background","","","",""
"No","2016","Brandenburg","indirect migration background","","","",""
"No","2016","Mecklenburg-Western Pomerania","no migration background","","","",""
"No","2016","Mecklenburg-Western Pomerania","direct migration background","","","",""
"No","2016","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"No","2016","Saxony","no migration background","","","",""
"No","2016","Saxony","direct migration background","","","",""
"No","2016","Saxony","indirect migration background","","","",""
"No","2016","Saxony-Anhalt","no migration background","","","",""
"No","2016","Saxony-Anhalt","direct migration background","","","",""
"No","2016","Saxony-Anhalt","indirect migration background","","","",""
"No","2016","Thuringia","no migration background","","","",""
"No","2016","Thuringia","direct migration background","","","",""
"No","2016","Thuringia","indirect migration background","","","",""
"Yes","2017","Schleswig-Holstein","no migration background","44","0.0596368726117401","0.0428116434207747","0.0764621018027055"
"Yes","2017","Schleswig-Holstein","direct migration background","4","","",""
"Yes","2017","Schleswig-Holstein","indirect migration background","","","",""
"Yes","2017","Hamburg","no migration background","29","","",""
"Yes","2017","Hamburg","direct migration background","1","","",""
"Yes","2017","Hamburg","indirect migration background","","","",""
"Yes","2017","Lower Saxony","no migration background","113","0.0566316306216961","0.046771693101442","0.0664915681419503"
"Yes","2017","Lower Saxony","direct migration background","13","","",""
"Yes","2017","Lower Saxony","indirect migration background","2","","",""
"Yes","2017","Bremen","no migration background","9","","",""
"Yes","2017","Bremen","direct migration background","1","","",""
"Yes","2017","Bremen","indirect migration background","","","",""
"Yes","2017","North Rhine-Westphalia","no migration background","234","0.0648788265015855","0.0570658671056051","0.0726917858975658"
"Yes","2017","North Rhine-Westphalia","direct migration background","41","0.0437061477365182","0.0322530140842884","0.0551592813887481"
"Yes","2017","North Rhine-Westphalia","indirect migration background","7","","",""
"Yes","2017","Hesse","no migration background","53","0.0379279593925495","0.0273763486491497","0.0484795701359494"
"Yes","2017","Hesse","direct migration background","6","","",""
"Yes","2017","Hesse","indirect migration background","3","","",""
"Yes","2017","Rhineland-Palatinate,Saarland","no migration background","80","0.081464383610141","0.0649422627870563","0.0979865044332258"
"Yes","2017","Rhineland-Palatinate,Saarland","direct migration background","7","","",""
"Yes","2017","Rhineland-Palatinate,Saarland","indirect migration background","1","","",""
"Yes","2017","Baden-Württemberg","no migration background","129","0.0709555153358479","0.0600365328635848","0.0818744978081109"
"Yes","2017","Baden-Württemberg","direct migration background","18","","",""
"Yes","2017","Baden-Württemberg","indirect migration background","4","","",""
"Yes","2017","Bavaria","no migration background","159","0.0566142193889915","0.0485501207015582","0.0646783180764247"
"Yes","2017","Bavaria","direct migration background","20","","",""
"Yes","2017","Bavaria","indirect migration background","5","","",""
"Yes","2017","Berlin","no migration background","58","0.0724660378393704","0.0542834898470273","0.0906485858317134"
"Yes","2017","Berlin","direct migration background","2","","",""
"Yes","2017","Berlin","indirect migration background","","","",""
"Yes","2017","Brandenburg","no migration background","58","0.0885448194616329","0.0702571879956253","0.10683245092764"
"Yes","2017","Brandenburg","direct migration background","2","","",""
"Yes","2017","Brandenburg","indirect migration background","","","",""
"Yes","2017","Mecklenburg-Western Pomerania","no migration background","27","","",""
"Yes","2017","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"Yes","2017","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Yes","2017","Saxony","no migration background","73","0.0422673748393232","0.0323182523644763","0.0522164973141702"
"Yes","2017","Saxony","direct migration background","1","","",""
"Yes","2017","Saxony","indirect migration background","","","",""
"Yes","2017","Saxony-Anhalt","no migration background","42","0.0692825569271493","0.0523110757925318","0.0862540380617668"
"Yes","2017","Saxony-Anhalt","direct migration background","2","","",""
"Yes","2017","Saxony-Anhalt","indirect migration background","","","",""
"Yes","2017","Thuringia","no migration background","48","0.045017795150128","0.0314716231365618","0.0585639671636942"
"Yes","2017","Thuringia","direct migration background","1","","",""
"Yes","2017","Thuringia","indirect migration background","","","",""
"No","2017","Schleswig-Holstein","no migration background","717","0.94036312738826","0.923537898197295","0.957188356579225"
"No","2017","Schleswig-Holstein","direct migration background","142","0.975452037062157","0.950351538222957","1.00055253590136"
"No","2017","Schleswig-Holstein","indirect migration background","46","1","1","1"
"No","2017","Hamburg","no migration background","296","0.879789721838041","0.844433434592482","0.915146009083601"
"No","2017","Hamburg","direct migration background","97","0.993617630762849","0.977851117497981","1.00938414402772"
"No","2017","Hamburg","indirect migration background","45","1","1","1"
"No","2017","Lower Saxony","no migration background","1998","0.943368369378304","0.93350843185805","0.953228306898558"
"No","2017","Lower Saxony","direct migration background","448","0.976881626932795","0.963163423687112","0.990599830178479"
"No","2017","Lower Saxony","indirect migration background","135","0.988784549596731","0.971150705254446","1.00641839393902"
"No","2017","Bremen","no migration background","132","0.92894810665731","0.886542616329928","0.971353596984692"
"No","2017","Bremen","direct migration background","66","0.97688831625659","0.94090932851758","1.0128673039956"
"No","2017","Bremen","indirect migration background","12","","",""
"No","2017","North Rhine-Westphalia","no migration background","3584","0.935121173498415","0.927308214102434","0.942934132894395"
"No","2017","North Rhine-Westphalia","direct migration background","1183","0.956293852263482","0.944840718611252","0.967746985915712"
"No","2017","North Rhine-Westphalia","indirect migration background","507","0.98827789705228","0.978973058581003","0.997582735523556"
"No","2017","Hesse","no migration background","1206","0.962072040607451","0.951520429864051","0.97262365135085"
"No","2017","Hesse","direct migration background","384","0.982513405696953","0.969504593409055","0.995522217984851"
"No","2017","Hesse","indirect migration background","144","0.982441158294104","0.961209171778066","1.00367314481014"
"No","2017","Rhineland-Palatinate,Saarland","no migration background","973","0.918535616389859","0.902013495566774","0.935057737212944"
"No","2017","Rhineland-Palatinate,Saarland","direct migration background","365","0.976152298770943","0.960647766375115","0.991656831166771"
"No","2017","Rhineland-Palatinate,Saarland","indirect migration background","107","0.998246212030551","0.990355002192513","1.00613742186859"
"No","2017","Baden-Württemberg","no migration background","1995","0.929044484664152","0.918125502191889","0.939963467136415"
"No","2017","Baden-Württemberg","direct migration background","611","0.963112949538004","0.94838309885781","0.977842800218197"
"No","2017","Baden-Württemberg","indirect migration background","288","0.988268212433379","0.975917950351133","1.00061847451562"
"No","2017","Bavaria","no migration background","2996","0.943385780611009","0.935321681923575","0.951449879298442"
"No","2017","Bavaria","direct migration background","804","0.955495577133445","0.941415649830967","0.969575504435923"
"No","2017","Bavaria","indirect migration background","254","0.985119110497344","0.970373694581544","0.999864526413143"
"No","2017","Berlin","no migration background","723","0.92753396216063","0.909351414168287","0.945716510152973"
"No","2017","Berlin","direct migration background","152","0.968385630123986","0.940750967697176","0.996020292550796"
"No","2017","Berlin","indirect migration background","61","1","1","1"
"No","2017","Brandenburg","no migration background","869","0.911455180538367","0.89316754907236","0.929742812004375"
"No","2017","Brandenburg","direct migration background","97","0.967866794214968","0.933127953885634","1.0026056345443"
"No","2017","Brandenburg","indirect migration background","17","","",""
"No","2017","Mecklenburg-Western Pomerania","no migration background","527","0.933535835460101","0.912793747073726","0.954277923846476"
"No","2017","Mecklenburg-Western Pomerania","direct migration background","16","","",""
"No","2017","Mecklenburg-Western Pomerania","indirect migration background","11","","",""
"No","2017","Saxony","no migration background","1498","0.957732625160677","0.94778350268583","0.967681747635524"
"No","2017","Saxony","direct migration background","65","0.881253010752447","0.80320933179741","0.959296689707484"
"No","2017","Saxony","indirect migration background","27","","",""
"No","2017","Saxony-Anhalt","no migration background","818","0.930717443072851","0.913745961938233","0.947688924207468"
"No","2017","Saxony-Anhalt","direct migration background","45","0.915499217508372","0.835982486776884","0.99501594823986"
"No","2017","Saxony-Anhalt","indirect migration background","21","","",""
"No","2017","Thuringia","no migration background","852","0.954982204849872","0.941436032836306","0.968528376863438"
"No","2017","Thuringia","direct migration background","73","0.997109094704936","0.984876446048458","1.00934174336141"
"No","2017","Thuringia","indirect migration background","18","","",""
"Yes","2018","Schleswig-Holstein","no migration background","","","",""
"Yes","2018","Schleswig-Holstein","direct migration background","","","",""
"Yes","2018","Schleswig-Holstein","indirect migration background","","","",""
"Yes","2018","Hamburg","no migration background","","","",""
"Yes","2018","Hamburg","direct migration background","","","",""
"Yes","2018","Hamburg","indirect migration background","","","",""
"Yes","2018","Lower Saxony","no migration background","","","",""
"Yes","2018","Lower Saxony","direct migration background","","","",""
"Yes","2018","Lower Saxony","indirect migration background","","","",""
"Yes","2018","Bremen","no migration background","","","",""
"Yes","2018","Bremen","direct migration background","","","",""
"Yes","2018","Bremen","indirect migration background","","","",""
"Yes","2018","North Rhine-Westphalia","no migration background","","","",""
"Yes","2018","North Rhine-Westphalia","direct migration background","","","",""
"Yes","2018","North Rhine-Westphalia","indirect migration background","","","",""
"Yes","2018","Hesse","no migration background","","","",""
"Yes","2018","Hesse","direct migration background","","","",""
"Yes","2018","Hesse","indirect migration background","","","",""
"Yes","2018","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Yes","2018","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Yes","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Yes","2018","Baden-Württemberg","no migration background","","","",""
"Yes","2018","Baden-Württemberg","direct migration background","","","",""
"Yes","2018","Baden-Württemberg","indirect migration background","","","",""
"Yes","2018","Bavaria","no migration background","","","",""
"Yes","2018","Bavaria","direct migration background","","","",""
"Yes","2018","Bavaria","indirect migration background","","","",""
"Yes","2018","Berlin","no migration background","","","",""
"Yes","2018","Berlin","direct migration background","","","",""
"Yes","2018","Berlin","indirect migration background","","","",""
"Yes","2018","Brandenburg","no migration background","","","",""
"Yes","2018","Brandenburg","direct migration background","","","",""
"Yes","2018","Brandenburg","indirect migration background","","","",""
"Yes","2018","Mecklenburg-Western Pomerania","no migration background","","","",""
"Yes","2018","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Yes","2018","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Yes","2018","Saxony","no migration background","","","",""
"Yes","2018","Saxony","direct migration background","","","",""
"Yes","2018","Saxony","indirect migration background","","","",""
"Yes","2018","Saxony-Anhalt","no migration background","","","",""
"Yes","2018","Saxony-Anhalt","direct migration background","","","",""
"Yes","2018","Saxony-Anhalt","indirect migration background","","","",""
"Yes","2018","Thuringia","no migration background","","","",""
"Yes","2018","Thuringia","direct migration background","","","",""
"Yes","2018","Thuringia","indirect migration background","","","",""
"No","2018","Schleswig-Holstein","no migration background","","","",""
