"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","no migration background","middle vocational","2.73","3","8706","2","2","3","4","5","2.71","2.75","1","5","3","3"
"2008","no migration background","vocational + Abi","2.75","3","861","2","2","3","4","5","2.69","2.81","1","5","3","3"
"2009","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2009","direct migration background","higher education","","","","","","","","","","","","","",""
"2009","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2009","direct migration background","in school","","","","","","","","","","","","","",""
"2009","direct migration background","inadequately","","","","","","","","","","","","","",""
"2009","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2009","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2009","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2009","indirect migration background","higher education","","","","","","","","","","","","","",""
"2009","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2009","indirect migration background","in school","","","","","","","","","","","","","",""
"2009","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2009","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2009","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2009","no migration background","general elemantary","","","","","","","","","","","","","",""
"2009","no migration background","higher education","","","","","","","","","","","","","",""
"2009","no migration background","higher vocational","","","","","","","","","","","","","",""
"2009","no migration background","in school","","","","","","","","","","","","","",""
"2009","no migration background","inadequately","","","","","","","","","","","","","",""
"2009","no migration background","middle vocational","","","","","","","","","","","","","",""
"2009","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2010","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2010","direct migration background","higher education","","","","","","","","","","","","","",""
"2010","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2010","direct migration background","in school","","","","","","","","","","","","","",""
"2010","direct migration background","inadequately","","","","","","","","","","","","","",""
"2010","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2010","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2010","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2010","indirect migration background","higher education","","","","","","","","","","","","","",""
"2010","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2010","indirect migration background","in school","","","","","","","","","","","","","",""
"2010","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2010","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2010","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2010","no migration background","general elemantary","","","","","","","","","","","","","",""
"2010","no migration background","higher education","","","","","","","","","","","","","",""
"2010","no migration background","higher vocational","","","","","","","","","","","","","",""
"2010","no migration background","in school","","","","","","","","","","","","","",""
"2010","no migration background","inadequately","","","","","","","","","","","","","",""
"2010","no migration background","middle vocational","","","","","","","","","","","","","",""
"2010","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2011","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2011","direct migration background","higher education","","","","","","","","","","","","","",""
"2011","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2011","direct migration background","in school","","","","","","","","","","","","","",""
"2011","direct migration background","inadequately","","","","","","","","","","","","","",""
"2011","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2011","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2011","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2011","indirect migration background","higher education","","","","","","","","","","","","","",""
"2011","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2011","indirect migration background","in school","","","","","","","","","","","","","",""
"2011","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2011","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2011","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2011","no migration background","general elemantary","","","","","","","","","","","","","",""
"2011","no migration background","higher education","","","","","","","","","","","","","",""
"2011","no migration background","higher vocational","","","","","","","","","","","","","",""
"2011","no migration background","in school","","","","","","","","","","","","","",""
"2011","no migration background","inadequately","","","","","","","","","","","","","",""
"2011","no migration background","middle vocational","","","","","","","","","","","","","",""
"2011","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2012","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2012","direct migration background","higher education","","","","","","","","","","","","","",""
"2012","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2012","direct migration background","in school","","","","","","","","","","","","","",""
"2012","direct migration background","inadequately","","","","","","","","","","","","","",""
"2012","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2012","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2012","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2012","indirect migration background","higher education","","","","","","","","","","","","","",""
"2012","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2012","indirect migration background","in school","","","","","","","","","","","","","",""
"2012","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2012","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2012","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2012","no migration background","general elemantary","","","","","","","","","","","","","",""
"2012","no migration background","higher education","","","","","","","","","","","","","",""
"2012","no migration background","higher vocational","","","","","","","","","","","","","",""
"2012","no migration background","in school","","","","","","","","","","","","","",""
"2012","no migration background","inadequately","","","","","","","","","","","","","",""
"2012","no migration background","middle vocational","","","","","","","","","","","","","",""
"2012","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2013","direct migration background","general elemantary","2.57","2","516","2","2","3","4","5","2.48","2.66","1","5","2","2"
"2013","direct migration background","higher education","2.92","3","560","2","2","4","4","5","2.84","3","1","5","3","3"
"2013","direct migration background","higher vocational","2.77","3","99","2","2","3","4","5","2.58","2.96","1","5","2","3"
"2013","direct migration background","in school","","","","","","","","","","","","","",""
"2013","direct migration background","inadequately","2.67","2","124","1","2","3","5","5","2.48","2.86","1","5","2","3"
"2013","direct migration background","middle vocational","2.85","3","976","2","2","4","4","5","2.79","2.91","1","5","2","3"
"2013","direct migration background","vocational + Abi","2.62","2","312","2","2","3","4","5","2.5","2.74","1","5","2","3"
"2013","indirect migration background","general elemantary","2.67","3","204","1","2","3","4","5","2.52","2.82","1","5","2","3"
"2013","indirect migration background","higher education","3.06","3","184","2","2","4","4","5","2.93","3.19","1","5","3","3"
"2013","indirect migration background","higher vocational","2.79","3","52","2","2","3","4","5","2.56","3.02","1","5","2","3"
"2013","indirect migration background","in school","3.07","3","95","2","2","4","4","4","2.87","3.27","1","5","2","3"
"2013","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2013","indirect migration background","middle vocational","2.59","2","472","2","2","3","4","5","2.51","2.67","1","5","2","2"
"2013","indirect migration background","vocational + Abi","3","3","75","2","2","4","4","4","2.79","3.21","1","5","2","3"
"2013","no migration background","general elemantary","2.73","3","1877","2","2","4","4","5","2.68","2.78","1","5","2","3"
"2013","no migration background","higher education","2.88","3","5078","2","2","4","4","5","2.86","2.9","1","5","3","3"
"2013","no migration background","higher vocational","2.75","3","1525","2","2","3","4","5","2.7","2.8","1","5","3","3"
"2013","no migration background","in school","2.95","3","330","2","2","4","4","4","2.85","3.05","1","5","3","3"
"2013","no migration background","inadequately","2.98","3","179","1","2","4","5","5","2.8","3.16","1","5","2","3"
"2013","no migration background","middle vocational","2.75","3","10976","2","2","4","4","5","2.73","2.77","1","5","3","3"
"2013","no migration background","vocational + Abi","2.8","3","1390","2","2","3","4","5","2.75","2.85","1","5","3","3"
"2014","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2014","direct migration background","higher education","","","","","","","","","","","","","",""
"2014","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2014","direct migration background","in school","","","","","","","","","","","","","",""
"2014","direct migration background","inadequately","","","","","","","","","","","","","",""
"2014","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2014","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2014","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2014","indirect migration background","higher education","","","","","","","","","","","","","",""
"2014","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2014","indirect migration background","in school","","","","","","","","","","","","","",""
"2014","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2014","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2014","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2014","no migration background","general elemantary","","","","","","","","","","","","","",""
"2014","no migration background","higher education","","","","","","","","","","","","","",""
"2014","no migration background","higher vocational","","","","","","","","","","","","","",""
"2014","no migration background","in school","","","","","","","","","","","","","",""
"2014","no migration background","inadequately","","","","","","","","","","","","","",""
"2014","no migration background","middle vocational","","","","","","","","","","","","","",""
"2014","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2015","direct migration background","higher education","","","","","","","","","","","","","",""
"2015","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2015","direct migration background","in school","","","","","","","","","","","","","",""
"2015","direct migration background","inadequately","","","","","","","","","","","","","",""
"2015","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2015","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2015","indirect migration background","higher education","","","","","","","","","","","","","",""
"2015","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2015","indirect migration background","in school","","","","","","","","","","","","","",""
"2015","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2015","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2015","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","no migration background","general elemantary","","","","","","","","","","","","","",""
"2015","no migration background","higher education","","","","","","","","","","","","","",""
"2015","no migration background","higher vocational","","","","","","","","","","","","","",""
"2015","no migration background","in school","","","","","","","","","","","","","",""
"2015","no migration background","inadequately","","","","","","","","","","","","","",""
"2015","no migration background","middle vocational","","","","","","","","","","","","","",""
"2015","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2016","direct migration background","higher education","","","","","","","","","","","","","",""
"2016","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2016","direct migration background","in school","","","","","","","","","","","","","",""
"2016","direct migration background","inadequately","","","","","","","","","","","","","",""
"2016","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2016","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2016","indirect migration background","higher education","","","","","","","","","","","","","",""
"2016","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2016","indirect migration background","in school","","","","","","","","","","","","","",""
"2016","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2016","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2016","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","no migration background","general elemantary","","","","","","","","","","","","","",""
"2016","no migration background","higher education","","","","","","","","","","","","","",""
"2016","no migration background","higher vocational","","","","","","","","","","","","","",""
"2016","no migration background","in school","","","","","","","","","","","","","",""
"2016","no migration background","inadequately","","","","","","","","","","","","","",""
"2016","no migration background","middle vocational","","","","","","","","","","","","","",""
"2016","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2017","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2017","direct migration background","higher education","","","","","","","","","","","","","",""
"2017","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2017","direct migration background","in school","","","","","","","","","","","","","",""
"2017","direct migration background","inadequately","","","","","","","","","","","","","",""
"2017","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2017","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2017","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2017","indirect migration background","higher education","","","","","","","","","","","","","",""
"2017","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2017","indirect migration background","in school","","","","","","","","","","","","","",""
"2017","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2017","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2017","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2017","no migration background","general elemantary","","","","","","","","","","","","","",""
"2017","no migration background","higher education","","","","","","","","","","","","","",""
"2017","no migration background","higher vocational","","","","","","","","","","","","","",""
"2017","no migration background","in school","","","","","","","","","","","","","",""
"2017","no migration background","inadequately","","","","","","","","","","","","","",""
"2017","no migration background","middle vocational","","","","","","","","","","","","","",""
"2017","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2018","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2018","direct migration background","higher education","","","","","","","","","","","","","",""
"2018","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2018","direct migration background","in school","","","","","","","","","","","","","",""
"2018","direct migration background","inadequately","","","","","","","","","","","","","",""
"2018","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2018","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2018","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2018","indirect migration background","higher education","","","","","","","","","","","","","",""
"2018","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2018","indirect migration background","in school","","","","","","","","","","","","","",""
"2018","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2018","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2018","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2018","no migration background","general elemantary","","","","","","","","","","","","","",""
"2018","no migration background","higher education","","","","","","","","","","","","","",""
"2018","no migration background","higher vocational","","","","","","","","","","","","","",""
"2018","no migration background","in school","","","","","","","","","","","","","",""
"2018","no migration background","inadequately","","","","","","","","","","","","","",""
"2018","no migration background","middle vocational","","","","","","","","","","","","","",""
"2018","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2019","direct migration background","general elemantary","2.8","3","593","1","2","4","4","5","2.71","2.89","1","5","2","3"
"2019","direct migration background","higher education","3.15","3","1067","2","2","4","4","5","3.09","3.21","1","5","3","3"
"2019","direct migration background","higher vocational","3.06","3","74","2","2","4","4","5","2.81","3.31","1","5","2","3"
"2019","direct migration background","in school","2.85","2.91","45","2","2","3","4","5","2.49","3.21","1","5","2","3"
"2019","direct migration background","inadequately","2.5","2","204","1","2","3","4","5","2.34","2.66","1","5","2","3"
"2019","direct migration background","middle vocational","2.77","3","1233","2","2","4","4","5","2.71","2.83","1","5","2","3"
"2019","direct migration background","vocational + Abi","2.98","3","522","1","2","4","4","5","2.89","3.07","1","5","3","3"
"2019","indirect migration background","general elemantary","2.75","2.97","238","2","2","3","4","5","2.63","2.87","1","5","2","3"
"2019","indirect migration background","higher education","2.75","3","337","2","2","3","4","4","2.65","2.85","1","5","3","3"
"2019","indirect migration background","higher vocational","2.78","2","74","2","2","4","4","5","2.57","2.99","1","5","2","3"
"2019","indirect migration background","in school","2.91","3","82","2","2","4","4","5","2.68","3.14","1","5","3","3"
"2019","indirect migration background","inadequately","3.17","3","39","1","2","4","4","5","2.8","3.54","1","5","2","4"
"2019","indirect migration background","middle vocational","2.69","3","665","2","2","3","4","5","2.61","2.77","1","5","2","3"
"2019","indirect migration background","vocational + Abi","2.62","2","142","2","2","3","4","5","2.47","2.77","1","5","2","3"
"2019","no migration background","general elemantary","2.7","3","1587","1","2","3","4","5","2.65","2.75","1","5","3","3"
"2019","no migration background","higher education","2.88","3","5605","2","2","4","4","5","2.86","2.9","1","5","3","3"
"2019","no migration background","higher vocational","2.75","3","1515","2","2","4","4","5","2.7","2.8","1","5","3","3"
"2019","no migration background","in school","2.94","3","203","2","2","4","4","5","2.81","3.07","1","5","3","3"
"2019","no migration background","inadequately","3.13","3","147","2","2","4","5","5","2.94","3.32","1","5","3","3"
"2019","no migration background","middle vocational","2.79","3","9197","2","2","4","4","5","2.77","2.81","1","5","3","3"
"2019","no migration background","vocational + Abi","2.74","3","1508","2","2","3","4","5","2.69","2.79","1","5","3","3"
