"plh0187","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Sometimes","2010","indirect migration background","vocational + Abi","15","","",""
"Sometimes","2010","indirect migration background","higher vocational","7","","",""
"Sometimes","2010","indirect migration background","higher education","36","0.457036473538545","0.35113563799771","0.56293730907938"
"Often","2010","no migration background","in school","23","","",""
"Often","2010","no migration background","inadequately","9","","",""
"Often","2010","no migration background","general elemantary","173","0.136095113464604","0.11656402392213","0.155626203007078"
"Often","2010","no migration background","middle vocational","799","0.117363382757378","0.110083668738379","0.124643096776377"
"Often","2010","no migration background","vocational + Abi","74","0.0702476717313708","0.052125884944941","0.0883694585178007"
"Often","2010","no migration background","higher vocational","102","0.0836201224005543","0.0675299376713453","0.0997103071297634"
"Often","2010","no migration background","higher education","255","0.0873627881856544","0.0779759239517697","0.0967496524195392"
"Often","2010","direct migration background","in school","2","","",""
"Often","2010","direct migration background","inadequately","15","","",""
"Often","2010","direct migration background","general elemantary","45","0.155156657281119","0.11597484951636","0.194338465045877"
"Often","2010","direct migration background","middle vocational","72","0.130431856873901","0.10200051501055","0.158863198737251"
"Often","2010","direct migration background","vocational + Abi","16","","",""
"Often","2010","direct migration background","higher vocational","12","","",""
"Often","2010","direct migration background","higher education","32","0.139274863138738","0.0982788689406128","0.180270857336863"
"Often","2010","indirect migration background","in school","7","","",""
"Often","2010","indirect migration background","inadequately","","","",""
"Often","2010","indirect migration background","general elemantary","9","","",""
"Often","2010","indirect migration background","middle vocational","31","0.135789104464826","0.094775964062893","0.176802244866759"
"Often","2010","indirect migration background","vocational + Abi","4","","",""
"Often","2010","indirect migration background","higher vocational","2","","",""
"Often","2010","indirect migration background","higher education","7","","",""
"Very often","2010","no migration background","in school","5","","",""
"Very often","2010","no migration background","inadequately","8","","",""
"Very often","2010","no migration background","general elemantary","67","0.0611248741367899","0.0474795095057385","0.0747702387678413"
"Very often","2010","no migration background","middle vocational","212","0.0317554777104056","0.0277894212873073","0.035721534133504"
"Very often","2010","no migration background","vocational + Abi","19","","",""
"Very often","2010","no migration background","higher vocational","17","","",""
"Very often","2010","no migration background","higher education","47","0.0146575327714665","0.0106623905474633","0.0186526749954696"
"Very often","2010","direct migration background","in school","","","",""
"Very often","2010","direct migration background","inadequately","8","","",""
"Very often","2010","direct migration background","general elemantary","17","","",""
"Very often","2010","direct migration background","middle vocational","15","","",""
"Very often","2010","direct migration background","vocational + Abi","3","","",""
"Very often","2010","direct migration background","higher vocational","4","","",""
"Very often","2010","direct migration background","higher education","8","","",""
"Very often","2010","indirect migration background","in school","2","","",""
"Very often","2010","indirect migration background","inadequately","","","",""
"Very often","2010","indirect migration background","general elemantary","9","","",""
"Very often","2010","indirect migration background","middle vocational","9","","",""
"Very often","2010","indirect migration background","vocational + Abi","","","",""
"Very often","2010","indirect migration background","higher vocational","2","","",""
"Very often","2010","indirect migration background","higher education","2","","",""
"Very rare","2011","no migration background","in school","48","0.187402619594069","0.138236498589381","0.236568740598756"
"Very rare","2011","no migration background","inadequately","19","","",""
"Very rare","2011","no migration background","general elemantary","312","0.183166080744239","0.164312992977997","0.20201916851048"
"Very rare","2011","no migration background","middle vocational","1922","0.20047210934546","0.192372301023013","0.208571917667906"
"Very rare","2011","no migration background","vocational + Abi","180","0.193125276986318","0.168010021529475","0.218240532443161"
"Very rare","2011","no migration background","higher vocational","256","0.196896922826513","0.175436869210978","0.218356976442049"
"Very rare","2011","no migration background","higher education","985","0.226176976802722","0.213386928019832","0.238967025585611"
"Very rare","2011","direct migration background","in school","4","","",""
"Very rare","2011","direct migration background","inadequately","16","","",""
"Very rare","2011","direct migration background","general elemantary","70","0.158705595729451","0.123718233649486","0.193692957809415"
"Very rare","2011","direct migration background","middle vocational","179","0.245637159859794","0.215232517063567","0.276041802656022"
"Very rare","2011","direct migration background","vocational + Abi","45","0.230850926246162","0.173859501384454","0.287842351107869"
"Very rare","2011","direct migration background","higher vocational","19","","",""
"Very rare","2011","direct migration background","higher education","84","0.224656789841122","0.18213084246365","0.267182737218594"
"Very rare","2011","indirect migration background","in school","8","","",""
"Very rare","2011","indirect migration background","inadequately","3","","",""
"Very rare","2011","indirect migration background","general elemantary","24","","",""
"Very rare","2011","indirect migration background","middle vocational","65","0.194853352690251","0.152438582008707","0.237268123371795"
"Very rare","2011","indirect migration background","vocational + Abi","8","","",""
"Very rare","2011","indirect migration background","higher vocational","10","","",""
"Very rare","2011","indirect migration background","higher education","19","","",""
"Rarely","2011","no migration background","in school","96","0.412783728373865","0.350753878030551","0.474813578717178"
"Rarely","2011","no migration background","inadequately","41","0.436906077597229","0.347789382288472","0.526022772905987"
"Rarely","2011","no migration background","general elemantary","446","0.287511461515295","0.265451253491722","0.309571669538867"
"Rarely","2011","no migration background","middle vocational","3065","0.317346241148166","0.307929559794443","0.326762922501889"
"Rarely","2011","no migration background","vocational + Abi","336","0.354981192082999","0.324537042599341","0.385425341566657"
"Rarely","2011","no migration background","higher vocational","509","0.394175939454818","0.367803882336881","0.420547996572754"
"Rarely","2011","no migration background","higher education","1524","0.356313246819205","0.341671919485343","0.370954574153068"
"Rarely","2011","direct migration background","in school","3","","",""
"Rarely","2011","direct migration background","inadequately","27","","",""
"Rarely","2011","direct migration background","general elemantary","123","0.265050943301785","0.222790468213012","0.307311418390559"
"Rarely","2011","direct migration background","middle vocational","242","0.323533345280347","0.290489890366779","0.356576800193915"
"Rarely","2011","direct migration background","vocational + Abi","63","0.276913139232059","0.216392227743469","0.337434050720649"
"Rarely","2011","direct migration background","higher vocational","39","0.323098639004889","0.228558894955602","0.417638383054175"
"Rarely","2011","direct migration background","higher education","120","0.336389876727934","0.288247759164123","0.384531994291745"
"Rarely","2011","indirect migration background","in school","27","","",""
"Rarely","2011","indirect migration background","inadequately","4","","",""
"Rarely","2011","indirect migration background","general elemantary","43","0.340676965095894","0.259518663011983","0.421835267179805"
"Rarely","2011","indirect migration background","middle vocational","98","0.275664380365726","0.227813940414899","0.323514820316553"
"Rarely","2011","indirect migration background","vocational + Abi","16","","",""
"Rarely","2011","indirect migration background","higher vocational","12","","",""
"Rarely","2011","indirect migration background","higher education","35","0.379356816895886","0.288264912187767","0.470448721604004"
"Sometimes","2011","no migration background","in school","73","0.315240462925379","0.256703466979735","0.373777458871023"
"Sometimes","2011","no migration background","inadequately","29","","",""
"Sometimes","2011","no migration background","general elemantary","554","0.339876481541649","0.316789548635708","0.36296341444759"
"Sometimes","2011","no migration background","middle vocational","3104","0.332924917122453","0.323390558965509","0.342459275279397"
"Sometimes","2011","no migration background","vocational + Abi","310","0.339806508644808","0.309671837907551","0.369941179382066"
"Sometimes","2011","no migration background","higher vocational","418","0.296671695726765","0.272020227094689","0.321323164358841"
"Sometimes","2011","no migration background","higher education","1235","0.315497059235864","0.301289728291856","0.329704390179871"
"Sometimes","2011","direct migration background","in school","5","","",""
"Sometimes","2011","direct migration background","inadequately","32","0.293128695821369","0.202542594742787","0.383714796899952"
"Sometimes","2011","direct migration background","general elemantary","154","0.365854168925642","0.319734131133717","0.411974206717566"
"Sometimes","2011","direct migration background","middle vocational","252","0.321300128889003","0.288316604331876","0.35428365344613"
"Sometimes","2011","direct migration background","vocational + Abi","76","0.368255083636305","0.30301962845921","0.4334905388134"
"Sometimes","2011","direct migration background","higher vocational","17","","",""
"Sometimes","2011","direct migration background","higher education","119","0.308623633891862","0.261556355761178","0.355690912022546"
"Sometimes","2011","indirect migration background","in school","18","","",""
"Sometimes","2011","indirect migration background","inadequately","3","","",""
"Sometimes","2011","indirect migration background","general elemantary","40","0.351899750892064","0.270120520894694","0.433678980889434"
"Sometimes","2011","indirect migration background","middle vocational","119","0.386838018364358","0.334685189298617","0.438990847430099"
"Sometimes","2011","indirect migration background","vocational + Abi","13","","",""
"Sometimes","2011","indirect migration background","higher vocational","7","","",""
"Sometimes","2011","indirect migration background","higher education","38","0.23579687297404","0.156106058052145","0.315487687895936"
"Often","2011","no migration background","in school","20","","",""
"Often","2011","no migration background","inadequately","17","","",""
"Often","2011","no migration background","general elemantary","236","0.142271437665916","0.125244879071983","0.159297996259848"
"Often","2011","no migration background","middle vocational","996","0.114513333718218","0.1080708994741","0.120955767962336"
"Often","2011","no migration background","vocational + Abi","104","0.0959784071818362","0.0772374764329292","0.114719337930743"
"Often","2011","no migration background","higher vocational","112","0.0933552276512084","0.0776547235992801","0.109055731703137"
"Often","2011","no migration background","higher education","312","0.0884759097706987","0.0797938299549895","0.0971579895864079"
"Often","2011","direct migration background","in school","1","","",""
"Often","2011","direct migration background","inadequately","15","","",""
"Often","2011","direct migration background","general elemantary","55","0.160065991486973","0.124957416926724","0.195174566047221"
"Often","2011","direct migration background","middle vocational","72","0.0871989980349192","0.0672717865546913","0.107126209515147"
"Often","2011","direct migration background","vocational + Abi","23","","",""
"Often","2011","direct migration background","higher vocational","14","","",""
"Often","2011","direct migration background","higher education","36","0.0956083566842213","0.0656461754820206","0.125570537886422"
"Often","2011","indirect migration background","in school","5","","",""
"Often","2011","indirect migration background","inadequately","4","","",""
"Often","2011","indirect migration background","general elemantary","15","","",""
"Often","2011","indirect migration background","middle vocational","38","0.118770254819295","0.0841265678635824","0.153413941775007"
"Often","2011","indirect migration background","vocational + Abi","9","","",""
"Often","2011","indirect migration background","higher vocational","6","","",""
"Often","2011","indirect migration background","higher education","15","","",""
"Very often","2011","no migration background","in school","5","","",""
"Very often","2011","no migration background","inadequately","13","","",""
"Very often","2011","no migration background","general elemantary","69","0.0471745385329023","0.036840892331913","0.0575081847338916"
"Very often","2011","no migration background","middle vocational","298","0.0347433986657029","0.0310383962745293","0.0384484010568766"
"Very often","2011","no migration background","vocational + Abi","19","","",""
"Very often","2011","no migration background","higher vocational","24","","",""
"Very often","2011","no migration background","higher education","54","0.0135368073715107","0.0100039529061119","0.0170696618369096"
"Very often","2011","direct migration background","in school","","","",""
"Very often","2011","direct migration background","inadequately","7","","",""
"Very often","2011","direct migration background","general elemantary","17","","",""
"Very often","2011","direct migration background","middle vocational","25","","",""
"Very often","2011","direct migration background","vocational + Abi","3","","",""
"Very often","2011","direct migration background","higher vocational","5","","",""
"Very often","2011","direct migration background","higher education","11","","",""
"Very often","2011","indirect migration background","in school","","","",""
"Very often","2011","indirect migration background","inadequately","1","","",""
"Very often","2011","indirect migration background","general elemantary","9","","",""
"Very often","2011","indirect migration background","middle vocational","15","","",""
"Very often","2011","indirect migration background","vocational + Abi","","","",""
"Very often","2011","indirect migration background","higher vocational","1","","",""
"Very often","2011","indirect migration background","higher education","2","","",""
"Very rare","2012","no migration background","in school","46","0.217592981556153","0.162440168122437","0.272745794989869"
"Very rare","2012","no migration background","inadequately","26","","",""
"Very rare","2012","no migration background","general elemantary","316","0.175035906307653","0.156310728579294","0.193761084036011"
"Very rare","2012","no migration background","middle vocational","2095","0.219257872128986","0.210819453912823","0.227696290345149"
"Very rare","2012","no migration background","vocational + Abi","220","0.253099085229056","0.225319224589341","0.280878945868771"
"Very rare","2012","no migration background","higher vocational","306","0.223328451420308","0.200878102829128","0.245778800011488"
"Very rare","2012","no migration background","higher education","1046","0.249611755905193","0.23645071092551","0.262772800884877"
"Very rare","2012","direct migration background","in school","2","","",""
"Very rare","2012","direct migration background","inadequately","14","","",""
"Very rare","2012","direct migration background","general elemantary","73","0.202223133622361","0.163153331513906","0.241292935730817"
"Very rare","2012","direct migration background","middle vocational","151","0.215262926592993","0.185386572980646","0.24513928020534"
"Very rare","2012","direct migration background","vocational + Abi","33","0.140301219000157","0.094198799107939","0.186403638892375"
"Very rare","2012","direct migration background","higher vocational","15","","",""
"Very rare","2012","direct migration background","higher education","92","0.235349438769775","0.192808751796972","0.277890125742578"
"Very rare","2012","indirect migration background","in school","17","","",""
"Very rare","2012","indirect migration background","inadequately","4","","",""
"Very rare","2012","indirect migration background","general elemantary","32","0.298710265659435","0.219728461363808","0.377692069955061"
"Very rare","2012","indirect migration background","middle vocational","77","0.225449183616265","0.181161360946885","0.269737006285645"
"Very rare","2012","indirect migration background","vocational + Abi","14","","",""
"Very rare","2012","indirect migration background","higher vocational","4","","",""
"Very rare","2012","indirect migration background","higher education","28","","",""
"Rarely","2012","no migration background","in school","84","0.434286866977592","0.368032373253712","0.500541360701473"
"Rarely","2012","no migration background","inadequately","26","","",""
"Rarely","2012","no migration background","general elemantary","478","0.307937648578512","0.285189353238972","0.330685943918052"
"Rarely","2012","no migration background","middle vocational","3256","0.347905419602438","0.338191029632656","0.357619809572221"
"Rarely","2012","no migration background","vocational + Abi","331","0.329485314368629","0.299453922737204","0.359516706000054"
"Rarely","2012","no migration background","higher vocational","516","0.371427949490168","0.345381580611387","0.39747431836895"
"Rarely","2012","no migration background","higher education","1670","0.399584877767966","0.384689717586893","0.41448003794904"
"Rarely","2012","direct migration background","in school","4","","",""
"Rarely","2012","direct migration background","inadequately","19","","",""
"Rarely","2012","direct migration background","general elemantary","121","0.270984417324626","0.227750395353621","0.314218439295632"
"Rarely","2012","direct migration background","middle vocational","249","0.327135048275087","0.293030808182954","0.361239288367221"
"Rarely","2012","direct migration background","vocational + Abi","82","0.388278797868915","0.323584135744334","0.452973459993497"
"Rarely","2012","direct migration background","higher vocational","24","","",""
"Rarely","2012","direct migration background","higher education","120","0.297709882130739","0.251856506436922","0.343563257824556"
"Rarely","2012","indirect migration background","in school","16","","",""
"Rarely","2012","indirect migration background","inadequately","7","","",""
"Rarely","2012","indirect migration background","general elemantary","41","0.338725666966044","0.257054620138198","0.42039671379389"
"Rarely","2012","indirect migration background","middle vocational","122","0.395938452755352","0.344107466337948","0.447769439172756"
"Rarely","2012","indirect migration background","vocational + Abi","18","","",""
"Rarely","2012","indirect migration background","higher vocational","20","","",""
"Rarely","2012","indirect migration background","higher education","44","0.372378275187712","0.285151816798766","0.459604733576658"
"Sometimes","2012","no migration background","in school","70","0.28744567986593","0.226951200593334","0.347940159138526"
"Sometimes","2012","no migration background","inadequately","47","0.340415004637703","0.259579741499878","0.421250267775527"
"Sometimes","2012","no migration background","general elemantary","547","0.357278284438523","0.333664823297237","0.380891745579809"
"Sometimes","2012","no migration background","middle vocational","2740","0.300719426672154","0.291366745814304","0.310072107530004"
"Sometimes","2012","no migration background","vocational + Abi","270","0.284854575312506","0.256016779578733","0.313692371046279"
"Sometimes","2012","no migration background","higher vocational","375","0.293044279335045","0.268508769101927","0.317579789568164"
"Sometimes","2012","no migration background","higher education","1112","0.265408227283735","0.251980730235966","0.278835724331504"
"Sometimes","2012","direct migration background","in school","5","","",""
"Sometimes","2012","direct migration background","inadequately","25","","",""
"Sometimes","2012","direct migration background","general elemantary","140","0.349792983236672","0.303403829821258","0.396182136652087"
"Sometimes","2012","direct migration background","middle vocational","230","0.336762268709494","0.302408276610641","0.371116260808346"
"Sometimes","2012","direct migration background","vocational + Abi","74","0.351401858998864","0.28802806302475","0.414775654972979"
"Sometimes","2012","direct migration background","higher vocational","23","","",""
"Sometimes","2012","direct migration background","higher education","131","0.363073521259857","0.314850063179642","0.411296979340072"
"Sometimes","2012","indirect migration background","in school","18","","",""
"Sometimes","2012","indirect migration background","inadequately","4","","",""
"Sometimes","2012","indirect migration background","general elemantary","34","0.2712366303304","0.194514496401899","0.347958764258902"
"Sometimes","2012","indirect migration background","middle vocational","108","0.282035335766598","0.234344126454531","0.329726545078664"
"Sometimes","2012","indirect migration background","vocational + Abi","12","","",""
"Sometimes","2012","indirect migration background","higher vocational","8","","",""
"Sometimes","2012","indirect migration background","higher education","27","","",""
"Often","2012","no migration background","in school","11","","",""
"Often","2012","no migration background","inadequately","21","","",""
"Often","2012","no migration background","general elemantary","182","0.121328789786038","0.105239384825966","0.137418194746109"
"Often","2012","no migration background","middle vocational","907","0.1057672713528","0.0994949171999939","0.112039625505605"
"Often","2012","no migration background","vocational + Abi","97","0.101100111290953","0.0818388483718253","0.12036137421008"
"Often","2012","no migration background","higher vocational","103","0.0860403054356056","0.0709239582832946","0.101156652587917"
"Often","2012","no migration background","higher education","266","0.0699198713807974","0.0621649868051558","0.0776747559564391"
"Often","2012","direct migration background","in school","2","","",""
"Often","2012","direct migration background","inadequately","19","","",""
"Often","2012","direct migration background","general elemantary","52","0.110060465536953","0.079617917706263","0.140503013367643"
"Often","2012","direct migration background","middle vocational","78","0.0971472205671838","0.0756191779183243","0.118675263216043"
"Often","2012","direct migration background","vocational + Abi","22","","",""
"Often","2012","direct migration background","higher vocational","16","","",""
"Often","2012","direct migration background","higher education","32","0.0939335491516528","0.0646780979539496","0.123189000349356"
"Often","2012","indirect migration background","in school","3","","",""
"Often","2012","indirect migration background","inadequately","1","","",""
"Often","2012","indirect migration background","general elemantary","14","","",""
"Often","2012","indirect migration background","middle vocational","32","0.0911530867531824","0.0606484332540366","0.121657740252328"
"Often","2012","indirect migration background","vocational + Abi","6","","",""
"Often","2012","indirect migration background","higher vocational","5","","",""
"Often","2012","indirect migration background","higher education","11","","",""
"Very often","2012","no migration background","in school","4","","",""
"Very often","2012","no migration background","inadequately","12","","",""
"Very often","2012","no migration background","general elemantary","59","0.0384193708892741","0.0289480003166113","0.0478907414619369"
"Very often","2012","no migration background","middle vocational","237","0.026350010243622","0.0230832183658456","0.0296168021213985"
"Very often","2012","no migration background","vocational + Abi","23","","",""
"Very often","2012","no migration background","higher vocational","22","","",""
"Very often","2012","no migration background","higher education","60","0.0154752676623081","0.0117216741060507","0.0192288612185655"
"Very often","2012","direct migration background","in school","","","",""
"Very often","2012","direct migration background","inadequately","6","","",""
"Very often","2012","direct migration background","general elemantary","20","","",""
"Very often","2012","direct migration background","middle vocational","19","","",""
"Very often","2012","direct migration background","vocational + Abi","7","","",""
"Very often","2012","direct migration background","higher vocational","7","","",""
"Very often","2012","direct migration background","higher education","7","","",""
"Very often","2012","indirect migration background","in school","1","","",""
"Very often","2012","indirect migration background","inadequately","","","",""
"Very often","2012","indirect migration background","general elemantary","8","","",""
"Very often","2012","indirect migration background","middle vocational","3","","",""
"Very often","2012","indirect migration background","vocational + Abi","","","",""
"Very often","2012","indirect migration background","higher vocational","","","",""
"Very often","2012","indirect migration background","higher education","8","","",""
"Very rare","2013","no migration background","in school","76","0.190071929060906","0.148427863802475","0.231715994319337"
"Very rare","2013","no migration background","inadequately","32","0.20668947177842","0.147697951273132","0.265680992283708"
"Very rare","2013","no migration background","general elemantary","365","0.18873958209941","0.171107680112962","0.206371484085859"
"Very rare","2013","no migration background","middle vocational","2360","0.215985632467778","0.208312011283936","0.223659253651621"
"Very rare","2013","no migration background","vocational + Abi","318","0.245086870628686","0.22254719060791","0.267626550649463"
"Very rare","2013","no migration background","higher vocational","360","0.233347226268998","0.212174455737779","0.254519996800217"
"Very rare","2013","no migration background","higher education","1314","0.263131580272779","0.25104545631625","0.275217704229309"
"Very rare","2013","direct migration background","in school","3","","",""
"Very rare","2013","direct migration background","inadequately","14","","",""
"Very rare","2013","direct migration background","general elemantary","77","0.132573145738473","0.103370148763902","0.161776142713045"
"Very rare","2013","direct migration background","middle vocational","189","0.18545861748445","0.161235500258968","0.209681734709932"
"Very rare","2013","direct migration background","vocational + Abi","57","0.198896391862867","0.154745339135591","0.243047444590142"
"Very rare","2013","direct migration background","higher vocational","18","","",""
"Very rare","2013","direct migration background","higher education","105","0.179845158326911","0.148288627014256","0.211401689639567"
"Very rare","2013","indirect migration background","in school","14","","",""
"Very rare","2013","indirect migration background","inadequately","5","","",""
"Very rare","2013","indirect migration background","general elemantary","37","0.249010221695873","0.190242071093193","0.307778372298554"
"Very rare","2013","indirect migration background","middle vocational","115","0.23381510694796","0.196068527551229","0.271561686344691"
"Very rare","2013","indirect migration background","vocational + Abi","17","","",""
"Very rare","2013","indirect migration background","higher vocational","10","","",""
"Very rare","2013","indirect migration background","higher education","44","0.303994180689761","0.238066718527083","0.36992164285244"
"Rarely","2013","no migration background","in school","130","0.371641040840221","0.320350575273133","0.422931506407309"
"Rarely","2013","no migration background","inadequately","41","0.264384102948316","0.200137225373556","0.328630980523076"
"Rarely","2013","no migration background","general elemantary","599","0.307785340255293","0.286986846382013","0.328583834128572"
"Rarely","2013","no migration background","middle vocational","4022","0.352792624099463","0.343882015011901","0.361703233187024"
"Rarely","2013","no migration background","vocational + Abi","527","0.34069775129261","0.315862637980855","0.365532864604365"
"Rarely","2013","no migration background","higher vocational","584","0.366914338428246","0.342788045628766","0.391040631227727"
"Rarely","2013","no migration background","higher education","1993","0.374620092338761","0.361334739890473","0.387905444787049"
"Rarely","2013","direct migration background","in school","10","","",""
"Rarely","2013","direct migration background","inadequately","37","0.231735391345461","0.157469594565784","0.306001188125139"
"Rarely","2013","direct migration background","general elemantary","171","0.338170979087141","0.297430673521715","0.378911284652566"
"Rarely","2013","direct migration background","middle vocational","337","0.330315992496342","0.301003705135756","0.359628279856928"
"Rarely","2013","direct migration background","vocational + Abi","96","0.291397172854197","0.241136606936048","0.341657738772346"
"Rarely","2013","direct migration background","higher vocational","36","0.242803439725967","0.158341271223061","0.327265608228872"
"Rarely","2013","direct migration background","higher education","203","0.316097658897925","0.27789446764023","0.354300850155619"
"Rarely","2013","indirect migration background","in school","42","0.31905564869395","0.225815811983677","0.412295485404223"
"Rarely","2013","indirect migration background","inadequately","9","","",""
"Rarely","2013","indirect migration background","general elemantary","68","0.346848705014354","0.282165227807207","0.411532182221501"
"Rarely","2013","indirect migration background","middle vocational","153","0.330811443688832","0.288851099617177","0.372771787760487"
"Rarely","2013","indirect migration background","vocational + Abi","28","","",""
"Rarely","2013","indirect migration background","higher vocational","18","","",""
"Rarely","2013","indirect migration background","higher education","71","0.404707623125676","0.334357778794212","0.475057467457141"
"Sometimes","2013","no migration background","in school","93","0.258103851513604","0.21165877289016","0.304548930137048"
"Sometimes","2013","no migration background","inadequately","64","0.317463092992992","0.249649228328154","0.385276957657829"
"Sometimes","2013","no migration background","general elemantary","609","0.332152676416191","0.310930251876445","0.353375100955938"
"Sometimes","2013","no migration background","middle vocational","3264","0.298622067092223","0.290087865221417","0.307156268963029"
"Sometimes","2013","no migration background","vocational + Abi","384","0.291441662632555","0.267629279696731","0.315254045568379"
"Sometimes","2013","no migration background","higher vocational","423","0.298182749814524","0.275283023566332","0.321082476062716"
"Sometimes","2013","no migration background","higher education","1396","0.282261921834587","0.269907719044298","0.294616124624876"
"Sometimes","2013","direct migration background","in school","5","","",""
"Sometimes","2013","direct migration background","inadequately","40","0.304949538827233","0.223917007308708","0.385982070345759"
"Sometimes","2013","direct migration background","general elemantary","181","0.354486677884281","0.313292506149812","0.395680849618751"
"Sometimes","2013","direct migration background","middle vocational","321","0.327720308930145","0.298466890787212","0.356973727073077"
"Sometimes","2013","direct migration background","vocational + Abi","114","0.358347250066249","0.305309470381535","0.411385029750962"
"Sometimes","2013","direct migration background","higher vocational","29","","",""
"Sometimes","2013","direct migration background","higher education","186","0.400489894344553","0.360228761294401","0.440751027394704"
"Sometimes","2013","indirect migration background","in school","27","","",""
"Sometimes","2013","indirect migration background","inadequately","9","","",""
"Sometimes","2013","indirect migration background","general elemantary","57","0.247004963821318","0.188395827621251","0.305614100021385"
"Sometimes","2013","indirect migration background","middle vocational","146","0.333126395040465","0.291092386095381","0.375160403985549"
"Sometimes","2013","indirect migration background","vocational + Abi","22","","",""
"Sometimes","2013","indirect migration background","higher vocational","17","","",""
"Sometimes","2013","indirect migration background","higher education","52","0.234216775332365","0.173516702713976","0.294916847950754"
"Often","2013","no migration background","in school","38","0.168619281858789","0.128879590196012","0.208358973521566"
"Often","2013","no migration background","inadequately","31","0.147013148009824","0.0954240350290638","0.198602260990584"
"Often","2013","no migration background","general elemantary","223","0.122122685796526","0.107368929291008","0.136876442302044"
"Often","2013","no migration background","middle vocational","1085","0.106067459994177","0.100325378239421","0.111809541748933"
"Often","2013","no migration background","vocational + Abi","141","0.0958561308100065","0.0804296113226552","0.111282650297358"
"Often","2013","no migration background","higher vocational","142","0.0839769414546892","0.0700930808985234","0.0978608020108549"
"Often","2013","no migration background","higher education","319","0.0638902118571987","0.0571776833620623","0.0706027403523351"
"Often","2013","direct migration background","in school","1","","",""
"Often","2013","direct migration background","inadequately","23","","",""
"Often","2013","direct migration background","general elemantary","72","0.140756984591129","0.110808407464343","0.170705561717914"
"Often","2013","direct migration background","middle vocational","104","0.110823875176584","0.0912597466280802","0.130388003725087"
"Often","2013","direct migration background","vocational + Abi","31","0.12168062415738","0.0855213076208819","0.157839940693877"
"Often","2013","direct migration background","higher vocational","14","","",""
"Often","2013","direct migration background","higher education","66","0.0839292502618607","0.0611461334021855","0.106712367121536"
"Often","2013","indirect migration background","in school","11","","",""
"Often","2013","indirect migration background","inadequately","4","","",""
"Often","2013","indirect migration background","general elemantary","32","0.0943638328565757","0.0546358889617393","0.134091776751412"
"Often","2013","indirect migration background","middle vocational","56","0.0826669574066214","0.0581083339140677","0.107225580899175"
"Often","2013","indirect migration background","vocational + Abi","7","","",""
"Often","2013","indirect migration background","higher vocational","3","","",""
"Often","2013","indirect migration background","higher education","17","","",""
"Very often","2013","no migration background","in school","4","","",""
"Very often","2013","no migration background","inadequately","13","","",""
"Very often","2013","no migration background","general elemantary","96","0.0491997154325799","0.0394540057051049","0.0589454251600549"
"Very often","2013","no migration background","middle vocational","316","0.0265322163463591","0.0235353079349595","0.0295291247577587"
"Very often","2013","no migration background","vocational + Abi","29","","",""
"Very often","2013","no migration background","higher vocational","24","","",""
"Very often","2013","no migration background","higher education","77","0.0160961936966746","0.0126420253492584","0.0195503620440908"
"Very often","2013","direct migration background","in school","2","","",""
"Very often","2013","direct migration background","inadequately","10","","",""
"Very often","2013","direct migration background","general elemantary","17","","",""
"Very often","2013","direct migration background","middle vocational","38","0.0456812059124799","0.0326685644551353","0.0586938473698245"
"Very often","2013","direct migration background","vocational + Abi","16","","",""
"Very often","2013","direct migration background","higher vocational","2","","",""
"Very often","2013","direct migration background","higher education","9","","",""
"Very often","2013","indirect migration background","in school","2","","",""
"Very often","2013","indirect migration background","inadequately","","","",""
"Very often","2013","indirect migration background","general elemantary","14","","",""
"Very often","2013","indirect migration background","middle vocational","13","","",""
"Very often","2013","indirect migration background","vocational + Abi","2","","",""
"Very often","2013","indirect migration background","higher vocational","4","","",""
"Very often","2013","indirect migration background","higher education","3","","",""
"Very rare","2014","no migration background","in school","59","0.20334540804658","0.156780434631893","0.249910381461267"
"Very rare","2014","no migration background","inadequately","27","","",""
"Very rare","2014","no migration background","general elemantary","346","0.199195943358859","0.180359222615939","0.218032664101779"
"Very rare","2014","no migration background","middle vocational","2337","0.233613538382417","0.225351695579799","0.241875381185035"
"Very rare","2014","no migration background","vocational + Abi","306","0.253572851497869","0.2299777639446","0.277167939051137"
"Very rare","2014","no migration background","higher vocational","333","0.224535077821592","0.202877419094978","0.246192736548206"
"Very rare","2014","no migration background","higher education","1247","0.256417591300393","0.244128615661603","0.268706566939183"
"Very rare","2014","direct migration background","in school","8","","",""
"Very rare","2014","direct migration background","inadequately","49","0.167933542448714","0.124149404095449","0.211717680801978"
"Very rare","2014","direct migration background","general elemantary","201","0.185342546175225","0.161600645495633","0.209084446854816"
"Very rare","2014","direct migration background","middle vocational","406","0.212023882391041","0.19296582041035","0.231081944371731"
"Very rare","2014","direct migration background","vocational + Abi","140","0.230648454519999","0.197517039807748","0.26377986923225"
"Very rare","2014","direct migration background","higher vocational","20","","",""
"Very rare","2014","direct migration background","higher education","273","0.248480670803366","0.22305906473539","0.273902276871342"
"Very rare","2014","indirect migration background","in school","26","","",""
"Very rare","2014","indirect migration background","inadequately","15","","",""
"Very rare","2014","indirect migration background","general elemantary","79","0.31232204045871","0.264180834949729","0.360463245967691"
"Very rare","2014","indirect migration background","middle vocational","148","0.190204411302697","0.161675914983932","0.218732907621461"
"Very rare","2014","indirect migration background","vocational + Abi","29","","",""
