"plh0224","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2007","Part Time","middle vocational","","","",""
"6 on scale 1-7","2007","Part Time","vocational + Abi","","","",""
"6 on scale 1-7","2007","Part Time","higher vocational","","","",""
"6 on scale 1-7","2007","Part Time","higher education","","","",""
"6 on scale 1-7","2007","Not Working","in school","","","",""
"6 on scale 1-7","2007","Not Working","inadequately","","","",""
"6 on scale 1-7","2007","Not Working","general elemantary","","","",""
"6 on scale 1-7","2007","Not Working","middle vocational","","","",""
"6 on scale 1-7","2007","Not Working","vocational + Abi","","","",""
"6 on scale 1-7","2007","Not Working","higher vocational","","","",""
"6 on scale 1-7","2007","Not Working","higher education","","","",""
"7 Strongly agree","2007","Full Time","in school","","","",""
"7 Strongly agree","2007","Full Time","inadequately","","","",""
"7 Strongly agree","2007","Full Time","general elemantary","","","",""
"7 Strongly agree","2007","Full Time","middle vocational","","","",""
"7 Strongly agree","2007","Full Time","vocational + Abi","","","",""
"7 Strongly agree","2007","Full Time","higher vocational","","","",""
"7 Strongly agree","2007","Full Time","higher education","","","",""
"7 Strongly agree","2007","Part Time","in school","","","",""
"7 Strongly agree","2007","Part Time","inadequately","","","",""
"7 Strongly agree","2007","Part Time","general elemantary","","","",""
"7 Strongly agree","2007","Part Time","middle vocational","","","",""
"7 Strongly agree","2007","Part Time","vocational + Abi","","","",""
"7 Strongly agree","2007","Part Time","higher vocational","","","",""
"7 Strongly agree","2007","Part Time","higher education","","","",""
"7 Strongly agree","2007","Not Working","in school","","","",""
"7 Strongly agree","2007","Not Working","inadequately","","","",""
"7 Strongly agree","2007","Not Working","general elemantary","","","",""
"7 Strongly agree","2007","Not Working","middle vocational","","","",""
"7 Strongly agree","2007","Not Working","vocational + Abi","","","",""
"7 Strongly agree","2007","Not Working","higher vocational","","","",""
"7 Strongly agree","2007","Not Working","higher education","","","",""
"1 Strongly disagree","2008","Full Time","in school","","","",""
"1 Strongly disagree","2008","Full Time","inadequately","","","",""
"1 Strongly disagree","2008","Full Time","general elemantary","","","",""
"1 Strongly disagree","2008","Full Time","middle vocational","","","",""
"1 Strongly disagree","2008","Full Time","vocational + Abi","","","",""
"1 Strongly disagree","2008","Full Time","higher vocational","","","",""
"1 Strongly disagree","2008","Full Time","higher education","","","",""
"1 Strongly disagree","2008","Part Time","in school","","","",""
"1 Strongly disagree","2008","Part Time","inadequately","","","",""
"1 Strongly disagree","2008","Part Time","general elemantary","","","",""
"1 Strongly disagree","2008","Part Time","middle vocational","","","",""
"1 Strongly disagree","2008","Part Time","vocational + Abi","","","",""
"1 Strongly disagree","2008","Part Time","higher vocational","","","",""
"1 Strongly disagree","2008","Part Time","higher education","","","",""
"1 Strongly disagree","2008","Not Working","in school","","","",""
"1 Strongly disagree","2008","Not Working","inadequately","","","",""
"1 Strongly disagree","2008","Not Working","general elemantary","","","",""
"1 Strongly disagree","2008","Not Working","middle vocational","","","",""
"1 Strongly disagree","2008","Not Working","vocational + Abi","","","",""
"1 Strongly disagree","2008","Not Working","higher vocational","","","",""
"1 Strongly disagree","2008","Not Working","higher education","","","",""
"2 on scale 1-7 ","2008","Full Time","in school","","","",""
"2 on scale 1-7 ","2008","Full Time","inadequately","","","",""
"2 on scale 1-7 ","2008","Full Time","general elemantary","","","",""
"2 on scale 1-7 ","2008","Full Time","middle vocational","","","",""
"2 on scale 1-7 ","2008","Full Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Full Time","higher vocational","","","",""
"2 on scale 1-7 ","2008","Full Time","higher education","","","",""
"2 on scale 1-7 ","2008","Part Time","in school","","","",""
"2 on scale 1-7 ","2008","Part Time","inadequately","","","",""
"2 on scale 1-7 ","2008","Part Time","general elemantary","","","",""
"2 on scale 1-7 ","2008","Part Time","middle vocational","","","",""
"2 on scale 1-7 ","2008","Part Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Part Time","higher vocational","","","",""
"2 on scale 1-7 ","2008","Part Time","higher education","","","",""
"2 on scale 1-7 ","2008","Not Working","in school","","","",""
"2 on scale 1-7 ","2008","Not Working","inadequately","","","",""
"2 on scale 1-7 ","2008","Not Working","general elemantary","","","",""
"2 on scale 1-7 ","2008","Not Working","middle vocational","","","",""
"2 on scale 1-7 ","2008","Not Working","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Not Working","higher vocational","","","",""
"2 on scale 1-7 ","2008","Not Working","higher education","","","",""
"3 on scale 1-7 ","2008","Full Time","in school","","","",""
"3 on scale 1-7 ","2008","Full Time","inadequately","","","",""
"3 on scale 1-7 ","2008","Full Time","general elemantary","","","",""
"3 on scale 1-7 ","2008","Full Time","middle vocational","","","",""
"3 on scale 1-7 ","2008","Full Time","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Full Time","higher vocational","","","",""
"3 on scale 1-7 ","2008","Full Time","higher education","","","",""
"3 on scale 1-7 ","2008","Part Time","in school","","","",""
"3 on scale 1-7 ","2008","Part Time","inadequately","","","",""
"3 on scale 1-7 ","2008","Part Time","general elemantary","","","",""
"3 on scale 1-7 ","2008","Part Time","middle vocational","","","",""
"3 on scale 1-7 ","2008","Part Time","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Part Time","higher vocational","","","",""
"3 on scale 1-7 ","2008","Part Time","higher education","","","",""
"3 on scale 1-7 ","2008","Not Working","in school","","","",""
"3 on scale 1-7 ","2008","Not Working","inadequately","","","",""
"3 on scale 1-7 ","2008","Not Working","general elemantary","","","",""
"3 on scale 1-7 ","2008","Not Working","middle vocational","","","",""
"3 on scale 1-7 ","2008","Not Working","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Not Working","higher vocational","","","",""
"3 on scale 1-7 ","2008","Not Working","higher education","","","",""
"4 on scale 1-7","2008","Full Time","in school","","","",""
"4 on scale 1-7","2008","Full Time","inadequately","","","",""
"4 on scale 1-7","2008","Full Time","general elemantary","","","",""
"4 on scale 1-7","2008","Full Time","middle vocational","","","",""
"4 on scale 1-7","2008","Full Time","vocational + Abi","","","",""
"4 on scale 1-7","2008","Full Time","higher vocational","","","",""
"4 on scale 1-7","2008","Full Time","higher education","","","",""
"4 on scale 1-7","2008","Part Time","in school","","","",""
"4 on scale 1-7","2008","Part Time","inadequately","","","",""
"4 on scale 1-7","2008","Part Time","general elemantary","","","",""
"4 on scale 1-7","2008","Part Time","middle vocational","","","",""
"4 on scale 1-7","2008","Part Time","vocational + Abi","","","",""
"4 on scale 1-7","2008","Part Time","higher vocational","","","",""
"4 on scale 1-7","2008","Part Time","higher education","","","",""
"4 on scale 1-7","2008","Not Working","in school","","","",""
"4 on scale 1-7","2008","Not Working","inadequately","","","",""
"4 on scale 1-7","2008","Not Working","general elemantary","","","",""
"4 on scale 1-7","2008","Not Working","middle vocational","","","",""
"4 on scale 1-7","2008","Not Working","vocational + Abi","","","",""
"4 on scale 1-7","2008","Not Working","higher vocational","","","",""
"4 on scale 1-7","2008","Not Working","higher education","","","",""
"5 on scale 1-7","2008","Full Time","in school","","","",""
"5 on scale 1-7","2008","Full Time","inadequately","","","",""
"5 on scale 1-7","2008","Full Time","general elemantary","","","",""
"5 on scale 1-7","2008","Full Time","middle vocational","","","",""
"5 on scale 1-7","2008","Full Time","vocational + Abi","","","",""
"5 on scale 1-7","2008","Full Time","higher vocational","","","",""
"5 on scale 1-7","2008","Full Time","higher education","","","",""
"5 on scale 1-7","2008","Part Time","in school","","","",""
"5 on scale 1-7","2008","Part Time","inadequately","","","",""
"5 on scale 1-7","2008","Part Time","general elemantary","","","",""
"5 on scale 1-7","2008","Part Time","middle vocational","","","",""
"5 on scale 1-7","2008","Part Time","vocational + Abi","","","",""
"5 on scale 1-7","2008","Part Time","higher vocational","","","",""
"5 on scale 1-7","2008","Part Time","higher education","","","",""
"5 on scale 1-7","2008","Not Working","in school","","","",""
"5 on scale 1-7","2008","Not Working","inadequately","","","",""
"5 on scale 1-7","2008","Not Working","general elemantary","","","",""
"5 on scale 1-7","2008","Not Working","middle vocational","","","",""
"5 on scale 1-7","2008","Not Working","vocational + Abi","","","",""
"5 on scale 1-7","2008","Not Working","higher vocational","","","",""
"5 on scale 1-7","2008","Not Working","higher education","","","",""
"6 on scale 1-7","2008","Full Time","in school","","","",""
"6 on scale 1-7","2008","Full Time","inadequately","","","",""
"6 on scale 1-7","2008","Full Time","general elemantary","","","",""
"6 on scale 1-7","2008","Full Time","middle vocational","","","",""
"6 on scale 1-7","2008","Full Time","vocational + Abi","","","",""
"6 on scale 1-7","2008","Full Time","higher vocational","","","",""
"6 on scale 1-7","2008","Full Time","higher education","","","",""
"6 on scale 1-7","2008","Part Time","in school","","","",""
"6 on scale 1-7","2008","Part Time","inadequately","","","",""
"6 on scale 1-7","2008","Part Time","general elemantary","","","",""
"6 on scale 1-7","2008","Part Time","middle vocational","","","",""
"6 on scale 1-7","2008","Part Time","vocational + Abi","","","",""
"6 on scale 1-7","2008","Part Time","higher vocational","","","",""
"6 on scale 1-7","2008","Part Time","higher education","","","",""
"6 on scale 1-7","2008","Not Working","in school","","","",""
"6 on scale 1-7","2008","Not Working","inadequately","","","",""
"6 on scale 1-7","2008","Not Working","general elemantary","","","",""
"6 on scale 1-7","2008","Not Working","middle vocational","","","",""
"6 on scale 1-7","2008","Not Working","vocational + Abi","","","",""
"6 on scale 1-7","2008","Not Working","higher vocational","","","",""
"6 on scale 1-7","2008","Not Working","higher education","","","",""
"7 Strongly agree","2008","Full Time","in school","","","",""
"7 Strongly agree","2008","Full Time","inadequately","","","",""
"7 Strongly agree","2008","Full Time","general elemantary","","","",""
"7 Strongly agree","2008","Full Time","middle vocational","","","",""
"7 Strongly agree","2008","Full Time","vocational + Abi","","","",""
"7 Strongly agree","2008","Full Time","higher vocational","","","",""
"7 Strongly agree","2008","Full Time","higher education","","","",""
"7 Strongly agree","2008","Part Time","in school","","","",""
"7 Strongly agree","2008","Part Time","inadequately","","","",""
"7 Strongly agree","2008","Part Time","general elemantary","","","",""
"7 Strongly agree","2008","Part Time","middle vocational","","","",""
"7 Strongly agree","2008","Part Time","vocational + Abi","","","",""
"7 Strongly agree","2008","Part Time","higher vocational","","","",""
"7 Strongly agree","2008","Part Time","higher education","","","",""
"7 Strongly agree","2008","Not Working","in school","","","",""
"7 Strongly agree","2008","Not Working","inadequately","","","",""
"7 Strongly agree","2008","Not Working","general elemantary","","","",""
"7 Strongly agree","2008","Not Working","middle vocational","","","",""
"7 Strongly agree","2008","Not Working","vocational + Abi","","","",""
"7 Strongly agree","2008","Not Working","higher vocational","","","",""
"7 Strongly agree","2008","Not Working","higher education","","","",""
"1 Strongly disagree","2009","Full Time","in school","","","",""
"1 Strongly disagree","2009","Full Time","inadequately","","","",""
"1 Strongly disagree","2009","Full Time","general elemantary","1","","",""
"1 Strongly disagree","2009","Full Time","middle vocational","21","","",""
"1 Strongly disagree","2009","Full Time","vocational + Abi","1","","",""
"1 Strongly disagree","2009","Full Time","higher vocational","2","","",""
"1 Strongly disagree","2009","Full Time","higher education","2","","",""
"1 Strongly disagree","2009","Part Time","in school","","","",""
"1 Strongly disagree","2009","Part Time","inadequately","","","",""
"1 Strongly disagree","2009","Part Time","general elemantary","1","","",""
"1 Strongly disagree","2009","Part Time","middle vocational","10","","",""
"1 Strongly disagree","2009","Part Time","vocational + Abi","2","","",""
"1 Strongly disagree","2009","Part Time","higher vocational","1","","",""
"1 Strongly disagree","2009","Part Time","higher education","1","","",""
"1 Strongly disagree","2009","Not Working","in school","","","",""
"1 Strongly disagree","2009","Not Working","inadequately","2","","",""
"1 Strongly disagree","2009","Not Working","general elemantary","4","","",""
"1 Strongly disagree","2009","Not Working","middle vocational","18","","",""
"1 Strongly disagree","2009","Not Working","vocational + Abi","","","",""
"1 Strongly disagree","2009","Not Working","higher vocational","2","","",""
"1 Strongly disagree","2009","Not Working","higher education","3","","",""
"2 on scale 1-7 ","2009","Full Time","in school","","","",""
"2 on scale 1-7 ","2009","Full Time","inadequately","1","","",""
"2 on scale 1-7 ","2009","Full Time","general elemantary","1","","",""
"2 on scale 1-7 ","2009","Full Time","middle vocational","33","0.00826236220053721","0.00519061421208651","0.0113341101889879"
"2 on scale 1-7 ","2009","Full Time","vocational + Abi","3","","",""
"2 on scale 1-7 ","2009","Full Time","higher vocational","6","","",""
"2 on scale 1-7 ","2009","Full Time","higher education","13","","",""
"2 on scale 1-7 ","2009","Part Time","in school","","","",""
"2 on scale 1-7 ","2009","Part Time","inadequately","","","",""
"2 on scale 1-7 ","2009","Part Time","general elemantary","4","","",""
"2 on scale 1-7 ","2009","Part Time","middle vocational","21","","",""
"2 on scale 1-7 ","2009","Part Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","Part Time","higher vocational","1","","",""
"2 on scale 1-7 ","2009","Part Time","higher education","4","","",""
"2 on scale 1-7 ","2009","Not Working","in school","1","","",""
"2 on scale 1-7 ","2009","Not Working","inadequately","","","",""
"2 on scale 1-7 ","2009","Not Working","general elemantary","10","","",""
"2 on scale 1-7 ","2009","Not Working","middle vocational","29","","",""
"2 on scale 1-7 ","2009","Not Working","vocational + Abi","2","","",""
"2 on scale 1-7 ","2009","Not Working","higher vocational","5","","",""
"2 on scale 1-7 ","2009","Not Working","higher education","8","","",""
"3 on scale 1-7 ","2009","Full Time","in school","1","","",""
"3 on scale 1-7 ","2009","Full Time","inadequately","","","",""
"3 on scale 1-7 ","2009","Full Time","general elemantary","15","","",""
"3 on scale 1-7 ","2009","Full Time","middle vocational","108","0.030511034663727","0.0246747700706387","0.0363472992568154"
"3 on scale 1-7 ","2009","Full Time","vocational + Abi","19","","",""
"3 on scale 1-7 ","2009","Full Time","higher vocational","26","","",""
"3 on scale 1-7 ","2009","Full Time","higher education","49","0.0268919107682705","0.0198841294360474","0.0338996921004937"
"3 on scale 1-7 ","2009","Part Time","in school","2","","",""
"3 on scale 1-7 ","2009","Part Time","inadequately","","","",""
"3 on scale 1-7 ","2009","Part Time","general elemantary","7","","",""
"3 on scale 1-7 ","2009","Part Time","middle vocational","52","0.0254164928699259","0.0188293646711871","0.0320036210686646"
"3 on scale 1-7 ","2009","Part Time","vocational + Abi","8","","",""
"3 on scale 1-7 ","2009","Part Time","higher vocational","2","","",""
"3 on scale 1-7 ","2009","Part Time","higher education","16","","",""
"3 on scale 1-7 ","2009","Not Working","in school","6","","",""
"3 on scale 1-7 ","2009","Not Working","inadequately","4","","",""
"3 on scale 1-7 ","2009","Not Working","general elemantary","25","","",""
"3 on scale 1-7 ","2009","Not Working","middle vocational","80","0.0195727262201501","0.0149945209649538","0.0241509314753463"
"3 on scale 1-7 ","2009","Not Working","vocational + Abi","1","","",""
"3 on scale 1-7 ","2009","Not Working","higher vocational","11","","",""
"3 on scale 1-7 ","2009","Not Working","higher education","16","","",""
"4 on scale 1-7","2009","Full Time","in school","","","",""
"4 on scale 1-7","2009","Full Time","inadequately","4","","",""
"4 on scale 1-7","2009","Full Time","general elemantary","50","0.132437085202742","0.098795915792121","0.166078254613364"
"4 on scale 1-7","2009","Full Time","middle vocational","414","0.135635111720959","0.124016086531936","0.147254136909982"
"4 on scale 1-7","2009","Full Time","vocational + Abi","55","0.117953337393867","0.0890072546826262","0.146899420105109"
"4 on scale 1-7","2009","Full Time","higher vocational","84","0.124875533523982","0.0985772540226791","0.151173813025284"
"4 on scale 1-7","2009","Full Time","higher education","238","0.102043162143715","0.0889299570196033","0.115156367267827"
"4 on scale 1-7","2009","Part Time","in school","7","","",""
"4 on scale 1-7","2009","Part Time","inadequately","8","","",""
"4 on scale 1-7","2009","Part Time","general elemantary","29","","",""
"4 on scale 1-7","2009","Part Time","middle vocational","210","0.0983278280487599","0.085865725190443","0.110789930907077"
"4 on scale 1-7","2009","Part Time","vocational + Abi","20","","",""
"4 on scale 1-7","2009","Part Time","higher vocational","21","","",""
"4 on scale 1-7","2009","Part Time","higher education","57","0.0644517709823884","0.0482919405545552","0.0806116014102217"
"4 on scale 1-7","2009","Not Working","in school","26","","",""
"4 on scale 1-7","2009","Not Working","inadequately","14","","",""
"4 on scale 1-7","2009","Not Working","general elemantary","123","0.11480712957597","0.0954788442152901","0.13413541493665"
"4 on scale 1-7","2009","Not Working","middle vocational","350","0.10319938801167","0.0931451672749604","0.113253608748379"
"4 on scale 1-7","2009","Not Working","vocational + Abi","17","","",""
"4 on scale 1-7","2009","Not Working","higher vocational","49","0.104501984592387","0.0751758696064211","0.133828099578353"
"4 on scale 1-7","2009","Not Working","higher education","121","0.123169017500984","0.103668578080072","0.142669456921896"
"5 on scale 1-7","2009","Full Time","in school","","","",""
"5 on scale 1-7","2009","Full Time","inadequately","9","","",""
"5 on scale 1-7","2009","Full Time","general elemantary","72","0.183168415814517","0.14477936773173","0.221557463897303"
"5 on scale 1-7","2009","Full Time","middle vocational","780","0.23091866774307","0.216618184065449","0.245219151420691"
"5 on scale 1-7","2009","Full Time","vocational + Abi","117","0.228347239465064","0.190677055471663","0.266017423458464"
"5 on scale 1-7","2009","Full Time","higher vocational","151","0.229329515558931","0.195885525510715","0.262773505607148"
"5 on scale 1-7","2009","Full Time","higher education","467","0.239256710491783","0.220775079343489","0.257738341640077"
"5 on scale 1-7","2009","Part Time","in school","11","","",""
"5 on scale 1-7","2009","Part Time","inadequately","7","","",""
"5 on scale 1-7","2009","Part Time","general elemantary","93","0.276824142879977","0.230669177290787","0.322979108469166"
"5 on scale 1-7","2009","Part Time","middle vocational","449","0.220414359369423","0.203065112259765","0.237763606479081"
"5 on scale 1-7","2009","Part Time","vocational + Abi","48","0.16731639437907","0.123751888505907","0.210880900252233"
"5 on scale 1-7","2009","Part Time","higher vocational","55","0.181369407132679","0.137911318483538","0.224827495781821"
"5 on scale 1-7","2009","Part Time","higher education","213","0.231251068604723","0.203503788534416","0.25899834867503"
"5 on scale 1-7","2009","Not Working","in school","55","0.257813716023762","0.203590214623837","0.312037217423686"
"5 on scale 1-7","2009","Not Working","inadequately","17","","",""
"5 on scale 1-7","2009","Not Working","general elemantary","213","0.200601615627202","0.176322168554309","0.224881062700096"
"5 on scale 1-7","2009","Not Working","middle vocational","803","0.224517101674102","0.210726832831838","0.238307370516365"
"5 on scale 1-7","2009","Not Working","vocational + Abi","51","0.290778697406231","0.233325440966568","0.348231953845894"
"5 on scale 1-7","2009","Not Working","higher vocational","84","0.215698282747252","0.176268455269139","0.255128110225364"
"5 on scale 1-7","2009","Not Working","higher education","276","0.244863237691049","0.219347371480772","0.270379103901327"
"6 on scale 1-7","2009","Full Time","in school","","","",""
"6 on scale 1-7","2009","Full Time","inadequately","14","","",""
"6 on scale 1-7","2009","Full Time","general elemantary","137","0.326108519748591","0.279582934703378","0.372634104793804"
"6 on scale 1-7","2009","Full Time","middle vocational","1186","0.349778955913575","0.333595829778971","0.36596208204818"
"6 on scale 1-7","2009","Full Time","vocational + Abi","180","0.376450142738576","0.33297127491687","0.419929010560282"
"6 on scale 1-7","2009","Full Time","higher vocational","232","0.386600460709893","0.347860725153367","0.425340196266419"
"6 on scale 1-7","2009","Full Time","higher education","872","0.429552403533825","0.408108436855014","0.450996370212636"
"6 on scale 1-7","2009","Part Time","in school","29","","",""
"6 on scale 1-7","2009","Part Time","inadequately","11","","",""
"6 on scale 1-7","2009","Part Time","general elemantary","116","0.337391538617273","0.288617347893041","0.386165729341505"
"6 on scale 1-7","2009","Part Time","middle vocational","812","0.362388637986011","0.342270208032937","0.382507067939086"
"6 on scale 1-7","2009","Part Time","vocational + Abi","117","0.374753131497772","0.318256580633688","0.431249682361857"
"6 on scale 1-7","2009","Part Time","higher vocational","123","0.408048002018059","0.352618178893941","0.463477825142177"
"6 on scale 1-7","2009","Part Time","higher education","398","0.454157925109736","0.421391939648488","0.486923910570983"
"6 on scale 1-7","2009","Not Working","in school","102","0.327700195942532","0.269516952219873","0.385883439665191"
"6 on scale 1-7","2009","Not Working","inadequately","31","0.366467321148273","0.270081175883596","0.46285346641295"
"6 on scale 1-7","2009","Not Working","general elemantary","353","0.321622452709584","0.29330208693318","0.349942818485988"
"6 on scale 1-7","2009","Not Working","middle vocational","1254","0.337620660960322","0.321991710899732","0.353249611020911"
"6 on scale 1-7","2009","Not Working","vocational + Abi","98","0.365843133519355","0.304905122656529","0.426781144382182"
"6 on scale 1-7","2009","Not Working","higher vocational","156","0.375950769111917","0.329516900830221","0.422384637393614"
"6 on scale 1-7","2009","Not Working","higher education","418","0.394988069651855","0.36598061151229","0.423995527791419"
"7 Strongly agree","2009","Full Time","in school","","","",""
"7 Strongly agree","2009","Full Time","inadequately","11","","",""
"7 Strongly agree","2009","Full Time","general elemantary","114","0.302089763780183","0.256519286583192","0.347660240977173"
"7 Strongly agree","2009","Full Time","middle vocational","794","0.237589378749662","0.223146856344355","0.25203190115497"
"7 Strongly agree","2009","Full Time","vocational + Abi","102","0.19038018925821","0.155147942269348","0.225612436247073"
"7 Strongly agree","2009","Full Time","higher vocational","106","0.199997121233066","0.168176299351166","0.231817943114966"
"7 Strongly agree","2009","Full Time","higher education","406","0.192850911267818","0.175759540412998","0.209942282122638"
"7 Strongly agree","2009","Part Time","in school","11","","",""
"7 Strongly agree","2009","Part Time","inadequately","6","","",""
"7 Strongly agree","2009","Part Time","general elemantary","111","0.292884241770059","0.245939413924765","0.339829069615353"
"7 Strongly agree","2009","Part Time","middle vocational","639","0.277469434055879","0.258729655204288","0.296209212907471"
"7 Strongly agree","2009","Part Time","vocational + Abi","87","0.304972695075974","0.251237980169865","0.358707409982083"
"7 Strongly agree","2009","Part Time","higher vocational","99","0.323961842461579","0.271180898341862","0.376742786581296"
"7 Strongly agree","2009","Part Time","higher education","198","0.214972161729815","0.187937563371816","0.242006760087814"
"7 Strongly agree","2009","Not Working","in school","60","0.266472651641963","0.211668613023675","0.32127669026025"
"7 Strongly agree","2009","Not Working","inadequately","28","","",""
"7 Strongly agree","2009","Not Working","general elemantary","317","0.328295996239069","0.299824407133244","0.356767585344894"
"7 Strongly agree","2009","Not Working","middle vocational","983","0.299512071283783","0.284374039946525","0.31465010262104"
"7 Strongly agree","2009","Not Working","vocational + Abi","71","0.270068165739228","0.213896109763335","0.326240221715121"
"7 Strongly agree","2009","Not Working","higher vocational","111","0.271622257464554","0.228981887860965","0.314262627068143"
"7 Strongly agree","2009","Not Working","higher education","249","0.206685467989913","0.182657702095782","0.230713233884045"
"1 Strongly disagree","2010","Full Time","in school","","","",""
"1 Strongly disagree","2010","Full Time","inadequately","","","",""
"1 Strongly disagree","2010","Full Time","general elemantary","","","",""
"1 Strongly disagree","2010","Full Time","middle vocational","","","",""
"1 Strongly disagree","2010","Full Time","vocational + Abi","","","",""
"1 Strongly disagree","2010","Full Time","higher vocational","","","",""
"1 Strongly disagree","2010","Full Time","higher education","","","",""
"1 Strongly disagree","2010","Part Time","in school","","","",""
"1 Strongly disagree","2010","Part Time","inadequately","","","",""
"1 Strongly disagree","2010","Part Time","general elemantary","","","",""
"1 Strongly disagree","2010","Part Time","middle vocational","","","",""
"1 Strongly disagree","2010","Part Time","vocational + Abi","","","",""
"1 Strongly disagree","2010","Part Time","higher vocational","","","",""
"1 Strongly disagree","2010","Part Time","higher education","","","",""
"1 Strongly disagree","2010","Not Working","in school","","","",""
"1 Strongly disagree","2010","Not Working","inadequately","","","",""
"1 Strongly disagree","2010","Not Working","general elemantary","","","",""
"1 Strongly disagree","2010","Not Working","middle vocational","","","",""
"1 Strongly disagree","2010","Not Working","vocational + Abi","","","",""
"1 Strongly disagree","2010","Not Working","higher vocational","","","",""
"1 Strongly disagree","2010","Not Working","higher education","","","",""
"2 on scale 1-7 ","2010","Full Time","in school","","","",""
"2 on scale 1-7 ","2010","Full Time","inadequately","","","",""
"2 on scale 1-7 ","2010","Full Time","general elemantary","","","",""
"2 on scale 1-7 ","2010","Full Time","middle vocational","","","",""
"2 on scale 1-7 ","2010","Full Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Full Time","higher vocational","","","",""
"2 on scale 1-7 ","2010","Full Time","higher education","","","",""
"2 on scale 1-7 ","2010","Part Time","in school","","","",""
"2 on scale 1-7 ","2010","Part Time","inadequately","","","",""
"2 on scale 1-7 ","2010","Part Time","general elemantary","","","",""
"2 on scale 1-7 ","2010","Part Time","middle vocational","","","",""
"2 on scale 1-7 ","2010","Part Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Part Time","higher vocational","","","",""
"2 on scale 1-7 ","2010","Part Time","higher education","","","",""
"2 on scale 1-7 ","2010","Not Working","in school","","","",""
"2 on scale 1-7 ","2010","Not Working","inadequately","","","",""
"2 on scale 1-7 ","2010","Not Working","general elemantary","","","",""
"2 on scale 1-7 ","2010","Not Working","middle vocational","","","",""
"2 on scale 1-7 ","2010","Not Working","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Not Working","higher vocational","","","",""
"2 on scale 1-7 ","2010","Not Working","higher education","","","",""
"3 on scale 1-7 ","2010","Full Time","in school","","","",""
"3 on scale 1-7 ","2010","Full Time","inadequately","","","",""
"3 on scale 1-7 ","2010","Full Time","general elemantary","","","",""
"3 on scale 1-7 ","2010","Full Time","middle vocational","","","",""
"3 on scale 1-7 ","2010","Full Time","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","Full Time","higher vocational","","","",""
"3 on scale 1-7 ","2010","Full Time","higher education","","","",""
"3 on scale 1-7 ","2010","Part Time","in school","","","",""
"3 on scale 1-7 ","2010","Part Time","inadequately","","","",""
"3 on scale 1-7 ","2010","Part Time","general elemantary","","","",""
"3 on scale 1-7 ","2010","Part Time","middle vocational","","","",""
"3 on scale 1-7 ","2010","Part Time","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","Part Time","higher vocational","","","",""
"3 on scale 1-7 ","2010","Part Time","higher education","","","",""
"3 on scale 1-7 ","2010","Not Working","in school","","","",""
"3 on scale 1-7 ","2010","Not Working","inadequately","","","",""
"3 on scale 1-7 ","2010","Not Working","general elemantary","","","",""
"3 on scale 1-7 ","2010","Not Working","middle vocational","","","",""
"3 on scale 1-7 ","2010","Not Working","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","Not Working","higher vocational","","","",""
"3 on scale 1-7 ","2010","Not Working","higher education","","","",""
"4 on scale 1-7","2010","Full Time","in school","","","",""
"4 on scale 1-7","2010","Full Time","inadequately","","","",""
"4 on scale 1-7","2010","Full Time","general elemantary","","","",""
"4 on scale 1-7","2010","Full Time","middle vocational","","","",""
"4 on scale 1-7","2010","Full Time","vocational + Abi","","","",""
"4 on scale 1-7","2010","Full Time","higher vocational","","","",""
"4 on scale 1-7","2010","Full Time","higher education","","","",""
"4 on scale 1-7","2010","Part Time","in school","","","",""
"4 on scale 1-7","2010","Part Time","inadequately","","","",""
"4 on scale 1-7","2010","Part Time","general elemantary","","","",""
"4 on scale 1-7","2010","Part Time","middle vocational","","","",""
"4 on scale 1-7","2010","Part Time","vocational + Abi","","","",""
"4 on scale 1-7","2010","Part Time","higher vocational","","","",""
"4 on scale 1-7","2010","Part Time","higher education","","","",""
"4 on scale 1-7","2010","Not Working","in school","","","",""
"4 on scale 1-7","2010","Not Working","inadequately","","","",""
"4 on scale 1-7","2010","Not Working","general elemantary","","","",""
"4 on scale 1-7","2010","Not Working","middle vocational","","","",""
"4 on scale 1-7","2010","Not Working","vocational + Abi","","","",""
"4 on scale 1-7","2010","Not Working","higher vocational","","","",""
"4 on scale 1-7","2010","Not Working","higher education","","","",""
"5 on scale 1-7","2010","Full Time","in school","","","",""
"5 on scale 1-7","2010","Full Time","inadequately","","","",""
"5 on scale 1-7","2010","Full Time","general elemantary","","","",""
"5 on scale 1-7","2010","Full Time","middle vocational","","","",""
"5 on scale 1-7","2010","Full Time","vocational + Abi","","","",""
"5 on scale 1-7","2010","Full Time","higher vocational","","","",""
