"plh0224","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2010","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2010","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2010","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2010","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2010","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2010","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2010","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2010","Other degree","West Germany","","","",""
"4 on scale 1-7","2010","Other degree","East Germany","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2010","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2010","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2010","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2010","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2010","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2010","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2010","Other degree","West Germany","","","",""
"5 on scale 1-7","2010","Other degree","East Germany","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2010","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2010","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2010","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2010","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2010","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2010","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2010","Other degree","West Germany","","","",""
"6 on scale 1-7","2010","Other degree","East Germany","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2010","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2010","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2010","secondary school degree","West Germany","","","",""
"7 Strongly agree","2010","secondary school degree","East Germany","","","",""
"7 Strongly agree","2010","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2010","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2010","Other degree","West Germany","","","",""
"7 Strongly agree","2010","Other degree","East Germany","","","",""
"7 Strongly agree","2010","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2010","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2011","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2011","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2011","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2011","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2011","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2011","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2011","Other degree","West Germany","","","",""
"1 Strongly disagree","2011","Other degree","East Germany","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2011","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2011","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2011","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2011","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2011","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2011","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2011","Other degree","West Germany","","","",""
"3 on scale 1-7 ","2011","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2011","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2011","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2011","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2011","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2011","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2011","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2011","Other degree","West Germany","","","",""
"4 on scale 1-7","2011","Other degree","East Germany","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2011","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2011","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2011","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2011","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2011","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2011","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2011","Other degree","West Germany","","","",""
"5 on scale 1-7","2011","Other degree","East Germany","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2011","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2011","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2011","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2011","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2011","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2011","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2011","Other degree","West Germany","","","",""
"6 on scale 1-7","2011","Other degree","East Germany","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2011","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2011","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2011","secondary school degree","West Germany","","","",""
"7 Strongly agree","2011","secondary school degree","East Germany","","","",""
"7 Strongly agree","2011","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2011","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2011","Other degree","West Germany","","","",""
"7 Strongly agree","2011","Other degree","East Germany","","","",""
"7 Strongly agree","2011","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2011","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2012","lower secondary degree","West Germany","6","","",""
"1 Strongly disagree","2012","lower secondary degree","East Germany","1","","",""
"1 Strongly disagree","2012","secondary school degree","West Germany","6","","",""
"1 Strongly disagree","2012","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2012","college entrance qualification","West Germany","3","","",""
"1 Strongly disagree","2012","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2012","Other degree","West Germany","1","","",""
"1 Strongly disagree","2012","Other degree","East Germany","","","",""
"1 Strongly disagree","2012","no degree/no degree yet","West Germany","1","","",""
"1 Strongly disagree","2012","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2012","lower secondary degree","West Germany","12","","",""
"2 on scale 1-7 ","2012","lower secondary degree","East Germany","3","","",""
"2 on scale 1-7 ","2012","secondary school degree","West Germany","8","","",""
"2 on scale 1-7 ","2012","secondary school degree","East Germany","1","","",""
"2 on scale 1-7 ","2012","college entrance qualification","West Germany","9","","",""
"2 on scale 1-7 ","2012","college entrance qualification","East Germany","2","","",""
"2 on scale 1-7 ","2012","Other degree","West Germany","4","","",""
"2 on scale 1-7 ","2012","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","West Germany","4","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","East Germany","1","","",""
"3 on scale 1-7 ","2012","lower secondary degree","West Germany","25","","",""
"3 on scale 1-7 ","2012","lower secondary degree","East Germany","4","","",""
"3 on scale 1-7 ","2012","secondary school degree","West Germany","27","","",""
"3 on scale 1-7 ","2012","secondary school degree","East Germany","12","","",""
"3 on scale 1-7 ","2012","college entrance qualification","West Germany","32","0.0187804816311541","0.0124759535506281","0.0250850097116802"
"3 on scale 1-7 ","2012","college entrance qualification","East Germany","4","","",""
"3 on scale 1-7 ","2012","Other degree","West Germany","14","","",""
"3 on scale 1-7 ","2012","Other degree","East Germany","2","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","West Germany","6","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2012","lower secondary degree","West Germany","109","0.0777134632367668","0.0628898654813968","0.0925370609921367"
"4 on scale 1-7","2012","lower secondary degree","East Germany","16","","",""
"4 on scale 1-7","2012","secondary school degree","West Germany","110","0.0596235460153602","0.0483276250842636","0.0709194669464569"
"4 on scale 1-7","2012","secondary school degree","East Germany","48","0.077264555326648","0.0574419625867225","0.0970871480665735"
"4 on scale 1-7","2012","college entrance qualification","West Germany","145","0.0854628225269611","0.0724789145219471","0.0984467305319751"
"4 on scale 1-7","2012","college entrance qualification","East Germany","25","","",""
"4 on scale 1-7","2012","Other degree","West Germany","61","0.0946869156922607","0.0716779401551147","0.117695891229407"
"4 on scale 1-7","2012","Other degree","East Germany","3","","",""
"4 on scale 1-7","2012","no degree/no degree yet","West Germany","26","","",""
"4 on scale 1-7","2012","no degree/no degree yet","East Germany","5","","",""
"5 on scale 1-7","2012","lower secondary degree","West Germany","280","0.205154445956534","0.182795341917931","0.227513549995138"
"5 on scale 1-7","2012","lower secondary degree","East Germany","26","","",""
"5 on scale 1-7","2012","secondary school degree","West Germany","331","0.210935408859743","0.191473165804659","0.230397651914827"
"5 on scale 1-7","2012","secondary school degree","East Germany","118","0.177806987629806","0.149421719245326","0.206192256014286"
"5 on scale 1-7","2012","college entrance qualification","West Germany","434","0.227222131972466","0.207760969235488","0.246683294709445"
"5 on scale 1-7","2012","college entrance qualification","East Germany","85","0.23456530382876","0.191035835981705","0.278094771675815"
"5 on scale 1-7","2012","Other degree","West Germany","128","0.188439507185483","0.157706905506324","0.219172108864642"
"5 on scale 1-7","2012","Other degree","East Germany","12","","",""
"5 on scale 1-7","2012","no degree/no degree yet","West Germany","80","0.271707023142847","0.222426034091938","0.320988012193755"
"5 on scale 1-7","2012","no degree/no degree yet","East Germany","11","","",""
"6 on scale 1-7","2012","lower secondary degree","West Germany","460","0.365122493824086","0.338463925631523","0.39178106201665"
"6 on scale 1-7","2012","lower secondary degree","East Germany","51","0.423389756713342","0.345353023506381","0.501426489920302"
"6 on scale 1-7","2012","secondary school degree","West Germany","730","0.417630586275376","0.394104087634303","0.441157084916448"
"6 on scale 1-7","2012","secondary school degree","East Germany","304","0.447457149896918","0.410543209236324","0.484371090557511"
"6 on scale 1-7","2012","college entrance qualification","West Germany","834","0.472872889581512","0.449685811968791","0.496059967194233"
"6 on scale 1-7","2012","college entrance qualification","East Germany","170","0.4896333051913","0.438279333467746","0.540987276914855"
"6 on scale 1-7","2012","Other degree","West Germany","228","0.377920360053224","0.339815880230992","0.416024839875456"
"6 on scale 1-7","2012","Other degree","East Germany","28","","",""
"6 on scale 1-7","2012","no degree/no degree yet","West Germany","109","0.330049667008141","0.277955766607255","0.382143567409027"
"6 on scale 1-7","2012","no degree/no degree yet","East Germany","15","","",""
"7 Strongly agree","2012","lower secondary degree","West Germany","361","0.313838608534314","0.288144184960625","0.339533032108002"
"7 Strongly agree","2012","lower secondary degree","East Germany","53","0.281250591685022","0.210239988272892","0.352261195097152"
"7 Strongly agree","2012","secondary school degree","West Germany","476","0.291670596473554","0.269987273939864","0.313353919007244"
"7 Strongly agree","2012","secondary school degree","East Germany","214","0.277137039748129","0.243908827584694","0.310365251911563"
"7 Strongly agree","2012","college entrance qualification","West Germany","324","0.189093836843764","0.170907714058953","0.207279959628575"
"7 Strongly agree","2012","college entrance qualification","East Germany","78","0.20066965376622","0.159526137957735","0.241813169574705"
"7 Strongly agree","2012","Other degree","West Germany","186","0.305663583385536","0.269459319589661","0.341867847181412"
"7 Strongly agree","2012","Other degree","East Germany","11","","",""
"7 Strongly agree","2012","no degree/no degree yet","West Germany","87","0.298063508305003","0.247390202553725","0.348736814056282"
"7 Strongly agree","2012","no degree/no degree yet","East Germany","7","","",""
"1 Strongly disagree","2013","lower secondary degree","West Germany","17","","",""
"1 Strongly disagree","2013","lower secondary degree","East Germany","5","","",""
"1 Strongly disagree","2013","secondary school degree","West Germany","8","","",""
"1 Strongly disagree","2013","secondary school degree","East Germany","5","","",""
"1 Strongly disagree","2013","college entrance qualification","West Germany","10","","",""
"1 Strongly disagree","2013","college entrance qualification","East Germany","1","","",""
"1 Strongly disagree","2013","Other degree","West Germany","1","","",""
"1 Strongly disagree","2013","Other degree","East Germany","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","West Germany","5","","",""
"1 Strongly disagree","2013","no degree/no degree yet","East Germany","1","","",""
"2 on scale 1-7 ","2013","lower secondary degree","West Germany","47","0.0135100537567181","0.0102074884169265","0.0168126190965096"
"2 on scale 1-7 ","2013","lower secondary degree","East Germany","12","","",""
"2 on scale 1-7 ","2013","secondary school degree","West Germany","24","","",""
"2 on scale 1-7 ","2013","secondary school degree","East Germany","12","","",""
"2 on scale 1-7 ","2013","college entrance qualification","West Germany","17","","",""
"2 on scale 1-7 ","2013","college entrance qualification","East Germany","2","","",""
"2 on scale 1-7 ","2013","Other degree","West Germany","8","","",""
"2 on scale 1-7 ","2013","Other degree","East Germany","1","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","West Germany","3","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","East Germany","1","","",""
"3 on scale 1-7 ","2013","lower secondary degree","West Germany","109","0.0227960053987084","0.018526293804487","0.0270657169929298"
"3 on scale 1-7 ","2013","lower secondary degree","East Germany","35","0.0384900760196977","0.0272535990572933","0.0497265529821021"
"3 on scale 1-7 ","2013","secondary school degree","West Germany","64","0.0213620707875353","0.0166481018795056","0.0260760396955651"
"3 on scale 1-7 ","2013","secondary school degree","East Germany","37","0.0245628751679732","0.0178027054577186","0.0313230448782278"
"3 on scale 1-7 ","2013","college entrance qualification","West Germany","71","0.0178562274146453","0.01389988066785","0.0218125741614405"
"3 on scale 1-7 ","2013","college entrance qualification","East Germany","15","","",""
"3 on scale 1-7 ","2013","Other degree","West Germany","20","","",""
"3 on scale 1-7 ","2013","Other degree","East Germany","1","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","West Germany","9","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","East Germany","1","","",""
"4 on scale 1-7","2013","lower secondary degree","West Germany","420","0.0937233589466502","0.0853859546073452","0.102060763285955"
"4 on scale 1-7","2013","lower secondary degree","East Germany","91","0.0799885295968521","0.0641436343094406","0.0958334248842636"
"4 on scale 1-7","2013","secondary school degree","West Germany","285","0.0767484673202295","0.0680698829236192","0.0854270517168399"
"4 on scale 1-7","2013","secondary school degree","East Germany","153","0.0759405694488116","0.0643713186874371","0.087509820210186"
"4 on scale 1-7","2013","college entrance qualification","West Germany","345","0.0787058020990629","0.0706610159794817","0.0867505882186442"
"4 on scale 1-7","2013","college entrance qualification","East Germany","77","0.0780995577581767","0.0621039206400912","0.0940951948762623"
"4 on scale 1-7","2013","Other degree","West Germany","74","0.0846412126261294","0.0668662271095081","0.102416198142751"
"4 on scale 1-7","2013","Other degree","East Germany","6","","",""
"4 on scale 1-7","2013","no degree/no degree yet","West Germany","33","0.114431514054869","0.0839508111258173","0.144912216983921"
"4 on scale 1-7","2013","no degree/no degree yet","East Germany","5","","",""
"5 on scale 1-7","2013","lower secondary degree","West Germany","971","0.206957337043538","0.195367822683474","0.218546851403603"
"5 on scale 1-7","2013","lower secondary degree","East Germany","205","0.192977773369791","0.169927541985097","0.216028004754484"
"5 on scale 1-7","2013","secondary school degree","West Germany","742","0.216085577018155","0.20266716155423","0.229503992482079"
"5 on scale 1-7","2013","secondary school degree","East Germany","371","0.179816888194606","0.163044727757205","0.196589048632008"
"5 on scale 1-7","2013","college entrance qualification","West Germany","1030","0.239112759511622","0.226369706607452","0.251855812415792"
"5 on scale 1-7","2013","college entrance qualification","East Germany","202","0.195485152309559","0.171844515861369","0.21912578875775"
"5 on scale 1-7","2013","Other degree","West Germany","164","0.164631866354756","0.140949857309987","0.188313875399526"
"5 on scale 1-7","2013","Other degree","East Germany","15","","",""
"5 on scale 1-7","2013","no degree/no degree yet","West Germany","83","0.178386617097959","0.141729697521009","0.21504353667491"
"5 on scale 1-7","2013","no degree/no degree yet","East Germany","9","","",""
"6 on scale 1-7","2013","lower secondary degree","West Germany","1751","0.374268009152637","0.360423993506828","0.388112024798447"
"6 on scale 1-7","2013","lower secondary degree","East Germany","450","0.386170333684484","0.357732776554953","0.414607890814014"
"6 on scale 1-7","2013","secondary school degree","West Germany","1496","0.399650588402136","0.383680905604595","0.415620271199677"
"6 on scale 1-7","2013","secondary school degree","East Germany","875","0.427671804988012","0.406064717102762","0.449278892873262"
"6 on scale 1-7","2013","college entrance qualification","West Germany","1902","0.439866735871675","0.425037519493154","0.454695952250197"
"6 on scale 1-7","2013","college entrance qualification","East Germany","512","0.470197571936828","0.440444459238833","0.499950684634823"
"6 on scale 1-7","2013","Other degree","West Germany","366","0.411583711122713","0.380157351766001","0.443010070479424"
"6 on scale 1-7","2013","Other degree","East Germany","21","","",""
"6 on scale 1-7","2013","no degree/no degree yet","West Germany","165","0.392856160764173","0.34609302131621","0.439619300212135"
"6 on scale 1-7","2013","no degree/no degree yet","East Germany","23","","",""
"7 Strongly agree","2013","lower secondary degree","West Germany","1379","0.283846281987908","0.270948314471542","0.296744249504275"
"7 Strongly agree","2013","lower secondary degree","East Germany","328","0.286744327885402","0.260329430330273","0.31315922544053"
"7 Strongly agree","2013","secondary school degree","West Germany","995","0.272971613917486","0.258447540199626","0.287495687635345"
"7 Strongly agree","2013","secondary school degree","East Germany","561","0.282572597876672","0.262908575471861","0.302236620281483"
"7 Strongly agree","2013","college entrance qualification","West Germany","929","0.217927043115255","0.205593406257973","0.230260679972536"
"7 Strongly agree","2013","college entrance qualification","East Germany","272","0.239522496542539","0.21408047684656","0.264964516238518"
"7 Strongly agree","2013","Other degree","West Germany","309","0.307114447121733","0.277656429605978","0.336572464637488"
"7 Strongly agree","2013","Other degree","East Germany","31","0.408957077285871","0.297690216787976","0.520223937783766"
"7 Strongly agree","2013","no degree/no degree yet","West Germany","121","0.275499876971832","0.23272182380151","0.318277930142153"
"7 Strongly agree","2013","no degree/no degree yet","East Germany","28","","",""
"1 Strongly disagree","2014","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2014","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2014","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2014","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2014","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2014","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2014","Other degree","West Germany","","","",""
"1 Strongly disagree","2014","Other degree","East Germany","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2014","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2014","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2014","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2014","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2014","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2014","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2014","Other degree","West Germany","","","",""
"3 on scale 1-7 ","2014","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2014","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2014","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2014","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2014","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2014","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2014","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2014","Other degree","West Germany","","","",""
"4 on scale 1-7","2014","Other degree","East Germany","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2014","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2014","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2014","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2014","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2014","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2014","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2014","Other degree","West Germany","","","",""
"5 on scale 1-7","2014","Other degree","East Germany","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2014","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2014","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2014","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2014","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2014","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2014","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2014","Other degree","West Germany","","","",""
"6 on scale 1-7","2014","Other degree","East Germany","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2014","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2014","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2014","secondary school degree","West Germany","","","",""
"7 Strongly agree","2014","secondary school degree","East Germany","","","",""
"7 Strongly agree","2014","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2014","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2014","Other degree","West Germany","","","",""
"7 Strongly agree","2014","Other degree","East Germany","","","",""
"7 Strongly agree","2014","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2014","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2015","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2015","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2015","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2015","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2015","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2015","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2015","Other degree","West Germany","","","",""
"1 Strongly disagree","2015","Other degree","East Germany","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2015","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2015","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2015","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2015","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2015","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2015","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2015","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2015","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2015","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2015","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2015","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2015","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2015","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2015","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2015","Other degree","West Germany","","","",""
"3 on scale 1-7 ","2015","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2015","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2015","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2015","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2015","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2015","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2015","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2015","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2015","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2015","Other degree","West Germany","","","",""
"4 on scale 1-7","2015","Other degree","East Germany","","","",""
"4 on scale 1-7","2015","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2015","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2015","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2015","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2015","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2015","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2015","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2015","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2015","Other degree","West Germany","","","",""
"5 on scale 1-7","2015","Other degree","East Germany","","","",""
"5 on scale 1-7","2015","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2015","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2015","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2015","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2015","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2015","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2015","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2015","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2015","Other degree","West Germany","","","",""
"6 on scale 1-7","2015","Other degree","East Germany","","","",""
"6 on scale 1-7","2015","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2015","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2015","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2015","lower secondary degree","East Germany","","","",""
