"plh0224","year","e11102","e11103","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2014","Not Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2014","Employed","Full Time","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2014","Employed","Not Working","","","","","4"
"4 on scale 1-7","2014","Not Employed","Not Working","","","","","4"
"4 on scale 1-7","2014","Employed","Part Time","","","","","4"
"4 on scale 1-7","2014","Employed","Full Time","","","","","4"
"4 on scale 1-7","2014","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2014","Not Employed","Full Time","","","","","4"
"5 on scale 1-7","2014","Not Employed","Not Working","","","","","5"
"5 on scale 1-7","2014","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2014","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2014","Employed","Not Working","","","","","5"
"5 on scale 1-7","2014","Employed","Full Time","","","","","5"
"5 on scale 1-7","2014","Employed","Part Time","","","","","5"
"6 on scale 1-7","2014","Employed","Not Working","","","","","6"
"6 on scale 1-7","2014","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2014","Not Employed","Full Time","","","","","6"
"6 on scale 1-7","2014","Employed","Part Time","","","","","6"
"6 on scale 1-7","2014","Not Employed","Not Working","","","","","6"
"6 on scale 1-7","2014","Employed","Full Time","","","","","6"
"7 Strongly agree","2014","Employed","Not Working","","","","","7"
"7 Strongly agree","2014","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2014","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2014","Not Employed","Not Working","","","","","7"
"7 Strongly agree","2014","Employed","Full Time","","","","","7"
"7 Strongly agree","2014","Employed","Part Time","","","","","7"
"1 Strongly disagree","2015","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2015","Not Employed","Not Working","","","","","1"
"1 Strongly disagree","2015","Employed","Full Time","","","","","1"
"1 Strongly disagree","2015","Employed","Part Time","","","","","1"
"1 Strongly disagree","2015","Employed","Not Working","","","","","1"
"1 Strongly disagree","2015","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2015","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2015","Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2015","Employed","Full Time","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2015","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2015","Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2015","Employed","Full Time","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2015","Employed","Not Working","","","","","4"
"4 on scale 1-7","2015","Not Employed","Not Working","","","","","4"
"4 on scale 1-7","2015","Employed","Part Time","","","","","4"
"4 on scale 1-7","2015","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2015","Employed","Full Time","","","","","4"
"4 on scale 1-7","2015","Not Employed","Full Time","","","","","4"
"5 on scale 1-7","2015","Not Employed","Not Working","","","","","5"
"5 on scale 1-7","2015","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2015","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2015","Employed","Not Working","","","","","5"
"5 on scale 1-7","2015","Employed","Part Time","","","","","5"
"5 on scale 1-7","2015","Employed","Full Time","","","","","5"
"6 on scale 1-7","2015","Employed","Part Time","","","","","6"
"6 on scale 1-7","2015","Employed","Not Working","","","","","6"
"6 on scale 1-7","2015","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2015","Employed","Full Time","","","","","6"
"6 on scale 1-7","2015","Not Employed","Not Working","","","","","6"
"6 on scale 1-7","2015","Not Employed","Full Time","","","","","6"
"7 Strongly agree","2015","Employed","Not Working","","","","","7"
"7 Strongly agree","2015","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2015","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2015","Not Employed","Not Working","","","","","7"
"7 Strongly agree","2015","Employed","Full Time","","","","","7"
"7 Strongly agree","2015","Employed","Part Time","","","","","7"
"1 Strongly disagree","2016","Employed","Part Time","","","","","1"
"1 Strongly disagree","2016","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2016","Not Employed","Not Working","","","","","1"
"1 Strongly disagree","2016","Employed","Full Time","","","","","1"
"1 Strongly disagree","2016","Employed","Not Working","","","","","1"
"1 Strongly disagree","2016","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2016","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2016","Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2016","Employed","Full Time","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2016","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2016","Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2016","Employed","Full Time","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2016","Employed","Not Working","","","","","4"
"4 on scale 1-7","2016","Employed","Part Time","","","","","4"
"4 on scale 1-7","2016","Not Employed","Not Working","","","","","4"
"4 on scale 1-7","2016","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2016","Employed","Full Time","","","","","4"
"4 on scale 1-7","2016","Not Employed","Full Time","","","","","4"
"5 on scale 1-7","2016","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2016","Not Employed","Not Working","","","","","5"
"5 on scale 1-7","2016","Employed","Not Working","","","","","5"
"5 on scale 1-7","2016","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2016","Employed","Part Time","","","","","5"
"5 on scale 1-7","2016","Employed","Full Time","","","","","5"
"6 on scale 1-7","2016","Employed","Not Working","","","","","6"
"6 on scale 1-7","2016","Not Employed","Not Working","","","","","6"
"6 on scale 1-7","2016","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2016","Employed","Part Time","","","","","6"
"6 on scale 1-7","2016","Not Employed","Full Time","","","","","6"
"6 on scale 1-7","2016","Employed","Full Time","","","","","6"
"7 Strongly agree","2016","Employed","Not Working","","","","","7"
"7 Strongly agree","2016","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2016","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2016","Not Employed","Not Working","","","","","7"
"7 Strongly agree","2016","Employed","Full Time","","","","","7"
"7 Strongly agree","2016","Employed","Part Time","","","","","7"
"1 Strongly disagree","2017","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2017","Not Employed","Not Working","36","0.00227890698167606","0.00138696917081579","0.00317084479253634","1"
"1 Strongly disagree","2017","Employed","Full Time","22","","","","1"
"1 Strongly disagree","2017","Employed","Part Time","12","","","","1"
"1 Strongly disagree","2017","Employed","Not Working","","","","","1"
"1 Strongly disagree","2017","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2017","Employed","Part Time","40","0.00535539985015312","0.00373954225737223","0.00697125744293401","2"
"2 on scale 1-7 ","2017","Employed","Full Time","56","0.00482186587793937","0.00349453880063715","0.00614919295524159","2"
"2 on scale 1-7 ","2017","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2017","Not Employed","Not Working","70","0.00800914640299683","0.00634184679286411","0.00967644601312955","2"
"2 on scale 1-7 ","2017","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2017","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2017","Employed","Part Time","96","0.0140944646862749","0.0114846172952162","0.0167043120773337","3"
"3 on scale 1-7 ","2017","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2017","Not Employed","Not Working","180","0.0201878218240822","0.0175570520313687","0.0228185916167957","3"
"3 on scale 1-7 ","2017","Employed","Full Time","228","0.020072537817702","0.0173852258564882","0.0227598497789159","3"
"3 on scale 1-7 ","2017","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2017","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2017","Not Employed","Not Working","665","0.0753564934028072","0.0704189127682087","0.0802940740374058","4"
"4 on scale 1-7","2017","Employed","Full Time","942","0.084153001867881","0.0788335577880714","0.0894724459476905","4"
"4 on scale 1-7","2017","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2017","Not Employed","Full Time","","","","","4"
"4 on scale 1-7","2017","Employed","Part Time","470","0.0600738428549271","0.0548129101983468","0.0653347755115074","4"
"4 on scale 1-7","2017","Employed","Not Working","","","","","4"
"5 on scale 1-7","2017","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2017","Not Employed","Not Working","1764","0.187561707291428","0.180259839260443","0.194863575322413","5"
"5 on scale 1-7","2017","Employed","Not Working","","","","","5"
"5 on scale 1-7","2017","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2017","Employed","Part Time","1432","0.182222192086917","0.173675629812024","0.190768754361809","5"
"5 on scale 1-7","2017","Employed","Full Time","2195","0.222236127510077","0.214269927763565","0.230202327256588","5"
"6 on scale 1-7","2017","Not Employed","Not Working","3864","0.403484828136719","0.394308032716644","0.412661623556795","6"
"6 on scale 1-7","2017","Employed","Part Time","3321","0.422969302754678","0.4120315764669","0.433907029042456","6"
"6 on scale 1-7","2017","Employed","Not Working","","","","","6"
"6 on scale 1-7","2017","Employed","Full Time","4378","0.416192126382285","0.406747128122668","0.425637124641901","6"
"6 on scale 1-7","2017","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2017","Not Employed","Full Time","","","","","6"
"7 Strongly agree","2017","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2017","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2017","Not Employed","Not Working","4400","0.303121095960291","0.294523967055032","0.311718224865549","7"
"7 Strongly agree","2017","Employed","Full Time","2642","0.249364265599259","0.241074319530287","0.257654211668231","7"
"7 Strongly agree","2017","Employed","Part Time","2466","0.313035642679087","0.302768793912578","0.323302491445596","7"
"7 Strongly agree","2017","Employed","Not Working","","","","","7"
"1 Strongly disagree","2018","Employed","Part Time","","","","","1"
"1 Strongly disagree","2018","Employed","Not Working","","","","","1"
"1 Strongly disagree","2018","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2018","Not Employed","Not Working","","","","","1"
"1 Strongly disagree","2018","Employed","Full Time","","","","","1"
"1 Strongly disagree","2018","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2018","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2018","Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2018","Employed","Full Time","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2018","Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2018","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2018","Employed","Full Time","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2018","Employed","Full Time","","","","","4"
"4 on scale 1-7","2018","Not Employed","Not Working","","","","","4"
"4 on scale 1-7","2018","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2018","Not Employed","Full Time","","","","","4"
"4 on scale 1-7","2018","Employed","Not Working","","","","","4"
"4 on scale 1-7","2018","Employed","Part Time","","","","","4"
"5 on scale 1-7","2018","Employed","Not Working","","","","","5"
"5 on scale 1-7","2018","Employed","Part Time","","","","","5"
"5 on scale 1-7","2018","Employed","Full Time","","","","","5"
"5 on scale 1-7","2018","Not Employed","Not Working","","","","","5"
"5 on scale 1-7","2018","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2018","Not Employed","Full Time","","","","","5"
"6 on scale 1-7","2018","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2018","Employed","Part Time","","","","","6"
"6 on scale 1-7","2018","Not Employed","Full Time","","","","","6"
"6 on scale 1-7","2018","Not Employed","Not Working","","","","","6"
"6 on scale 1-7","2018","Employed","Full Time","","","","","6"
"6 on scale 1-7","2018","Employed","Not Working","","","","","6"
"7 Strongly agree","2018","Employed","Not Working","","","","","7"
"7 Strongly agree","2018","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2018","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2018","Not Employed","Not Working","","","","","7"
"7 Strongly agree","2018","Employed","Full Time","","","","","7"
"7 Strongly agree","2018","Employed","Part Time","","","","","7"
"1 Strongly disagree","2019","Employed","Part Time","15","","","","1"
"1 Strongly disagree","2019","Employed","Not Working","","","","","1"
"1 Strongly disagree","2019","Not Employed","Not Working","25","","","","1"
"1 Strongly disagree","2019","Employed","Full Time","19","","","","1"
"1 Strongly disagree","2019","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2019","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2019","Employed","Part Time","32","0.00479391570617351","0.00319990280212666","0.00638792861022037","2"
"2 on scale 1-7 ","2019","Not Employed","Not Working","59","0.00605234606617664","0.00436013334159888","0.0077445587907544","2"
"2 on scale 1-7 ","2019","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2019","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2019","Employed","Full Time","70","0.00696123503174354","0.00537070548201401","0.00855176458147307","2"
"2 on scale 1-7 ","2019","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2019","Employed","Full Time","212","0.0205513113414246","0.0178372097087281","0.023265412974121","3"
"3 on scale 1-7 ","2019","Employed","Part Time","129","0.0138398425598014","0.0111437833491207","0.0165359017704822","3"
"3 on scale 1-7 ","2019","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Not Working","170","0.0228203013325954","0.0195622402000098","0.0260783624651811","3"
"3 on scale 1-7 ","2019","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2019","Not Employed","Not Working","646","0.0831585479653389","0.0771341744227313","0.0891829215079466","4"
"4 on scale 1-7","2019","Employed","Not Working","","","","","4"
"4 on scale 1-7","2019","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2019","Employed","Full Time","954","0.0885866353277534","0.083150912643354","0.0940223580121528","4"
"4 on scale 1-7","2019","Employed","Part Time","492","0.0686644752837309","0.0628285561928322","0.0745003943746297","4"
"4 on scale 1-7","2019","Not Employed","Full Time","","","","","4"
"5 on scale 1-7","2019","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2019","Employed","Part Time","1369","0.196177523497569","0.187013317947414","0.205341729047724","5"
"5 on scale 1-7","2019","Employed","Full Time","2220","0.201667811213046","0.193991976664984","0.209343645761107","5"
"5 on scale 1-7","2019","Not Employed","Not Working","1595","0.203077569337467","0.194300483868301","0.211854654806633","5"
"5 on scale 1-7","2019","Employed","Not Working","","","","","5"
"5 on scale 1-7","2019","Not Employed","Part Time","","","","","5"
"6 on scale 1-7","2019","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2019","Not Employed","Not Working","3103","0.380113557173446","0.369522871647507","0.390704242699386","6"
"6 on scale 1-7","2019","Employed","Part Time","3029","0.423506671448767","0.412103716831312","0.434909626066222","6"
"6 on scale 1-7","2019","Not Employed","Full Time","","","","","6"
"6 on scale 1-7","2019","Employed","Not Working","","","","","6"
"6 on scale 1-7","2019","Employed","Full Time","4496","0.442560066212515","0.433058380900973","0.452061751524057","6"
"7 Strongly agree","2019","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2019","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2019","Not Employed","Not Working","2472","0.30144700192561","0.291435102262416","0.311458901588805","7"
"7 Strongly agree","2019","Employed","Full Time","2526","0.238231078239266","0.230081665274202","0.24638049120433","7"
"7 Strongly agree","2019","Employed","Part Time","2147","0.290678719400758","0.280199758045087","0.30115768075643","7"
"7 Strongly agree","2019","Employed","Not Working","","","","","7"
