"plh0224","year","age_gr","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2013","16-34 y.","Male","694","0.387967245883965","0.365025119228211","0.410909372539718","6"
"7 Strongly agree","2013","66 and older","Female","884","0.34047327126176","0.322095393575514","0.358851148948007","7"
"7 Strongly agree","2013","16-34 y.","Male","385","0.220684163423088","0.201159158822437","0.240209168023738","7"
"7 Strongly agree","2013","16-34 y.","Female","626","0.317279538875347","0.296685521171214","0.337873556579481","7"
"7 Strongly agree","2013","35-65 y.","Male","905","0.187672405203536","0.176512189418981","0.19883262098809","7"
"7 Strongly agree","2013","35-65 y.","Female","1755","0.315761388400832","0.303492703556779","0.328030073244885","7"
"7 Strongly agree","2013","66 and older","Male","542","0.240132829453017","0.223014471114803","0.257251187791232","7"
"1 Strongly disagree","2014","16-34 y.","Female","","","","","1"
"1 Strongly disagree","2014","35-65 y.","Male","","","","","1"
"1 Strongly disagree","2014","35-65 y.","Female","","","","","1"
"1 Strongly disagree","2014","66 and older","Male","","","","","1"
"1 Strongly disagree","2014","66 and older","Female","","","","","1"
"1 Strongly disagree","2014","16-34 y.","Male","","","","","1"
"2 on scale 1-7 ","2014","66 and older","Female","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","Male","","","","","2"
"2 on scale 1-7 ","2014","66 and older","Male","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","Female","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","Female","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","Male","","","","","2"
"3 on scale 1-7 ","2014","66 and older","Female","","","","","3"
"3 on scale 1-7 ","2014","66 and older","Male","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","Male","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","Female","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","Female","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","Male","","","","","3"
"4 on scale 1-7","2014","66 and older","Female","","","","","4"
"4 on scale 1-7","2014","35-65 y.","Male","","","","","4"
"4 on scale 1-7","2014","66 and older","Male","","","","","4"
"4 on scale 1-7","2014","35-65 y.","Female","","","","","4"
"4 on scale 1-7","2014","16-34 y.","Female","","","","","4"
"4 on scale 1-7","2014","16-34 y.","Male","","","","","4"
"5 on scale 1-7","2014","35-65 y.","Male","","","","","5"
"5 on scale 1-7","2014","16-34 y.","Female","","","","","5"
"5 on scale 1-7","2014","16-34 y.","Male","","","","","5"
"5 on scale 1-7","2014","66 and older","Female","","","","","5"
"5 on scale 1-7","2014","35-65 y.","Female","","","","","5"
"5 on scale 1-7","2014","66 and older","Male","","","","","5"
"6 on scale 1-7","2014","66 and older","Female","","","","","6"
"6 on scale 1-7","2014","16-34 y.","Female","","","","","6"
"6 on scale 1-7","2014","16-34 y.","Male","","","","","6"
"6 on scale 1-7","2014","66 and older","Male","","","","","6"
"6 on scale 1-7","2014","35-65 y.","Male","","","","","6"
"6 on scale 1-7","2014","35-65 y.","Female","","","","","6"
"7 Strongly agree","2014","66 and older","Female","","","","","7"
"7 Strongly agree","2014","16-34 y.","Male","","","","","7"
"7 Strongly agree","2014","16-34 y.","Female","","","","","7"
"7 Strongly agree","2014","35-65 y.","Male","","","","","7"
"7 Strongly agree","2014","35-65 y.","Female","","","","","7"
"7 Strongly agree","2014","66 and older","Male","","","","","7"
"1 Strongly disagree","2015","16-34 y.","Female","","","","","1"
"1 Strongly disagree","2015","35-65 y.","Male","","","","","1"
"1 Strongly disagree","2015","35-65 y.","Female","","","","","1"
"1 Strongly disagree","2015","66 and older","Male","","","","","1"
"1 Strongly disagree","2015","66 and older","Female","","","","","1"
"1 Strongly disagree","2015","16-34 y.","Male","","","","","1"
"2 on scale 1-7 ","2015","66 and older","Female","","","","","2"
"2 on scale 1-7 ","2015","66 and older","Male","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","Male","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","Female","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","Female","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","Male","","","","","2"
"3 on scale 1-7 ","2015","66 and older","Female","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","Male","","","","","3"
"3 on scale 1-7 ","2015","66 and older","Male","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","Female","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","Female","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","Male","","","","","3"
"4 on scale 1-7","2015","66 and older","Female","","","","","4"
"4 on scale 1-7","2015","35-65 y.","Male","","","","","4"
"4 on scale 1-7","2015","66 and older","Male","","","","","4"
"4 on scale 1-7","2015","16-34 y.","Female","","","","","4"
"4 on scale 1-7","2015","35-65 y.","Female","","","","","4"
"4 on scale 1-7","2015","16-34 y.","Male","","","","","4"
"5 on scale 1-7","2015","35-65 y.","Male","","","","","5"
"5 on scale 1-7","2015","16-34 y.","Female","","","","","5"
"5 on scale 1-7","2015","16-34 y.","Male","","","","","5"
"5 on scale 1-7","2015","66 and older","Female","","","","","5"
"5 on scale 1-7","2015","66 and older","Male","","","","","5"
"5 on scale 1-7","2015","35-65 y.","Female","","","","","5"
"6 on scale 1-7","2015","66 and older","Male","","","","","6"
"6 on scale 1-7","2015","66 and older","Female","","","","","6"
"6 on scale 1-7","2015","16-34 y.","Female","","","","","6"
"6 on scale 1-7","2015","35-65 y.","Female","","","","","6"
"6 on scale 1-7","2015","35-65 y.","Male","","","","","6"
"6 on scale 1-7","2015","16-34 y.","Male","","","","","6"
"7 Strongly agree","2015","66 and older","Female","","","","","7"
"7 Strongly agree","2015","16-34 y.","Male","","","","","7"
"7 Strongly agree","2015","16-34 y.","Female","","","","","7"
"7 Strongly agree","2015","35-65 y.","Male","","","","","7"
"7 Strongly agree","2015","35-65 y.","Female","","","","","7"
"7 Strongly agree","2015","66 and older","Male","","","","","7"
"1 Strongly disagree","2016","66 and older","Male","","","","","1"
"1 Strongly disagree","2016","16-34 y.","Female","","","","","1"
"1 Strongly disagree","2016","35-65 y.","Male","","","","","1"
"1 Strongly disagree","2016","35-65 y.","Female","","","","","1"
"1 Strongly disagree","2016","66 and older","Female","","","","","1"
"1 Strongly disagree","2016","16-34 y.","Male","","","","","1"
"2 on scale 1-7 ","2016","66 and older","Female","","","","","2"
"2 on scale 1-7 ","2016","66 and older","Male","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","Male","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","Female","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","Female","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","Male","","","","","2"
"3 on scale 1-7 ","2016","66 and older","Female","","","","","3"
"3 on scale 1-7 ","2016","66 and older","Male","","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","Male","","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","Female","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","Female","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","Male","","","","","3"
"4 on scale 1-7","2016","66 and older","Female","","","","","4"
"4 on scale 1-7","2016","66 and older","Male","","","","","4"
"4 on scale 1-7","2016","35-65 y.","Male","","","","","4"
"4 on scale 1-7","2016","16-34 y.","Female","","","","","4"
"4 on scale 1-7","2016","35-65 y.","Female","","","","","4"
"4 on scale 1-7","2016","16-34 y.","Male","","","","","4"
"5 on scale 1-7","2016","16-34 y.","Female","","","","","5"
"5 on scale 1-7","2016","35-65 y.","Male","","","","","5"
"5 on scale 1-7","2016","66 and older","Female","","","","","5"
"5 on scale 1-7","2016","16-34 y.","Male","","","","","5"
"5 on scale 1-7","2016","66 and older","Male","","","","","5"
"5 on scale 1-7","2016","35-65 y.","Female","","","","","5"
"6 on scale 1-7","2016","66 and older","Female","","","","","6"
"6 on scale 1-7","2016","35-65 y.","Male","","","","","6"
"6 on scale 1-7","2016","16-34 y.","Female","","","","","6"
"6 on scale 1-7","2016","66 and older","Male","","","","","6"
"6 on scale 1-7","2016","16-34 y.","Male","","","","","6"
"6 on scale 1-7","2016","35-65 y.","Female","","","","","6"
"7 Strongly agree","2016","66 and older","Female","","","","","7"
"7 Strongly agree","2016","16-34 y.","Male","","","","","7"
"7 Strongly agree","2016","16-34 y.","Female","","","","","7"
"7 Strongly agree","2016","35-65 y.","Male","","","","","7"
"7 Strongly agree","2016","35-65 y.","Female","","","","","7"
"7 Strongly agree","2016","66 and older","Male","","","","","7"
"1 Strongly disagree","2017","16-34 y.","Female","8","","","","1"
"1 Strongly disagree","2017","35-65 y.","Male","22","","","","1"
"1 Strongly disagree","2017","35-65 y.","Female","12","","","","1"
"1 Strongly disagree","2017","66 and older","Male","9","","","","1"
"1 Strongly disagree","2017","66 and older","Female","9","","","","1"
"1 Strongly disagree","2017","16-34 y.","Male","10","","","","1"
"2 on scale 1-7 ","2017","66 and older","Male","16","","","","2"
"2 on scale 1-7 ","2017","35-65 y.","Female","38","0.00353680327375782","0.0023078559996893","0.00476575054782634","2"
"2 on scale 1-7 ","2017","66 and older","Female","20","","","","2"
"2 on scale 1-7 ","2017","35-65 y.","Male","55","0.00647540269207847","0.00468560959644437","0.00826519578771256","2"
"2 on scale 1-7 ","2017","16-34 y.","Female","18","","","","2"
"2 on scale 1-7 ","2017","16-34 y.","Male","19","","","","2"
"3 on scale 1-7 ","2017","66 and older","Male","55","0.0197017410981389","0.0142233216889998","0.025180160507278","3"
"3 on scale 1-7 ","2017","66 and older","Female","39","0.0206984830442577","0.0151779614709521","0.0262190046175633","3"
"3 on scale 1-7 ","2017","35-65 y.","Male","191","0.0259018058033761","0.0223573748838989","0.0294462367228533","3"
"3 on scale 1-7 ","2017","35-65 y.","Female","89","0.00960857123852772","0.00758913562545655","0.0116280068515989","3"
"3 on scale 1-7 ","2017","16-34 y.","Female","52","0.012393262532282","0.00886874239741333","0.0159177826671508","3"
"3 on scale 1-7 ","2017","16-34 y.","Male","78","0.0246497873168909","0.0197120272216733","0.0295875474121086","3"
"4 on scale 1-7","2017","35-65 y.","Male","797","0.11138142418112","0.104361309563083","0.118401538799157","4"
"4 on scale 1-7","2017","35-65 y.","Female","465","0.0500238340630573","0.0455110764317886","0.0545365916943259","4"
"4 on scale 1-7","2017","16-34 y.","Female","180","0.0529514060751561","0.0458172923304256","0.0600855198198867","4"
"4 on scale 1-7","2017","16-34 y.","Male","262","0.0700407023732633","0.061913326927394","0.0781680778191325","4"
"4 on scale 1-7","2017","66 and older","Male","241","0.0964022696540387","0.0847675733127545","0.108036965995323","4"
"4 on scale 1-7","2017","66 and older","Female","132","0.0587212729934563","0.0496051643661119","0.0678373816208006","4"
"5 on scale 1-7","2017","16-34 y.","Female","552","0.143456718707353","0.132289365511793","0.154624071902913","5"
"5 on scale 1-7","2017","35-65 y.","Male","1713","0.24331177437736","0.233737184574686","0.252886364180034","5"
"5 on scale 1-7","2017","66 and older","Female","414","0.166642429398547","0.152192653039607","0.181092205757487","5"
"5 on scale 1-7","2017","16-34 y.","Male","732","0.234444941681484","0.220953705211414","0.247936178151554","5"
"5 on scale 1-7","2017","66 and older","Male","583","0.232510091770873","0.215857528270363","0.249162655271383","5"
"5 on scale 1-7","2017","35-65 y.","Female","1397","0.167929599708236","0.16019138403402","0.175667815382453","5"
"6 on scale 1-7","2017","35-65 y.","Male","2865","0.397033593822684","0.386115663673118","0.407951523972251","6"
"6 on scale 1-7","2017","66 and older","Male","1028","0.41189509446581","0.392493180759662","0.431297008171959","6"
"6 on scale 1-7","2017","66 and older","Female","1082","0.405023679731525","0.385989126533628","0.424058232929422","6"
"6 on scale 1-7","2017","35-65 y.","Female","3800","0.432889346062077","0.422632365821273","0.44314632630288","6"
"6 on scale 1-7","2017","16-34 y.","Female","1426","0.418619885429917","0.402903409818985","0.43433636104085","6"
"6 on scale 1-7","2017","16-34 y.","Male","1362","0.412061049705281","0.396386682946177","0.427735416464384","6"
"7 Strongly agree","2017","16-34 y.","Male","1325","0.250761239192052","0.236957923270051","0.264564555114053","7"
"7 Strongly agree","2017","16-34 y.","Female","1549","0.366239634823127","0.350891332048427","0.381587937597826","7"
"7 Strongly agree","2017","35-65 y.","Male","2072","0.212421020858894","0.203294065429632","0.221547976288156","7"
"7 Strongly agree","2017","35-65 y.","Female","3163","0.335315914591645","0.325542824765774","0.345089004417515","7"
"7 Strongly agree","2017","66 and older","Male","540","0.229717189002683","0.21313485311899","0.246299524886377","7"
"7 Strongly agree","2017","66 and older","Female","859","0.33225772573223","0.313993779548835","0.350521671915625","7"
"1 Strongly disagree","2018","66 and older","Male","","","","","1"
"1 Strongly disagree","2018","66 and older","Female","","","","","1"
"1 Strongly disagree","2018","16-34 y.","Female","","","","","1"
"1 Strongly disagree","2018","35-65 y.","Male","","","","","1"
"1 Strongly disagree","2018","35-65 y.","Female","","","","","1"
"1 Strongly disagree","2018","16-34 y.","Male","","","","","1"
"2 on scale 1-7 ","2018","66 and older","Female","","","","","2"
"2 on scale 1-7 ","2018","66 and older","Male","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","Male","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","Female","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","Female","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","Male","","","","","2"
"3 on scale 1-7 ","2018","66 and older","Male","","","","","3"
"3 on scale 1-7 ","2018","66 and older","Female","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","Male","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","Female","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","Female","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","Male","","","","","3"
"4 on scale 1-7","2018","35-65 y.","Female","","","","","4"
"4 on scale 1-7","2018","35-65 y.","Male","","","","","4"
"4 on scale 1-7","2018","16-34 y.","Female","","","","","4"
"4 on scale 1-7","2018","16-34 y.","Male","","","","","4"
"4 on scale 1-7","2018","66 and older","Female","","","","","4"
"4 on scale 1-7","2018","66 and older","Male","","","","","4"
"5 on scale 1-7","2018","66 and older","Female","","","","","5"
"5 on scale 1-7","2018","66 and older","Male","","","","","5"
"5 on scale 1-7","2018","35-65 y.","Female","","","","","5"
"5 on scale 1-7","2018","35-65 y.","Male","","","","","5"
"5 on scale 1-7","2018","16-34 y.","Female","","","","","5"
"5 on scale 1-7","2018","16-34 y.","Male","","","","","5"
"6 on scale 1-7","2018","16-34 y.","Female","","","","","6"
"6 on scale 1-7","2018","66 and older","Male","","","","","6"
"6 on scale 1-7","2018","16-34 y.","Male","","","","","6"
"6 on scale 1-7","2018","35-65 y.","Male","","","","","6"
"6 on scale 1-7","2018","35-65 y.","Female","","","","","6"
"6 on scale 1-7","2018","66 and older","Female","","","","","6"
"7 Strongly agree","2018","66 and older","Female","","","","","7"
"7 Strongly agree","2018","16-34 y.","Male","","","","","7"
"7 Strongly agree","2018","16-34 y.","Female","","","","","7"
"7 Strongly agree","2018","35-65 y.","Male","","","","","7"
"7 Strongly agree","2018","35-65 y.","Female","","","","","7"
"7 Strongly agree","2018","66 and older","Male","","","","","7"
"1 Strongly disagree","2019","66 and older","Male","9","","","","1"
"1 Strongly disagree","2019","66 and older","Female","5","","","","1"
"1 Strongly disagree","2019","35-65 y.","Male","16","","","","1"
"1 Strongly disagree","2019","35-65 y.","Female","13","","","","1"
"1 Strongly disagree","2019","16-34 y.","Female","4","","","","1"
"1 Strongly disagree","2019","16-34 y.","Male","12","","","","1"
"2 on scale 1-7 ","2019","66 and older","Male","30","0.00795565707308285","0.00456103651685739","0.0113502776293083","2"
"2 on scale 1-7 ","2019","35-65 y.","Male","59","0.00759668292323498","0.00557547167543669","0.00961789417103326","2"
"2 on scale 1-7 ","2019","66 and older","Female","11","","","","2"
"2 on scale 1-7 ","2019","16-34 y.","Female","8","","","","2"
"2 on scale 1-7 ","2019","35-65 y.","Female","34","0.00522736323722952","0.00365151164452684","0.00680321482993219","2"
"2 on scale 1-7 ","2019","16-34 y.","Male","18","","","","2"
"3 on scale 1-7 ","2019","35-65 y.","Female","91","0.00940926948929844","0.00729948962283271","0.0115190493557642","3"
"3 on scale 1-7 ","2019","66 and older","Male","77","0.0268756034799283","0.0206961372994767","0.0330550696603798","3"
"3 on scale 1-7 ","2019","66 and older","Female","46","0.0158086809248484","0.010993703929507","0.0206236579201898","3"
"3 on scale 1-7 ","2019","16-34 y.","Female","37","0.010029891673061","0.00636961832625929","0.0136901650198626","3"
"3 on scale 1-7 ","2019","35-65 y.","Male","211","0.0334184041667484","0.0292346349778487","0.037602173355648","3"
"3 on scale 1-7 ","2019","16-34 y.","Male","49","0.0187457988275094","0.0135144616504214","0.0239771360045974","3"
"4 on scale 1-7","2019","35-65 y.","Male","813","0.108516467970928","0.101276109140569","0.115756826801287","4"
"4 on scale 1-7","2019","66 and older","Female","149","0.0632085114766355","0.053815261412617","0.0726017615406541","4"
"4 on scale 1-7","2019","16-34 y.","Female","164","0.0564614138041956","0.0479830887230288","0.0649397388853625","4"
"4 on scale 1-7","2019","35-65 y.","Female","477","0.066029220156881","0.060602383015728","0.0714560572980341","4"
"4 on scale 1-7","2019","66 and older","Male","265","0.100745556178891","0.089244389096177","0.112246723261606","4"
"4 on scale 1-7","2019","16-34 y.","Male","224","0.0841035311891294","0.0733981957574925","0.0948088666207662","4"
"5 on scale 1-7","2019","16-34 y.","Male","616","0.226506926630621","0.210361893884411","0.242651959376831","5"
"5 on scale 1-7","2019","66 and older","Male","625","0.253699442814727","0.237072809971237","0.270326075658216","5"
"5 on scale 1-7","2019","35-65 y.","Female","1338","0.166566109201295","0.158423924329523","0.174708294073067","5"
"5 on scale 1-7","2019","35-65 y.","Male","1669","0.220284500883135","0.210636981558546","0.229932020207723","5"
"5 on scale 1-7","2019","66 and older","Female","465","0.191969284139944","0.176766033958456","0.207172534321432","5"
"5 on scale 1-7","2019","16-34 y.","Female","469","0.16710604579046","0.153402110677596","0.180809980903324","5"
"6 on scale 1-7","2019","16-34 y.","Female","1177","0.439183112112666","0.420953068194815","0.457413156030517","6"
"6 on scale 1-7","2019","35-65 y.","Male","2841","0.424206874162113","0.412702110762868","0.435711637561358","6"
"6 on scale 1-7","2019","66 and older","Male","1050","0.391888206998054","0.373234700743788","0.41054171325232","6"
"6 on scale 1-7","2019","16-34 y.","Male","1030","0.409564566879003","0.390596749188873","0.428532384569134","6"
"6 on scale 1-7","2019","66 and older","Female","1027","0.384996526442244","0.366213142991017","0.40377990989347","6"
"6 on scale 1-7","2019","35-65 y.","Female","3499","0.426267642807859","0.415460574023538","0.43707471159218","6"
"7 Strongly agree","2019","16-34 y.","Male","633","0.248632149682088","0.231960640393255","0.265303658970921","7"
"7 Strongly agree","2019","16-34 y.","Female","988","0.324723063110947","0.307522134888456","0.341923991333438","7"
"7 Strongly agree","2019","35-65 y.","Male","1480","0.2045093355577","0.19512011123017","0.21389855988523","7"
"7 Strongly agree","2019","35-65 y.","Female","2592","0.32460944265242","0.314377216583951","0.334841668720889","7"
"7 Strongly agree","2019","66 and older","Male","575","0.214729785362901","0.19903904722849","0.230420523497312","7"
"7 Strongly agree","2019","66 and older","Female","875","0.33598105169664","0.317748214112305","0.354213889280975","7"
