"plh0224","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2007","Full Time","1-pers.-HH","","","",""
"6 on scale 1-7","2007","Full Time","(Married) couple without C. ","","","",""
"6 on scale 1-7","2007","Full Time","Single parent ","","","",""
"6 on scale 1-7","2007","Full Time","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2007","Full Time","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2007","Full Time","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2007","Part Time","1-pers.-HH","","","",""
"6 on scale 1-7","2007","Part Time","(Married) couple without C. ","","","",""
"6 on scale 1-7","2007","Part Time","Single parent ","","","",""
"6 on scale 1-7","2007","Part Time","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2007","Part Time","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2007","Part Time","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2007","Not Working","1-pers.-HH","","","",""
"6 on scale 1-7","2007","Not Working","(Married) couple without C. ","","","",""
"6 on scale 1-7","2007","Not Working","Single parent ","","","",""
"6 on scale 1-7","2007","Not Working","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2007","Not Working","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2007","Not Working","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2007","Full Time","1-pers.-HH","","","",""
"7 Strongly agree","2007","Full Time","(Married) couple without C. ","","","",""
"7 Strongly agree","2007","Full Time","Single parent ","","","",""
"7 Strongly agree","2007","Full Time","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2007","Full Time","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2007","Full Time","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2007","Part Time","1-pers.-HH","","","",""
"7 Strongly agree","2007","Part Time","(Married) couple without C. ","","","",""
"7 Strongly agree","2007","Part Time","Single parent ","","","",""
"7 Strongly agree","2007","Part Time","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2007","Part Time","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2007","Part Time","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2007","Not Working","1-pers.-HH","","","",""
"7 Strongly agree","2007","Not Working","(Married) couple without C. ","","","",""
"7 Strongly agree","2007","Not Working","Single parent ","","","",""
"7 Strongly agree","2007","Not Working","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2007","Not Working","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2007","Not Working","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2008","Full Time","1-pers.-HH","","","",""
"1 Strongly disagree","2008","Full Time","(Married) couple without C. ","","","",""
"1 Strongly disagree","2008","Full Time","Single parent ","","","",""
"1 Strongly disagree","2008","Full Time","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2008","Full Time","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2008","Full Time","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2008","Part Time","1-pers.-HH","","","",""
"1 Strongly disagree","2008","Part Time","(Married) couple without C. ","","","",""
"1 Strongly disagree","2008","Part Time","Single parent ","","","",""
"1 Strongly disagree","2008","Part Time","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2008","Part Time","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2008","Part Time","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2008","Not Working","1-pers.-HH","","","",""
"1 Strongly disagree","2008","Not Working","(Married) couple without C. ","","","",""
"1 Strongly disagree","2008","Not Working","Single parent ","","","",""
"1 Strongly disagree","2008","Not Working","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2008","Not Working","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2008","Not Working","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2008","Full Time","1-pers.-HH","","","",""
"2 on scale 1-7 ","2008","Full Time","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2008","Full Time","Single parent ","","","",""
"2 on scale 1-7 ","2008","Full Time","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2008","Full Time","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","Full Time","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2008","Part Time","1-pers.-HH","","","",""
"2 on scale 1-7 ","2008","Part Time","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2008","Part Time","Single parent ","","","",""
"2 on scale 1-7 ","2008","Part Time","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2008","Part Time","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","Part Time","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2008","Not Working","1-pers.-HH","","","",""
"2 on scale 1-7 ","2008","Not Working","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2008","Not Working","Single parent ","","","",""
"2 on scale 1-7 ","2008","Not Working","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2008","Not Working","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","Not Working","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","Full Time","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","Full Time","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","Full Time","Single parent ","","","",""
"3 on scale 1-7 ","2008","Full Time","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","Full Time","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","Full Time","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","Part Time","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","Part Time","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","Part Time","Single parent ","","","",""
"3 on scale 1-7 ","2008","Part Time","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","Part Time","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","Part Time","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","Not Working","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","Not Working","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","Not Working","Single parent ","","","",""
"3 on scale 1-7 ","2008","Not Working","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","Not Working","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","Not Working","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","Full Time","1-pers.-HH","","","",""
"4 on scale 1-7","2008","Full Time","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","Full Time","Single parent ","","","",""
"4 on scale 1-7","2008","Full Time","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","Full Time","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","Full Time","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","Part Time","1-pers.-HH","","","",""
"4 on scale 1-7","2008","Part Time","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","Part Time","Single parent ","","","",""
"4 on scale 1-7","2008","Part Time","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","Part Time","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","Part Time","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","Not Working","1-pers.-HH","","","",""
"4 on scale 1-7","2008","Not Working","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","Not Working","Single parent ","","","",""
"4 on scale 1-7","2008","Not Working","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","Not Working","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","Not Working","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","Full Time","1-pers.-HH","","","",""
"5 on scale 1-7","2008","Full Time","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","Full Time","Single parent ","","","",""
"5 on scale 1-7","2008","Full Time","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","Full Time","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","Full Time","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","Part Time","1-pers.-HH","","","",""
"5 on scale 1-7","2008","Part Time","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","Part Time","Single parent ","","","",""
"5 on scale 1-7","2008","Part Time","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","Part Time","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","Part Time","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","Not Working","1-pers.-HH","","","",""
"5 on scale 1-7","2008","Not Working","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","Not Working","Single parent ","","","",""
"5 on scale 1-7","2008","Not Working","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","Not Working","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","Not Working","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","Full Time","1-pers.-HH","","","",""
"6 on scale 1-7","2008","Full Time","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","Full Time","Single parent ","","","",""
"6 on scale 1-7","2008","Full Time","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","Full Time","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","Full Time","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","Part Time","1-pers.-HH","","","",""
"6 on scale 1-7","2008","Part Time","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","Part Time","Single parent ","","","",""
"6 on scale 1-7","2008","Part Time","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","Part Time","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","Part Time","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","Not Working","1-pers.-HH","","","",""
"6 on scale 1-7","2008","Not Working","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","Not Working","Single parent ","","","",""
"6 on scale 1-7","2008","Not Working","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","Not Working","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","Not Working","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","Full Time","1-pers.-HH","","","",""
"7 Strongly agree","2008","Full Time","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","Full Time","Single parent ","","","",""
"7 Strongly agree","2008","Full Time","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","Full Time","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","Full Time","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","Part Time","1-pers.-HH","","","",""
"7 Strongly agree","2008","Part Time","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","Part Time","Single parent ","","","",""
"7 Strongly agree","2008","Part Time","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","Part Time","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","Part Time","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","Not Working","1-pers.-HH","","","",""
"7 Strongly agree","2008","Not Working","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","Not Working","Single parent ","","","",""
"7 Strongly agree","2008","Not Working","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","Not Working","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","Not Working","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2009","Full Time","1-pers.-HH","4","","",""
"1 Strongly disagree","2009","Full Time","(Married) couple without C. ","12","","",""
"1 Strongly disagree","2009","Full Time","Single parent ","2","","",""
"1 Strongly disagree","2009","Full Time","Couple + C. LE 16 ","3","","",""
"1 Strongly disagree","2009","Full Time","Couple + C. GT 16 ","5","","",""
"1 Strongly disagree","2009","Full Time","Couple + C. LE and GT 16","1","","",""
"1 Strongly disagree","2009","Part Time","1-pers.-HH","3","","",""
"1 Strongly disagree","2009","Part Time","(Married) couple without C. ","5","","",""
"1 Strongly disagree","2009","Part Time","Single parent ","","","",""
"1 Strongly disagree","2009","Part Time","Couple + C. LE 16 ","1","","",""
"1 Strongly disagree","2009","Part Time","Couple + C. GT 16 ","4","","",""
"1 Strongly disagree","2009","Part Time","Couple + C. LE and GT 16","1","","",""
"1 Strongly disagree","2009","Not Working","1-pers.-HH","4","","",""
"1 Strongly disagree","2009","Not Working","(Married) couple without C. ","15","","",""
"1 Strongly disagree","2009","Not Working","Single parent ","2","","",""
"1 Strongly disagree","2009","Not Working","Couple + C. LE 16 ","3","","",""
"1 Strongly disagree","2009","Not Working","Couple + C. GT 16 ","2","","",""
"1 Strongly disagree","2009","Not Working","Couple + C. LE and GT 16","2","","",""
"2 on scale 1-7 ","2009","Full Time","1-pers.-HH","5","","",""
"2 on scale 1-7 ","2009","Full Time","(Married) couple without C. ","17","","",""
"2 on scale 1-7 ","2009","Full Time","Single parent ","1","","",""
"2 on scale 1-7 ","2009","Full Time","Couple + C. LE 16 ","16","","",""
"2 on scale 1-7 ","2009","Full Time","Couple + C. GT 16 ","17","","",""
"2 on scale 1-7 ","2009","Full Time","Couple + C. LE and GT 16","3","","",""
"2 on scale 1-7 ","2009","Part Time","1-pers.-HH","3","","",""
"2 on scale 1-7 ","2009","Part Time","(Married) couple without C. ","10","","",""
"2 on scale 1-7 ","2009","Part Time","Single parent ","3","","",""
"2 on scale 1-7 ","2009","Part Time","Couple + C. LE 16 ","6","","",""
"2 on scale 1-7 ","2009","Part Time","Couple + C. GT 16 ","4","","",""
"2 on scale 1-7 ","2009","Part Time","Couple + C. LE and GT 16","3","","",""
"2 on scale 1-7 ","2009","Not Working","1-pers.-HH","6","","",""
"2 on scale 1-7 ","2009","Not Working","(Married) couple without C. ","36","0.0136859408095621","0.00975219930819527","0.017619682310929"
"2 on scale 1-7 ","2009","Not Working","Single parent ","3","","",""
"2 on scale 1-7 ","2009","Not Working","Couple + C. LE 16 ","5","","",""
"2 on scale 1-7 ","2009","Not Working","Couple + C. GT 16 ","3","","",""
"2 on scale 1-7 ","2009","Not Working","Couple + C. LE and GT 16","2","","",""
"3 on scale 1-7 ","2009","Full Time","1-pers.-HH","24","","",""
"3 on scale 1-7 ","2009","Full Time","(Married) couple without C. ","74","0.0385174174199053","0.0304539149573479","0.0465809198824626"
"3 on scale 1-7 ","2009","Full Time","Single parent ","6","","",""
"3 on scale 1-7 ","2009","Full Time","Couple + C. LE 16 ","56","0.0425801480603","0.0320300659418911","0.0531302301787089"
"3 on scale 1-7 ","2009","Full Time","Couple + C. GT 16 ","46","0.0368672771256721","0.0271481313656799","0.0465864228856642"
"3 on scale 1-7 ","2009","Full Time","Couple + C. LE and GT 16","12","","",""
"3 on scale 1-7 ","2009","Part Time","1-pers.-HH","11","","",""
"3 on scale 1-7 ","2009","Part Time","(Married) couple without C. ","22","","",""
"3 on scale 1-7 ","2009","Part Time","Single parent ","14","","",""
"3 on scale 1-7 ","2009","Part Time","Couple + C. LE 16 ","11","","",""
"3 on scale 1-7 ","2009","Part Time","Couple + C. GT 16 ","23","","",""
"3 on scale 1-7 ","2009","Part Time","Couple + C. LE and GT 16","10","","",""
"3 on scale 1-7 ","2009","Not Working","1-pers.-HH","28","","",""
"3 on scale 1-7 ","2009","Not Working","(Married) couple without C. ","67","0.0202347293466075","0.0154674500364155","0.0250020086567996"
"3 on scale 1-7 ","2009","Not Working","Single parent ","4","","",""
"3 on scale 1-7 ","2009","Not Working","Couple + C. LE 16 ","7","","",""
"3 on scale 1-7 ","2009","Not Working","Couple + C. GT 16 ","26","","",""
"3 on scale 1-7 ","2009","Not Working","Couple + C. LE and GT 16","5","","",""
"4 on scale 1-7","2009","Full Time","1-pers.-HH","105","0.122197870248352","0.101837529955372","0.142558210541332"
"4 on scale 1-7","2009","Full Time","(Married) couple without C. ","248","0.113479845835379","0.100189750161005","0.126769941509752"
"4 on scale 1-7","2009","Full Time","Single parent ","31","0.104105246345991","0.0723812495890343","0.135829243102948"
"4 on scale 1-7","2009","Full Time","Couple + C. LE 16 ","204","0.130218041681329","0.112633064071569","0.147803019291089"
"4 on scale 1-7","2009","Full Time","Couple + C. GT 16 ","179","0.119300227189648","0.10258165934498","0.136018795034316"
"4 on scale 1-7","2009","Full Time","Couple + C. LE and GT 16","70","0.175868403670181","0.142125235633111","0.209611571707251"
"4 on scale 1-7","2009","Part Time","1-pers.-HH","33","0.0737509666024588","0.0493296263221746","0.098172306882743"
"4 on scale 1-7","2009","Part Time","(Married) couple without C. ","95","0.102902965432544","0.0848740595552235","0.120931871309865"
"4 on scale 1-7","2009","Part Time","Single parent ","23","","",""
"4 on scale 1-7","2009","Part Time","Couple + C. LE 16 ","106","0.0975866840938897","0.0793483300180135","0.115825038169766"
"4 on scale 1-7","2009","Part Time","Couple + C. GT 16 ","68","0.0923899424728242","0.0731700104729779","0.11160987447267"
"4 on scale 1-7","2009","Part Time","Couple + C. LE and GT 16","34","0.0756611359521051","0.0492449713742929","0.102077300529917"
"4 on scale 1-7","2009","Not Working","1-pers.-HH","126","0.0919805418268817","0.0770951809009087","0.106865902752855"
"4 on scale 1-7","2009","Not Working","(Married) couple without C. ","373","0.114251897471453","0.103481103882614","0.125022691060292"
"4 on scale 1-7","2009","Not Working","Single parent ","32","0.171105967606474","0.127686823884177","0.214525111328771"
"4 on scale 1-7","2009","Not Working","Couple + C. LE 16 ","36","0.0929162361697197","0.0652174098676045","0.120615062471835"
"4 on scale 1-7","2009","Not Working","Couple + C. GT 16 ","99","0.131846224149822","0.108884883414007","0.154807564885638"
"4 on scale 1-7","2009","Not Working","Couple + C. LE and GT 16","25","","",""
"5 on scale 1-7","2009","Full Time","1-pers.-HH","225","0.230722715534316","0.204532351774592","0.25691307929404"
"5 on scale 1-7","2009","Full Time","(Married) couple without C. ","499","0.230365739446101","0.21272261191321","0.248008866978992"
"5 on scale 1-7","2009","Full Time","Single parent ","84","0.223558401404493","0.180279822952317","0.26683697985667"
"5 on scale 1-7","2009","Full Time","Couple + C. LE 16 ","332","0.220458112479476","0.198796847610861","0.242119377348092"
"5 on scale 1-7","2009","Full Time","Couple + C. GT 16 ","341","0.24042731421655","0.218385818274189","0.262468810158912"
"5 on scale 1-7","2009","Full Time","Couple + C. LE and GT 16","104","0.198717576646064","0.163350056402836","0.234085096889292"
"5 on scale 1-7","2009","Part Time","1-pers.-HH","123","0.29727104965916","0.254564745988683","0.339977353329637"
"5 on scale 1-7","2009","Part Time","(Married) couple without C. ","208","0.172913734022208","0.15047357836745","0.195353889676965"
"5 on scale 1-7","2009","Part Time","Single parent ","79","0.235015580338566","0.190143556948517","0.279887603728614"
"5 on scale 1-7","2009","Part Time","Couple + C. LE 16 ","195","0.195863133629525","0.171472170459561","0.220254096799489"
"5 on scale 1-7","2009","Part Time","Couple + C. GT 16 ","198","0.225321227541088","0.197591108706759","0.253051346375416"
"5 on scale 1-7","2009","Part Time","Couple + C. LE and GT 16","72","0.195247886255907","0.155652739246274","0.23484303326554"
"5 on scale 1-7","2009","Not Working","1-pers.-HH","331","0.235069211424803","0.213228199491418","0.256910223358188"
"5 on scale 1-7","2009","Not Working","(Married) couple without C. ","754","0.219511170342986","0.205496834021979","0.233525506663992"
"5 on scale 1-7","2009","Not Working","Single parent ","74","0.241791721612506","0.192427289602359","0.291156153622654"
"5 on scale 1-7","2009","Not Working","Couple + C. LE 16 ","86","0.185069800040992","0.148017100943786","0.222122499138199"
"5 on scale 1-7","2009","Not Working","Couple + C. GT 16 ","184","0.216871360955798","0.18890198856114","0.244840733350455"
"5 on scale 1-7","2009","Not Working","Couple + C. LE and GT 16","68","0.208872070727955","0.16287279346111","0.254871347994801"
"6 on scale 1-7","2009","Full Time","1-pers.-HH","377","0.371456232388093","0.341417853857935","0.401494610918251"
"6 on scale 1-7","2009","Full Time","(Married) couple without C. ","857","0.4020916311065","0.381546720054643","0.422636542158358"
"6 on scale 1-7","2009","Full Time","Single parent ","143","0.384385099199945","0.333853746347827","0.434916452052064"
"6 on scale 1-7","2009","Full Time","Couple + C. LE 16 ","525","0.374429048276938","0.349140488495249","0.399717608058627"
"6 on scale 1-7","2009","Full Time","Couple + C. GT 16 ","534","0.350877515272611","0.326262189363871","0.37549284118135"
"6 on scale 1-7","2009","Full Time","Couple + C. LE and GT 16","185","0.321435485668739","0.280041604965764","0.362829366371715"
"6 on scale 1-7","2009","Part Time","1-pers.-HH","148","0.2866851958678","0.244431470523337","0.328938921212263"
"6 on scale 1-7","2009","Part Time","(Married) couple without C. ","449","0.423336272276864","0.394017905482456","0.452654639071272"
"6 on scale 1-7","2009","Part Time","Single parent ","129","0.379995083965092","0.32862768367458","0.431362484255604"
"6 on scale 1-7","2009","Part Time","Couple + C. LE 16 ","425","0.40227637526935","0.372139370321938","0.432413380216761"
"6 on scale 1-7","2009","Part Time","Couple + C. GT 16 ","329","0.371878537834493","0.339800173000408","0.403956902668578"
"6 on scale 1-7","2009","Part Time","Couple + C. LE and GT 16","143","0.380541180919891","0.332043075055316","0.429039286784465"
"6 on scale 1-7","2009","Not Working","1-pers.-HH","484","0.3273688363051","0.303199152449854","0.351538520160346"
"6 on scale 1-7","2009","Not Working","(Married) couple without C. ","1224","0.358801542213465","0.342561608127948","0.375041476298983"
"6 on scale 1-7","2009","Not Working","Single parent ","111","0.323476123210572","0.269542220317964","0.37741002610318"
"6 on scale 1-7","2009","Not Working","Couple + C. LE 16 ","166","0.375951539380399","0.329738241972751","0.422164836788048"
"6 on scale 1-7","2009","Not Working","Couple + C. GT 16 ","315","0.334935827830885","0.302904300662677","0.366967354999093"
"6 on scale 1-7","2009","Not Working","Couple + C. LE and GT 16","115","0.356781690569612","0.302573121645608","0.410990259493617"
"7 Strongly agree","2009","Full Time","1-pers.-HH","254","0.237579214839529","0.211121247015852","0.264037182663206"
"7 Strongly agree","2009","Full Time","(Married) couple without C. ","481","0.201086600942458","0.184292148408818","0.217881053476098"
"7 Strongly agree","2009","Full Time","Single parent ","89","0.254786747133038","0.209522865541036","0.30005062872504"
"7 Strongly agree","2009","Full Time","Couple + C. LE 16 ","271","0.220868697879098","0.199192981782134","0.242544413976062"
"7 Strongly agree","2009","Full Time","Couple + C. GT 16 ","322","0.23003618268163","0.2083292865094","0.251743078853859"
"7 Strongly agree","2009","Full Time","Couple + C. LE and GT 16","114","0.268615277807159","0.22932980732965","0.307900748284668"
"7 Strongly agree","2009","Part Time","1-pers.-HH","119","0.301950253817232","0.259052689008003","0.34484781862646"
"7 Strongly agree","2009","Part Time","(Married) couple without C. ","302","0.256493288591388","0.230580379871726","0.28240619731105"
"7 Strongly agree","2009","Part Time","Single parent ","95","0.281212722996236","0.233633351108446","0.328792094884025"
"7 Strongly agree","2009","Part Time","Couple + C. LE 16 ","273","0.277832829062746","0.250303332711004","0.305362325414487"
"7 Strongly agree","2009","Part Time","Couple + C. GT 16 ","246","0.256996229968254","0.227992841903774","0.285999618032734"
"7 Strongly agree","2009","Part Time","Couple + C. LE and GT 16","122","0.290311761274386","0.244971518050372","0.3356520044984"
"7 Strongly agree","2009","Not Working","1-pers.-HH","469","0.322280681381519","0.298209030313181","0.346352332449857"
"7 Strongly agree","2009","Not Working","(Married) couple without C. ","882","0.269689480003188","0.254663366731536","0.28471559327484"
"7 Strongly agree","2009","Not Working","Single parent ","63","0.213842035725244","0.166570401237714","0.261113670212774"
"7 Strongly agree","2009","Not Working","Couple + C. LE 16 ","119","0.300211008678078","0.256480077457544","0.343941939898612"
"7 Strongly agree","2009","Not Working","Couple + C. GT 16 ","205","0.282900774290521","0.252332440953144","0.313469107627899"
"7 Strongly agree","2009","Not Working","Couple + C. LE and GT 16","83","0.307972822071314","0.255732573422762","0.360213070719866"
"1 Strongly disagree","2010","Full Time","1-pers.-HH","","","",""
"1 Strongly disagree","2010","Full Time","(Married) couple without C. ","","","",""
"1 Strongly disagree","2010","Full Time","Single parent ","","","",""
"1 Strongly disagree","2010","Full Time","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2010","Full Time","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2010","Full Time","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2010","Part Time","1-pers.-HH","","","",""
"1 Strongly disagree","2010","Part Time","(Married) couple without C. ","","","",""
"1 Strongly disagree","2010","Part Time","Single parent ","","","",""
"1 Strongly disagree","2010","Part Time","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2010","Part Time","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2010","Part Time","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2010","Not Working","1-pers.-HH","","","",""
"1 Strongly disagree","2010","Not Working","(Married) couple without C. ","","","",""
"1 Strongly disagree","2010","Not Working","Single parent ","","","",""
"1 Strongly disagree","2010","Not Working","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2010","Not Working","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2010","Not Working","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2010","Full Time","1-pers.-HH","","","",""
"2 on scale 1-7 ","2010","Full Time","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2010","Full Time","Single parent ","","","",""
"2 on scale 1-7 ","2010","Full Time","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2010","Full Time","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2010","Full Time","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2010","Part Time","1-pers.-HH","","","",""
"2 on scale 1-7 ","2010","Part Time","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2010","Part Time","Single parent ","","","",""
"2 on scale 1-7 ","2010","Part Time","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2010","Part Time","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2010","Part Time","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2010","Not Working","1-pers.-HH","","","",""
"2 on scale 1-7 ","2010","Not Working","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2010","Not Working","Single parent ","","","",""
"2 on scale 1-7 ","2010","Not Working","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2010","Not Working","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2010","Not Working","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2010","Full Time","1-pers.-HH","","","",""
"3 on scale 1-7 ","2010","Full Time","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2010","Full Time","Single parent ","","","",""
"3 on scale 1-7 ","2010","Full Time","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2010","Full Time","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2010","Full Time","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2010","Part Time","1-pers.-HH","","","",""
"3 on scale 1-7 ","2010","Part Time","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2010","Part Time","Single parent ","","","",""
"3 on scale 1-7 ","2010","Part Time","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2010","Part Time","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2010","Part Time","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2010","Not Working","1-pers.-HH","","","",""
"3 on scale 1-7 ","2010","Not Working","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2010","Not Working","Single parent ","","","",""
"3 on scale 1-7 ","2010","Not Working","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2010","Not Working","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2010","Not Working","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2010","Full Time","1-pers.-HH","","","",""
"4 on scale 1-7","2010","Full Time","(Married) couple without C. ","","","",""
"4 on scale 1-7","2010","Full Time","Single parent ","","","",""
