"plh0224","year","migback","sampreg","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2014","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2014","indirect migration background","West Germany","","","",""
"3 on scale 1-7 ","2014","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2014","no migration background","West Germany","","","",""
"4 on scale 1-7","2014","no migration background","East Germany","","","",""
"4 on scale 1-7","2014","direct migration background","West Germany","","","",""
"4 on scale 1-7","2014","direct migration background","East Germany","","","",""
"4 on scale 1-7","2014","indirect migration background","West Germany","","","",""
"4 on scale 1-7","2014","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2014","no migration background","West Germany","","","",""
"5 on scale 1-7","2014","no migration background","East Germany","","","",""
"5 on scale 1-7","2014","direct migration background","West Germany","","","",""
"5 on scale 1-7","2014","direct migration background","East Germany","","","",""
"5 on scale 1-7","2014","indirect migration background","West Germany","","","",""
"5 on scale 1-7","2014","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2014","no migration background","West Germany","","","",""
"6 on scale 1-7","2014","no migration background","East Germany","","","",""
"6 on scale 1-7","2014","direct migration background","West Germany","","","",""
"6 on scale 1-7","2014","direct migration background","East Germany","","","",""
"6 on scale 1-7","2014","indirect migration background","West Germany","","","",""
"6 on scale 1-7","2014","indirect migration background","East Germany","","","",""
"7 Strongly agree","2014","no migration background","West Germany","","","",""
"7 Strongly agree","2014","no migration background","East Germany","","","",""
"7 Strongly agree","2014","direct migration background","West Germany","","","",""
"7 Strongly agree","2014","direct migration background","East Germany","","","",""
"7 Strongly agree","2014","indirect migration background","West Germany","","","",""
"7 Strongly agree","2014","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2015","no migration background","West Germany","","","",""
"1 Strongly disagree","2015","no migration background","East Germany","","","",""
"1 Strongly disagree","2015","direct migration background","West Germany","","","",""
"1 Strongly disagree","2015","direct migration background","East Germany","","","",""
"1 Strongly disagree","2015","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2015","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2015","no migration background","West Germany","","","",""
"2 on scale 1-7 ","2015","no migration background","East Germany","","","",""
"2 on scale 1-7 ","2015","direct migration background","West Germany","","","",""
"2 on scale 1-7 ","2015","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2015","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2015","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2015","no migration background","West Germany","","","",""
"3 on scale 1-7 ","2015","no migration background","East Germany","","","",""
"3 on scale 1-7 ","2015","direct migration background","West Germany","","","",""
"3 on scale 1-7 ","2015","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2015","indirect migration background","West Germany","","","",""
"3 on scale 1-7 ","2015","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2015","no migration background","West Germany","","","",""
"4 on scale 1-7","2015","no migration background","East Germany","","","",""
"4 on scale 1-7","2015","direct migration background","West Germany","","","",""
"4 on scale 1-7","2015","direct migration background","East Germany","","","",""
"4 on scale 1-7","2015","indirect migration background","West Germany","","","",""
"4 on scale 1-7","2015","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2015","no migration background","West Germany","","","",""
"5 on scale 1-7","2015","no migration background","East Germany","","","",""
"5 on scale 1-7","2015","direct migration background","West Germany","","","",""
"5 on scale 1-7","2015","direct migration background","East Germany","","","",""
"5 on scale 1-7","2015","indirect migration background","West Germany","","","",""
"5 on scale 1-7","2015","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2015","no migration background","West Germany","","","",""
"6 on scale 1-7","2015","no migration background","East Germany","","","",""
"6 on scale 1-7","2015","direct migration background","West Germany","","","",""
"6 on scale 1-7","2015","direct migration background","East Germany","","","",""
"6 on scale 1-7","2015","indirect migration background","West Germany","","","",""
"6 on scale 1-7","2015","indirect migration background","East Germany","","","",""
"7 Strongly agree","2015","no migration background","West Germany","","","",""
"7 Strongly agree","2015","no migration background","East Germany","","","",""
"7 Strongly agree","2015","direct migration background","West Germany","","","",""
"7 Strongly agree","2015","direct migration background","East Germany","","","",""
"7 Strongly agree","2015","indirect migration background","West Germany","","","",""
"7 Strongly agree","2015","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2016","no migration background","West Germany","","","",""
"1 Strongly disagree","2016","no migration background","East Germany","","","",""
"1 Strongly disagree","2016","direct migration background","West Germany","","","",""
"1 Strongly disagree","2016","direct migration background","East Germany","","","",""
"1 Strongly disagree","2016","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2016","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2016","no migration background","West Germany","","","",""
"2 on scale 1-7 ","2016","no migration background","East Germany","","","",""
"2 on scale 1-7 ","2016","direct migration background","West Germany","","","",""
"2 on scale 1-7 ","2016","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2016","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2016","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2016","no migration background","West Germany","","","",""
"3 on scale 1-7 ","2016","no migration background","East Germany","","","",""
"3 on scale 1-7 ","2016","direct migration background","West Germany","","","",""
"3 on scale 1-7 ","2016","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2016","indirect migration background","West Germany","","","",""
"3 on scale 1-7 ","2016","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2016","no migration background","West Germany","","","",""
"4 on scale 1-7","2016","no migration background","East Germany","","","",""
"4 on scale 1-7","2016","direct migration background","West Germany","","","",""
"4 on scale 1-7","2016","direct migration background","East Germany","","","",""
"4 on scale 1-7","2016","indirect migration background","West Germany","","","",""
"4 on scale 1-7","2016","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2016","no migration background","West Germany","","","",""
"5 on scale 1-7","2016","no migration background","East Germany","","","",""
"5 on scale 1-7","2016","direct migration background","West Germany","","","",""
"5 on scale 1-7","2016","direct migration background","East Germany","","","",""
"5 on scale 1-7","2016","indirect migration background","West Germany","","","",""
"5 on scale 1-7","2016","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2016","no migration background","West Germany","","","",""
"6 on scale 1-7","2016","no migration background","East Germany","","","",""
"6 on scale 1-7","2016","direct migration background","West Germany","","","",""
"6 on scale 1-7","2016","direct migration background","East Germany","","","",""
"6 on scale 1-7","2016","indirect migration background","West Germany","","","",""
"6 on scale 1-7","2016","indirect migration background","East Germany","","","",""
"7 Strongly agree","2016","no migration background","West Germany","","","",""
"7 Strongly agree","2016","no migration background","East Germany","","","",""
"7 Strongly agree","2016","direct migration background","West Germany","","","",""
"7 Strongly agree","2016","direct migration background","East Germany","","","",""
"7 Strongly agree","2016","indirect migration background","West Germany","","","",""
"7 Strongly agree","2016","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2017","no migration background","West Germany","31","0.00331181928897653","0.00239698926017655","0.0042266493177765"
"1 Strongly disagree","2017","no migration background","East Germany","","","",""
"1 Strongly disagree","2017","direct migration background","West Germany","","","",""
"1 Strongly disagree","2017","direct migration background","East Germany","","","",""
"1 Strongly disagree","2017","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2017","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2017","no migration background","West Germany","87","0.00603388227758752","0.00480074436996527","0.00726702018520976"
"2 on scale 1-7 ","2017","no migration background","East Germany","31","0.00520627711764662","0.00324038817278525","0.00717216606250799"
"2 on scale 1-7 ","2017","direct migration background","West Germany","30","0.00541469129863162","0.00362098854290123","0.00720839405436201"
"2 on scale 1-7 ","2017","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2017","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2017","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2017","no migration background","West Germany","292","0.0198560841639009","0.0176347230316632","0.0220774452961387"
"3 on scale 1-7 ","2017","no migration background","East Germany","90","0.0168958973747633","0.0133752769221538","0.0204165178273728"
"3 on scale 1-7 ","2017","direct migration background","West Germany","84","0.0156648386327699","0.0126297102452363","0.0186999670203035"
"3 on scale 1-7 ","2017","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2017","indirect migration background","West Germany","","","",""
"3 on scale 1-7 ","2017","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2017","no migration background","West Germany","1199","0.0774751461318505","0.0732182046356272","0.0817320876280737"
"4 on scale 1-7","2017","no migration background","East Germany","400","0.0787736995883165","0.0714149740137028","0.0861324251629301"
"4 on scale 1-7","2017","direct migration background","West Germany","329","0.0641480703468106","0.0581592956747769","0.0701368450188442"
"4 on scale 1-7","2017","direct migration background","East Germany","30","0.0503237015061842","0.0355046966358428","0.0651427063765256"
"4 on scale 1-7","2017","indirect migration background","West Germany","110","0.0684270506358463","0.0560828634732304","0.0807712377984623"
"4 on scale 1-7","2017","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2017","no migration background","West Germany","3184","0.207000343514841","0.200549010291363","0.21345167673832"
"5 on scale 1-7","2017","no migration background","East Germany","949","0.194930276319266","0.184108832270385","0.205751720368146"
"5 on scale 1-7","2017","direct migration background","West Germany","852","0.18336730551516","0.173908921604216","0.192825689426105"
"5 on scale 1-7","2017","direct migration background","East Germany","96","0.158770971778776","0.133997456893392","0.18354448666416"
"5 on scale 1-7","2017","indirect migration background","West Germany","287","0.179030725044659","0.160286504316276","0.197774945773043"
"5 on scale 1-7","2017","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2017","no migration background","West Germany","6546","0.422546292173662","0.414680849381587","0.430411734965738"
"6 on scale 1-7","2017","no migration background","East Germany","2197","0.424425029437738","0.41092358400234","0.437926474873135"
"6 on scale 1-7","2017","direct migration background","West Germany","1942","0.372731093612385","0.360912459263631","0.38454972796114"
"6 on scale 1-7","2017","direct migration background","East Germany","215","0.378533047584664","0.345655011137855","0.411411084031472"
"6 on scale 1-7","2017","indirect migration background","West Germany","624","0.392720400533229","0.368843594595663","0.416597206470795"
"6 on scale 1-7","2017","indirect migration background","East Germany","39","0.343577200374342","0.253594256175183","0.433560144573501"
"7 Strongly agree","2017","no migration background","West Germany","3812","0.263776432449181","0.25675945154162","0.270793413356742"
"7 Strongly agree","2017","no migration background","East Germany","1473","0.27894948948431","0.266698407344025","0.291200571624595"
"7 Strongly agree","2017","direct migration background","West Germany","3165","0.35601380821503","0.344310347448151","0.367717268981909"
"7 Strongly agree","2017","direct migration background","East Germany","477","0.390302623090807","0.35723500976391","0.423370236417703"
"7 Strongly agree","2017","indirect migration background","West Germany","546","0.328767904409592","0.305800008217532","0.351735800601651"
"7 Strongly agree","2017","indirect migration background","East Germany","35","0.3570535045932","0.266269304994256","0.447837704192143"
"1 Strongly disagree","2018","no migration background","West Germany","","","",""
"1 Strongly disagree","2018","no migration background","East Germany","","","",""
"1 Strongly disagree","2018","direct migration background","West Germany","","","",""
"1 Strongly disagree","2018","direct migration background","East Germany","","","",""
"1 Strongly disagree","2018","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2018","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2018","no migration background","West Germany","","","",""
"2 on scale 1-7 ","2018","no migration background","East Germany","","","",""
"2 on scale 1-7 ","2018","direct migration background","West Germany","","","",""
"2 on scale 1-7 ","2018","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2018","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2018","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2018","no migration background","West Germany","","","",""
"3 on scale 1-7 ","2018","no migration background","East Germany","","","",""
"3 on scale 1-7 ","2018","direct migration background","West Germany","","","",""
"3 on scale 1-7 ","2018","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2018","indirect migration background","West Germany","","","",""
"3 on scale 1-7 ","2018","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2018","no migration background","West Germany","","","",""
"4 on scale 1-7","2018","no migration background","East Germany","","","",""
"4 on scale 1-7","2018","direct migration background","West Germany","","","",""
"4 on scale 1-7","2018","direct migration background","East Germany","","","",""
"4 on scale 1-7","2018","indirect migration background","West Germany","","","",""
"4 on scale 1-7","2018","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2018","no migration background","West Germany","","","",""
"5 on scale 1-7","2018","no migration background","East Germany","","","",""
"5 on scale 1-7","2018","direct migration background","West Germany","","","",""
"5 on scale 1-7","2018","direct migration background","East Germany","","","",""
"5 on scale 1-7","2018","indirect migration background","West Germany","","","",""
"5 on scale 1-7","2018","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2018","no migration background","West Germany","","","",""
"6 on scale 1-7","2018","no migration background","East Germany","","","",""
"6 on scale 1-7","2018","direct migration background","West Germany","","","",""
"6 on scale 1-7","2018","direct migration background","East Germany","","","",""
"6 on scale 1-7","2018","indirect migration background","West Germany","","","",""
"6 on scale 1-7","2018","indirect migration background","East Germany","","","",""
"7 Strongly agree","2018","no migration background","West Germany","","","",""
"7 Strongly agree","2018","no migration background","East Germany","","","",""
"7 Strongly agree","2018","direct migration background","West Germany","","","",""
"7 Strongly agree","2018","direct migration background","East Germany","","","",""
"7 Strongly agree","2018","indirect migration background","West Germany","","","",""
"7 Strongly agree","2018","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2019","no migration background","West Germany","40","0.00297991897593994","0.00210868237266406","0.00385115557921581"
"1 Strongly disagree","2019","no migration background","East Germany","","","",""
"1 Strongly disagree","2019","direct migration background","West Germany","","","",""
"1 Strongly disagree","2019","direct migration background","East Germany","","","",""
"1 Strongly disagree","2019","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2019","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2019","no migration background","West Germany","89","0.00601095307551541","0.00477544837869339","0.00724645777233743"
"2 on scale 1-7 ","2019","no migration background","East Germany","39","0.00692029786924895","0.00465441997975203","0.00918617575874588"
"2 on scale 1-7 ","2019","direct migration background","West Germany","","","",""
"2 on scale 1-7 ","2019","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2019","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2019","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2019","no migration background","West Germany","320","0.0208764647450618","0.0185912387499942","0.0231616907401293"
"3 on scale 1-7 ","2019","no migration background","East Germany","82","0.014516352091636","0.0112471970873271","0.0177855070959449"
"3 on scale 1-7 ","2019","direct migration background","West Germany","70","0.0224041415343115","0.0175275878784431","0.0272806951901799"
"3 on scale 1-7 ","2019","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2019","indirect migration background","West Germany","32","0.0164164811541949","0.0101148463083043","0.0227181160000855"
"3 on scale 1-7 ","2019","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2019","no migration background","West Germany","1291","0.0842666247950706","0.079826509437897","0.0887067401522443"
"4 on scale 1-7","2019","no migration background","East Germany","388","0.0805013447873208","0.0730650059234063","0.0879376836512353"
"4 on scale 1-7","2019","direct migration background","West Germany","258","0.0702776154673631","0.0618548573458002","0.078700373588926"
"4 on scale 1-7","2019","direct migration background","East Germany","","","",""
"4 on scale 1-7","2019","indirect migration background","West Germany","116","0.0831096424624109","0.0694200037717868","0.096799281153035"
"4 on scale 1-7","2019","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2019","no migration background","West Germany","3204","0.213700275576729","0.207148205475554","0.220252345677904"
"5 on scale 1-7","2019","no migration background","East Germany","985","0.194513226758966","0.183694258896679","0.205332194621252"
"5 on scale 1-7","2019","direct migration background","West Germany","605","0.159352252768955","0.147292030629614","0.171412474908297"
"5 on scale 1-7","2019","direct migration background","East Germany","56","0.223805377343335","0.175835383199539","0.27177537148713"
"5 on scale 1-7","2019","indirect migration background","West Germany","283","0.173863134570234","0.155068350951565","0.192657918188903"
"5 on scale 1-7","2019","indirect migration background","East Germany","30","0.300791366106582","0.222851735202018","0.378730997011146"
"6 on scale 1-7","2019","no migration background","West Germany","6269","0.416224546273866","0.408345589972078","0.424103502575654"
"6 on scale 1-7","2019","no migration background","East Germany","2240","0.444141178323778","0.43056039481096","0.457721961836595"
"6 on scale 1-7","2019","direct migration background","West Germany","1347","0.404791506522588","0.388617432277079","0.420965580768097"
"6 on scale 1-7","2019","direct migration background","East Germany","99","0.378715561106899","0.322887710808482","0.434543411405316"
"6 on scale 1-7","2019","indirect migration background","West Germany","578","0.364976737494775","0.341102198954752","0.388851276034798"
"6 on scale 1-7","2019","indirect migration background","East Germany","59","0.4470754242638","0.362577582593255","0.531573265934345"
"7 Strongly agree","2019","no migration background","West Germany","3823","0.255941216557818","0.248966032510999","0.262916400604636"
"7 Strongly agree","2019","no migration background","East Germany","1404","0.259018901498753","0.247044568033074","0.270993234964433"
"7 Strongly agree","2019","direct migration background","West Germany","1226","0.336184608892016","0.32061843961418","0.351750778169851"
"7 Strongly agree","2019","direct migration background","East Germany","104","0.303920180461025","0.250983295391775","0.356857065530276"
"7 Strongly agree","2019","indirect migration background","West Germany","541","0.351341041261259","0.327666573259971","0.375015509262548"
"7 Strongly agree","2019","indirect migration background","East Germany","","","",""
