"plh0224","year","education","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2017","college entrance qualification","34","0.00519245044346807","0.00361238571609659","0.00677251517083954"
"2 on scale 1-7 ","2017","Other degree","18","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","11","","",""
"3 on scale 1-7 ","2017","lower secondary degree","131","0.0199190680421838","0.0164119089165671","0.0234262271678004"
"3 on scale 1-7 ","2017","secondary school degree","119","0.0187567905469383","0.0157091320718426","0.021804449022034"
"3 on scale 1-7 ","2017","college entrance qualification","132","0.0155348025642155","0.0128160341569603","0.0182535709714707"
"3 on scale 1-7 ","2017","Other degree","66","0.0155573173242789","0.0119645962350166","0.0191500384135411"
"3 on scale 1-7 ","2017","no degree/no degree yet","31","0.0300806323936459","0.0223139323421013","0.0378473324451905"
"4 on scale 1-7","2017","lower secondary degree","495","0.0826223877547825","0.0757118326708802","0.0895329428386847"
"4 on scale 1-7","2017","secondary school degree","541","0.0744390019386999","0.0685424042909024","0.0803355995864974"
"4 on scale 1-7","2017","college entrance qualification","614","0.0745241683653177","0.0687505207772487","0.0802978159533866"
"4 on scale 1-7","2017","Other degree","252","0.0584019401027345","0.0515941313740016","0.0652097488314675"
"4 on scale 1-7","2017","no degree/no degree yet","94","0.0839335941530452","0.0713252915070709","0.0965418967990196"
"5 on scale 1-7","2017","lower secondary degree","1185","0.199235736531491","0.189209776824034","0.209261696238948"
"5 on scale 1-7","2017","secondary school degree","1402","0.18557685998583","0.176843413477332","0.194310306494328"
"5 on scale 1-7","2017","college entrance qualification","1731","0.222107937587059","0.212969733112523","0.231246142061596"
"5 on scale 1-7","2017","Other degree","637","0.192058624270816","0.180622792388977","0.203494456152656"
"5 on scale 1-7","2017","no degree/no degree yet","233","0.172839315546238","0.155646719981003","0.190031911111473"
"6 on scale 1-7","2017","lower secondary degree","2312","0.374451106181769","0.362302731369661","0.386599480993877"
"6 on scale 1-7","2017","secondary school degree","3325","0.437226219915001","0.426082794055868","0.448369645774134"
"6 on scale 1-7","2017","college entrance qualification","3647","0.458937749823337","0.447982565981979","0.469892933664695"
"6 on scale 1-7","2017","Other degree","1408","0.371625543431553","0.357596664394543","0.385654422468563"
"6 on scale 1-7","2017","no degree/no degree yet","474","0.3361779764431","0.314697906361479","0.357658046524721"
"7 Strongly agree","2017","lower secondary degree","1899","0.312024236068056","0.300394476738667","0.323653995397445"
"7 Strongly agree","2017","secondary school degree","2173","0.275416864205044","0.265381385891053","0.285452342519035"
"7 Strongly agree","2017","college entrance qualification","1781","0.222899581573443","0.213749765590497","0.232049397556388"
"7 Strongly agree","2017","Other degree","2157","0.355714379779888","0.341816426071447","0.369612333488329"
"7 Strongly agree","2017","no degree/no degree yet","1008","0.367962028635834","0.34603406392116","0.389889993350509"
"1 Strongly disagree","2018","lower secondary degree","","","",""
"1 Strongly disagree","2018","secondary school degree","","","",""
"1 Strongly disagree","2018","college entrance qualification","","","",""
"1 Strongly disagree","2018","Other degree","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","secondary school degree","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","Other degree","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","secondary school degree","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","Other degree","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","lower secondary degree","","","",""
"4 on scale 1-7","2018","secondary school degree","","","",""
"4 on scale 1-7","2018","college entrance qualification","","","",""
"4 on scale 1-7","2018","Other degree","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","lower secondary degree","","","",""
"5 on scale 1-7","2018","secondary school degree","","","",""
"5 on scale 1-7","2018","college entrance qualification","","","",""
"5 on scale 1-7","2018","Other degree","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","lower secondary degree","","","",""
"6 on scale 1-7","2018","secondary school degree","","","",""
"6 on scale 1-7","2018","college entrance qualification","","","",""
"6 on scale 1-7","2018","Other degree","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","","","",""
"7 Strongly agree","2018","lower secondary degree","","","",""
"7 Strongly agree","2018","secondary school degree","","","",""
"7 Strongly agree","2018","college entrance qualification","","","",""
"7 Strongly agree","2018","Other degree","","","",""
"7 Strongly agree","2018","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","lower secondary degree","19","","",""
"1 Strongly disagree","2019","secondary school degree","12","","",""
"1 Strongly disagree","2019","college entrance qualification","12","","",""
"1 Strongly disagree","2019","Other degree","8","","",""
"1 Strongly disagree","2019","no degree/no degree yet","3","","",""
"2 on scale 1-7 ","2019","lower secondary degree","47","0.00945625085361638","0.00685188663443313","0.0120606150727996"
"2 on scale 1-7 ","2019","secondary school degree","43","0.00647824786781572","0.00465331631646577","0.00830317941916567"
"2 on scale 1-7 ","2019","college entrance qualification","41","0.0032144957995743","0.00201430761880919","0.00441468398033941"
"2 on scale 1-7 ","2019","Other degree","16","","",""
"2 on scale 1-7 ","2019","no degree/no degree yet","6","","",""
"3 on scale 1-7 ","2019","lower secondary degree","131","0.0254671842641558","0.0212278848010598","0.0297064837272518"
"3 on scale 1-7 ","2019","secondary school degree","138","0.0183202805117385","0.0152697169496094","0.0213708440738675"
"3 on scale 1-7 ","2019","college entrance qualification","161","0.0176825692124342","0.0148881557425558","0.0204769826823125"
"3 on scale 1-7 ","2019","Other degree","47","0.0200097283563991","0.014575669469561","0.0254437872432371"
"3 on scale 1-7 ","2019","no degree/no degree yet","14","","",""
"4 on scale 1-7","2019","lower secondary degree","467","0.0906526706579454","0.0829265658316686","0.0983787754842222"
"4 on scale 1-7","2019","secondary school degree","566","0.0838821646541616","0.0775763733514559","0.0901879559568672"
"4 on scale 1-7","2019","college entrance qualification","700","0.0726052452860765","0.0671034000015155","0.0781070905706375"
"4 on scale 1-7","2019","Other degree","188","0.0722334439323892","0.0621877167626316","0.0822791711021467"
"4 on scale 1-7","2019","no degree/no degree yet","61","0.0695855837009039","0.0516945499757696","0.0874766174260382"
"5 on scale 1-7","2019","lower secondary degree","1086","0.200552078975146","0.189777158591855","0.211326999358437"
"5 on scale 1-7","2019","secondary school degree","1405","0.189377823112872","0.180465254014716","0.198290392211029"
"5 on scale 1-7","2019","college entrance qualification","1896","0.232443104481638","0.223487277807618","0.241398931155658"
"5 on scale 1-7","2019","Other degree","433","0.168683672598918","0.154152102513138","0.183215242684699"
"5 on scale 1-7","2019","no degree/no degree yet","146","0.149508632615113","0.124435668951407","0.174581596278819"
"6 on scale 1-7","2019","lower secondary degree","1978","0.369174073965352","0.356188063129089","0.382160084801615"
"6 on scale 1-7","2019","secondary school degree","3141","0.428151660330686","0.416896067921323","0.43940725274005"
"6 on scale 1-7","2019","college entrance qualification","3797","0.444949236868583","0.434412317841084","0.455486155896082"
"6 on scale 1-7","2019","Other degree","983","0.409079425377941","0.390000178129806","0.428158672626075"
"6 on scale 1-7","2019","no degree/no degree yet","270","0.380601762435971","0.346462199113659","0.414741325758284"
"7 Strongly agree","2019","lower secondary degree","1577","0.300319230844787","0.287984009778989","0.312654451910585"
"7 Strongly agree","2019","secondary school degree","2119","0.272300891703325","0.262175086634644","0.282426696772006"
"7 Strongly agree","2019","college entrance qualification","1938","0.227691254017732","0.218800047281023","0.236582460754442"
"7 Strongly agree","2019","Other degree","876","0.323107346719367","0.304959455038072","0.341255238400662"
"7 Strongly agree","2019","no degree/no degree yet","277","0.379656929843274","0.345533772014602","0.413780087671945"
