"plh0224","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","Urban Area","8","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","Rural Area","6","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","Urban Area","37","0.010557557392496","0.00752414091843347","0.0135909738665585"
"2 on scale 1-7 ","2009","(Married) couple without C. ","Rural Area","26","","",""
"2 on scale 1-7 ","2009","Single parent ","Urban Area","6","","",""
"2 on scale 1-7 ","2009","Single parent ","Rural Area","1","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","Urban Area","15","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","Rural Area","12","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","Urban Area","16","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","Rural Area","8","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","Urban Area","6","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","Rural Area","2","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","Urban Area","47","0.0245267833266574","0.0177274258784906","0.0313261407748242"
"3 on scale 1-7 ","2009","1-pers.-HH","Rural Area","16","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","Urban Area","115","0.0283337708385832","0.0234092294639957","0.0332583122131707"
"3 on scale 1-7 ","2009","(Married) couple without C. ","Rural Area","48","0.0235364331092609","0.0172986655330086","0.0297742006855132"
"3 on scale 1-7 ","2009","Single parent ","Urban Area","17","","",""
"3 on scale 1-7 ","2009","Single parent ","Rural Area","7","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","Urban Area","51","0.0332193645574998","0.0251250036829376","0.0413137254320619"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","Rural Area","23","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","Urban Area","60","0.0421273643641971","0.0332296640295474","0.0510250646988468"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","Rural Area","35","0.0264498403174631","0.0173402120196051","0.0355594686153211"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","Urban Area","17","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","Rural Area","10","","",""
"4 on scale 1-7","2009","1-pers.-HH","Urban Area","172","0.0948279126011024","0.0819491667480857","0.107706658454119"
"4 on scale 1-7","2009","1-pers.-HH","Rural Area","92","0.113153462502643","0.09238819677831","0.133918728226977"
"4 on scale 1-7","2009","(Married) couple without C. ","Urban Area","468","0.110988753716981","0.101665915183224","0.120311592250738"
"4 on scale 1-7","2009","(Married) couple without C. ","Rural Area","248","0.114141857509594","0.101058012173268","0.127225702845919"
"4 on scale 1-7","2009","Single parent ","Urban Area","56","0.117377731321283","0.0920420526588364","0.14271340998373"
"4 on scale 1-7","2009","Single parent ","Rural Area","30","0.0889555698893086","0.0598698020364297","0.118041337742188"
"4 on scale 1-7","2009","Couple + C. LE 16 ","Urban Area","228","0.120701150418657","0.105986603700035","0.135415697137279"
"4 on scale 1-7","2009","Couple + C. LE 16 ","Rural Area","118","0.0953924551947575","0.0768391168906594","0.113945793498856"
"4 on scale 1-7","2009","Couple + C. GT 16 ","Urban Area","234","0.129041185268022","0.114191928107049","0.143890442428995"
"4 on scale 1-7","2009","Couple + C. GT 16 ","Rural Area","112","0.0896409177811709","0.0734239566735091","0.105857878888833"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","Urban Area","90","0.132056122621138","0.108236091578756","0.15587615366352"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","Rural Area","39","0.107361634436587","0.0769479604267918","0.137775308446383"
"5 on scale 1-7","2009","1-pers.-HH","Urban Area","455","0.24035138786514","0.221568187447761","0.259134588282518"
"5 on scale 1-7","2009","1-pers.-HH","Rural Area","224","0.251635059047347","0.223189031715253","0.280081086379441"
"5 on scale 1-7","2009","(Married) couple without C. ","Urban Area","958","0.219082013132588","0.206805893213064","0.231358133052112"
"5 on scale 1-7","2009","(Married) couple without C. ","Rural Area","503","0.207260525732451","0.190582125824716","0.223938925640186"
"5 on scale 1-7","2009","Single parent ","Urban Area","148","0.22630481678458","0.193367812847799","0.259241820721361"
"5 on scale 1-7","2009","Single parent ","Rural Area","89","0.245888291265459","0.201892518719259","0.289884063811659"
"5 on scale 1-7","2009","Couple + C. LE 16 ","Urban Area","403","0.199308853673423","0.181265438599791","0.217352268747055"
"5 on scale 1-7","2009","Couple + C. LE 16 ","Rural Area","210","0.221449963030259","0.1952249315404","0.247674994520118"
"5 on scale 1-7","2009","Couple + C. GT 16 ","Urban Area","447","0.234700463697214","0.215928295093927","0.253472632300501"
"5 on scale 1-7","2009","Couple + C. GT 16 ","Rural Area","276","0.220817183359747","0.197269614286542","0.244364752432952"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","Urban Area","166","0.201358709689502","0.17314382237798","0.229573597001025"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","Rural Area","78","0.196168842516804","0.157156324005182","0.235181361028427"
"6 on scale 1-7","2009","1-pers.-HH","Urban Area","692","0.334136010424062","0.313401475112823","0.3548705457353"
"6 on scale 1-7","2009","1-pers.-HH","Rural Area","317","0.343172407718543","0.312050858579231","0.374293956857855"
"6 on scale 1-7","2009","(Married) couple without C. ","Urban Area","1689","0.385015912201462","0.370573945926542","0.399457878476382"
"6 on scale 1-7","2009","(Married) couple without C. ","Rural Area","841","0.384128161358182","0.364115074058457","0.404141248657908"
"6 on scale 1-7","2009","Single parent ","Urban Area","232","0.358997577758087","0.321237938135547","0.396757217380628"
"6 on scale 1-7","2009","Single parent ","Rural Area","151","0.374238975787604","0.324796188652201","0.423681762923007"
"6 on scale 1-7","2009","Couple + C. LE 16 ","Urban Area","740","0.392289199241364","0.370235848529602","0.414342549953127"
"6 on scale 1-7","2009","Couple + C. LE 16 ","Rural Area","376","0.368363882028955","0.337898477731557","0.398829286326353"
"6 on scale 1-7","2009","Couple + C. GT 16 ","Urban Area","726","0.330466210811102","0.309631305678133","0.35130111594407"
"6 on scale 1-7","2009","Couple + C. GT 16 ","Rural Area","452","0.392700380461595","0.364977258927215","0.420423501995974"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","Urban Area","276","0.33159804726306","0.29847410129175","0.364721993234369"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","Rural Area","167","0.398959666291064","0.350851050707572","0.447068281874555"
"7 Strongly agree","2009","1-pers.-HH","Urban Area","608","0.298771688817562","0.278651162222739","0.318892215412386"
"7 Strongly agree","2009","1-pers.-HH","Rural Area","234","0.262399102199633","0.233560698151373","0.291237506247893"
"7 Strongly agree","2009","(Married) couple without C. ","Urban Area","1076","0.241892433675498","0.229182841790322","0.254602025560675"
"7 Strongly agree","2009","(Married) couple without C. ","Rural Area","589","0.248216927714864","0.230442615180742","0.265991240248986"
"7 Strongly agree","2009","Single parent ","Urban Area","158","0.24031826645786","0.206685586122013","0.273950946793707"
"7 Strongly agree","2009","Single parent ","Rural Area","89","0.273325208475031","0.22779138987492","0.318859027075142"
"7 Strongly agree","2009","Couple + C. LE 16 ","Urban Area","441","0.241479809367807","0.222149138965986","0.260810479769627"
"7 Strongly agree","2009","Couple + C. LE 16 ","Rural Area","222","0.279640064039904","0.251292912896889","0.307987215182919"
"7 Strongly agree","2009","Couple + C. GT 16 ","Urban Area","469","0.247859785739535","0.22873510530548","0.266984466173591"
"7 Strongly agree","2009","Couple + C. GT 16 ","Rural Area","304","0.259433605824319","0.23455047175577","0.284316739892867"
"7 Strongly agree","2009","Couple + C. LE and GT 16","Urban Area","217","0.292369475016866","0.260366782138374","0.324372167895357"
"7 Strongly agree","2009","Couple + C. LE and GT 16","Rural Area","102","0.266531361125728","0.223093194367787","0.309969527883669"
"1 Strongly disagree","2010","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2010","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2010","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2010","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2010","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2010","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2010","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2010","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2010","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2010","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2010","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2010","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2010","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2010","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2010","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2010","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2010","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2010","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2010","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2010","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2010","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2010","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2010","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2010","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2010","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2010","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2010","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2010","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2010","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2010","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2010","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2010","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2010","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2010","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2010","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2010","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2010","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2010","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2010","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2010","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2010","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2010","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2010","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2010","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2010","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2010","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2010","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2010","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2010","Single parent ","Urban Area","","","",""
"7 Strongly agree","2010","Single parent ","Rural Area","","","",""
"7 Strongly agree","2010","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2010","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2010","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2010","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2011","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2011","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2011","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2011","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2011","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2011","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2011","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2011","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2011","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2011","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2011","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2011","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2011","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2011","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2011","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2011","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2011","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2011","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2011","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2011","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2011","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2011","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2011","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2011","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2011","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2011","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2011","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2011","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2011","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2011","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2011","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2011","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2011","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2011","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2011","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2011","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2011","Single parent ","Urban Area","","","",""
"7 Strongly agree","2011","Single parent ","Rural Area","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2012","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2012","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2012","Single parent ","Urban Area","3","","",""
"1 Strongly disagree","2012","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","Urban Area","9","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","Rural Area","2","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","Rural Area","1","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","Urban Area","2","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","Urban Area","1","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2012","Single parent ","Urban Area","3","","",""
"2 on scale 1-7 ","2012","Single parent ","Rural Area","2","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","Urban Area","19","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","Rural Area","7","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","Urban Area","2","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","Urban Area","5","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","Rural Area","4","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","Urban Area","1","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2012","Single parent ","Urban Area","11","","",""
"3 on scale 1-7 ","2012","Single parent ","Rural Area","6","","",""
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","Urban Area","60","0.0227770062083921","0.0171275467952761","0.0284264656215081"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","Rural Area","29","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","Urban Area","1","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","Urban Area","9","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","Rural Area","8","","",""
"4 on scale 1-7","2012","1-pers.-HH","Urban Area","3","","",""
"4 on scale 1-7","2012","1-pers.-HH","Rural Area","4","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","Rural Area","2","","",""
"4 on scale 1-7","2012","Single parent ","Urban Area","71","0.0667193299254047","0.0513981232001574","0.0820405366506521"
"4 on scale 1-7","2012","Single parent ","Rural Area","32","0.0572047625699847","0.0378839057038845","0.0765256194360849"
"4 on scale 1-7","2012","Couple + C. LE 16 ","Urban Area","221","0.0790702153845855","0.0688518493717475","0.0892885813974234"
"4 on scale 1-7","2012","Couple + C. LE 16 ","Rural Area","135","0.085556652189388","0.0716408730854746","0.0994724312933015"
"4 on scale 1-7","2012","Couple + C. GT 16 ","Urban Area","7","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","Rural Area","3","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","Urban Area","42","0.0794453025977496","0.0569057943647738","0.101984810830725"
"4 on scale 1-7","2012","Couple + C. LE and GT 16","Rural Area","30","0.0750906196000348","0.0491996096896969","0.100981629510373"
"5 on scale 1-7","2012","1-pers.-HH","Urban Area","10","","",""
"5 on scale 1-7","2012","1-pers.-HH","Rural Area","10","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","Urban Area","4","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","Rural Area","3","","",""
"5 on scale 1-7","2012","Single parent ","Urban Area","203","0.195031405704826","0.170703610964685","0.219359200444966"
"5 on scale 1-7","2012","Single parent ","Rural Area","105","0.201921596537198","0.168523957655956","0.235319235418439"
"5 on scale 1-7","2012","Couple + C. LE 16 ","Urban Area","600","0.213088969451164","0.197582781802922","0.228595157099405"
"5 on scale 1-7","2012","Couple + C. LE 16 ","Rural Area","346","0.226790296276019","0.205956754174103","0.247623838377935"
"5 on scale 1-7","2012","Couple + C. GT 16 ","Urban Area","18","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","Rural Area","10","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","Urban Area","120","0.209736208024841","0.175804300613001","0.24366811543668"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","Rural Area","87","0.194640862847801","0.155743660985715","0.233538064709887"
"6 on scale 1-7","2012","1-pers.-HH","Urban Area","17","","",""
"6 on scale 1-7","2012","1-pers.-HH","Rural Area","15","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","Urban Area","13","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","Rural Area","7","","",""
"6 on scale 1-7","2012","Single parent ","Urban Area","409","0.395368149708177","0.365348380465685","0.425387918950668"
"6 on scale 1-7","2012","Single parent ","Rural Area","242","0.441631149910183","0.400317645103648","0.482944654716717"
"6 on scale 1-7","2012","Couple + C. LE 16 ","Urban Area","1134","0.42365397854719","0.404942460250501","0.442365496843879"
"6 on scale 1-7","2012","Couple + C. LE 16 ","Rural Area","652","0.417251633796859","0.392719134910435","0.441784132683283"
"6 on scale 1-7","2012","Couple + C. GT 16 ","Urban Area","24","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","Rural Area","27","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","Urban Area","248","0.430664600746157","0.38939415049625","0.471935050996064"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","Rural Area","169","0.372578375831301","0.325078210759063","0.42007854090354"
"7 Strongly agree","2012","1-pers.-HH","Urban Area","10","","",""
"7 Strongly agree","2012","1-pers.-HH","Rural Area","8","","",""
"7 Strongly agree","2012","(Married) couple without C. ","Urban Area","7","","",""
"7 Strongly agree","2012","(Married) couple without C. ","Rural Area","7","","",""
"7 Strongly agree","2012","Single parent ","Urban Area","319","0.324681303050601","0.295930894132591","0.35343171196861"
"7 Strongly agree","2012","Single parent ","Rural Area","168","0.285242947619155","0.247677524760897","0.322808370477414"
"7 Strongly agree","2012","Couple + C. LE 16 ","Urban Area","636","0.251994866623303","0.235554561622366","0.26843517162424"
"7 Strongly agree","2012","Couple + C. LE 16 ","Rural Area","381","0.243348635161863","0.22200027112586","0.264696999197865"
"7 Strongly agree","2012","Couple + C. GT 16 ","Urban Area","21","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","Rural Area","18","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","Urban Area","127","0.250964973144019","0.214828717934979","0.287101228353059"
"7 Strongly agree","2012","Couple + C. LE and GT 16","Rural Area","100","0.322848289805211","0.276912753637279","0.368783825973144"
"1 Strongly disagree","2013","1-pers.-HH","Urban Area","7","","",""
"1 Strongly disagree","2013","1-pers.-HH","Rural Area","4","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","Urban Area","11","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","Rural Area","9","","",""
"1 Strongly disagree","2013","Single parent ","Urban Area","3","","",""
"1 Strongly disagree","2013","Single parent ","Rural Area","3","","",""
