"plh0224","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2011","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2011","66 and older","Part Time","","","",""
"2 on scale 1-7 ","2011","66 and older","Not Working","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Full Time","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Part Time","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Not Working","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Full Time","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Part Time","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Not Working","","","",""
"3 on scale 1-7 ","2011","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2011","66 and older","Part Time","","","",""
"3 on scale 1-7 ","2011","66 and older","Not Working","","","",""
"4 on scale 1-7","2011","16-34 y.","Full Time","","","",""
"4 on scale 1-7","2011","16-34 y.","Part Time","","","",""
"4 on scale 1-7","2011","16-34 y.","Not Working","","","",""
"4 on scale 1-7","2011","35-65 y.","Full Time","","","",""
"4 on scale 1-7","2011","35-65 y.","Part Time","","","",""
"4 on scale 1-7","2011","35-65 y.","Not Working","","","",""
"4 on scale 1-7","2011","66 and older","Full Time","","","",""
"4 on scale 1-7","2011","66 and older","Part Time","","","",""
"4 on scale 1-7","2011","66 and older","Not Working","","","",""
"5 on scale 1-7","2011","16-34 y.","Full Time","","","",""
"5 on scale 1-7","2011","16-34 y.","Part Time","","","",""
"5 on scale 1-7","2011","16-34 y.","Not Working","","","",""
"5 on scale 1-7","2011","35-65 y.","Full Time","","","",""
"5 on scale 1-7","2011","35-65 y.","Part Time","","","",""
"5 on scale 1-7","2011","35-65 y.","Not Working","","","",""
"5 on scale 1-7","2011","66 and older","Full Time","","","",""
"5 on scale 1-7","2011","66 and older","Part Time","","","",""
"5 on scale 1-7","2011","66 and older","Not Working","","","",""
"6 on scale 1-7","2011","16-34 y.","Full Time","","","",""
"6 on scale 1-7","2011","16-34 y.","Part Time","","","",""
"6 on scale 1-7","2011","16-34 y.","Not Working","","","",""
"6 on scale 1-7","2011","35-65 y.","Full Time","","","",""
"6 on scale 1-7","2011","35-65 y.","Part Time","","","",""
"6 on scale 1-7","2011","35-65 y.","Not Working","","","",""
"6 on scale 1-7","2011","66 and older","Full Time","","","",""
"6 on scale 1-7","2011","66 and older","Part Time","","","",""
"6 on scale 1-7","2011","66 and older","Not Working","","","",""
"7 Strongly agree","2011","16-34 y.","Full Time","","","",""
"7 Strongly agree","2011","16-34 y.","Part Time","","","",""
"7 Strongly agree","2011","16-34 y.","Not Working","","","",""
"7 Strongly agree","2011","35-65 y.","Full Time","","","",""
"7 Strongly agree","2011","35-65 y.","Part Time","","","",""
"7 Strongly agree","2011","35-65 y.","Not Working","","","",""
"7 Strongly agree","2011","66 and older","Full Time","","","",""
"7 Strongly agree","2011","66 and older","Part Time","","","",""
"7 Strongly agree","2011","66 and older","Not Working","","","",""
"1 Strongly disagree","2012","16-34 y.","Full Time","2","","",""
"1 Strongly disagree","2012","16-34 y.","Part Time","2","","",""
"1 Strongly disagree","2012","16-34 y.","Not Working","3","","",""
"1 Strongly disagree","2012","35-65 y.","Full Time","6","","",""
"1 Strongly disagree","2012","35-65 y.","Part Time","2","","",""
"1 Strongly disagree","2012","35-65 y.","Not Working","3","","",""
"1 Strongly disagree","2012","66 and older","Full Time","","","",""
"1 Strongly disagree","2012","66 and older","Part Time","","","",""
"1 Strongly disagree","2012","66 and older","Not Working","","","",""
"2 on scale 1-7 ","2012","16-34 y.","Full Time","1","","",""
"2 on scale 1-7 ","2012","16-34 y.","Part Time","5","","",""
"2 on scale 1-7 ","2012","16-34 y.","Not Working","7","","",""
"2 on scale 1-7 ","2012","35-65 y.","Full Time","15","","",""
"2 on scale 1-7 ","2012","35-65 y.","Part Time","11","","",""
"2 on scale 1-7 ","2012","35-65 y.","Not Working","8","","",""
"2 on scale 1-7 ","2012","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2012","66 and older","Part Time","","","",""
"2 on scale 1-7 ","2012","66 and older","Not Working","","","",""
"3 on scale 1-7 ","2012","16-34 y.","Full Time","14","","",""
"3 on scale 1-7 ","2012","16-34 y.","Part Time","9","","",""
"3 on scale 1-7 ","2012","16-34 y.","Not Working","13","","",""
"3 on scale 1-7 ","2012","35-65 y.","Full Time","53","0.0219048515988425","0.0157856472444162","0.0280240559532689"
"3 on scale 1-7 ","2012","35-65 y.","Part Time","20","","",""
"3 on scale 1-7 ","2012","35-65 y.","Not Working","19","","",""
"3 on scale 1-7 ","2012","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2012","66 and older","Part Time","","","",""
"3 on scale 1-7 ","2012","66 and older","Not Working","1","","",""
"4 on scale 1-7","2012","16-34 y.","Full Time","52","0.0726727968086894","0.0518488348072045","0.0934967588101743"
"4 on scale 1-7","2012","16-34 y.","Part Time","46","0.0667590727724058","0.0489547011109052","0.0845634444339064"
"4 on scale 1-7","2012","16-34 y.","Not Working","69","0.080156935335879","0.0618594953748318","0.0984543752969263"
"4 on scale 1-7","2012","35-65 y.","Full Time","210","0.0954273141138036","0.083144656887989","0.107709971339618"
"4 on scale 1-7","2012","35-65 y.","Part Time","118","0.0608183482517175","0.0498413087164375","0.0717953877869976"
"4 on scale 1-7","2012","35-65 y.","Not Working","66","0.0822184769057833","0.0640588039794311","0.100378149832136"
"4 on scale 1-7","2012","66 and older","Full Time","","","",""
"4 on scale 1-7","2012","66 and older","Part Time","","","",""
"4 on scale 1-7","2012","66 and older","Not Working","2","","",""
"5 on scale 1-7","2012","16-34 y.","Full Time","132","0.229184361083809","0.195468933349989","0.262899788817629"
"5 on scale 1-7","2012","16-34 y.","Part Time","126","0.155611148921922","0.129754858626972","0.181467439216873"
"5 on scale 1-7","2012","16-34 y.","Not Working","178","0.237617796604058","0.208937161334705","0.266298431873411"
"5 on scale 1-7","2012","35-65 y.","Full Time","556","0.240084668341102","0.222228056266559","0.257941280415645"
"5 on scale 1-7","2012","35-65 y.","Part Time","368","0.185508890650015","0.167655584336924","0.203362196963106"
"5 on scale 1-7","2012","35-65 y.","Not Working","163","0.179184739316166","0.153831884219873","0.204537594412459"
"5 on scale 1-7","2012","66 and older","Full Time","","","",""
"5 on scale 1-7","2012","66 and older","Part Time","1","","",""
"5 on scale 1-7","2012","66 and older","Not Working","7","","",""
"6 on scale 1-7","2012","16-34 y.","Full Time","257","0.417298090900583","0.377742548430031","0.456853633371134"
"6 on scale 1-7","2012","16-34 y.","Part Time","330","0.425865141530177","0.390594153979288","0.461136129081066"
"6 on scale 1-7","2012","16-34 y.","Not Working","328","0.373515862845691","0.340919250004788","0.406112475686594"
"6 on scale 1-7","2012","35-65 y.","Full Time","929","0.425676669070699","0.405006101561295","0.446347236580104"
"6 on scale 1-7","2012","35-65 y.","Part Time","767","0.411535976997753","0.388933450854042","0.434138503141464"
"6 on scale 1-7","2012","35-65 y.","Not Working","375","0.437084443472585","0.404293194876388","0.469875692068781"
"6 on scale 1-7","2012","66 and older","Full Time","","","",""
"6 on scale 1-7","2012","66 and older","Part Time","1","","",""
"6 on scale 1-7","2012","66 and older","Not Working","7","","",""
"7 Strongly agree","2012","16-34 y.","Full Time","139","0.243775395759381","0.209333958841642","0.278216832677119"
"7 Strongly agree","2012","16-34 y.","Part Time","237","0.329218138947938","0.295697896741847","0.36273838115403"
"7 Strongly agree","2012","16-34 y.","Not Working","248","0.275090795714034","0.244999371283831","0.305182220144237"
"7 Strongly agree","2012","35-65 y.","Full Time","429","0.209301930923984","0.192294989982717","0.226308871865251"
"7 Strongly agree","2012","35-65 y.","Part Time","535","0.323695431504829","0.302205622100926","0.345185240908732"
"7 Strongly agree","2012","35-65 y.","Not Working","245","0.265000785136222","0.235825126336756","0.294176443935688"
"7 Strongly agree","2012","66 and older","Full Time","","","",""
"7 Strongly agree","2012","66 and older","Part Time","2","","",""
"7 Strongly agree","2012","66 and older","Not Working","3","","",""
"1 Strongly disagree","2013","16-34 y.","Full Time","3","","",""
"1 Strongly disagree","2013","16-34 y.","Part Time","3","","",""
"1 Strongly disagree","2013","16-34 y.","Not Working","3","","",""
"1 Strongly disagree","2013","35-65 y.","Full Time","16","","",""
"1 Strongly disagree","2013","35-65 y.","Part Time","6","","",""
"1 Strongly disagree","2013","35-65 y.","Not Working","9","","",""
"1 Strongly disagree","2013","66 and older","Full Time","1","","",""
"1 Strongly disagree","2013","66 and older","Part Time","1","","",""
"1 Strongly disagree","2013","66 and older","Not Working","13","","",""
"2 on scale 1-7 ","2013","16-34 y.","Full Time","7","","",""
"2 on scale 1-7 ","2013","16-34 y.","Part Time","7","","",""
"2 on scale 1-7 ","2013","16-34 y.","Not Working","4","","",""
"2 on scale 1-7 ","2013","35-65 y.","Full Time","37","0.00896617685597181","0.00642043524822749","0.0115119184637161"
"2 on scale 1-7 ","2013","35-65 y.","Part Time","14","","",""
"2 on scale 1-7 ","2013","35-65 y.","Not Working","20","","",""
"2 on scale 1-7 ","2013","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2013","66 and older","Part Time","4","","",""
"2 on scale 1-7 ","2013","66 and older","Not Working","37","0.00851571723200018","0.00583518615443996","0.0111962483095604"
"3 on scale 1-7 ","2013","16-34 y.","Full Time","39","0.0200694494287758","0.0132966740945734","0.0268422247629781"
"3 on scale 1-7 ","2013","16-34 y.","Part Time","14","","",""
"3 on scale 1-7 ","2013","16-34 y.","Not Working","19","","",""
"3 on scale 1-7 ","2013","35-65 y.","Full Time","126","0.0262903219665541","0.021969373094336","0.0306112708387723"
"3 on scale 1-7 ","2013","35-65 y.","Part Time","38","0.0180681313551716","0.0133301373742074","0.0228061253361359"
"3 on scale 1-7 ","2013","35-65 y.","Not Working","42","0.0246588786862794","0.0177093470634695","0.0316084103090893"
"3 on scale 1-7 ","2013","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2013","66 and older","Part Time","7","","",""
"3 on scale 1-7 ","2013","66 and older","Not Working","87","0.0171969734142045","0.0134044648847465","0.0209894819436625"
"4 on scale 1-7","2013","16-34 y.","Full Time","117","0.0742527777261456","0.0615907327255238","0.0869148227267674"
"4 on scale 1-7","2013","16-34 y.","Part Time","78","0.0694120666335411","0.0548676843527804","0.0839564489143019"
"4 on scale 1-7","2013","16-34 y.","Not Working","65","0.0855550952781638","0.067022093119096","0.104088097437232"
"4 on scale 1-7","2013","35-65 y.","Full Time","531","0.105939109714727","0.0976276340033577","0.114250585426096"
"4 on scale 1-7","2013","35-65 y.","Part Time","210","0.0593621325043977","0.0509566396452588","0.0677676253635366"
"4 on scale 1-7","2013","35-65 y.","Not Working","163","0.0922398770225952","0.079272996358726","0.105206757686464"
"4 on scale 1-7","2013","66 and older","Full Time","3","","",""
"4 on scale 1-7","2013","66 and older","Part Time","26","","",""
"4 on scale 1-7","2013","66 and older","Not Working","336","0.0767528467636915","0.0689872730154765","0.0845184205119066"
"5 on scale 1-7","2013","16-34 y.","Full Time","348","0.212559850830401","0.192801500254304","0.232318201406499"
"5 on scale 1-7","2013","16-34 y.","Part Time","238","0.211404332307475","0.188038394311027","0.234770270303922"
"5 on scale 1-7","2013","16-34 y.","Not Working","182","0.222463651795603","0.194906524284821","0.250020779306384"
"5 on scale 1-7","2013","35-65 y.","Full Time","1169","0.219073985124948","0.207903635115916","0.23024433513398"
"5 on scale 1-7","2013","35-65 y.","Part Time","541","0.195657366476513","0.181546104533324","0.209768628419702"
"5 on scale 1-7","2013","35-65 y.","Not Working","384","0.195229070226204","0.177466778887658","0.21299136156475"
"5 on scale 1-7","2013","66 and older","Full Time","18","","",""
"5 on scale 1-7","2013","66 and older","Part Time","98","0.273144200961198","0.228106699347127","0.318181702575269"
"5 on scale 1-7","2013","66 and older","Not Working","926","0.202196084615993","0.190479480230329","0.213912689001658"
"6 on scale 1-7","2013","16-34 y.","Full Time","686","0.401661912757346","0.377986097535422","0.42533772797927"
"6 on scale 1-7","2013","16-34 y.","Part Time","507","0.423917845550364","0.395637667092971","0.452198024007757"
"6 on scale 1-7","2013","16-34 y.","Not Working","364","0.41903467923247","0.386342478840088","0.451726879624851"
"6 on scale 1-7","2013","35-65 y.","Full Time","2183","0.415096336676315","0.401789247941459","0.428403425411171"
"6 on scale 1-7","2013","35-65 y.","Part Time","1336","0.428702967811884","0.411099167382552","0.446306768241215"
"6 on scale 1-7","2013","35-65 y.","Not Working","731","0.380528087121559","0.358771299369163","0.402284874873956"
"6 on scale 1-7","2013","66 and older","Full Time","23","","",""
"6 on scale 1-7","2013","66 and older","Part Time","149","0.38328162849407","0.334139200154461","0.432424056833679"
"6 on scale 1-7","2013","66 and older","Not Working","1791","0.390258818430236","0.376028440300439","0.404489196560034"
"7 Strongly agree","2013","16-34 y.","Full Time","447","0.280673986064801","0.258973710146428","0.302374261983175"
"7 Strongly agree","2013","16-34 y.","Part Time","326","0.271581582282502","0.246128539868747","0.297034624696256"
"7 Strongly agree","2013","16-34 y.","Not Working","238","0.22660812564688","0.198869712895246","0.254346538398513"
"7 Strongly agree","2013","35-65 y.","Full Time","1205","0.220614269776265","0.209415780024725","0.231812759527806"
"7 Strongly agree","2013","35-65 y.","Part Time","891","0.292050641237219","0.275876270784447","0.308225011689991"
"7 Strongly agree","2013","35-65 y.","Not Working","564","0.28270931115281","0.262529910699047","0.302888711606573"
"7 Strongly agree","2013","66 and older","Full Time","11","","",""
"7 Strongly agree","2013","66 and older","Part Time","91","0.245092648346475","0.201614990724088","0.288570305968861"
"7 Strongly agree","2013","66 and older","Not Working","1324","0.301088885112023","0.28770674264736","0.314471027576685"
"1 Strongly disagree","2014","16-34 y.","Full Time","","","",""
"1 Strongly disagree","2014","16-34 y.","Part Time","","","",""
"1 Strongly disagree","2014","16-34 y.","Not Working","","","",""
"1 Strongly disagree","2014","35-65 y.","Full Time","","","",""
"1 Strongly disagree","2014","35-65 y.","Part Time","","","",""
"1 Strongly disagree","2014","35-65 y.","Not Working","","","",""
"1 Strongly disagree","2014","66 and older","Full Time","","","",""
"1 Strongly disagree","2014","66 and older","Part Time","","","",""
"1 Strongly disagree","2014","66 and older","Not Working","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Full Time","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Part Time","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Not Working","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Full Time","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Part Time","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Not Working","","","",""
"2 on scale 1-7 ","2014","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2014","66 and older","Part Time","","","",""
"2 on scale 1-7 ","2014","66 and older","Not Working","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Full Time","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Part Time","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Not Working","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Full Time","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Part Time","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Not Working","","","",""
"3 on scale 1-7 ","2014","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2014","66 and older","Part Time","","","",""
"3 on scale 1-7 ","2014","66 and older","Not Working","","","",""
"4 on scale 1-7","2014","16-34 y.","Full Time","","","",""
"4 on scale 1-7","2014","16-34 y.","Part Time","","","",""
"4 on scale 1-7","2014","16-34 y.","Not Working","","","",""
"4 on scale 1-7","2014","35-65 y.","Full Time","","","",""
"4 on scale 1-7","2014","35-65 y.","Part Time","","","",""
"4 on scale 1-7","2014","35-65 y.","Not Working","","","",""
"4 on scale 1-7","2014","66 and older","Full Time","","","",""
"4 on scale 1-7","2014","66 and older","Part Time","","","",""
"4 on scale 1-7","2014","66 and older","Not Working","","","",""
"5 on scale 1-7","2014","16-34 y.","Full Time","","","",""
"5 on scale 1-7","2014","16-34 y.","Part Time","","","",""
"5 on scale 1-7","2014","16-34 y.","Not Working","","","",""
"5 on scale 1-7","2014","35-65 y.","Full Time","","","",""
"5 on scale 1-7","2014","35-65 y.","Part Time","","","",""
"5 on scale 1-7","2014","35-65 y.","Not Working","","","",""
"5 on scale 1-7","2014","66 and older","Full Time","","","",""
"5 on scale 1-7","2014","66 and older","Part Time","","","",""
"5 on scale 1-7","2014","66 and older","Not Working","","","",""
"6 on scale 1-7","2014","16-34 y.","Full Time","","","",""
"6 on scale 1-7","2014","16-34 y.","Part Time","","","",""
"6 on scale 1-7","2014","16-34 y.","Not Working","","","",""
"6 on scale 1-7","2014","35-65 y.","Full Time","","","",""
"6 on scale 1-7","2014","35-65 y.","Part Time","","","",""
"6 on scale 1-7","2014","35-65 y.","Not Working","","","",""
"6 on scale 1-7","2014","66 and older","Full Time","","","",""
"6 on scale 1-7","2014","66 and older","Part Time","","","",""
"6 on scale 1-7","2014","66 and older","Not Working","","","",""
"7 Strongly agree","2014","16-34 y.","Full Time","","","",""
"7 Strongly agree","2014","16-34 y.","Part Time","","","",""
"7 Strongly agree","2014","16-34 y.","Not Working","","","",""
"7 Strongly agree","2014","35-65 y.","Full Time","","","",""
"7 Strongly agree","2014","35-65 y.","Part Time","","","",""
"7 Strongly agree","2014","35-65 y.","Not Working","","","",""
"7 Strongly agree","2014","66 and older","Full Time","","","",""
"7 Strongly agree","2014","66 and older","Part Time","","","",""
"7 Strongly agree","2014","66 and older","Not Working","","","",""
"1 Strongly disagree","2015","16-34 y.","Full Time","","","",""
"1 Strongly disagree","2015","16-34 y.","Part Time","","","",""
"1 Strongly disagree","2015","16-34 y.","Not Working","","","",""
"1 Strongly disagree","2015","35-65 y.","Full Time","","","",""
"1 Strongly disagree","2015","35-65 y.","Part Time","","","",""
"1 Strongly disagree","2015","35-65 y.","Not Working","","","",""
"1 Strongly disagree","2015","66 and older","Full Time","","","",""
"1 Strongly disagree","2015","66 and older","Part Time","","","",""
"1 Strongly disagree","2015","66 and older","Not Working","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Full Time","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Part Time","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Not Working","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Full Time","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Part Time","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Not Working","","","",""
"2 on scale 1-7 ","2015","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2015","66 and older","Part Time","","","",""
"2 on scale 1-7 ","2015","66 and older","Not Working","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Full Time","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Part Time","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Not Working","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Full Time","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Part Time","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Not Working","","","",""
"3 on scale 1-7 ","2015","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2015","66 and older","Part Time","","","",""
"3 on scale 1-7 ","2015","66 and older","Not Working","","","",""
"4 on scale 1-7","2015","16-34 y.","Full Time","","","",""
"4 on scale 1-7","2015","16-34 y.","Part Time","","","",""
"4 on scale 1-7","2015","16-34 y.","Not Working","","","",""
"4 on scale 1-7","2015","35-65 y.","Full Time","","","",""
"4 on scale 1-7","2015","35-65 y.","Part Time","","","",""
"4 on scale 1-7","2015","35-65 y.","Not Working","","","",""
"4 on scale 1-7","2015","66 and older","Full Time","","","",""
"4 on scale 1-7","2015","66 and older","Part Time","","","",""
"4 on scale 1-7","2015","66 and older","Not Working","","","",""
"5 on scale 1-7","2015","16-34 y.","Full Time","","","",""
"5 on scale 1-7","2015","16-34 y.","Part Time","","","",""
"5 on scale 1-7","2015","16-34 y.","Not Working","","","",""
"5 on scale 1-7","2015","35-65 y.","Full Time","","","",""
"5 on scale 1-7","2015","35-65 y.","Part Time","","","",""
"5 on scale 1-7","2015","35-65 y.","Not Working","","","",""
"5 on scale 1-7","2015","66 and older","Full Time","","","",""
"5 on scale 1-7","2015","66 and older","Part Time","","","",""
"5 on scale 1-7","2015","66 and older","Not Working","","","",""
"6 on scale 1-7","2015","16-34 y.","Full Time","","","",""
"6 on scale 1-7","2015","16-34 y.","Part Time","","","",""
"6 on scale 1-7","2015","16-34 y.","Not Working","","","",""
"6 on scale 1-7","2015","35-65 y.","Full Time","","","",""
"6 on scale 1-7","2015","35-65 y.","Part Time","","","",""
"6 on scale 1-7","2015","35-65 y.","Not Working","","","",""
"6 on scale 1-7","2015","66 and older","Full Time","","","",""
"6 on scale 1-7","2015","66 and older","Part Time","","","",""
"6 on scale 1-7","2015","66 and older","Not Working","","","",""
"7 Strongly agree","2015","16-34 y.","Full Time","","","",""
"7 Strongly agree","2015","16-34 y.","Part Time","","","",""
"7 Strongly agree","2015","16-34 y.","Not Working","","","",""
"7 Strongly agree","2015","35-65 y.","Full Time","","","",""
"7 Strongly agree","2015","35-65 y.","Part Time","","","",""
"7 Strongly agree","2015","35-65 y.","Not Working","","","",""
"7 Strongly agree","2015","66 and older","Full Time","","","",""
"7 Strongly agree","2015","66 and older","Part Time","","","",""
"7 Strongly agree","2015","66 and older","Not Working","","","",""
"1 Strongly disagree","2016","16-34 y.","Full Time","","","",""
"1 Strongly disagree","2016","16-34 y.","Part Time","","","",""
"1 Strongly disagree","2016","16-34 y.","Not Working","","","",""
"1 Strongly disagree","2016","35-65 y.","Full Time","","","",""
"1 Strongly disagree","2016","35-65 y.","Part Time","","","",""
"1 Strongly disagree","2016","35-65 y.","Not Working","","","",""
"1 Strongly disagree","2016","66 and older","Full Time","","","",""
"1 Strongly disagree","2016","66 and older","Part Time","","","",""
"1 Strongly disagree","2016","66 and older","Not Working","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Full Time","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Part Time","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Not Working","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Full Time","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Part Time","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Not Working","","","",""
"2 on scale 1-7 ","2016","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2016","66 and older","Part Time","","","",""
"2 on scale 1-7 ","2016","66 and older","Not Working","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Full Time","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Part Time","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Not Working","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Full Time","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Part Time","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Not Working","","","",""
"3 on scale 1-7 ","2016","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2016","66 and older","Part Time","","","",""
"3 on scale 1-7 ","2016","66 and older","Not Working","","","",""
"4 on scale 1-7","2016","16-34 y.","Full Time","","","",""
"4 on scale 1-7","2016","16-34 y.","Part Time","","","",""
"4 on scale 1-7","2016","16-34 y.","Not Working","","","",""
"4 on scale 1-7","2016","35-65 y.","Full Time","","","",""
"4 on scale 1-7","2016","35-65 y.","Part Time","","","",""
"4 on scale 1-7","2016","35-65 y.","Not Working","","","",""
"4 on scale 1-7","2016","66 and older","Full Time","","","",""
"4 on scale 1-7","2016","66 and older","Part Time","","","",""
"4 on scale 1-7","2016","66 and older","Not Working","","","",""
"5 on scale 1-7","2016","16-34 y.","Full Time","","","",""
"5 on scale 1-7","2016","16-34 y.","Part Time","","","",""
"5 on scale 1-7","2016","16-34 y.","Not Working","","","",""
"5 on scale 1-7","2016","35-65 y.","Full Time","","","",""
"5 on scale 1-7","2016","35-65 y.","Part Time","","","",""
"5 on scale 1-7","2016","35-65 y.","Not Working","","","",""
"5 on scale 1-7","2016","66 and older","Full Time","","","",""
"5 on scale 1-7","2016","66 and older","Part Time","","","",""
"5 on scale 1-7","2016","66 and older","Not Working","","","",""
"6 on scale 1-7","2016","16-34 y.","Full Time","","","",""
"6 on scale 1-7","2016","16-34 y.","Part Time","","","",""
"6 on scale 1-7","2016","16-34 y.","Not Working","","","",""
"6 on scale 1-7","2016","35-65 y.","Full Time","","","",""
"6 on scale 1-7","2016","35-65 y.","Part Time","","","",""
"6 on scale 1-7","2016","35-65 y.","Not Working","","","",""
"6 on scale 1-7","2016","66 and older","Full Time","","","",""
"6 on scale 1-7","2016","66 and older","Part Time","","","",""
"6 on scale 1-7","2016","66 and older","Not Working","","","",""
"7 Strongly agree","2016","16-34 y.","Full Time","","","",""
"7 Strongly agree","2016","16-34 y.","Part Time","","","",""
"7 Strongly agree","2016","16-34 y.","Not Working","","","",""
"7 Strongly agree","2016","35-65 y.","Full Time","","","",""
"7 Strongly agree","2016","35-65 y.","Part Time","","","",""
"7 Strongly agree","2016","35-65 y.","Not Working","","","",""
"7 Strongly agree","2016","66 and older","Full Time","","","",""
"7 Strongly agree","2016","66 and older","Part Time","","","",""
"7 Strongly agree","2016","66 and older","Not Working","","","",""
"1 Strongly disagree","2017","16-34 y.","Full Time","3","","",""
"1 Strongly disagree","2017","16-34 y.","Part Time","3","","",""
"1 Strongly disagree","2017","16-34 y.","Not Working","12","","",""
"1 Strongly disagree","2017","35-65 y.","Full Time","18","","",""
"1 Strongly disagree","2017","35-65 y.","Part Time","7","","",""
"1 Strongly disagree","2017","35-65 y.","Not Working","9","","",""
"1 Strongly disagree","2017","66 and older","Full Time","1","","",""
"1 Strongly disagree","2017","66 and older","Part Time","2","","",""
"1 Strongly disagree","2017","66 and older","Not Working","15","","",""
"2 on scale 1-7 ","2017","16-34 y.","Full Time","9","","",""
"2 on scale 1-7 ","2017","16-34 y.","Part Time","13","","",""
"2 on scale 1-7 ","2017","16-34 y.","Not Working","15","","",""
"2 on scale 1-7 ","2017","35-65 y.","Full Time","47","0.00487022727566866","0.00333284403467323","0.00640761051666409"
"2 on scale 1-7 ","2017","35-65 y.","Part Time","26","","",""
"2 on scale 1-7 ","2017","35-65 y.","Not Working","20","","",""
"2 on scale 1-7 ","2017","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2017","66 and older","Part Time","1","","",""
"2 on scale 1-7 ","2017","66 and older","Not Working","35","0.00937799055020502","0.00653810828690833","0.0122178728135017"
"3 on scale 1-7 ","2017","16-34 y.","Full Time","43","0.0154239524830883","0.0105894891251626","0.020258415841014"
"3 on scale 1-7 ","2017","16-34 y.","Part Time","35","0.0226237381398566","0.0163308861244706","0.0289165901552425"
"3 on scale 1-7 ","2017","16-34 y.","Not Working","52","0.0199596045338097","0.0148971158833241","0.0250220931842954"
"3 on scale 1-7 ","2017","35-65 y.","Full Time","181","0.0217603231059267","0.01853834210702","0.0249823041048334"
"3 on scale 1-7 ","2017","35-65 y.","Part Time","53","0.0107992489643878","0.00798461316874769","0.0136138847600278"
"3 on scale 1-7 ","2017","35-65 y.","Not Working","46","0.0172956217768676","0.0130498816998528","0.0215413618538824"
"3 on scale 1-7 ","2017","66 and older","Full Time","4","","",""
"3 on scale 1-7 ","2017","66 and older","Part Time","8","","",""
"3 on scale 1-7 ","2017","66 and older","Not Working","82","0.0213814179020473","0.0171193885783382","0.0256434472257564"
"4 on scale 1-7","2017","16-34 y.","Full Time","184","0.0595233427105017","0.0502413020385758","0.0688053833824275"
"4 on scale 1-7","2017","16-34 y.","Part Time","126","0.0592634760090027","0.0492712555798861","0.0692556964381193"
"4 on scale 1-7","2017","16-34 y.","Not Working","132","0.0693757412698082","0.0601785099222548","0.0785729726173617"
