"plh0224","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2008","35-65 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2008","35-65 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2008","35-65 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2008","35-65 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2008","35-65 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2008","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2008","35-65 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2008","35-65 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2008","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2008","66 and older","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2008","66 and older","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2008","66 and older","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2008","66 and older","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2008","66 and older","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2008","66 and older","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2008","66 and older","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2008","66 and older","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2008","16-34 y.","(0) in school","","","",""
"4 on scale 1-7","2008","16-34 y.","(1a) inadequately completed","","","",""
"4 on scale 1-7","2008","16-34 y.","(1b) general elementary school","","","",""
"4 on scale 1-7","2008","16-34 y.","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2008","16-34 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2008","16-34 y.","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2008","16-34 y.","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2008","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2008","16-34 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2008","16-34 y.","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2008","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2008","35-65 y.","(1a) inadequately completed","","","",""
"4 on scale 1-7","2008","35-65 y.","(1b) general elementary school","","","",""
"4 on scale 1-7","2008","35-65 y.","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2008","35-65 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2008","35-65 y.","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2008","35-65 y.","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2008","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2008","35-65 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2008","35-65 y.","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2008","66 and older","(0) in school","","","",""
"4 on scale 1-7","2008","66 and older","(1a) inadequately completed","","","",""
"4 on scale 1-7","2008","66 and older","(1b) general elementary school","","","",""
"4 on scale 1-7","2008","66 and older","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2008","66 and older","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2008","66 and older","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2008","66 and older","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2008","66 and older","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2008","66 and older","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2008","16-34 y.","(0) in school","","","",""
"5 on scale 1-7","2008","16-34 y.","(1a) inadequately completed","","","",""
"5 on scale 1-7","2008","16-34 y.","(1b) general elementary school","","","",""
"5 on scale 1-7","2008","16-34 y.","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2008","16-34 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2008","16-34 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","16-34 y.","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","16-34 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","16-34 y.","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2008","35-65 y.","(0) in school","","","",""
"5 on scale 1-7","2008","35-65 y.","(1a) inadequately completed","","","",""
"5 on scale 1-7","2008","35-65 y.","(1b) general elementary school","","","",""
"5 on scale 1-7","2008","35-65 y.","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2008","35-65 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2008","35-65 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","35-65 y.","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","35-65 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","35-65 y.","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2008","66 and older","(0) in school","","","",""
"5 on scale 1-7","2008","66 and older","(1a) inadequately completed","","","",""
"5 on scale 1-7","2008","66 and older","(1b) general elementary school","","","",""
"5 on scale 1-7","2008","66 and older","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2008","66 and older","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2008","66 and older","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","66 and older","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","66 and older","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","66 and older","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","16-34 y.","(0) in school","","","",""
"6 on scale 1-7","2008","16-34 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","16-34 y.","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","16-34 y.","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","16-34 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","16-34 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","16-34 y.","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","16-34 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","16-34 y.","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2008","35-65 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","35-65 y.","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","35-65 y.","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","35-65 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","35-65 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","35-65 y.","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","35-65 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","35-65 y.","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","66 and older","(0) in school","","","",""
"6 on scale 1-7","2008","66 and older","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","66 and older","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","66 and older","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","66 and older","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","66 and older","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","66 and older","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","66 and older","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","66 and older","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","16-34 y.","(0) in school","","","",""
"7 Strongly agree","2008","16-34 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","16-34 y.","(1b) general elementary school","","","",""
"7 Strongly agree","2008","16-34 y.","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","16-34 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","16-34 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","16-34 y.","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","16-34 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","16-34 y.","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","35-65 y.","(0) in school","","","",""
"7 Strongly agree","2008","35-65 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","35-65 y.","(1b) general elementary school","","","",""
"7 Strongly agree","2008","35-65 y.","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","35-65 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","35-65 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","35-65 y.","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","35-65 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","35-65 y.","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","66 and older","(0) in school","","","",""
"7 Strongly agree","2008","66 and older","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","66 and older","(1b) general elementary school","","","",""
"7 Strongly agree","2008","66 and older","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","66 and older","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","66 and older","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","66 and older","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","66 and older","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","66 and older","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","16-34 y.","(0) in school","","","",""
"1 Strongly disagree","2009","16-34 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","16-34 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","16-34 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2009","16-34 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2009","16-34 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2009","16-34 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","35-65 y.","(0) in school","","","",""
"1 Strongly disagree","2009","35-65 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","35-65 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2009","35-65 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","35-65 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2009","35-65 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2009","35-65 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","66 and older","(0) in school","","","",""
"1 Strongly disagree","2009","66 and older","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","66 and older","(1b) general elementary school","","","",""
"1 Strongly disagree","2009","66 and older","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2009","66 and older","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","66 and older","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2009","66 and older","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2009","66 and older","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(0) in school","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(1c) basic vocational qualification","32","0.012648912816841","0.00833251088454469","0.0169653147491374"
"2 on scale 1-7 ","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2009","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2009","66 and older","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","66 and older","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2009","66 and older","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2009","66 and older","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2009","66 and older","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2009","66 and older","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2009","66 and older","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(0) in school","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(1c) basic vocational qualification","82","0.0294101967767913","0.0228845088398212","0.0359358847137614"
"3 on scale 1-7 ","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(2a) intermediate vocational","69","0.022874809511833","0.0175479961913505","0.0282016228323155"
"3 on scale 1-7 ","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2009","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2009","66 and older","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","66 and older","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2009","66 and older","(1c) basic vocational qualification","51","0.0263153501184814","0.0190505710571987","0.0335801291797641"
"3 on scale 1-7 ","2009","66 and older","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2009","66 and older","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2009","66 and older","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2009","66 and older","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2009","16-34 y.","(0) in school","33","0.118958941035919","0.0829786629720522","0.154939219099785"
"4 on scale 1-7","2009","16-34 y.","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","16-34 y.","(1b) general elementary school","40","0.140053203664668","0.0977064080035879","0.182399999325749"
"4 on scale 1-7","2009","16-34 y.","(1c) basic vocational qualification","46","0.134889541394078","0.100129038057114","0.169650044731043"
"4 on scale 1-7","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2009","16-34 y.","(2a) intermediate vocational","86","0.111096602640827","0.0894686536760117","0.132724551605643"
"4 on scale 1-7","2009","16-34 y.","(2c_gen) general maturity certificate","51","0.0642623746940565","0.0440424609609176","0.0844822884271954"
"4 on scale 1-7","2009","16-34 y.","(2c_voc) vocational maturity certificate","41","0.102642986986563","0.0718023107169191","0.133483663256206"
"4 on scale 1-7","2009","16-34 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2009","16-34 y.","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2009","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2009","35-65 y.","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","35-65 y.","(1b) general elementary school","65","0.111959856513328","0.0846474117311726","0.139272301295484"
"4 on scale 1-7","2009","35-65 y.","(1c) basic vocational qualification","308","0.131727113925197","0.118664647644395","0.144789580205999"
"4 on scale 1-7","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2009","35-65 y.","(2a) intermediate vocational","335","0.116503357920384","0.105072329558701","0.127934386282067"
"4 on scale 1-7","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2009","35-65 y.","(2c_voc) vocational maturity certificate","76","0.101758874123817","0.0808739565728914","0.122643791674743"
"4 on scale 1-7","2009","35-65 y.","(3a) lower tertiary education","109","0.0986989204871681","0.0803862303909212","0.117011610583415"
"4 on scale 1-7","2009","35-65 y.","(3b) higher tertiary education","173","0.0994034928154493","0.0847106391015113","0.114096346529387"
"4 on scale 1-7","2009","66 and older","(0) in school","","","",""
"4 on scale 1-7","2009","66 and older","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","66 and older","(1b) general elementary school","69","0.108575400270445","0.0842240892573461","0.132926711283544"
"4 on scale 1-7","2009","66 and older","(1c) basic vocational qualification","191","0.108875651570127","0.0947391087970244","0.12301219434323"
"4 on scale 1-7","2009","66 and older","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2009","66 and older","(2a) intermediate vocational","39","0.0616813032503341","0.0411220576516434","0.0822405488490248"
"4 on scale 1-7","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2009","66 and older","(3a) lower tertiary education","44","0.1290062196935","0.0952587405590102","0.16275369882799"
"4 on scale 1-7","2009","66 and older","(3b) higher tertiary education","55","0.133167834592918","0.103237424347294","0.163098244838541"
"5 on scale 1-7","2009","16-34 y.","(0) in school","66","0.233489138887089","0.186471545618","0.280506732156178"
"5 on scale 1-7","2009","16-34 y.","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","16-34 y.","(1b) general elementary school","53","0.20434654693894","0.155144421295089","0.25354867258279"
"5 on scale 1-7","2009","16-34 y.","(1c) basic vocational qualification","71","0.158128008540443","0.121001118866838","0.195254898214049"
"5 on scale 1-7","2009","16-34 y.","(2b) intermediate general qualification","73","0.263133682250152","0.214195202872309","0.312072161627995"
"5 on scale 1-7","2009","16-34 y.","(2a) intermediate vocational","165","0.236641209322709","0.207389772218782","0.265892646426637"
"5 on scale 1-7","2009","16-34 y.","(2c_gen) general maturity certificate","149","0.324276604753426","0.285678484619827","0.362874724887025"
"5 on scale 1-7","2009","16-34 y.","(2c_voc) vocational maturity certificate","79","0.220661975823043","0.178521124449731","0.262802827196355"
"5 on scale 1-7","2009","16-34 y.","(3a) lower tertiary education","38","0.283692680166704","0.218380180454024","0.349005179879384"
"5 on scale 1-7","2009","16-34 y.","(3b) higher tertiary education","86","0.171345905936179","0.132203582768592","0.210488229103766"
"5 on scale 1-7","2009","35-65 y.","(0) in school","","","",""
"5 on scale 1-7","2009","35-65 y.","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","35-65 y.","(1b) general elementary school","112","0.197491320786423","0.163007769384163","0.231974872188682"
"5 on scale 1-7","2009","35-65 y.","(1c) basic vocational qualification","607","0.227152856419746","0.210969620006159","0.243336092833334"
"5 on scale 1-7","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2009","35-65 y.","(2a) intermediate vocational","657","0.216205028592198","0.201537810119696","0.230872247064701"
"5 on scale 1-7","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2009","35-65 y.","(2c_voc) vocational maturity certificate","176","0.211274975657795","0.183075762453881","0.239474188861709"
"5 on scale 1-7","2009","35-65 y.","(3a) lower tertiary education","228","0.242730316647956","0.216406534043112","0.2690540992528"
"5 on scale 1-7","2009","35-65 y.","(3b) higher tertiary education","373","0.249716977446665","0.228461209625167","0.270972745268163"
"5 on scale 1-7","2009","66 and older","(0) in school","","","",""
"5 on scale 1-7","2009","66 and older","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","66 and older","(1b) general elementary school","126","0.201006352184862","0.169638059973325","0.2323746443964"
"5 on scale 1-7","2009","66 and older","(1c) basic vocational qualification","431","0.232949374565904","0.213764831419728","0.252133917712081"
"5 on scale 1-7","2009","66 and older","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2009","66 and older","(2a) intermediate vocational","115","0.213589722541114","0.178565380536958","0.24861406454527"
"5 on scale 1-7","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2009","66 and older","(2c_voc) vocational maturity certificate","31","0.270237590992302","0.198449393599736","0.342025788384868"
"5 on scale 1-7","2009","66 and older","(3a) lower tertiary education","87","0.237325839594751","0.194493626418648","0.280158052770854"
"5 on scale 1-7","2009","66 and older","(3b) higher tertiary education","144","0.243804942045849","0.205979530553558","0.28163035353814"
"6 on scale 1-7","2009","16-34 y.","(0) in school","131","0.362266546829958","0.308846826288732","0.415686267371183"
"6 on scale 1-7","2009","16-34 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","16-34 y.","(1b) general elementary school","75","0.325361689061165","0.268193169608758","0.382530208513571"
"6 on scale 1-7","2009","16-34 y.","(1c) basic vocational qualification","118","0.330081740648438","0.282231646767368","0.377931834529509"
"6 on scale 1-7","2009","16-34 y.","(2b) intermediate general qualification","106","0.330134908905665","0.277870349423336","0.382399468387993"
"6 on scale 1-7","2009","16-34 y.","(2a) intermediate vocational","336","0.406344860025081","0.372542099755304","0.440147620294857"
"6 on scale 1-7","2009","16-34 y.","(2c_gen) general maturity certificate","228","0.372723252868247","0.332853209752198","0.412593295984296"
"6 on scale 1-7","2009","16-34 y.","(2c_voc) vocational maturity certificate","140","0.35636075598441","0.307692832688626","0.405028679280195"
"6 on scale 1-7","2009","16-34 y.","(3a) lower tertiary education","86","0.4451889359359","0.373183168408436","0.517194703463365"
"6 on scale 1-7","2009","16-34 y.","(3b) higher tertiary education","152","0.453556381415481","0.401841990713871","0.50527077211709"
"6 on scale 1-7","2009","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2009","35-65 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","35-65 y.","(1b) general elementary school","171","0.316548119205474","0.276259076279602","0.356837162131346"
"6 on scale 1-7","2009","35-65 y.","(1c) basic vocational qualification","852","0.326226321354569","0.3081180916769","0.344334551032238"
"6 on scale 1-7","2009","35-65 y.","(2b) intermediate general qualification","37","0.406055336338191","0.303449430581758","0.508661242094624"
"6 on scale 1-7","2009","35-65 y.","(2a) intermediate vocational","1156","0.3777832915174","0.360508777556876","0.395057805477923"
"6 on scale 1-7","2009","35-65 y.","(2c_gen) general maturity certificate","40","0.429151993368742","0.336233822160084","0.522070164577401"
"6 on scale 1-7","2009","35-65 y.","(2c_voc) vocational maturity certificate","337","0.397396780547887","0.363592005768648","0.431201555327125"
"6 on scale 1-7","2009","35-65 y.","(3a) lower tertiary education","430","0.399055926717812","0.36898859355541","0.429123259880214"
"6 on scale 1-7","2009","35-65 y.","(3b) higher tertiary education","700","0.461380063687542","0.436900096714294","0.48586003066079"
"6 on scale 1-7","2009","66 and older","(0) in school","","","",""
"6 on scale 1-7","2009","66 and older","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","66 and older","(1b) general elementary school","219","0.337198394739912","0.300194379970276","0.374202409509547"
"6 on scale 1-7","2009","66 and older","(1c) basic vocational qualification","643","0.322725051215573","0.301506901073608","0.343943201357537"
"6 on scale 1-7","2009","66 and older","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2009","66 and older","(2a) intermediate vocational","187","0.358033396930279","0.317062713717399","0.399004080143159"
"6 on scale 1-7","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2009","66 and older","(2c_voc) vocational maturity certificate","51","0.345496262180373","0.268624441760622","0.422368082600123"
"6 on scale 1-7","2009","66 and older","(3a) lower tertiary education","146","0.38588734290288","0.336877560169","0.43489712563676"
"6 on scale 1-7","2009","66 and older","(3b) higher tertiary education","174","0.365404872643136","0.322983860604108","0.407825884682164"
"7 Strongly agree","2009","16-34 y.","(0) in school","71","0.257862528999734","0.20924373349182","0.306481324507648"
"7 Strongly agree","2009","16-34 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","16-34 y.","(1b) general elementary school","84","0.314582509076937","0.257921655144872","0.371243363009002"
"7 Strongly agree","2009","16-34 y.","(1c) basic vocational qualification","113","0.305543658139141","0.258670928297053","0.352416387981229"
"7 Strongly agree","2009","16-34 y.","(2b) intermediate general qualification","94","0.265082717215966","0.216028332400173","0.314137102031759"
"7 Strongly agree","2009","16-34 y.","(2a) intermediate vocational","197","0.224682164826192","0.195957044869671","0.253407284782712"
"7 Strongly agree","2009","16-34 y.","(2c_gen) general maturity certificate","126","0.220068093212177","0.185907079385773","0.25422910703858"
"7 Strongly agree","2009","16-34 y.","(2c_voc) vocational maturity certificate","99","0.273517999436542","0.228219688761054","0.31881631011203"
