"plh0224","year","education","migback","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2008","Other degree","direct migration background","","","",""
"5 on scale 1-7","2008","Other degree","indirect migration background","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","no migration background","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","direct migration background","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","indirect migration background","","","",""
"6 on scale 1-7","2008","lower secondary degree","no migration background","","","",""
"6 on scale 1-7","2008","lower secondary degree","direct migration background","","","",""
"6 on scale 1-7","2008","lower secondary degree","indirect migration background","","","",""
"6 on scale 1-7","2008","secondary school degree","no migration background","","","",""
"6 on scale 1-7","2008","secondary school degree","direct migration background","","","",""
"6 on scale 1-7","2008","secondary school degree","indirect migration background","","","",""
"6 on scale 1-7","2008","college entrance qualification","no migration background","","","",""
"6 on scale 1-7","2008","college entrance qualification","direct migration background","","","",""
"6 on scale 1-7","2008","college entrance qualification","indirect migration background","","","",""
"6 on scale 1-7","2008","Other degree","no migration background","","","",""
"6 on scale 1-7","2008","Other degree","direct migration background","","","",""
"6 on scale 1-7","2008","Other degree","indirect migration background","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","no migration background","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2008","lower secondary degree","no migration background","","","",""
"7 Strongly agree","2008","lower secondary degree","direct migration background","","","",""
"7 Strongly agree","2008","lower secondary degree","indirect migration background","","","",""
"7 Strongly agree","2008","secondary school degree","no migration background","","","",""
"7 Strongly agree","2008","secondary school degree","direct migration background","","","",""
"7 Strongly agree","2008","secondary school degree","indirect migration background","","","",""
"7 Strongly agree","2008","college entrance qualification","no migration background","","","",""
"7 Strongly agree","2008","college entrance qualification","direct migration background","","","",""
"7 Strongly agree","2008","college entrance qualification","indirect migration background","","","",""
"7 Strongly agree","2008","Other degree","no migration background","","","",""
"7 Strongly agree","2008","Other degree","direct migration background","","","",""
"7 Strongly agree","2008","Other degree","indirect migration background","","","",""
"7 Strongly agree","2008","no degree/no degree yet","no migration background","","","",""
"7 Strongly agree","2008","no degree/no degree yet","direct migration background","","","",""
"7 Strongly agree","2008","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2009","lower secondary degree","no migration background","33","0.00680707383175955","0.00459510158654004","0.00901904607697905"
"1 Strongly disagree","2009","lower secondary degree","direct migration background","2","","",""
"1 Strongly disagree","2009","lower secondary degree","indirect migration background","1","","",""
"1 Strongly disagree","2009","secondary school degree","no migration background","17","","",""
"1 Strongly disagree","2009","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2009","secondary school degree","indirect migration background","3","","",""
"1 Strongly disagree","2009","college entrance qualification","no migration background","6","","",""
"1 Strongly disagree","2009","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2009","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2009","Other degree","no migration background","1","","",""
"1 Strongly disagree","2009","Other degree","direct migration background","5","","",""
"1 Strongly disagree","2009","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","no migration background","1","","",""
"1 Strongly disagree","2009","no degree/no degree yet","direct migration background","2","","",""
"1 Strongly disagree","2009","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","no migration background","65","0.0136450701863348","0.0105241178892849","0.0167660224833848"
"2 on scale 1-7 ","2009","lower secondary degree","direct migration background","4","","",""
"2 on scale 1-7 ","2009","lower secondary degree","indirect migration background","2","","",""
"2 on scale 1-7 ","2009","secondary school degree","no migration background","35","0.0060943143673622","0.00394629288252895","0.00824233585219545"
"2 on scale 1-7 ","2009","secondary school degree","direct migration background","1","","",""
"2 on scale 1-7 ","2009","secondary school degree","indirect migration background","1","","",""
"2 on scale 1-7 ","2009","college entrance qualification","no migration background","20","","",""
"2 on scale 1-7 ","2009","college entrance qualification","direct migration background","2","","",""
"2 on scale 1-7 ","2009","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2009","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2009","Other degree","direct migration background","6","","",""
"2 on scale 1-7 ","2009","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","no migration background","2","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","direct migration background","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","indirect migration background","1","","",""
"3 on scale 1-7 ","2009","lower secondary degree","no migration background","167","0.0304748215230907","0.0258506624518449","0.0350989805943364"
"3 on scale 1-7 ","2009","lower secondary degree","direct migration background","8","","",""
"3 on scale 1-7 ","2009","lower secondary degree","indirect migration background","1","","",""
"3 on scale 1-7 ","2009","secondary school degree","no migration background","115","0.0236911567311017","0.0194936601466158","0.0278886533155876"
"3 on scale 1-7 ","2009","secondary school degree","direct migration background","3","","",""
"3 on scale 1-7 ","2009","secondary school degree","indirect migration background","4","","",""
"3 on scale 1-7 ","2009","college entrance qualification","no migration background","100","0.0301178785373067","0.0251137058905923","0.0351220511840212"
"3 on scale 1-7 ","2009","college entrance qualification","direct migration background","5","","",""
"3 on scale 1-7 ","2009","college entrance qualification","indirect migration background","3","","",""
"3 on scale 1-7 ","2009","Other degree","no migration background","2","","",""
"3 on scale 1-7 ","2009","Other degree","direct migration background","21","","",""
"3 on scale 1-7 ","2009","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","no migration background","8","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","direct migration background","2","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","indirect migration background","4","","",""
"4 on scale 1-7","2009","lower secondary degree","no migration background","618","0.123611917800463","0.114757479059027","0.1324663565419"
"4 on scale 1-7","2009","lower secondary degree","direct migration background","49","0.151992438034164","0.117113621577034","0.186871254491293"
"4 on scale 1-7","2009","lower secondary degree","indirect migration background","19","","",""
"4 on scale 1-7","2009","secondary school degree","no migration background","523","0.108003609591595","0.0994370924042922","0.116570126778898"
"4 on scale 1-7","2009","secondary school degree","direct migration background","16","","",""
"4 on scale 1-7","2009","secondary school degree","indirect migration background","13","","",""
"4 on scale 1-7","2009","college entrance qualification","no migration background","456","0.0915009406492048","0.0830591293630776","0.0999427519353321"
"4 on scale 1-7","2009","college entrance qualification","direct migration background","18","","",""
"4 on scale 1-7","2009","college entrance qualification","indirect migration background","23","","",""
"4 on scale 1-7","2009","Other degree","no migration background","10","","",""
"4 on scale 1-7","2009","Other degree","direct migration background","66","0.0813157743028911","0.0608029039926445","0.101828644613138"
"4 on scale 1-7","2009","Other degree","indirect migration background","2","","",""
"4 on scale 1-7","2009","no degree/no degree yet","no migration background","39","0.173001024401089","0.131296672848218","0.21470537595396"
"4 on scale 1-7","2009","no degree/no degree yet","direct migration background","21","","",""
"4 on scale 1-7","2009","no degree/no degree yet","indirect migration background","1","","",""
"5 on scale 1-7","2009","lower secondary degree","no migration background","1220","0.224439591443168","0.213215784600822","0.235663398285513"
"5 on scale 1-7","2009","lower secondary degree","direct migration background","83","0.206023266394254","0.166730472634053","0.245316060154456"
"5 on scale 1-7","2009","lower secondary degree","indirect migration background","36","0.144897746472069","0.0969461843982475","0.192849308545891"
"5 on scale 1-7","2009","secondary school degree","no migration background","1107","0.228633482161631","0.217042935644869","0.240224028678393"
"5 on scale 1-7","2009","secondary school degree","direct migration background","31","0.212382768956909","0.15263398341589","0.272131554497928"
"5 on scale 1-7","2009","secondary school degree","indirect migration background","29","","",""
"5 on scale 1-7","2009","college entrance qualification","no migration background","1091","0.250955846980169","0.238261423339998","0.26365027062034"
"5 on scale 1-7","2009","college entrance qualification","direct migration background","40","0.2146086020037","0.16084470817699","0.268372495830409"
"5 on scale 1-7","2009","college entrance qualification","indirect migration background","38","0.211249211201478","0.151945776363489","0.270552646039468"
"5 on scale 1-7","2009","Other degree","no migration background","26","","",""
"5 on scale 1-7","2009","Other degree","direct migration background","138","0.190885848013964","0.16139089774824","0.220380798279688"
"5 on scale 1-7","2009","Other degree","indirect migration background","3","","",""
"5 on scale 1-7","2009","no degree/no degree yet","no migration background","62","0.187594866391149","0.144551983245537","0.23063774953676"
"5 on scale 1-7","2009","no degree/no degree yet","direct migration background","23","","",""
"5 on scale 1-7","2009","no degree/no degree yet","indirect migration background","16","","",""
"6 on scale 1-7","2009","lower secondary degree","no migration background","1780","0.323865029512022","0.311276315677659","0.336453743346385"
"6 on scale 1-7","2009","lower secondary degree","direct migration background","136","0.31846143270401","0.273200392879645","0.363722472528375"
"6 on scale 1-7","2009","lower secondary degree","indirect migration background","63","0.31381168607526","0.25059683295009","0.377026539200429"
"6 on scale 1-7","2009","secondary school degree","no migration background","1935","0.372190307227448","0.358848945956318","0.385531668498578"
"6 on scale 1-7","2009","secondary school degree","direct migration background","75","0.385201027988711","0.314108800237315","0.456293255740107"
"6 on scale 1-7","2009","secondary school degree","indirect migration background","69","0.440021286130459","0.36605264474896","0.513989927511958"
"6 on scale 1-7","2009","college entrance qualification","no migration background","1869","0.420674309004073","0.406220077433914","0.435128540574231"
"6 on scale 1-7","2009","college entrance qualification","direct migration background","95","0.393013694352025","0.32905238140201","0.456975007302041"
"6 on scale 1-7","2009","college entrance qualification","indirect migration background","83","0.456660481227595","0.384292783083051","0.52902817937214"
"6 on scale 1-7","2009","Other degree","no migration background","38","0.416906833308984","0.324768525646653","0.509045140971315"
"6 on scale 1-7","2009","Other degree","direct migration background","236","0.345926039960282","0.310226636342717","0.381625443577847"
"6 on scale 1-7","2009","Other degree","indirect migration background","2","","",""
"6 on scale 1-7","2009","no degree/no degree yet","no migration background","134","0.391401868510045","0.337589599530364","0.445214137489726"
"6 on scale 1-7","2009","no degree/no degree yet","direct migration background","34","0.304076526082332","0.219259886916826","0.388893165247838"
"6 on scale 1-7","2009","no degree/no degree yet","indirect migration background","19","","",""
"7 Strongly agree","2009","lower secondary degree","no migration background","1425","0.277156495703162","0.265115364016217","0.289197627390107"
"7 Strongly agree","2009","lower secondary degree","direct migration background","125","0.296744638492234","0.252363457694013","0.341125819290454"
"7 Strongly agree","2009","lower secondary degree","indirect migration background","85","0.431925826568713","0.364446610680947","0.49940504245648"
"7 Strongly agree","2009","secondary school degree","no migration background","1311","0.258305753418636","0.246225303706558","0.270386203130714"
"7 Strongly agree","2009","secondary school degree","direct migration background","54","0.264335976192924","0.19991463903825","0.328757313347599"
"7 Strongly agree","2009","secondary school degree","indirect migration background","54","0.27855481792047","0.211753959185738","0.345355676655202"
"7 Strongly agree","2009","college entrance qualification","no migration background","939","0.196349666025572","0.184718874608974","0.207980457442169"
"7 Strongly agree","2009","college entrance qualification","direct migration background","64","0.309822620141277","0.249266087011231","0.370379153271323"
"7 Strongly agree","2009","college entrance qualification","indirect migration background","35","0.206192429343088","0.147415570463809","0.264969288222368"
"7 Strongly agree","2009","Other degree","no migration background","33","0.2566332457991","0.175010768103022","0.338255723495179"
"7 Strongly agree","2009","Other degree","direct migration background","210","0.325467924811289","0.290302869560672","0.360632980061906"
"7 Strongly agree","2009","Other degree","indirect migration background","5","","",""
"7 Strongly agree","2009","no degree/no degree yet","no migration background","70","0.220871919526525","0.17513370249087","0.26661013656218"
"7 Strongly agree","2009","no degree/no degree yet","direct migration background","31","0.299670401072379","0.215204380321715","0.384136421823043"
"7 Strongly agree","2009","no degree/no degree yet","indirect migration background","15","","",""
"1 Strongly disagree","2010","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2010","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2010","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2010","secondary school degree","no migration background","","","",""
"1 Strongly disagree","2010","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2010","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2010","college entrance qualification","no migration background","","","",""
"1 Strongly disagree","2010","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2010","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2010","Other degree","no migration background","","","",""
"1 Strongly disagree","2010","Other degree","direct migration background","","","",""
"1 Strongly disagree","2010","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","no migration background","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","direct migration background","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","no migration background","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","direct migration background","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2010","secondary school degree","no migration background","","","",""
"2 on scale 1-7 ","2010","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2010","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","no migration background","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2010","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2010","Other degree","direct migration background","","","",""
"2 on scale 1-7 ","2010","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","no migration background","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","direct migration background","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","no migration background","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","direct migration background","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","indirect migration background","","","",""
"3 on scale 1-7 ","2010","secondary school degree","no migration background","","","",""
"3 on scale 1-7 ","2010","secondary school degree","direct migration background","","","",""
"3 on scale 1-7 ","2010","secondary school degree","indirect migration background","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","no migration background","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","direct migration background","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","indirect migration background","","","",""
"3 on scale 1-7 ","2010","Other degree","no migration background","","","",""
"3 on scale 1-7 ","2010","Other degree","direct migration background","","","",""
"3 on scale 1-7 ","2010","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","no migration background","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","direct migration background","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","indirect migration background","","","",""
"4 on scale 1-7","2010","lower secondary degree","no migration background","","","",""
"4 on scale 1-7","2010","lower secondary degree","direct migration background","","","",""
"4 on scale 1-7","2010","lower secondary degree","indirect migration background","","","",""
"4 on scale 1-7","2010","secondary school degree","no migration background","","","",""
"4 on scale 1-7","2010","secondary school degree","direct migration background","","","",""
"4 on scale 1-7","2010","secondary school degree","indirect migration background","","","",""
"4 on scale 1-7","2010","college entrance qualification","no migration background","","","",""
"4 on scale 1-7","2010","college entrance qualification","direct migration background","","","",""
"4 on scale 1-7","2010","college entrance qualification","indirect migration background","","","",""
"4 on scale 1-7","2010","Other degree","no migration background","","","",""
"4 on scale 1-7","2010","Other degree","direct migration background","","","",""
"4 on scale 1-7","2010","Other degree","indirect migration background","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","no migration background","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","direct migration background","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","indirect migration background","","","",""
"5 on scale 1-7","2010","lower secondary degree","no migration background","","","",""
"5 on scale 1-7","2010","lower secondary degree","direct migration background","","","",""
"5 on scale 1-7","2010","lower secondary degree","indirect migration background","","","",""
"5 on scale 1-7","2010","secondary school degree","no migration background","","","",""
"5 on scale 1-7","2010","secondary school degree","direct migration background","","","",""
"5 on scale 1-7","2010","secondary school degree","indirect migration background","","","",""
"5 on scale 1-7","2010","college entrance qualification","no migration background","","","",""
"5 on scale 1-7","2010","college entrance qualification","direct migration background","","","",""
"5 on scale 1-7","2010","college entrance qualification","indirect migration background","","","",""
"5 on scale 1-7","2010","Other degree","no migration background","","","",""
"5 on scale 1-7","2010","Other degree","direct migration background","","","",""
"5 on scale 1-7","2010","Other degree","indirect migration background","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","no migration background","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","direct migration background","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","indirect migration background","","","",""
"6 on scale 1-7","2010","lower secondary degree","no migration background","","","",""
"6 on scale 1-7","2010","lower secondary degree","direct migration background","","","",""
"6 on scale 1-7","2010","lower secondary degree","indirect migration background","","","",""
"6 on scale 1-7","2010","secondary school degree","no migration background","","","",""
"6 on scale 1-7","2010","secondary school degree","direct migration background","","","",""
"6 on scale 1-7","2010","secondary school degree","indirect migration background","","","",""
"6 on scale 1-7","2010","college entrance qualification","no migration background","","","",""
"6 on scale 1-7","2010","college entrance qualification","direct migration background","","","",""
"6 on scale 1-7","2010","college entrance qualification","indirect migration background","","","",""
"6 on scale 1-7","2010","Other degree","no migration background","","","",""
"6 on scale 1-7","2010","Other degree","direct migration background","","","",""
"6 on scale 1-7","2010","Other degree","indirect migration background","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","no migration background","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2010","lower secondary degree","no migration background","","","",""
"7 Strongly agree","2010","lower secondary degree","direct migration background","","","",""
"7 Strongly agree","2010","lower secondary degree","indirect migration background","","","",""
"7 Strongly agree","2010","secondary school degree","no migration background","","","",""
"7 Strongly agree","2010","secondary school degree","direct migration background","","","",""
"7 Strongly agree","2010","secondary school degree","indirect migration background","","","",""
"7 Strongly agree","2010","college entrance qualification","no migration background","","","",""
"7 Strongly agree","2010","college entrance qualification","direct migration background","","","",""
"7 Strongly agree","2010","college entrance qualification","indirect migration background","","","",""
"7 Strongly agree","2010","Other degree","no migration background","","","",""
"7 Strongly agree","2010","Other degree","direct migration background","","","",""
"7 Strongly agree","2010","Other degree","indirect migration background","","","",""
"7 Strongly agree","2010","no degree/no degree yet","no migration background","","","",""
"7 Strongly agree","2010","no degree/no degree yet","direct migration background","","","",""
"7 Strongly agree","2010","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2011","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2011","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2011","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2011","secondary school degree","no migration background","","","",""
"1 Strongly disagree","2011","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2011","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2011","college entrance qualification","no migration background","","","",""
"1 Strongly disagree","2011","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2011","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2011","Other degree","no migration background","","","",""
"1 Strongly disagree","2011","Other degree","direct migration background","","","",""
"1 Strongly disagree","2011","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","no migration background","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","direct migration background","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","no migration background","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","direct migration background","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2011","secondary school degree","no migration background","","","",""
"2 on scale 1-7 ","2011","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2011","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","no migration background","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2011","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2011","Other degree","direct migration background","","","",""
"2 on scale 1-7 ","2011","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","no migration background","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","direct migration background","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","no migration background","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","direct migration background","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","indirect migration background","","","",""
"3 on scale 1-7 ","2011","secondary school degree","no migration background","","","",""
"3 on scale 1-7 ","2011","secondary school degree","direct migration background","","","",""
"3 on scale 1-7 ","2011","secondary school degree","indirect migration background","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","no migration background","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","direct migration background","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","indirect migration background","","","",""
"3 on scale 1-7 ","2011","Other degree","no migration background","","","",""
"3 on scale 1-7 ","2011","Other degree","direct migration background","","","",""
"3 on scale 1-7 ","2011","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","no migration background","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","direct migration background","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","indirect migration background","","","",""
"4 on scale 1-7","2011","lower secondary degree","no migration background","","","",""
"4 on scale 1-7","2011","lower secondary degree","direct migration background","","","",""
"4 on scale 1-7","2011","lower secondary degree","indirect migration background","","","",""
"4 on scale 1-7","2011","secondary school degree","no migration background","","","",""
"4 on scale 1-7","2011","secondary school degree","direct migration background","","","",""
"4 on scale 1-7","2011","secondary school degree","indirect migration background","","","",""
"4 on scale 1-7","2011","college entrance qualification","no migration background","","","",""
"4 on scale 1-7","2011","college entrance qualification","direct migration background","","","",""
"4 on scale 1-7","2011","college entrance qualification","indirect migration background","","","",""
"4 on scale 1-7","2011","Other degree","no migration background","","","",""
"4 on scale 1-7","2011","Other degree","direct migration background","","","",""
"4 on scale 1-7","2011","Other degree","indirect migration background","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","no migration background","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","direct migration background","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","indirect migration background","","","",""
"5 on scale 1-7","2011","lower secondary degree","no migration background","","","",""
"5 on scale 1-7","2011","lower secondary degree","direct migration background","","","",""
"5 on scale 1-7","2011","lower secondary degree","indirect migration background","","","",""
"5 on scale 1-7","2011","secondary school degree","no migration background","","","",""
"5 on scale 1-7","2011","secondary school degree","direct migration background","","","",""
"5 on scale 1-7","2011","secondary school degree","indirect migration background","","","",""
"5 on scale 1-7","2011","college entrance qualification","no migration background","","","",""
"5 on scale 1-7","2011","college entrance qualification","direct migration background","","","",""
"5 on scale 1-7","2011","college entrance qualification","indirect migration background","","","",""
"5 on scale 1-7","2011","Other degree","no migration background","","","",""
"5 on scale 1-7","2011","Other degree","direct migration background","","","",""
"5 on scale 1-7","2011","Other degree","indirect migration background","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","no migration background","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","direct migration background","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","indirect migration background","","","",""
"6 on scale 1-7","2011","lower secondary degree","no migration background","","","",""
"6 on scale 1-7","2011","lower secondary degree","direct migration background","","","",""
"6 on scale 1-7","2011","lower secondary degree","indirect migration background","","","",""
"6 on scale 1-7","2011","secondary school degree","no migration background","","","",""
"6 on scale 1-7","2011","secondary school degree","direct migration background","","","",""
"6 on scale 1-7","2011","secondary school degree","indirect migration background","","","",""
"6 on scale 1-7","2011","college entrance qualification","no migration background","","","",""
"6 on scale 1-7","2011","college entrance qualification","direct migration background","","","",""
"6 on scale 1-7","2011","college entrance qualification","indirect migration background","","","",""
"6 on scale 1-7","2011","Other degree","no migration background","","","",""
"6 on scale 1-7","2011","Other degree","direct migration background","","","",""
"6 on scale 1-7","2011","Other degree","indirect migration background","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","no migration background","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2011","lower secondary degree","no migration background","","","",""
"7 Strongly agree","2011","lower secondary degree","direct migration background","","","",""
"7 Strongly agree","2011","lower secondary degree","indirect migration background","","","",""
"7 Strongly agree","2011","secondary school degree","no migration background","","","",""
"7 Strongly agree","2011","secondary school degree","direct migration background","","","",""
"7 Strongly agree","2011","secondary school degree","indirect migration background","","","",""
"7 Strongly agree","2011","college entrance qualification","no migration background","","","",""
"7 Strongly agree","2011","college entrance qualification","direct migration background","","","",""
"7 Strongly agree","2011","college entrance qualification","indirect migration background","","","",""
"7 Strongly agree","2011","Other degree","no migration background","","","",""
"7 Strongly agree","2011","Other degree","direct migration background","","","",""
"7 Strongly agree","2011","Other degree","indirect migration background","","","",""
"7 Strongly agree","2011","no degree/no degree yet","no migration background","","","",""
"7 Strongly agree","2011","no degree/no degree yet","direct migration background","","","",""
"7 Strongly agree","2011","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2012","lower secondary degree","no migration background","5","","",""
"1 Strongly disagree","2012","lower secondary degree","direct migration background","1","","",""
"1 Strongly disagree","2012","lower secondary degree","indirect migration background","1","","",""
"1 Strongly disagree","2012","secondary school degree","no migration background","4","","",""
"1 Strongly disagree","2012","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2012","secondary school degree","indirect migration background","2","","",""
"1 Strongly disagree","2012","college entrance qualification","no migration background","3","","",""
"1 Strongly disagree","2012","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2012","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2012","Other degree","no migration background","","","",""
"1 Strongly disagree","2012","Other degree","direct migration background","1","","",""
"1 Strongly disagree","2012","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2012","no degree/no degree yet","no migration background","1","","",""
"1 Strongly disagree","2012","no degree/no degree yet","direct migration background","","","",""
"1 Strongly disagree","2012","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2012","lower secondary degree","no migration background","12","","",""
"2 on scale 1-7 ","2012","lower secondary degree","direct migration background","2","","",""
"2 on scale 1-7 ","2012","lower secondary degree","indirect migration background","1","","",""
"2 on scale 1-7 ","2012","secondary school degree","no migration background","8","","",""
"2 on scale 1-7 ","2012","secondary school degree","direct migration background","1","","",""
"2 on scale 1-7 ","2012","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2012","college entrance qualification","no migration background","9","","",""
"2 on scale 1-7 ","2012","college entrance qualification","direct migration background","2","","",""
"2 on scale 1-7 ","2012","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2012","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2012","Other degree","direct migration background","4","","",""
"2 on scale 1-7 ","2012","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","no migration background","2","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","direct migration background","2","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","indirect migration background","1","","",""
"3 on scale 1-7 ","2012","lower secondary degree","no migration background","23","","",""
"3 on scale 1-7 ","2012","lower secondary degree","direct migration background","2","","",""
"3 on scale 1-7 ","2012","lower secondary degree","indirect migration background","4","","",""
"3 on scale 1-7 ","2012","secondary school degree","no migration background","35","0.0142807997863824","0.00924336729077745","0.0193182322819873"
"3 on scale 1-7 ","2012","secondary school degree","direct migration background","3","","",""
"3 on scale 1-7 ","2012","secondary school degree","indirect migration background","1","","",""
