"plh0224","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2008","indirect migration background","inadequately","","","",""
"7 Strongly agree","2008","indirect migration background","general elemantary","","","",""
"7 Strongly agree","2008","indirect migration background","middle vocational","","","",""
"7 Strongly agree","2008","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2008","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2008","indirect migration background","higher education","","","",""
"1 Strongly disagree","2009","no migration background","in school","","","",""
"1 Strongly disagree","2009","no migration background","inadequately","","","",""
"1 Strongly disagree","2009","no migration background","general elemantary","","","",""
"1 Strongly disagree","2009","no migration background","middle vocational","41","0.00507605274871699","0.00353290596424219","0.00661919953319179"
"1 Strongly disagree","2009","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2009","no migration background","higher vocational","","","",""
"1 Strongly disagree","2009","no migration background","higher education","","","",""
"1 Strongly disagree","2009","direct migration background","in school","","","",""
"1 Strongly disagree","2009","direct migration background","inadequately","","","",""
"1 Strongly disagree","2009","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2009","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2009","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2009","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2009","direct migration background","higher education","","","",""
"1 Strongly disagree","2009","indirect migration background","in school","","","",""
"1 Strongly disagree","2009","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2009","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2009","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2009","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2009","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2009","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2009","no migration background","in school","","","",""
"2 on scale 1-7 ","2009","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2009","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2009","no migration background","middle vocational","78","0.0107313342329339","0.00849398788050775","0.0129686805853601"
"2 on scale 1-7 ","2009","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","no migration background","higher vocational","","","",""
"2 on scale 1-7 ","2009","no migration background","higher education","","","",""
"2 on scale 1-7 ","2009","direct migration background","in school","","","",""
"2 on scale 1-7 ","2009","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2009","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2009","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2009","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2009","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2009","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2009","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2009","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2009","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2009","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2009","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2009","no migration background","in school","","","",""
"3 on scale 1-7 ","2009","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2009","no migration background","general elemantary","39","0.0343372328402655","0.0244119196733563","0.0442625460071747"
"3 on scale 1-7 ","2009","no migration background","middle vocational","222","0.025917544697874","0.0224673466785051","0.0293677427172429"
"3 on scale 1-7 ","2009","no migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","no migration background","higher vocational","35","0.0329054253336196","0.0228290792494712","0.042981771417768"
"3 on scale 1-7 ","2009","no migration background","higher education","72","0.0237597653380607","0.0188141773801467","0.0287053532959748"
"3 on scale 1-7 ","2009","direct migration background","in school","","","",""
"3 on scale 1-7 ","2009","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2009","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2009","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2009","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2009","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2009","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2009","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2009","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2009","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2009","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2009","indirect migration background","higher education","","","",""
"4 on scale 1-7","2009","no migration background","in school","30","0.153786261486973","0.1091579931218","0.198414529852147"
"4 on scale 1-7","2009","no migration background","inadequately","","","",""
"4 on scale 1-7","2009","no migration background","general elemantary","142","0.109801668398295","0.0927606052365967","0.126842731559993"
"4 on scale 1-7","2009","no migration background","middle vocational","884","0.115750284070505","0.108803277172437","0.122697290968572"
"4 on scale 1-7","2009","no migration background","vocational + Abi","78","0.0872347718792535","0.0676197460130132","0.106849797745494"
"4 on scale 1-7","2009","no migration background","higher vocational","140","0.105634128776811","0.0882723353705145","0.122995922183108"
"4 on scale 1-7","2009","no migration background","higher education","383","0.102432539915548","0.0925862861182678","0.112278793712829"
"4 on scale 1-7","2009","direct migration background","in school","","","",""
"4 on scale 1-7","2009","direct migration background","inadequately","","","",""
"4 on scale 1-7","2009","direct migration background","general elemantary","48","0.117028766028561","0.0837301511825297","0.150327380874592"
"4 on scale 1-7","2009","direct migration background","middle vocational","65","0.112739741094123","0.0876618208272234","0.137817661361023"
"4 on scale 1-7","2009","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2009","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2009","direct migration background","higher education","","","",""
"4 on scale 1-7","2009","indirect migration background","in school","","","",""
"4 on scale 1-7","2009","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2009","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2009","indirect migration background","middle vocational","","","",""
"4 on scale 1-7","2009","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2009","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2009","indirect migration background","higher education","","","",""
"5 on scale 1-7","2009","no migration background","in school","50","0.211782680612175","0.161237536693939","0.26232782453041"
"5 on scale 1-7","2009","no migration background","inadequately","","","",""
"5 on scale 1-7","2009","no migration background","general elemantary","284","0.222916984574253","0.200231183643924","0.245602785504583"
"5 on scale 1-7","2009","no migration background","middle vocational","1855","0.232008855463018","0.222842860381672","0.241174850544364"
"5 on scale 1-7","2009","no migration background","vocational + Abi","178","0.240403043936874","0.210698279294643","0.270107808579105"
"5 on scale 1-7","2009","no migration background","higher vocational","271","0.221433888330346","0.197980551604238","0.244887225056454"
"5 on scale 1-7","2009","no migration background","higher education","880","0.241385182137932","0.227489352871616","0.255281011404248"
"5 on scale 1-7","2009","direct migration background","in school","","","",""
"5 on scale 1-7","2009","direct migration background","inadequately","","","",""
"5 on scale 1-7","2009","direct migration background","general elemantary","76","0.211250743233952","0.168966829122728","0.253534657345176"
"5 on scale 1-7","2009","direct migration background","middle vocational","122","0.192421354206576","0.161164408913965","0.223678299499188"
"5 on scale 1-7","2009","direct migration background","vocational + Abi","32","0.202107762302961","0.141384224353604","0.262831300252317"
"5 on scale 1-7","2009","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2009","direct migration background","higher education","55","0.203323640145394","0.157318185264514","0.249329095026274"
"5 on scale 1-7","2009","indirect migration background","in school","","","",""
"5 on scale 1-7","2009","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2009","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2009","indirect migration background","middle vocational","55","0.172931240978463","0.129253578856266","0.216608903100659"
"5 on scale 1-7","2009","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2009","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2009","indirect migration background","higher education","","","",""
"6 on scale 1-7","2009","no migration background","in school","110","0.403988895054551","0.343284082875549","0.464693707233554"
"6 on scale 1-7","2009","no migration background","inadequately","","","",""
"6 on scale 1-7","2009","no migration background","general elemantary","434","0.326783714808756","0.301218094312579","0.352349335304933"
"6 on scale 1-7","2009","no migration background","middle vocational","2937","0.345760591166181","0.335432850376011","0.35608833195635"
"6 on scale 1-7","2009","no migration background","vocational + Abi","320","0.3961062987664","0.362108511595197","0.430104085937603"
"6 on scale 1-7","2009","no migration background","higher vocational","465","0.389549285016071","0.362004375078709","0.417094194953433"
"6 on scale 1-7","2009","no migration background","higher education","1515","0.42446554126547","0.408415528187638","0.440515554343302"
"6 on scale 1-7","2009","direct migration background","in school","","","",""
"6 on scale 1-7","2009","direct migration background","inadequately","","","",""
"6 on scale 1-7","2009","direct migration background","general elemantary","119","0.310480013626134","0.26255118316475","0.358408844087519"
"6 on scale 1-7","2009","direct migration background","middle vocational","207","0.340178862367351","0.302612922392104","0.377744802342598"
"6 on scale 1-7","2009","direct migration background","vocational + Abi","58","0.272888897960823","0.205531272020468","0.340246523901179"
"6 on scale 1-7","2009","direct migration background","higher vocational","40","0.414455529316923","0.314868431710473","0.514042626923373"
"6 on scale 1-7","2009","direct migration background","higher education","133","0.451180420949883","0.394299797678358","0.508061044221408"
"6 on scale 1-7","2009","indirect migration background","in school","","","",""
"6 on scale 1-7","2009","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2009","indirect migration background","general elemantary","53","0.362591259655502","0.284341725156095","0.44084079415491"
"6 on scale 1-7","2009","indirect migration background","middle vocational","108","0.413504456446024","0.356629077586876","0.470379835305172"
"6 on scale 1-7","2009","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2009","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2009","indirect migration background","higher education","40","0.384818003186403","0.28316124535203","0.486474761020777"
"7 Strongly agree","2009","no migration background","in school","55","0.218722284549812","0.167582314951831","0.269862254147793"
"7 Strongly agree","2009","no migration background","inadequately","","","",""
"7 Strongly agree","2009","no migration background","general elemantary","379","0.295168163987788","0.270306720450453","0.320029607525122"
"7 Strongly agree","2009","no migration background","middle vocational","2130","0.264755337620772","0.255174851737326","0.274335823504218"
"7 Strongly agree","2009","no migration background","vocational + Abi","193","0.21508878284353","0.186527107683981","0.243650458003079"
"7 Strongly agree","2009","no migration background","higher vocational","280","0.243002385484925","0.21877606983117","0.267228701138681"
"7 Strongly agree","2009","no migration background","higher education","763","0.195323409838492","0.182449622299612","0.208197197377372"
"7 Strongly agree","2009","direct migration background","in school","","","",""
"7 Strongly agree","2009","direct migration background","inadequately","","","",""
"7 Strongly agree","2009","direct migration background","general elemantary","106","0.341240449176325","0.292127016127982","0.390353882224669"
"7 Strongly agree","2009","direct migration background","middle vocational","191","0.307956832206483","0.271351951114654","0.344561713298313"
"7 Strongly agree","2009","direct migration background","vocational + Abi","58","0.330028385900436","0.258923851148225","0.401132920652647"
"7 Strongly agree","2009","direct migration background","higher vocational","","","",""
"7 Strongly agree","2009","direct migration background","higher education","76","0.24638168372767","0.197126226168796","0.295637141286543"
"7 Strongly agree","2009","indirect migration background","in school","","","",""
"7 Strongly agree","2009","indirect migration background","inadequately","","","",""
"7 Strongly agree","2009","indirect migration background","general elemantary","57","0.423665601982216","0.343236547621341","0.504094656343092"
"7 Strongly agree","2009","indirect migration background","middle vocational","95","0.315927429664685","0.262237034239013","0.369617825090356"
"7 Strongly agree","2009","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2009","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2009","indirect migration background","higher education","","","",""
"1 Strongly disagree","2010","no migration background","in school","","","",""
"1 Strongly disagree","2010","no migration background","inadequately","","","",""
"1 Strongly disagree","2010","no migration background","general elemantary","","","",""
"1 Strongly disagree","2010","no migration background","middle vocational","","","",""
"1 Strongly disagree","2010","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2010","no migration background","higher vocational","","","",""
"1 Strongly disagree","2010","no migration background","higher education","","","",""
"1 Strongly disagree","2010","direct migration background","in school","","","",""
"1 Strongly disagree","2010","direct migration background","inadequately","","","",""
"1 Strongly disagree","2010","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2010","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2010","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2010","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2010","direct migration background","higher education","","","",""
"1 Strongly disagree","2010","indirect migration background","in school","","","",""
"1 Strongly disagree","2010","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2010","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2010","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2010","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2010","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2010","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2010","no migration background","in school","","","",""
"2 on scale 1-7 ","2010","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2010","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2010","no migration background","middle vocational","","","",""
"2 on scale 1-7 ","2010","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","no migration background","higher vocational","","","",""
"2 on scale 1-7 ","2010","no migration background","higher education","","","",""
"2 on scale 1-7 ","2010","direct migration background","in school","","","",""
"2 on scale 1-7 ","2010","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2010","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2010","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2010","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2010","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2010","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2010","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2010","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2010","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2010","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2010","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2010","no migration background","in school","","","",""
"3 on scale 1-7 ","2010","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2010","no migration background","general elemantary","","","",""
"3 on scale 1-7 ","2010","no migration background","middle vocational","","","",""
"3 on scale 1-7 ","2010","no migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","no migration background","higher vocational","","","",""
"3 on scale 1-7 ","2010","no migration background","higher education","","","",""
"3 on scale 1-7 ","2010","direct migration background","in school","","","",""
"3 on scale 1-7 ","2010","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2010","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2010","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2010","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2010","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2010","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2010","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2010","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2010","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2010","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2010","indirect migration background","higher education","","","",""
"4 on scale 1-7","2010","no migration background","in school","","","",""
"4 on scale 1-7","2010","no migration background","inadequately","","","",""
"4 on scale 1-7","2010","no migration background","general elemantary","","","",""
"4 on scale 1-7","2010","no migration background","middle vocational","","","",""
"4 on scale 1-7","2010","no migration background","vocational + Abi","","","",""
"4 on scale 1-7","2010","no migration background","higher vocational","","","",""
"4 on scale 1-7","2010","no migration background","higher education","","","",""
"4 on scale 1-7","2010","direct migration background","in school","","","",""
"4 on scale 1-7","2010","direct migration background","inadequately","","","",""
"4 on scale 1-7","2010","direct migration background","general elemantary","","","",""
"4 on scale 1-7","2010","direct migration background","middle vocational","","","",""
"4 on scale 1-7","2010","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2010","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2010","direct migration background","higher education","","","",""
"4 on scale 1-7","2010","indirect migration background","in school","","","",""
"4 on scale 1-7","2010","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2010","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2010","indirect migration background","middle vocational","","","",""
"4 on scale 1-7","2010","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2010","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2010","indirect migration background","higher education","","","",""
"5 on scale 1-7","2010","no migration background","in school","","","",""
"5 on scale 1-7","2010","no migration background","inadequately","","","",""
"5 on scale 1-7","2010","no migration background","general elemantary","","","",""
"5 on scale 1-7","2010","no migration background","middle vocational","","","",""
"5 on scale 1-7","2010","no migration background","vocational + Abi","","","",""
"5 on scale 1-7","2010","no migration background","higher vocational","","","",""
"5 on scale 1-7","2010","no migration background","higher education","","","",""
"5 on scale 1-7","2010","direct migration background","in school","","","",""
"5 on scale 1-7","2010","direct migration background","inadequately","","","",""
"5 on scale 1-7","2010","direct migration background","general elemantary","","","",""
"5 on scale 1-7","2010","direct migration background","middle vocational","","","",""
"5 on scale 1-7","2010","direct migration background","vocational + Abi","","","",""
"5 on scale 1-7","2010","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2010","direct migration background","higher education","","","",""
"5 on scale 1-7","2010","indirect migration background","in school","","","",""
"5 on scale 1-7","2010","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2010","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2010","indirect migration background","middle vocational","","","",""
"5 on scale 1-7","2010","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2010","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2010","indirect migration background","higher education","","","",""
"6 on scale 1-7","2010","no migration background","in school","","","",""
"6 on scale 1-7","2010","no migration background","inadequately","","","",""
"6 on scale 1-7","2010","no migration background","general elemantary","","","",""
"6 on scale 1-7","2010","no migration background","middle vocational","","","",""
"6 on scale 1-7","2010","no migration background","vocational + Abi","","","",""
"6 on scale 1-7","2010","no migration background","higher vocational","","","",""
"6 on scale 1-7","2010","no migration background","higher education","","","",""
"6 on scale 1-7","2010","direct migration background","in school","","","",""
"6 on scale 1-7","2010","direct migration background","inadequately","","","",""
"6 on scale 1-7","2010","direct migration background","general elemantary","","","",""
"6 on scale 1-7","2010","direct migration background","middle vocational","","","",""
"6 on scale 1-7","2010","direct migration background","vocational + Abi","","","",""
"6 on scale 1-7","2010","direct migration background","higher vocational","","","",""
"6 on scale 1-7","2010","direct migration background","higher education","","","",""
"6 on scale 1-7","2010","indirect migration background","in school","","","",""
"6 on scale 1-7","2010","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2010","indirect migration background","general elemantary","","","",""
"6 on scale 1-7","2010","indirect migration background","middle vocational","","","",""
"6 on scale 1-7","2010","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2010","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2010","indirect migration background","higher education","","","",""
"7 Strongly agree","2010","no migration background","in school","","","",""
"7 Strongly agree","2010","no migration background","inadequately","","","",""
"7 Strongly agree","2010","no migration background","general elemantary","","","",""
"7 Strongly agree","2010","no migration background","middle vocational","","","",""
"7 Strongly agree","2010","no migration background","vocational + Abi","","","",""
"7 Strongly agree","2010","no migration background","higher vocational","","","",""
"7 Strongly agree","2010","no migration background","higher education","","","",""
"7 Strongly agree","2010","direct migration background","in school","","","",""
"7 Strongly agree","2010","direct migration background","inadequately","","","",""
"7 Strongly agree","2010","direct migration background","general elemantary","","","",""
"7 Strongly agree","2010","direct migration background","middle vocational","","","",""
"7 Strongly agree","2010","direct migration background","vocational + Abi","","","",""
"7 Strongly agree","2010","direct migration background","higher vocational","","","",""
"7 Strongly agree","2010","direct migration background","higher education","","","",""
"7 Strongly agree","2010","indirect migration background","in school","","","",""
"7 Strongly agree","2010","indirect migration background","inadequately","","","",""
"7 Strongly agree","2010","indirect migration background","general elemantary","","","",""
"7 Strongly agree","2010","indirect migration background","middle vocational","","","",""
"7 Strongly agree","2010","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2010","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2010","indirect migration background","higher education","","","",""
"1 Strongly disagree","2011","no migration background","in school","","","",""
"1 Strongly disagree","2011","no migration background","inadequately","","","",""
"1 Strongly disagree","2011","no migration background","general elemantary","","","",""
"1 Strongly disagree","2011","no migration background","middle vocational","","","",""
"1 Strongly disagree","2011","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2011","no migration background","higher vocational","","","",""
"1 Strongly disagree","2011","no migration background","higher education","","","",""
"1 Strongly disagree","2011","direct migration background","in school","","","",""
"1 Strongly disagree","2011","direct migration background","inadequately","","","",""
"1 Strongly disagree","2011","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2011","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2011","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2011","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2011","direct migration background","higher education","","","",""
"1 Strongly disagree","2011","indirect migration background","in school","","","",""
"1 Strongly disagree","2011","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2011","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2011","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2011","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2011","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2011","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2011","no migration background","in school","","","",""
"2 on scale 1-7 ","2011","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2011","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2011","no migration background","middle vocational","","","",""
"2 on scale 1-7 ","2011","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2011","no migration background","higher vocational","","","",""
"2 on scale 1-7 ","2011","no migration background","higher education","","","",""
"2 on scale 1-7 ","2011","direct migration background","in school","","","",""
"2 on scale 1-7 ","2011","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2011","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2011","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2011","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2011","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2011","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2011","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2011","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2011","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2011","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2011","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2011","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2011","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2011","no migration background","in school","","","",""
"3 on scale 1-7 ","2011","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2011","no migration background","general elemantary","","","",""
"3 on scale 1-7 ","2011","no migration background","middle vocational","","","",""
"3 on scale 1-7 ","2011","no migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2011","no migration background","higher vocational","","","",""
"3 on scale 1-7 ","2011","no migration background","higher education","","","",""
"3 on scale 1-7 ","2011","direct migration background","in school","","","",""
"3 on scale 1-7 ","2011","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2011","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2011","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2011","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2011","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2011","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2011","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2011","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2011","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2011","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2011","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2011","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2011","indirect migration background","higher education","","","",""
"4 on scale 1-7","2011","no migration background","in school","","","",""
"4 on scale 1-7","2011","no migration background","inadequately","","","",""
"4 on scale 1-7","2011","no migration background","general elemantary","","","",""
"4 on scale 1-7","2011","no migration background","middle vocational","","","",""
"4 on scale 1-7","2011","no migration background","vocational + Abi","","","",""
"4 on scale 1-7","2011","no migration background","higher vocational","","","",""
"4 on scale 1-7","2011","no migration background","higher education","","","",""
"4 on scale 1-7","2011","direct migration background","in school","","","",""
"4 on scale 1-7","2011","direct migration background","inadequately","","","",""
"4 on scale 1-7","2011","direct migration background","general elemantary","","","",""
"4 on scale 1-7","2011","direct migration background","middle vocational","","","",""
"4 on scale 1-7","2011","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2011","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2011","direct migration background","higher education","","","",""
"4 on scale 1-7","2011","indirect migration background","in school","","","",""
"4 on scale 1-7","2011","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2011","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2011","indirect migration background","middle vocational","","","",""
"4 on scale 1-7","2011","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2011","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2011","indirect migration background","higher education","","","",""
"5 on scale 1-7","2011","no migration background","in school","","","",""
"5 on scale 1-7","2011","no migration background","inadequately","","","",""
"5 on scale 1-7","2011","no migration background","general elemantary","","","",""
"5 on scale 1-7","2011","no migration background","middle vocational","","","",""
"5 on scale 1-7","2011","no migration background","vocational + Abi","","","",""
"5 on scale 1-7","2011","no migration background","higher vocational","","","",""
"5 on scale 1-7","2011","no migration background","higher education","","","",""
"5 on scale 1-7","2011","direct migration background","in school","","","",""
"5 on scale 1-7","2011","direct migration background","inadequately","","","",""
"5 on scale 1-7","2011","direct migration background","general elemantary","","","",""
"5 on scale 1-7","2011","direct migration background","middle vocational","","","",""
"5 on scale 1-7","2011","direct migration background","vocational + Abi","","","",""
"5 on scale 1-7","2011","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2011","direct migration background","higher education","","","",""
"5 on scale 1-7","2011","indirect migration background","in school","","","",""
"5 on scale 1-7","2011","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2011","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2011","indirect migration background","middle vocational","","","",""
"5 on scale 1-7","2011","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2011","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2011","indirect migration background","higher education","","","",""
"6 on scale 1-7","2011","no migration background","in school","","","",""
"6 on scale 1-7","2011","no migration background","inadequately","","","",""
"6 on scale 1-7","2011","no migration background","general elemantary","","","",""
"6 on scale 1-7","2011","no migration background","middle vocational","","","",""
"6 on scale 1-7","2011","no migration background","vocational + Abi","","","",""
"6 on scale 1-7","2011","no migration background","higher vocational","","","",""
"6 on scale 1-7","2011","no migration background","higher education","","","",""
"6 on scale 1-7","2011","direct migration background","in school","","","",""
"6 on scale 1-7","2011","direct migration background","inadequately","","","",""
