"plh0224","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2013","35-65 y.","Not Employed","564","0.28270931115281","0.262529910699047","0.302888711606573"
"7 Strongly agree","2013","35-65 y.","Employed","2096","0.244280859239604","0.235039081865016","0.253522636614191"
"7 Strongly agree","2013","66 and older","Not Employed","1324","0.301088885112023","0.28770674264736","0.314471027576685"
"7 Strongly agree","2013","66 and older","Employed","102","0.243370838365066","0.202905607312069","0.283836069418062"
"1 Strongly disagree","2014","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2014","16-34 y.","Employed","","","",""
"1 Strongly disagree","2014","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2014","35-65 y.","Employed","","","",""
"1 Strongly disagree","2014","66 and older","Not Employed","","","",""
"1 Strongly disagree","2014","66 and older","Employed","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2014","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2014","66 and older","Employed","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2014","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2014","66 and older","Employed","","","",""
"4 on scale 1-7","2014","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2014","16-34 y.","Employed","","","",""
"4 on scale 1-7","2014","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2014","35-65 y.","Employed","","","",""
"4 on scale 1-7","2014","66 and older","Not Employed","","","",""
"4 on scale 1-7","2014","66 and older","Employed","","","",""
"5 on scale 1-7","2014","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2014","16-34 y.","Employed","","","",""
"5 on scale 1-7","2014","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2014","35-65 y.","Employed","","","",""
"5 on scale 1-7","2014","66 and older","Not Employed","","","",""
"5 on scale 1-7","2014","66 and older","Employed","","","",""
"6 on scale 1-7","2014","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2014","16-34 y.","Employed","","","",""
"6 on scale 1-7","2014","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2014","35-65 y.","Employed","","","",""
"6 on scale 1-7","2014","66 and older","Not Employed","","","",""
"6 on scale 1-7","2014","66 and older","Employed","","","",""
"7 Strongly agree","2014","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2014","16-34 y.","Employed","","","",""
"7 Strongly agree","2014","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2014","35-65 y.","Employed","","","",""
"7 Strongly agree","2014","66 and older","Not Employed","","","",""
"7 Strongly agree","2014","66 and older","Employed","","","",""
"1 Strongly disagree","2015","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2015","16-34 y.","Employed","","","",""
"1 Strongly disagree","2015","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2015","35-65 y.","Employed","","","",""
"1 Strongly disagree","2015","66 and older","Not Employed","","","",""
"1 Strongly disagree","2015","66 and older","Employed","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2015","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2015","66 and older","Employed","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2015","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2015","66 and older","Employed","","","",""
"4 on scale 1-7","2015","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2015","16-34 y.","Employed","","","",""
"4 on scale 1-7","2015","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2015","35-65 y.","Employed","","","",""
"4 on scale 1-7","2015","66 and older","Not Employed","","","",""
"4 on scale 1-7","2015","66 and older","Employed","","","",""
"5 on scale 1-7","2015","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2015","16-34 y.","Employed","","","",""
"5 on scale 1-7","2015","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2015","35-65 y.","Employed","","","",""
"5 on scale 1-7","2015","66 and older","Not Employed","","","",""
"5 on scale 1-7","2015","66 and older","Employed","","","",""
"6 on scale 1-7","2015","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2015","16-34 y.","Employed","","","",""
"6 on scale 1-7","2015","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2015","35-65 y.","Employed","","","",""
"6 on scale 1-7","2015","66 and older","Not Employed","","","",""
"6 on scale 1-7","2015","66 and older","Employed","","","",""
"7 Strongly agree","2015","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2015","16-34 y.","Employed","","","",""
"7 Strongly agree","2015","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2015","35-65 y.","Employed","","","",""
"7 Strongly agree","2015","66 and older","Not Employed","","","",""
"7 Strongly agree","2015","66 and older","Employed","","","",""
"1 Strongly disagree","2016","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2016","16-34 y.","Employed","","","",""
"1 Strongly disagree","2016","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2016","35-65 y.","Employed","","","",""
"1 Strongly disagree","2016","66 and older","Not Employed","","","",""
"1 Strongly disagree","2016","66 and older","Employed","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2016","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2016","66 and older","Employed","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2016","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2016","66 and older","Employed","","","",""
"4 on scale 1-7","2016","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2016","16-34 y.","Employed","","","",""
"4 on scale 1-7","2016","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2016","35-65 y.","Employed","","","",""
"4 on scale 1-7","2016","66 and older","Not Employed","","","",""
"4 on scale 1-7","2016","66 and older","Employed","","","",""
"5 on scale 1-7","2016","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2016","16-34 y.","Employed","","","",""
"5 on scale 1-7","2016","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2016","35-65 y.","Employed","","","",""
"5 on scale 1-7","2016","66 and older","Not Employed","","","",""
"5 on scale 1-7","2016","66 and older","Employed","","","",""
"6 on scale 1-7","2016","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2016","16-34 y.","Employed","","","",""
"6 on scale 1-7","2016","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2016","35-65 y.","Employed","","","",""
"6 on scale 1-7","2016","66 and older","Not Employed","","","",""
"6 on scale 1-7","2016","66 and older","Employed","","","",""
"7 Strongly agree","2016","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2016","16-34 y.","Employed","","","",""
"7 Strongly agree","2016","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2016","35-65 y.","Employed","","","",""
"7 Strongly agree","2016","66 and older","Not Employed","","","",""
"7 Strongly agree","2016","66 and older","Employed","","","",""
"1 Strongly disagree","2017","16-34 y.","Not Employed","12","","",""
"1 Strongly disagree","2017","16-34 y.","Employed","6","","",""
"1 Strongly disagree","2017","35-65 y.","Not Employed","9","","",""
"1 Strongly disagree","2017","35-65 y.","Employed","25","","",""
"1 Strongly disagree","2017","66 and older","Not Employed","15","","",""
"1 Strongly disagree","2017","66 and older","Employed","3","","",""
"2 on scale 1-7 ","2017","16-34 y.","Not Employed","15","","",""
"2 on scale 1-7 ","2017","16-34 y.","Employed","22","","",""
"2 on scale 1-7 ","2017","35-65 y.","Not Employed","20","","",""
"2 on scale 1-7 ","2017","35-65 y.","Employed","73","0.00456094094711743","0.0034051987969457","0.00571668309728917"
"2 on scale 1-7 ","2017","66 and older","Not Employed","35","0.00937799055020502","0.00653810828690833","0.0122178728135017"
"2 on scale 1-7 ","2017","66 and older","Employed","1","","",""
"3 on scale 1-7 ","2017","16-34 y.","Not Employed","52","0.0199596045338097","0.0148971158833241","0.0250220931842954"
"3 on scale 1-7 ","2017","16-34 y.","Employed","78","0.0183734349136743","0.0145096705206176","0.0222371993067311"
"3 on scale 1-7 ","2017","35-65 y.","Not Employed","46","0.0172956217768676","0.0130498816998528","0.0215413618538824"
"3 on scale 1-7 ","2017","35-65 y.","Employed","234","0.0178749845866712","0.0156023342926225","0.0201476348807198"
"3 on scale 1-7 ","2017","66 and older","Not Employed","82","0.0213814179020473","0.0171193885783382","0.0256434472257564"
"3 on scale 1-7 ","2017","66 and older","Employed","12","","",""
"4 on scale 1-7","2017","16-34 y.","Not Employed","132","0.0693757412698082","0.0601785099222548","0.0785729726173617"
"4 on scale 1-7","2017","16-34 y.","Employed","310","0.0594168850592735","0.0526155239157002","0.0662182462028468"
"4 on scale 1-7","2017","35-65 y.","Not Employed","208","0.0781425541930892","0.0694017869976239","0.0868833213885545"
"4 on scale 1-7","2017","35-65 y.","Employed","1054","0.0813172455631734","0.0766291063375237","0.0860053847888231"
"4 on scale 1-7","2017","66 and older","Not Employed","325","0.0758512350578895","0.0680503527534718","0.0836521173623073"
"4 on scale 1-7","2017","66 and older","Employed","48","0.0718942271631129","0.0512596491311255","0.0925288051951003"
"5 on scale 1-7","2017","16-34 y.","Not Employed","398","0.172518090914333","0.15884197781447","0.186194204014195"
"5 on scale 1-7","2017","16-34 y.","Employed","886","0.196493084903668","0.185061386670758","0.207924783136578"
"5 on scale 1-7","2017","35-65 y.","Not Employed","496","0.182192914105667","0.169622052542008","0.194763775669325"
"5 on scale 1-7","2017","35-65 y.","Employed","2614","0.210373601309876","0.203382705343242","0.21736449727651"
"5 on scale 1-7","2017","66 and older","Not Employed","870","0.193654921450746","0.182011886731518","0.205297956169973"
"5 on scale 1-7","2017","66 and older","Employed","127","0.213481705302971","0.180748797178427","0.246214613427516"
"6 on scale 1-7","2017","16-34 y.","Not Employed","887","0.397581152668452","0.379866677998835","0.415295627338068"
"6 on scale 1-7","2017","16-34 y.","Employed","1901","0.420835684844649","0.406632050485776","0.435039319203522"
"6 on scale 1-7","2017","35-65 y.","Not Employed","1115","0.399439062921079","0.383488439004002","0.415389686838156"
"6 on scale 1-7","2017","35-65 y.","Employed","5550","0.417956745860105","0.409496758997636","0.426416732722574"
"6 on scale 1-7","2017","66 and older","Not Employed","1862","0.406635609619475","0.392162731757578","0.421108487481371"
"6 on scale 1-7","2017","66 and older","Employed","248","0.419707565106321","0.380284834847662","0.45913029536498"
"7 Strongly agree","2017","16-34 y.","Not Employed","1436","0.335693869774019","0.318600726087563","0.352787013460474"
"7 Strongly agree","2017","16-34 y.","Employed","1438","0.296907805171801","0.283762845668537","0.310052764675066"
"7 Strongly agree","2017","35-65 y.","Not Employed","1728","0.315405955532755","0.30027294371826","0.33053896734725"
"7 Strongly agree","2017","35-65 y.","Employed","3507","0.265460829379467","0.257886676051199","0.273034982707735"
"7 Strongly agree","2017","66 and older","Not Employed","1236","0.289669277033963","0.276304153702438","0.303034400365488"
"7 Strongly agree","2017","66 and older","Employed","163","0.263696797526616","0.228497773823021","0.29889582123021"
"1 Strongly disagree","2018","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2018","16-34 y.","Employed","","","",""
"1 Strongly disagree","2018","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2018","35-65 y.","Employed","","","",""
"1 Strongly disagree","2018","66 and older","Not Employed","","","",""
"1 Strongly disagree","2018","66 and older","Employed","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2018","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2018","66 and older","Employed","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2018","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2018","66 and older","Employed","","","",""
"4 on scale 1-7","2018","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2018","16-34 y.","Employed","","","",""
"4 on scale 1-7","2018","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2018","35-65 y.","Employed","","","",""
"4 on scale 1-7","2018","66 and older","Not Employed","","","",""
"4 on scale 1-7","2018","66 and older","Employed","","","",""
"5 on scale 1-7","2018","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2018","16-34 y.","Employed","","","",""
"5 on scale 1-7","2018","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2018","35-65 y.","Employed","","","",""
"5 on scale 1-7","2018","66 and older","Not Employed","","","",""
"5 on scale 1-7","2018","66 and older","Employed","","","",""
"6 on scale 1-7","2018","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2018","16-34 y.","Employed","","","",""
"6 on scale 1-7","2018","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2018","35-65 y.","Employed","","","",""
"6 on scale 1-7","2018","66 and older","Not Employed","","","",""
"6 on scale 1-7","2018","66 and older","Employed","","","",""
"7 Strongly agree","2018","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2018","16-34 y.","Employed","","","",""
"7 Strongly agree","2018","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2018","35-65 y.","Employed","","","",""
"7 Strongly agree","2018","66 and older","Not Employed","","","",""
"7 Strongly agree","2018","66 and older","Employed","","","",""
"1 Strongly disagree","2019","16-34 y.","Not Employed","7","","",""
"1 Strongly disagree","2019","16-34 y.","Employed","9","","",""
"1 Strongly disagree","2019","35-65 y.","Not Employed","6","","",""
"1 Strongly disagree","2019","35-65 y.","Employed","23","","",""
"1 Strongly disagree","2019","66 and older","Not Employed","12","","",""
"1 Strongly disagree","2019","66 and older","Employed","2","","",""
"2 on scale 1-7 ","2019","16-34 y.","Not Employed","7","","",""
"2 on scale 1-7 ","2019","16-34 y.","Employed","20","","",""
"2 on scale 1-7 ","2019","35-65 y.","Not Employed","19","","",""
"2 on scale 1-7 ","2019","35-65 y.","Employed","74","0.00591292202716771","0.00458825765688636","0.00723758639744906"
"2 on scale 1-7 ","2019","66 and older","Not Employed","33","0.00574357154753065","0.00350459442585602","0.00798254866920528"
"2 on scale 1-7 ","2019","66 and older","Employed","8","","",""
"3 on scale 1-7 ","2019","16-34 y.","Not Employed","24","","",""
"3 on scale 1-7 ","2019","16-34 y.","Employed","62","0.014080718768525","0.0104334887375321","0.0177279487995179"
"3 on scale 1-7 ","2019","35-65 y.","Not Employed","48","0.0292872146440832","0.0223495188471071","0.0362249104410594"
"3 on scale 1-7 ","2019","35-65 y.","Employed","254","0.0198203647335105","0.0174121166490369","0.0222286128179842"
"3 on scale 1-7 ","2019","66 and older","Not Employed","98","0.0217880341989813","0.0174625478676618","0.0261135205303008"
"3 on scale 1-7 ","2019","66 and older","Employed","25","","",""
"4 on scale 1-7","2019","16-34 y.","Not Employed","110","0.0892086248084107","0.0744089035513384","0.104008346065483"
"4 on scale 1-7","2019","16-34 y.","Employed","278","0.0657083280684763","0.0580385727343979","0.0733780834025548"
"4 on scale 1-7","2019","35-65 y.","Not Employed","182","0.0843076962349847","0.0728752481970104","0.095740144272959"
"4 on scale 1-7","2019","35-65 y.","Employed","1108","0.0877044364109086","0.0828171124519164","0.0925917603699009"
"4 on scale 1-7","2019","66 and older","Not Employed","354","0.081341526045309","0.0732423165051123","0.0894407355855056"
"4 on scale 1-7","2019","66 and older","Employed","60","0.0698203390712236","0.0525142080776894","0.0871264700647578"
"5 on scale 1-7","2019","16-34 y.","Not Employed","278","0.173862260263399","0.154184777051249","0.19353974347555"
"5 on scale 1-7","2019","16-34 y.","Employed","808","0.204200678846002","0.191722234803749","0.216679122888255"
"5 on scale 1-7","2019","35-65 y.","Not Employed","393","0.170637770759929","0.155158854387224","0.186116687132635"
"5 on scale 1-7","2019","35-65 y.","Employed","2615","0.197653229231761","0.190772640869976","0.204533817593546"
"5 on scale 1-7","2019","66 and older","Not Employed","924","0.222391544713232","0.210070456776558","0.234712632649905"
"5 on scale 1-7","2019","66 and older","Employed","166","0.198401908636995","0.171320150794572","0.225483666479419"
"6 on scale 1-7","2019","16-34 y.","Not Employed","526","0.404202063267837","0.378722650213929","0.429681476321746"
"6 on scale 1-7","2019","16-34 y.","Employed","1682","0.429122582848563","0.413801404089762","0.444443761607364"
"6 on scale 1-7","2019","35-65 y.","Not Employed","833","0.362324280520071","0.342546411212373","0.382102149827769"
"6 on scale 1-7","2019","35-65 y.","Employed","5510","0.437509439292695","0.428938194511942","0.446080684073449"
"6 on scale 1-7","2019","66 and older","Not Employed","1744","0.381644812453125","0.367251587256772","0.396038037649478"
"6 on scale 1-7","2019","66 and older","Employed","333","0.435468393112558","0.401798011331334","0.469138774893781"
"7 Strongly agree","2019","16-34 y.","Not Employed","473","0.310430760524132","0.286408605056099","0.334452915992165"
"7 Strongly agree","2019","16-34 y.","Employed","1150","0.278785254192119","0.264905005061751","0.292665503322487"
"7 Strongly agree","2019","35-65 y.","Not Employed","788","0.342381899549769","0.322857705259301","0.361906093840236"
"7 Strongly agree","2019","35-65 y.","Employed","3284","0.249802197108049","0.242322593442498","0.2572818007736"
"7 Strongly agree","2019","66 and older","Not Employed","1211","0.283373377434092","0.270021712450194","0.296725042417991"
"7 Strongly agree","2019","66 and older","Employed","239","0.2706427168784","0.240471423725855","0.300814010030945"
