"plh0224","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2013","16-34 y.","Rural Area","24","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","Urban Area","48","0.0249934601404146","0.0189392902849708","0.0310476299958585","3"
"4 on scale 1-7","2013","66 and older","Rural Area","132","0.0667800136531827","0.0549512772562892","0.0786087500500763","4"
"4 on scale 1-7","2013","66 and older","Urban Area","233","0.0790237149921599","0.0697273344411598","0.0883200955431601","4"
"4 on scale 1-7","2013","35-65 y.","Urban Area","574","0.0899426762150127","0.0829453806671852","0.0969399717628403","4"
"4 on scale 1-7","2013","35-65 y.","Rural Area","330","0.0924567995865169","0.0832395253404857","0.101674073832548","4"
"4 on scale 1-7","2013","16-34 y.","Urban Area","181","0.0749227218060682","0.0647125411938409","0.0851329024182954","4"
"4 on scale 1-7","2013","16-34 y.","Rural Area","79","0.075360370695576","0.0600437473255227","0.0906769940656292","4"
"5 on scale 1-7","2013","66 and older","Rural Area","331","0.19503696992939","0.17626242045408","0.2138115194047","5"
"5 on scale 1-7","2013","35-65 y.","Urban Area","1387","0.218164875176608","0.208063908363843","0.228265841989374","5"
"5 on scale 1-7","2013","35-65 y.","Rural Area","707","0.190311651498269","0.17782082828628","0.202802474710258","5"
"5 on scale 1-7","2013","66 and older","Urban Area","711","0.212767329515799","0.198664216879564","0.226870442152034","5"
"5 on scale 1-7","2013","16-34 y.","Rural Area","226","0.211741749861105","0.188036595909014","0.235446903813195","5"
"5 on scale 1-7","2013","16-34 y.","Urban Area","542","0.215203671279574","0.19926540919785","0.231141933361299","5"
"6 on scale 1-7","2013","16-34 y.","Rural Area","497","0.418939747645608","0.390311706259222","0.447567789031994","6"
"6 on scale 1-7","2013","66 and older","Rural Area","714","0.418583310284961","0.395207978309353","0.441958642260569","6"
"6 on scale 1-7","2013","66 and older","Urban Area","1249","0.37877557300983","0.36205981048919","0.39549133553047","6"
"6 on scale 1-7","2013","35-65 y.","Urban Area","2606","0.408865082912007","0.396841157914013","0.420889007910001","6"
"6 on scale 1-7","2013","35-65 y.","Rural Area","1644","0.418443173733589","0.402746278836458","0.434140068630721","6"
"6 on scale 1-7","2013","16-34 y.","Urban Area","1060","0.40880044025738","0.389734405826713","0.427866474688047","6"
"7 Strongly agree","2013","66 and older","Rural Area","478","0.279848813844773","0.258577385081436","0.301120242608111","7"
"7 Strongly agree","2013","16-34 y.","Urban Area","708","0.268792335357972","0.251598749866842","0.285985920849101","7"
"7 Strongly agree","2013","16-34 y.","Rural Area","303","0.263357992395514","0.237801175533526","0.288914809257502","7"
"7 Strongly agree","2013","35-65 y.","Urban Area","1662","0.246193344318252","0.235657215345268","0.256729473291236","7"
"7 Strongly agree","2013","35-65 y.","Rural Area","998","0.261174894632394","0.247197186620087","0.275152602644702","7"
"7 Strongly agree","2013","66 and older","Urban Area","948","0.30349920199272","0.287655723653145","0.319342680332296","7"
"1 Strongly disagree","2014","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2014","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2014","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2014","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2014","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2014","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2014","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2014","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2014","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2014","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2014","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2014","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2014","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2014","16-34 y.","Urban Area","","","","","4"
"5 on scale 1-7","2014","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2014","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2014","16-34 y.","Urban Area","","","","","5"
"5 on scale 1-7","2014","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2014","35-65 y.","Rural Area","","","","","5"
"5 on scale 1-7","2014","66 and older","Urban Area","","","","","5"
"6 on scale 1-7","2014","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2014","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2014","16-34 y.","Urban Area","","","","","6"
"6 on scale 1-7","2014","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2014","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2014","35-65 y.","Rural Area","","","","","6"
"7 Strongly agree","2014","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2014","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2014","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2014","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2014","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2014","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2015","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2015","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2015","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2015","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2015","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2015","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2015","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2015","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2015","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2015","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2015","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2015","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2015","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2015","16-34 y.","Urban Area","","","","","4"
"5 on scale 1-7","2015","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2015","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2015","16-34 y.","Urban Area","","","","","5"
"5 on scale 1-7","2015","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2015","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2015","35-65 y.","Rural Area","","","","","5"
"6 on scale 1-7","2015","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2015","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2015","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2015","35-65 y.","Rural Area","","","","","6"
"6 on scale 1-7","2015","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2015","16-34 y.","Urban Area","","","","","6"
"7 Strongly agree","2015","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2015","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2015","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2015","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2015","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2015","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2016","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2016","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2016","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2016","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2016","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2016","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2016","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2016","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2016","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2016","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2016","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2016","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2016","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2016","16-34 y.","Urban Area","","","","","4"
"5 on scale 1-7","2016","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2016","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2016","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2016","16-34 y.","Urban Area","","","","","5"
"5 on scale 1-7","2016","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2016","35-65 y.","Rural Area","","","","","5"
"6 on scale 1-7","2016","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2016","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2016","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2016","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2016","16-34 y.","Urban Area","","","","","6"
"6 on scale 1-7","2016","35-65 y.","Rural Area","","","","","6"
"7 Strongly agree","2016","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2016","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2016","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2016","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2016","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2016","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2017","16-34 y.","Rural Area","4","","","","1"
"1 Strongly disagree","2017","35-65 y.","Urban Area","24","","","","1"
"1 Strongly disagree","2017","35-65 y.","Rural Area","10","","","","1"
"1 Strongly disagree","2017","66 and older","Urban Area","9","","","","1"
"1 Strongly disagree","2017","66 and older","Rural Area","9","","","","1"
"1 Strongly disagree","2017","16-34 y.","Urban Area","14","","","","1"
"2 on scale 1-7 ","2017","66 and older","Urban Area","24","","","","2"
"2 on scale 1-7 ","2017","35-65 y.","Rural Area","30","0.00421454523409537","0.00256612033536926","0.00586297013282148","2"
"2 on scale 1-7 ","2017","66 and older","Rural Area","12","","","","2"
"2 on scale 1-7 ","2017","35-65 y.","Urban Area","63","0.00539747531942649","0.00401217228943002","0.00678277834942297","2"
"2 on scale 1-7 ","2017","16-34 y.","Rural Area","11","","","","2"
"2 on scale 1-7 ","2017","16-34 y.","Urban Area","26","","","","2"
"3 on scale 1-7 ","2017","66 and older","Urban Area","61","0.0226237583337645","0.0174358432464632","0.0278116734210659","3"
"3 on scale 1-7 ","2017","66 and older","Rural Area","33","0.0152869476660951","0.00972756672436907","0.0208463286078211","3"
"3 on scale 1-7 ","2017","35-65 y.","Urban Area","182","0.0189203586247497","0.0163443845568449","0.0214963326926545","3"
"3 on scale 1-7 ","2017","35-65 y.","Rural Area","98","0.0154331525865665","0.0122965402526153","0.0185697649205176","3"
"3 on scale 1-7 ","2017","16-34 y.","Rural Area","51","0.0226556028175489","0.016715949311936","0.0285952563231618","3"
"3 on scale 1-7 ","2017","16-34 y.","Urban Area","79","0.0172718306948233","0.0137177688600548","0.0208258925295918","3"
"4 on scale 1-7","2017","35-65 y.","Urban Area","832","0.0817662879250706","0.0765855880883237","0.0869469877618175","4"
"4 on scale 1-7","2017","35-65 y.","Rural Area","430","0.0787957125391782","0.0719401959559749","0.0856512291223814","4"
"4 on scale 1-7","2017","16-34 y.","Rural Area","156","0.0751733721733407","0.0646486251716241","0.0856981191750572","4"
"4 on scale 1-7","2017","16-34 y.","Urban Area","286","0.0567395160636706","0.0504285226775887","0.0630505094497525","4"
"4 on scale 1-7","2017","66 and older","Urban Area","236","0.0747731227179683","0.0655966353094429","0.0839496101264938","4"
"4 on scale 1-7","2017","66 and older","Rural Area","137","0.0767705906794284","0.0647073649768517","0.0888338163820051","4"
"5 on scale 1-7","2017","16-34 y.","Rural Area","406","0.192716797527451","0.176972538403049","0.208461056651854","5"
"5 on scale 1-7","2017","35-65 y.","Urban Area","2009","0.203127740383481","0.19552091151662","0.210734569250342","5"
"5 on scale 1-7","2017","66 and older","Rural Area","373","0.192870624210923","0.174992752469864","0.210748495951981","5"
"5 on scale 1-7","2017","16-34 y.","Urban Area","878","0.189928755872531","0.179228453246972","0.200629058498091","5"
"5 on scale 1-7","2017","66 and older","Urban Area","624","0.197236528989171","0.183354048545102","0.211119009433241","5"
"5 on scale 1-7","2017","35-65 y.","Rural Area","1101","0.211093543651054","0.200709628105736","0.221477459196371","5"
"6 on scale 1-7","2017","35-65 y.","Urban Area","4261","0.410994713217425","0.401692155204154","0.420297271230696","6"
"6 on scale 1-7","2017","66 and older","Urban Area","1353","0.413604476210052","0.396422720810023","0.43078623161008","6"
"6 on scale 1-7","2017","66 and older","Rural Area","757","0.396444086210119","0.37427943385215","0.418608738568087","6"
"6 on scale 1-7","2017","35-65 y.","Rural Area","2404","0.422956510531203","0.410385706771179","0.435527314291227","6"
"6 on scale 1-7","2017","16-34 y.","Rural Area","896","0.445966333089327","0.426125102652692","0.465807563525961","6"
"6 on scale 1-7","2017","16-34 y.","Urban Area","1892","0.403501326634287","0.390117931035006","0.416884722233567","6"
"7 Strongly agree","2017","16-34 y.","Urban Area","1987","0.323835079781221","0.311069887677364","0.336600271885077","7"
"7 Strongly agree","2017","16-34 y.","Rural Area","887","0.26020287094962","0.242689818487248","0.277715923411991","7"
"7 Strongly agree","2017","35-65 y.","Urban Area","3375","0.277861959153977","0.269392623766473","0.286331294541481","7"
"7 Strongly agree","2017","35-65 y.","Rural Area","1860","0.26509161751598","0.25386043422495","0.276322800807009","7"
"7 Strongly agree","2017","66 and older","Urban Area","849","0.277617145171755","0.261993353097458","0.293240937246053","7"
"7 Strongly agree","2017","66 and older","Rural Area","550","0.306151331087571","0.285267428777925","0.327035233397216","7"
"1 Strongly disagree","2018","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2018","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2018","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2018","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2018","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2018","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2018","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2018","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2018","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2018","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2018","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2018","16-34 y.","Urban Area","","","","","4"
"4 on scale 1-7","2018","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2018","66 and older","Urban Area","","","","","4"
"5 on scale 1-7","2018","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2018","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2018","35-65 y.","Rural Area","","","","","5"
"5 on scale 1-7","2018","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2018","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2018","16-34 y.","Urban Area","","","","","5"
"6 on scale 1-7","2018","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2018","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2018","16-34 y.","Urban Area","","","","","6"
"6 on scale 1-7","2018","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2018","35-65 y.","Rural Area","","","","","6"
"6 on scale 1-7","2018","66 and older","Rural Area","","","","","6"
"7 Strongly agree","2018","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2018","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2018","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2018","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2018","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2018","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2019","66 and older","Urban Area","9","","","","1"
"1 Strongly disagree","2019","66 and older","Rural Area","4","","","","1"
"1 Strongly disagree","2019","35-65 y.","Urban Area","20","","","","1"
"1 Strongly disagree","2019","35-65 y.","Rural Area","9","","","","1"
"1 Strongly disagree","2019","16-34 y.","Rural Area","1","","","","1"
"1 Strongly disagree","2019","16-34 y.","Urban Area","14","","","","1"
"2 on scale 1-7 ","2019","66 and older","Urban Area","21","","","","2"
"2 on scale 1-7 ","2019","35-65 y.","Urban Area","46","0.00705034028510204","0.00531749534080872","0.00878318522939536","2"
"2 on scale 1-7 ","2019","66 and older","Rural Area","19","","","","2"
"2 on scale 1-7 ","2019","16-34 y.","Rural Area","6","","","","2"
"2 on scale 1-7 ","2019","35-65 y.","Rural Area","42","0.00581980984456819","0.00377716109433256","0.00786245859480382","2"
"2 on scale 1-7 ","2019","16-34 y.","Urban Area","19","","","","2"
"3 on scale 1-7 ","2019","35-65 y.","Rural Area","87","0.018738059332035","0.0150967168759559","0.0223794017881142","3"
"3 on scale 1-7 ","2019","66 and older","Urban Area","72","0.0214818393796715","0.0163254480116057","0.0266382307477373","3"
"3 on scale 1-7 ","2019","66 and older","Rural Area","41","0.0185912419359958","0.0125015355338481","0.0246809483381435","3"
"3 on scale 1-7 ","2019","16-34 y.","Rural Area","23","","","","3"
"3 on scale 1-7 ","2019","35-65 y.","Urban Area","207","0.0242113263049157","0.0210280214953543","0.0273946311144771","3"
"3 on scale 1-7 ","2019","16-34 y.","Urban Area","57","0.0167418687041034","0.0124374383427462","0.0210462990654606","3"
"4 on scale 1-7","2019","35-65 y.","Urban Area","760","0.0827364198805579","0.0770310147818065","0.0884418249793092","4"
"4 on scale 1-7","2019","66 and older","Rural Area","140","0.0826407944628029","0.0702275833248269","0.0950540056007788","4"
"4 on scale 1-7","2019","16-34 y.","Rural Area","126","0.0936899881974757","0.0795611306695248","0.107818845725427","4"
"4 on scale 1-7","2019","35-65 y.","Rural Area","463","0.0957277219770716","0.0878268465702444","0.103628597383899","4"
"4 on scale 1-7","2019","66 and older","Urban Area","250","0.0805294483423251","0.070851752486143","0.0902071441985071","4"
"4 on scale 1-7","2019","16-34 y.","Urban Area","226","0.0608580685092334","0.0528375093758781","0.0688786276425886","4"
"5 on scale 1-7","2019","16-34 y.","Urban Area","684","0.198209433410585","0.184835086681594","0.211583780139576","5"
"5 on scale 1-7","2019","66 and older","Urban Area","629","0.22092878611284","0.206173744891761","0.235683827333918","5"
"5 on scale 1-7","2019","35-65 y.","Rural Area","1067","0.199776080170004","0.189039048086048","0.21051311225396","5"
"5 on scale 1-7","2019","35-65 y.","Urban Area","1757","0.188596774271029","0.180495067067242","0.196698481474815","5"
"5 on scale 1-7","2019","66 and older","Rural Area","399","0.217345270707963","0.198751075192339","0.235939466223587","5"
"5 on scale 1-7","2019","16-34 y.","Rural Area","329","0.197107523394581","0.177818849988158","0.216396196801004","5"
"6 on scale 1-7","2019","16-34 y.","Rural Area","682","0.436265221286853","0.41221966794137","0.460310774632336","6"
"6 on scale 1-7","2019","35-65 y.","Urban Area","3761","0.42660362770825","0.416360542365327","0.436846713051173","6"
"6 on scale 1-7","2019","66 and older","Urban Area","1191","0.378205163405102","0.360958186668282","0.395452140141922","6"
"6 on scale 1-7","2019","16-34 y.","Urban Area","1364","0.417671451111918","0.401125894439377","0.434217007784459","6"
"6 on scale 1-7","2019","66 and older","Rural Area","780","0.40315950507645","0.381044615177134","0.425274394975765","6"
"6 on scale 1-7","2019","35-65 y.","Rural Area","2197","0.41365602513847","0.40043081281087","0.42688123746607","6"
"7 Strongly agree","2019","16-34 y.","Urban Area","1049","0.29776108203517","0.282419986974713","0.313102177095628","7"
"7 Strongly agree","2019","16-34 y.","Rural Area","467","0.257937380333036","0.236724507674919","0.279150252991153","7"
"7 Strongly agree","2019","35-65 y.","Urban Area","2405","0.269054570507041","0.259870108690491","0.278239032323591","7"
"7 Strongly agree","2019","35-65 y.","Rural Area","1462","0.264437806806119","0.252594357228322","0.276281256383916","7"
"7 Strongly agree","2019","66 and older","Urban Area","865","0.29056608179859","0.274418625130401","0.306713538466778","7"
"7 Strongly agree","2019","66 and older","Rural Area","507","0.264531218627179","0.244645660873274","0.284416776381084","7"
