"plh0224","year","e11103","migback","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2011","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2011","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2011","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2011","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2011","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2011","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2011","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2011","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2011","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2011","Full Time","no migration background","","","",""
"4 on scale 1-7","2011","Full Time","direct migration background","","","",""
"4 on scale 1-7","2011","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2011","Part Time","no migration background","","","",""
"4 on scale 1-7","2011","Part Time","direct migration background","","","",""
"4 on scale 1-7","2011","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2011","Not Working","no migration background","","","",""
"4 on scale 1-7","2011","Not Working","direct migration background","","","",""
"4 on scale 1-7","2011","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2011","Full Time","no migration background","","","",""
"5 on scale 1-7","2011","Full Time","direct migration background","","","",""
"5 on scale 1-7","2011","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2011","Part Time","no migration background","","","",""
"5 on scale 1-7","2011","Part Time","direct migration background","","","",""
"5 on scale 1-7","2011","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2011","Not Working","no migration background","","","",""
"5 on scale 1-7","2011","Not Working","direct migration background","","","",""
"5 on scale 1-7","2011","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2011","Full Time","no migration background","","","",""
"6 on scale 1-7","2011","Full Time","direct migration background","","","",""
"6 on scale 1-7","2011","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2011","Part Time","no migration background","","","",""
"6 on scale 1-7","2011","Part Time","direct migration background","","","",""
"6 on scale 1-7","2011","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2011","Not Working","no migration background","","","",""
"6 on scale 1-7","2011","Not Working","direct migration background","","","",""
"6 on scale 1-7","2011","Not Working","indirect migration background","","","",""
"7 Strongly agree","2011","Full Time","no migration background","","","",""
"7 Strongly agree","2011","Full Time","direct migration background","","","",""
"7 Strongly agree","2011","Full Time","indirect migration background","","","",""
"7 Strongly agree","2011","Part Time","no migration background","","","",""
"7 Strongly agree","2011","Part Time","direct migration background","","","",""
"7 Strongly agree","2011","Part Time","indirect migration background","","","",""
"7 Strongly agree","2011","Not Working","no migration background","","","",""
"7 Strongly agree","2011","Not Working","direct migration background","","","",""
"7 Strongly agree","2011","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2012","Full Time","no migration background","8","","",""
"1 Strongly disagree","2012","Full Time","direct migration background","","","",""
"1 Strongly disagree","2012","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2012","Part Time","no migration background","2","","",""
"1 Strongly disagree","2012","Part Time","direct migration background","1","","",""
"1 Strongly disagree","2012","Part Time","indirect migration background","1","","",""
"1 Strongly disagree","2012","Not Working","no migration background","3","","",""
"1 Strongly disagree","2012","Not Working","direct migration background","1","","",""
"1 Strongly disagree","2012","Not Working","indirect migration background","2","","",""
"2 on scale 1-7 ","2012","Full Time","no migration background","11","","",""
"2 on scale 1-7 ","2012","Full Time","direct migration background","5","","",""
"2 on scale 1-7 ","2012","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2012","Part Time","no migration background","10","","",""
"2 on scale 1-7 ","2012","Part Time","direct migration background","5","","",""
"2 on scale 1-7 ","2012","Part Time","indirect migration background","1","","",""
"2 on scale 1-7 ","2012","Not Working","no migration background","12","","",""
"2 on scale 1-7 ","2012","Not Working","direct migration background","2","","",""
"2 on scale 1-7 ","2012","Not Working","indirect migration background","1","","",""
"3 on scale 1-7 ","2012","Full Time","no migration background","53","0.0222783842968535","0.0161431971681625","0.0284135714255445"
"3 on scale 1-7 ","2012","Full Time","direct migration background","12","","",""
"3 on scale 1-7 ","2012","Full Time","indirect migration background","2","","",""
"3 on scale 1-7 ","2012","Part Time","no migration background","21","","",""
"3 on scale 1-7 ","2012","Part Time","direct migration background","3","","",""
"3 on scale 1-7 ","2012","Part Time","indirect migration background","5","","",""
"3 on scale 1-7 ","2012","Not Working","no migration background","20","","",""
"3 on scale 1-7 ","2012","Not Working","direct migration background","10","","",""
"3 on scale 1-7 ","2012","Not Working","indirect migration background","3","","",""
"4 on scale 1-7","2012","Full Time","no migration background","203","0.0902900118777179","0.0783762285823718","0.102203795173064"
"4 on scale 1-7","2012","Full Time","direct migration background","48","0.0917777015062822","0.0640004858019695","0.119554917210595"
"4 on scale 1-7","2012","Full Time","indirect migration background","11","","",""
"4 on scale 1-7","2012","Part Time","no migration background","133","0.0641616418507945","0.0536587418629208","0.0746645418386681"
"4 on scale 1-7","2012","Part Time","direct migration background","19","","",""
"4 on scale 1-7","2012","Part Time","indirect migration background","12","","",""
"4 on scale 1-7","2012","Not Working","no migration background","98","0.0825618473196414","0.0671999572846106","0.0979237373546722"
"4 on scale 1-7","2012","Not Working","direct migration background","28","","",""
"4 on scale 1-7","2012","Not Working","indirect migration background","11","","",""
"5 on scale 1-7","2012","Full Time","no migration background","567","0.250260607893566","0.232254088541018","0.268267127246114"
"5 on scale 1-7","2012","Full Time","direct migration background","90","0.203737125816948","0.164985728794726","0.24248852283917"
"5 on scale 1-7","2012","Full Time","indirect migration background","31","0.204765514560704","0.141644455659845","0.267886573461562"
"5 on scale 1-7","2012","Part Time","no migration background","399","0.176097979407605","0.159771744349884","0.192424214465326"
"5 on scale 1-7","2012","Part Time","direct migration background","62","0.177476656134626","0.135013464714373","0.219939847554879"
"5 on scale 1-7","2012","Part Time","indirect migration background","34","0.154776611232313","0.101642122041304","0.207911100423323"
"5 on scale 1-7","2012","Not Working","no migration background","248","0.228397081019217","0.204965113412944","0.25182904862549"
"5 on scale 1-7","2012","Not Working","direct migration background","65","0.17207443842864","0.1332994903187","0.21084938653858"
"5 on scale 1-7","2012","Not Working","indirect migration background","35","0.198102117949252","0.133889359623972","0.262314876274533"
"6 on scale 1-7","2012","Full Time","no migration background","966","0.437493693894459","0.416871828100653","0.458115559688265"
"6 on scale 1-7","2012","Full Time","direct migration background","149","0.370956947404911","0.324481242842512","0.417432651967311"
"6 on scale 1-7","2012","Full Time","indirect migration background","71","0.451539492413695","0.373696626707439","0.529382358119952"
"6 on scale 1-7","2012","Part Time","no migration background","921","0.436978392252849","0.415718376247148","0.45823840825855"
"6 on scale 1-7","2012","Part Time","direct migration background","108","0.342760887860944","0.290010552354003","0.395511223367886"
"6 on scale 1-7","2012","Part Time","indirect migration background","69","0.393797150807317","0.322020471642996","0.465573829971639"
"6 on scale 1-7","2012","Not Working","no migration background","525","0.429349260807106","0.40172077368149","0.456977747932723"
"6 on scale 1-7","2012","Not Working","direct migration background","136","0.362316860852557","0.312937650722085","0.411696070983029"
"6 on scale 1-7","2012","Not Working","indirect migration background","49","0.332795680619806","0.256879299329404","0.408712061910208"
"7 Strongly agree","2012","Full Time","no migration background","415","0.193726133329089","0.177297033954385","0.210155232703792"
"7 Strongly agree","2012","Full Time","direct migration background","111","0.287630666082512","0.244080055923329","0.331181276241694"
"7 Strongly agree","2012","Full Time","indirect migration background","42","0.25682203627461","0.188484263689827","0.325159808859393"
"7 Strongly agree","2012","Part Time","no migration background","605","0.303553781113341","0.283846228689833","0.32326133353685"
"7 Strongly agree","2012","Part Time","direct migration background","113","0.39534985916172","0.341010968258637","0.449688750064803"
"7 Strongly agree","2012","Part Time","indirect migration background","56","0.378103272676684","0.306866793957952","0.449339751395417"
"7 Strongly agree","2012","Not Working","no migration background","327","0.233239966373945","0.209635305156065","0.256844627591826"
"7 Strongly agree","2012","Not Working","direct migration background","122","0.336285963699089","0.287752390057735","0.384819537340444"
"7 Strongly agree","2012","Not Working","indirect migration background","47","0.341531388384042","0.265130205275446","0.417932571492637"
"1 Strongly disagree","2013","Full Time","no migration background","15","","",""
"1 Strongly disagree","2013","Full Time","direct migration background","2","","",""
"1 Strongly disagree","2013","Full Time","indirect migration background","3","","",""
"1 Strongly disagree","2013","Part Time","no migration background","6","","",""
"1 Strongly disagree","2013","Part Time","direct migration background","3","","",""
"1 Strongly disagree","2013","Part Time","indirect migration background","1","","",""
"1 Strongly disagree","2013","Not Working","no migration background","21","","",""
"1 Strongly disagree","2013","Not Working","direct migration background","3","","",""
"1 Strongly disagree","2013","Not Working","indirect migration background","1","","",""
"2 on scale 1-7 ","2013","Full Time","no migration background","38","0.00850763771734276","0.00620038258530768","0.0108148928493778"
"2 on scale 1-7 ","2013","Full Time","direct migration background","5","","",""
"2 on scale 1-7 ","2013","Full Time","indirect migration background","1","","",""
"2 on scale 1-7 ","2013","Part Time","no migration background","21","","",""
"2 on scale 1-7 ","2013","Part Time","direct migration background","3","","",""
"2 on scale 1-7 ","2013","Part Time","indirect migration background","1","","",""
"2 on scale 1-7 ","2013","Not Working","no migration background","53","0.0102450420030491","0.00779061027988588","0.0126994737262122"
"2 on scale 1-7 ","2013","Not Working","direct migration background","7","","",""
"2 on scale 1-7 ","2013","Not Working","indirect migration background","1","","",""
"3 on scale 1-7 ","2013","Full Time","no migration background","151","0.0252926461160234","0.0213482484305102","0.0292370438015366"
"3 on scale 1-7 ","2013","Full Time","direct migration background","9","","",""
"3 on scale 1-7 ","2013","Full Time","indirect migration background","5","","",""
"3 on scale 1-7 ","2013","Part Time","no migration background","53","0.017506100671085","0.0133932625759585","0.0216189387662115"
"3 on scale 1-7 ","2013","Part Time","direct migration background","4","","",""
"3 on scale 1-7 ","2013","Part Time","indirect migration background","2","","",""
"3 on scale 1-7 ","2013","Not Working","no migration background","126","0.0204490255117887","0.0169993355117723","0.0238987155118051"
"3 on scale 1-7 ","2013","Not Working","direct migration background","19","","",""
"3 on scale 1-7 ","2013","Not Working","indirect migration background","3","","",""
"4 on scale 1-7","2013","Full Time","no migration background","580","0.099078290125206","0.0915727972357067","0.106583783014705"
"4 on scale 1-7","2013","Full Time","direct migration background","41","0.0692901955749296","0.0482761486147524","0.0903042425351068"
"4 on scale 1-7","2013","Full Time","indirect migration background","30","0.11151871685282","0.0771377426321302","0.14589969107351"
"4 on scale 1-7","2013","Part Time","no migration background","270","0.0631976839165215","0.0555671218247921","0.0708282460082509"
"4 on scale 1-7","2013","Part Time","direct migration background","28","","",""
"4 on scale 1-7","2013","Part Time","indirect migration background","16","","",""
"4 on scale 1-7","2013","Not Working","no migration background","497","0.0787631127165147","0.0721974686380644","0.085328756794965"
"4 on scale 1-7","2013","Not Working","direct migration background","55","0.104252597085716","0.0811651039625233","0.127340090208908"
"4 on scale 1-7","2013","Not Working","indirect migration background","12","","",""
"5 on scale 1-7","2013","Full Time","no migration background","1352","0.217655883684801","0.207289421774594","0.228022345595008"
"5 on scale 1-7","2013","Full Time","direct migration background","114","0.224765004668488","0.190222987808462","0.259307021528514"
"5 on scale 1-7","2013","Full Time","indirect migration background","69","0.188881447563611","0.146129394658395","0.231633500468828"
"5 on scale 1-7","2013","Part Time","no migration background","768","0.213622151476755","0.200768670782657","0.226475632170852"
"5 on scale 1-7","2013","Part Time","direct migration background","67","0.155780104409261","0.122236578812217","0.189323630006304"
"5 on scale 1-7","2013","Part Time","indirect migration background","42","0.213648987242262","0.160677420596562","0.266620553887962"
"5 on scale 1-7","2013","Not Working","no migration background","1330","0.205735605667023","0.195882627561953","0.215588583772093"
"5 on scale 1-7","2013","Not Working","direct migration background","131","0.169338179964555","0.141002729098378","0.197673630830732"
"5 on scale 1-7","2013","Not Working","indirect migration background","31","0.222472694894091","0.15862422833059","0.286321161457592"
"6 on scale 1-7","2013","Full Time","no migration background","2551","0.414501119880229","0.4021253470562","0.426876892704259"
"6 on scale 1-7","2013","Full Time","direct migration background","224","0.393953437031101","0.353519865595654","0.434387008466548"
"6 on scale 1-7","2013","Full Time","indirect migration background","117","0.395051001632738","0.341655321862858","0.448446681402619"
"6 on scale 1-7","2013","Part Time","no migration background","1719","0.424053469762185","0.408555194672513","0.439551744851857"
"6 on scale 1-7","2013","Part Time","direct migration background","181","0.432644072924622","0.386817424292404","0.478470721556841"
"6 on scale 1-7","2013","Part Time","indirect migration background","92","0.371303284884858","0.308862383429629","0.433744186340086"
"6 on scale 1-7","2013","Not Working","no migration background","2590","0.394268897490437","0.382357397983774","0.4061803969971"
"6 on scale 1-7","2013","Not Working","direct migration background","231","0.364347855247","0.327989148612908","0.400706561881091"
"6 on scale 1-7","2013","Not Working","indirect migration background","65","0.35844056999534","0.284823027639781","0.432058112350899"
"7 Strongly agree","2013","Full Time","no migration background","1400","0.231372832673395","0.22077882002074","0.24196684532605"
"7 Strongly agree","2013","Full Time","direct migration background","166","0.27857733603653","0.241480707455166","0.315673964617894"
"7 Strongly agree","2013","Full Time","indirect migration background","97","0.277194642598998","0.228304280617596","0.326085004580401"
"7 Strongly agree","2013","Part Time","no migration background","1069","0.273186455595305","0.259212380934941","0.287160530255669"
"7 Strongly agree","2013","Part Time","direct migration background","163","0.335333880049353","0.291665668198617","0.37900209190009"
"7 Strongly agree","2013","Part Time","indirect migration background","76","0.328987387079617","0.268266355818768","0.389708418340465"
"7 Strongly agree","2013","Not Working","no migration background","1849","0.286100368936708","0.275084772203878","0.297115965669538"
"7 Strongly agree","2013","Not Working","direct migration background","227","0.319140228768092","0.28392259505537","0.354357862480815"
"7 Strongly agree","2013","Not Working","indirect migration background","50","0.275993136464471","0.207369335157775","0.344616937771168"
"1 Strongly disagree","2014","Full Time","no migration background","","","",""
"1 Strongly disagree","2014","Full Time","direct migration background","","","",""
"1 Strongly disagree","2014","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2014","Part Time","no migration background","","","",""
"1 Strongly disagree","2014","Part Time","direct migration background","","","",""
"1 Strongly disagree","2014","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2014","Not Working","no migration background","","","",""
"1 Strongly disagree","2014","Not Working","direct migration background","","","",""
"1 Strongly disagree","2014","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2014","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2014","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2014","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2014","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2014","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2014","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2014","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2014","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2014","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2014","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2014","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2014","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2014","Full Time","no migration background","","","",""
"4 on scale 1-7","2014","Full Time","direct migration background","","","",""
"4 on scale 1-7","2014","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2014","Part Time","no migration background","","","",""
"4 on scale 1-7","2014","Part Time","direct migration background","","","",""
"4 on scale 1-7","2014","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2014","Not Working","no migration background","","","",""
"4 on scale 1-7","2014","Not Working","direct migration background","","","",""
"4 on scale 1-7","2014","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2014","Full Time","no migration background","","","",""
"5 on scale 1-7","2014","Full Time","direct migration background","","","",""
"5 on scale 1-7","2014","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2014","Part Time","no migration background","","","",""
"5 on scale 1-7","2014","Part Time","direct migration background","","","",""
"5 on scale 1-7","2014","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2014","Not Working","no migration background","","","",""
"5 on scale 1-7","2014","Not Working","direct migration background","","","",""
"5 on scale 1-7","2014","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2014","Full Time","no migration background","","","",""
"6 on scale 1-7","2014","Full Time","direct migration background","","","",""
"6 on scale 1-7","2014","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2014","Part Time","no migration background","","","",""
"6 on scale 1-7","2014","Part Time","direct migration background","","","",""
"6 on scale 1-7","2014","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2014","Not Working","no migration background","","","",""
"6 on scale 1-7","2014","Not Working","direct migration background","","","",""
"6 on scale 1-7","2014","Not Working","indirect migration background","","","",""
"7 Strongly agree","2014","Full Time","no migration background","","","",""
"7 Strongly agree","2014","Full Time","direct migration background","","","",""
"7 Strongly agree","2014","Full Time","indirect migration background","","","",""
"7 Strongly agree","2014","Part Time","no migration background","","","",""
"7 Strongly agree","2014","Part Time","direct migration background","","","",""
"7 Strongly agree","2014","Part Time","indirect migration background","","","",""
"7 Strongly agree","2014","Not Working","no migration background","","","",""
"7 Strongly agree","2014","Not Working","direct migration background","","","",""
"7 Strongly agree","2014","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2015","Full Time","no migration background","","","",""
"1 Strongly disagree","2015","Full Time","direct migration background","","","",""
"1 Strongly disagree","2015","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2015","Part Time","no migration background","","","",""
"1 Strongly disagree","2015","Part Time","direct migration background","","","",""
"1 Strongly disagree","2015","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2015","Not Working","no migration background","","","",""
"1 Strongly disagree","2015","Not Working","direct migration background","","","",""
"1 Strongly disagree","2015","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2015","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2015","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2015","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2015","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2015","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2015","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2015","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2015","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2015","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2015","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2015","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2015","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2015","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2015","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2015","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2015","Full Time","no migration background","","","",""
"4 on scale 1-7","2015","Full Time","direct migration background","","","",""
"4 on scale 1-7","2015","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2015","Part Time","no migration background","","","",""
"4 on scale 1-7","2015","Part Time","direct migration background","","","",""
"4 on scale 1-7","2015","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2015","Not Working","no migration background","","","",""
"4 on scale 1-7","2015","Not Working","direct migration background","","","",""
"4 on scale 1-7","2015","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2015","Full Time","no migration background","","","",""
"5 on scale 1-7","2015","Full Time","direct migration background","","","",""
"5 on scale 1-7","2015","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2015","Part Time","no migration background","","","",""
"5 on scale 1-7","2015","Part Time","direct migration background","","","",""
"5 on scale 1-7","2015","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2015","Not Working","no migration background","","","",""
"5 on scale 1-7","2015","Not Working","direct migration background","","","",""
"5 on scale 1-7","2015","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2015","Full Time","no migration background","","","",""
"6 on scale 1-7","2015","Full Time","direct migration background","","","",""
"6 on scale 1-7","2015","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2015","Part Time","no migration background","","","",""
"6 on scale 1-7","2015","Part Time","direct migration background","","","",""
"6 on scale 1-7","2015","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2015","Not Working","no migration background","","","",""
"6 on scale 1-7","2015","Not Working","direct migration background","","","",""
"6 on scale 1-7","2015","Not Working","indirect migration background","","","",""
"7 Strongly agree","2015","Full Time","no migration background","","","",""
"7 Strongly agree","2015","Full Time","direct migration background","","","",""
"7 Strongly agree","2015","Full Time","indirect migration background","","","",""
"7 Strongly agree","2015","Part Time","no migration background","","","",""
"7 Strongly agree","2015","Part Time","direct migration background","","","",""
"7 Strongly agree","2015","Part Time","indirect migration background","","","",""
"7 Strongly agree","2015","Not Working","no migration background","","","",""
"7 Strongly agree","2015","Not Working","direct migration background","","","",""
"7 Strongly agree","2015","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2016","Full Time","no migration background","","","",""
"1 Strongly disagree","2016","Full Time","direct migration background","","","",""
"1 Strongly disagree","2016","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2016","Part Time","no migration background","","","",""
"1 Strongly disagree","2016","Part Time","direct migration background","","","",""
"1 Strongly disagree","2016","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2016","Not Working","no migration background","","","",""
"1 Strongly disagree","2016","Not Working","direct migration background","","","",""
"1 Strongly disagree","2016","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2016","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2016","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2016","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2016","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2016","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2016","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2016","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2016","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2016","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2016","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2016","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2016","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2016","Full Time","no migration background","","","",""
"4 on scale 1-7","2016","Full Time","direct migration background","","","",""
"4 on scale 1-7","2016","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2016","Part Time","no migration background","","","",""
"4 on scale 1-7","2016","Part Time","direct migration background","","","",""
"4 on scale 1-7","2016","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2016","Not Working","no migration background","","","",""
"4 on scale 1-7","2016","Not Working","direct migration background","","","",""
"4 on scale 1-7","2016","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2016","Full Time","no migration background","","","",""
"5 on scale 1-7","2016","Full Time","direct migration background","","","",""
"5 on scale 1-7","2016","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2016","Part Time","no migration background","","","",""
"5 on scale 1-7","2016","Part Time","direct migration background","","","",""
"5 on scale 1-7","2016","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2016","Not Working","no migration background","","","",""
"5 on scale 1-7","2016","Not Working","direct migration background","","","",""
"5 on scale 1-7","2016","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2016","Full Time","no migration background","","","",""
"6 on scale 1-7","2016","Full Time","direct migration background","","","",""
"6 on scale 1-7","2016","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2016","Part Time","no migration background","","","",""
"6 on scale 1-7","2016","Part Time","direct migration background","","","",""
"6 on scale 1-7","2016","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2016","Not Working","no migration background","","","",""
"6 on scale 1-7","2016","Not Working","direct migration background","","","",""
"6 on scale 1-7","2016","Not Working","indirect migration background","","","",""
"7 Strongly agree","2016","Full Time","no migration background","","","",""
"7 Strongly agree","2016","Full Time","direct migration background","","","",""
"7 Strongly agree","2016","Full Time","indirect migration background","","","",""
"7 Strongly agree","2016","Part Time","no migration background","","","",""
"7 Strongly agree","2016","Part Time","direct migration background","","","",""
"7 Strongly agree","2016","Part Time","indirect migration background","","","",""
"7 Strongly agree","2016","Not Working","no migration background","","","",""
"7 Strongly agree","2016","Not Working","direct migration background","","","",""
"7 Strongly agree","2016","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2017","Full Time","no migration background","15","","",""
"1 Strongly disagree","2017","Full Time","direct migration background","7","","",""
"1 Strongly disagree","2017","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2017","Part Time","no migration background","8","","",""
"1 Strongly disagree","2017","Part Time","direct migration background","4","","",""
"1 Strongly disagree","2017","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2017","Not Working","no migration background","16","","",""
"1 Strongly disagree","2017","Not Working","direct migration background","19","","",""
"1 Strongly disagree","2017","Not Working","indirect migration background","1","","",""
"2 on scale 1-7 ","2017","Full Time","no migration background","47","0.00521355690466026","0.00363357750784711","0.00679353630147341"
"2 on scale 1-7 ","2017","Full Time","direct migration background","5","","",""
"2 on scale 1-7 ","2017","Full Time","indirect migration background","4","","",""
"2 on scale 1-7 ","2017","Part Time","no migration background","23","","",""
"2 on scale 1-7 ","2017","Part Time","direct migration background","11","","",""
"2 on scale 1-7 ","2017","Part Time","indirect migration background","6","","",""
"2 on scale 1-7 ","2017","Not Working","no migration background","48","0.00857356311662801","0.00637022786984473","0.0107768983634113"
"2 on scale 1-7 ","2017","Not Working","direct migration background","20","","",""
"2 on scale 1-7 ","2017","Not Working","indirect migration background","2","","",""
"3 on scale 1-7 ","2017","Full Time","no migration background","187","0.0212007278371354","0.0180403308441523","0.0243611248301185"
"3 on scale 1-7 ","2017","Full Time","direct migration background","32","0.0160851365345764","0.0103196976247949","0.0218505754443579"
"3 on scale 1-7 ","2017","Full Time","indirect migration background","9","","",""
"3 on scale 1-7 ","2017","Part Time","no migration background","64","0.0153067524057514","0.0120889711446346","0.0185245336668683"
"3 on scale 1-7 ","2017","Part Time","direct migration background","22","","",""
"3 on scale 1-7 ","2017","Part Time","indirect migration background","10","","",""
"3 on scale 1-7 ","2017","Not Working","no migration background","131","0.0197113160560568","0.016389279057654","0.0230333530544595"
"3 on scale 1-7 ","2017","Not Working","direct migration background","40","0.0210108414991499","0.0164526182408187","0.0255690647574811"
"3 on scale 1-7 ","2017","Not Working","indirect migration background","9","","",""
"4 on scale 1-7","2017","Full Time","no migration background","750","0.0859135913462141","0.0797654478077753","0.0920617348846529"
"4 on scale 1-7","2017","Full Time","direct migration background","136","0.0755583753228296","0.0634461960594886","0.0876705545861706"
"4 on scale 1-7","2017","Full Time","indirect migration background","56","0.081171281144927","0.0602248527627002","0.102117709527154"
"4 on scale 1-7","2017","Part Time","no migration background","348","0.063229794872816","0.0568509516156819","0.06960863812995"
"4 on scale 1-7","2017","Part Time","direct migration background","83","0.046188795033344","0.0360117524614867","0.0563658376052012"
"4 on scale 1-7","2017","Part Time","indirect migration background","39","0.0632599087559636","0.0439579527947453","0.082561864717182"
