"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"1993","indirect migration background","(1b) general elementary school","980.99","562","92","358","435","1432","2045","781.38","1180.6","529","1125"
"1993","indirect migration background","(1c) basic vocational qualification","1289.08","1280.65","61","591","785","1636","2045","1115.44","1462.72","1278","1585"
"1993","indirect migration background","(2a) intermediate vocational","1568.11","1398.97","31","562","716","2096","3068","1320.96","1815.26","1278","1738"
"1993","indirect migration background","(2b) intermediate general qualification","701.98","503.91","41","369","383","614","1636","540.1","863.86","383","541"
"1993","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1993","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"1993","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"1993","indirect migration background","(3b) higher tertiary education","","","","","","","","","","",""
"1993","no migration background","(0) in school","","","","","","","","","","",""
"1993","no migration background","(1a) inadequately completed","1118.89","1227","47","256","522","1636","1790","928.01","1309.77","556","1431"
"1993","no migration background","(1b) general elementary school","1163.56","1074","464","265","486","1661","2147","1094.84","1232.28","971","1227"
"1993","no migration background","(1c) basic vocational qualification","1788.72","1745.88","1940","681","1206","2233","2812","1747.79","1829.65","1611","1687"
"1993","no migration background","(2a) intermediate vocational","1780.15","1534","1779","767","1074","2199","2965","1725.36","1834.94","1329","1432"
"1993","no migration background","(2b) intermediate general qualification","1105.6","744.64","238","277","460","1687","2170","1005.93","1205.27","511","716"
"1993","no migration background","(2c_gen) general maturity certificate","1208.95","900.89","117","251","463","1943","2556","1031.7","1386.2","562","1023"
"1993","no migration background","(2c_voc) vocational maturity certificate","1905.41","1789.16","267","716","1253","2556","3221","1795.71","2015.11","1681","1815"
"1993","no migration background","(3a) lower tertiary education","2282.14","1841","598","971","1329","2863","3835","2166.16","2398.12","1585","1688"
"1993","no migration background","(3b) higher tertiary education","2960.76","2761","544","1120","1943","3722","4602","2819.75","3101.77","2301","2623"
"1994","direct migration background","(0) in school","","","","","","","","","","",""
"1994","direct migration background","(1a) inadequately completed","1563.79","1588.45","259","762","1150","1943","2199","1485.17","1642.41","1534","1738"
"1994","direct migration background","(1b) general elementary school","1574.05","1534","382","573","1227","1994","2199","1494.29","1653.81","1580","1738"
"1994","direct migration background","(1c) basic vocational qualification","1801.77","1764","378","694","1253","2178","2965","1722.46","1881.08","1687","1841"
"1994","direct migration background","(2a) intermediate vocational","1895.34","1845.76","55","869","1329","2409","2812","1696.88","2093.8","1457","1892"
"1994","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"1994","direct migration background","(2c_gen) general maturity certificate","1662.77","1636","53","486","624","2250","2526","1393.91","1931.63","1125","1790"
"1994","direct migration background","(2c_voc) vocational maturity certificate","1742.12","1585","67","920","1432","2096","2659","1559.5","1924.74","1585","1994"
"1994","direct migration background","(3a) lower tertiary education","","","","","","","","","","",""
"1994","direct migration background","(3b) higher tertiary education","2832.04","2708.23","58","286","1534","3835","5164","2364.03","3300.05","2035","2965"
"1994","indirect migration background","(0) in school","","","","","","","","","","",""
"1994","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"1994","indirect migration background","(1b) general elementary school","1090.33","813.24","79","409","502","1534","2045","852.66","1328","555","1202"
"1994","indirect migration background","(1c) basic vocational qualification","1231.28","1062.2","66","359","532","1636","2037","1020.13","1442.43","1329","1738"
"1994","indirect migration background","(2a) intermediate vocational","1630.83","1487.27","34","639","716","2045","3190","1388.03","1873.63","1380","1738"
"1994","indirect migration background","(2b) intermediate general qualification","765.37","529.55","36","234","422","1023","1790","563.59","967.15","450","767"
"1994","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1994","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"1994","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"1994","indirect migration background","(3b) higher tertiary education","","","","","","","","","","",""
"1994","no migration background","(0) in school","","","","","","","","","","",""
"1994","no migration background","(1a) inadequately completed","1159.5","1161.26","42","353","614","1636","1843","960.02","1358.98","614","1432"
"1994","no migration background","(1b) general elementary school","1232.77","1227","413","285","511","1781","2147","1157.85","1307.69","971","1278"
"1994","no migration background","(1c) basic vocational qualification","1868.41","1841","1821","777","1304","2301","2812","1819.79","1917.03","1687","1789"
"1994","no migration background","(2a) intermediate vocational","1844.41","1636","1767","767","1176","2299","3017","1794.77","1894.05","1483","1534"
"1994","no migration background","(2b) intermediate general qualification","1084.52","730.19","215","266","424","1636","2045","964.78","1204.26","491","650"
"1994","no migration background","(2c_gen) general maturity certificate","1289.59","818","128","358","495","1687","2863","1104","1475.18","572","920"
"1994","no migration background","(2c_voc) vocational maturity certificate","1820.37","1738","270","562","1176","2301","2991","1709.94","1930.8","1659","1790"
"1994","no migration background","(3a) lower tertiary education","2355.13","2061.83","588","1026","1534","2969","3835","2244.24","2466.02","1790","1943"
"1994","no migration background","(3b) higher tertiary education","2953.07","2770.69","574","1125","1943","3732","4602","2817.04","3089.1","2454","2710"
"1995","direct migration background","(0) in school","","","","","","","","","","",""
"1995","direct migration background","(1a) inadequately completed","1537.44","1636","235","537","1125","1943","2289","1453.1","1621.78","1534","1777"
"1995","direct migration background","(1b) general elementary school","1482.24","1565","406","460","1023","1910","2250","1411.76","1552.72","1585","1738"
"1995","direct migration background","(1c) basic vocational qualification","1940.57","1841","431","644","1278","2301","2889","1705.11","2176.03","1771","1892"
"1995","direct migration background","(2a) intermediate vocational","1938.49","1803.34","70","869","1424","2352","2812","1746.2","2130.78","1534","1943"
"1995","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"1995","direct migration background","(2c_gen) general maturity certificate","1402.41","1380","76","264","435","1943","2710","1187.57","1617.25","1105","1636"
"1995","direct migration background","(2c_voc) vocational maturity certificate","1731.5","1591.77","111","614","1329","2213","2556","1585.21","1877.79","1534","1892"
"1995","direct migration background","(3a) lower tertiary education","2978.31","2340.9","32","1355","1790","4090","5624","2470.86","3485.76","1738","2556"
"1995","direct migration background","(3b) higher tertiary education","2761.63","2301","99","917","1607","3835","4448","2088.33","3434.93","1945","2454"
"1995","indirect migration background","(0) in school","","","","","","","","","","",""
"1995","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"1995","indirect migration background","(1b) general elementary school","1010.04","662.24","71","358","429","1636","2127","830.71","1189.37","553","1074"
"1995","indirect migration background","(1c) basic vocational qualification","1289.32","1256.41","68","511","818","1662","2045","1015.36","1563.28","1278","1703"
"1995","indirect migration background","(2a) intermediate vocational","1658.77","1534","41","716","1105","1994","3068","1454.16","1863.38","1380","1687"
"1995","indirect migration background","(2b) intermediate general qualification","595.86","516.7","37","297","443","562","1329","444.26","747.46","424","562"
"1995","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1995","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"1995","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"1995","indirect migration background","(3b) higher tertiary education","","","","","","","","","","",""
"1995","no migration background","(0) in school","","","","","","","","","","",""
"1995","no migration background","(1a) inadequately completed","1328.06","1439.81","39","358","597","1738","2045","1102.45","1553.67","716","1687"
"1995","no migration background","(1b) general elementary school","1290.54","1227","400","297","573","1790","2250","1209.39","1371.69","1023","1329"
"1995","no migration background","(1c) basic vocational qualification","1866.37","1790","1793","716","1278","2338","2964","1822.92","1909.82","1688","1790"
"1995","no migration background","(2a) intermediate vocational","1908.92","1738","1831","802","1245","2301","3068","1859.76","1958.08","1544","1636"
"1995","no migration background","(2b) intermediate general qualification","1154.94","693.15","231","276","455","1815","2250","1037.07","1272.81","540","716"
"1995","no migration background","(2c_gen) general maturity certificate","1283.34","648","130","256","485","1764","3068","1085.39","1481.29","537","716"
"1995","no migration background","(2c_voc) vocational maturity certificate","1932.23","1790","282","713","1380","2556","3221","1822.23","2042.23","1697","1892"
"1995","no migration background","(3a) lower tertiary education","2552.48","2199","611","1078","1578","3221","4090","2438.99","2665.97","1810","2045"
"1995","no migration background","(3b) higher tertiary education","3001.78","2783.98","594","1074","1829","3732","5011","2815.17","3188.39","2531","2710"
"1996","direct migration background","(0) in school","","","","","","","","","","",""
"1996","direct migration background","(1a) inadequately completed","1631.84","1738","215","665","1186","2045","2372","1540.88","1722.8","1636","1790"
"1996","direct migration background","(1b) general elementary school","1499.13","1585","361","460","1023","1943","2275","1425.36","1572.9","1585","1738"
"1996","direct migration background","(1c) basic vocational qualification","1915.9","1892","414","767","1329","2301","2812","1831.21","2000.59","1790","1943"
"1996","direct migration background","(2a) intermediate vocational","1984.76","1832.08","55","773","1278","2556","3477","1742.87","2226.65","1585","2045"
"1996","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"1996","direct migration background","(2c_gen) general maturity certificate","1464.61","1432","67","511","716","2020","3017","1248.94","1680.28","1023","1636"
"1996","direct migration background","(2c_voc) vocational maturity certificate","1748.38","1687","103","767","1329","2122","2556","1613.66","1883.1","1636","1943"
"1996","direct migration background","(3a) lower tertiary education","3381.3","2714.23","30","1625","1861","4602","7669","2802.06","3960.54","1861","2944"
"1996","direct migration background","(3b) higher tertiary education","2961.14","2461.94","92","744","1790","3835","5625","2616.06","3306.22","2045","2505"
"1996","indirect migration background","(0) in school","","","","","","","","","","",""
"1996","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"1996","indirect migration background","(1b) general elementary school","926.74","666.54","71","399","422","1202","2025","773.33","1080.15","573","1227"
"1996","indirect migration background","(1c) basic vocational qualification","1380.81","1363.25","74","562","869","1738","2147","1174.1","1587.52","1283","1738"
"1996","indirect migration background","(2a) intermediate vocational","1687.17","1585","47","920","1329","1943","2812","1485.12","1889.22","1406","1687"
"1996","indirect migration background","(2b) intermediate general qualification","696.98","567.12","36","286","495","689","1534","442.3","951.66","501","775"
"1996","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1996","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"1996","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"1996","indirect migration background","(3b) higher tertiary education","","","","","","","","","","",""
"1996","no migration background","(0) in school","","","","","","","","","","",""
"1996","no migration background","(1a) inadequately completed","1306.6","1468.06","38","435","665","1738","1943","1085.27","1527.93","690","1738"
"1996","no migration background","(1b) general elementary school","1300.41","1227","374","302","537","1790","2301","1213.3","1387.52","1023","1278"
"1996","no migration background","(1c) basic vocational qualification","2015.08","1943","1741","745","1380","2454","3068","1944.86","2085.3","1790","1866"
"1996","no migration background","(2a) intermediate vocational","2000.93","1790","1800","844","1278","2443","3221","1941.12","2060.74","1585","1662"
"1996","no migration background","(2b) intermediate general qualification","1181.73","716","226","286","460","1841","2505","1065.05","1298.41","539","716"
"1996","no migration background","(2c_gen) general maturity certificate","1462.68","838.86","123","264","501","2199","3477","1226.79","1698.57","630","920"
"1996","no migration background","(2c_voc) vocational maturity certificate","1985.63","1790","301","582","1329","2556","3426","1871.09","2100.17","1764","1994"
"1996","no migration background","(3a) lower tertiary education","2649.41","2350.64","612","1040","1636","3426","4586","2547.08","2751.74","2026","2199"
"1996","no migration background","(3b) higher tertiary education","3264.59","2863","580","1304","2052","4035","5113","3117.45","3411.73","2608","2812"
"1997","direct migration background","(0) in school","","","","","","","","","","",""
"1997","direct migration background","(1a) inadequately completed","1675.97","1687","188","971","1227","2045","2403","1579.99","1771.95","1585","1841"
"1997","direct migration background","(1b) general elementary school","1565.47","1612.61","322","500","1176","1943","2163","1468.69","1662.25","1636","1790"
"1997","direct migration background","(1c) basic vocational qualification","1869.49","1841","383","716","1380","2301","2812","1788.52","1950.46","1790","1943"
"1997","direct migration background","(2a) intermediate vocational","2046.19","1841","56","716","1484","2914","3193","1783.42","2308.96","1534","1968"
"1997","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"1997","direct migration background","(2c_gen) general maturity certificate","1601.72","1527.5","61","304","690","2147","2958","1361.44","1842","1227","1841"
"1997","direct migration background","(2c_voc) vocational maturity certificate","1949.09","1687","94","971","1227","2301","3068","1765.45","2132.73","1636","1994"
"1997","direct migration background","(3a) lower tertiary education","3517.06","2556","36","1538","2045","4244","10226","2936.88","4097.24","2087","3068"
"1997","direct migration background","(3b) higher tertiary education","2885.25","2419.71","92","590","1473","3835","5369","2549.3","3221.2","1994","2454"
"1997","indirect migration background","(0) in school","","","","","","","","","","",""
"1997","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"1997","indirect migration background","(1b) general elementary school","876.22","534","81","307","435","1278","2045","713.74","1038.7","545","1063"
"1997","indirect migration background","(1c) basic vocational qualification","1505.06","1449.27","72","818","1023","1790","2045","1318.52","1691.6","1457","1790"
"1997","indirect migration background","(2a) intermediate vocational","1608.39","1474.08","43","758","1196","1738","2991","1394.11","1822.67","1329","1738"
"1997","indirect migration background","(2b) intermediate general qualification","706.91","562","51","307","481","767","1278","569.49","844.33","524","639"
"1997","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1997","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"1997","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"1997","indirect migration background","(3b) higher tertiary education","","","","","","","","","","",""
"1997","no migration background","(0) in school","","","","","","","","","","",""
"1997","no migration background","(1a) inadequately completed","1589.73","1738","36","665","1023","1943","2301","1353.87","1825.59","1115","1899"
"1997","no migration background","(1b) general elementary school","1367.63","1431.96","348","312","614","1943","2301","1276.55","1458.71","1023","1432"
"1997","no migration background","(1c) basic vocational qualification","1980.98","1943","1632","767","1380","2505","3068","1934.47","2027.49","1790","1907"
"1997","no migration background","(2a) intermediate vocational","1994.73","1827.87","1760","803","1278","2516","3298","1947.89","2041.57","1636","1738"
"1997","no migration background","(2b) intermediate general qualification","1221.65","775.23","215","297","460","1917","2556","1109.49","1333.81","562","688"
"1997","no migration background","(2c_gen) general maturity certificate","1461.19","920","128","312","614","2096","3323","1254.46","1667.92","685","1227"
"1997","no migration background","(2c_voc) vocational maturity certificate","2057.4","1892","312","741","1278","2735","3544","1940.71","2174.09","1790","1994"
"1997","no migration background","(3a) lower tertiary education","2744.31","2371.97","609","1125","1636","3323","4755","2612.18","2876.44","2045","2234"
"1997","no migration background","(3b) higher tertiary education","3172.89","2996.67","597","1278","2077","3988","5113","3025.63","3320.15","2710","2965"
"1998","direct migration background","(0) in school","","","","","","","","","","",""
"1998","direct migration background","(1a) inadequately completed","1650.98","1687","169","869","1278","2045","2454","1547.12","1754.84","1584","1908"
"1998","direct migration background","(1b) general elementary school","1541.99","1636","300","383","1012","1994","2301","1432.46","1651.52","1687","1841"
"1998","direct migration background","(1c) basic vocational qualification","1994.9","1904.12","363","767","1432","2352","3032","1895.03","2094.77","1800","1994"
"1998","direct migration background","(2a) intermediate vocational","1958.71","1841","58","977","1125","2319","3068","1672.39","2245.03","1534","1943"
"1998","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"1998","direct migration background","(2c_gen) general maturity certificate","1556.98","1424.64","63","312","741","2096","2659","1325.98","1787.98","1202","1790"
"1998","direct migration background","(2c_voc) vocational maturity certificate","1745.05","1790","99","639","1125","2454","2863","1579.77","1910.33","1687","2045"
"1998","direct migration background","(3a) lower tertiary education","3577.84","3322.3","32","948","1636","4141","10226","2911.93","4243.75","1841","3469"
"1998","direct migration background","(3b) higher tertiary education","3131.85","2910.85","96","767","1790","4346","5880","2774.79","3488.91","2066","2608"
"1998","indirect migration background","(0) in school","","","","","","","","","","",""
"1998","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"1998","indirect migration background","(1b) general elementary school","809.2","511.78","85","279","330","792","2224","638.74","979.66","470","818"
"1998","indirect migration background","(1c) basic vocational qualification","1507.88","1534","77","767","885","1892","2045","1315.11","1700.65","1534","1841"
"1998","indirect migration background","(2a) intermediate vocational","1750.49","1613.52","52","1221","1396","1943","2556","1548.95","1952.03","1483","1790"
"1998","indirect migration background","(2b) intermediate general qualification","1104.66","631.17","42","247","501","1534","3068","891.38","1317.94","511","854"
"1998","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1998","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"1998","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"1998","indirect migration background","(3b) higher tertiary education","","","","","","","","","","",""
"1998","no migration background","(0) in school","","","","","","","","","","",""
"1998","no migration background","(1a) inadequately completed","1513.25","1636","40","358","716","1943","2367","1227.57","1798.93","1329","1790"
"1998","no migration background","(1b) general elementary school","1378.39","1380","397","317","614","1943","2454","1291.39","1465.39","1023","1380"
"1998","no migration background","(1c) basic vocational qualification","2012.98","1994","1754","690","1278","2556","3170","1964.6","2061.36","1841","1943"
"1998","no migration background","(2a) intermediate vocational","2021.46","1841","1949","818","1278","2556","3366","1976.13","2066.79","1687","1779"
"1998","no migration background","(2b) intermediate general qualification","1279.61","971","246","312","486","1892","2633","1170.31","1388.91","598","818"
"1998","no migration background","(2c_gen) general maturity certificate","1437.87","1009.99","150","268","419","2045","3391","1247.46","1628.28","737","1380"
"1998","no migration background","(2c_voc) vocational maturity certificate","2098.12","1943","363","816","1432","2642","3579","1989.37","2206.87","1892","2045"
"1998","no migration background","(3a) lower tertiary education","2811.09","2453.4","661","1023","1687","3431","4908","2689.42","2932.76","2096","2280"
"1998","no migration background","(3b) higher tertiary education","3066.4","2885.78","659","1125","2045","3835","5113","2946.86","3185.94","2710","2914"
"1999","direct migration background","(0) in school","","","","","","","","","","",""
"1999","direct migration background","(1a) inadequately completed","1649.93","1705.73","164","716","1278","2045","2444","1537.33","1762.53","1534","1880"
"1999","direct migration background","(1b) general elementary school","1615.64","1714.87","281","460","1278","1994","2454","1513.78","1717.5","1723","1841"
"1999","direct migration background","(1c) basic vocational qualification","2313.43","1943","339","971","1466","2403","3323","2175.16","2451.7","1841","2045"
"1999","direct migration background","(2a) intermediate vocational","1977.37","1687","54","447","1278","2319","3750","1655.78","2298.96","1483","1841"
"1999","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"1999","direct migration background","(2c_gen) general maturity certificate","1478.23","1382.82","54","322","614","2147","2608","1213.15","1743.31","690","1636"
"1999","direct migration background","(2c_voc) vocational maturity certificate","1870.95","1793.23","93","767","1227","2199","2710","1688.8","2053.1","1626","1995"
"1999","direct migration background","(3a) lower tertiary education","5979.62","3579","36","1312","1738","4244","33234","4184.85","7774.39","1637","3068"
"1999","direct migration background","(3b) higher tertiary education","3142.9","2755.65","91","1278","2045","4386","5880","2828.24","3457.56","2096","2761"
"1999","indirect migration background","(0) in school","","","","","","","","","","",""
"1999","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"1999","indirect migration background","(1b) general elementary school","1009.84","606.26","85","343","475","1636","2045","852.77","1166.91","562","1375"
"1999","indirect migration background","(1c) basic vocational qualification","1623.34","1432","83","982","1176","1943","2250","1417.87","1828.81","1483","1841"
"1999","indirect migration background","(2a) intermediate vocational","1772.64","1734.86","51","1227","1534","1943","2040","1546.56","1998.72","1534","1808"
"1999","indirect migration background","(2b) intermediate general qualification","816.01","531.86","43","259","409","1380","1636","612.01","1020.01","506","1278"
"1999","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1999","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"1999","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"1999","indirect migration background","(3b) higher tertiary education","","","","","","","","","","",""
"1999","no migration background","(0) in school","","","","","","","","","","",""
"1999","no migration background","(1a) inadequately completed","1629.1","1658.3","44","491","1023","2045","2287","1334.82","1923.38","1278","1841"
"1999","no migration background","(1b) general elementary school","1337.16","1261.37","398","256","460","2020","2483","1241.99","1432.33","946","1278"
"1999","no migration background","(1c) basic vocational qualification","2034.25","2020","1765","695","1329","2556","3231","1986.14","2082.36","1841","1943"
"1999","no migration background","(2a) intermediate vocational","2025.91","1829.49","1987","741","1278","2505","3336","1979.8","2072.02","1687","1779"
"1999","no migration background","(2b) intermediate general qualification","1160.45","767","263","281","450","1738","2556","1053.82","1267.08","595","782"
"1999","no migration background","(2c_gen) general maturity certificate","1439.15","770.89","175","288","504","1790","3414","1254.19","1624.11","588","816"
"1999","no migration background","(2c_voc) vocational maturity certificate","2136.95","2045.95","373","601","1534","2710","3528","2022.83","2251.07","1943","2147"
"1999","no migration background","(3a) lower tertiary education","2850.09","2556","654","1125","1764","3579","4755","2729.13","2971.05","2149","2334"
"1999","no migration background","(3b) higher tertiary education","3178.62","3068","692","1150","2045","4090","5470","3055.78","3301.46","2748","3068"
"2000","direct migration background","(0) in school","","","","","","","","","","",""
"2000","direct migration background","(1a) inadequately completed","1566.44","1534","107","421","1074","2016","2454","1414.64","1718.24","1380","1790"
"2000","direct migration background","(1b) general elementary school","1464.64","1534","365","322","854","1994","2301","1379.89","1549.39","1534","1790"
"2000","direct migration background","(1c) basic vocational qualification","1937.39","1865.35","584","639","1432","2301","2861","1855.25","2019.53","1841","2045"
"2000","direct migration background","(2a) intermediate vocational","1762.63","1744.07","119","522","1265","2352","2556","1590.52","1934.74","1636","1943"
"2000","direct migration background","(2b) intermediate general qualification","1053.38","728.17","45","322","562","1466","1943","795.42","1311.34","562","1227"
"2000","direct migration background","(2c_gen) general maturity certificate","1289.15","869","78","288","461","1943","2659","1080.67","1497.63","614","1278"
"2000","direct migration background","(2c_voc) vocational maturity certificate","2019.72","1943","232","965","1534","2556","2871","1894.06","2145.38","1790","2045"
"2000","direct migration background","(3a) lower tertiary education","2790.55","2556","57","1329","1739","4073","4346","2455.05","3126.05","2177","2859"
"2000","direct migration background","(3b) higher tertiary education","2853.32","2301","214","409","1362","3988","5420","2537.2","3169.44","2045","2556"
"2000","indirect migration background","(0) in school","","","","","","","","","","",""
"2000","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2000","indirect migration background","(1b) general elementary school","913.95","614","96","291","409","1534","1841","752.27","1075.63","552","971"
"2000","indirect migration background","(1c) basic vocational qualification","1794.27","1713","122","900","1230","2301","2798","1647.26","1941.28","1713","1892"
"2000","indirect migration background","(2a) intermediate vocational","1882.96","1939.58","107","767","1432","2352","2735","1736.22","2029.7","1616","1892"
"2000","indirect migration background","(2b) intermediate general qualification","787.27","562","58","266","424","920","1802","579.16","995.38","558","651"
"2000","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2000","indirect migration background","(2c_voc) vocational maturity certificate","1951.42","1767.76","36","383","1534","2454","3119","1641.75","2261.09","1534","2199"
"2000","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2000","indirect migration background","(3b) higher tertiary education","2759.96","2556","31","409","1837","3579","4738","2190.22","3329.7","1892","3323"
"2000","no migration background","(0) in school","549.37","264.24","41","74","123","408","920","282.19","816.55","160","322"
"2000","no migration background","(1a) inadequately completed","1403.84","1282.99","45","164","322","2045","2512","1073.44","1734.24","484","1841"
"2000","no migration background","(1b) general elementary school","1234.9","1023","579","297","487","1790","2301","1141.35","1328.45","768","1023"
"2000","no migration background","(1c) basic vocational qualification","2018.33","1994","3196","486","1278","2556","3272","1975.58","2061.08","1943","1994"
"2000","no migration background","(2a) intermediate vocational","1976.32","1790","3764","716","1227","2505","3311","1939.84","2012.8","1738","1790"
"2000","no migration background","(2b) intermediate general qualification","878.94","550.65","325","286","380","1074","2048","797.91","959.97","488","562"
"2000","no migration background","(2c_gen) general maturity certificate","1215.57","614","275","231","322","1534","2710","1076.34","1354.8","511","626"
"2000","no migration background","(2c_voc) vocational maturity certificate","2308.09","2147","812","590","1365","2889","4090","2210.21","2405.97","2045","2199"
"2000","no migration background","(3a) lower tertiary education","3034.97","2608","1132","1150","1841","3835","5113","2924.61","3145.33","2403","2556"
"2000","no migration background","(3b) higher tertiary education","3441.36","3068.76","1358","1187","2122","4193","5723","3329.68","3553.04","3017","3170"
"2001","direct migration background","(0) in school","","","","","","","","","","",""
"2001","direct migration background","(1a) inadequately completed","1746.66","1681.12","76","869","1278","2045","2812","1569.5","1923.82","1534","1943"
"2001","direct migration background","(1b) general elementary school","1499.68","1585","340","322","665","2045","2403","1406.08","1593.28","1534","1790"
"2001","direct migration background","(1c) basic vocational qualification","1950.71","1943","532","562","1329","2403","2965","1863.12","2038.3","1916","2096"
"2001","direct migration background","(2a) intermediate vocational","1791.24","1841","101","450","1278","2377","2800","1597.61","1984.87","1687","2147"
"2001","direct migration background","(2b) intermediate general qualification","1004.76","614","44","322","481","1483","1738","709.04","1300.48","537","716"
"2001","direct migration background","(2c_gen) general maturity certificate","1273.68","961.47","78","322","511","1943","2505","1066.3","1481.06","629","1329"
"2001","direct migration background","(2c_voc) vocational maturity certificate","1953.96","1931.45","208","665","1365","2352","2812","1812.29","2095.63","1790","2045"
"2001","direct migration background","(3a) lower tertiary education","3063.09","2388.15","54","1125","1587","4090","4704","2517.38","3608.8","1943","2899"
"2001","direct migration background","(3b) higher tertiary education","2942.51","2521.04","179","665","1432","3988","5530","2599.24","3285.78","2045","2659"
"2001","indirect migration background","(0) in school","","","","","","","","","","",""
"2001","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2001","indirect migration background","(1b) general elementary school","1049.29","716","90","322","412","1636","2199","847.99","1250.59","588","1278"
"2001","indirect migration background","(1c) basic vocational qualification","2002.18","1933.76","106","966","1380","2301","3068","1725.73","2278.63","1790","2045"
"2001","indirect migration background","(2a) intermediate vocational","1927.08","1806.99","91","920","1457","2372","3068","1767.56","2086.6","1534","1892"
"2001","indirect migration background","(2b) intermediate general qualification","1008.09","614","53","123","511","1176","2454","746.15","1270.03","562","1023"
"2001","indirect migration background","(2c_gen) general maturity certificate","1020.23","634.16","32","322","409","818","2301","456.07","1584.39","506","920"
"2001","indirect migration background","(2c_voc) vocational maturity certificate","2317.58","2135.07","36","1274","1687","2659","3697","1943.25","2691.91","1608","2556"
"2001","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2001","indirect migration background","(3b) higher tertiary education","3908.78","3886","32","920","2302","4602","7669","3235.47","4582.09","2302","3886"
"2001","no migration background","(0) in school","298.84","230","67","61","143","322","486","200.72","396.96","153","276"
"2001","no migration background","(1a) inadequately completed","1586.54","1239.03","38","312","511","2147","3426","1230.97","1942.11","895","1841"
"2001","no migration background","(1b) general elementary school","1162.24","971","485","297","433","1738","2352","1089.08","1235.4","767","971"
"2001","no migration background","(1c) basic vocational qualification","2006.42","2045","2778","383","1249","2608","3299","1961.68","2051.16","1943","2045"
"2001","no migration background","(2a) intermediate vocational","2009.84","1882","3489","763","1278","2556","3323","1972.88","2046.8","1738","1790"
"2001","no migration background","(2b) intermediate general qualification","849.71","572.88","294","256","389","971","2045","768.86","930.56","511","604"
"2001","no migration background","(2c_gen) general maturity certificate","1155.66","614.09","295","232","368","1432","2914","1024.55","1286.77","538","634"
"2001","no migration background","(2c_voc) vocational maturity certificate","2353.8","2301","737","460","1483","3017","4090","2251.95","2455.65","2096","2307"
"2001","no migration background","(3a) lower tertiary education","2990.73","2641.09","1060","1125","1790","3726","5113","2885.78","3095.68","2403","2556"
"2001","no migration background","(3b) higher tertiary education","3505.88","3170","1252","1380","2224","4268","5880","3395.45","3616.31","3068","3247"
"2002","direct migration background","(0) in school","","","","","","","","","","",""
"2002","direct migration background","(1a) inadequately completed","1684.52","1600","69","325","1234","2147","3000","1454.02","1915.02","1400","1900"
"2002","direct migration background","(1b) general elementary school","1487.52","1590.18","309","315","700","2000","2500","1379.81","1595.23","1600","1800"
"2002","direct migration background","(1c) basic vocational qualification","2020.87","1936.59","471","600","1400","2500","3000","1864.03","2177.71","1994","2200"
