"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2001","16-34 y.","lower secondary degree","1594.49","1636","1025","332","752","2147","2659","4602","1529.12","1659.86","0","12782","1534","1687"
"2001","16-34 y.","no degree/no degree yet","613.73","310.85","112","69","205","888","1892","2608","480.4","747.06","0","2812","256","322"
"2001","16-34 y.","Other degree","1397.69","1534","152","322","614","1998","2301","2709","1236.59","1558.79","54","7158","1380","1687"
"2001","16-34 y.","secondary school degree","1616.9","1625.37","1661","435","830","2135","2761","4772","1570.84","1662.96","0","10993","1432","1549"
"2001","35-65 y.","college entrance qualification","3422.07","3119","1952","1227","2147","4268","5624","10226","3333.89","3510.25","0","20452","3017","3082"
"2001","35-65 y.","lower secondary degree","1975.53","1994","2883","323","1148","2556","3272","5624","1931.31","2019.75","0","17895","1936","2045"
"2001","35-65 y.","no degree/no degree yet","1802.48","1680.93","87","322","1227","2321","3068","4602","1563.14","2041.82","64","7669","1406","1856"
"2001","35-65 y.","Other degree","2054.15","1883.64","604","663","1278","2403","3068","9817","1934.88","2173.42","84","15339","1841","1994"
"2001","35-65 y.","secondary school degree","2166.29","2045","2862","767","1329","2724","3579","6992","2120.36","2212.22","0","15339","1841","1943"
"2001","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2001","66 and older","lower secondary degree","1458.91","343.8","46","205","307","2045","5113","5389","984.75","1933.07","123","5389","322","1534"
"2001","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","66 and older","Other degree","","","","","","","","","","","","","",""
"2001","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2002","16-34 y.","college entrance qualification","2011.31","2000","1167","359","830","2794","3750","6000","1926.49","2096.13","0","12800","1740","2000"
"2002","16-34 y.","lower secondary degree","1611.28","1600","891","350","800","2150","2800","4110","1541.2","1681.36","0","9009","1520","1700"
"2002","16-34 y.","no degree/no degree yet","858.99","325","102","114","214","1000","2265","5601","675.64","1042.34","0","5601","293","325"
"2002","16-34 y.","Other degree","1481.41","1500","120","300","700","2100","2600","3300","1286.74","1676.08","63","7669","1400","1900"
"2002","16-34 y.","secondary school degree","1627.61","1600","1574","400","774","2200","2760","4854","1571.25","1683.97","0","15000","1500","1600"
"2002","35-65 y.","college entrance qualification","3725.76","3200","2838","1250","2150","4400","6000","15000","3566.42","3885.1","0","132569","3399","3500"
"2002","35-65 y.","lower secondary degree","2052.06","2000","2785","359","1182","2700","3400","6000","1994.26","2109.86","0","24890","2000","2086"
"2002","35-65 y.","no degree/no degree yet","1546.52","1413.04","75","300","591","2100","3000","4800","1236.84","1856.2","65","8200","1300","1790"
"2002","35-65 y.","Other degree","2017.24","1800","602","330","1100","2460","3240","9000","1792.26","2242.22","0","50000","1900","2100"
"2002","35-65 y.","secondary school degree","2277.85","2050","3098","650","1300","2899","3864","8000","2211.58","2344.12","0","28000","2000","2100"
"2002","66 and older","college entrance qualification","2740.51","1787.31","54","70","268","3162","8500","15000","1721.63","3759.39","0","15000","1850","3914"
"2002","66 and older","lower secondary degree","1940.17","684.61","53","300","325","2500","4000","13521","1307.88","2572.46","0","13521","340","2042"
"2002","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","66 and older","Other degree","","","","","","","","","","","","","",""
"2002","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2003","16-34 y.","college entrance qualification","2003.69","2000","1125","350","720","2860","3700","6000","1905.71","2101.67","0","30000","1740","1998"
"2003","16-34 y.","lower secondary degree","1683.25","1682.93","802","379","800","2300","2985","4700","1599.39","1767.11","0","20000","1600","1785"
"2003","16-34 y.","no degree/no degree yet","809.82","300","83","84","150","1115","2016","5000","604.88","1014.76","0","5000","200","324"
"2003","16-34 y.","Other degree","1494.34","1439.46","116","280","670","2400","2652","4000","1294.26","1694.42","81","5950","1200","1800"
"2003","16-34 y.","secondary school degree","1692.64","1649.39","1419","487","900","2250","2850","4946","1639.46","1745.82","0","10000","1500","1627"
"2003","35-65 y.","college entrance qualification","3716.62","3200","2708","1100","2140","4500","6500","14500","3579.04","3854.2","0","98107","3400","3501"
"2003","35-65 y.","lower secondary degree","2142.84","2088.35","2577","400","1200","2800","3540","6300","2084.03","2201.65","0","17730","2000","2150"
"2003","35-65 y.","no degree/no degree yet","1667.27","1639.3","69","283","400","2200","3400","4800","1340.16","1994.38","60","8000","1300","1900"
"2003","35-65 y.","Other degree","2010.08","1800","536","325","1004","2500","3300","9003","1848.27","2171.89","0","26000","1900","2150"
"2003","35-65 y.","secondary school degree","2362.8","2200","3023","727","1380","3000","3964","8000","2299.19","2426.41","0","23000","2021","2161"
"2003","66 and older","college entrance qualification","4445.68","1774.45","48","350","500","6499","17940","17940","3238.43","5652.93","0","17940","1200","5000"
"2003","66 and older","lower secondary degree","1507.68","706.2","92","300","351","1800","3313","13521","1141.14","1874.22","0","13521","480","995"
"2003","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","66 and older","Other degree","","","","","","","","","","","","","",""
"2003","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2004","16-34 y.","college entrance qualification","2089.97","1998.82","1106","360","750","3000","3785","7500","2001.26","2178.68","0","19635","1641","1970"
"2004","16-34 y.","lower secondary degree","1615.98","1521.4","709","426","670","2253","2990","4200","1542.03","1689.93","0","8000","1481","1700"
"2004","16-34 y.","no degree/no degree yet","779.63","400","68","100","225","1300","1700","2895","596.91","962.35","40","2895","240","400"
"2004","16-34 y.","Other degree","1360.6","1108.45","115","226","431","2000","3000","4000","1150.67","1570.53","0","6600","1000","1600"
"2004","16-34 y.","secondary school degree","1727.44","1700","1294","410","890","2300","2970","5530","1670.49","1784.39","0","13011","1500","1679"
"2004","35-65 y.","college entrance qualification","3747.89","3260","2673","1080","2038","4600","6598","14706","3623.29","3872.49","0","60000","3452","3600"
"2004","35-65 y.","lower secondary degree","2170.91","2100","2479","400","1200","2870","3600","6870","2100.6","2241.22","0","50000","2056","2200"
"2004","35-65 y.","no degree/no degree yet","1757.1","1600","67","216","400","2600","3550","4708","1393.33","2120.87","60","9250","1300","2000"
"2004","35-65 y.","Other degree","2057.69","1800","498","400","1200","2500","3500","8506","1890.57","2224.81","0","14700","1850","2120"
"2004","35-65 y.","secondary school degree","2353.46","2200","3008","758","1329","3000","4000","7501","2291.58","2415.34","0","21000","2055","2200"
"2004","66 and older","college entrance qualification","3673.8","2100","60","40","780","4800","8973","20000","2320.02","5027.58","0","30000","2000","4420"
"2004","66 and older","lower secondary degree","1050.93","594.28","94","125","317","1700","2448","3541","799.16","1302.7","0","8000","400","1000"
"2004","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","66 and older","Other degree","","","","","","","","","","","","","",""
"2004","66 and older","secondary school degree","1614.85","967.16","33","180","400","2399","4497","5380","702.78","2526.92","0","13500","400","1560"
"2005","16-34 y.","college entrance qualification","2206.73","2000","1042","399","880","3000","3880","6620","2110.09","2303.37","0","20472","1700","1953"
"2005","16-34 y.","lower secondary degree","1521.14","1450","621","305","600","2200","2900","4999","1438.77","1603.51","0","7000","1400","1680"
"2005","16-34 y.","no degree/no degree yet","966.85","400","69","120","126","1850","2265","4127","763.11","1170.59","10","4127","200","400"
"2005","16-34 y.","Other degree","1293.56","1100","92","165","400","1900","2900","4000","1084.2","1502.92","72","4000","825","1600"
"2005","16-34 y.","secondary school degree","1696.66","1650","1189","420","818","2320","2900","4600","1642.7","1750.62","0","7586","1471","1600"
"2005","35-65 y.","college entrance qualification","3593.78","3220","2582","1000","2047","4500","6000","15000","3478.63","3708.93","0","40000","3400","3500"
"2005","35-65 y.","lower secondary degree","2158.85","2182.53","2283","413","1200","2800","3500","6500","2094.66","2223.04","0","30000","2100","2200"
"2005","35-65 y.","no degree/no degree yet","1582.64","1446.89","60","280","400","2400","3073","4900","1175.61","1989.67","130","9250","1326","2200"
"2005","35-65 y.","Other degree","2070.52","1900","489","400","1100","2500","3500","12000","1909.94","2231.1","0","13500","1900","2180"
"2005","35-65 y.","secondary school degree","2356.71","2174.25","2944","670","1310","3000","4000","8000","2295.99","2417.43","0","19439","2050","2200"
"2005","66 and older","college entrance qualification","3645.28","1486.98","55","36","370","6000","9969","20000","2274.58","5015.98","0","20000","700","4000"
"2005","66 and older","lower secondary degree","1465.6","798.53","77","196","320","2268","3865","5819","1163.58","1767.62","0","5819","380","1155"
"2005","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","66 and older","Other degree","","","","","","","","","","","","","",""
"2005","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2006","16-34 y.","college entrance qualification","2003.27","2000","1052","350","800","2900","3700","6097","1919.83","2086.71","0","10000","1750","1992"
"2006","16-34 y.","lower secondary degree","1490.7","1400","604","360","600","2170","2889","3800","1407.89","1573.51","0","10000","1350","1600"
"2006","16-34 y.","no degree/no degree yet","1097.43","408.8","56","140","240","2343","2800","3200","847.69","1347.17","0","3200","240","520"
"2006","16-34 y.","Other degree","1603.96","1012.22","97","211","400","2200","4000","11020","1298.37","1909.55","81","11020","900","1600"
"2006","16-34 y.","secondary school degree","1650.96","1600","1160","415","811","2200","2800","4300","1594.75","1707.17","0","10000","1470","1600"
"2006","35-65 y.","college entrance qualification","3761.32","3300","2797","1080","2100","4539","6400","18000","3651.16","3871.48","0","45000","3400","3500"
"2006","35-65 y.","lower secondary degree","2151.68","2100","2405","400","1200","2850","3500","6800","2088.31","2215.05","0","32000","2000","2200"
"2006","35-65 y.","no degree/no degree yet","1781.01","1600","60","125","800","2400","3227","5297","1236.45","2325.57","0","12000","1100","2150"
"2006","35-65 y.","Other degree","2000.1","1850","503","340","1000","2500","3600","9600","1851.13","2149.07","0","13500","1850","2056"
"2006","35-65 y.","secondary school degree","2332.41","2160.53","3200","700","1300","3000","3915","7265","2242.35","2422.47","0","115926","2000","2100"
"2006","66 and older","college entrance qualification","3724.89","1694.11","62","200","400","3500","11960","20000","616.99","6832.79","0","94300","767","2703"
"2006","66 and older","lower secondary degree","1657.83","765.53","98","250","320","2054","3905","10000","1353.25","1962.41","0","10000","400","1000"
"2006","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","66 and older","Other degree","","","","","","","","","","","","","",""
"2006","66 and older","secondary school degree","1505.9","457.04","40","279","325","1350","5383","5769","532.34","2479.46","0","17989","345","771"
"2007","16-34 y.","college entrance qualification","2005.3","1850","1049","360","750","2900","3900","6496","1919","2091.6","0","11994","1600","1850"
"2007","16-34 y.","lower secondary degree","1504.64","1461.56","570","350","600","2100","2800","4800","1424.11","1585.17","0","6000","1400","1600"
"2007","16-34 y.","no degree/no degree yet","1009.57","552.27","49","204","210","1570","2433","4900","711.38","1307.76","69","4900","325","1000"
"2007","16-34 y.","Other degree","1647.63","1426.26","83","290","520","2400","4000","5134","1409.25","1886.01","100","5134","1150","1800"
"2007","16-34 y.","secondary school degree","1648.21","1650","1039","441","900","2300","2800","4100","1588.72","1707.7","0","12000","1480","1600"
"2007","35-65 y.","college entrance qualification","3762.01","3200","2701","1062","2100","4599","6318","16666","3640.33","3883.69","0","42000","3370","3500"
"2007","35-65 y.","lower secondary degree","2219.82","2182.38","2259","400","1200","2900","3600","7600","2152.29","2287.35","0","24157","2100","2200"
"2007","35-65 y.","no degree/no degree yet","1748.21","1540.66","47","168","600","2650","3600","3800","1333.81","2162.61","7","7500","1100","2090"
"2007","35-65 y.","Other degree","2027.42","1800","446","400","1003","2600","3600","6000","1820.33","2234.51","20","30000","1850","2177"
"2007","35-65 y.","secondary school degree","2327.81","2200","3079","690","1326","3000","3900","7000","2269.72","2385.9","0","20000","2000","2131"
"2007","66 and older","college entrance qualification","1865.58","1074.36","75","200","400","2500","4500","13000","1091.82","2639.34","0","20000","1000","2349"
"2007","66 and older","lower secondary degree","2203.43","545.34","97","250","317","2100","3500","20067","1077.25","3329.61","0","50000","400","1000"
"2007","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","66 and older","Other degree","","","","","","","","","","","","","",""
"2007","66 and older","secondary school degree","1535.27","425.68","33","160","308","1800","2993","12000","589.13","2481.41","0","12000","350","1800"
"2008","16-34 y.","college entrance qualification","2026.97","1900","986","399","740","2898","3700","5800","1935.7","2118.24","0","16203","1600","1850"
"2008","16-34 y.","lower secondary degree","1561.21","1600","488","353","799","2100","2700","4150","1479.78","1642.64","0","5153","1450","1700"
"2008","16-34 y.","no degree/no degree yet","1144.59","723.01","52","78","200","1990","2581","2700","889.12","1400.06","0","2750","240","750"
"2008","16-34 y.","Other degree","1321.46","976.25","79","350","500","2000","2800","4000","1085.93","1556.99","91","4000","900","1550"
"2008","16-34 y.","secondary school degree","1691.15","1700","993","440","840","2300","2800","4573","1631.12","1751.18","0","7500","1540","1700"
"2008","35-65 y.","college entrance qualification","3770.12","3300","2573","1100","2000","4680","6500","15058","3650.14","3890.1","0","35288","3300","3500"
"2008","35-65 y.","lower secondary degree","2215.87","2200","2122","400","1200","2900","3700","7999","2149.59","2282.15","0","25000","2100","2200"
"2008","35-65 y.","no degree/no degree yet","1516.79","1161.92","47","189","200","2300","3830","5000","1090.73","1942.85","0","6000","924","1900"
"2008","35-65 y.","Other degree","2007.93","1800","413","370","900","2577","3500","7000","1810.36","2205.5","0","20024","1800","2100"
"2008","35-65 y.","secondary school degree","2325.16","2200","2941","615","1300","3000","4000","6917","2265.72","2384.6","0","21000","2000","2155"
"2008","66 and older","college entrance qualification","2564.82","1651.78","69","100","350","3700","5176","20000","1420.09","3709.55","0","30000","1000","3000"
"2008","66 and older","lower secondary degree","1956.79","468.13","82","195","317","1000","4543","20067","1360.72","2552.86","102","20067","400","600"
"2008","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","66 and older","Other degree","","","","","","","","","","","","","",""
"2008","66 and older","secondary school degree","2491.59","694.12","39","160","400","4000","8056","12000","1629.17","3354.01","0","12000","400","1975"
"2009","16-34 y.","college entrance qualification","2079.4","2000","948","400","800","3000","3950","6100","1984.37","2174.43","0","15000","1750","2000"
"2009","16-34 y.","lower secondary degree","1545.74","1600","400","400","800","2094","2550","3500","1448.6","1642.88","0","8200","1400","1700"
"2009","16-34 y.","no degree/no degree yet","955.21","441.02","56","100","173","1520","2500","2800","726.88","1183.54","32","2800","186","400"
"2009","16-34 y.","Other degree","1048.41","667.94","68","150","310","1600","2400","3480","794","1302.82","0","4700","800","1500"
"2009","16-34 y.","secondary school degree","1748.33","1800","890","400","900","2500","2944","4360","1685.66","1811","0","6317","1572","1728"
"2009","35-65 y.","college entrance qualification","3869.23","3350","2411","1160","2200","4800","6500","20000","3744.69","3993.77","0","46856","3443","3600"
"2009","35-65 y.","lower secondary degree","2248.78","2250","1936","400","1263","2960","3550","8008","2180.97","2316.59","0","14000","2100","2200"
"2009","35-65 y.","no degree/no degree yet","1528.7","1200","40","187","220","2500","3700","4300","1085.89","1971.51","120","6000","1002","2300"
"2009","35-65 y.","Other degree","2014.37","1871.89","351","380","745","2606","4000","7000","1821.92","2206.82","0","13800","1700","2065"
"2009","35-65 y.","secondary school degree","2394.99","2200","2804","650","1350","3027","4150","7500","2328.56","2461.42","0","29945","2051","2200"
"2009","66 and older","college entrance qualification","3038.76","1705.45","80","100","511","3760","9297","20000","2176.98","3900.54","0","20000","1000","3500"
"2009","66 and older","lower secondary degree","1320.09","454.88","95","154","300","1900","3333","8150","928.52","1711.66","0","12000","400","736"
"2009","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","66 and older","Other degree","","","","","","","","","","","","","",""
"2009","66 and older","secondary school degree","1994.71","984.7","48","160","400","1800","8300","11068","1207.17","2782.25","0","11068","400","1266"
"2010","16-34 y.","college entrance qualification","2174.97","2100","1261","400","800","3050","4000","7500","2078.77","2271.17","0","23961","1850","2100"
"2010","16-34 y.","lower secondary degree","1540.79","1450","634","400","699","2000","2600","6000","1453.26","1628.32","0","8700","1400","1600"
"2010","16-34 y.","no degree/no degree yet","708.82","400","90","76","154","1371","1500","2806","544.36","873.28","0","3100","201","400"
"2010","16-34 y.","Other degree","1358.15","1209.3","187","150","326","2100","2600","4700","1176.19","1540.11","0","7000","1275","1800"
"2010","16-34 y.","secondary school degree","1685.79","1690.8","1328","400","830","2316","3000","4200","1628.91","1742.67","0","6500","1500","1650"
"2010","35-65 y.","college entrance qualification","3770.59","3200","3407","1080","2046","4758","6300","18000","3662.57","3878.61","0","38446","3287","3459"
"2010","35-65 y.","lower secondary degree","2174.89","2200","2332","400","1150","2900","3600","7000","2116.35","2233.43","0","14000","2000","2200"
"2010","35-65 y.","no degree/no degree yet","1999.12","1686.75","73","241","400","3300","4500","5817","1674.53","2323.71","0","5817","1500","2270"
"2010","35-65 y.","Other degree","1974.17","1756.67","618","370","700","2600","4000","8000","1828","2120.34","0","16000","1750","2000"
"2010","35-65 y.","secondary school degree","2416.26","2300","3662","594","1350","3100","4003","7500","2352.97","2479.55","0","40000","1990","2064"
"2010","66 and older","college entrance qualification","2117.68","595.2","75","150","300","3310","4900","16018","1325.86","2909.5","42","20000","800","2800"
"2010","66 and older","lower secondary degree","1029.58","400","83","170","350","1300","2711","7000","639.2","1419.96","0","13000","399","507"
"2010","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","66 and older","Other degree","","","","","","","","","","","","","",""
"2010","66 and older","secondary school degree","1986.41","959.63","44","160","330","3000","5216","12000","1022.45","2950.37","0","12000","360","2000"
"2011","16-34 y.","college entrance qualification","2281.87","2200","1397","400","980","3050","4100","8065","2197.18","2366.56","0","19000","1900","2100"
"2011","16-34 y.","lower secondary degree","1641.36","1500","687","381","750","2200","2900","5000","1548.27","1734.45","0","19000","1300","1537"
"2011","16-34 y.","no degree/no degree yet","851.97","455.66","110","117","200","1377","1852","3500","706.41","997.53","17","3500","300","500"
"2011","16-34 y.","Other degree","1725.94","1679.21","175","350","440","2500","3100","4727","1548.27","1903.61","0","6000","1200","1600"
"2011","16-34 y.","secondary school degree","1699.47","1720","1436","413","899","2400","2916","4200","1645.72","1753.22","0","7080","1481","1600"
"2011","35-65 y.","college entrance qualification","3839.91","3400","4184","1200","2200","4950","6500","14000","3740.38","3939.44","0","70000","3300","3500"
"2011","35-65 y.","lower secondary degree","2213.85","2200","2789","400","1200","3000","3700","6300","2159.72","2267.98","0","15000","2065","2200"
"2011","35-65 y.","no degree/no degree yet","1909.13","1703.05","117","165","555","2600","4200","7112","1628.95","2189.31","0","8000","1200","1800"
"2011","35-65 y.","Other degree","2099.29","1800","817","395","800","2712","4300","7900","1978.58","2220","0","15000","1738","2000"
"2011","35-65 y.","secondary school degree","2390.44","2223.25","4559","561","1350","3103","4050","7200","2340.69","2440.19","0","30000","2000","2080"
"2011","66 and older","college entrance qualification","2072.58","600.59","80","230","400","3000","5052","16053","1296.97","2848.19","0","20000","604","2900"
"2011","66 and older","lower secondary degree","1225.96","400","90","200","340","1200","3800","6600","841.54","1610.38","80","12998","400","600"
"2011","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","66 and older","Other degree","","","","","","","","","","","","","",""
"2011","66 and older","secondary school degree","1399.83","400","44","140","330","2000","4374","7000","718.91","2080.75","100","9000","400","2000"
"2012","16-34 y.","college entrance qualification","2223.33","2253.28","1362","350","860","3071","4000","6250","2124.83","2321.83","0","42000","1870","2100"
"2012","16-34 y.","lower secondary degree","1629.07","1700","675","400","800","2200","2800","4000","1550.49","1707.65","0","7000","1300","1570"
"2012","16-34 y.","no degree/no degree yet","644","379.59","129","100","200","697","1700","3500","510.71","777.29","12","3500","264","400"
"2012","16-34 y.","Other degree","1682.33","1408.72","169","400","630","2784","3260","4000","1505.3","1859.36","30","5500","1000","1530"
"2012","16-34 y.","secondary school degree","1788.64","1800","1303","480","900","2450","3100","5000","1732.64","1844.64","0","7950","1500","1600"
"2012","35-65 y.","college entrance qualification","3915.37","3450","4209","1200","2200","5000","6700","13000","3815.15","4015.59","0","65000","3314","3500"
"2012","35-65 y.","lower secondary degree","2229.16","2200","2708","400","1230","3000","3800","6200","2168.94","2289.38","0","22000","2069","2200"
"2012","35-65 y.","no degree/no degree yet","1994.84","1800","116","360","1200","2700","4200","5000","1752.73","2236.95","0","7700","1212","1800"
"2012","35-65 y.","Other degree","2135.85","1873.76","871","400","1000","2655","4000","9000","1984.31","2287.39","0","48688","1700","2000"
"2012","35-65 y.","secondary school degree","2459.03","2300","4524","650","1400","3200","4200","7800","2408.46","2509.6","0","35000","2000","2100"
"2012","66 and older","college entrance qualification","1710.71","421.34","97","225","400","2500","4860","8000","1140.26","2281.16","0","20000","600","1800"
"2012","66 and older","lower secondary degree","1072.31","400","111","198","332","1200","2500","8000","845.41","1299.21","0","8000","400","490"
"2012","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","66 and older","Other degree","","","","","","","","","","","","","",""
"2012","66 and older","secondary school degree","812.17","400","59","120","250","820","2500","6001","461.54","1162.8","0","7000","400","550"
"2013","16-34 y.","college entrance qualification","2233.75","2197.52","1566","350","810","3200","4201","7858","2156.32","2311.18","0","10000","1800","2000"
"2013","16-34 y.","lower secondary degree","1568.6","1600","853","335","635","2300","2800","4500","1497.63","1639.57","0","6099","1200","1500"
"2013","16-34 y.","no degree/no degree yet","647.03","400","188","80","220","750","1800","3000","550.73","743.33","0","3000","350","450"
"2013","16-34 y.","Other degree","1879.95","1600","501","380","650","2500","4200","6300","1759.28","2000.62","0","7989","1350","1700"
"2013","16-34 y.","secondary school degree","1783.88","1750","1503","450","854","2477","3165","4500","1728.69","1839.07","0","10000","1400","1600"
"2013","35-65 y.","college entrance qualification","3942.93","3500","4268","1200","2200","5000","6960","14863","3843.94","4041.92","0","65000","3300","3500"
"2013","35-65 y.","lower secondary degree","2264.09","2200","2610","440","1200","3000","3800","6946","2201.77","2326.41","0","30000","2025","2200"
"2013","35-65 y.","no degree/no degree yet","1561.96","1400","209","200","430","2465","3112","4800","1412.4","1711.52","0","5800","1080","1500"
"2013","35-65 y.","Other degree","2237.89","1900","2185","400","1000","2700","4000","9500","2161.76","2314.02","0","35000","1751","1900"
"2013","35-65 y.","secondary school degree","2470.37","2300","4430","650","1400","3200","4250","8000","2418.96","2521.78","0","30000","2000","2100"
"2013","66 and older","college entrance qualification","2355.86","648.72","106","200","400","3000","6000","20000","1551","3160.72","25","30000","550","1665"
"2013","66 and older","lower secondary degree","999.04","450","117","160","300","1200","3500","4006","811.55","1186.53","0","6000","400","450"
"2013","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","66 and older","Other degree","","","","","","","","","","","","","",""
"2013","66 and older","secondary school degree","1257.41","800","53","160","398","1800","2600","6500","742.04","1772.78","0","10000","400","1100"
"2014","16-34 y.","college entrance qualification","2184.95","2100","1404","390","797","3150","4200","7000","2102.44","2267.46","0","11000","1700","2000"
"2014","16-34 y.","lower secondary degree","1616.5","1600","702","350","690","2269","2900","4400","1534.44","1698.56","0","9700","1300","1600"
"2014","16-34 y.","no degree/no degree yet","563.1","334.26","123","30","200","550","1600","2700","443.54","682.66","0","3500","280","400"
"2014","16-34 y.","Other degree","1863.28","1500","353","400","550","2500","4643","6400","1717.56","2009","0","7000","1350","1677"
"2014","16-34 y.","secondary school degree","1810.67","1755.06","1231","460","900","2500","3200","4700","1750.2","1871.14","0","9999","1450","1660"
"2014","35-65 y.","college entrance qualification","3955.49","3500","3966","1260","2200","5000","7000","12550","3853.4","4057.58","0","50000","3352","3500"
"2014","35-65 y.","lower secondary degree","2306.06","2300","2287","450","1200","3100","4000","6000","2238.4","2373.72","0","30000","2125","2289"
"2014","35-65 y.","no degree/no degree yet","1829.05","1600","154","350","485","2650","3800","5419","1583.46","2074.64","0","12000","1400","1800"
"2014","35-65 y.","Other degree","2160.28","1900","1748","450","1044","2800","4077","8600","2072.43","2248.13","0","35000","1800","1900"
"2014","35-65 y.","secondary school degree","2564.61","2350","3999","700","1400","3300","4500","9000","2507.55","2621.67","0","35000","2100","2200"
"2014","66 and older","college entrance qualification","2160.74","1000","103","160","380","2600","5000","20000","1330.65","2990.83","0","20000","700","2000"
"2014","66 and older","lower secondary degree","1024.89","420","141","150","250","1000","3285","5001","805.72","1244.06","0","6500","400","450"
"2014","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","66 and older","Other degree","","","","","","","","","","","","","",""
"2014","66 and older","secondary school degree","1369.94","450","57","170","360","2000","3500","8329","860.75","1879.13","100","8329","400","800"
"2015","16-34 y.","college entrance qualification","2232.53","2070","1292","370","860","3250","4266","7200","2147.16","2317.9","0","10000","1700","2000"
"2015","16-34 y.","lower secondary degree","1676.11","1601.73","591","375","750","2400","2921","4500","1586.36","1765.86","0","10000","1400","1600"
"2015","16-34 y.","no degree/no degree yet","723.07","420","125","100","281","1300","1700","2800","598.72","847.42","0","3000","390","550"
"2015","16-34 y.","Other degree","1993.1","1800","740","400","894","2700","3850","7000","1890.86","2095.34","0","9500","1656","1850"
"2015","16-34 y.","secondary school degree","1921.42","1900","1097","557","1000","2600","3350","5500","1856.5","1986.34","0","7680","1500","1800"
"2015","35-65 y.","college entrance qualification","4136.19","3600","3843","1300","2347","5116","7100","15000","4030.16","4242.22","0","56500","3412","3600"
"2015","35-65 y.","lower secondary degree","2330.71","2300","2098","450","1250","3200","4003","6100","2262.45","2398.97","0","19700","2200","2300"
"2015","35-65 y.","no degree/no degree yet","1671.9","1500","181","220","450","2500","3300","6195","1492.24","1851.56","0","6501","1200","1700"
"2015","35-65 y.","Other degree","2238.73","1900","1903","450","1100","2800","4300","9500","2145.46","2332","0","40000","1800","2000"
"2015","35-65 y.","secondary school degree","2585.55","2400","3835","700","1401","3323","4500","8159","2527.94","2643.16","0","30000","2100","2200"
"2015","66 and older","college entrance qualification","3003.51","1470.9","100","230","400","3700","6656","23000","1936.03","4070.99","0","30000","850","3000"
"2015","66 and older","lower secondary degree","1179.22","450","132","200","300","1200","3500","6058","846.95","1511.49","0","14500","430","460"
"2015","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","66 and older","Other degree","","","","","","","","","","","","","",""
"2015","66 and older","secondary school degree","1402.82","450","70","80","200","1850","4500","8329","904.26","1901.38","0","8329","440","1000"
"2016","16-34 y.","college entrance qualification","2236.69","2174.92","1212","400","870","3200","4090","7000","2146.57","2326.81","0","17350","1750","2000"
"2016","16-34 y.","lower secondary degree","1646.62","1526.52","549","447","847","2400","3000","5000","1555.27","1737.97","0","6700","1235","1550"
"2016","16-34 y.","no degree/no degree yet","682.77","300.86","275","35","150","573","1800","3800","602.47","763.07","0","3899","268","400"
"2016","16-34 y.","Other degree","2053.64","1800","645","450","840","2600","4300","7200","1942.22","2165.06","0","8100","1400","1650"
"2016","16-34 y.","secondary school degree","1993.42","2000","995","519","950","2600","3400","6500","1921.42","2065.42","0","8400","1570","1800"
"2016","35-65 y.","college entrance qualification","4136.86","3559.48","3650","1350","2400","5100","7200","15916","4027.63","4246.09","0","57000","3450","3600"
"2016","35-65 y.","lower secondary degree","2389.96","2400","1992","450","1300","3200","4100","7100","2318.24","2461.68","0","20000","2200","2384"
"2016","35-65 y.","no degree/no degree yet","1824.56","1564.54","210","137","450","2924","3500","6000","1665.08","1984.04","0","6000","933","1500"
"2016","35-65 y.","Other degree","2257.15","2000","1802","430","1000","2850","4300","10000","2166.24","2348.06","0","35000","1800","2000"
"2016","35-65 y.","secondary school degree","2641.95","2400","3550","804","1500","3350","4500","8500","2582.03","2701.87","0","25202","2100","2250"
"2016","66 and older","college entrance qualification","3357.04","781.4","104","150","300","4000","8387","27000","2156.91","4557.17","0","30000","600","2430"
"2016","66 and older","lower secondary degree","1060.21","450","125","160","300","1000","2817","6900","769.9","1350.52","0","10000","450","450"
