"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","indirect migration background","higher vocational","22.13","11","31","1","5","20","22","200","5.34","38.92","1","200","5","15"
"2002","indirect migration background","in school","","","","","","","","","","","","","",""
"2002","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2002","indirect migration background","middle vocational","18.08","8","197","2","4","20","30","350","11.03","25.13","0","600","6","12"
"2002","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2002","no migration background","general elemantary","14.49","7","650","1","3","15","26","100","11.09","17.89","0","560","7","10"
"2002","no migration background","higher education","24.51","12","2676","2","5","25","45","300","22.12","26.9","0","999","11","12"
"2002","no migration background","higher vocational","18.63","11","872","2","4","21","40","120","16.27","20.99","0","450","10","12"
"2002","no migration background","in school","5.78","4","53","1","2","5","13","25","3.74","7.82","1","30","2","6"
"2002","no migration background","inadequately","9.51","7.85","30","1","2","15","20","41","6","13.02","1","41","4","13"
"2002","no migration background","middle vocational","18.34","10","4894","1","3","20","35","160","16.72","19.96","0","999","10","10"
"2002","no migration background","vocational + Abi","18.32","10","543","2","5","24","40","105","13.23","23.41","0","770","9","12"
"2003","direct migration background","general elemantary","11.24","6","266","1","3","15","29","65","9.72","12.76","1","100","5","7"
"2003","direct migration background","higher education","18.14","10","211","2","3","20","40","200","15.22","21.06","1","200","8","14"
"2003","direct migration background","higher vocational","13.31","10","72","2","3","16","30","80","9.67","16.95","1","80","6","11"
"2003","direct migration background","in school","","","","","","","","","","","","","",""
"2003","direct migration background","inadequately","8.97","10","46","1","3","15","17","21","6.66","11.28","1","40","3","10"
"2003","direct migration background","middle vocational","11.37","7","496","1","3","15","25","80","9.97","12.77","1","150","7","10"
"2003","direct migration background","vocational + Abi","13.31","7","139","1","4","20","30","80","10.98","15.64","1","80","5","10"
"2003","indirect migration background","general elemantary","13.99","9","105","2","4","15","30","80","11.61","16.37","1","80","5","10"
"2003","indirect migration background","higher education","25.75","14.35","52","3","4","26","80","180","16.36","35.14","1","180","8","25"
"2003","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2003","indirect migration background","in school","","","","","","","","","","","","","",""
"2003","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2003","indirect migration background","middle vocational","13.58","8","222","2","4","20","30","100","11.18","15.98","1","150","7","12"
"2003","indirect migration background","vocational + Abi","11.43","5.89","30","3","3","11","30","70","4.63","18.23","1","70","6","15"
"2003","no migration background","general elemantary","13.57","10","661","1","3","19","30","65","12.26","14.88","1","200","8","10"
"2003","no migration background","higher education","18.59","11","2468","2","5","24","40","110","17.35","19.83","1","600","10","12"
"2003","no migration background","higher vocational","17.77","12","800","2","5","23","40","85","16.34","19.2","1","250","10","12"
"2003","no migration background","in school","6.93","5","186","1","2","9","15","29","5.75","8.11","1","75","4","6"
"2003","no migration background","inadequately","20.51","7.19","31","2","4","19","20","250","4.03","36.99","1","250","6","15"
"2003","no migration background","middle vocational","15.82","10","4779","2","4","20","35","103","15.14","16.5","0","450","10","10"
"2003","no migration background","vocational + Abi","17.68","10","566","2","5","21","40","110","15.51","19.85","1","280","10","12"
"2004","direct migration background","general elemantary","10.81","5","237","1","2","15","28","65","9.27","12.35","1","80","4","8"
"2004","direct migration background","higher education","22.26","10","205","1","4","22","40","230","13.99","30.53","1","600","8","15"
"2004","direct migration background","higher vocational","10.85","8","75","2","3","14","23","80","8.04","13.66","1","80","6","10"
"2004","direct migration background","in school","","","","","","","","","","","","","",""
"2004","direct migration background","inadequately","8","6.37","41","2","3","12","15","20","5.54","10.46","1","40","3","8"
"2004","direct migration background","middle vocational","22.17","10","459","1","3","20","30","640","18.86","25.48","0","640","8","10"
"2004","direct migration background","vocational + Abi","16.57","10","137","1","4","18","30","150","13.59","19.55","1","150","7","12"
"2004","indirect migration background","general elemantary","11.93","8","103","2","5","15","27","40","10.06","13.8","1","41","5","9"
"2004","indirect migration background","higher education","26.41","13.1","48","3","4","28","85","180","16.03","36.79","1","180","10","26"
"2004","indirect migration background","higher vocational","27.31","6.59","31","1","2","22","130","176","13.59","41.03","1","176","3","10"
"2004","indirect migration background","in school","","","","","","","","","","","","","",""
"2004","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2004","indirect migration background","middle vocational","12.83","8","190","1","3","18","30","55","10.72","14.94","1","90","7","11"
"2004","indirect migration background","vocational + Abi","13.35","7","30","2","2","18","35","60","-2.68","29.38","1","240","8","20"
"2004","no migration background","general elemantary","16.4","8","590","1","3","17","30","190","12.01","20.79","1","850","8","10"
"2004","no migration background","higher education","24.81","12","2460","2","5","25","50","300","22.47","27.15","0","650","11","12"
"2004","no migration background","higher vocational","19.9","11","806","1","5","25","42","145","17.64","22.16","1","500","10","13"
"2004","no migration background","in school","5.16","5","34","1","2","5","10","25","3.14","7.18","1","25","2","7"
"2004","no migration background","inadequately","","","","","","","","","","","","","",""
"2004","no migration background","middle vocational","18.6","10","4447","2","4","20","35","200","17.06","20.14","0","960","10","10"
"2004","no migration background","vocational + Abi","16.8","10","539","2","5","20","35","105","13.68","19.92","0","550","10","12"
"2005","direct migration background","general elemantary","10.57","6","216","1","2","15","25","70","9.02","12.12","1","70","4","7"
"2005","direct migration background","higher education","25.43","8","191","1","3","23","50","220","16.79","34.07","1","650","7","14"
"2005","direct migration background","higher vocational","11.51","8","69","1","2","15","25","80","8.18","14.84","1","80","5","11"
"2005","direct migration background","in school","","","","","","","","","","","","","",""
"2005","direct migration background","inadequately","8.01","7.18","36","2","3","10","15","20","5.32","10.7","1","40","2","10"
"2005","direct migration background","middle vocational","15.33","7","427","1","3","17","30","145","13.09","17.57","1","320","7","10"
"2005","direct migration background","vocational + Abi","15.56","10","130","1","4","22","35","80","12.94","18.18","1","80","6","10"
"2005","indirect migration background","general elemantary","14.24","10","88","1","4","15","28","100","10.69","17.79","1","100","5","10"
"2005","indirect migration background","higher education","30.16","12.48","54","2","6","36","80","200","16.71","43.61","1","200","10","20"
"2005","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2005","indirect migration background","in school","","","","","","","","","","","","","",""
"2005","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2005","indirect migration background","middle vocational","19.51","12","198","2","4","25","45","80","15.35","23.67","1","350","8","15"
"2005","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2005","no migration background","general elemantary","15.5","8","519","1","3","17","30","120","11.92","19.08","1","700","8","10"
"2005","no migration background","higher education","26.89","12","2312","2","5","25","50","300","24.24","29.54","1","999","11","13"
"2005","no migration background","higher vocational","22.26","12","745","2","5","25","48","160","19.35","25.17","1","485","10","13"
"2005","no migration background","in school","5.68","5","34","1","1","7","10","25","2.33","9.03","1","50","2","7"
"2005","no migration background","inadequately","","","","","","","","","","","","","",""
"2005","no migration background","middle vocational","19.08","10","4155","2","4","20","37","200","17.26","20.9","1","999","10","10"
"2005","no migration background","vocational + Abi","24.85","10","538","2","5","20","35","350","19.65","30.05","1","999","9","12"
"2006","direct migration background","general elemantary","13.86","10","215","1","3","20","30","140","11.92","15.8","1","140","5","10"
"2006","direct migration background","higher education","26.7","8","203","1","3","25","50","300","18.78","34.62","1","700","7","12"
"2006","direct migration background","higher vocational","13.42","8","75","1","3","15","35","80","9.2","17.64","1","100","6","11"
"2006","direct migration background","in school","","","","","","","","","","","","","",""
"2006","direct migration background","inadequately","","","","","","","","","","","","","",""
"2006","direct migration background","middle vocational","17.23","7","443","1","3","16","35","300","13.54","20.92","1","580","6","8"
"2006","direct migration background","vocational + Abi","12.8","10","140","2","4","18","30","52","10.89","14.71","1","60","7","12"
"2006","indirect migration background","general elemantary","11.81","10","83","1","3","15","29","35","9.23","14.39","1","60","5","13"
"2006","indirect migration background","higher education","26.14","12","59","1","5","33","50","170","15.25","37.03","1","200","8","25"
"2006","indirect migration background","higher vocational","22.96","8.16","33","2","4","22","35","500","-9.17","55.09","1","500","4","20"
"2006","indirect migration background","in school","","","","","","","","","","","","","",""
"2006","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2006","indirect migration background","middle vocational","15.91","8","206","1","4","25","40","60","13.19","18.63","1","200","7","11"
"2006","indirect migration background","vocational + Abi","12.81","10","34","2","2","13","23","80","-1.72","27.34","1","240","4","13"
"2006","no migration background","general elemantary","14.27","8","519","1","3","15","25","105","10.99","17.55","1","650","6","10"
"2006","no migration background","higher education","27.42","12","2522","2","5","26","52","320","24.83","30.01","1","999","12","13"
"2006","no migration background","higher vocational","20.21","12","774","1","4","25","40","150","17.01","23.41","1","760","10","12"
"2006","no migration background","in school","","","","","","","","","","","","","",""
"2006","no migration background","inadequately","34.35","14.86","36","3","6","22","55","280","18.45","50.25","1","280","7","17"
"2006","no migration background","middle vocational","20.26","10","4506","2","3","21","37","250","18.66","21.86","1","999","10","10"
"2006","no migration background","vocational + Abi","20.24","10","564","2","5","21","40","300","16.12","24.36","1","850","10","12"
"2007","direct migration background","general elemantary","14.66","8.46","175","1","3","20","30","150","10.44","18.88","1","250","5","9"
"2007","direct migration background","higher education","15.4","8","198","2","4","21","30","91","10.55","20.25","1","400","8","12"
"2007","direct migration background","higher vocational","12.92","8","65","2","4","20","30","55","8.38","17.46","1","100","6","10"
"2007","direct migration background","in school","","","","","","","","","","","","","",""
"2007","direct migration background","inadequately","","","","","","","","","","","","","",""
"2007","direct migration background","middle vocational","18.05","7","393","1","3","16","35","250","14.79","21.31","1","320","6","10"
"2007","direct migration background","vocational + Abi","13.23","8.16","131","1","2","20","30","52","11.17","15.29","1","75","6","10"
"2007","indirect migration background","general elemantary","9.54","6.86","81","2","2","11","22","40","7.37","11.71","1","41","4","10"
"2007","indirect migration background","higher education","17.62","9.15","71","1","5","25","36","170","10.33","24.91","1","170","8","20"
"2007","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2007","indirect migration background","in school","","","","","","","","","","","","","",""
"2007","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2007","indirect migration background","middle vocational","14.18","7.33","209","2","3","20","32","70","11.31","17.05","1","230","7","12"
"2007","indirect migration background","vocational + Abi","9.54","5","36","1","1","11","23","60","-4.91","23.99","1","250","5","15"
"2007","no migration background","general elemantary","15.44","6","465","1","3","15","25","120","9.48","21.4","1","999","6","9"
"2007","no migration background","higher education","28.76","12","2388","2","5","29","54","400","25.93","31.59","1","999","12","13"
"2007","no migration background","higher vocational","24.5","13","717","2","5","25","45","420","20.16","28.84","1","720","10","13"
"2007","no migration background","in school","","","","","","","","","","","","","",""
"2007","no migration background","inadequately","","","","","","","","","","","","","",""
"2007","no migration background","middle vocational","19.73","10","4300","1","3","20","39","207","18.2","21.26","1","999","10","11"
"2007","no migration background","vocational + Abi","25.4","10","563","2","5","21","43","450","20.71","30.09","1","600","10","12"
"2008","direct migration background","general elemantary","16.67","7","170","1","3","20","30","130","10.54","22.8","1","500","5","10"
"2008","direct migration background","higher education","31.02","10","178","1","4","27","65","350","21.3","40.74","1","650","8","15"
"2008","direct migration background","higher vocational","13.3","7","62","1","3","15","35","80","7.23","19.37","1","130","5","11"
"2008","direct migration background","in school","","","","","","","","","","","","","",""
"2008","direct migration background","inadequately","","","","","","","","","","","","","",""
"2008","direct migration background","middle vocational","19.84","7","353","1","3","20","37","320","17.2","22.48","1","320","6","9"
"2008","direct migration background","vocational + Abi","11.61","8","128","1","3","18","25","40","9.59","13.63","1","70","5","10"
"2008","indirect migration background","general elemantary","13.09","7.26","84","1","2","15","30","52","9.01","17.17","1","150","7","12"
"2008","indirect migration background","higher education","17.58","5","70","2","3","22","45","170","-3.67","38.83","1","700","8","20"
"2008","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2008","indirect migration background","in school","","","","","","","","","","","","","",""
"2008","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2008","indirect migration background","middle vocational","15.02","7","219","1","3","23","40","68","11.28","18.76","1","350","7","12"
"2008","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2008","no migration background","general elemantary","16.76","8","437","1","3","17","25","120","9.9","23.62","1","999","7","10"
"2008","no migration background","higher education","28.11","12","2274","2","5","30","50","480","25.31","30.91","1","999","11","13"
"2008","no migration background","higher vocational","19.81","12","672","2","4","24","36","150","15.04","24.58","1","720","10","12"
"2008","no migration background","in school","","","","","","","","","","","","","",""
"2008","no migration background","inadequately","","","","","","","","","","","","","",""
"2008","no migration background","middle vocational","20.57","10","4160","1","3","20","38","250","18.83","22.31","1","960","10","11"
"2008","no migration background","vocational + Abi","18.21","10","563","2","4","21","35","95","13.38","23.04","1","900","9","12"
"2009","direct migration background","general elemantary","15.08","8","133","1","3","15","40","120","11.17","18.99","1","200","4","10"
"2009","direct migration background","higher education","29.54","10","169","1","2","20","50","350","16.7","42.38","1","800","7","14"
"2009","direct migration background","higher vocational","14.66","5","46","1","3","25","30","80","7.32","22","1","130","5","15"
"2009","direct migration background","in school","","","","","","","","","","","","","",""
"2009","direct migration background","inadequately","","","","","","","","","","","","","",""
"2009","direct migration background","middle vocational","19.76","8","317","2","3","20","37","320","17.04","22.48","1","320","7","10"
"2009","direct migration background","vocational + Abi","10.24","7","109","1","3","16","23","40","8.13","12.35","1","55","5","10"
"2009","indirect migration background","general elemantary","11.41","8.6","82","2","4","15","25","50","8.48","14.34","1","75","8","14"
"2009","indirect migration background","higher education","15.48","8","69","1","3","25","27","100","1.46","29.5","1","450","10","23"
"2009","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2009","indirect migration background","in school","","","","","","","","","","","","","",""
"2009","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2009","indirect migration background","middle vocational","15.57","10","188","1","4","20","40","50","10.87","20.27","1","420","7","12"
"2009","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2009","no migration background","general elemantary","15.69","10","392","1","3","18","28","140","10.65","20.73","1","700","6","10"
"2009","no migration background","higher education","25.14","12","2193","2","5","28","45","300","22.42","27.86","1","999","11","12"
"2009","no migration background","higher vocational","19.86","10","645","2","4","23","38","130","15.11","24.61","1","999","10","12"
"2009","no migration background","in school","","","","","","","","","","","","","",""
"2009","no migration background","inadequately","","","","","","","","","","","","","",""
"2009","no migration background","middle vocational","21.89","10","3891","2","4","22","40","250","19.93","23.85","1","999","10","12"
"2009","no migration background","vocational + Abi","19.28","10","503","2","4","23","40","110","13.96","24.6","1","999","10","13"
"2010","direct migration background","general elemantary","27.36","6","249","1","2","15","25","999","18.52","36.2","1","999","4","7"
"2010","direct migration background","higher education","31.84","12","278","2","4","25","50","400","24.67","39.01","1","670","7","12"
"2010","direct migration background","higher vocational","18.37","10.98","53","2","5","26","40","80","11.39","25.35","1","111","6","20"
"2010","direct migration background","in school","","","","","","","","","","","","","",""
"2010","direct migration background","inadequately","10.9","7.85","46","1","2","15","28","40","7.27","14.53","1","50","4","14"
"2010","direct migration background","middle vocational","14.36","7","502","1","3","18","30","100","12.58","16.14","1","250","8","10"
"2010","direct migration background","vocational + Abi","21.17","7","175","1","3","18","30","500","12.21","30.13","1","600","7","10"
"2010","indirect migration background","general elemantary","12.16","8.85","86","2","3","20","28","42","9.29","15.03","1","75","5","12"
"2010","indirect migration background","higher education","27.97","15","115","1","4","30","45","800","12.27","43.67","1","800","10","16"
"2010","indirect migration background","higher vocational","20.22","13.04","35","2","3","23","47","180","8.76","31.68","1","180","5","20"
"2010","indirect migration background","in school","","","","","","","","","","","","","",""
"2010","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2010","indirect migration background","middle vocational","17.48","10","271","1","4","26","45","80","14.51","20.45","1","250","7","12"
"2010","indirect migration background","vocational + Abi","15.7","12","56","2","10","20","25","65","12.14","19.26","1","65","10","18"
"2010","no migration background","general elemantary","13.91","8","559","1","2","15","30","120","10.2","17.62","1","600","5","9"
"2010","no migration background","higher education","28.99","12","2852","2","5","27","50","460","26.47","31.51","1","999","12","13"
"2010","no migration background","higher vocational","21.53","12","809","1","5","25","44","155","17.52","25.54","1","999","10","13"
"2010","no migration background","in school","","","","","","","","","","","","","",""
"2010","no migration background","inadequately","12.31","10","39","2","4","20","21","65","8.03","16.59","1","65","5","15"
"2010","no migration background","middle vocational","19.93","10","5174","1","4","22","38","200","18.44","21.42","1","999","10","10"
"2010","no migration background","vocational + Abi","20.48","10","800","2","4","25","47","100","16.6","24.36","1","700","10","12"
"2011","direct migration background","general elemantary","13.18","6.28","255","1","2","13","25","70","5.09","21.27","1","999","5","8"
"2011","direct migration background","higher education","32.13","12","348","2","4","25","50","350","21.48","42.78","1","999","8","13"
"2011","direct migration background","higher vocational","19.41","15","64","2","5","26","40","82","12.6","26.22","1","150","7","17"
"2011","direct migration background","in school","","","","","","","","","","","","","",""
"2011","direct migration background","inadequately","11.89","9.86","61","1","5","15","23","60","8.8","14.98","1","60","5","10"
"2011","direct migration background","middle vocational","15.88","7","627","1","3","18","35","150","13.4","18.36","1","612","7","10"
"2011","direct migration background","vocational + Abi","15.51","7.07","196","1","2","18","25","60","9.32","21.7","1","500","7","10"
"2011","indirect migration background","general elemantary","22.43","9.61","104","2","4","20","37","100","6.15","38.71","1","850","4","9"
"2011","indirect migration background","higher education","43.95","25","151","1","5","50","90","238","28.41","59.49","1","999","11","19"
"2011","indirect migration background","higher vocational","23.96","21.23","46","2","7","30","45","186","14.95","32.97","1","186","7","25"
"2011","indirect migration background","in school","","","","","","","","","","","","","",""
"2011","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2011","indirect migration background","middle vocational","20.05","10","323","1","5","27","45","96","16.21","23.89","1","430","8","10"
"2011","indirect migration background","vocational + Abi","15.52","13.69","63","5","10","20","25","70","12.1","18.94","1","70","9","15"
"2011","no migration background","general elemantary","12.58","8","721","1","3","16","25","65","10.05","15.11","1","640","6","8"
"2011","no migration background","higher education","26.68","12","3398","2","5","28","50","315","24.63","28.73","1","999","12","13"
"2011","no migration background","higher vocational","23.72","12","949","2","5","22","40","360","20.57","26.87","1","650","10","12"
"2011","no migration background","in school","6.59","3","41","1","1","10","15","20","-0.74","13.92","1","150","2","8"
"2011","no migration background","inadequately","12.76","9.28","61","4","5","17","21","50","6.14","19.38","1","198","5","10"
"2011","no migration background","middle vocational","19.55","10","6153","1","3","20","37","170","18.15","20.95","1","999","10","10"
"2011","no migration background","vocational + Abi","20.46","12","1018","2","5","25","45","120","16.95","23.97","1","900","10","12"
"2012","direct migration background","general elemantary","10.29","5","298","1","2","15","20","65","6.78","13.8","1","500","5","8"
"2012","direct migration background","higher education","31.16","10","359","2","3","22","50","354","21.94","40.38","1","999","8","12"
"2012","direct migration background","higher vocational","19.04","14.41","57","2","4","29","45","55","14.33","23.75","1","70","7","16"
"2012","direct migration background","in school","","","","","","","","","","","","","",""
"2012","direct migration background","inadequately","10.96","7","51","1","3","15","25","37","7.55","14.37","1","60","3","9"
"2012","direct migration background","middle vocational","15.81","8","622","1","3","17","35","150","13.8","17.82","0","400","7","10"
"2012","direct migration background","vocational + Abi","17.21","7","210","1","2","18","25","500","9.95","24.47","1","500","6","8"
"2012","indirect migration background","general elemantary","22.54","9.37","125","2","3","20","37","460","7.34","37.74","0","850","5","12"
"2012","indirect migration background","higher education","33.89","17","147","1","4","50","90","205","26.91","40.87","1","380","11","17"
"2012","indirect migration background","higher vocational","23.07","20","47","1","7","30","46","182","14.57","31.57","1","182","10","25"
"2012","indirect migration background","in school","","","","","","","","","","","","","",""
"2012","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2012","indirect migration background","middle vocational","18.78","10","324","2","4","25","39","120","14.34","23.22","1","500","7","10"
"2012","indirect migration background","vocational + Abi","24.71","15","69","3","8","30","50","160","17.95","31.47","1","160","7","15"
"2012","no migration background","general elemantary","11.49","8","709","1","3","15","25","50","9.36","13.62","1","600","6","8"
"2012","no migration background","higher education","27.06","11","3286","2","4","26","50","450","24.54","29.58","1","999","12","12"
"2012","no migration background","higher vocational","21.93","12","928","2","5","25","42","200","19.01","24.85","1","650","10","12"
"2012","no migration background","in school","8.65","6","46","2","2","12","20","40","6.43","10.87","1","40","3","7"
"2012","no migration background","inadequately","10.99","7","70","1","3","15","21","45","5.38","16.6","1","190","5","10"
"2012","no migration background","middle vocational","18.76","10","6104","1","3","20","36","180","17.46","20.06","0","999","10","10"
"2012","no migration background","vocational + Abi","20.64","12","1025","2","4","25","45","130","17.07","24.21","0","900","10","12"
"2013","direct migration background","general elemantary","12.35","6","698","1","2","15","30","80","11.05","13.65","1","290","6","8"
"2013","direct migration background","higher education","28.82","8","835","1","3","20","44","400","24.83","32.81","1","820","8","10"
"2013","direct migration background","higher vocational","17.53","11","68","1","4","27","48","60","12.41","22.65","1","100","7","15"
"2013","direct migration background","in school","","","","","","","","","","","","","",""
"2013","direct migration background","inadequately","10.55","5","145","1","2","15","25","50","7.55","13.55","1","150","4","7"
"2013","direct migration background","middle vocational","12.07","7","1302","1","3","15","28","70","10.78","13.36","1","450","7","8"
"2013","direct migration background","vocational + Abi","13.54","7.16","510","1","2","16","28","100","10.52","16.56","1","500","7","10"
"2013","indirect migration background","general elemantary","24","10","253","1","3","21","38","300","15.53","32.47","1","860","5","9"
"2013","indirect migration background","higher education","22.54","12","255","2","4","28","60","110","14.07","31.01","1","999","10","15"
"2013","indirect migration background","higher vocational","23.97","17.64","55","2","3","25","40","200","14.05","33.89","1","200","7","21"
"2013","indirect migration background","in school","","","","","","","","","","","","","",""
"2013","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2013","indirect migration background","middle vocational","17.11","10","540","1","4","20","35","100","14.79","19.43","1","440","8","10"
"2013","indirect migration background","vocational + Abi","22.82","13","106","2","8","25","35","250","10.31","35.33","1","626","9","15"
"2013","no migration background","general elemantary","13.43","8","692","1","3","15","30","100","11.16","15.7","1","400","6","8"
"2013","no migration background","higher education","27.43","12","3242","2","5","26","50","315","25.08","29.78","1","999","11","12"
"2013","no migration background","higher vocational","23.54","12","891","2","5","24","42","310","20.04","27.04","1","650","10","12"
"2013","no migration background","in school","6.31","3","55","1","2","8","20","30","3.93","8.69","1","50","2","5"
"2013","no migration background","inadequately","12.1","5.36","60","1","3","15","30","80","8.46","15.74","1","80","5","12"
"2013","no migration background","middle vocational","19.43","10","5803","1","4","21","37","200","18.18","20.68","1","960","10","10"
"2013","no migration background","vocational + Abi","21.18","12","999","2","4","25","45","280","17.79","24.57","1","999","10","12"
"2014","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2014","direct migration background","higher education","","","","","","","","","","","","","",""
"2014","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2014","direct migration background","in school","","","","","","","","","","","","","",""
"2014","direct migration background","inadequately","","","","","","","","","","","","","",""
"2014","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2014","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2014","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2014","indirect migration background","higher education","","","","","","","","","","","","","",""
"2014","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2014","indirect migration background","in school","","","","","","","","","","","","","",""
"2014","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2014","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2014","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2014","no migration background","general elemantary","","","","","","","","","","","","","",""
"2014","no migration background","higher education","","","","","","","","","","","","","",""
"2014","no migration background","higher vocational","","","","","","","","","","","","","",""
"2014","no migration background","in school","","","","","","","","","","","","","",""
"2014","no migration background","inadequately","","","","","","","","","","","","","",""
"2014","no migration background","middle vocational","","","","","","","","","","","","","",""
"2014","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","direct migration background","general elemantary","9.73","5","516","1","2","13","25","62","8.73","10.73","0","93","5","7"
"2015","direct migration background","higher education","17.43","9","935","2","3","22","42","100","16.02","18.84","0","300","7","10"
"2015","direct migration background","higher vocational","14.24","12.17","57","3","4","20","28","60","9.68","18.8","1","80","8","16"
"2015","direct migration background","in school","","","","","","","","","","","","","",""
"2015","direct migration background","inadequately","10.45","7","122","2","3","15","21","43","8.06","12.84","1","120","5","10"
"2015","direct migration background","middle vocational","12.83","8","1146","1","2","15","30","63","11.55","14.11","0","480","7","8"
"2015","direct migration background","vocational + Abi","11.39","7","501","1","2","18","25","60","10.12","12.66","0","120","6","8"
"2015","indirect migration background","general elemantary","13.93","10","173","2","4","18","38","65","12.2","15.66","1","65","6","10"
"2015","indirect migration background","higher education","23.44","12","200","2","5","30","50","101","18.99","27.89","1","400","8","12"
"2015","indirect migration background","higher vocational","17.34","11.43","48","3","6","25","34","100","11.37","23.31","1","100","5","15"
"2015","indirect migration background","in school","","","","","","","","","","","","","",""
"2015","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2015","indirect migration background","middle vocational","15","10","424","2","3","22","30","80","13.46","16.54","1","120","8","11"
"2015","indirect migration background","vocational + Abi","17.5","10.51","87","2","6","30","43","55","13.74","21.26","1","120","6","11"
"2015","no migration background","general elemantary","10.58","7","558","1","2","14","25","52","9.43","11.73","1","150","6","9"
"2015","no migration background","higher education","18.84","12","2787","2","5","25","45","110","17.98","19.7","1","380","11","12"
"2015","no migration background","higher vocational","16.27","11","774","2","5","22","36","100","14.8","17.74","1","220","10","13"
"2015","no migration background","in school","","","","","","","","","","","","","",""
"2015","no migration background","inadequately","12.41","5.61","46","2","3","20","40","60","8.24","16.58","1","60","4","12"
"2015","no migration background","middle vocational","14.91","10","4889","1","4","20","35","85","14.42","15.4","1","250","10","10"
"2015","no migration background","vocational + Abi","18.46","12","868","2","4","22","45","120","16.31","20.61","1","800","10","12"
"2016","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2016","direct migration background","higher education","","","","","","","","","","","","","",""
"2016","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2016","direct migration background","in school","","","","","","","","","","","","","",""
"2016","direct migration background","inadequately","","","","","","","","","","","","","",""
"2016","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2016","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2016","indirect migration background","higher education","","","","","","","","","","","","","",""
"2016","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2016","indirect migration background","in school","","","","","","","","","","","","","",""
"2016","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2016","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2016","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","no migration background","general elemantary","","","","","","","","","","","","","",""
"2016","no migration background","higher education","","","","","","","","","","","","","",""
"2016","no migration background","higher vocational","","","","","","","","","","","","","",""
"2016","no migration background","in school","","","","","","","","","","","","","",""
"2016","no migration background","inadequately","","","","","","","","","","","","","",""
"2016","no migration background","middle vocational","","","","","","","","","","","","","",""
"2016","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2017","direct migration background","general elemantary","10.31","6","382","1","2","13","25","70","9.04","11.58","1","80","5","7"
"2017","direct migration background","higher education","15","10","751","2","5","20","35","70","13.47","16.53","1","300","8","10"
"2017","direct migration background","higher vocational","8.41","5","52","2","2","11","16","55","3.72","13.1","1","80","6","12"
"2017","direct migration background","in school","","","","","","","","","","","","","",""
"2017","direct migration background","inadequately","10.03","8","81","1","3","15","25","43","7.65","12.41","1","75","4","8"
"2017","direct migration background","middle vocational","12.7","8","913","1","3","16","30","70","11.74","13.66","1","120","7","9"
"2017","direct migration background","vocational + Abi","10.85","7","397","1","2","17","25","50","9.33","12.37","1","160","6","10"
"2017","indirect migration background","general elemantary","12.55","8","142","1","3","15","30","72","10.24","14.86","1","115","6","10"
"2017","indirect migration background","higher education","16.07","7","224","2","3","23","40","110","13.49","18.65","1","140","8","12"
