"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Not Employed","Single parent","","","","","","","","","","","","","",""
"2015","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Employed","Single parent","","","","","","","","","","","","","",""
"2015","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Not Employed","Single parent","","","","","","","","","","","","","",""
"2016","Employed","(Married) couple without C.","3.32","4","3761","2","3","4","4","4","3.29","3.35","1","4","4","4"
"2016","Employed","1-pers.-HH","3.33","4","1782","2","3","4","4","4","3.29","3.37","1","4","4","4"
"2016","Employed","Couple + C. GT 16 ","3.35","4","1993","2","3","4","4","4","3.31","3.39","1","4","4","4"
"2016","Employed","Couple + C. LE 16","3.31","4","4697","2","3","4","4","4","3.28","3.34","1","4","4","4"
"2016","Employed","Couple + C. LE and GT 16","3.34","4","1512","2","3","4","4","4","3.29","3.39","1","4","4","4"
"2016","Employed","Single parent","3.21","4","1464","2","2","4","4","4","3.16","3.26","1","4","4","4"
"2016","Not Employed","(Married) couple without C.","3.17","4","3445","2","2","4","4","4","3.14","3.2","1","4","4","4"
"2016","Not Employed","1-pers.-HH","3.13","3","1582","2","2","4","4","4","3.08","3.18","1","4","3","4"
"2016","Not Employed","Couple + C. GT 16 ","3.22","4","685","2","2","4","4","4","3.15","3.29","1","4","3","4"
"2016","Not Employed","Couple + C. LE 16","3.18","4","891","2","2","4","4","4","3.11","3.25","1","4","3","4"
"2016","Not Employed","Couple + C. LE and GT 16","3.27","4","497","2","3","4","4","4","3.18","3.36","1","4","4","4"
"2016","Not Employed","Single parent","3.12","3","597","1","2","4","4","4","3.04","3.2","1","4","3","4"
