"plh0172","year","e11102","e11103","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2012","Employed","Part Time","800","0.101100626688744","0.0941354044764194","0.108065848901068","6"
"6 on Scale 1 to 10","2012","Not Employed","Part Time","","","","","6"
"6 on Scale 1 to 10","2012","Not Employed","Not Working","949","0.103361911764814","0.0971803401983901","0.109543483331238","6"
"6 on Scale 1 to 10","2012","Employed","Full Time","1100","0.108091955643536","0.102005422761274","0.114178488525797","6"
"6 on Scale 1 to 10","2012","Employed","Not Working","","","","","6"
"7 on Scale 1 to 10","2012","Not Employed","Full Time","","","","","7"
"7 on Scale 1 to 10","2012","Not Employed","Part Time","","","","","7"
"7 on Scale 1 to 10","2012","Not Employed","Not Working","1330","0.13038969992495","0.123552252125139","0.137227147724761","7"
"7 on Scale 1 to 10","2012","Employed","Full Time","1741","0.172788417844096","0.16537738287956","0.180199452808631","7"
"7 on Scale 1 to 10","2012","Employed","Part Time","1087","0.154975997252619","0.14661478484985","0.163337209655387","7"
"7 on Scale 1 to 10","2012","Employed","Not Working","","","","","7"
"8 on Scale 1 to 10","2012","Not Employed","Full Time","","","","","8"
"8 on Scale 1 to 10","2012","Not Employed","Part Time","","","","","8"
"8 on Scale 1 to 10","2012","Not Employed","Not Working","1913","0.201760356488382","0.193611538680957","0.209909174295807","8"
"8 on Scale 1 to 10","2012","Employed","Full Time","2165","0.215998398502012","0.207931678449521","0.224065118554504","8"
"8 on Scale 1 to 10","2012","Employed","Part Time","1498","0.205769837517678","0.196429414204823","0.215110260830533","8"
"8 on Scale 1 to 10","2012","Employed","Not Working","","","","","8"
"9 on Scale 1 to 10","2012","Not Employed","Full Time","","","","","9"
"9 on Scale 1 to 10","2012","Not Employed","Part Time","","","","","9"
"9 on Scale 1 to 10","2012","Not Employed","Not Working","1113","0.112446631738457","0.10603187034178","0.118861393135134","9"
"9 on Scale 1 to 10","2012","Employed","Full Time","1397","0.137091731211226","0.130349538050957","0.143833924371494","9"
"9 on Scale 1 to 10","2012","Employed","Part Time","948","0.131290583012375","0.123487673567814","0.139093492456936","9"
"9 on Scale 1 to 10","2012","Employed","Not Working","","","","","9"
"0 Completely dissatisfied","2013","Not Employed","Not Working","102","0.0147280872629647","0.012220901722945","0.0172352728029843","0"
"0 Completely dissatisfied","2013","Not Employed","Full Time","","","","","0"
"0 Completely dissatisfied","2013","Not Employed","Part Time","","","","","0"
"0 Completely dissatisfied","2013","Employed","Full Time","29","","","","0"
"0 Completely dissatisfied","2013","Employed","Part Time","43","0.00652330773015655","0.00466031804585823","0.00838629741445486","0"
"0 Completely dissatisfied","2013","Employed","Not Working","","","","","0"
"1 on Scale 1 to 10","2013","Not Employed","Full Time","","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","Part Time","","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","Not Working","130","0.0153543580730556","0.0127952356476518","0.0179134804984595","1"
"1 on Scale 1 to 10","2013","Employed","Full Time","69","0.00622942736559106","0.00466550540697986","0.00779334932420226","1"
"1 on Scale 1 to 10","2013","Employed","Part Time","62","0.0102961133829608","0.00796003736110703","0.0126321894048145","1"
"1 on Scale 1 to 10","2013","Employed","Not Working","","","","","1"
"10 Completely satisfied","2013","Not Employed","Full Time","","","","","10"
"10 Completely satisfied","2013","Not Employed","Part Time","","","","","10"
"10 Completely satisfied","2013","Not Employed","Not Working","907","0.101080336688067","0.0948065603928768","0.107354112983257","10"
"10 Completely satisfied","2013","Employed","Full Time","1007","0.0991476526346904","0.0932072487464127","0.105088056522968","10"
"10 Completely satisfied","2013","Employed","Part Time","802","0.111552042193056","0.104266658404858","0.118837425981255","10"
"10 Completely satisfied","2013","Employed","Not Working","","","","","10"
"2 on Scale 1 to 10","2013","Not Employed","Full Time","","","","","2"
"2 on Scale 1 to 10","2013","Not Employed","Part Time","","","","","2"
"2 on Scale 1 to 10","2013","Not Employed","Not Working","373","0.0437255398606573","0.0394696133771808","0.0479814663441339","2"
"2 on Scale 1 to 10","2013","Employed","Full Time","218","0.0272355894367939","0.0240002475970014","0.0304709312765863","2"
"2 on Scale 1 to 10","2013","Employed","Part Time","213","0.0323378552300031","0.028244163291994","0.0364315471680121","2"
"2 on Scale 1 to 10","2013","Employed","Not Working","","","","","2"
"3 on Scale 1 to 10","2013","Not Employed","Full Time","","","","","3"
"3 on Scale 1 to 10","2013","Not Employed","Part Time","","","","","3"
"3 on Scale 1 to 10","2013","Not Employed","Not Working","568","0.0670734379484808","0.0618670771450126","0.0722797987519491","3"
"3 on Scale 1 to 10","2013","Employed","Full Time","458","0.0524329691585143","0.0480024446352909","0.0568634936817377","3"
"3 on Scale 1 to 10","2013","Employed","Part Time","371","0.056764328524386","0.0514095003919744","0.0621191566567976","3"
"3 on Scale 1 to 10","2013","Employed","Not Working","","","","","3"
"4 on Scale 1 to 10","2013","Not Employed","Full Time","","","","","4"
"4 on Scale 1 to 10","2013","Not Employed","Not Working","646","0.07253187934546","0.0671336763803449","0.0779300823105752","4"
"4 on Scale 1 to 10","2013","Employed","Full Time","596","0.0642495590266402","0.0593758113182093","0.069123306735071","4"
"4 on Scale 1 to 10","2013","Employed","Part Time","473","0.0694498291787012","0.0635667707304694","0.0753328876269331","4"
"4 on Scale 1 to 10","2013","Not Employed","Part Time","","","","","4"
"4 on Scale 1 to 10","2013","Employed","Not Working","","","","","4"
"5 on Scale 1 to 10","2013","Not Employed","Part Time","","","","","5"
"5 on Scale 1 to 10","2013","Not Employed","Full Time","","","","","5"
"5 on Scale 1 to 10","2013","Not Employed","Not Working","1089","0.125030877548709","0.118146887211985","0.131914867885433","5"
"5 on Scale 1 to 10","2013","Employed","Full Time","988","0.101701875973835","0.0956939762349358","0.107709775712733","5"
"5 on Scale 1 to 10","2013","Employed","Part Time","824","0.119642081023471","0.112131573380836","0.127152588666106","5"
"5 on Scale 1 to 10","2013","Employed","Not Working","","","","","5"
"6 on Scale 1 to 10","2013","Not Employed","Not Working","886","0.0934706109187818","0.0874121301521242","0.0995290916854393","6"
"6 on Scale 1 to 10","2013","Employed","Full Time","1046","0.101391801419843","0.095392032056091","0.107391570783595","6"
"6 on Scale 1 to 10","2013","Not Employed","Full Time","","","","","6"
"6 on Scale 1 to 10","2013","Not Employed","Part Time","","","","","6"
"6 on Scale 1 to 10","2013","Employed","Part Time","849","0.112356457555901","0.105048163830995","0.119664751280808","6"
"6 on Scale 1 to 10","2013","Employed","Not Working","","","","","6"
"7 on Scale 1 to 10","2013","Not Employed","Full Time","","","","","7"
"7 on Scale 1 to 10","2013","Not Employed","Part Time","","","","","7"
"7 on Scale 1 to 10","2013","Not Employed","Not Working","1292","0.145924736966039","0.138577098483458","0.153272375448621","7"
"7 on Scale 1 to 10","2013","Employed","Full Time","1660","0.170521197803819","0.163045705798107","0.177996689809531","7"
"7 on Scale 1 to 10","2013","Employed","Part Time","1111","0.149064195234194","0.140822192687223","0.157306197781165","7"
"7 on Scale 1 to 10","2013","Employed","Not Working","","","","","7"
"8 on Scale 1 to 10","2013","Not Employed","Not Working","1773","0.200661750687987","0.192326227868538","0.208997273507435","8"
"8 on Scale 1 to 10","2013","Not Employed","Full Time","","","","","8"
"8 on Scale 1 to 10","2013","Not Employed","Part Time","","","","","8"
"8 on Scale 1 to 10","2013","Employed","Full Time","2202","0.226915815813138","0.218590634018769","0.235240997607508","8"
"8 on Scale 1 to 10","2013","Employed","Part Time","1497","0.205084357593796","0.195740537552009","0.214428177635583","8"
"8 on Scale 1 to 10","2013","Employed","Not Working","","","","","8"
"9 on Scale 1 to 10","2013","Not Employed","Full Time","","","","","9"
"9 on Scale 1 to 10","2013","Not Employed","Not Working","1102","0.120418384699798","0.113644782012145","0.127191987387451","9"
"9 on Scale 1 to 10","2013","Employed","Full Time","1450","0.147030610599321","0.139991487640571","0.15406973355807","9"
"9 on Scale 1 to 10","2013","Not Employed","Part Time","","","","","9"
"9 on Scale 1 to 10","2013","Employed","Part Time","928","0.126929432353374","0.119225658624619","0.13463320608213","9"
"9 on Scale 1 to 10","2013","Employed","Not Working","","","","","9"
"0 Completely dissatisfied","2014","Not Employed","Full Time","","","","","0"
"0 Completely dissatisfied","2014","Not Employed","Part Time","","","","","0"
"0 Completely dissatisfied","2014","Not Employed","Not Working","115","0.0120040265541522","0.0098013214612574","0.014206731647047","0"
"0 Completely dissatisfied","2014","Employed","Full Time","29","","","","0"
"0 Completely dissatisfied","2014","Employed","Part Time","52","0.00741946194354824","0.00548629555831978","0.00935262832877671","0"
"0 Completely dissatisfied","2014","Employed","Not Working","","","","","0"
"1 on Scale 1 to 10","2014","Not Employed","Full Time","","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","Part Time","","","","","1"
"1 on Scale 1 to 10","2014","Employed","Part Time","64","0.00735839217845924","0.00543313897722392","0.00928364537969456","1"
"1 on Scale 1 to 10","2014","Not Employed","Not Working","143","0.0175659513504152","0.014908882332198","0.0202230203686323","1"
"1 on Scale 1 to 10","2014","Employed","Full Time","73","0.00879278543113672","0.00698380231468589","0.0106017685475876","1"
"1 on Scale 1 to 10","2014","Employed","Not Working","","","","","1"
"10 Completely satisfied","2014","Not Employed","Full Time","","","","","10"
"10 Completely satisfied","2014","Not Employed","Part Time","","","","","10"
"10 Completely satisfied","2014","Not Employed","Not Working","1047","0.106655929429318","0.10041258669221","0.112899272166425","10"
"10 Completely satisfied","2014","Employed","Part Time","853","0.112494026343436","0.105376148599933","0.119611904086939","10"
"10 Completely satisfied","2014","Employed","Not Working","","","","","10"
"10 Completely satisfied","2014","Employed","Full Time","1186","0.108876140802454","0.102840485295953","0.114911796308955","10"
"2 on Scale 1 to 10","2014","Not Employed","Full Time","","","","","2"
"2 on Scale 1 to 10","2014","Not Employed","Part Time","","","","","2"
"2 on Scale 1 to 10","2014","Not Employed","Not Working","401","0.0471140315367551","0.0428284388231153","0.051399624250395","2"
"2 on Scale 1 to 10","2014","Employed","Part Time","241","0.0324665190254005","0.0284739630272133","0.0364590750235876","2"
"2 on Scale 1 to 10","2014","Employed","Not Working","","","","","2"
"2 on Scale 1 to 10","2014","Employed","Full Time","219","0.0269320653032645","0.0237952029731523","0.0300689276333767","2"
"3 on Scale 1 to 10","2014","Not Employed","Full Time","","","","","3"
"3 on Scale 1 to 10","2014","Not Employed","Part Time","","","","","3"
"3 on Scale 1 to 10","2014","Not Employed","Not Working","577","0.0668516607746669","0.0617998539066217","0.0719034676427121","3"
"3 on Scale 1 to 10","2014","Employed","Full Time","507","0.0556030841023158","0.0511627487683609","0.0600434194362706","3"
"3 on Scale 1 to 10","2014","Employed","Part Time","424","0.0623073549639078","0.0568623276373428","0.0677523822904728","3"
"3 on Scale 1 to 10","2014","Employed","Not Working","","","","","3"
"4 on Scale 1 to 10","2014","Not Employed","Full Time","","","","","4"
"4 on Scale 1 to 10","2014","Not Employed","Part Time","","","","","4"
"4 on Scale 1 to 10","2014","Employed","Part Time","492","0.067917733640013","0.0622498768731749","0.073585590406851","4"
"4 on Scale 1 to 10","2014","Employed","Not Working","","","","","4"
"4 on Scale 1 to 10","2014","Not Employed","Not Working","666","0.0705260728090273","0.0653475159220686","0.075704629695986","4"
"4 on Scale 1 to 10","2014","Employed","Full Time","586","0.0660807350135778","0.0612670114309369","0.0708944585962186","4"
"5 on Scale 1 to 10","2014","Not Employed","Full Time","","","","","5"
"5 on Scale 1 to 10","2014","Not Employed","Part Time","","","","","5"
"5 on Scale 1 to 10","2014","Not Employed","Not Working","1244","0.136960013149762","0.130006125840421","0.143913900459103","5"
"5 on Scale 1 to 10","2014","Employed","Full Time","1055","0.0983879945774736","0.0926167438020136","0.104159245352934","5"
"5 on Scale 1 to 10","2014","Employed","Not Working","","","","","5"
"5 on Scale 1 to 10","2014","Employed","Part Time","840","0.112092060844634","0.104985302505032","0.119198819184236","5"
"6 on Scale 1 to 10","2014","Not Employed","Full Time","","","","","6"
"6 on Scale 1 to 10","2014","Employed","Part Time","782","0.0999812343761834","0.0932237479693885","0.106738720782978","6"
"6 on Scale 1 to 10","2014","Not Employed","Part Time","","","","","6"
"6 on Scale 1 to 10","2014","Not Employed","Not Working","963","0.0981089415479606","0.0920924040097629","0.104125479086158","6"
"6 on Scale 1 to 10","2014","Employed","Full Time","1170","0.115082983071678","0.108899319157607","0.121266646985748","6"
"6 on Scale 1 to 10","2014","Employed","Not Working","","","","","6"
"7 on Scale 1 to 10","2014","Not Employed","Full Time","","","","","7"
"7 on Scale 1 to 10","2014","Not Employed","Part Time","","","","","7"
"7 on Scale 1 to 10","2014","Not Employed","Not Working","1296","0.130547870935162","0.123733543009792","0.137362198860533","7"
"7 on Scale 1 to 10","2014","Employed","Full Time","1757","0.174957772527087","0.167595807368824","0.182319737685351","7"
"7 on Scale 1 to 10","2014","Employed","Part Time","1199","0.149232410072887","0.141205707027172","0.157259113118602","7"
"7 on Scale 1 to 10","2014","Employed","Not Working","","","","","7"
"8 on Scale 1 to 10","2014","Not Employed","Full Time","","","","","8"
"8 on Scale 1 to 10","2014","Not Employed","Part Time","","","","","8"
"8 on Scale 1 to 10","2014","Not Employed","Not Working","1809","0.199823836051176","0.191736011045069","0.207911661057283","8"
"8 on Scale 1 to 10","2014","Employed","Full Time","2187","0.205564327425817","0.197733776956064","0.213394877895569","8"
"8 on Scale 1 to 10","2014","Employed","Part Time","1599","0.203994426400752","0.194916903432975","0.21307194936853","8"
"8 on Scale 1 to 10","2014","Employed","Not Working","","","","","8"
"9 on Scale 1 to 10","2014","Not Employed","Full Time","","","","","9"
"9 on Scale 1 to 10","2014","Not Employed","Part Time","","","","","9"
"9 on Scale 1 to 10","2014","Not Employed","Not Working","1129","0.113841665861604","0.107417428495039","0.12026590322817","9"
"9 on Scale 1 to 10","2014","Employed","Full Time","1462","0.136934191000185","0.130272768879398","0.143595613120972","9"
"9 on Scale 1 to 10","2014","Employed","Part Time","1024","0.144736380210779","0.136810655124946","0.152662105296611","9"
"9 on Scale 1 to 10","2014","Employed","Not Working","","","","","9"
"0 Completely dissatisfied","2015","Not Employed","Not Working","87","0.0114898708054336","0.00922371913211942","0.0137560224787478","0"
"0 Completely dissatisfied","2015","Not Employed","Part Time","","","","","0"
"0 Completely dissatisfied","2015","Employed","Part Time","42","0.00598725406376042","0.00419659400582432","0.00777791412169652","0"
"0 Completely dissatisfied","2015","Not Employed","Full Time","","","","","0"
"0 Completely dissatisfied","2015","Employed","Full Time","40","0.00440965395710124","0.0030777621806954","0.00574154573350708","0"
"0 Completely dissatisfied","2015","Employed","Not Working","","","","","0"
"1 on Scale 1 to 10","2015","Not Employed","Full Time","","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","Part Time","","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","Not Working","125","0.0168383147508288","0.0141023996060628","0.0195742298955948","1"
"1 on Scale 1 to 10","2015","Employed","Full Time","64","0.00843806939073389","0.00659938236108663","0.0102767564203811","1"
"1 on Scale 1 to 10","2015","Employed","Part Time","51","0.00689830551528006","0.0049771107267521","0.00881950030380801","1"
"1 on Scale 1 to 10","2015","Employed","Not Working","","","","","1"
"10 Completely satisfied","2015","Not Employed","Full Time","","","","","10"
"10 Completely satisfied","2015","Not Employed","Part Time","","","","","10"
"10 Completely satisfied","2015","Not Employed","Not Working","865","0.0982371287558947","0.0919082781468283","0.104565979364961","10"
"10 Completely satisfied","2015","Employed","Full Time","960","0.101011829467973","0.0949543848658559","0.10706927407009","10"
"10 Completely satisfied","2015","Employed","Part Time","718","0.093745112256257","0.0869795666839956","0.100510657828518","10"
"10 Completely satisfied","2015","Employed","Not Working","","","","","10"
"2 on Scale 1 to 10","2015","Not Employed","Full Time","","","","","2"
"2 on Scale 1 to 10","2015","Not Employed","Part Time","","","","","2"
"2 on Scale 1 to 10","2015","Not Employed","Not Working","349","0.0436234893180147","0.0392802327013627","0.0479667459346667","2"
"2 on Scale 1 to 10","2015","Employed","Full Time","160","0.0213326829238785","0.0184282147245595","0.0242371511231976","2"
"2 on Scale 1 to 10","2015","Employed","Part Time","179","0.0247647581565747","0.021157517932353","0.0283719983807965","2"
"2 on Scale 1 to 10","2015","Employed","Not Working","","","","","2"
"3 on Scale 1 to 10","2015","Not Employed","Full Time","","","","","3"
"3 on Scale 1 to 10","2015","Not Employed","Part Time","","","","","3"
"3 on Scale 1 to 10","2015","Not Employed","Not Working","524","0.0695254569214016","0.0641171041345877","0.0749338097082155","3"
"3 on Scale 1 to 10","2015","Employed","Full Time","409","0.0428406711201149","0.0387701820292424","0.0469111602109874","3"
"3 on Scale 1 to 10","2015","Employed","Part Time","402","0.0628320040889111","0.0571994871464335","0.0684645210313887","3"
"3 on Scale 1 to 10","2015","Employed","Not Working","","","","","3"
"4 on Scale 1 to 10","2015","Not Employed","Full Time","","","","","4"
"4 on Scale 1 to 10","2015","Not Employed","Not Working","587","0.071480366989918","0.0660022693152334","0.0769584646646025","4"
"4 on Scale 1 to 10","2015","Employed","Full Time","543","0.0652321317529764","0.060268391840703","0.0701958716652498","4"
"4 on Scale 1 to 10","2015","Employed","Part Time","416","0.0624925603269661","0.0568742613479881","0.068110859305944","4"
"4 on Scale 1 to 10","2015","Not Employed","Part Time","","","","","4"
"4 on Scale 1 to 10","2015","Employed","Not Working","","","","","4"
"5 on Scale 1 to 10","2015","Not Employed","Full Time","","","","","5"
"5 on Scale 1 to 10","2015","Not Employed","Part Time","","","","","5"
"5 on Scale 1 to 10","2015","Not Employed","Not Working","1069","0.127982394583694","0.120878793226384","0.135085995941005","5"
"5 on Scale 1 to 10","2015","Employed","Part Time","795","0.119011377361874","0.111495447532805","0.126527307190943","5"
"5 on Scale 1 to 10","2015","Employed","Full Time","995","0.110519137092751","0.104216629303115","0.116821644882387","5"
"5 on Scale 1 to 10","2015","Employed","Not Working","","","","","5"
"6 on Scale 1 to 10","2015","Not Employed","Not Working","915","0.10386495891117","0.0973776870864163","0.110352230735923","6"
"6 on Scale 1 to 10","2015","Employed","Full Time","1140","0.111358163282954","0.105034761876342","0.117681564689566","6"
"6 on Scale 1 to 10","2015","Not Employed","Part Time","","","","","6"
"6 on Scale 1 to 10","2015","Employed","Part Time","798","0.110135141732547","0.102868590970096","0.117401692494997","6"
"6 on Scale 1 to 10","2015","Employed","Not Working","","","","","6"
"6 on Scale 1 to 10","2015","Not Employed","Full Time","","","","","6"
"7 on Scale 1 to 10","2015","Not Employed","Part Time","","","","","7"
"7 on Scale 1 to 10","2015","Not Employed","Full Time","","","","","7"
"7 on Scale 1 to 10","2015","Not Employed","Not Working","1194","0.130147026888821","0.122992500482007","0.137301553295635","7"
"7 on Scale 1 to 10","2015","Employed","Full Time","1706","0.18023407065199","0.172507447660378","0.187960693643602","7"
"7 on Scale 1 to 10","2015","Employed","Part Time","1212","0.169068766940314","0.16036880083772","0.177768733042908","7"
"7 on Scale 1 to 10","2015","Employed","Not Working","","","","","7"
"8 on Scale 1 to 10","2015","Not Employed","Not Working","1728","0.205383265175426","0.196793086055257","0.213973444295595","8"
"8 on Scale 1 to 10","2015","Employed","Part Time","1597","0.213924010192814","0.204405579383268","0.22344244100236","8"
"8 on Scale 1 to 10","2015","Not Employed","Full Time","","","","","8"
"8 on Scale 1 to 10","2015","Not Employed","Part Time","","","","","8"
"8 on Scale 1 to 10","2015","Employed","Full Time","2129","0.216592078967443","0.208311864070357","0.224872293864529","8"
"8 on Scale 1 to 10","2015","Employed","Not Working","","","","","8"
"9 on Scale 1 to 10","2015","Not Employed","Full Time","","","","","9"
"9 on Scale 1 to 10","2015","Not Employed","Not Working","1053","0.121427726899398","0.114482466740938","0.128372987057858","9"
"9 on Scale 1 to 10","2015","Employed","Full Time","1361","0.138031511392084","0.13109787344435","0.144965149339818","9"
"9 on Scale 1 to 10","2015","Not Employed","Part Time","","","","","9"
"9 on Scale 1 to 10","2015","Employed","Part Time","920","0.131140709364702","0.123305568388953","0.138975850340452","9"
"9 on Scale 1 to 10","2015","Employed","Not Working","","","","","9"
"0 Completely dissatisfied","2016","Not Employed","Not Working","101","0.0130464899909422","0.0105777675632941","0.0155152124185903","0"
"0 Completely dissatisfied","2016","Employed","Full Time","34","0.00425974630438557","0.00292726039656402","0.00559223221220713","0"
"0 Completely dissatisfied","2016","Employed","Part Time","34","0.0059369210954414","0.00413340794932289","0.00774043424155992","0"
"0 Completely dissatisfied","2016","Employed","Not Working","","","","","0"
"0 Completely dissatisfied","2016","Not Employed","Full Time","","","","","0"
"0 Completely dissatisfied","2016","Not Employed","Part Time","","","","","0"
"1 on Scale 1 to 10","2016","Employed","Part Time","72","0.0105480088583195","0.00814964921219081","0.0129463685044482","1"
"1 on Scale 1 to 10","2016","Not Employed","Full Time","","","","","1"
"1 on Scale 1 to 10","2016","Not Employed","Part Time","","","","","1"
"1 on Scale 1 to 10","2016","Not Employed","Not Working","133","0.0175977551841096","0.0147371996680539","0.0204583107001653","1"
"1 on Scale 1 to 10","2016","Employed","Full Time","49","0.00602618253908587","0.00444272530349265","0.00760963977467909","1"
"1 on Scale 1 to 10","2016","Employed","Not Working","","","","","1"
"10 Completely satisfied","2016","Employed","Not Working","","","","","10"
"10 Completely satisfied","2016","Employed","Part Time","682","0.0991563742873778","0.092139935737912","0.106172812836844","10"
"10 Completely satisfied","2016","Not Employed","Full Time","","","","","10"
"10 Completely satisfied","2016","Not Employed","Part Time","","","","","10"
"10 Completely satisfied","2016","Not Employed","Not Working","801","0.0937158010573592","0.0873754152260846","0.100056186888634","10"
"10 Completely satisfied","2016","Employed","Full Time","914","0.0886433112173328","0.0828281079066186","0.0944585145280469","10"
"2 on Scale 1 to 10","2016","Employed","Not Working","","","","","2"
"2 on Scale 1 to 10","2016","Employed","Part Time","203","0.0266638150354116","0.0228817910349252","0.030445839035898","2"
"2 on Scale 1 to 10","2016","Not Employed","Not Working","351","0.0477857516533051","0.0431449434457102","0.0524265598609","2"
"2 on Scale 1 to 10","2016","Not Employed","Full Time","","","","","2"
"2 on Scale 1 to 10","2016","Not Employed","Part Time","","","","","2"
"2 on Scale 1 to 10","2016","Employed","Full Time","205","0.0220739047713247","0.0190678954355728","0.0250799141070765","2"
"3 on Scale 1 to 10","2016","Not Employed","Full Time","","","","","3"
"3 on Scale 1 to 10","2016","Not Employed","Part Time","","","","","3"
"3 on Scale 1 to 10","2016","Not Employed","Not Working","556","0.0680618596427809","0.0625825919285378","0.0735411273570239","3"
"3 on Scale 1 to 10","2016","Employed","Full Time","417","0.0474620304254838","0.0431118023188723","0.0518122585320954","3"
"3 on Scale 1 to 10","2016","Employed","Part Time","355","0.0556466928912886","0.0502650034278494","0.0610283823547279","3"
"3 on Scale 1 to 10","2016","Employed","Not Working","","","","","3"
"4 on Scale 1 to 10","2016","Employed","Part Time","446","0.0649361094309202","0.0591512144727962","0.0707210043890441","4"
"4 on Scale 1 to 10","2016","Not Employed","Full Time","","","","","4"
"4 on Scale 1 to 10","2016","Not Employed","Part Time","","","","","4"
"4 on Scale 1 to 10","2016","Not Employed","Not Working","576","0.0721217812324663","0.0664937592639964","0.0777498032009362","4"
"4 on Scale 1 to 10","2016","Employed","Full Time","530","0.0613416488255261","0.0564322397393724","0.0662510579116798","4"
"4 on Scale 1 to 10","2016","Employed","Not Working","","","","","4"
"5 on Scale 1 to 10","2016","Not Employed","Not Working","1032","0.134046075824333","0.126633800945303","0.141458350703363","5"
"5 on Scale 1 to 10","2016","Not Employed","Full Time","","","","","5"
"5 on Scale 1 to 10","2016","Not Employed","Part Time","","","","","5"
"5 on Scale 1 to 10","2016","Employed","Full Time","962","0.104951561036495","0.0986808693785386","0.111222252694452","5"
"5 on Scale 1 to 10","2016","Employed","Part Time","732","0.112346532037404","0.104932861800421","0.119760202274388","5"
"5 on Scale 1 to 10","2016","Employed","Not Working","","","","","5"
"6 on Scale 1 to 10","2016","Not Employed","Full Time","","","","","6"
"6 on Scale 1 to 10","2016","Not Employed","Not Working","804","0.0998525171430463","0.0933300272294219","0.106375007056671","6"
"6 on Scale 1 to 10","2016","Employed","Full Time","1069","0.119576133895148","0.112937696217359","0.126214571572937","6"
"6 on Scale 1 to 10","2016","Employed","Part Time","799","0.115003369241432","0.107513783574903","0.122492954907961","6"
"6 on Scale 1 to 10","2016","Employed","Not Working","","","","","6"
"6 on Scale 1 to 10","2016","Not Employed","Part Time","","","","","6"
"7 on Scale 1 to 10","2016","Not Employed","Full Time","","","","","7"
"7 on Scale 1 to 10","2016","Not Employed","Part Time","","","","","7"
"7 on Scale 1 to 10","2016","Not Employed","Not Working","1168","0.138676833260835","0.131157798476078","0.146195868045592","7"
"7 on Scale 1 to 10","2016","Employed","Full Time","1631","0.18045014615358","0.17258215192226","0.188318140384901","7"
"7 on Scale 1 to 10","2016","Employed","Part Time","1169","0.162985420395479","0.154314352398387","0.17165648839257","7"
"7 on Scale 1 to 10","2016","Employed","Not Working","","","","","7"
"8 on Scale 1 to 10","2016","Not Employed","Not Working","1635","0.202344670375689","0.193604284784113","0.211085055967265","8"
"8 on Scale 1 to 10","2016","Employed","Part Time","1508","0.207906041725987","0.19837909783695","0.217432985615023","8"
"8 on Scale 1 to 10","2016","Employed","Not Working","","","","","8"
"8 on Scale 1 to 10","2016","Not Employed","Full Time","","","","","8"
"8 on Scale 1 to 10","2016","Not Employed","Part Time","","","","","8"
"8 on Scale 1 to 10","2016","Employed","Full Time","2107","0.232498544188346","0.223855883795166","0.241141204581525","8"
"9 on Scale 1 to 10","2016","Not Employed","Full Time","","","","","9"
"9 on Scale 1 to 10","2016","Not Employed","Not Working","959","0.112750464635133","0.105869344624476","0.11963158464579","9"
"9 on Scale 1 to 10","2016","Employed","Full Time","1259","0.132716790643292","0.125775485606865","0.13965809567972","9"
"9 on Scale 1 to 10","2016","Employed","Part Time","970","0.138870715000939","0.130752300576838","0.14698912942504","9"
"9 on Scale 1 to 10","2016","Employed","Not Working","","","","","9"
"9 on Scale 1 to 10","2016","Not Employed","Part Time","","","","","9"
"0 Completely dissatisfied","2017","Not Employed","Not Working","97","0.0116215318082052","0.00934271923298058","0.0139003443834298","0"
"0 Completely dissatisfied","2017","Not Employed","Full Time","","","","","0"
"0 Completely dissatisfied","2017","Not Employed","Part Time","","","","","0"
"0 Completely dissatisfied","2017","Employed","Full Time","39","0.00396183289361995","0.00275475864138859","0.00516890714585131","0"
"0 Completely dissatisfied","2017","Employed","Part Time","56","0.00835865396943365","0.00632156039741012","0.0103957475414572","0"
"0 Completely dissatisfied","2017","Employed","Not Working","","","","","0"
"1 on Scale 1 to 10","2017","Not Employed","Full Time","","","","","1"
"1 on Scale 1 to 10","2017","Not Employed","Part Time","","","","","1"
"1 on Scale 1 to 10","2017","Not Employed","Not Working","152","0.0195593610989229","0.0166149173200351","0.0225038048778107","1"
"1 on Scale 1 to 10","2017","Employed","Full Time","75","0.00549531276734606","0.004074792141044","0.00691583339364811","1"
"1 on Scale 1 to 10","2017","Employed","Part Time","84","0.0124805836765096","0.00999655982398609","0.0149646075290332","1"
"1 on Scale 1 to 10","2017","Employed","Not Working","","","","","1"
"10 Completely satisfied","2017","Not Employed","Full Time","","","","","10"
"10 Completely satisfied","2017","Not Employed","Part Time","","","","","10"
"10 Completely satisfied","2017","Not Employed","Not Working","780","0.0920444559377437","0.0858976940218243","0.0981912178536631","10"
"10 Completely satisfied","2017","Employed","Full Time","968","0.08956512671003","0.0840780398653692","0.0950522135546907","10"
"10 Completely satisfied","2017","Employed","Part Time","696","0.0878377185093818","0.0815042433674878","0.0941711936512758","10"
"10 Completely satisfied","2017","Employed","Not Working","","","","","10"
"2 on Scale 1 to 10","2017","Not Employed","Full Time","","","","","2"
"2 on Scale 1 to 10","2017","Not Employed","Part Time","","","","","2"
