"plh0172","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2011","1-pers.-HH","vocational + Abi","25","","","","10"
"10 Completely satisfied","2011","1-pers.-HH","higher vocational","18","","","","10"
"10 Completely satisfied","2011","1-pers.-HH","higher education","73","0.111528460227561","0.0875674049901505","0.135489515464972","10"
"10 Completely satisfied","2011","(Married) couple without C. ","in school","","","","","10"
"10 Completely satisfied","2011","(Married) couple without C. ","inadequately","5","","","","10"
"10 Completely satisfied","2011","(Married) couple without C. ","general elemantary","49","0.0699387095268155","0.0489273348417733","0.0909500842118577","10"
"10 Completely satisfied","2011","(Married) couple without C. ","middle vocational","332","0.0890021090536675","0.0798701990508219","0.098134019056513","10"
"10 Completely satisfied","2011","(Married) couple without C. ","vocational + Abi","38","0.0940335673550912","0.0625900150864631","0.125477119623719","10"
"10 Completely satisfied","2011","(Married) couple without C. ","higher vocational","44","0.096818461196774","0.0721050121659169","0.121531910227631","10"
"10 Completely satisfied","2011","(Married) couple without C. ","higher education","206","0.125886079706289","0.110778305945511","0.140993853467067","10"
"10 Completely satisfied","2011","Single parent ","in school","14","","","","10"
"10 Completely satisfied","2011","Single parent ","inadequately","10","","","","10"
"10 Completely satisfied","2011","Single parent ","general elemantary","46","0.107471195219093","0.0772706649543155","0.137671725483871","10"
"10 Completely satisfied","2011","Single parent ","middle vocational","174","0.111294210985184","0.0941388341613784","0.128449587808989","10"
"10 Completely satisfied","2011","Single parent ","vocational + Abi","28","","","","10"
"10 Completely satisfied","2011","Single parent ","higher vocational","9","","","","10"
"10 Completely satisfied","2011","Single parent ","higher education","66","0.183284646792748","0.145834410170531","0.220734883414964","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","in school","","","","","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","inadequately","24","","","","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","general elemantary","83","0.124507908518066","0.0963197071018495","0.152696109934283","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","middle vocational","425","0.117634248155214","0.106968402568932","0.128300093741496","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","vocational + Abi","96","0.148814255295697","0.124289297498287","0.173339213093107","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","higher vocational","58","0.0856202424616966","0.0618885347517196","0.109351950171674","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","higher education","216","0.10097200208276","0.0876470872601657","0.114296916905354","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","in school","19","","","","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","inadequately","4","","","","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","general elemantary","46","0.138230662846321","0.0996227239515732","0.176838601741068","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","middle vocational","170","0.115317668950553","0.099050492930388","0.131584844970719","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","vocational + Abi","15","","","","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","higher vocational","13","","","","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","higher education","70","0.131728234115213","0.103360866018425","0.160095602212001","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","in school","38","0.255553871293225","0.192011023646856","0.319096718939593","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","inadequately","5","","","","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","general elemantary","47","0.136883102330777","0.096694337345145","0.177071867316409","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","middle vocational","114","0.132068835963216","0.108738733483707","0.155398938442724","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","vocational + Abi","17","","","","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","higher vocational","13","","","","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","higher education","42","0.157199817351001","0.115663746450508","0.198735888251494","10"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","in school","","","","","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","inadequately","2","","","","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","general elemantary","26","","","","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","middle vocational","136","0.0357021109697951","0.0297515851532962","0.041652636786294","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","higher vocational","16","","","","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","higher education","45","0.030837116128219","0.0229637061774943","0.0387105260789436","2"
"2 on Scale 1 to 10","2011","Single parent ","in school","3","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher education","46","0.0220406610431303","0.0155475914706197","0.0285337306156409","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","in school","3","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","inadequately","2","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","general elemantary","15","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","middle vocational","35","0.0274480538603304","0.0191269154871268","0.0357691922335341","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher vocational","4","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher education","18","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","in school","1","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","inadequately","3","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","general elemantary","5","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","middle vocational","21","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","in school","","","","","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","inadequately","","","","","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","general elemantary","21","","","","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","middle vocational","69","0.0451076076007743","0.0349255919309129","0.0552896232706357","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","higher vocational","6","","","","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","higher education","27","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","inadequately","5","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","general elemantary","17","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","middle vocational","75","0.0266344456399923","0.0213039953515515","0.0319648959284331","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","vocational + Abi","11","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher vocational","11","","","","2"
"2 on Scale 1 to 10","2011","Single parent ","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","2011","Single parent ","inadequately","3","","","","2"
"2 on Scale 1 to 10","2011","Single parent ","general elemantary","18","","","","2"
"2 on Scale 1 to 10","2011","Single parent ","middle vocational","59","0.0358369656519499","0.0256972488968413","0.0459766824070584","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher education","2","","","","2"
"2 on Scale 1 to 10","2011","Single parent ","higher vocational","8","","","","2"
"2 on Scale 1 to 10","2011","Single parent ","higher education","11","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","in school","","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher vocational","4","","","","2"
"3 on Scale 1 to 10","2011","Single parent ","vocational + Abi","19","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","in school","","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher education","27","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","general elemantary","10","","","","3"
"3 on Scale 1 to 10","2011","1-pers.-HH","in school","","","","","3"
"3 on Scale 1 to 10","2011","1-pers.-HH","inadequately","2","","","","3"
"3 on Scale 1 to 10","2011","1-pers.-HH","general elemantary","42","0.10131915460731","0.0725292393295741","0.130109069885046","3"
"3 on Scale 1 to 10","2011","1-pers.-HH","middle vocational","109","0.0684724203263859","0.056081962724142","0.0808628779286297","3"
"3 on Scale 1 to 10","2011","1-pers.-HH","vocational + Abi","6","","","","3"
"3 on Scale 1 to 10","2011","1-pers.-HH","higher vocational","18","","","","3"
"3 on Scale 1 to 10","2011","1-pers.-HH","higher education","36","0.0489994950174858","0.0325679839857926","0.065431006049179","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","in school","","","","","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","inadequately","4","","","","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","general elemantary","43","0.0868329129027918","0.0636345581472378","0.110031267658346","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","middle vocational","203","0.0599626654953951","0.0523486140968016","0.0675767168939887","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","vocational + Abi","14","","","","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","higher vocational","42","0.0727517273326769","0.0510453965297342","0.0944580581356197","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","higher education","78","0.0506424730595064","0.0406562801409818","0.0606286659780309","3"
"3 on Scale 1 to 10","2011","Single parent ","in school","3","","","","3"
"3 on Scale 1 to 10","2011","Single parent ","inadequately","9","","","","3"
"3 on Scale 1 to 10","2011","Single parent ","general elemantary","40","0.0836165847627733","0.056624139370354","0.110609030155193","3"
"3 on Scale 1 to 10","2011","Single parent ","middle vocational","99","0.0741762998773","0.0598813808464091","0.0884712189081908","3"
"3 on Scale 1 to 10","2011","Single parent ","higher vocational","4","","","","3"
"3 on Scale 1 to 10","2011","Single parent ","higher education","21","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","inadequately","13","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","general elemantary","32","0.0591738986971701","0.0390291175248685","0.0793186798694717","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","middle vocational","180","0.0564733834693408","0.0488314533508827","0.064115313587799","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","vocational + Abi","42","0.0426716971702462","0.0287441628367937","0.0565992315036987","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher vocational","17","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher education","84","0.047312886749235","0.0379233921152493","0.0567023813832207","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","in school","4","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","inadequately","2","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","general elemantary","8","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","middle vocational","76","0.0476666322114123","0.0368155689139242","0.0585176955089004","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","vocational + Abi","6","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher vocational","8","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","in school","7","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","inadequately","3","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","middle vocational","43","0.0377552603894341","0.0246210085916746","0.0508895121871936","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher vocational","3","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher education","14","","","","3"
"4 on Scale 1 to 10","2011","1-pers.-HH","in school","","","","","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","inadequately","1","","","","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","general elemantary","30","0.0800035895790042","0.054119096238518","0.10588808291949","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","middle vocational","111","0.0726395121051601","0.0599061701943992","0.085372854015921","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","vocational + Abi","10","","","","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","higher vocational","12","","","","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","higher education","40","0.0637757773028489","0.0451759400691914","0.0823756145365064","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","in school","","","","","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","inadequately","10","","","","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","general elemantary","49","0.102818836861005","0.0777971668598662","0.127840506862143","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","middle vocational","275","0.0721582762554608","0.0638600970006417","0.0804564555102799","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","vocational + Abi","23","","","","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","higher vocational","34","0.0621336035127616","0.0419592092024875","0.0823079978230358","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","higher education","129","0.0646901310954346","0.0534873880732442","0.0758928741176249","4"
"4 on Scale 1 to 10","2011","Single parent ","in school","6","","","","4"
"4 on Scale 1 to 10","2011","Single parent ","inadequately","6","","","","4"
"4 on Scale 1 to 10","2011","Single parent ","general elemantary","38","0.0713688835029194","0.0462654297741233","0.0964723372317155","4"
"4 on Scale 1 to 10","2011","Single parent ","middle vocational","93","0.0851911158339907","0.0699629600839864","0.100419271583995","4"
"4 on Scale 1 to 10","2011","Single parent ","vocational + Abi","17","","","","4"
"4 on Scale 1 to 10","2011","Single parent ","higher vocational","5","","","","4"
"4 on Scale 1 to 10","2011","Single parent ","higher education","18","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","in school","","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","inadequately","8","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","general elemantary","47","0.101949561465755","0.0761159080340084","0.127783214897501","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","middle vocational","195","0.0610215951827443","0.0530970625122612","0.0689461278532274","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","vocational + Abi","48","0.0558497693790735","0.0400261774655579","0.0716733612925891","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher vocational","31","0.0519735867238086","0.0331466776286445","0.0708004958189728","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher education","104","0.0513136333717984","0.0415557625947057","0.061071504148891","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher education","26","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","in school","5","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","inadequately","2","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","general elemantary","10","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","general elemantary","12","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","middle vocational","92","0.0597691828865988","0.0476958698312652","0.0718424959419323","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","vocational + Abi","9","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher vocational","16","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","middle vocational","60","0.0788563676297996","0.0602844866627547","0.0974282485968445","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","vocational + Abi","5","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher vocational","3","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher education","8","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","inadequately","2","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","in school","3","","","","4"
"5 on Scale 1 to 10","2011","1-pers.-HH","in school","","","","","5"
"5 on Scale 1 to 10","2011","1-pers.-HH","inadequately","5","","","","5"
"5 on Scale 1 to 10","2011","1-pers.-HH","general elemantary","91","0.20611167956672","0.167517405811002","0.244705953322438","5"
"5 on Scale 1 to 10","2011","1-pers.-HH","middle vocational","204","0.125801807012023","0.10953208848941","0.142071525534635","5"
"5 on Scale 1 to 10","2011","1-pers.-HH","vocational + Abi","10","","","","5"
"5 on Scale 1 to 10","2011","1-pers.-HH","higher vocational","27","","","","5"
"5 on Scale 1 to 10","2011","1-pers.-HH","higher education","68","0.100434119645931","0.077554518316193","0.123313720975669","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","in school","","","","","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","inadequately","8","","","","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","general elemantary","84","0.157359527797806","0.127360474157441","0.187358581438171","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","middle vocational","509","0.132264610364732","0.12139989704369","0.143129323685774","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","vocational + Abi","34","0.115897557286953","0.0814131686667322","0.150381945907174","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","in school","","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","inadequately","19","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","general elemantary","63","0.113916259827992","0.0867910550337469","0.141041464622238","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","middle vocational","447","0.125473848750368","0.114507372810953","0.136440324689784","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","vocational + Abi","78","0.0820656794646084","0.0631526796201657","0.100978679309051","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher vocational","65","0.124974983857939","0.0969271554505517","0.153022812265327","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher education","172","0.0864294396644614","0.0740020691707557","0.098856810158167","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","in school","12","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","inadequately","5","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","general elemantary","36","0.106725052730593","0.0721864575380619","0.141263647923124","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","middle vocational","178","0.126210458923947","0.109297419712313","0.143123498135582","5"
"5 on Scale 1 to 10","2011","Single parent ","vocational + Abi","26","","","","5"
"5 on Scale 1 to 10","2011","Single parent ","higher vocational","11","","","","5"
"5 on Scale 1 to 10","2011","Single parent ","higher education","37","0.0780959221597043","0.0521234547867573","0.104068389532651","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","vocational + Abi","17","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher vocational","33","0.212605858728591","0.156597239777436","0.268614477679747","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher education","56","0.105909743769714","0.0800984122254304","0.131721075313998","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","general elemantary","43","0.143115924260672","0.102171011804028","0.184060836717316","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","middle vocational","63","0.0812637579657652","0.0624351720011897","0.100092343930341","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","vocational + Abi","13","","","","5"
"5 on Scale 1 to 10","2011","Single parent ","inadequately","2","","","","5"
"5 on Scale 1 to 10","2011","Single parent ","general elemantary","51","0.124283491091452","0.0921138734542241","0.15645310872868","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher vocational","9","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher education","29","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","in school","14","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","inadequately","9","","","","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","higher vocational","62","0.122153516341183","0.0947864011747771","0.149520631507588","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","higher education","166","0.100367026330109","0.0866816794184241","0.114052373241795","5"
"5 on Scale 1 to 10","2011","Single parent ","in school","8","","","","5"
"5 on Scale 1 to 10","2011","Single parent ","middle vocational","174","0.133716152837718","0.115150637249209","0.152281668426226","5"
"6 on Scale 1 to 10","2011","1-pers.-HH","in school","","","","","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","middle vocational","394","0.104742359649115","0.0949217605432155","0.114562958755014","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","vocational + Abi","30","0.0763327218050314","0.0477273730123182","0.104938070597745","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","higher vocational","66","0.110968184551929","0.0847184667809055","0.137217902322952","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","higher education","187","0.0831733506495448","0.0705967487839242","0.0957499525151654","6"
"6 on Scale 1 to 10","2011","Single parent ","in school","10","","","","6"
"6 on Scale 1 to 10","2011","Single parent ","inadequately","1","","","","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","inadequately","3","","","","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","general elemantary","43","0.106936944708216","0.0774522379245765","0.136421651491856","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","middle vocational","153","0.0948350196022579","0.0804609452052743","0.109209093999241","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","vocational + Abi","17","","","","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","general elemantary","55","0.103113874166018","0.078060450619701","0.128167297712335","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","higher vocational","20","","","","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","higher education","59","0.0932859659971679","0.0711481561760446","0.115423775818291","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","in school","","","","","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","inadequately","5","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","in school","","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","inadequately","15","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","general elemantary","61","0.135390334506543","0.106179318873962","0.164601350139123","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","middle vocational","399","0.112755373876727","0.102284223577777","0.123226524175676","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","vocational + Abi","94","0.115319384506","0.0933094756662381","0.137329293345761","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher vocational","50","0.0776080942589812","0.0549152614393535","0.100300927078609","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","higher education","224","0.0991926629999333","0.0859726134901987","0.112412712509668","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","in school","16","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","inadequately","3","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","general elemantary","35","0.116520946012163","0.0806304853216216","0.152411406702704","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","middle vocational","162","0.12756411226911","0.110573791496149","0.144554433042071","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","vocational + Abi","25","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher vocational","22","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher education","56","0.108562187922915","0.0824684323967297","0.1346559434491","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","in school","19","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","inadequately","4","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","general elemantary","24","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","middle vocational","83","0.119797693025223","0.0974213398086431","0.142174046241802","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","vocational + Abi","14","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher vocational","13","","","","6"
"6 on Scale 1 to 10","2011","Single parent ","general elemantary","38","0.137871542603955","0.104252858048659","0.17149022715925","6"
"6 on Scale 1 to 10","2011","Single parent ","middle vocational","107","0.0834647170242954","0.0683774343733222","0.0985519996752687","6"
"6 on Scale 1 to 10","2011","Single parent ","vocational + Abi","27","","","","6"
"6 on Scale 1 to 10","2011","Single parent ","higher vocational","5","","","","6"
"6 on Scale 1 to 10","2011","Single parent ","higher education","41","0.0905542814116058","0.0627764045515212","0.11833215827169","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","higher education","36","0.109730748879909","0.0740641299743981","0.145397367785419","6"
"7 on Scale 1 to 10","2011","Single parent ","higher education","69","0.190346944937064","0.152347382346114","0.228346507528014","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","in school","","","","","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","in school","","","","","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","inadequately","8","","","","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","general elemantary","50","0.115537888948953","0.0850383203754173","0.146037457522488","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","middle vocational","222","0.13730575562372","0.12042062327549","0.15419088797195","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","vocational + Abi","26","","","","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","higher vocational","24","","","","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","higher education","100","0.150020614184992","0.122839266053351","0.177201962316633","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","in school","","","","","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","inadequately","5","","","","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","general elemantary","80","0.140248691172631","0.111641467820722","0.16885591452454","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","middle vocational","585","0.159540595431625","0.147797116774045","0.171284074089206","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","vocational + Abi","56","0.186135256854546","0.144205288642716","0.228065225066377","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","higher vocational","95","0.147733489236623","0.118078761869911","0.177388216603336","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","higher education","281","0.171671381728519","0.154497127623672","0.188845635833366","7"
"7 on Scale 1 to 10","2011","Single parent ","in school","13","","","","7"
"7 on Scale 1 to 10","2011","Single parent ","inadequately","5","","","","7"
"7 on Scale 1 to 10","2011","Single parent ","general elemantary","47","0.118595443824122","0.087068704460539","0.150122183187704","7"
"7 on Scale 1 to 10","2011","Single parent ","middle vocational","168","0.148621922572512","0.129218084623523","0.168025760521501","7"
"7 on Scale 1 to 10","2011","Single parent ","vocational + Abi","32","0.120416835229554","0.0792426959911133","0.161590974467994","7"
"7 on Scale 1 to 10","2011","Single parent ","higher vocational","17","","","","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","inadequately","11","","","","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","general elemantary","81","0.128111819136556","0.0995774826894388","0.156646155583673","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","middle vocational","537","0.14265352897418","0.13107579618315","0.154231261765209","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","vocational + Abi","35","0.129066726052851","0.0786675752683426","0.17946587683736","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","higher vocational","29","","","","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","in school","22","","","","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","inadequately","5","","","","7"
