"year","age_gr","pgisced97","mean","median","n","lowerci_mean","upperci_mean","ptile10","ptile25","ptile75","ptile90"
"1995","35-65 y.","higher vocational","74.26","74.3","463","74.25","74.27","74.0999984741211","74.3000030517578","74.3000030517578","74.3000030517578"
"1995","35-65 y.","in school","","","","","","","","",""
"1995","35-65 y.","inadequately","74.29","74.3","374","74.29","74.29","74.3000030517578","74.3000030517578","74.3000030517578","74.3000030517578"
"1995","35-65 y.","middle vocational","74.26","74.3","3483","74.26","74.26","74.0999984741211","74.3000030517578","74.3000030517578","74.3000030517578"
"1995","35-65 y.","vocational + Abi","74.28","74.3","181","74.27","74.29","74.3000030517578","74.3000030517578","74.3000030517578","74.3000030517578"
"1995","66 and older","general elemantary","74.27","74.3","498","74.26","74.28","74.0999984741211","74.3000030517578","74.3000030517578","74.3000030517578"
"1995","66 and older","higher education","74.24","74.3","153","74.22","74.26","74.0999984741211","74.0999984741211","74.3000030517578","74.3000030517578"
"1995","66 and older","higher vocational","74.25","74.3","85","74.23","74.27","74.0999984741211","74.3000030517578","74.3000030517578","74.3000030517578"
"1995","66 and older","in school","","","","","","","","",""
"1995","66 and older","inadequately","74.29","74.3","38","74.28","74.3","74.3000030517578","74.3000030517578","74.3000030517578","74.3000030517578"
"1995","66 and older","middle vocational","74.26","74.3","750","74.25","74.27","74.0999984741211","74.3000030517578","74.3000030517578","74.3000030517578"
"1995","66 and older","vocational + Abi","","","","","","","","",""
"1996","16-34 y.","general elemantary","75.5","75.5","870","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","16-34 y.","higher education","75.5","75.5","426","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","16-34 y.","higher vocational","75.5","75.5","226","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","16-34 y.","in school","75.5","75.5","294","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","16-34 y.","inadequately","75.5","75.5","115","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","16-34 y.","middle vocational","75.5","75.5","2389","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","16-34 y.","vocational + Abi","75.5","75.5","274","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","35-65 y.","general elemantary","75.5","75.5","1057","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","35-65 y.","higher education","75.5","75.5","1185","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","35-65 y.","higher vocational","75.5","75.5","463","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","35-65 y.","in school","","","","","","","","",""
"1996","35-65 y.","inadequately","75.5","75.5","338","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","35-65 y.","middle vocational","75.5","75.5","3479","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","35-65 y.","vocational + Abi","75.5","75.5","177","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","66 and older","general elemantary","75.5","75.5","482","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","66 and older","higher education","75.5","75.5","159","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","66 and older","higher vocational","75.5","75.5","81","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","66 and older","in school","","","","","","","","",""
"1996","66 and older","inadequately","75.5","75.5","43","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","66 and older","middle vocational","75.5","75.5","779","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","66 and older","vocational + Abi","","","","","","","","",""
"1997","16-34 y.","general elemantary","76.55","76.5","876","76.54","76.56","76.5","76.5","76.5","76.9000015258789"
"1997","16-34 y.","higher education","76.6","76.5","407","76.58","76.62","76.5","76.5","76.5","76.9000015258789"
"1997","16-34 y.","higher vocational","76.56","76.5","215","76.54","76.58","76.5","76.5","76.5","76.9000015258789"
"1997","16-34 y.","in school","76.58","76.5","316","76.56","76.6","76.5","76.5","76.5","76.9000015258789"
"1997","16-34 y.","inadequately","76.52","76.5","96","76.5","76.54","76.5","76.5","76.5","76.5"
"1997","16-34 y.","middle vocational","76.59","76.5","2263","76.58","76.6","76.5","76.5","76.5","76.9000015258789"
"1997","16-34 y.","vocational + Abi","76.54","76.5","262","76.52","76.56","76.5","76.5","76.5","76.9000015258789"
"1997","35-65 y.","general elemantary","76.53","76.5","996","76.52","76.54","76.5","76.5","76.5","76.5"
"1997","35-65 y.","higher education","76.63","76.5","1201","76.62","76.64","76.5","76.5","76.9000015258789","76.9000015258789"
"1997","35-65 y.","higher vocational","76.58","76.5","466","76.56","76.6","76.5","76.5","76.5","76.9000015258789"
"1997","35-65 y.","in school","","","","","","","","",""
"1997","35-65 y.","inadequately","76.51","76.5","326","76.51","76.51","76.5","76.5","76.5","76.5"
"1997","35-65 y.","middle vocational","76.58","76.5","3447","76.57","76.59","76.5","76.5","76.5","76.9000015258789"
"1997","35-65 y.","vocational + Abi","76.54","76.5","170","76.52","76.56","76.5","76.5","76.5","76.5"
"1997","66 and older","general elemantary","76.55","76.5","478","76.54","76.56","76.5","76.5","76.5","76.9000015258789"
"1997","66 and older","higher education","76.64","76.5","167","76.61","76.67","76.5","76.5","76.9000015258789","76.9000015258789"
"1997","66 and older","higher vocational","76.59","76.5","82","76.55","76.63","76.5","76.5","76.5","76.9000015258789"
"1997","66 and older","in school","","","","","","","","",""
"1997","66 and older","inadequately","76.52","76.5","46","76.5","76.54","76.5","76.5","76.5","76.5"
"1997","66 and older","middle vocational","76.57","76.5","806","76.56","76.58","76.5","76.5","76.5","76.9000015258789"
"1997","66 and older","vocational + Abi","","","","","","","","",""
"1998","16-34 y.","general elemantary","78.01","77.9","913","77.99","78.03","77.9000015258789","77.9000015258789","77.9000015258789","78.6999969482422"
"1998","16-34 y.","higher education","78.09","77.9","444","78.06","78.12","77.9000015258789","77.9000015258789","77.9000015258789","78.6999969482422"
"1998","16-34 y.","higher vocational","78.01","77.9","244","77.97","78.05","77.9000015258789","77.9000015258789","77.9000015258789","78.6999969482422"
"1998","16-34 y.","in school","78.06","77.9","332","78.02","78.1","77.9000015258789","77.9000015258789","77.9000015258789","78.6999969482422"
"1998","16-34 y.","inadequately","77.96","77.9","89","77.91","78.01","77.9000015258789","77.9000015258789","77.9000015258789","77.9000015258789"
"1998","16-34 y.","middle vocational","78.09","77.9","2311","78.08","78.1","77.9000015258789","77.9000015258789","77.9000015258789","78.6999969482422"
"1998","16-34 y.","vocational + Abi","77.97","77.9","281","77.94","78","77.9000015258789","77.9000015258789","77.9000015258789","77.9000015258789"
"1998","35-65 y.","general elemantary","77.95","77.9","1077","77.94","77.96","77.9000015258789","77.9000015258789","77.9000015258789","77.9000015258789"
"1998","35-65 y.","higher education","78.15","77.9","1348","78.13","78.17","77.9000015258789","77.9000015258789","78.6999969482422","78.6999969482422"
"1998","35-65 y.","higher vocational","78.07","77.9","502","78.04","78.1","77.9000015258789","77.9000015258789","77.9000015258789","78.6999969482422"
"1998","35-65 y.","in school","","","","","","","","",""
"1998","35-65 y.","inadequately","77.92","77.9","309","77.91","77.93","77.9000015258789","77.9000015258789","77.9000015258789","77.9000015258789"
"1998","35-65 y.","middle vocational","78.06","77.9","3859","78.05","78.07","77.9000015258789","77.9000015258789","77.9000015258789","78.6999969482422"
"1998","35-65 y.","vocational + Abi","77.96","77.9","200","77.92","78","77.9000015258789","77.9000015258789","77.9000015258789","77.9000015258789"
"1998","66 and older","general elemantary","78","77.9","571","77.98","78.02","77.9000015258789","77.9000015258789","77.9000015258789","78.6999969482422"
"1998","66 and older","higher education","78.21","77.9","187","78.15","78.27","77.9000015258789","77.9000015258789","78.6999969482422","78.6999969482422"
"1998","66 and older","higher vocational","78.09","77.9","82","78.01","78.17","77.9000015258789","77.9000015258789","77.9000015258789","78.6999969482422"
"1998","66 and older","in school","","","","","","","","",""
"1998","66 and older","inadequately","77.96","77.9","50","77.9","78.02","77.9000015258789","77.9000015258789","77.9000015258789","77.9000015258789"
"1998","66 and older","middle vocational","78.06","77.9","888","78.04","78.08","77.9000015258789","77.9000015258789","77.9000015258789","78.6999969482422"
"1998","66 and older","vocational + Abi","77.93","77.9","31","77.86","78","77.9000015258789","77.9000015258789","77.9000015258789","77.9000015258789"
"1999","16-34 y.","general elemantary","78.73","78.6","886","78.71","78.75","78.5999984741211","78.5999984741211","78.5999984741211","79.5"
"1999","16-34 y.","higher education","78.78","78.6","417","78.74","78.82","78.5999984741211","78.5999984741211","78.5999984741211","79.5"
"1999","16-34 y.","higher vocational","78.71","78.6","224","78.66","78.76","78.5999984741211","78.5999984741211","78.5999984741211","79.5"
"1999","16-34 y.","in school","78.79","78.6","319","78.74","78.84","78.5999984741211","78.5999984741211","78.5999984741211","79.5"
"1999","16-34 y.","inadequately","78.67","78.6","83","78.61","78.73","78.5999984741211","78.5999984741211","78.5999984741211","78.5999984741211"
"1999","16-34 y.","middle vocational","78.81","78.6","2226","78.79","78.83","78.5999984741211","78.5999984741211","78.5999984741211","79.5"
"1999","16-34 y.","vocational + Abi","78.7","78.6","264","78.66","78.74","78.5999984741211","78.5999984741211","78.5999984741211","79.5"
"1999","35-65 y.","general elemantary","78.66","78.6","1010","78.64","78.68","78.5999984741211","78.5999984741211","78.5999984741211","78.5999984741211"
"1999","35-65 y.","higher education","78.87","78.6","1354","78.85","78.89","78.5999984741211","78.5999984741211","79.5","79.5"
"1999","35-65 y.","higher vocational","78.79","78.6","514","78.75","78.83","78.5999984741211","78.5999984741211","78.5999984741211","79.5"
"1999","35-65 y.","in school","","","","","","","","",""
"1999","35-65 y.","inadequately","78.6","78.6","287","78.59","78.61","78.5999984741211","78.5999984741211","78.5999984741211","78.5999984741211"
"1999","35-65 y.","middle vocational","78.77","78.6","3857","78.76","78.78","78.5999984741211","78.5999984741211","78.5999984741211","79.5"
"1999","35-65 y.","vocational + Abi","78.68","78.6","214","78.64","78.72","78.5999984741211","78.5999984741211","78.5999984741211","78.5999984741211"
"1999","66 and older","general elemantary","78.7","78.6","565","78.67","78.73","78.5999984741211","78.5999984741211","78.5999984741211","79.5"
"1999","66 and older","higher education","78.94","78.6","200","78.88","79","78.5999984741211","78.5999984741211","79.5","79.5"
"1999","66 and older","higher vocational","78.82","78.6","85","78.73","78.91","78.5999984741211","78.5999984741211","78.5999984741211","79.5"
"1999","66 and older","in school","","","","","","","","",""
"1999","66 and older","inadequately","78.7","78.6","58","78.63","78.77","78.5999984741211","78.5999984741211","78.5999984741211","79.5"
"1999","66 and older","middle vocational","78.78","78.6","885","78.75","78.81","78.5999984741211","78.5999984741211","78.5999984741211","79.5"
"1999","66 and older","vocational + Abi","78.62","78.6","32","78.54","78.7","78.5999984741211","78.5999984741211","78.5999984741211","78.5999984741211"
"2000","16-34 y.","general elemantary","79.21","79.1","1265","79.19","79.23","79.0999984741211","79.0999984741211","79.0999984741211","79.8000030517578"
"2000","16-34 y.","higher education","79.21","79.1","761","79.19","79.23","79.0999984741211","79.0999984741211","79.0999984741211","79.8000030517578"
"2000","16-34 y.","higher vocational","79.23","79.1","423","79.2","79.26","79.0999984741211","79.0999984741211","79.0999984741211","79.8000030517578"
"2000","16-34 y.","in school","79.27","79.1","489","79.24","79.3","79.0999984741211","79.0999984741211","79.0999984741211","79.8000030517578"
"2000","16-34 y.","inadequately","79.15","79.1","101","79.11","79.19","79.0999984741211","79.0999984741211","79.0999984741211","79.0999984741211"
"2000","16-34 y.","middle vocational","79.25","79.1","3576","79.24","79.26","79.0999984741211","79.0999984741211","79.0999984741211","79.8000030517578"
"2000","16-34 y.","vocational + Abi","79.16","79.1","521","79.14","79.18","79.0999984741211","79.0999984741211","79.0999984741211","79.0999984741211"
"2000","35-65 y.","general elemantary","79.14","79.1","1388","79.13","79.15","79.0999984741211","79.0999984741211","79.0999984741211","79.0999984741211"
"2000","35-65 y.","higher education","79.29","79.1","2657","79.28","79.3","79.0999984741211","79.0999984741211","79.8000030517578","79.8000030517578"
"2000","35-65 y.","higher vocational","79.25","79.1","1227","79.23","79.27","79.0999984741211","79.0999984741211","79.0999984741211","79.8000030517578"
"2000","35-65 y.","in school","","","","","","","","",""
"2000","35-65 y.","inadequately","79.11","79.1","242","79.1","79.12","79.0999984741211","79.0999984741211","79.0999984741211","79.0999984741211"
"2000","35-65 y.","middle vocational","79.23","79.1","7424","79.22","79.24","79.0999984741211","79.0999984741211","79.0999984741211","79.8000030517578"
"2000","35-65 y.","vocational + Abi","79.15","79.1","509","79.13","79.17","79.0999984741211","79.0999984741211","79.0999984741211","79.0999984741211"
"2000","66 and older","general elemantary","79.2","79.1","926","79.18","79.22","79.0999984741211","79.0999984741211","79.0999984741211","79.8000030517578"
"2000","66 and older","higher education","79.33","79.1","420","79.3","79.36","79.0999984741211","79.0999984741211","79.8000030517578","79.8000030517578"
"2000","66 and older","higher vocational","79.29","79.1","244","79.25","79.33","79.0999984741211","79.0999984741211","79.8000030517578","79.8000030517578"
"2000","66 and older","in school","","","","","","","","",""
"2000","66 and older","inadequately","79.13","79.1","63","79.09","79.17","79.0999984741211","79.0999984741211","79.0999984741211","79.0999984741211"
"2000","66 and older","middle vocational","79.25","79.1","1878","79.24","79.26","79.0999984741211","79.0999984741211","79.0999984741211","79.8000030517578"
"2000","66 and older","vocational + Abi","79.15","79.1","100","79.11","79.19","79.0999984741211","79.0999984741211","79.0999984741211","79.0999984741211"
"2001","16-34 y.","general elemantary","79.9","79.9","1141","79.9","79.9","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789"
"2001","16-34 y.","higher education","79.9","79.9","634","79.9","79.9","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789"
"2001","16-34 y.","higher vocational","79.9","79.9","326","79.9","79.9","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789"
"2001","16-34 y.","in school","79.9","79.9","550","79.9","79.9","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789"
"2001","16-34 y.","inadequately","79.9","79.9","73","79.9","79.9","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789"
"2001","16-34 y.","middle vocational","79.9","79.9","3052","79.9","79.9","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789"
"2001","16-34 y.","vocational + Abi","79.9","79.9","454","79.9","79.9","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789"
"2001","35-65 y.","general elemantary","79.9","79.9","1161","79.9","79.9","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789"
"2001","35-65 y.","higher education","79.9","79.9","2509","79.9","79.9","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789"
"2001","35-65 y.","higher vocational","79.9","79.9","1123","79.9","79.9","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789"
"2001","35-65 y.","in school","","","","","","","","",""
"2001","35-65 y.","inadequately","79.9","79.9","183","79.9","79.9","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789"
"2001","35-65 y.","middle vocational","79.9","79.9","6804","79.9","79.9","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789"
"2001","35-65 y.","vocational + Abi","79.9","79.9","522","79.9","79.9","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789"
"2001","66 and older","general elemantary","79.9","79.9","820","79.9","79.9","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789"
"2001","66 and older","higher education","79.9","79.9","425","79.9","79.9","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789"
"2001","66 and older","higher vocational","79.9","79.9","233","79.9","79.9","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789"
"2001","66 and older","in school","","","","","","","","",""
"2001","66 and older","inadequately","79.9","79.9","56","79.9","79.9","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789"
"2001","66 and older","middle vocational","79.9","79.9","1798","79.9","79.9","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789"
"2001","66 and older","vocational + Abi","79.9","79.9","103","79.9","79.9","79.9000015258789","79.9000015258789","79.9000015258789","79.9000015258789"
"2002","16-34 y.","general elemantary","81.5","81.5","1045","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","16-34 y.","higher education","81.5","81.5","629","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","16-34 y.","higher vocational","81.5","81.5","309","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","16-34 y.","in school","81.5","81.5","617","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","16-34 y.","inadequately","81.5","81.5","64","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","16-34 y.","middle vocational","81.5","81.5","2915","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","16-34 y.","vocational + Abi","81.5","81.5","461","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","35-65 y.","general elemantary","81.5","81.5","1075","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","35-65 y.","higher education","81.5","81.5","3398","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","35-65 y.","higher vocational","81.5","81.5","1197","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","35-65 y.","in school","","","","","","","","",""
"2002","35-65 y.","inadequately","81.5","81.5","164","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","35-65 y.","middle vocational","81.5","81.5","6860","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","35-65 y.","vocational + Abi","81.5","81.5","618","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","66 and older","general elemantary","81.5","81.5","804","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","66 and older","higher education","81.5","81.5","547","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","66 and older","higher vocational","81.5","81.5","244","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","66 and older","in school","","","","","","","","",""
"2002","66 and older","inadequately","81.5","81.5","57","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","66 and older","middle vocational","81.5","81.5","1879","81.5","81.5","81.5","81.5","81.5","81.5"
"2002","66 and older","vocational + Abi","81.5","81.5","101","81.5","81.5","81.5","81.5","81.5","81.5"
"2003","16-34 y.","general elemantary","82.6","82.6","984","82.6","82.6","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211"
"2003","16-34 y.","higher education","82.6","82.6","566","82.6","82.6","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211"
"2003","16-34 y.","higher vocational","82.6","82.6","274","82.6","82.6","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211"
"2003","16-34 y.","in school","82.6","82.6","618","82.6","82.6","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211"
"2003","16-34 y.","inadequately","82.6","82.6","64","82.6","82.6","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211"
"2003","16-34 y.","middle vocational","82.6","82.6","2726","82.6","82.6","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211"
"2003","16-34 y.","vocational + Abi","82.6","82.6","448","82.6","82.6","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211"
"2003","35-65 y.","general elemantary","82.6","82.6","985","82.6","82.6","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211"
"2003","35-65 y.","higher education","82.6","82.6","3224","82.6","82.6","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211"
"2003","35-65 y.","higher vocational","82.6","82.6","1170","82.6","82.6","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211"
"2003","35-65 y.","in school","","","","","","","","",""
"2003","35-65 y.","inadequately","82.6","82.6","153","82.6","82.6","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211"
"2003","35-65 y.","middle vocational","82.6","82.6","6534","82.6","82.6","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211"
"2003","35-65 y.","vocational + Abi","82.6","82.6","615","82.6","82.6","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211"
"2003","66 and older","general elemantary","82.6","82.6","798","82.6","82.6","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211"
"2003","66 and older","higher education","82.6","82.6","579","82.6","82.6","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211"
"2003","66 and older","higher vocational","82.6","82.6","250","82.6","82.6","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211"
"2003","66 and older","in school","","","","","","","","",""
"2003","66 and older","inadequately","82.6","82.6","54","82.6","82.6","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211"
"2003","66 and older","middle vocational","82.6","82.6","1917","82.6","82.6","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211"
"2003","66 and older","vocational + Abi","82.6","82.6","101","82.6","82.6","82.5999984741211","82.5999984741211","82.5999984741211","82.5999984741211"
"2004","16-34 y.","general elemantary","83.5","83.5","910","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","16-34 y.","higher education","83.5","83.5","545","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","16-34 y.","higher vocational","83.5","83.5","255","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","16-34 y.","in school","83.5","83.5","639","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","16-34 y.","inadequately","83.5","83.5","59","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","16-34 y.","middle vocational","83.5","83.5","2550","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","16-34 y.","vocational + Abi","83.5","83.5","450","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","35-65 y.","general elemantary","83.5","83.5","910","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","35-65 y.","higher education","83.5","83.5","3137","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","35-65 y.","higher vocational","83.5","83.5","1135","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","35-65 y.","in school","","","","","","","","",""
"2004","35-65 y.","inadequately","83.5","83.5","143","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","35-65 y.","middle vocational","83.5","83.5","6308","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","35-65 y.","vocational + Abi","83.5","83.5","617","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","66 and older","general elemantary","83.5","83.5","782","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","66 and older","higher education","83.5","83.5","629","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","66 and older","higher vocational","83.5","83.5","258","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","66 and older","in school","","","","","","","","",""
"2004","66 and older","inadequately","83.5","83.5","54","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","66 and older","middle vocational","83.5","83.5","1988","83.5","83.5","83.5","83.5","83.5","83.5"
"2004","66 and older","vocational + Abi","83.5","83.5","100","83.5","83.5","83.5","83.5","83.5","83.5"
"2005","16-34 y.","general elemantary","84.9","84.9","837","84.9","84.9","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789"
"2005","16-34 y.","higher education","84.9","84.9","523","84.9","84.9","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789"
"2005","16-34 y.","higher vocational","84.9","84.9","209","84.9","84.9","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789"
"2005","16-34 y.","in school","84.9","84.9","651","84.9","84.9","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789"
"2005","16-34 y.","inadequately","84.9","84.9","63","84.9","84.9","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789"
"2005","16-34 y.","middle vocational","84.9","84.9","2344","84.9","84.9","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789"
"2005","16-34 y.","vocational + Abi","84.9","84.9","439","84.9","84.9","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789"
"2005","35-65 y.","general elemantary","84.9","84.9","831","84.9","84.9","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789"
"2005","35-65 y.","higher education","84.9","84.9","2988","84.9","84.9","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789"
"2005","35-65 y.","higher vocational","84.9","84.9","1103","84.9","84.9","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789"
"2005","35-65 y.","in school","","","","","","","","",""
"2005","35-65 y.","inadequately","84.9","84.9","132","84.9","84.9","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789"
"2005","35-65 y.","middle vocational","84.9","84.9","5979","84.9","84.9","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789"
"2005","35-65 y.","vocational + Abi","84.9","84.9","596","84.9","84.9","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789"
"2005","66 and older","general elemantary","84.9","84.9","748","84.9","84.9","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789"
"2005","66 and older","higher education","84.9","84.9","669","84.9","84.9","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789"
"2005","66 and older","higher vocational","84.9","84.9","256","84.9","84.9","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789"
"2005","66 and older","in school","","","","","","","","",""
"2005","66 and older","inadequately","84.9","84.9","51","84.9","84.9","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789"
"2005","66 and older","middle vocational","84.9","84.9","1985","84.9","84.9","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789"
"2005","66 and older","vocational + Abi","84.9","84.9","102","84.9","84.9","84.9000015258789","84.9000015258789","84.9000015258789","84.9000015258789"
"2006","16-34 y.","general elemantary","86.2","86.2","853","86.2","86.2","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422"
"2006","16-34 y.","higher education","86.2","86.2","574","86.2","86.2","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422"
"2006","16-34 y.","higher vocational","86.2","86.2","189","86.2","86.2","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422"
"2006","16-34 y.","in school","86.2","86.2","631","86.2","86.2","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422"
"2006","16-34 y.","inadequately","86.2","86.2","59","86.2","86.2","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422"
"2006","16-34 y.","middle vocational","86.2","86.2","2399","86.2","86.2","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422"
"2006","16-34 y.","vocational + Abi","86.2","86.2","453","86.2","86.2","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422"
"2006","35-65 y.","general elemantary","86.2","86.2","860","86.2","86.2","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422"
"2006","35-65 y.","higher education","86.2","86.2","3210","86.2","86.2","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422"
"2006","35-65 y.","higher vocational","86.2","86.2","1156","86.2","86.2","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422"
"2006","35-65 y.","in school","","","","","","","","",""
"2006","35-65 y.","inadequately","86.2","86.2","127","86.2","86.2","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422"
"2006","35-65 y.","middle vocational","86.2","86.2","6404","86.2","86.2","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422"
"2006","35-65 y.","vocational + Abi","86.2","86.2","655","86.2","86.2","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422"
"2006","66 and older","general elemantary","86.2","86.2","845","86.2","86.2","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422"
"2006","66 and older","higher education","86.2","86.2","806","86.2","86.2","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422"
"2006","66 and older","higher vocational","86.2","86.2","314","86.2","86.2","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422"
"2006","66 and older","in school","","","","","","","","",""
"2006","66 and older","inadequately","86.2","86.2","57","86.2","86.2","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422"
"2006","66 and older","middle vocational","86.2","86.2","2341","86.2","86.2","86.1999969482422","86.1999969482422","86.1999969482422","86.1999969482422"
