"plh0109","year","pgisced97","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","2010","higher vocational","","","",""
"Quite unimportant","2010","higher education","3","","",""
"Very important","2011","in school","","","",""
"Very important","2011","inadequately","","","",""
"Very important","2011","general elemantary","","","",""
"Very important","2011","middle vocational","","","",""
"Very important","2011","vocational + Abi","","","",""
"Very important","2011","higher vocational","","","",""
"Very important","2011","higher education","","","",""
"Important","2011","in school","","","",""
"Important","2011","inadequately","","","",""
"Important","2011","general elemantary","","","",""
"Important","2011","middle vocational","","","",""
"Important","2011","vocational + Abi","","","",""
"Important","2011","higher vocational","","","",""
"Important","2011","higher education","","","",""
"Less important","2011","in school","","","",""
"Less important","2011","inadequately","","","",""
"Less important","2011","general elemantary","","","",""
"Less important","2011","middle vocational","","","",""
"Less important","2011","vocational + Abi","","","",""
"Less important","2011","higher vocational","","","",""
"Less important","2011","higher education","","","",""
"Quite unimportant","2011","in school","","","",""
"Quite unimportant","2011","inadequately","","","",""
"Quite unimportant","2011","general elemantary","","","",""
"Quite unimportant","2011","middle vocational","","","",""
"Quite unimportant","2011","vocational + Abi","","","",""
"Quite unimportant","2011","higher vocational","","","",""
"Quite unimportant","2011","higher education","","","",""
"Very important","2012","in school","269","0.565198606912941","0.52033360666653","0.610063607159352"
"Very important","2012","inadequately","227","0.545903207982275","0.495974715922567","0.595831700041983"
"Very important","2012","general elemantary","1640","0.540785333458635","0.522518581112986","0.559052085804285"
"Very important","2012","middle vocational","8570","0.600149950171655","0.591864408819686","0.608435491523623"
"Very important","2012","vocational + Abi","1346","0.645109110227313","0.623904627682985","0.666313592771641"
"Very important","2012","higher vocational","1218","0.645976101589066","0.623884034463964","0.668068168714167"
"Very important","2012","higher education","4154","0.645853353006012","0.633871309106711","0.657835396905313"
"Important","2012","in school","164","0.354521173278101","0.311227567415945","0.397814779140256"
"Important","2012","inadequately","123","0.359226509089601","0.311114569354617","0.407338448824584"
"Important","2012","general elemantary","900","0.315176624629858","0.298146912709958","0.332206336549757"
"Important","2012","middle vocational","3865","0.306521112567422","0.298723004611096","0.314319220523748"
"Important","2012","vocational + Abi","499","0.291269822139795","0.271134811017274","0.311404833262317"
"Important","2012","higher vocational","492","0.276281022983742","0.255623780547388","0.296938265420096"
"Important","2012","higher education","1641","0.280955218745307","0.26969442766897","0.292216009821644"
"Less important","2012","in school","31","0.0722952057891711","0.0488571642681679","0.0957332473101744"
"Less important","2012","inadequately","22","","",""
"Less important","2012","general elemantary","174","0.0716481579814599","0.0621945012261867","0.0811018147367332"
"Less important","2012","middle vocational","614","0.0577878502586802","0.0538411418208496","0.0617345586965108"
"Less important","2012","vocational + Abi","78","0.0466150331863145","0.0372725824927578","0.0559574838798711"
"Less important","2012","higher vocational","61","0.0537576430449634","0.0433384726536268","0.0641768134363"
"Less important","2012","higher education","226","0.0483870644478888","0.0430109663348039","0.0537631625609737"
"Quite unimportant","2012","in school","5","","",""
"Quite unimportant","2012","inadequately","10","","",""
"Quite unimportant","2012","general elemantary","145","0.0723898839300471","0.062891216297065","0.0818885515630293"
"Quite unimportant","2012","middle vocational","379","0.0355410870022432","0.0324096069946914","0.038672567009795"
"Quite unimportant","2012","vocational + Abi","33","0.0170060344465771","0.0112762191975135","0.0227358496956407"
"Quite unimportant","2012","higher vocational","29","","",""
"Quite unimportant","2012","higher education","99","0.0248043638007925","0.0209077954315187","0.0287009321700663"
"Very important","2013","in school","","","",""
"Very important","2013","inadequately","","","",""
"Very important","2013","general elemantary","","","",""
"Very important","2013","middle vocational","","","",""
"Very important","2013","vocational + Abi","","","",""
"Very important","2013","higher vocational","","","",""
"Very important","2013","higher education","","","",""
"Important","2013","in school","","","",""
"Important","2013","inadequately","","","",""
"Important","2013","general elemantary","","","",""
"Important","2013","middle vocational","","","",""
"Important","2013","vocational + Abi","","","",""
"Important","2013","higher vocational","","","",""
"Important","2013","higher education","","","",""
"Less important","2013","in school","","","",""
"Less important","2013","inadequately","","","",""
"Less important","2013","general elemantary","","","",""
"Less important","2013","middle vocational","","","",""
"Less important","2013","vocational + Abi","","","",""
"Less important","2013","higher vocational","","","",""
"Less important","2013","higher education","","","",""
"Quite unimportant","2013","in school","","","",""
"Quite unimportant","2013","inadequately","","","",""
"Quite unimportant","2013","general elemantary","","","",""
"Quite unimportant","2013","middle vocational","","","",""
"Quite unimportant","2013","vocational + Abi","","","",""
"Quite unimportant","2013","higher vocational","","","",""
"Quite unimportant","2013","higher education","","","",""
"Very important","2014","in school","","","",""
"Very important","2014","inadequately","","","",""
"Very important","2014","general elemantary","","","",""
"Very important","2014","middle vocational","","","",""
"Very important","2014","vocational + Abi","","","",""
"Very important","2014","higher vocational","","","",""
"Very important","2014","higher education","","","",""
"Important","2014","in school","","","",""
"Important","2014","inadequately","","","",""
"Important","2014","general elemantary","","","",""
"Important","2014","middle vocational","","","",""
"Important","2014","vocational + Abi","","","",""
"Important","2014","higher vocational","","","",""
"Important","2014","higher education","","","",""
"Less important","2014","in school","","","",""
"Less important","2014","inadequately","","","",""
"Less important","2014","general elemantary","","","",""
"Less important","2014","middle vocational","","","",""
"Less important","2014","vocational + Abi","","","",""
"Less important","2014","higher vocational","","","",""
"Less important","2014","higher education","","","",""
"Quite unimportant","2014","in school","","","",""
"Quite unimportant","2014","inadequately","","","",""
"Quite unimportant","2014","general elemantary","","","",""
"Quite unimportant","2014","middle vocational","","","",""
"Quite unimportant","2014","vocational + Abi","","","",""
"Quite unimportant","2014","higher vocational","","","",""
"Quite unimportant","2014","higher education","","","",""
"Very important","2015","in school","","","",""
"Very important","2015","inadequately","","","",""
"Very important","2015","general elemantary","","","",""
"Very important","2015","middle vocational","","","",""
"Very important","2015","vocational + Abi","","","",""
"Very important","2015","higher vocational","","","",""
"Very important","2015","higher education","","","",""
"Important","2015","in school","","","",""
"Important","2015","inadequately","","","",""
"Important","2015","general elemantary","","","",""
"Important","2015","middle vocational","","","",""
"Important","2015","vocational + Abi","","","",""
"Important","2015","higher vocational","","","",""
"Important","2015","higher education","","","",""
"Less important","2015","in school","","","",""
"Less important","2015","inadequately","","","",""
"Less important","2015","general elemantary","","","",""
"Less important","2015","middle vocational","","","",""
"Less important","2015","vocational + Abi","","","",""
"Less important","2015","higher vocational","","","",""
"Less important","2015","higher education","","","",""
"Quite unimportant","2015","in school","","","",""
"Quite unimportant","2015","inadequately","","","",""
"Quite unimportant","2015","general elemantary","","","",""
"Quite unimportant","2015","middle vocational","","","",""
"Quite unimportant","2015","vocational + Abi","","","",""
"Quite unimportant","2015","higher vocational","","","",""
"Quite unimportant","2015","higher education","","","",""
"Very important","2016","in school","186","0.504555840591256","0.451175035934095","0.557936645248417"
"Very important","2016","inadequately","267","0.601864908131723","0.554307779334603","0.649422036928843"
"Very important","2016","general elemantary","1498","0.561589177304606","0.54240178138354","0.580776573225672"
"Very important","2016","middle vocational","6902","0.59330105393948","0.584097113084926","0.602504994794034"
"Very important","2016","vocational + Abi","1343","0.602990258621049","0.58165351514315","0.624327002098947"
"Very important","2016","higher vocational","911","0.57943883518567","0.553571147026809","0.60530652334453"
"Very important","2016","higher education","4008","0.641720258717223","0.629476895804505","0.653963621629941"
"Important","2016","in school","113","0.405771540070781","0.353345065285525","0.458198014856038"
"Important","2016","inadequately","111","0.300529523250473","0.255986555232889","0.345072491268058"
"Important","2016","general elemantary","777","0.308165967204731","0.2903109884635","0.326020945945961"
"Important","2016","middle vocational","3172","0.295877316881909","0.287325079651309","0.30442955411251"
"Important","2016","vocational + Abi","564","0.31675754780057","0.296470291601645","0.337044803999496"
"Important","2016","higher vocational","397","0.320053965804804","0.295609077185632","0.344498854423976"
"Important","2016","higher education","1527","0.263551077024648","0.252301908182351","0.274800245866945"
"Less important","2016","in school","30","0.0706385289978475","0.043282925779766","0.097994132215929"
"Less important","2016","inadequately","16","","",""
"Less important","2016","general elemantary","168","0.0769249693971826","0.0666206762217927","0.0872292625725725"
"Less important","2016","middle vocational","555","0.0727588006297868","0.0678920526020667","0.077625548657507"
"Less important","2016","vocational + Abi","84","0.0611085023371466","0.0506629615447456","0.0715540431295476"
"Less important","2016","higher vocational","55","0.0626072936505602","0.0499128847239824","0.0753017025771381"
"Less important","2016","higher education","253","0.0641760251220168","0.0579185344216108","0.0704335158224229"
"Quite unimportant","2016","in school","8","","",""
"Quite unimportant","2016","inadequately","13","","",""
"Quite unimportant","2016","general elemantary","126","0.0533198860934808","0.0446320369226767","0.0620077352642849"
"Quite unimportant","2016","middle vocational","313","0.0380628285488238","0.0344775440885828","0.0416481130090648"
"Quite unimportant","2016","vocational + Abi","29","","",""
"Quite unimportant","2016","higher vocational","36","0.0378999053589662","0.027893722729903","0.0479060879880293"
"Quite unimportant","2016","higher education","104","0.0305526391361119","0.0261582025319386","0.0349470757402853"
