"plh0109","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence"
"Important","2009","Full Time","Rural Area","","","",""
"Important","2009","Part Time","Urban Area","","","",""
"Important","2009","Part Time","Rural Area","","","",""
"Important","2009","Not Working","Urban Area","","","",""
"Important","2009","Not Working","Rural Area","","","",""
"Less important","2009","Full Time","Urban Area","","","",""
"Less important","2009","Full Time","Rural Area","","","",""
"Less important","2009","Part Time","Urban Area","","","",""
"Less important","2009","Part Time","Rural Area","","","",""
"Less important","2009","Not Working","Urban Area","","","",""
"Less important","2009","Not Working","Rural Area","","","",""
"Quite unimportant","2009","Full Time","Urban Area","","","",""
"Quite unimportant","2009","Full Time","Rural Area","","","",""
"Quite unimportant","2009","Part Time","Urban Area","","","",""
"Quite unimportant","2009","Part Time","Rural Area","","","",""
"Quite unimportant","2009","Not Working","Urban Area","","","",""
"Quite unimportant","2009","Not Working","Rural Area","","","",""
"Very important","2010","Full Time","Urban Area","1418","0.742335652654259","0.722286901752983","0.762384403555535"
"Very important","2010","Full Time","Rural Area","741","0.750133249765366","0.722689554573494","0.777576944957238"
"Very important","2010","Part Time","Urban Area","1159","0.747557793477783","0.725924345048327","0.769191241907238"
"Very important","2010","Part Time","Rural Area","667","0.738248564943791","0.709433130413658","0.767063999473924"
"Very important","2010","Not Working","Urban Area","1062","0.751119013413532","0.728207420726986","0.774030606100078"
"Very important","2010","Not Working","Rural Area","542","0.745148648892344","0.713184443365453","0.777112854419235"
"Important","2010","Full Time","Urban Area","366","0.232032476006882","0.212681369202091","0.251383582811673"
"Important","2010","Full Time","Rural Area","191","0.22634905825289","0.199822492977951","0.252875623527829"
"Important","2010","Part Time","Urban Area","336","0.218329415401026","0.197756758053475","0.238902072748577"
"Important","2010","Part Time","Rural Area","192","0.221437886827888","0.1942201551206","0.248655618535176"
"Important","2010","Not Working","Urban Area","264","0.209365424569185","0.18780558997034","0.230925259168029"
"Important","2010","Not Working","Rural Area","152","0.231134809959614","0.200213579818581","0.262056040100648"
"Less important","2010","Full Time","Urban Area","35","0.0195849945974256","0.0132327575237713","0.02593723167108"
"Less important","2010","Full Time","Rural Area","21","","",""
"Less important","2010","Part Time","Urban Area","45","0.0290751797662919","0.0207080522435926","0.0374423072889912"
"Less important","2010","Part Time","Rural Area","25","","",""
"Less important","2010","Not Working","Urban Area","30","0.0281251702464282","0.0193640873493054","0.036886253143551"
"Less important","2010","Not Working","Rural Area","13","","",""
"Quite unimportant","2010","Full Time","Urban Area","9","","",""
"Quite unimportant","2010","Full Time","Rural Area","3","","",""
"Quite unimportant","2010","Part Time","Urban Area","9","","",""
"Quite unimportant","2010","Part Time","Rural Area","10","","",""
"Quite unimportant","2010","Not Working","Urban Area","12","","",""
"Quite unimportant","2010","Not Working","Rural Area","7","","",""
"Very important","2011","Full Time","Urban Area","","","",""
"Very important","2011","Full Time","Rural Area","","","",""
"Very important","2011","Part Time","Urban Area","","","",""
"Very important","2011","Part Time","Rural Area","","","",""
"Very important","2011","Not Working","Urban Area","","","",""
"Very important","2011","Not Working","Rural Area","","","",""
"Important","2011","Full Time","Urban Area","","","",""
"Important","2011","Full Time","Rural Area","","","",""
"Important","2011","Part Time","Urban Area","","","",""
"Important","2011","Part Time","Rural Area","","","",""
"Important","2011","Not Working","Urban Area","","","",""
"Important","2011","Not Working","Rural Area","","","",""
"Less important","2011","Full Time","Urban Area","","","",""
"Less important","2011","Full Time","Rural Area","","","",""
"Less important","2011","Part Time","Urban Area","","","",""
"Less important","2011","Part Time","Rural Area","","","",""
"Less important","2011","Not Working","Urban Area","","","",""
"Less important","2011","Not Working","Rural Area","","","",""
"Quite unimportant","2011","Full Time","Urban Area","","","",""
"Quite unimportant","2011","Full Time","Rural Area","","","",""
"Quite unimportant","2011","Part Time","Urban Area","","","",""
"Quite unimportant","2011","Part Time","Rural Area","","","",""
"Quite unimportant","2011","Not Working","Urban Area","","","",""
"Quite unimportant","2011","Not Working","Rural Area","","","",""
"Very important","2012","Full Time","Urban Area","4538","0.665083999251872","0.653679549240114","0.676488449263631"
"Very important","2012","Full Time","Rural Area","2570","0.639292284408434","0.624052276436579","0.654532292380289"
"Very important","2012","Part Time","Urban Area","3196","0.641745965054074","0.628259880737904","0.655232049370243"
"Very important","2012","Part Time","Rural Area","1722","0.632561369059691","0.613911366460131","0.65121137165925"
"Very important","2012","Not Working","Urban Area","3570","0.530068990623329","0.517556618000054","0.542581363246603"
"Very important","2012","Not Working","Rural Area","2048","0.528825609704712","0.512286078423255","0.545365140986169"
"Important","2012","Full Time","Urban Area","1711","0.269822210214873","0.25909661741421","0.280547803015536"
"Important","2012","Full Time","Rural Area","1034","0.28360766069822","0.269302518077048","0.297912803319393"
"Important","2012","Part Time","Urban Area","1339","0.288455501899452","0.275713161639477","0.301197842159426"
"Important","2012","Part Time","Rural Area","696","0.303713279970206","0.285923888027513","0.321502671912899"
"Important","2012","Not Working","Urban Area","1927","0.333179736427846","0.321362930505033","0.344996542350659"
"Important","2012","Not Working","Rural Area","1128","0.344481172704236","0.328735854203933","0.360226491204539"
"Less important","2012","Full Time","Urban Area","253","0.0486949041798035","0.0434941082018057","0.0538957001578013"
"Less important","2012","Full Time","Rural Area","152","0.0594255310198969","0.051922428590593","0.0669286334492008"
"Less important","2012","Part Time","Urban Area","241","0.052860462992595","0.0465671226877544","0.0591538032974356"
"Less important","2012","Part Time","Rural Area","111","0.0502443441241103","0.0417937996515237","0.0586948885966969"
"Less important","2012","Not Working","Urban Area","315","0.0666468523235268","0.0603941286276747","0.0728995760193789"
"Less important","2012","Not Working","Rural Area","164","0.0656043786803516","0.0574007134346088","0.0738080439260943"
"Quite unimportant","2012","Full Time","Urban Area","77","0.0163988863534515","0.0133299715521281","0.0194678011547748"
"Quite unimportant","2012","Full Time","Rural Area","58","0.017674523873449","0.0134927618714159","0.021856285875482"
"Quite unimportant","2012","Part Time","Urban Area","80","0.0169380700538798","0.0133087008206499","0.0205674392871097"
"Quite unimportant","2012","Part Time","Rural Area","38","0.0134810068459931","0.00901983403377432","0.0179421796582118"
"Quite unimportant","2012","Not Working","Urban Area","300","0.0701044206252989","0.0637034444309993","0.0765053968195984"
"Quite unimportant","2012","Not Working","Rural Area","159","0.0610888389107009","0.053153430088059","0.0690242477333428"
"Very important","2013","Full Time","Urban Area","","","",""
"Very important","2013","Full Time","Rural Area","","","",""
"Very important","2013","Part Time","Urban Area","","","",""
"Very important","2013","Part Time","Rural Area","","","",""
"Very important","2013","Not Working","Urban Area","","","",""
"Very important","2013","Not Working","Rural Area","","","",""
"Important","2013","Full Time","Urban Area","","","",""
"Important","2013","Full Time","Rural Area","","","",""
"Important","2013","Part Time","Urban Area","","","",""
"Important","2013","Part Time","Rural Area","","","",""
"Important","2013","Not Working","Urban Area","","","",""
"Important","2013","Not Working","Rural Area","","","",""
"Less important","2013","Full Time","Urban Area","","","",""
"Less important","2013","Full Time","Rural Area","","","",""
"Less important","2013","Part Time","Urban Area","","","",""
"Less important","2013","Part Time","Rural Area","","","",""
"Less important","2013","Not Working","Urban Area","","","",""
"Less important","2013","Not Working","Rural Area","","","",""
"Quite unimportant","2013","Full Time","Urban Area","","","",""
"Quite unimportant","2013","Full Time","Rural Area","","","",""
"Quite unimportant","2013","Part Time","Urban Area","","","",""
"Quite unimportant","2013","Part Time","Rural Area","","","",""
"Quite unimportant","2013","Not Working","Urban Area","","","",""
"Quite unimportant","2013","Not Working","Rural Area","","","",""
"Very important","2014","Full Time","Urban Area","","","",""
"Very important","2014","Full Time","Rural Area","","","",""
"Very important","2014","Part Time","Urban Area","","","",""
"Very important","2014","Part Time","Rural Area","","","",""
"Very important","2014","Not Working","Urban Area","","","",""
"Very important","2014","Not Working","Rural Area","","","",""
"Important","2014","Full Time","Urban Area","","","",""
"Important","2014","Full Time","Rural Area","","","",""
"Important","2014","Part Time","Urban Area","","","",""
"Important","2014","Part Time","Rural Area","","","",""
"Important","2014","Not Working","Urban Area","","","",""
"Important","2014","Not Working","Rural Area","","","",""
"Less important","2014","Full Time","Urban Area","","","",""
"Less important","2014","Full Time","Rural Area","","","",""
"Less important","2014","Part Time","Urban Area","","","",""
"Less important","2014","Part Time","Rural Area","","","",""
"Less important","2014","Not Working","Urban Area","","","",""
"Less important","2014","Not Working","Rural Area","","","",""
"Quite unimportant","2014","Full Time","Urban Area","","","",""
"Quite unimportant","2014","Full Time","Rural Area","","","",""
"Quite unimportant","2014","Part Time","Urban Area","","","",""
"Quite unimportant","2014","Part Time","Rural Area","","","",""
"Quite unimportant","2014","Not Working","Urban Area","","","",""
"Quite unimportant","2014","Not Working","Rural Area","","","",""
"Very important","2015","Full Time","Urban Area","","","",""
"Very important","2015","Full Time","Rural Area","","","",""
"Very important","2015","Part Time","Urban Area","","","",""
"Very important","2015","Part Time","Rural Area","","","",""
"Very important","2015","Not Working","Urban Area","","","",""
"Very important","2015","Not Working","Rural Area","","","",""
"Important","2015","Full Time","Urban Area","","","",""
"Important","2015","Full Time","Rural Area","","","",""
"Important","2015","Part Time","Urban Area","","","",""
"Important","2015","Part Time","Rural Area","","","",""
"Important","2015","Not Working","Urban Area","","","",""
"Important","2015","Not Working","Rural Area","","","",""
"Less important","2015","Full Time","Urban Area","","","",""
"Less important","2015","Full Time","Rural Area","","","",""
"Less important","2015","Part Time","Urban Area","","","",""
"Less important","2015","Part Time","Rural Area","","","",""
"Less important","2015","Not Working","Urban Area","","","",""
"Less important","2015","Not Working","Rural Area","","","",""
"Quite unimportant","2015","Full Time","Urban Area","","","",""
"Quite unimportant","2015","Full Time","Rural Area","","","",""
"Quite unimportant","2015","Part Time","Urban Area","","","",""
"Quite unimportant","2015","Part Time","Rural Area","","","",""
"Quite unimportant","2015","Not Working","Urban Area","","","",""
"Quite unimportant","2015","Not Working","Rural Area","","","",""
"Very important","2016","Full Time","Urban Area","4059","0.647702635581947","0.635593513299462","0.659811757864431"
"Very important","2016","Full Time","Rural Area","2143","0.612338148018502","0.595382917723486","0.629293378313518"
"Very important","2016","Part Time","Urban Area","3018","0.643168572346692","0.629309450771308","0.657027693922077"
"Very important","2016","Part Time","Rural Area","1521","0.611177807797779","0.591443195543502","0.630912420052057"
"Very important","2016","Not Working","Urban Area","3121","0.539509188837521","0.526076244513219","0.552942133161823"
"Very important","2016","Not Working","Rural Area","1597","0.519733236496865","0.5012012533914","0.53826521960233"
"Important","2016","Full Time","Urban Area","1574","0.272454730099474","0.261168541002403","0.283740919196546"
"Important","2016","Full Time","Rural Area","836","0.289731846124238","0.273945166701715","0.30551852554676"
"Important","2016","Part Time","Urban Area","1287","0.280702445976483","0.267703170763168","0.293701721189798"
"Important","2016","Part Time","Rural Area","650","0.293261878221536","0.274831835064089","0.311691921378983"
"Important","2016","Not Working","Urban Area","1600","0.312377936295185","0.299887535195248","0.324868337395121"
"Important","2016","Not Working","Rural Area","906","0.34437925170159","0.326754004469233","0.362004498933948"
"Less important","2016","Full Time","Urban Area","263","0.0623643261123039","0.0562343989543507","0.0684942532702572"
"Less important","2016","Full Time","Rural Area","146","0.0756341858507363","0.0664326037027904","0.0848357679986821"
"Less important","2016","Part Time","Urban Area","206","0.0588129191134368","0.0520065406396479","0.0656192975872257"
"Less important","2016","Part Time","Rural Area","123","0.0749516660171479","0.0642920356500249","0.0856112963842708"
"Less important","2016","Not Working","Urban Area","314","0.078625418586988","0.071371696602308","0.085879140571668"
"Less important","2016","Not Working","Rural Area","159","0.0723184519677023","0.0627108632426622","0.0819260406927424"
"Quite unimportant","2016","Full Time","Urban Area","82","0.0174783082062751","0.0141563749227954","0.0208002414897548"
"Quite unimportant","2016","Full Time","Rural Area","47","0.022295820006524","0.0171577861402454","0.0274338538728027"
"Quite unimportant","2016","Part Time","Urban Area","79","0.0173160625633876","0.0135423114858781","0.0210898136408971"
"Quite unimportant","2016","Part Time","Rural Area","50","0.0206086479635372","0.0148572665427117","0.0263600293843626"
"Quite unimportant","2016","Not Working","Urban Area","254","0.0694874562803061","0.0626345367781701","0.0763403757824422"
"Quite unimportant","2016","Not Working","Rural Area","130","0.0635690598338427","0.0545190061471305","0.0726191135205549"
