"plh0109","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Important","1994","(2a) intermediate vocational","in school","","","",""
"Important","1994","(2a) intermediate vocational","inadequately","","","",""
"Important","1994","(2a) intermediate vocational","general elemantary","","","",""
"Important","1994","(2a) intermediate vocational","middle vocational","","","",""
"Important","1994","(2a) intermediate vocational","vocational + Abi","","","",""
"Important","1994","(2a) intermediate vocational","higher vocational","","","",""
"Important","1994","(2a) intermediate vocational","higher education","","","",""
"Important","1994","(2c_gen) general maturity certificate","in school","","","",""
"Important","1994","(2c_gen) general maturity certificate","inadequately","","","",""
"Important","1994","(2c_gen) general maturity certificate","general elemantary","","","",""
"Important","1994","(2c_gen) general maturity certificate","middle vocational","","","",""
"Important","1994","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Important","1994","(2c_gen) general maturity certificate","higher vocational","","","",""
"Important","1994","(2c_gen) general maturity certificate","higher education","","","",""
"Important","1994","(2c_voc) vocational maturity certificate","in school","","","",""
"Important","1994","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Important","1994","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Important","1994","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Important","1994","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Important","1994","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Important","1994","(2c_voc) vocational maturity certificate","higher education","","","",""
"Important","1994","(3a) lower tertiary education","in school","","","",""
"Important","1994","(3a) lower tertiary education","inadequately","","","",""
"Important","1994","(3a) lower tertiary education","general elemantary","","","",""
"Important","1994","(3a) lower tertiary education","middle vocational","","","",""
"Important","1994","(3a) lower tertiary education","vocational + Abi","","","",""
"Important","1994","(3a) lower tertiary education","higher vocational","","","",""
"Important","1994","(3a) lower tertiary education","higher education","","","",""
"Important","1994","(3b) higher tertiary education","in school","","","",""
"Important","1994","(3b) higher tertiary education","inadequately","","","",""
"Important","1994","(3b) higher tertiary education","general elemantary","","","",""
"Important","1994","(3b) higher tertiary education","middle vocational","","","",""
"Important","1994","(3b) higher tertiary education","vocational + Abi","","","",""
"Important","1994","(3b) higher tertiary education","higher vocational","","","",""
"Important","1994","(3b) higher tertiary education","higher education","","","",""
"Less important","1994","(0) in school","in school","","","",""
"Less important","1994","(0) in school","inadequately","","","",""
"Less important","1994","(0) in school","general elemantary","","","",""
"Less important","1994","(0) in school","middle vocational","","","",""
"Less important","1994","(0) in school","vocational + Abi","","","",""
"Less important","1994","(0) in school","higher vocational","","","",""
"Less important","1994","(0) in school","higher education","","","",""
"Less important","1994","(1a) inadequately completed","in school","","","",""
"Less important","1994","(1a) inadequately completed","inadequately","","","",""
"Less important","1994","(1a) inadequately completed","general elemantary","","","",""
"Less important","1994","(1a) inadequately completed","middle vocational","","","",""
"Less important","1994","(1a) inadequately completed","vocational + Abi","","","",""
"Less important","1994","(1a) inadequately completed","higher vocational","","","",""
"Less important","1994","(1a) inadequately completed","higher education","","","",""
"Less important","1994","(1b) general elementary school","in school","","","",""
"Less important","1994","(1b) general elementary school","inadequately","","","",""
"Less important","1994","(1b) general elementary school","general elemantary","","","",""
"Less important","1994","(1b) general elementary school","middle vocational","","","",""
"Less important","1994","(1b) general elementary school","vocational + Abi","","","",""
"Less important","1994","(1b) general elementary school","higher vocational","","","",""
"Less important","1994","(1b) general elementary school","higher education","","","",""
"Less important","1994","(1c) basic vocational qualification","in school","","","",""
"Less important","1994","(1c) basic vocational qualification","inadequately","","","",""
"Less important","1994","(1c) basic vocational qualification","general elemantary","","","",""
"Less important","1994","(1c) basic vocational qualification","middle vocational","","","",""
"Less important","1994","(1c) basic vocational qualification","vocational + Abi","","","",""
"Less important","1994","(1c) basic vocational qualification","higher vocational","","","",""
"Less important","1994","(1c) basic vocational qualification","higher education","","","",""
"Less important","1994","(2b) intermediate general qualification","in school","","","",""
"Less important","1994","(2b) intermediate general qualification","inadequately","","","",""
"Less important","1994","(2b) intermediate general qualification","general elemantary","","","",""
"Less important","1994","(2b) intermediate general qualification","middle vocational","","","",""
"Less important","1994","(2b) intermediate general qualification","vocational + Abi","","","",""
"Less important","1994","(2b) intermediate general qualification","higher vocational","","","",""
"Less important","1994","(2b) intermediate general qualification","higher education","","","",""
"Less important","1994","(2a) intermediate vocational","in school","","","",""
"Less important","1994","(2a) intermediate vocational","inadequately","","","",""
"Less important","1994","(2a) intermediate vocational","general elemantary","","","",""
"Less important","1994","(2a) intermediate vocational","middle vocational","","","",""
"Less important","1994","(2a) intermediate vocational","vocational + Abi","","","",""
"Less important","1994","(2a) intermediate vocational","higher vocational","","","",""
"Less important","1994","(2a) intermediate vocational","higher education","","","",""
"Less important","1994","(2c_gen) general maturity certificate","in school","","","",""
"Less important","1994","(2c_gen) general maturity certificate","inadequately","","","",""
"Less important","1994","(2c_gen) general maturity certificate","general elemantary","","","",""
"Less important","1994","(2c_gen) general maturity certificate","middle vocational","","","",""
"Less important","1994","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Less important","1994","(2c_gen) general maturity certificate","higher vocational","","","",""
"Less important","1994","(2c_gen) general maturity certificate","higher education","","","",""
"Less important","1994","(2c_voc) vocational maturity certificate","in school","","","",""
"Less important","1994","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Less important","1994","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Less important","1994","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Less important","1994","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Less important","1994","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Less important","1994","(2c_voc) vocational maturity certificate","higher education","","","",""
"Less important","1994","(3a) lower tertiary education","in school","","","",""
"Less important","1994","(3a) lower tertiary education","inadequately","","","",""
"Less important","1994","(3a) lower tertiary education","general elemantary","","","",""
"Less important","1994","(3a) lower tertiary education","middle vocational","","","",""
"Less important","1994","(3a) lower tertiary education","vocational + Abi","","","",""
"Less important","1994","(3a) lower tertiary education","higher vocational","","","",""
"Less important","1994","(3a) lower tertiary education","higher education","","","",""
"Less important","1994","(3b) higher tertiary education","in school","","","",""
"Less important","1994","(3b) higher tertiary education","inadequately","","","",""
"Less important","1994","(3b) higher tertiary education","general elemantary","","","",""
"Less important","1994","(3b) higher tertiary education","middle vocational","","","",""
"Less important","1994","(3b) higher tertiary education","vocational + Abi","","","",""
"Less important","1994","(3b) higher tertiary education","higher vocational","","","",""
"Less important","1994","(3b) higher tertiary education","higher education","","","",""
"Quite unimportant","1994","(0) in school","in school","","","",""
"Quite unimportant","1994","(0) in school","inadequately","","","",""
"Quite unimportant","1994","(0) in school","general elemantary","","","",""
"Quite unimportant","1994","(0) in school","middle vocational","","","",""
"Quite unimportant","1994","(0) in school","vocational + Abi","","","",""
"Quite unimportant","1994","(0) in school","higher vocational","","","",""
"Quite unimportant","1994","(0) in school","higher education","","","",""
"Quite unimportant","1994","(1a) inadequately completed","in school","","","",""
"Quite unimportant","1994","(1a) inadequately completed","inadequately","","","",""
"Quite unimportant","1994","(1a) inadequately completed","general elemantary","","","",""
"Quite unimportant","1994","(1a) inadequately completed","middle vocational","","","",""
"Quite unimportant","1994","(1a) inadequately completed","vocational + Abi","","","",""
"Quite unimportant","1994","(1a) inadequately completed","higher vocational","","","",""
"Quite unimportant","1994","(1a) inadequately completed","higher education","","","",""
"Quite unimportant","1994","(1b) general elementary school","in school","","","",""
"Quite unimportant","1994","(1b) general elementary school","inadequately","","","",""
"Quite unimportant","1994","(1b) general elementary school","general elemantary","","","",""
"Quite unimportant","1994","(1b) general elementary school","middle vocational","","","",""
"Quite unimportant","1994","(1b) general elementary school","vocational + Abi","","","",""
"Quite unimportant","1994","(1b) general elementary school","higher vocational","","","",""
"Quite unimportant","1994","(1b) general elementary school","higher education","","","",""
"Quite unimportant","1994","(1c) basic vocational qualification","in school","","","",""
"Quite unimportant","1994","(1c) basic vocational qualification","inadequately","","","",""
"Quite unimportant","1994","(1c) basic vocational qualification","general elemantary","","","",""
"Quite unimportant","1994","(1c) basic vocational qualification","middle vocational","","","",""
"Quite unimportant","1994","(1c) basic vocational qualification","vocational + Abi","","","",""
"Quite unimportant","1994","(1c) basic vocational qualification","higher vocational","","","",""
"Quite unimportant","1994","(1c) basic vocational qualification","higher education","","","",""
"Quite unimportant","1994","(2b) intermediate general qualification","in school","","","",""
"Quite unimportant","1994","(2b) intermediate general qualification","inadequately","","","",""
"Quite unimportant","1994","(2b) intermediate general qualification","general elemantary","","","",""
"Quite unimportant","1994","(2b) intermediate general qualification","middle vocational","","","",""
"Quite unimportant","1994","(2b) intermediate general qualification","vocational + Abi","","","",""
"Quite unimportant","1994","(2b) intermediate general qualification","higher vocational","","","",""
"Quite unimportant","1994","(2b) intermediate general qualification","higher education","","","",""
"Quite unimportant","1994","(2a) intermediate vocational","in school","","","",""
"Quite unimportant","1994","(2a) intermediate vocational","inadequately","","","",""
"Quite unimportant","1994","(2a) intermediate vocational","general elemantary","","","",""
"Quite unimportant","1994","(2a) intermediate vocational","middle vocational","","","",""
"Quite unimportant","1994","(2a) intermediate vocational","vocational + Abi","","","",""
"Quite unimportant","1994","(2a) intermediate vocational","higher vocational","","","",""
"Quite unimportant","1994","(2a) intermediate vocational","higher education","","","",""
"Quite unimportant","1994","(2c_gen) general maturity certificate","in school","","","",""
"Quite unimportant","1994","(2c_gen) general maturity certificate","inadequately","","","",""
"Quite unimportant","1994","(2c_gen) general maturity certificate","general elemantary","","","",""
"Quite unimportant","1994","(2c_gen) general maturity certificate","middle vocational","","","",""
"Quite unimportant","1994","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Quite unimportant","1994","(2c_gen) general maturity certificate","higher vocational","","","",""
"Quite unimportant","1994","(2c_gen) general maturity certificate","higher education","","","",""
"Quite unimportant","1994","(2c_voc) vocational maturity certificate","in school","","","",""
"Quite unimportant","1994","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Quite unimportant","1994","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Quite unimportant","1994","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Quite unimportant","1994","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Quite unimportant","1994","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Quite unimportant","1994","(2c_voc) vocational maturity certificate","higher education","","","",""
"Quite unimportant","1994","(3a) lower tertiary education","in school","","","",""
"Quite unimportant","1994","(3a) lower tertiary education","inadequately","","","",""
"Quite unimportant","1994","(3a) lower tertiary education","general elemantary","","","",""
"Quite unimportant","1994","(3a) lower tertiary education","middle vocational","","","",""
"Quite unimportant","1994","(3a) lower tertiary education","vocational + Abi","","","",""
"Quite unimportant","1994","(3a) lower tertiary education","higher vocational","","","",""
"Quite unimportant","1994","(3a) lower tertiary education","higher education","","","",""
"Quite unimportant","1994","(3b) higher tertiary education","in school","","","",""
"Quite unimportant","1994","(3b) higher tertiary education","inadequately","","","",""
"Quite unimportant","1994","(3b) higher tertiary education","general elemantary","","","",""
"Quite unimportant","1994","(3b) higher tertiary education","middle vocational","","","",""
"Quite unimportant","1994","(3b) higher tertiary education","vocational + Abi","","","",""
"Quite unimportant","1994","(3b) higher tertiary education","higher vocational","","","",""
"Quite unimportant","1994","(3b) higher tertiary education","higher education","","","",""
"Very important","1995","(0) in school","in school","106","0.478391821132774","0.411307294653507","0.545476347612041"
"Very important","1995","(0) in school","inadequately","","","",""
"Very important","1995","(0) in school","general elemantary","","","",""
"Very important","1995","(0) in school","middle vocational","","","",""
"Very important","1995","(0) in school","vocational + Abi","","","",""
"Very important","1995","(0) in school","higher vocational","","","",""
"Very important","1995","(0) in school","higher education","","","",""
"Very important","1995","(1a) inadequately completed","in school","11","","",""
"Very important","1995","(1a) inadequately completed","inadequately","46","0.606436597784028","0.497316993377834","0.715556202190221"
"Very important","1995","(1a) inadequately completed","general elemantary","","","",""
"Very important","1995","(1a) inadequately completed","middle vocational","19","","",""
"Very important","1995","(1a) inadequately completed","vocational + Abi","","","",""
"Very important","1995","(1a) inadequately completed","higher vocational","2","","",""
"Very important","1995","(1a) inadequately completed","higher education","","","",""
"Very important","1995","(1b) general elementary school","in school","","","",""
"Very important","1995","(1b) general elementary school","inadequately","7","","",""
"Very important","1995","(1b) general elementary school","general elemantary","850","0.55539671293135","0.529431670929488","0.581361754933211"
"Very important","1995","(1b) general elementary school","middle vocational","","","",""
"Very important","1995","(1b) general elementary school","vocational + Abi","","","",""
"Very important","1995","(1b) general elementary school","higher vocational","","","",""
"Very important","1995","(1b) general elementary school","higher education","","","",""
"Very important","1995","(1c) basic vocational qualification","in school","","","",""
"Very important","1995","(1c) basic vocational qualification","inadequately","","","",""
"Very important","1995","(1c) basic vocational qualification","general elemantary","","","",""
"Very important","1995","(1c) basic vocational qualification","middle vocational","2387","0.674327070458433","0.658514528913621","0.690139612003246"
"Very important","1995","(1c) basic vocational qualification","vocational + Abi","","","",""
"Very important","1995","(1c) basic vocational qualification","higher vocational","207","0.752271661647493","0.700779466701355","0.803763856593631"
"Very important","1995","(1c) basic vocational qualification","higher education","","","",""
"Very important","1995","(2b) intermediate general qualification","in school","","","",""
"Very important","1995","(2b) intermediate general qualification","inadequately","","","",""
"Very important","1995","(2b) intermediate general qualification","general elemantary","266","0.629988763707352","0.583255079370509","0.676722448044195"
"Very important","1995","(2b) intermediate general qualification","middle vocational","","","",""
"Very important","1995","(2b) intermediate general qualification","vocational + Abi","","","",""
"Very important","1995","(2b) intermediate general qualification","higher vocational","","","",""
"Very important","1995","(2b) intermediate general qualification","higher education","","","",""
"Very important","1995","(2a) intermediate vocational","in school","","","",""
"Very important","1995","(2a) intermediate vocational","inadequately","","","",""
"Very important","1995","(2a) intermediate vocational","general elemantary","","","",""
"Very important","1995","(2a) intermediate vocational","middle vocational","1737","0.732925458446029","0.714562535622312","0.751288381269747"
"Very important","1995","(2a) intermediate vocational","vocational + Abi","","","",""
"Very important","1995","(2a) intermediate vocational","higher vocational","283","0.782547751385492","0.738700133144422","0.826395369626562"
"Very important","1995","(2a) intermediate vocational","higher education","","","",""
"Very important","1995","(2c_gen) general maturity certificate","in school","","","",""
"Very important","1995","(2c_gen) general maturity certificate","inadequately","","","",""
"Very important","1995","(2c_gen) general maturity certificate","general elemantary","","","",""
"Very important","1995","(2c_gen) general maturity certificate","middle vocational","241","0.657541126152132","0.608725321635975","0.706356930668288"
"Very important","1995","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Very important","1995","(2c_gen) general maturity certificate","higher vocational","","","",""
"Very important","1995","(2c_gen) general maturity certificate","higher education","","","",""
"Very important","1995","(2c_voc) vocational maturity certificate","in school","","","",""
"Very important","1995","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Very important","1995","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Very important","1995","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Very important","1995","(2c_voc) vocational maturity certificate","vocational + Abi","310","0.787925789635875","0.747816198928967","0.828035380342783"
"Very important","1995","(2c_voc) vocational maturity certificate","higher vocational","89","0.615118051612956","0.529477342272755","0.700758760953157"
"Very important","1995","(2c_voc) vocational maturity certificate","higher education","","","",""
"Very important","1995","(3a) lower tertiary education","in school","","","",""
"Very important","1995","(3a) lower tertiary education","inadequately","","","",""
"Very important","1995","(3a) lower tertiary education","general elemantary","","","",""
"Very important","1995","(3a) lower tertiary education","middle vocational","","","",""
"Very important","1995","(3a) lower tertiary education","vocational + Abi","","","",""
"Very important","1995","(3a) lower tertiary education","higher vocational","","","",""
"Very important","1995","(3a) lower tertiary education","higher education","615","0.679760658536755","0.6483395327829","0.711181784290609"
"Very important","1995","(3b) higher tertiary education","in school","","","",""
"Very important","1995","(3b) higher tertiary education","inadequately","","","",""
"Very important","1995","(3b) higher tertiary education","general elemantary","","","",""
"Very important","1995","(3b) higher tertiary education","middle vocational","","","",""
"Very important","1995","(3b) higher tertiary education","vocational + Abi","","","",""
"Very important","1995","(3b) higher tertiary education","higher vocational","","","",""
"Very important","1995","(3b) higher tertiary education","higher education","640","0.694639986822104","0.663858837044777","0.725421136599432"
"Important","1995","(0) in school","in school","84","0.400720202041676","0.334909923803742","0.466530480279611"
"Important","1995","(0) in school","inadequately","","","",""
"Important","1995","(0) in school","general elemantary","","","",""
"Important","1995","(0) in school","middle vocational","","","",""
"Important","1995","(0) in school","vocational + Abi","","","",""
"Important","1995","(0) in school","higher vocational","","","",""
"Important","1995","(0) in school","higher education","","","",""
"Important","1995","(1a) inadequately completed","in school","6","","",""
"Important","1995","(1a) inadequately completed","inadequately","22","","",""
"Important","1995","(1a) inadequately completed","general elemantary","","","",""
"Important","1995","(1a) inadequately completed","middle vocational","8","","",""
"Important","1995","(1a) inadequately completed","vocational + Abi","","","",""
"Important","1995","(1a) inadequately completed","higher vocational","","","",""
"Important","1995","(1a) inadequately completed","higher education","","","",""
"Important","1995","(1b) general elementary school","in school","","","",""
"Important","1995","(1b) general elementary school","inadequately","7","","",""
"Important","1995","(1b) general elementary school","general elemantary","358","0.254289336505936","0.231535727375681","0.277042945636191"
"Important","1995","(1b) general elementary school","middle vocational","","","",""
"Important","1995","(1b) general elementary school","vocational + Abi","","","",""
"Important","1995","(1b) general elementary school","higher vocational","","","",""
"Important","1995","(1b) general elementary school","higher education","","","",""
"Important","1995","(1c) basic vocational qualification","in school","","","",""
"Important","1995","(1c) basic vocational qualification","inadequately","","","",""
"Important","1995","(1c) basic vocational qualification","general elemantary","","","",""
"Important","1995","(1c) basic vocational qualification","middle vocational","777","0.245346320681346","0.230827238163015","0.259865403199676"
"Important","1995","(1c) basic vocational qualification","vocational + Abi","","","",""
"Important","1995","(1c) basic vocational qualification","higher vocational","52","0.194190458151166","0.147006284343928","0.241374631958405"
"Important","1995","(1c) basic vocational qualification","higher education","","","",""
"Important","1995","(2b) intermediate general qualification","in school","","","",""
"Important","1995","(2b) intermediate general qualification","inadequately","","","",""
"Important","1995","(2b) intermediate general qualification","general elemantary","106","0.225366970313862","0.184923417350533","0.265810523277191"
"Important","1995","(2b) intermediate general qualification","middle vocational","","","",""
"Important","1995","(2b) intermediate general qualification","vocational + Abi","","","",""
"Important","1995","(2b) intermediate general qualification","higher vocational","","","",""
"Important","1995","(2b) intermediate general qualification","higher education","","","",""
"Important","1995","(2a) intermediate vocational","in school","","","",""
"Important","1995","(2a) intermediate vocational","inadequately","","","",""
"Important","1995","(2a) intermediate vocational","general elemantary","","","",""
"Important","1995","(2a) intermediate vocational","middle vocational","388","0.198922684321606","0.182354495630693","0.215490873012518"
"Important","1995","(2a) intermediate vocational","vocational + Abi","","","",""
"Important","1995","(2a) intermediate vocational","higher vocational","47","0.174021656311152","0.133722624545841","0.214320688076464"
"Important","1995","(2a) intermediate vocational","higher education","","","",""
"Important","1995","(2c_gen) general maturity certificate","in school","","","",""
"Important","1995","(2c_gen) general maturity certificate","inadequately","","","",""
"Important","1995","(2c_gen) general maturity certificate","general elemantary","","","",""
"Important","1995","(2c_gen) general maturity certificate","middle vocational","94","0.270488856858159","0.224792094329641","0.316185619386677"
"Important","1995","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Important","1995","(2c_gen) general maturity certificate","higher vocational","","","",""
"Important","1995","(2c_gen) general maturity certificate","higher education","","","",""
"Important","1995","(2c_voc) vocational maturity certificate","in school","","","",""
"Important","1995","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Important","1995","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Important","1995","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Important","1995","(2c_voc) vocational maturity certificate","vocational + Abi","70","0.146947649899214","0.112207570435967","0.181687729362461"
"Important","1995","(2c_voc) vocational maturity certificate","higher vocational","26","","",""
"Important","1995","(2c_voc) vocational maturity certificate","higher education","","","",""
"Important","1995","(3a) lower tertiary education","in school","","","",""
"Important","1995","(3a) lower tertiary education","inadequately","","","",""
"Important","1995","(3a) lower tertiary education","general elemantary","","","",""
"Important","1995","(3a) lower tertiary education","middle vocational","","","",""
"Important","1995","(3a) lower tertiary education","vocational + Abi","","","",""
"Important","1995","(3a) lower tertiary education","higher vocational","","","",""
"Important","1995","(3a) lower tertiary education","higher education","188","0.237181840468522","0.208536260810126","0.265827420126918"
"Important","1995","(3b) higher tertiary education","in school","","","",""
"Important","1995","(3b) higher tertiary education","inadequately","","","",""
"Important","1995","(3b) higher tertiary education","general elemantary","","","",""
"Important","1995","(3b) higher tertiary education","middle vocational","","","",""
"Important","1995","(3b) higher tertiary education","vocational + Abi","","","",""
"Important","1995","(3b) higher tertiary education","higher vocational","","","",""
"Important","1995","(3b) higher tertiary education","higher education","177","0.224192074810562","0.196318921766468","0.252065227854657"
"Less important","1995","(0) in school","in school","17","","",""
"Less important","1995","(0) in school","inadequately","","","",""
"Less important","1995","(0) in school","general elemantary","","","",""
"Less important","1995","(0) in school","middle vocational","","","",""
"Less important","1995","(0) in school","vocational + Abi","","","",""
"Less important","1995","(0) in school","higher vocational","","","",""
"Less important","1995","(0) in school","higher education","","","",""
"Less important","1995","(1a) inadequately completed","in school","3","","",""
"Less important","1995","(1a) inadequately completed","inadequately","4","","",""
"Less important","1995","(1a) inadequately completed","general elemantary","","","",""
"Less important","1995","(1a) inadequately completed","middle vocational","4","","",""
"Less important","1995","(1a) inadequately completed","vocational + Abi","","","",""
"Less important","1995","(1a) inadequately completed","higher vocational","","","",""
"Less important","1995","(1a) inadequately completed","higher education","","","",""
"Less important","1995","(1b) general elementary school","in school","","","",""
"Less important","1995","(1b) general elementary school","inadequately","3","","",""
"Less important","1995","(1b) general elementary school","general elemantary","72","0.0634662706289657","0.0507273027214161","0.0762052385365153"
"Less important","1995","(1b) general elementary school","middle vocational","","","",""
"Less important","1995","(1b) general elementary school","vocational + Abi","","","",""
"Less important","1995","(1b) general elementary school","higher vocational","","","",""
"Less important","1995","(1b) general elementary school","higher education","","","",""
"Less important","1995","(1c) basic vocational qualification","in school","","","",""
"Less important","1995","(1c) basic vocational qualification","inadequately","","","",""
"Less important","1995","(1c) basic vocational qualification","general elemantary","","","",""
"Less important","1995","(1c) basic vocational qualification","middle vocational","101","0.033758949602019","0.0276648049754784","0.0398530942285596"
"Less important","1995","(1c) basic vocational qualification","vocational + Abi","","","",""
"Less important","1995","(1c) basic vocational qualification","higher vocational","6","","",""
"Less important","1995","(1c) basic vocational qualification","higher education","","","",""
"Less important","1995","(2b) intermediate general qualification","in school","","","",""
"Less important","1995","(2b) intermediate general qualification","inadequately","","","",""
"Less important","1995","(2b) intermediate general qualification","general elemantary","26","","",""
"Less important","1995","(2b) intermediate general qualification","middle vocational","","","",""
"Less important","1995","(2b) intermediate general qualification","vocational + Abi","","","",""
"Less important","1995","(2b) intermediate general qualification","higher vocational","","","",""
"Less important","1995","(2b) intermediate general qualification","higher education","","","",""
"Less important","1995","(2a) intermediate vocational","in school","","","",""
"Less important","1995","(2a) intermediate vocational","inadequately","","","",""
"Less important","1995","(2a) intermediate vocational","general elemantary","","","",""
"Less important","1995","(2a) intermediate vocational","middle vocational","71","0.0458880442383035","0.0372035385767165","0.0545725498998906"
"Less important","1995","(2a) intermediate vocational","vocational + Abi","","","",""
"Less important","1995","(2a) intermediate vocational","higher vocational","7","","",""
"Less important","1995","(2a) intermediate vocational","higher education","","","",""
"Less important","1995","(2c_gen) general maturity certificate","in school","","","",""
"Less important","1995","(2c_gen) general maturity certificate","inadequately","","","",""
"Less important","1995","(2c_gen) general maturity certificate","general elemantary","","","",""
"Less important","1995","(2c_gen) general maturity certificate","middle vocational","23","","",""
"Less important","1995","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Less important","1995","(2c_gen) general maturity certificate","higher vocational","","","",""
"Less important","1995","(2c_gen) general maturity certificate","higher education","","","",""
"Less important","1995","(2c_voc) vocational maturity certificate","in school","","","",""
"Less important","1995","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Less important","1995","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Less important","1995","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Less important","1995","(2c_voc) vocational maturity certificate","vocational + Abi","11","","",""
"Less important","1995","(2c_voc) vocational maturity certificate","higher vocational","5","","",""
"Less important","1995","(2c_voc) vocational maturity certificate","higher education","","","",""
"Less important","1995","(3a) lower tertiary education","in school","","","",""
"Less important","1995","(3a) lower tertiary education","inadequately","","","",""
"Less important","1995","(3a) lower tertiary education","general elemantary","","","",""
"Less important","1995","(3a) lower tertiary education","middle vocational","","","",""
"Less important","1995","(3a) lower tertiary education","vocational + Abi","","","",""
"Less important","1995","(3a) lower tertiary education","higher vocational","","","",""
"Less important","1995","(3a) lower tertiary education","higher education","26","","",""
"Less important","1995","(3b) higher tertiary education","in school","","","",""
"Less important","1995","(3b) higher tertiary education","inadequately","","","",""
"Less important","1995","(3b) higher tertiary education","general elemantary","","","",""
"Less important","1995","(3b) higher tertiary education","middle vocational","","","",""
"Less important","1995","(3b) higher tertiary education","vocational + Abi","","","",""
"Less important","1995","(3b) higher tertiary education","higher vocational","","","",""
"Less important","1995","(3b) higher tertiary education","higher education","30","0.0592102665214789","0.0434362003585224","0.0749843326844355"
"Quite unimportant","1995","(0) in school","in school","6","","",""
"Quite unimportant","1995","(0) in school","inadequately","","","",""
"Quite unimportant","1995","(0) in school","general elemantary","","","",""
"Quite unimportant","1995","(0) in school","middle vocational","","","",""
"Quite unimportant","1995","(0) in school","vocational + Abi","","","",""
"Quite unimportant","1995","(0) in school","higher vocational","","","",""
"Quite unimportant","1995","(0) in school","higher education","","","",""
"Quite unimportant","1995","(1a) inadequately completed","in school","1","","",""
"Quite unimportant","1995","(1a) inadequately completed","inadequately","5","","",""
"Quite unimportant","1995","(1a) inadequately completed","general elemantary","","","",""
"Quite unimportant","1995","(1a) inadequately completed","middle vocational","1","","",""
"Quite unimportant","1995","(1a) inadequately completed","vocational + Abi","","","",""
"Quite unimportant","1995","(1a) inadequately completed","higher vocational","","","",""
"Quite unimportant","1995","(1a) inadequately completed","higher education","","","",""
"Quite unimportant","1995","(1b) general elementary school","in school","","","",""
"Quite unimportant","1995","(1b) general elementary school","inadequately","3","","",""
"Quite unimportant","1995","(1b) general elementary school","general elemantary","127","0.126847679933749","0.109458171217148","0.144237188650349"
"Quite unimportant","1995","(1b) general elementary school","middle vocational","","","",""
"Quite unimportant","1995","(1b) general elementary school","vocational + Abi","","","",""
"Quite unimportant","1995","(1b) general elementary school","higher vocational","","","",""
"Quite unimportant","1995","(1b) general elementary school","higher education","","","",""
"Quite unimportant","1995","(1c) basic vocational qualification","in school","","","",""
"Quite unimportant","1995","(1c) basic vocational qualification","inadequately","","","",""
"Quite unimportant","1995","(1c) basic vocational qualification","general elemantary","","","",""
"Quite unimportant","1995","(1c) basic vocational qualification","middle vocational","109","0.0465676592582023","0.0394577723010342","0.0536775462153704"
"Quite unimportant","1995","(1c) basic vocational qualification","vocational + Abi","","","",""
"Quite unimportant","1995","(1c) basic vocational qualification","higher vocational","5","","",""
"Quite unimportant","1995","(1c) basic vocational qualification","higher education","","","",""
"Quite unimportant","1995","(2b) intermediate general qualification","in school","","","",""
"Quite unimportant","1995","(2b) intermediate general qualification","inadequately","","","",""
"Quite unimportant","1995","(2b) intermediate general qualification","general elemantary","12","","",""
"Quite unimportant","1995","(2b) intermediate general qualification","middle vocational","","","",""
"Quite unimportant","1995","(2b) intermediate general qualification","vocational + Abi","","","",""
"Quite unimportant","1995","(2b) intermediate general qualification","higher vocational","","","",""
"Quite unimportant","1995","(2b) intermediate general qualification","higher education","","","",""
"Quite unimportant","1995","(2a) intermediate vocational","in school","","","",""
"Quite unimportant","1995","(2a) intermediate vocational","inadequately","","","",""
"Quite unimportant","1995","(2a) intermediate vocational","general elemantary","","","",""
