"plh0109","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1993","Hesse","no degree/no degree yet","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Quite unimportant","1993","Baden-Württemberg","lower secondary degree","","","",""
"Quite unimportant","1993","Baden-Württemberg","secondary school degree","","","",""
"Quite unimportant","1993","Baden-Württemberg","college entrance qualification","","","",""
"Quite unimportant","1993","Baden-Württemberg","Other degree","","","",""
"Quite unimportant","1993","Baden-Württemberg","no degree/no degree yet","","","",""
"Quite unimportant","1993","Bavaria","lower secondary degree","","","",""
"Quite unimportant","1993","Bavaria","secondary school degree","","","",""
"Quite unimportant","1993","Bavaria","college entrance qualification","","","",""
"Quite unimportant","1993","Bavaria","Other degree","","","",""
"Quite unimportant","1993","Bavaria","no degree/no degree yet","","","",""
"Quite unimportant","1993","Berlin","lower secondary degree","","","",""
"Quite unimportant","1993","Berlin","secondary school degree","","","",""
"Quite unimportant","1993","Berlin","college entrance qualification","","","",""
"Quite unimportant","1993","Berlin","Other degree","","","",""
"Quite unimportant","1993","Berlin","no degree/no degree yet","","","",""
"Quite unimportant","1993","Brandenburg","lower secondary degree","","","",""
"Quite unimportant","1993","Brandenburg","secondary school degree","","","",""
"Quite unimportant","1993","Brandenburg","college entrance qualification","","","",""
"Quite unimportant","1993","Brandenburg","Other degree","","","",""
"Quite unimportant","1993","Brandenburg","no degree/no degree yet","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","Other degree","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Quite unimportant","1993","Saxony","lower secondary degree","","","",""
"Quite unimportant","1993","Saxony","secondary school degree","","","",""
"Quite unimportant","1993","Saxony","college entrance qualification","","","",""
"Quite unimportant","1993","Saxony","Other degree","","","",""
"Quite unimportant","1993","Saxony","no degree/no degree yet","","","",""
"Quite unimportant","1993","Saxony-Anhalt","lower secondary degree","","","",""
"Quite unimportant","1993","Saxony-Anhalt","secondary school degree","","","",""
"Quite unimportant","1993","Saxony-Anhalt","college entrance qualification","","","",""
"Quite unimportant","1993","Saxony-Anhalt","Other degree","","","",""
"Quite unimportant","1993","Saxony-Anhalt","no degree/no degree yet","","","",""
"Quite unimportant","1993","Thuringia","lower secondary degree","","","",""
"Quite unimportant","1993","Thuringia","secondary school degree","","","",""
"Quite unimportant","1993","Thuringia","college entrance qualification","","","",""
"Quite unimportant","1993","Thuringia","Other degree","","","",""
"Quite unimportant","1993","Thuringia","no degree/no degree yet","","","",""
"Very important","1994","Schleswig-Holstein","lower secondary degree","","","",""
"Very important","1994","Schleswig-Holstein","secondary school degree","","","",""
"Very important","1994","Schleswig-Holstein","college entrance qualification","","","",""
"Very important","1994","Schleswig-Holstein","Other degree","","","",""
"Very important","1994","Schleswig-Holstein","no degree/no degree yet","","","",""
"Very important","1994","Hamburg","lower secondary degree","","","",""
"Very important","1994","Hamburg","secondary school degree","","","",""
"Very important","1994","Hamburg","college entrance qualification","","","",""
"Very important","1994","Hamburg","Other degree","","","",""
"Very important","1994","Hamburg","no degree/no degree yet","","","",""
"Very important","1994","Lower Saxony","lower secondary degree","","","",""
"Very important","1994","Lower Saxony","secondary school degree","","","",""
"Very important","1994","Lower Saxony","college entrance qualification","","","",""
"Very important","1994","Lower Saxony","Other degree","","","",""
"Very important","1994","Lower Saxony","no degree/no degree yet","","","",""
"Very important","1994","Bremen","lower secondary degree","","","",""
"Very important","1994","Bremen","secondary school degree","","","",""
"Very important","1994","Bremen","college entrance qualification","","","",""
"Very important","1994","Bremen","Other degree","","","",""
"Very important","1994","Bremen","no degree/no degree yet","","","",""
"Very important","1994","North Rhine-Westphalia","lower secondary degree","","","",""
"Very important","1994","North Rhine-Westphalia","secondary school degree","","","",""
"Very important","1994","North Rhine-Westphalia","college entrance qualification","","","",""
"Very important","1994","North Rhine-Westphalia","Other degree","","","",""
"Very important","1994","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Very important","1994","Hesse","lower secondary degree","","","",""
"Very important","1994","Hesse","secondary school degree","","","",""
"Very important","1994","Hesse","college entrance qualification","","","",""
"Very important","1994","Hesse","Other degree","","","",""
"Very important","1994","Hesse","no degree/no degree yet","","","",""
"Very important","1994","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Very important","1994","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Very important","1994","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Very important","1994","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Very important","1994","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Very important","1994","Baden-Württemberg","lower secondary degree","","","",""
"Very important","1994","Baden-Württemberg","secondary school degree","","","",""
"Very important","1994","Baden-Württemberg","college entrance qualification","","","",""
"Very important","1994","Baden-Württemberg","Other degree","","","",""
"Very important","1994","Baden-Württemberg","no degree/no degree yet","","","",""
"Very important","1994","Bavaria","lower secondary degree","","","",""
"Very important","1994","Bavaria","secondary school degree","","","",""
"Very important","1994","Bavaria","college entrance qualification","","","",""
"Very important","1994","Bavaria","Other degree","","","",""
"Very important","1994","Bavaria","no degree/no degree yet","","","",""
"Very important","1994","Berlin","lower secondary degree","","","",""
"Very important","1994","Berlin","secondary school degree","","","",""
"Very important","1994","Berlin","college entrance qualification","","","",""
"Very important","1994","Berlin","Other degree","","","",""
"Very important","1994","Berlin","no degree/no degree yet","","","",""
"Very important","1994","Brandenburg","lower secondary degree","","","",""
"Very important","1994","Brandenburg","secondary school degree","","","",""
"Very important","1994","Brandenburg","college entrance qualification","","","",""
"Very important","1994","Brandenburg","Other degree","","","",""
"Very important","1994","Brandenburg","no degree/no degree yet","","","",""
"Very important","1994","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Very important","1994","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Very important","1994","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Very important","1994","Mecklenburg-Western Pomerania","Other degree","","","",""
"Very important","1994","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Very important","1994","Saxony","lower secondary degree","","","",""
"Very important","1994","Saxony","secondary school degree","","","",""
"Very important","1994","Saxony","college entrance qualification","","","",""
"Very important","1994","Saxony","Other degree","","","",""
"Very important","1994","Saxony","no degree/no degree yet","","","",""
"Very important","1994","Saxony-Anhalt","lower secondary degree","","","",""
"Very important","1994","Saxony-Anhalt","secondary school degree","","","",""
"Very important","1994","Saxony-Anhalt","college entrance qualification","","","",""
"Very important","1994","Saxony-Anhalt","Other degree","","","",""
"Very important","1994","Saxony-Anhalt","no degree/no degree yet","","","",""
"Very important","1994","Thuringia","lower secondary degree","","","",""
"Very important","1994","Thuringia","secondary school degree","","","",""
"Very important","1994","Thuringia","college entrance qualification","","","",""
"Very important","1994","Thuringia","Other degree","","","",""
"Very important","1994","Thuringia","no degree/no degree yet","","","",""
"Important","1994","Schleswig-Holstein","lower secondary degree","","","",""
"Important","1994","Schleswig-Holstein","secondary school degree","","","",""
"Important","1994","Schleswig-Holstein","college entrance qualification","","","",""
"Important","1994","Schleswig-Holstein","Other degree","","","",""
"Important","1994","Schleswig-Holstein","no degree/no degree yet","","","",""
"Important","1994","Hamburg","lower secondary degree","","","",""
"Important","1994","Hamburg","secondary school degree","","","",""
"Important","1994","Hamburg","college entrance qualification","","","",""
"Important","1994","Hamburg","Other degree","","","",""
"Important","1994","Hamburg","no degree/no degree yet","","","",""
"Important","1994","Lower Saxony","lower secondary degree","","","",""
"Important","1994","Lower Saxony","secondary school degree","","","",""
"Important","1994","Lower Saxony","college entrance qualification","","","",""
"Important","1994","Lower Saxony","Other degree","","","",""
"Important","1994","Lower Saxony","no degree/no degree yet","","","",""
"Important","1994","Bremen","lower secondary degree","","","",""
"Important","1994","Bremen","secondary school degree","","","",""
"Important","1994","Bremen","college entrance qualification","","","",""
"Important","1994","Bremen","Other degree","","","",""
"Important","1994","Bremen","no degree/no degree yet","","","",""
"Important","1994","North Rhine-Westphalia","lower secondary degree","","","",""
"Important","1994","North Rhine-Westphalia","secondary school degree","","","",""
"Important","1994","North Rhine-Westphalia","college entrance qualification","","","",""
"Important","1994","North Rhine-Westphalia","Other degree","","","",""
"Important","1994","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Important","1994","Hesse","lower secondary degree","","","",""
"Important","1994","Hesse","secondary school degree","","","",""
"Important","1994","Hesse","college entrance qualification","","","",""
"Important","1994","Hesse","Other degree","","","",""
"Important","1994","Hesse","no degree/no degree yet","","","",""
"Important","1994","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Important","1994","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Important","1994","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Important","1994","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Important","1994","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Important","1994","Baden-Württemberg","lower secondary degree","","","",""
"Important","1994","Baden-Württemberg","secondary school degree","","","",""
"Important","1994","Baden-Württemberg","college entrance qualification","","","",""
"Important","1994","Baden-Württemberg","Other degree","","","",""
"Important","1994","Baden-Württemberg","no degree/no degree yet","","","",""
"Important","1994","Bavaria","lower secondary degree","","","",""
"Important","1994","Bavaria","secondary school degree","","","",""
"Important","1994","Bavaria","college entrance qualification","","","",""
"Important","1994","Bavaria","Other degree","","","",""
"Important","1994","Bavaria","no degree/no degree yet","","","",""
"Important","1994","Berlin","lower secondary degree","","","",""
"Important","1994","Berlin","secondary school degree","","","",""
"Important","1994","Berlin","college entrance qualification","","","",""
"Important","1994","Berlin","Other degree","","","",""
"Important","1994","Berlin","no degree/no degree yet","","","",""
"Important","1994","Brandenburg","lower secondary degree","","","",""
"Important","1994","Brandenburg","secondary school degree","","","",""
"Important","1994","Brandenburg","college entrance qualification","","","",""
"Important","1994","Brandenburg","Other degree","","","",""
"Important","1994","Brandenburg","no degree/no degree yet","","","",""
"Important","1994","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Important","1994","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Important","1994","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Important","1994","Mecklenburg-Western Pomerania","Other degree","","","",""
"Important","1994","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Important","1994","Saxony","lower secondary degree","","","",""
"Important","1994","Saxony","secondary school degree","","","",""
"Important","1994","Saxony","college entrance qualification","","","",""
"Important","1994","Saxony","Other degree","","","",""
"Important","1994","Saxony","no degree/no degree yet","","","",""
"Important","1994","Saxony-Anhalt","lower secondary degree","","","",""
"Important","1994","Saxony-Anhalt","secondary school degree","","","",""
"Important","1994","Saxony-Anhalt","college entrance qualification","","","",""
"Important","1994","Saxony-Anhalt","Other degree","","","",""
"Important","1994","Saxony-Anhalt","no degree/no degree yet","","","",""
"Important","1994","Thuringia","lower secondary degree","","","",""
"Important","1994","Thuringia","secondary school degree","","","",""
"Important","1994","Thuringia","college entrance qualification","","","",""
"Important","1994","Thuringia","Other degree","","","",""
"Important","1994","Thuringia","no degree/no degree yet","","","",""
"Less important","1994","Schleswig-Holstein","lower secondary degree","","","",""
"Less important","1994","Schleswig-Holstein","secondary school degree","","","",""
"Less important","1994","Schleswig-Holstein","college entrance qualification","","","",""
"Less important","1994","Schleswig-Holstein","Other degree","","","",""
"Less important","1994","Schleswig-Holstein","no degree/no degree yet","","","",""
"Less important","1994","Hamburg","lower secondary degree","","","",""
"Less important","1994","Hamburg","secondary school degree","","","",""
"Less important","1994","Hamburg","college entrance qualification","","","",""
"Less important","1994","Hamburg","Other degree","","","",""
"Less important","1994","Hamburg","no degree/no degree yet","","","",""
"Less important","1994","Lower Saxony","lower secondary degree","","","",""
"Less important","1994","Lower Saxony","secondary school degree","","","",""
"Less important","1994","Lower Saxony","college entrance qualification","","","",""
"Less important","1994","Lower Saxony","Other degree","","","",""
"Less important","1994","Lower Saxony","no degree/no degree yet","","","",""
"Less important","1994","Bremen","lower secondary degree","","","",""
"Less important","1994","Bremen","secondary school degree","","","",""
"Less important","1994","Bremen","college entrance qualification","","","",""
"Less important","1994","Bremen","Other degree","","","",""
"Less important","1994","Bremen","no degree/no degree yet","","","",""
"Less important","1994","North Rhine-Westphalia","lower secondary degree","","","",""
"Less important","1994","North Rhine-Westphalia","secondary school degree","","","",""
"Less important","1994","North Rhine-Westphalia","college entrance qualification","","","",""
"Less important","1994","North Rhine-Westphalia","Other degree","","","",""
"Less important","1994","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Less important","1994","Hesse","lower secondary degree","","","",""
"Less important","1994","Hesse","secondary school degree","","","",""
"Less important","1994","Hesse","college entrance qualification","","","",""
"Less important","1994","Hesse","Other degree","","","",""
"Less important","1994","Hesse","no degree/no degree yet","","","",""
"Less important","1994","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Less important","1994","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Less important","1994","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Less important","1994","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Less important","1994","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Less important","1994","Baden-Württemberg","lower secondary degree","","","",""
"Less important","1994","Baden-Württemberg","secondary school degree","","","",""
"Less important","1994","Baden-Württemberg","college entrance qualification","","","",""
"Less important","1994","Baden-Württemberg","Other degree","","","",""
"Less important","1994","Baden-Württemberg","no degree/no degree yet","","","",""
"Less important","1994","Bavaria","lower secondary degree","","","",""
"Less important","1994","Bavaria","secondary school degree","","","",""
"Less important","1994","Bavaria","college entrance qualification","","","",""
"Less important","1994","Bavaria","Other degree","","","",""
"Less important","1994","Bavaria","no degree/no degree yet","","","",""
"Less important","1994","Berlin","lower secondary degree","","","",""
"Less important","1994","Berlin","secondary school degree","","","",""
"Less important","1994","Berlin","college entrance qualification","","","",""
"Less important","1994","Berlin","Other degree","","","",""
"Less important","1994","Berlin","no degree/no degree yet","","","",""
"Less important","1994","Brandenburg","lower secondary degree","","","",""
"Less important","1994","Brandenburg","secondary school degree","","","",""
"Less important","1994","Brandenburg","college entrance qualification","","","",""
"Less important","1994","Brandenburg","Other degree","","","",""
"Less important","1994","Brandenburg","no degree/no degree yet","","","",""
"Less important","1994","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Less important","1994","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Less important","1994","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Less important","1994","Mecklenburg-Western Pomerania","Other degree","","","",""
"Less important","1994","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Less important","1994","Saxony","lower secondary degree","","","",""
"Less important","1994","Saxony","secondary school degree","","","",""
"Less important","1994","Saxony","college entrance qualification","","","",""
"Less important","1994","Saxony","Other degree","","","",""
"Less important","1994","Saxony","no degree/no degree yet","","","",""
"Less important","1994","Saxony-Anhalt","lower secondary degree","","","",""
"Less important","1994","Saxony-Anhalt","secondary school degree","","","",""
"Less important","1994","Saxony-Anhalt","college entrance qualification","","","",""
"Less important","1994","Saxony-Anhalt","Other degree","","","",""
"Less important","1994","Saxony-Anhalt","no degree/no degree yet","","","",""
"Less important","1994","Thuringia","lower secondary degree","","","",""
"Less important","1994","Thuringia","secondary school degree","","","",""
"Less important","1994","Thuringia","college entrance qualification","","","",""
"Less important","1994","Thuringia","Other degree","","","",""
"Less important","1994","Thuringia","no degree/no degree yet","","","",""
"Quite unimportant","1994","Schleswig-Holstein","lower secondary degree","","","",""
"Quite unimportant","1994","Schleswig-Holstein","secondary school degree","","","",""
"Quite unimportant","1994","Schleswig-Holstein","college entrance qualification","","","",""
"Quite unimportant","1994","Schleswig-Holstein","Other degree","","","",""
"Quite unimportant","1994","Schleswig-Holstein","no degree/no degree yet","","","",""
"Quite unimportant","1994","Hamburg","lower secondary degree","","","",""
"Quite unimportant","1994","Hamburg","secondary school degree","","","",""
"Quite unimportant","1994","Hamburg","college entrance qualification","","","",""
"Quite unimportant","1994","Hamburg","Other degree","","","",""
"Quite unimportant","1994","Hamburg","no degree/no degree yet","","","",""
"Quite unimportant","1994","Lower Saxony","lower secondary degree","","","",""
"Quite unimportant","1994","Lower Saxony","secondary school degree","","","",""
"Quite unimportant","1994","Lower Saxony","college entrance qualification","","","",""
"Quite unimportant","1994","Lower Saxony","Other degree","","","",""
"Quite unimportant","1994","Lower Saxony","no degree/no degree yet","","","",""
"Quite unimportant","1994","Bremen","lower secondary degree","","","",""
"Quite unimportant","1994","Bremen","secondary school degree","","","",""
"Quite unimportant","1994","Bremen","college entrance qualification","","","",""
"Quite unimportant","1994","Bremen","Other degree","","","",""
"Quite unimportant","1994","Bremen","no degree/no degree yet","","","",""
"Quite unimportant","1994","North Rhine-Westphalia","lower secondary degree","","","",""
"Quite unimportant","1994","North Rhine-Westphalia","secondary school degree","","","",""
"Quite unimportant","1994","North Rhine-Westphalia","college entrance qualification","","","",""
"Quite unimportant","1994","North Rhine-Westphalia","Other degree","","","",""
"Quite unimportant","1994","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Quite unimportant","1994","Hesse","lower secondary degree","","","",""
"Quite unimportant","1994","Hesse","secondary school degree","","","",""
"Quite unimportant","1994","Hesse","college entrance qualification","","","",""
"Quite unimportant","1994","Hesse","Other degree","","","",""
"Quite unimportant","1994","Hesse","no degree/no degree yet","","","",""
"Quite unimportant","1994","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Quite unimportant","1994","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Quite unimportant","1994","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Quite unimportant","1994","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Quite unimportant","1994","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Quite unimportant","1994","Baden-Württemberg","lower secondary degree","","","",""
"Quite unimportant","1994","Baden-Württemberg","secondary school degree","","","",""
"Quite unimportant","1994","Baden-Württemberg","college entrance qualification","","","",""
"Quite unimportant","1994","Baden-Württemberg","Other degree","","","",""
"Quite unimportant","1994","Baden-Württemberg","no degree/no degree yet","","","",""
"Quite unimportant","1994","Bavaria","lower secondary degree","","","",""
"Quite unimportant","1994","Bavaria","secondary school degree","","","",""
"Quite unimportant","1994","Bavaria","college entrance qualification","","","",""
"Quite unimportant","1994","Bavaria","Other degree","","","",""
"Quite unimportant","1994","Bavaria","no degree/no degree yet","","","",""
"Quite unimportant","1994","Berlin","lower secondary degree","","","",""
"Quite unimportant","1994","Berlin","secondary school degree","","","",""
"Quite unimportant","1994","Berlin","college entrance qualification","","","",""
"Quite unimportant","1994","Berlin","Other degree","","","",""
"Quite unimportant","1994","Berlin","no degree/no degree yet","","","",""
"Quite unimportant","1994","Brandenburg","lower secondary degree","","","",""
"Quite unimportant","1994","Brandenburg","secondary school degree","","","",""
"Quite unimportant","1994","Brandenburg","college entrance qualification","","","",""
"Quite unimportant","1994","Brandenburg","Other degree","","","",""
"Quite unimportant","1994","Brandenburg","no degree/no degree yet","","","",""
"Quite unimportant","1994","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Quite unimportant","1994","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Quite unimportant","1994","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Quite unimportant","1994","Mecklenburg-Western Pomerania","Other degree","","","",""
"Quite unimportant","1994","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Quite unimportant","1994","Saxony","lower secondary degree","","","",""
"Quite unimportant","1994","Saxony","secondary school degree","","","",""
"Quite unimportant","1994","Saxony","college entrance qualification","","","",""
"Quite unimportant","1994","Saxony","Other degree","","","",""
"Quite unimportant","1994","Saxony","no degree/no degree yet","","","",""
"Quite unimportant","1994","Saxony-Anhalt","lower secondary degree","","","",""
"Quite unimportant","1994","Saxony-Anhalt","secondary school degree","","","",""
"Quite unimportant","1994","Saxony-Anhalt","college entrance qualification","","","",""
"Quite unimportant","1994","Saxony-Anhalt","Other degree","","","",""
"Quite unimportant","1994","Saxony-Anhalt","no degree/no degree yet","","","",""
"Quite unimportant","1994","Thuringia","lower secondary degree","","","",""
"Quite unimportant","1994","Thuringia","secondary school degree","","","",""
"Quite unimportant","1994","Thuringia","college entrance qualification","","","",""
"Quite unimportant","1994","Thuringia","Other degree","","","",""
"Quite unimportant","1994","Thuringia","no degree/no degree yet","","","",""
"Very important","1995","Schleswig-Holstein","lower secondary degree","93","0.694934413514986","0.61421804706421","0.775650779965762"
"Very important","1995","Schleswig-Holstein","secondary school degree","57","0.697006471284708","0.593001872980857","0.801011069588558"
"Very important","1995","Schleswig-Holstein","college entrance qualification","32","0.785961452594409","0.657236598486486","0.914686306702333"
"Very important","1995","Schleswig-Holstein","Other degree","2","","",""
"Very important","1995","Schleswig-Holstein","no degree/no degree yet","5","","",""
"Very important","1995","Hamburg","lower secondary degree","34","0.661573683556637","0.530418861374409","0.792728505738864"
"Very important","1995","Hamburg","secondary school degree","13","","",""
"Very important","1995","Hamburg","college entrance qualification","17","","",""
"Very important","1995","Hamburg","Other degree","1","","",""
"Very important","1995","Hamburg","no degree/no degree yet","2","","",""
"Very important","1995","Lower Saxony","lower secondary degree","275","0.602685241518028","0.555941909169951","0.649428573866106"
"Very important","1995","Lower Saxony","secondary school degree","195","0.770594027477272","0.717289472721823","0.823898582232721"
"Very important","1995","Lower Saxony","college entrance qualification","111","0.769863590641641","0.701114588044397","0.838612593238886"
"Very important","1995","Lower Saxony","Other degree","56","0.800250050924205","0.703793369256952","0.896706732591458"
"Very important","1995","Lower Saxony","no degree/no degree yet","14","","",""
"Very important","1995","Bremen","lower secondary degree","36","0.616591414575923","0.483149379567175","0.750033449584671"
"Very important","1995","Bremen","secondary school degree","11","","",""
"Very important","1995","Bremen","college entrance qualification","5","","",""
"Very important","1995","Bremen","Other degree","3","","",""
"Very important","1995","Bremen","no degree/no degree yet","2","","",""
"Very important","1995","North Rhine-Westphalia","lower secondary degree","669","0.677359746229477","0.647490638680478","0.707228853778476"
"Very important","1995","North Rhine-Westphalia","secondary school degree","353","0.720814272199276","0.679774962858123","0.761853581540429"
"Very important","1995","North Rhine-Westphalia","college entrance qualification","289","0.676333202062958","0.630989615714413","0.721676788411503"
"Very important","1995","North Rhine-Westphalia","Other degree","84","0.759940622570452","0.677852449686919","0.842028795453985"
"Very important","1995","North Rhine-Westphalia","no degree/no degree yet","47","0.598637376993648","0.489856847744876","0.70741790624242"
"Very important","1995","Hesse","lower secondary degree","218","0.689617035421182","0.638525877780313","0.74070819306205"
"Very important","1995","Hesse","secondary school degree","116","0.748763133910747","0.680037890613159","0.817488377208334"
"Very important","1995","Hesse","college entrance qualification","100","0.686400092424869","0.610357537181039","0.762442647668699"
"Very important","1995","Hesse","Other degree","33","0.701601307075209","0.563223291337289","0.83997932281313"
"Very important","1995","Hesse","no degree/no degree yet","14","","",""
"Very important","1995","Rhineland-Palatinate,Saarland","lower secondary degree","229","0.593565879021212","0.542400522551479","0.644731235490945"
"Very important","1995","Rhineland-Palatinate,Saarland","secondary school degree","74","0.666976662191582","0.576398381048559","0.757554943334605"
"Very important","1995","Rhineland-Palatinate,Saarland","college entrance qualification","55","0.6954966738221","0.588452640195208","0.802540707448993"
"Very important","1995","Rhineland-Palatinate,Saarland","Other degree","42","0.69352203766133","0.575882896849243","0.811161178473416"
"Very important","1995","Rhineland-Palatinate,Saarland","no degree/no degree yet","6","","",""
"Very important","1995","Baden-Württemberg","lower secondary degree","441","0.684272763767432","0.647686092583301","0.720859434951562"
"Very important","1995","Baden-Württemberg","secondary school degree","197","0.711844533942651","0.656364832317189","0.767324235568113"
"Very important","1995","Baden-Württemberg","college entrance qualification","138","0.681208227574742","0.615968288040782","0.746448167108703"
"Very important","1995","Baden-Württemberg","Other degree","28","","",""
"Very important","1995","Baden-Württemberg","no degree/no degree yet","16","","",""
"Very important","1995","Bavaria","lower secondary degree","457","0.60968248153736","0.573310249964295","0.646054713110425"
"Very important","1995","Bavaria","secondary school degree","249","0.691814649290142","0.642661752869143","0.740967545711141"
"Very important","1995","Bavaria","college entrance qualification","163","0.632097083118986","0.569909939429361","0.694284226808611"
"Very important","1995","Bavaria","Other degree","37","0.745944562059089","0.625279757832072","0.866609366286106"
"Very important","1995","Bavaria","no degree/no degree yet","21","","",""
"Very important","1995","Berlin","lower secondary degree","89","0.636621442029382","0.55548770383384","0.717755180224924"
"Very important","1995","Berlin","secondary school degree","152","0.708057781498919","0.644729413257094","0.771386149740743"
"Very important","1995","Berlin","college entrance qualification","79","0.654343766479121","0.567798309026174","0.740889223932067"
"Very important","1995","Berlin","Other degree","13","","",""
"Very important","1995","Berlin","no degree/no degree yet","8","","",""
"Very important","1995","Brandenburg","lower secondary degree","125","0.592510479288237","0.523544163637971","0.661476794938504"
"Very important","1995","Brandenburg","secondary school degree","198","0.711916372805801","0.658097150510973","0.765735595100628"
"Very important","1995","Brandenburg","college entrance qualification","57","0.706701242052561","0.605665780699712","0.80773670340541"
"Very important","1995","Brandenburg","Other degree","6","","",""
"Very important","1995","Brandenburg","no degree/no degree yet","6","","",""
"Very important","1995","Mecklenburg-Western Pomerania","lower secondary degree","79","0.575974325399481","0.488991224151497","0.662957426647465"
"Very important","1995","Mecklenburg-Western Pomerania","secondary school degree","161","0.767838546034555","0.710042094799316","0.825634997269795"
"Very important","1995","Mecklenburg-Western Pomerania","college entrance qualification","39","0.756222723557587","0.643768557445501","0.868676889669673"
"Very important","1995","Mecklenburg-Western Pomerania","Other degree","3","","",""
"Very important","1995","Mecklenburg-Western Pomerania","no degree/no degree yet","10","","",""
"Very important","1995","Saxony","lower secondary degree","273","0.632452752846864","0.585612253398585","0.679293252295143"
"Very important","1995","Saxony","secondary school degree","382","0.783848453990298","0.747139690843799","0.820557217136796"
"Very important","1995","Saxony","college entrance qualification","121","0.756954213228074","0.689646529459772","0.824261896996376"
"Very important","1995","Saxony","Other degree","1","","",""
"Very important","1995","Saxony","no degree/no degree yet","18","","",""
"Very important","1995","Saxony-Anhalt","lower secondary degree","175","0.634369356114112","0.575258072218922","0.693480640009302"
"Very important","1995","Saxony-Anhalt","secondary school degree","241","0.783903048365992","0.737787978100659","0.830018118631326"
"Very important","1995","Saxony-Anhalt","college entrance qualification","70","0.780269305393342","0.692757530723546","0.867781080063138"
"Very important","1995","Saxony-Anhalt","Other degree","3","","",""
"Very important","1995","Saxony-Anhalt","no degree/no degree yet","8","","",""
"Very important","1995","Thuringia","lower secondary degree","162","0.53606087907389","0.475326336668661","0.596795421479118"
"Very important","1995","Thuringia","secondary school degree","238","0.745068535434915","0.696396157466308","0.793740913403523"
"Very important","1995","Thuringia","college entrance qualification","41","0.66446371946051","0.543980250107023","0.784947188813996"
"Very important","1995","Thuringia","Other degree","2","","",""
"Very important","1995","Thuringia","no degree/no degree yet","3","","",""
"Important","1995","Schleswig-Holstein","lower secondary degree","25","","",""
"Important","1995","Schleswig-Holstein","secondary school degree","16","","",""
"Important","1995","Schleswig-Holstein","college entrance qualification","6","","",""
"Important","1995","Schleswig-Holstein","Other degree","1","","",""
