"plh0109","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Important","1998","vocational + Abi","East Germany","","","","","2"
"Less important","1998","in school","West Germany","","","","","3"
"Less important","1998","in school","East Germany","","","","","3"
"Less important","1998","inadequately","West Germany","","","","","3"
"Less important","1998","inadequately","East Germany","","","","","3"
"Less important","1998","general elemantary","West Germany","","","","","3"
"Less important","1998","general elemantary","East Germany","","","","","3"
"Less important","1998","middle vocational","West Germany","","","","","3"
"Less important","1998","middle vocational","East Germany","","","","","3"
"Less important","1998","vocational + Abi","West Germany","","","","","3"
"Less important","1998","vocational + Abi","East Germany","","","","","3"
"Less important","1998","higher vocational","West Germany","","","","","3"
"Less important","1998","higher vocational","East Germany","","","","","3"
"Less important","1998","higher education","West Germany","","","","","3"
"Less important","1998","higher education","East Germany","","","","","3"
"Quite unimportant","1998","in school","East Germany","","","","","4"
"Quite unimportant","1998","general elemantary","West Germany","","","","","4"
"Quite unimportant","1998","higher education","East Germany","","","","","4"
"Quite unimportant","1998","inadequately","West Germany","","","","","4"
"Quite unimportant","1998","higher vocational","East Germany","","","","","4"
"Quite unimportant","1998","inadequately","East Germany","","","","","4"
"Quite unimportant","1998","higher education","West Germany","","","","","4"
"Quite unimportant","1998","in school","West Germany","","","","","4"
"Quite unimportant","1998","general elemantary","East Germany","","","","","4"
"Quite unimportant","1998","higher vocational","West Germany","","","","","4"
"Quite unimportant","1998","middle vocational","West Germany","","","","","4"
"Quite unimportant","1998","middle vocational","East Germany","","","","","4"
"Quite unimportant","1998","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","1998","vocational + Abi","East Germany","","","","","4"
"Very important","1998","in school","West Germany","","","","","1"
"Very important","1998","in school","East Germany","","","","","1"
"Very important","1998","inadequately","West Germany","","","","","1"
"Very important","1998","inadequately","East Germany","","","","","1"
"Very important","1998","general elemantary","West Germany","","","","","1"
"Very important","1998","general elemantary","East Germany","","","","","1"
"Very important","1998","middle vocational","West Germany","","","","","1"
"Very important","1998","middle vocational","East Germany","","","","","1"
"Very important","1998","vocational + Abi","West Germany","","","","","1"
"Very important","1998","vocational + Abi","East Germany","","","","","1"
"Very important","1998","higher vocational","West Germany","","","","","1"
"Very important","1998","higher vocational","East Germany","","","","","1"
"Very important","1998","higher education","West Germany","","","","","1"
"Very important","1998","higher education","East Germany","","","","","1"
"Important","1999","in school","East Germany","","","","","2"
"Important","1999","inadequately","West Germany","","","","","2"
"Important","1999","inadequately","East Germany","","","","","2"
"Important","1999","in school","West Germany","","","","","2"
"Important","1999","general elemantary","West Germany","","","","","2"
"Important","1999","general elemantary","East Germany","","","","","2"
"Important","1999","higher vocational","West Germany","","","","","2"
"Important","1999","higher vocational","East Germany","","","","","2"
"Important","1999","higher education","East Germany","","","","","2"
"Important","1999","higher education","West Germany","","","","","2"
"Important","1999","middle vocational","West Germany","","","","","2"
"Important","1999","middle vocational","East Germany","","","","","2"
"Important","1999","vocational + Abi","West Germany","","","","","2"
"Important","1999","vocational + Abi","East Germany","","","","","2"
"Less important","1999","in school","West Germany","","","","","3"
"Less important","1999","in school","East Germany","","","","","3"
"Less important","1999","inadequately","West Germany","","","","","3"
"Less important","1999","inadequately","East Germany","","","","","3"
"Less important","1999","general elemantary","West Germany","","","","","3"
"Less important","1999","general elemantary","East Germany","","","","","3"
"Less important","1999","middle vocational","West Germany","","","","","3"
"Less important","1999","middle vocational","East Germany","","","","","3"
"Less important","1999","vocational + Abi","West Germany","","","","","3"
"Less important","1999","vocational + Abi","East Germany","","","","","3"
"Less important","1999","higher vocational","West Germany","","","","","3"
"Less important","1999","higher vocational","East Germany","","","","","3"
"Less important","1999","higher education","West Germany","","","","","3"
"Less important","1999","higher education","East Germany","","","","","3"
"Quite unimportant","1999","in school","East Germany","","","","","4"
"Quite unimportant","1999","inadequately","West Germany","","","","","4"
"Quite unimportant","1999","inadequately","East Germany","","","","","4"
"Quite unimportant","1999","in school","West Germany","","","","","4"
"Quite unimportant","1999","general elemantary","West Germany","","","","","4"
"Quite unimportant","1999","general elemantary","East Germany","","","","","4"
"Quite unimportant","1999","higher vocational","West Germany","","","","","4"
"Quite unimportant","1999","higher vocational","East Germany","","","","","4"
"Quite unimportant","1999","higher education","East Germany","","","","","4"
"Quite unimportant","1999","higher education","West Germany","","","","","4"
"Quite unimportant","1999","middle vocational","West Germany","","","","","4"
"Quite unimportant","1999","middle vocational","East Germany","","","","","4"
"Quite unimportant","1999","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","1999","vocational + Abi","East Germany","","","","","4"
"Very important","1999","in school","West Germany","","","","","1"
"Very important","1999","in school","East Germany","","","","","1"
"Very important","1999","inadequately","West Germany","","","","","1"
"Very important","1999","inadequately","East Germany","","","","","1"
"Very important","1999","general elemantary","West Germany","","","","","1"
"Very important","1999","general elemantary","East Germany","","","","","1"
"Very important","1999","middle vocational","West Germany","","","","","1"
"Very important","1999","middle vocational","East Germany","","","","","1"
"Very important","1999","vocational + Abi","West Germany","","","","","1"
"Very important","1999","vocational + Abi","East Germany","","","","","1"
"Very important","1999","higher vocational","West Germany","","","","","1"
"Very important","1999","higher vocational","East Germany","","","","","1"
"Very important","1999","higher education","West Germany","","","","","1"
"Very important","1999","higher education","East Germany","","","","","1"
"Important","2000","in school","East Germany","","","","","2"
"Important","2000","inadequately","West Germany","","","","","2"
"Important","2000","inadequately","East Germany","","","","","2"
"Important","2000","general elemantary","West Germany","","","","","2"
"Important","2000","in school","West Germany","","","","","2"
"Important","2000","higher vocational","West Germany","","","","","2"
"Important","2000","higher vocational","East Germany","","","","","2"
"Important","2000","higher education","West Germany","","","","","2"
"Important","2000","higher education","East Germany","","","","","2"
"Important","2000","general elemantary","East Germany","","","","","2"
"Important","2000","middle vocational","West Germany","","","","","2"
"Important","2000","middle vocational","East Germany","","","","","2"
"Important","2000","vocational + Abi","West Germany","","","","","2"
"Important","2000","vocational + Abi","East Germany","","","","","2"
"Less important","2000","in school","West Germany","","","","","3"
"Less important","2000","in school","East Germany","","","","","3"
"Less important","2000","inadequately","West Germany","","","","","3"
"Less important","2000","inadequately","East Germany","","","","","3"
"Less important","2000","general elemantary","West Germany","","","","","3"
"Less important","2000","general elemantary","East Germany","","","","","3"
"Less important","2000","middle vocational","West Germany","","","","","3"
"Less important","2000","middle vocational","East Germany","","","","","3"
"Less important","2000","vocational + Abi","West Germany","","","","","3"
"Less important","2000","vocational + Abi","East Germany","","","","","3"
"Less important","2000","higher vocational","West Germany","","","","","3"
"Less important","2000","higher vocational","East Germany","","","","","3"
"Less important","2000","higher education","West Germany","","","","","3"
"Less important","2000","higher education","East Germany","","","","","3"
"Quite unimportant","2000","in school","East Germany","","","","","4"
"Quite unimportant","2000","inadequately","West Germany","","","","","4"
"Quite unimportant","2000","inadequately","East Germany","","","","","4"
"Quite unimportant","2000","general elemantary","West Germany","","","","","4"
"Quite unimportant","2000","in school","West Germany","","","","","4"
"Quite unimportant","2000","higher vocational","West Germany","","","","","4"
"Quite unimportant","2000","higher vocational","East Germany","","","","","4"
"Quite unimportant","2000","higher education","West Germany","","","","","4"
"Quite unimportant","2000","higher education","East Germany","","","","","4"
"Quite unimportant","2000","general elemantary","East Germany","","","","","4"
"Quite unimportant","2000","middle vocational","West Germany","","","","","4"
"Quite unimportant","2000","middle vocational","East Germany","","","","","4"
"Quite unimportant","2000","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2000","vocational + Abi","East Germany","","","","","4"
"Very important","2000","in school","West Germany","","","","","1"
"Very important","2000","in school","East Germany","","","","","1"
"Very important","2000","inadequately","West Germany","","","","","1"
"Very important","2000","inadequately","East Germany","","","","","1"
"Very important","2000","general elemantary","West Germany","","","","","1"
"Very important","2000","general elemantary","East Germany","","","","","1"
"Very important","2000","middle vocational","West Germany","","","","","1"
"Very important","2000","middle vocational","East Germany","","","","","1"
"Very important","2000","vocational + Abi","West Germany","","","","","1"
"Very important","2000","vocational + Abi","East Germany","","","","","1"
"Very important","2000","higher vocational","West Germany","","","","","1"
"Very important","2000","higher vocational","East Germany","","","","","1"
"Very important","2000","higher education","West Germany","","","","","1"
"Very important","2000","higher education","East Germany","","","","","1"
"Important","2001","in school","East Germany","","","","","2"
"Important","2001","inadequately","West Germany","","","","","2"
"Important","2001","general elemantary","West Germany","","","","","2"
"Important","2001","higher vocational","West Germany","","","","","2"
"Important","2001","higher vocational","East Germany","","","","","2"
"Important","2001","higher education","East Germany","","","","","2"
"Important","2001","inadequately","East Germany","","","","","2"
"Important","2001","higher education","West Germany","","","","","2"
"Important","2001","in school","West Germany","","","","","2"
"Important","2001","general elemantary","East Germany","","","","","2"
"Important","2001","middle vocational","West Germany","","","","","2"
"Important","2001","middle vocational","East Germany","","","","","2"
"Important","2001","vocational + Abi","West Germany","","","","","2"
"Important","2001","vocational + Abi","East Germany","","","","","2"
"Less important","2001","general elemantary","West Germany","","","","","3"
"Less important","2001","general elemantary","East Germany","","","","","3"
"Less important","2001","middle vocational","West Germany","","","","","3"
"Less important","2001","middle vocational","East Germany","","","","","3"
"Less important","2001","vocational + Abi","West Germany","","","","","3"
"Less important","2001","in school","West Germany","","","","","3"
"Less important","2001","in school","East Germany","","","","","3"
"Less important","2001","inadequately","West Germany","","","","","3"
"Less important","2001","inadequately","East Germany","","","","","3"
"Less important","2001","vocational + Abi","East Germany","","","","","3"
"Less important","2001","higher vocational","West Germany","","","","","3"
"Less important","2001","higher vocational","East Germany","","","","","3"
"Less important","2001","higher education","West Germany","","","","","3"
"Less important","2001","higher education","East Germany","","","","","3"
"Quite unimportant","2001","in school","East Germany","","","","","4"
"Quite unimportant","2001","inadequately","West Germany","","","","","4"
"Quite unimportant","2001","general elemantary","West Germany","","","","","4"
"Quite unimportant","2001","higher vocational","West Germany","","","","","4"
"Quite unimportant","2001","higher vocational","East Germany","","","","","4"
"Quite unimportant","2001","higher education","East Germany","","","","","4"
"Quite unimportant","2001","inadequately","East Germany","","","","","4"
"Quite unimportant","2001","higher education","West Germany","","","","","4"
"Quite unimportant","2001","in school","West Germany","","","","","4"
"Quite unimportant","2001","general elemantary","East Germany","","","","","4"
"Quite unimportant","2001","middle vocational","West Germany","","","","","4"
"Quite unimportant","2001","middle vocational","East Germany","","","","","4"
"Quite unimportant","2001","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2001","vocational + Abi","East Germany","","","","","4"
"Very important","2001","general elemantary","West Germany","","","","","1"
"Very important","2001","general elemantary","East Germany","","","","","1"
"Very important","2001","middle vocational","West Germany","","","","","1"
"Very important","2001","middle vocational","East Germany","","","","","1"
"Very important","2001","vocational + Abi","West Germany","","","","","1"
"Very important","2001","in school","West Germany","","","","","1"
"Very important","2001","in school","East Germany","","","","","1"
"Very important","2001","inadequately","West Germany","","","","","1"
"Very important","2001","inadequately","East Germany","","","","","1"
"Very important","2001","vocational + Abi","East Germany","","","","","1"
"Very important","2001","higher vocational","West Germany","","","","","1"
"Very important","2001","higher vocational","East Germany","","","","","1"
"Very important","2001","higher education","West Germany","","","","","1"
"Very important","2001","higher education","East Germany","","","","","1"
"Important","2002","in school","East Germany","","","","","2"
"Important","2002","inadequately","West Germany","","","","","2"
"Important","2002","higher vocational","West Germany","","","","","2"
"Important","2002","higher vocational","East Germany","","","","","2"
"Important","2002","inadequately","East Germany","","","","","2"
"Important","2002","general elemantary","West Germany","","","","","2"
"Important","2002","higher education","West Germany","","","","","2"
"Important","2002","higher education","East Germany","","","","","2"
"Important","2002","in school","West Germany","","","","","2"
"Important","2002","general elemantary","East Germany","","","","","2"
"Important","2002","middle vocational","West Germany","","","","","2"
"Important","2002","middle vocational","East Germany","","","","","2"
"Important","2002","vocational + Abi","West Germany","","","","","2"
"Important","2002","vocational + Abi","East Germany","","","","","2"
"Less important","2002","general elemantary","West Germany","","","","","3"
"Less important","2002","general elemantary","East Germany","","","","","3"
"Less important","2002","middle vocational","West Germany","","","","","3"
"Less important","2002","middle vocational","East Germany","","","","","3"
"Less important","2002","vocational + Abi","West Germany","","","","","3"
"Less important","2002","in school","West Germany","","","","","3"
"Less important","2002","in school","East Germany","","","","","3"
"Less important","2002","inadequately","West Germany","","","","","3"
"Less important","2002","inadequately","East Germany","","","","","3"
"Less important","2002","vocational + Abi","East Germany","","","","","3"
"Less important","2002","higher vocational","West Germany","","","","","3"
"Less important","2002","higher vocational","East Germany","","","","","3"
"Less important","2002","higher education","West Germany","","","","","3"
"Less important","2002","higher education","East Germany","","","","","3"
"Quite unimportant","2002","in school","East Germany","","","","","4"
"Quite unimportant","2002","inadequately","West Germany","","","","","4"
"Quite unimportant","2002","higher vocational","West Germany","","","","","4"
"Quite unimportant","2002","higher vocational","East Germany","","","","","4"
"Quite unimportant","2002","inadequately","East Germany","","","","","4"
"Quite unimportant","2002","general elemantary","West Germany","","","","","4"
"Quite unimportant","2002","higher education","West Germany","","","","","4"
"Quite unimportant","2002","higher education","East Germany","","","","","4"
"Quite unimportant","2002","in school","West Germany","","","","","4"
"Quite unimportant","2002","general elemantary","East Germany","","","","","4"
"Quite unimportant","2002","middle vocational","West Germany","","","","","4"
"Quite unimportant","2002","middle vocational","East Germany","","","","","4"
"Quite unimportant","2002","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2002","vocational + Abi","East Germany","","","","","4"
"Very important","2002","general elemantary","West Germany","","","","","1"
"Very important","2002","general elemantary","East Germany","","","","","1"
"Very important","2002","middle vocational","West Germany","","","","","1"
"Very important","2002","middle vocational","East Germany","","","","","1"
"Very important","2002","vocational + Abi","West Germany","","","","","1"
"Very important","2002","in school","West Germany","","","","","1"
"Very important","2002","in school","East Germany","","","","","1"
"Very important","2002","inadequately","West Germany","","","","","1"
"Very important","2002","inadequately","East Germany","","","","","1"
"Very important","2002","vocational + Abi","East Germany","","","","","1"
"Very important","2002","higher vocational","West Germany","","","","","1"
"Very important","2002","higher vocational","East Germany","","","","","1"
"Very important","2002","higher education","West Germany","","","","","1"
"Very important","2002","higher education","East Germany","","","","","1"
"Important","2003","in school","East Germany","","","","","2"
"Important","2003","inadequately","West Germany","","","","","2"
"Important","2003","inadequately","East Germany","","","","","2"
"Important","2003","general elemantary","West Germany","","","","","2"
"Important","2003","higher vocational","West Germany","","","","","2"
"Important","2003","higher vocational","East Germany","","","","","2"
"Important","2003","higher education","West Germany","","","","","2"
"Important","2003","higher education","East Germany","","","","","2"
"Important","2003","in school","West Germany","","","","","2"
"Important","2003","general elemantary","East Germany","","","","","2"
"Important","2003","middle vocational","West Germany","","","","","2"
"Important","2003","middle vocational","East Germany","","","","","2"
"Important","2003","vocational + Abi","West Germany","","","","","2"
"Important","2003","vocational + Abi","East Germany","","","","","2"
"Less important","2003","general elemantary","West Germany","","","","","3"
"Less important","2003","general elemantary","East Germany","","","","","3"
"Less important","2003","middle vocational","West Germany","","","","","3"
"Less important","2003","middle vocational","East Germany","","","","","3"
"Less important","2003","vocational + Abi","West Germany","","","","","3"
"Less important","2003","higher education","East Germany","","","","","3"
"Less important","2003","in school","West Germany","","","","","3"
"Less important","2003","in school","East Germany","","","","","3"
"Less important","2003","inadequately","West Germany","","","","","3"
"Less important","2003","inadequately","East Germany","","","","","3"
"Less important","2003","vocational + Abi","East Germany","","","","","3"
"Less important","2003","higher vocational","West Germany","","","","","3"
"Less important","2003","higher vocational","East Germany","","","","","3"
"Less important","2003","higher education","West Germany","","","","","3"
"Quite unimportant","2003","in school","East Germany","","","","","4"
"Quite unimportant","2003","inadequately","West Germany","","","","","4"
"Quite unimportant","2003","inadequately","East Germany","","","","","4"
"Quite unimportant","2003","general elemantary","West Germany","","","","","4"
"Quite unimportant","2003","higher vocational","West Germany","","","","","4"
"Quite unimportant","2003","higher vocational","East Germany","","","","","4"
"Quite unimportant","2003","higher education","West Germany","","","","","4"
"Quite unimportant","2003","higher education","East Germany","","","","","4"
"Quite unimportant","2003","in school","West Germany","","","","","4"
"Quite unimportant","2003","general elemantary","East Germany","","","","","4"
"Quite unimportant","2003","middle vocational","West Germany","","","","","4"
"Quite unimportant","2003","middle vocational","East Germany","","","","","4"
"Quite unimportant","2003","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2003","vocational + Abi","East Germany","","","","","4"
"Very important","2003","general elemantary","West Germany","","","","","1"
"Very important","2003","general elemantary","East Germany","","","","","1"
"Very important","2003","middle vocational","West Germany","","","","","1"
"Very important","2003","middle vocational","East Germany","","","","","1"
"Very important","2003","vocational + Abi","West Germany","","","","","1"
"Very important","2003","higher education","East Germany","","","","","1"
"Very important","2003","in school","West Germany","","","","","1"
"Very important","2003","in school","East Germany","","","","","1"
"Very important","2003","inadequately","West Germany","","","","","1"
"Very important","2003","inadequately","East Germany","","","","","1"
"Very important","2003","vocational + Abi","East Germany","","","","","1"
"Very important","2003","higher vocational","West Germany","","","","","1"
"Very important","2003","higher vocational","East Germany","","","","","1"
"Very important","2003","higher education","West Germany","","","","","1"
"Important","2004","in school","West Germany","165","0.380524211486403","0.336010551218038","0.425037871754768","2"
"Important","2004","in school","East Germany","59","0.401620465778456","0.326130910448438","0.477110021108473","2"
"Important","2004","inadequately","West Germany","83","0.347799560076262","0.28584258296832","0.409756537184203","2"
"Important","2004","inadequately","East Germany","2","","","","2"
"Important","2004","general elemantary","West Germany","672","0.320232154056371","0.30061522573708","0.339849082375663","2"
"Important","2004","higher vocational","West Germany","270","0.243040632190146","0.218721959614296","0.267359304765995","2"
"Important","2004","higher vocational","East Germany","101","0.277988381988135","0.235936032776323","0.320040731199947","2"
"Important","2004","higher education","West Germany","733","0.251944451592183","0.236432861460461","0.267456041723905","2"
"Important","2004","higher education","East Germany","344","0.278625033190575","0.25401662064275","0.303233445738401","2"
"Important","2004","general elemantary","East Germany","127","0.333811950702068","0.285826398667694","0.381797502736442","2"
"Important","2004","middle vocational","West Germany","2049","0.268139146036243","0.258417883657238","0.277860408415248","2"
"Important","2004","middle vocational","East Germany","753","0.293568507124904","0.276504547980062","0.310632466269746","2"
"Important","2004","vocational + Abi","West Germany","238","0.26306432278678","0.235829346464399","0.290299299109161","2"
"Important","2004","vocational + Abi","East Germany","42","0.247479965756798","0.179099597939584","0.315860333574011","2"
"Less important","2004","general elemantary","West Germany","154","0.0763412836193904","0.0651764122653186","0.0875061549734622","3"
"Less important","2004","general elemantary","East Germany","38","0.0889226398253262","0.0599595469370105","0.117885732713642","3"
"Less important","2004","middle vocational","West Germany","306","0.0473832502997751","0.042720954479634","0.0520455461199162","3"
"Less important","2004","middle vocational","East Germany","128","0.0585452602999851","0.0497482391069516","0.0673422814930187","3"
"Less important","2004","vocational + Abi","West Germany","25","","","","3"
"Less important","2004","higher education","East Germany","32","0.0362261435604028","0.0259698221731617","0.0464824649476439","3"
"Less important","2004","in school","West Germany","37","0.0837499541180925","0.058352552622683","0.109147355613502","3"
"Less important","2004","in school","East Germany","18","","","","3"
"Less important","2004","vocational + Abi","East Germany","10","","","","3"
"Less important","2004","higher vocational","West Germany","30","0.0391092894461523","0.0281181909803741","0.0501003879119306","3"
"Less important","2004","inadequately","West Germany","10","","","","3"
"Less important","2004","inadequately","East Germany","5","","","","3"
"Less important","2004","higher vocational","East Germany","10","","","","3"
"Less important","2004","higher education","West Germany","113","0.0584960595431232","0.0501108991549251","0.0668812199313213","3"
"Quite unimportant","2004","in school","West Germany","6","","","","4"
"Quite unimportant","2004","in school","East Germany","4","","","","4"
"Quite unimportant","2004","inadequately","West Germany","15","","","","4"
"Quite unimportant","2004","inadequately","East Germany","2","","","","4"
"Quite unimportant","2004","general elemantary","West Germany","96","0.0632531050861376","0.0530185189873444","0.0734876911849308","4"
"Quite unimportant","2004","higher vocational","West Germany","19","","","","4"
"Quite unimportant","2004","higher vocational","East Germany","9","","","","4"
"Quite unimportant","2004","higher education","West Germany","39","0.0258963698752258","0.0202214592944966","0.0315712804559549","4"
"Quite unimportant","2004","higher education","East Germany","23","","","","4"
"Quite unimportant","2004","general elemantary","East Germany","23","","","","4"
"Quite unimportant","2004","middle vocational","West Germany","169","0.0322902888064257","0.0284111366983553","0.036169440914496","4"
"Quite unimportant","2004","middle vocational","East Germany","84","0.0482349532539699","0.0402064266430364","0.0562634798649033","4"
"Quite unimportant","2004","vocational + Abi","West Germany","15","","","","4"
"Quite unimportant","2004","vocational + Abi","East Germany","1","","","","4"
"Very important","2004","general elemantary","West Germany","1251","0.540173457238101","0.519218737036069","0.561128177440133","1"
"Very important","2004","general elemantary","East Germany","183","0.482990320021447","0.432141639616095","0.5338390004268","1"
"Very important","2004","middle vocational","West Germany","5453","0.652187314857556","0.641735609037408","0.662639020677705","1"
"Very important","2004","middle vocational","East Germany","1771","0.599651279321141","0.581291872333327","0.618010686308954","1"
"Very important","2004","vocational + Abi","West Germany","726","0.676438564404535","0.647500212669535","0.705376916139534","1"
"Very important","2004","higher education","East Germany","876","0.651755944363026","0.625605603446817","0.677906285279236","1"
"Very important","2004","in school","West Germany","249","0.506840263923979","0.461002929844544","0.552677598003414","1"
"Very important","2004","in school","East Germany","81","0.467300596147879","0.390470768902381","0.544130423393378","1"
"Very important","2004","vocational + Abi","East Germany","100","0.685432425945433","0.611855493884412","0.759009358006455","1"
"Very important","2004","higher vocational","West Germany","876","0.691640257970779","0.665456431911347","0.71782408403021","1"
"Very important","2004","inadequately","West Germany","119","0.539200989290196","0.474357515676949","0.604044462903444","1"
"Very important","2004","inadequately","East Germany","7","","","","1"
"Very important","2004","higher vocational","East Germany","316","0.654911839133735","0.610288578914936","0.699535099352534","1"
"Very important","2004","higher education","West Germany","2124","0.663663118989468","0.646782122278319","0.680544115700618","1"
"Important","2005","in school","West Germany","","","","","2"
"Important","2005","in school","East Germany","","","","","2"
"Important","2005","inadequately","West Germany","","","","","2"
"Important","2005","inadequately","East Germany","","","","","2"
"Important","2005","general elemantary","West Germany","","","","","2"
"Important","2005","higher vocational","West Germany","","","","","2"
"Important","2005","higher vocational","East Germany","","","","","2"
"Important","2005","higher education","West Germany","","","","","2"
"Important","2005","higher education","East Germany","","","","","2"
"Important","2005","general elemantary","East Germany","","","","","2"
"Important","2005","middle vocational","West Germany","","","","","2"
"Important","2005","middle vocational","East Germany","","","","","2"
"Important","2005","vocational + Abi","West Germany","","","","","2"
"Important","2005","vocational + Abi","East Germany","","","","","2"
"Less important","2005","general elemantary","West Germany","","","","","3"
"Less important","2005","general elemantary","East Germany","","","","","3"
"Less important","2005","middle vocational","West Germany","","","","","3"
"Less important","2005","middle vocational","East Germany","","","","","3"
"Less important","2005","vocational + Abi","West Germany","","","","","3"
"Less important","2005","higher education","East Germany","","","","","3"
"Less important","2005","in school","East Germany","","","","","3"
"Less important","2005","higher vocational","West Germany","","","","","3"
"Less important","2005","in school","West Germany","","","","","3"
"Less important","2005","inadequately","West Germany","","","","","3"
"Less important","2005","inadequately","East Germany","","","","","3"
"Less important","2005","vocational + Abi","East Germany","","","","","3"
"Less important","2005","higher vocational","East Germany","","","","","3"
"Less important","2005","higher education","West Germany","","","","","3"
"Quite unimportant","2005","in school","West Germany","","","","","4"
"Quite unimportant","2005","in school","East Germany","","","","","4"
"Quite unimportant","2005","inadequately","West Germany","","","","","4"
"Quite unimportant","2005","inadequately","East Germany","","","","","4"
"Quite unimportant","2005","general elemantary","West Germany","","","","","4"
"Quite unimportant","2005","higher vocational","West Germany","","","","","4"
"Quite unimportant","2005","higher vocational","East Germany","","","","","4"
"Quite unimportant","2005","higher education","West Germany","","","","","4"
"Quite unimportant","2005","higher education","East Germany","","","","","4"
"Quite unimportant","2005","general elemantary","East Germany","","","","","4"
"Quite unimportant","2005","middle vocational","West Germany","","","","","4"
"Quite unimportant","2005","middle vocational","East Germany","","","","","4"
"Quite unimportant","2005","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2005","vocational + Abi","East Germany","","","","","4"
"Very important","2005","general elemantary","West Germany","","","","","1"
"Very important","2005","general elemantary","East Germany","","","","","1"
"Very important","2005","middle vocational","West Germany","","","","","1"
"Very important","2005","middle vocational","East Germany","","","","","1"
"Very important","2005","vocational + Abi","West Germany","","","","","1"
"Very important","2005","higher education","East Germany","","","","","1"
"Very important","2005","in school","East Germany","","","","","1"
"Very important","2005","higher vocational","West Germany","","","","","1"
"Very important","2005","in school","West Germany","","","","","1"
"Very important","2005","inadequately","West Germany","","","","","1"
"Very important","2005","inadequately","East Germany","","","","","1"
"Very important","2005","vocational + Abi","East Germany","","","","","1"
"Very important","2005","higher vocational","East Germany","","","","","1"
"Very important","2005","higher education","West Germany","","","","","1"
"Important","2006","in school","West Germany","","","","","2"
"Important","2006","in school","East Germany","","","","","2"
"Important","2006","inadequately","West Germany","","","","","2"
"Important","2006","inadequately","East Germany","","","","","2"
"Important","2006","general elemantary","West Germany","","","","","2"
"Important","2006","general elemantary","East Germany","","","","","2"
"Important","2006","middle vocational","West Germany","","","","","2"
"Important","2006","middle vocational","East Germany","","","","","2"
"Important","2006","vocational + Abi","West Germany","","","","","2"
"Important","2006","vocational + Abi","East Germany","","","","","2"
"Important","2006","higher vocational","West Germany","","","","","2"
"Important","2006","higher vocational","East Germany","","","","","2"
"Important","2006","higher education","West Germany","","","","","2"
"Important","2006","higher education","East Germany","","","","","2"
"Less important","2006","general elemantary","West Germany","","","","","3"
"Less important","2006","general elemantary","East Germany","","","","","3"
"Less important","2006","middle vocational","West Germany","","","","","3"
"Less important","2006","middle vocational","East Germany","","","","","3"
"Less important","2006","vocational + Abi","West Germany","","","","","3"
"Less important","2006","in school","West Germany","","","","","3"
"Less important","2006","in school","East Germany","","","","","3"
"Less important","2006","inadequately","West Germany","","","","","3"
"Less important","2006","inadequately","East Germany","","","","","3"
"Less important","2006","higher education","East Germany","","","","","3"
"Less important","2006","vocational + Abi","East Germany","","","","","3"
"Less important","2006","higher vocational","West Germany","","","","","3"
"Less important","2006","higher vocational","East Germany","","","","","3"
"Less important","2006","higher education","West Germany","","","","","3"
"Quite unimportant","2006","in school","West Germany","","","","","4"
"Quite unimportant","2006","in school","East Germany","","","","","4"
"Quite unimportant","2006","inadequately","West Germany","","","","","4"
"Quite unimportant","2006","inadequately","East Germany","","","","","4"
"Quite unimportant","2006","general elemantary","West Germany","","","","","4"
"Quite unimportant","2006","general elemantary","East Germany","","","","","4"
"Quite unimportant","2006","middle vocational","West Germany","","","","","4"
"Quite unimportant","2006","middle vocational","East Germany","","","","","4"
"Quite unimportant","2006","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2006","vocational + Abi","East Germany","","","","","4"
"Quite unimportant","2006","higher vocational","West Germany","","","","","4"
"Quite unimportant","2006","higher vocational","East Germany","","","","","4"
"Quite unimportant","2006","higher education","West Germany","","","","","4"
"Quite unimportant","2006","higher education","East Germany","","","","","4"
"Very important","2006","general elemantary","West Germany","","","","","1"
"Very important","2006","general elemantary","East Germany","","","","","1"
"Very important","2006","middle vocational","West Germany","","","","","1"
"Very important","2006","middle vocational","East Germany","","","","","1"
"Very important","2006","vocational + Abi","West Germany","","","","","1"
"Very important","2006","in school","West Germany","","","","","1"
"Very important","2006","in school","East Germany","","","","","1"
"Very important","2006","inadequately","West Germany","","","","","1"
"Very important","2006","inadequately","East Germany","","","","","1"
"Very important","2006","higher education","East Germany","","","","","1"
"Very important","2006","vocational + Abi","East Germany","","","","","1"
"Very important","2006","higher vocational","West Germany","","","","","1"
"Very important","2006","higher vocational","East Germany","","","","","1"
"Very important","2006","higher education","West Germany","","","","","1"
"Important","2007","in school","West Germany","","","","","2"
"Important","2007","in school","East Germany","","","","","2"
"Important","2007","inadequately","West Germany","","","","","2"
"Important","2007","inadequately","East Germany","","","","","2"
"Important","2007","general elemantary","West Germany","","","","","2"
"Important","2007","general elemantary","East Germany","","","","","2"
"Important","2007","middle vocational","West Germany","","","","","2"
