"plh0109","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Very important","1998","inadequately","Male","","","","","1"
"Very important","1998","inadequately","Female","","","","","1"
"Very important","1998","general elemantary","Male","","","","","1"
"Very important","1998","general elemantary","Female","","","","","1"
"Very important","1998","middle vocational","Male","","","","","1"
"Very important","1998","middle vocational","Female","","","","","1"
"Very important","1998","vocational + Abi","Male","","","","","1"
"Very important","1998","vocational + Abi","Female","","","","","1"
"Very important","1998","higher vocational","Male","","","","","1"
"Very important","1998","higher vocational","Female","","","","","1"
"Very important","1998","higher education","Male","","","","","1"
"Very important","1998","higher education","Female","","","","","1"
"Important","1999","in school","Female","","","","","2"
"Important","1999","inadequately","Male","","","","","2"
"Important","1999","inadequately","Female","","","","","2"
"Important","1999","in school","Male","","","","","2"
"Important","1999","general elemantary","Male","","","","","2"
"Important","1999","general elemantary","Female","","","","","2"
"Important","1999","higher vocational","Male","","","","","2"
"Important","1999","higher vocational","Female","","","","","2"
"Important","1999","higher education","Female","","","","","2"
"Important","1999","higher education","Male","","","","","2"
"Important","1999","middle vocational","Male","","","","","2"
"Important","1999","middle vocational","Female","","","","","2"
"Important","1999","vocational + Abi","Male","","","","","2"
"Important","1999","vocational + Abi","Female","","","","","2"
"Less important","1999","in school","Male","","","","","3"
"Less important","1999","in school","Female","","","","","3"
"Less important","1999","inadequately","Male","","","","","3"
"Less important","1999","inadequately","Female","","","","","3"
"Less important","1999","general elemantary","Male","","","","","3"
"Less important","1999","general elemantary","Female","","","","","3"
"Less important","1999","middle vocational","Male","","","","","3"
"Less important","1999","middle vocational","Female","","","","","3"
"Less important","1999","vocational + Abi","Male","","","","","3"
"Less important","1999","vocational + Abi","Female","","","","","3"
"Less important","1999","higher vocational","Male","","","","","3"
"Less important","1999","higher vocational","Female","","","","","3"
"Less important","1999","higher education","Male","","","","","3"
"Less important","1999","higher education","Female","","","","","3"
"Quite unimportant","1999","in school","Female","","","","","4"
"Quite unimportant","1999","inadequately","Male","","","","","4"
"Quite unimportant","1999","inadequately","Female","","","","","4"
"Quite unimportant","1999","in school","Male","","","","","4"
"Quite unimportant","1999","general elemantary","Male","","","","","4"
"Quite unimportant","1999","general elemantary","Female","","","","","4"
"Quite unimportant","1999","higher vocational","Male","","","","","4"
"Quite unimportant","1999","higher vocational","Female","","","","","4"
"Quite unimportant","1999","higher education","Female","","","","","4"
"Quite unimportant","1999","higher education","Male","","","","","4"
"Quite unimportant","1999","middle vocational","Male","","","","","4"
"Quite unimportant","1999","middle vocational","Female","","","","","4"
"Quite unimportant","1999","vocational + Abi","Male","","","","","4"
"Quite unimportant","1999","vocational + Abi","Female","","","","","4"
"Very important","1999","in school","Male","","","","","1"
"Very important","1999","in school","Female","","","","","1"
"Very important","1999","inadequately","Male","","","","","1"
"Very important","1999","inadequately","Female","","","","","1"
"Very important","1999","general elemantary","Male","","","","","1"
"Very important","1999","general elemantary","Female","","","","","1"
"Very important","1999","middle vocational","Male","","","","","1"
"Very important","1999","middle vocational","Female","","","","","1"
"Very important","1999","vocational + Abi","Male","","","","","1"
"Very important","1999","vocational + Abi","Female","","","","","1"
"Very important","1999","higher vocational","Male","","","","","1"
"Very important","1999","higher vocational","Female","","","","","1"
"Very important","1999","higher education","Male","","","","","1"
"Very important","1999","higher education","Female","","","","","1"
"Important","2000","in school","Female","","","","","2"
"Important","2000","inadequately","Male","","","","","2"
"Important","2000","inadequately","Female","","","","","2"
"Important","2000","general elemantary","Male","","","","","2"
"Important","2000","in school","Male","","","","","2"
"Important","2000","higher vocational","Male","","","","","2"
"Important","2000","higher vocational","Female","","","","","2"
"Important","2000","higher education","Male","","","","","2"
"Important","2000","higher education","Female","","","","","2"
"Important","2000","general elemantary","Female","","","","","2"
"Important","2000","middle vocational","Male","","","","","2"
"Important","2000","middle vocational","Female","","","","","2"
"Important","2000","vocational + Abi","Male","","","","","2"
"Important","2000","vocational + Abi","Female","","","","","2"
"Less important","2000","in school","Male","","","","","3"
"Less important","2000","in school","Female","","","","","3"
"Less important","2000","inadequately","Male","","","","","3"
"Less important","2000","inadequately","Female","","","","","3"
"Less important","2000","general elemantary","Male","","","","","3"
"Less important","2000","general elemantary","Female","","","","","3"
"Less important","2000","middle vocational","Male","","","","","3"
"Less important","2000","middle vocational","Female","","","","","3"
"Less important","2000","vocational + Abi","Male","","","","","3"
"Less important","2000","vocational + Abi","Female","","","","","3"
"Less important","2000","higher vocational","Male","","","","","3"
"Less important","2000","higher vocational","Female","","","","","3"
"Less important","2000","higher education","Male","","","","","3"
"Less important","2000","higher education","Female","","","","","3"
"Quite unimportant","2000","in school","Female","","","","","4"
"Quite unimportant","2000","inadequately","Male","","","","","4"
"Quite unimportant","2000","inadequately","Female","","","","","4"
"Quite unimportant","2000","general elemantary","Male","","","","","4"
"Quite unimportant","2000","in school","Male","","","","","4"
"Quite unimportant","2000","higher vocational","Male","","","","","4"
"Quite unimportant","2000","higher vocational","Female","","","","","4"
"Quite unimportant","2000","higher education","Male","","","","","4"
"Quite unimportant","2000","higher education","Female","","","","","4"
"Quite unimportant","2000","general elemantary","Female","","","","","4"
"Quite unimportant","2000","middle vocational","Male","","","","","4"
"Quite unimportant","2000","middle vocational","Female","","","","","4"
"Quite unimportant","2000","vocational + Abi","Male","","","","","4"
"Quite unimportant","2000","vocational + Abi","Female","","","","","4"
"Very important","2000","in school","Male","","","","","1"
"Very important","2000","in school","Female","","","","","1"
"Very important","2000","inadequately","Male","","","","","1"
"Very important","2000","inadequately","Female","","","","","1"
"Very important","2000","general elemantary","Male","","","","","1"
"Very important","2000","general elemantary","Female","","","","","1"
"Very important","2000","middle vocational","Male","","","","","1"
"Very important","2000","middle vocational","Female","","","","","1"
"Very important","2000","vocational + Abi","Male","","","","","1"
"Very important","2000","vocational + Abi","Female","","","","","1"
"Very important","2000","higher vocational","Male","","","","","1"
"Very important","2000","higher vocational","Female","","","","","1"
"Very important","2000","higher education","Male","","","","","1"
"Very important","2000","higher education","Female","","","","","1"
"Important","2001","in school","Female","","","","","2"
"Important","2001","inadequately","Male","","","","","2"
"Important","2001","general elemantary","Male","","","","","2"
"Important","2001","higher vocational","Male","","","","","2"
"Important","2001","higher vocational","Female","","","","","2"
"Important","2001","higher education","Female","","","","","2"
"Important","2001","inadequately","Female","","","","","2"
"Important","2001","higher education","Male","","","","","2"
"Important","2001","in school","Male","","","","","2"
"Important","2001","general elemantary","Female","","","","","2"
"Important","2001","middle vocational","Male","","","","","2"
"Important","2001","middle vocational","Female","","","","","2"
"Important","2001","vocational + Abi","Male","","","","","2"
"Important","2001","vocational + Abi","Female","","","","","2"
"Less important","2001","general elemantary","Male","","","","","3"
"Less important","2001","general elemantary","Female","","","","","3"
"Less important","2001","middle vocational","Male","","","","","3"
"Less important","2001","middle vocational","Female","","","","","3"
"Less important","2001","vocational + Abi","Male","","","","","3"
"Less important","2001","in school","Male","","","","","3"
"Less important","2001","in school","Female","","","","","3"
"Less important","2001","inadequately","Male","","","","","3"
"Less important","2001","inadequately","Female","","","","","3"
"Less important","2001","vocational + Abi","Female","","","","","3"
"Less important","2001","higher vocational","Male","","","","","3"
"Less important","2001","higher vocational","Female","","","","","3"
"Less important","2001","higher education","Male","","","","","3"
"Less important","2001","higher education","Female","","","","","3"
"Quite unimportant","2001","in school","Female","","","","","4"
"Quite unimportant","2001","inadequately","Male","","","","","4"
"Quite unimportant","2001","general elemantary","Male","","","","","4"
"Quite unimportant","2001","higher vocational","Male","","","","","4"
"Quite unimportant","2001","higher vocational","Female","","","","","4"
"Quite unimportant","2001","higher education","Female","","","","","4"
"Quite unimportant","2001","inadequately","Female","","","","","4"
"Quite unimportant","2001","higher education","Male","","","","","4"
"Quite unimportant","2001","in school","Male","","","","","4"
"Quite unimportant","2001","general elemantary","Female","","","","","4"
"Quite unimportant","2001","middle vocational","Male","","","","","4"
"Quite unimportant","2001","middle vocational","Female","","","","","4"
"Quite unimportant","2001","vocational + Abi","Male","","","","","4"
"Quite unimportant","2001","vocational + Abi","Female","","","","","4"
"Very important","2001","general elemantary","Male","","","","","1"
"Very important","2001","general elemantary","Female","","","","","1"
"Very important","2001","middle vocational","Male","","","","","1"
"Very important","2001","middle vocational","Female","","","","","1"
"Very important","2001","vocational + Abi","Male","","","","","1"
"Very important","2001","in school","Male","","","","","1"
"Very important","2001","in school","Female","","","","","1"
"Very important","2001","inadequately","Male","","","","","1"
"Very important","2001","inadequately","Female","","","","","1"
"Very important","2001","vocational + Abi","Female","","","","","1"
"Very important","2001","higher vocational","Male","","","","","1"
"Very important","2001","higher vocational","Female","","","","","1"
"Very important","2001","higher education","Male","","","","","1"
"Very important","2001","higher education","Female","","","","","1"
"Important","2002","in school","Female","","","","","2"
"Important","2002","inadequately","Male","","","","","2"
"Important","2002","higher vocational","Male","","","","","2"
"Important","2002","higher vocational","Female","","","","","2"
"Important","2002","inadequately","Female","","","","","2"
"Important","2002","general elemantary","Male","","","","","2"
"Important","2002","higher education","Male","","","","","2"
"Important","2002","higher education","Female","","","","","2"
"Important","2002","in school","Male","","","","","2"
"Important","2002","general elemantary","Female","","","","","2"
"Important","2002","middle vocational","Male","","","","","2"
"Important","2002","middle vocational","Female","","","","","2"
"Important","2002","vocational + Abi","Male","","","","","2"
"Important","2002","vocational + Abi","Female","","","","","2"
"Less important","2002","general elemantary","Male","","","","","3"
"Less important","2002","general elemantary","Female","","","","","3"
"Less important","2002","middle vocational","Male","","","","","3"
"Less important","2002","middle vocational","Female","","","","","3"
"Less important","2002","vocational + Abi","Male","","","","","3"
"Less important","2002","in school","Male","","","","","3"
"Less important","2002","in school","Female","","","","","3"
"Less important","2002","inadequately","Male","","","","","3"
"Less important","2002","inadequately","Female","","","","","3"
"Less important","2002","vocational + Abi","Female","","","","","3"
"Less important","2002","higher vocational","Male","","","","","3"
"Less important","2002","higher vocational","Female","","","","","3"
"Less important","2002","higher education","Male","","","","","3"
"Less important","2002","higher education","Female","","","","","3"
"Quite unimportant","2002","in school","Female","","","","","4"
"Quite unimportant","2002","inadequately","Male","","","","","4"
"Quite unimportant","2002","higher vocational","Male","","","","","4"
"Quite unimportant","2002","higher vocational","Female","","","","","4"
"Quite unimportant","2002","inadequately","Female","","","","","4"
"Quite unimportant","2002","general elemantary","Male","","","","","4"
"Quite unimportant","2002","higher education","Male","","","","","4"
"Quite unimportant","2002","higher education","Female","","","","","4"
"Quite unimportant","2002","in school","Male","","","","","4"
"Quite unimportant","2002","general elemantary","Female","","","","","4"
"Quite unimportant","2002","middle vocational","Male","","","","","4"
"Quite unimportant","2002","middle vocational","Female","","","","","4"
"Quite unimportant","2002","vocational + Abi","Male","","","","","4"
"Quite unimportant","2002","vocational + Abi","Female","","","","","4"
"Very important","2002","general elemantary","Male","","","","","1"
"Very important","2002","general elemantary","Female","","","","","1"
"Very important","2002","middle vocational","Male","","","","","1"
"Very important","2002","middle vocational","Female","","","","","1"
"Very important","2002","vocational + Abi","Male","","","","","1"
"Very important","2002","in school","Male","","","","","1"
"Very important","2002","in school","Female","","","","","1"
"Very important","2002","inadequately","Male","","","","","1"
"Very important","2002","inadequately","Female","","","","","1"
"Very important","2002","vocational + Abi","Female","","","","","1"
"Very important","2002","higher vocational","Male","","","","","1"
"Very important","2002","higher vocational","Female","","","","","1"
"Very important","2002","higher education","Male","","","","","1"
"Very important","2002","higher education","Female","","","","","1"
"Important","2003","in school","Female","","","","","2"
"Important","2003","inadequately","Male","","","","","2"
"Important","2003","inadequately","Female","","","","","2"
"Important","2003","general elemantary","Male","","","","","2"
"Important","2003","higher vocational","Male","","","","","2"
"Important","2003","higher vocational","Female","","","","","2"
"Important","2003","higher education","Male","","","","","2"
"Important","2003","higher education","Female","","","","","2"
"Important","2003","in school","Male","","","","","2"
"Important","2003","general elemantary","Female","","","","","2"
"Important","2003","middle vocational","Male","","","","","2"
"Important","2003","middle vocational","Female","","","","","2"
"Important","2003","vocational + Abi","Male","","","","","2"
"Important","2003","vocational + Abi","Female","","","","","2"
"Less important","2003","general elemantary","Male","","","","","3"
"Less important","2003","general elemantary","Female","","","","","3"
"Less important","2003","middle vocational","Male","","","","","3"
"Less important","2003","middle vocational","Female","","","","","3"
"Less important","2003","vocational + Abi","Male","","","","","3"
"Less important","2003","higher education","Female","","","","","3"
"Less important","2003","in school","Male","","","","","3"
"Less important","2003","in school","Female","","","","","3"
"Less important","2003","inadequately","Male","","","","","3"
"Less important","2003","inadequately","Female","","","","","3"
"Less important","2003","vocational + Abi","Female","","","","","3"
"Less important","2003","higher vocational","Male","","","","","3"
"Less important","2003","higher vocational","Female","","","","","3"
"Less important","2003","higher education","Male","","","","","3"
"Quite unimportant","2003","in school","Female","","","","","4"
"Quite unimportant","2003","inadequately","Male","","","","","4"
"Quite unimportant","2003","inadequately","Female","","","","","4"
"Quite unimportant","2003","general elemantary","Male","","","","","4"
"Quite unimportant","2003","higher vocational","Male","","","","","4"
"Quite unimportant","2003","higher vocational","Female","","","","","4"
"Quite unimportant","2003","higher education","Male","","","","","4"
"Quite unimportant","2003","higher education","Female","","","","","4"
"Quite unimportant","2003","in school","Male","","","","","4"
"Quite unimportant","2003","general elemantary","Female","","","","","4"
"Quite unimportant","2003","middle vocational","Male","","","","","4"
"Quite unimportant","2003","middle vocational","Female","","","","","4"
"Quite unimportant","2003","vocational + Abi","Male","","","","","4"
"Quite unimportant","2003","vocational + Abi","Female","","","","","4"
"Very important","2003","general elemantary","Male","","","","","1"
"Very important","2003","general elemantary","Female","","","","","1"
"Very important","2003","middle vocational","Male","","","","","1"
"Very important","2003","middle vocational","Female","","","","","1"
"Very important","2003","vocational + Abi","Male","","","","","1"
"Very important","2003","higher education","Female","","","","","1"
"Very important","2003","in school","Male","","","","","1"
"Very important","2003","in school","Female","","","","","1"
"Very important","2003","inadequately","Male","","","","","1"
"Very important","2003","inadequately","Female","","","","","1"
"Very important","2003","vocational + Abi","Female","","","","","1"
"Very important","2003","higher vocational","Male","","","","","1"
"Very important","2003","higher vocational","Female","","","","","1"
"Very important","2003","higher education","Male","","","","","1"
"Important","2004","in school","Male","120","0.426110707543059","0.370521999074336","0.481699416011783","2"
"Important","2004","in school","Female","104","0.33592546952163","0.283767257850101","0.388083681193159","2"
"Important","2004","inadequately","Male","38","0.360731468573901","0.265655943776283","0.45580699337152","2"
"Important","2004","inadequately","Female","47","0.316290888828872","0.240600085521332","0.391981692136412","2"
"Important","2004","general elemantary","Male","269","0.339544403375849","0.307385910219393","0.371702896532305","2"
"Important","2004","higher vocational","Male","227","0.271581084247275","0.243087273651033","0.300074894843517","2"
"Important","2004","higher vocational","Female","144","0.218058796935159","0.18735942124579","0.248758172624529","2"
"Important","2004","higher education","Male","620","0.261568540248335","0.244054836199086","0.279082244297583","2"
"Important","2004","higher education","Female","457","0.254220342500232","0.234458879698472","0.273981805301991","2"
"Important","2004","general elemantary","Female","530","0.313567763325975","0.291584729619109","0.335550797032841","2"
"Important","2004","middle vocational","Male","1485","0.298397688571689","0.28588175089857","0.310913626244807","2"
"Important","2004","middle vocational","Female","1317","0.248582874442264","0.237242012658278","0.25992373622625","2"
"Important","2004","vocational + Abi","Male","132","0.289923125154061","0.249542658363823","0.330303591944298","2"
"Important","2004","vocational + Abi","Female","148","0.238687894112879","0.206457915393766","0.270917872831992","2"
"Less important","2004","general elemantary","Male","79","0.0839425980628326","0.0651113919099056","0.10277380421576","3"
"Less important","2004","general elemantary","Female","113","0.074951069149724","0.0624745236377303","0.0874276146617178","3"
"Less important","2004","middle vocational","Male","225","0.0494082450132109","0.0434801262674036","0.0553363637590181","3"
"Less important","2004","middle vocational","Female","209","0.049777605473516","0.0440707149469205","0.0554844960001114","3"
"Less important","2004","vocational + Abi","Male","20","","","","3"
"Less important","2004","higher education","Female","79","0.0729135163853901","0.0611137660251284","0.0847132667456519","3"
"Less important","2004","in school","Male","36","0.115378345813841","0.0794653002675994","0.151291391360083","3"
"Less important","2004","in school","Female","19","","","","3"
"Less important","2004","vocational + Abi","Female","15","","","","3"
"Less important","2004","higher vocational","Male","15","","","","3"
"Less important","2004","inadequately","Male","4","","","","3"
"Less important","2004","inadequately","Female","11","","","","3"
"Less important","2004","higher vocational","Female","25","","","","3"
"Less important","2004","higher education","Male","66","0.0387377922939894","0.031047930685113","0.0464276539028659","3"
"Quite unimportant","2004","in school","Male","7","","","","4"
"Quite unimportant","2004","in school","Female","3","","","","4"
"Quite unimportant","2004","inadequately","Male","7","","","","4"
"Quite unimportant","2004","inadequately","Female","10","","","","4"
"Quite unimportant","2004","general elemantary","Male","31","0.0566796971946093","0.040977192139564","0.0723822022496546","4"
"Quite unimportant","2004","higher vocational","Male","9","","","","4"
"Quite unimportant","2004","higher vocational","Female","19","","","","4"
"Quite unimportant","2004","higher education","Male","22","","","","4"
"Quite unimportant","2004","higher education","Female","40","0.0453280180976453","0.0358869935534724","0.0547690426418182","4"
"Quite unimportant","2004","general elemantary","Female","88","0.0715943941392873","0.0593783252696341","0.0838104630089404","4"
"Quite unimportant","2004","middle vocational","Male","83","0.0210648409332007","0.0171367981060534","0.024992883760348","4"
"Quite unimportant","2004","middle vocational","Female","170","0.0494796005042383","0.0437889262882891","0.0551702747201874","4"
"Quite unimportant","2004","vocational + Abi","Male","7","","","","4"
"Quite unimportant","2004","vocational + Abi","Female","9","","","","4"
"Very important","2004","general elemantary","Male","454","0.519833301366709","0.485905660874668","0.55376094185875","1"
"Very important","2004","general elemantary","Female","980","0.539886773385014","0.516270748970601","0.563502797799427","1"
"Very important","2004","middle vocational","Male","3341","0.6311292254819","0.617930973115342","0.644327477848458","1"
"Very important","2004","middle vocational","Female","3883","0.652159919579981","0.639662027392072","0.664657811767891","1"
"Very important","2004","vocational + Abi","Male","326","0.645508571415423","0.602935880889922","0.688081261940924","1"
"Very important","2004","higher education","Female","1289","0.627538123016733","0.605596454791588","0.649479791241878","1"
"Very important","2004","in school","Male","141","0.413332778746137","0.357977743083158","0.468687814409116","1"
"Very important","2004","in school","Female","189","0.599880970135982","0.545778142929259","0.653983797342706","1"
"Very important","2004","vocational + Abi","Female","500","0.703023121923787","0.668476182563472","0.737570061284102","1"
"Very important","2004","higher vocational","Male","685","0.684561994700464","0.654792355732559","0.71433163366837","1"
"Very important","2004","inadequately","Male","49","0.550929173210385","0.452450914784909","0.64940743163586","1"
"Very important","2004","inadequately","Female","77","0.516633198672439","0.435295167761551","0.597971229583326","1"
"Very important","2004","higher vocational","Female","507","0.682681462816618","0.648078565363912","0.717284360269325","1"
"Very important","2004","higher education","Male","1711","0.684596907687283","0.666079482578597","0.70311433279597","1"
"Important","2005","in school","Male","","","","","2"
"Important","2005","in school","Female","","","","","2"
"Important","2005","inadequately","Male","","","","","2"
"Important","2005","inadequately","Female","","","","","2"
"Important","2005","general elemantary","Male","","","","","2"
"Important","2005","higher vocational","Male","","","","","2"
"Important","2005","higher vocational","Female","","","","","2"
"Important","2005","higher education","Male","","","","","2"
"Important","2005","higher education","Female","","","","","2"
"Important","2005","general elemantary","Female","","","","","2"
"Important","2005","middle vocational","Male","","","","","2"
"Important","2005","middle vocational","Female","","","","","2"
"Important","2005","vocational + Abi","Male","","","","","2"
"Important","2005","vocational + Abi","Female","","","","","2"
"Less important","2005","general elemantary","Male","","","","","3"
"Less important","2005","general elemantary","Female","","","","","3"
"Less important","2005","middle vocational","Male","","","","","3"
"Less important","2005","middle vocational","Female","","","","","3"
"Less important","2005","vocational + Abi","Male","","","","","3"
"Less important","2005","higher education","Female","","","","","3"
"Less important","2005","in school","Female","","","","","3"
"Less important","2005","higher vocational","Male","","","","","3"
"Less important","2005","in school","Male","","","","","3"
"Less important","2005","inadequately","Male","","","","","3"
"Less important","2005","inadequately","Female","","","","","3"
"Less important","2005","vocational + Abi","Female","","","","","3"
"Less important","2005","higher vocational","Female","","","","","3"
"Less important","2005","higher education","Male","","","","","3"
"Quite unimportant","2005","in school","Male","","","","","4"
"Quite unimportant","2005","in school","Female","","","","","4"
"Quite unimportant","2005","inadequately","Male","","","","","4"
"Quite unimportant","2005","inadequately","Female","","","","","4"
"Quite unimportant","2005","general elemantary","Male","","","","","4"
"Quite unimportant","2005","higher vocational","Male","","","","","4"
"Quite unimportant","2005","higher vocational","Female","","","","","4"
"Quite unimportant","2005","higher education","Male","","","","","4"
"Quite unimportant","2005","higher education","Female","","","","","4"
"Quite unimportant","2005","general elemantary","Female","","","","","4"
"Quite unimportant","2005","middle vocational","Male","","","","","4"
"Quite unimportant","2005","middle vocational","Female","","","","","4"
"Quite unimportant","2005","vocational + Abi","Male","","","","","4"
"Quite unimportant","2005","vocational + Abi","Female","","","","","4"
"Very important","2005","general elemantary","Male","","","","","1"
"Very important","2005","general elemantary","Female","","","","","1"
"Very important","2005","middle vocational","Male","","","","","1"
"Very important","2005","middle vocational","Female","","","","","1"
"Very important","2005","vocational + Abi","Male","","","","","1"
"Very important","2005","higher education","Female","","","","","1"
"Very important","2005","in school","Female","","","","","1"
"Very important","2005","higher vocational","Male","","","","","1"
"Very important","2005","in school","Male","","","","","1"
"Very important","2005","inadequately","Male","","","","","1"
"Very important","2005","inadequately","Female","","","","","1"
"Very important","2005","vocational + Abi","Female","","","","","1"
"Very important","2005","higher vocational","Female","","","","","1"
"Very important","2005","higher education","Male","","","","","1"
"Important","2006","in school","Male","","","","","2"
"Important","2006","in school","Female","","","","","2"
"Important","2006","inadequately","Male","","","","","2"
"Important","2006","inadequately","Female","","","","","2"
"Important","2006","general elemantary","Male","","","","","2"
"Important","2006","general elemantary","Female","","","","","2"
"Important","2006","middle vocational","Male","","","","","2"
"Important","2006","middle vocational","Female","","","","","2"
"Important","2006","vocational + Abi","Male","","","","","2"
"Important","2006","vocational + Abi","Female","","","","","2"
"Important","2006","higher vocational","Male","","","","","2"
"Important","2006","higher vocational","Female","","","","","2"
"Important","2006","higher education","Male","","","","","2"
"Important","2006","higher education","Female","","","","","2"
"Less important","2006","general elemantary","Male","","","","","3"
"Less important","2006","general elemantary","Female","","","","","3"
"Less important","2006","middle vocational","Male","","","","","3"
"Less important","2006","middle vocational","Female","","","","","3"
"Less important","2006","vocational + Abi","Male","","","","","3"
"Less important","2006","in school","Male","","","","","3"
"Less important","2006","in school","Female","","","","","3"
"Less important","2006","inadequately","Male","","","","","3"
"Less important","2006","inadequately","Female","","","","","3"
"Less important","2006","higher education","Female","","","","","3"
"Less important","2006","vocational + Abi","Female","","","","","3"
"Less important","2006","higher vocational","Male","","","","","3"
"Less important","2006","higher vocational","Female","","","","","3"
"Less important","2006","higher education","Male","","","","","3"
"Quite unimportant","2006","in school","Male","","","","","4"
"Quite unimportant","2006","in school","Female","","","","","4"
"Quite unimportant","2006","inadequately","Male","","","","","4"
"Quite unimportant","2006","inadequately","Female","","","","","4"
"Quite unimportant","2006","general elemantary","Male","","","","","4"
"Quite unimportant","2006","general elemantary","Female","","","","","4"
"Quite unimportant","2006","middle vocational","Male","","","","","4"
"Quite unimportant","2006","middle vocational","Female","","","","","4"
"Quite unimportant","2006","vocational + Abi","Male","","","","","4"
"Quite unimportant","2006","vocational + Abi","Female","","","","","4"
"Quite unimportant","2006","higher vocational","Male","","","","","4"
"Quite unimportant","2006","higher vocational","Female","","","","","4"
"Quite unimportant","2006","higher education","Male","","","","","4"
"Quite unimportant","2006","higher education","Female","","","","","4"
"Very important","2006","general elemantary","Male","","","","","1"
"Very important","2006","general elemantary","Female","","","","","1"
"Very important","2006","middle vocational","Male","","","","","1"
"Very important","2006","middle vocational","Female","","","","","1"
"Very important","2006","vocational + Abi","Male","","","","","1"
"Very important","2006","in school","Male","","","","","1"
"Very important","2006","in school","Female","","","","","1"
"Very important","2006","inadequately","Male","","","","","1"
"Very important","2006","inadequately","Female","","","","","1"
"Very important","2006","higher education","Female","","","","","1"
"Very important","2006","vocational + Abi","Female","","","","","1"
"Very important","2006","higher vocational","Male","","","","","1"
"Very important","2006","higher vocational","Female","","","","","1"
"Very important","2006","higher education","Male","","","","","1"
"Important","2007","in school","Male","","","","","2"
"Important","2007","in school","Female","","","","","2"
"Important","2007","inadequately","Male","","","","","2"
"Important","2007","inadequately","Female","","","","","2"
"Important","2007","general elemantary","Male","","","","","2"
"Important","2007","general elemantary","Female","","","","","2"
"Important","2007","middle vocational","Male","","","","","2"
"Important","2007","middle vocational","Female","","","","","2"
"Important","2007","vocational + Abi","Male","","","","","2"
"Important","2007","vocational + Abi","Female","","","","","2"
"Important","2007","higher vocational","Male","","","","","2"
"Important","2007","higher vocational","Female","","","","","2"
"Important","2007","higher education","Male","","","","","2"
"Important","2007","higher education","Female","","","","","2"
"Less important","2007","general elemantary","Male","","","","","3"
"Less important","2007","general elemantary","Female","","","","","3"
"Less important","2007","middle vocational","Male","","","","","3"
"Less important","2007","middle vocational","Female","","","","","3"
"Less important","2007","in school","Female","","","","","3"
"Less important","2007","in school","Male","","","","","3"
"Less important","2007","inadequately","Male","","","","","3"
"Less important","2007","inadequately","Female","","","","","3"
"Less important","2007","vocational + Abi","Male","","","","","3"
"Less important","2007","vocational + Abi","Female","","","","","3"
"Less important","2007","higher education","Female","","","","","3"
"Less important","2007","higher vocational","Male","","","","","3"
"Less important","2007","higher vocational","Female","","","","","3"
"Less important","2007","higher education","Male","","","","","3"
"Quite unimportant","2007","in school","Male","","","","","4"
"Quite unimportant","2007","in school","Female","","","","","4"
"Quite unimportant","2007","inadequately","Male","","","","","4"
"Quite unimportant","2007","inadequately","Female","","","","","4"
"Quite unimportant","2007","general elemantary","Male","","","","","4"
"Quite unimportant","2007","general elemantary","Female","","","","","4"
"Quite unimportant","2007","middle vocational","Male","","","","","4"
"Quite unimportant","2007","middle vocational","Female","","","","","4"
"Quite unimportant","2007","vocational + Abi","Male","","","","","4"
"Quite unimportant","2007","vocational + Abi","Female","","","","","4"
"Quite unimportant","2007","higher vocational","Male","","","","","4"
"Quite unimportant","2007","higher vocational","Female","","","","","4"
"Quite unimportant","2007","higher education","Male","","","","","4"
"Quite unimportant","2007","higher education","Female","","","","","4"
"Very important","2007","general elemantary","Male","","","","","1"
"Very important","2007","general elemantary","Female","","","","","1"
"Very important","2007","middle vocational","Male","","","","","1"
"Very important","2007","middle vocational","Female","","","","","1"
"Very important","2007","in school","Female","","","","","1"
"Very important","2007","in school","Male","","","","","1"
"Very important","2007","inadequately","Male","","","","","1"
"Very important","2007","inadequately","Female","","","","","1"
"Very important","2007","vocational + Abi","Male","","","","","1"
"Very important","2007","vocational + Abi","Female","","","","","1"
"Very important","2007","higher education","Female","","","","","1"
"Very important","2007","higher vocational","Male","","","","","1"
"Very important","2007","higher vocational","Female","","","","","1"
"Very important","2007","higher education","Male","","","","","1"
"Important","2008","in school","Male","76","0.430849762371169","0.356410849837957","0.505288674904381","2"
"Important","2008","in school","Female","56","0.339308344724107","0.270331156855376","0.408285532592839","2"
"Important","2008","inadequately","Male","22","","","","2"
"Important","2008","inadequately","Female","38","0.337896452355795","0.249101226643416","0.426691678068174","2"
"Important","2008","general elemantary","Male","234","0.344049701097954","0.307012717308036","0.381086684887872","2"
"Important","2008","general elemantary","Female","430","0.300321450963824","0.276039206706631","0.324603695221017","2"
"Important","2008","middle vocational","Male","1361","0.302671866427884","0.28938555312482","0.315958179730948","2"
"Important","2008","middle vocational","Female","1334","0.275982853450997","0.26367847763582","0.288287229266174","2"
"Important","2008","vocational + Abi","Male","123","0.317464476797191","0.273920706650942","0.36100824694344","2"
"Important","2008","vocational + Abi","Female","146","0.226090319054635","0.193933170218826","0.258247467890443","2"
"Important","2008","higher vocational","Male","237","0.281828798622453","0.251203699474394","0.312453897770512","2"
"Important","2008","higher vocational","Female","136","0.234928474015764","0.200514671516025","0.269342276515504","2"
