"plh0109","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Important","1995","66 and older","higher education","20","","","","2"
"Less important","1995","35-65 y.","higher education","34","0.0538056671373323","0.0407818701183872","0.0668294641562773","3"
"Less important","1995","16-34 y.","inadequately","4","","","","3"
"Less important","1995","35-65 y.","vocational + Abi","4","","","","3"
"Less important","1995","16-34 y.","general elemantary","38","0.0668518671138714","0.0468501746195804","0.0868535596081623","3"
"Less important","1995","16-34 y.","vocational + Abi","7","","","","3"
"Less important","1995","16-34 y.","middle vocational","89","0.0462571044966874","0.0374054447530378","0.0551087642403371","3"
"Less important","1995","35-65 y.","higher vocational","7","","","","3"
"Less important","1995","16-34 y.","in school","20","","","","3"
"Less important","1995","35-65 y.","middle vocational","79","0.032020308629584","0.0259109076650293","0.0381297095941386","3"
"Less important","1995","16-34 y.","higher vocational","6","","","","3"
"Less important","1995","16-34 y.","higher education","16","","","","3"
"Less important","1995","35-65 y.","in school","","","","","3"
"Less important","1995","35-65 y.","inadequately","2","","","","3"
"Less important","1995","35-65 y.","general elemantary","28","","","","3"
"Less important","1995","66 and older","general elemantary","32","0.0846839011539108","0.0594330728143982","0.109934729493423","3"
"Less important","1995","66 and older","in school","","","","","3"
"Less important","1995","66 and older","inadequately","1","","","","3"
"Less important","1995","66 and older","middle vocational","34","0.0526074037878668","0.0360810323291437","0.0691337752465899","3"
"Less important","1995","66 and older","vocational + Abi","","","","","3"
"Less important","1995","66 and older","higher vocational","5","","","","3"
"Less important","1995","66 and older","higher education","6","","","","3"
"Quite unimportant","1995","16-34 y.","inadequately","4","","","","4"
"Quite unimportant","1995","16-34 y.","in school","7","","","","4"
"Quite unimportant","1995","16-34 y.","general elemantary","17","","","","4"
"Quite unimportant","1995","66 and older","higher education","20","","","","4"
"Quite unimportant","1995","66 and older","higher vocational","6","","","","4"
"Quite unimportant","1995","35-65 y.","vocational + Abi","2","","","","4"
"Quite unimportant","1995","16-34 y.","middle vocational","22","","","","4"
"Quite unimportant","1995","35-65 y.","middle vocational","45","0.0171229850942084","0.0126211241279008","0.0216248460605161","4"
"Quite unimportant","1995","35-65 y.","higher vocational","4","","","","4"
"Quite unimportant","1995","16-34 y.","vocational + Abi","3","","","","4"
"Quite unimportant","1995","16-34 y.","higher vocational","2","","","","4"
"Quite unimportant","1995","16-34 y.","higher education","4","","","","4"
"Quite unimportant","1995","35-65 y.","in school","","","","","4"
"Quite unimportant","1995","35-65 y.","inadequately","3","","","","4"
"Quite unimportant","1995","35-65 y.","general elemantary","30","0.0641130960289673","0.0465939399271858","0.0816322521307487","4"
"Quite unimportant","1995","35-65 y.","higher education","7","","","","4"
"Quite unimportant","1995","66 and older","in school","","","","","4"
"Quite unimportant","1995","66 and older","inadequately","1","","","","4"
"Quite unimportant","1995","66 and older","general elemantary","92","0.230090511855778","0.191917287769072","0.268263735942485","4"
"Quite unimportant","1995","66 and older","middle vocational","84","0.139325080827437","0.113690671925783","0.164959489729091","4"
"Quite unimportant","1995","66 and older","vocational + Abi","3","","","","4"
"Very important","1995","16-34 y.","in school","116","0.480472657480822","0.416320882938858","0.544624432022786","1"
"Very important","1995","16-34 y.","inadequately","26","","","","1"
"Very important","1995","16-34 y.","general elemantary","376","0.633850740142452","0.59527118095943","0.672430299325474","1"
"Very important","1995","16-34 y.","middle vocational","1632","0.729216431593404","0.710489819784401","0.747943043402407","1"
"Very important","1995","16-34 y.","vocational + Abi","187","0.808043527785383","0.757902564178476","0.858184491392291","1"
"Very important","1995","16-34 y.","higher vocational","172","0.823376409978656","0.770787281899156","0.875965538058157","1"
"Very important","1995","16-34 y.","higher education","305","0.704462435720232","0.660187975579286","0.748736895861177","1"
"Very important","1995","35-65 y.","in school","1","","","","1"
"Very important","1995","35-65 y.","inadequately","24","","","","1"
"Very important","1995","35-65 y.","general elemantary","516","0.645678919389465","0.611470349221711","0.679887489557219","1"
"Very important","1995","35-65 y.","middle vocational","2382","0.721445504598696","0.705889086705351","0.737001922492041","1"
"Very important","1995","35-65 y.","vocational + Abi","110","0.759741930339874","0.689470958716079","0.830012901963669","1"
"Very important","1995","35-65 y.","higher vocational","362","0.764513602144645","0.725526773045667","0.803500431243623","1"
"Very important","1995","35-65 y.","higher education","850","0.689063357882216","0.662345664126477","0.715781051637955","1"
"Very important","1995","66 and older","in school","","","","","1"
"Very important","1995","66 and older","inadequately","3","","","","1"
"Very important","1995","66 and older","general elemantary","224","0.43751016374536","0.392517566526293","0.482502760964427","1"
"Very important","1995","66 and older","middle vocational","404","0.537614575505693","0.50070605241105","0.574523098600336","1"
"Very important","1995","66 and older","vocational + Abi","13","","","","1"
"Very important","1995","66 and older","higher vocational","50","0.530516061477104","0.423149589435719","0.637882533518489","1"
"Very important","1995","66 and older","higher education","100","0.6515705245163","0.574282924499358","0.728858124533243","1"
"Important","1996","16-34 y.","inadequately","","","","","2"
"Important","1996","16-34 y.","general elemantary","","","","","2"
"Important","1996","16-34 y.","middle vocational","","","","","2"
"Important","1996","16-34 y.","higher vocational","","","","","2"
"Important","1996","16-34 y.","higher education","","","","","2"
"Important","1996","16-34 y.","in school","","","","","2"
"Important","1996","16-34 y.","vocational + Abi","","","","","2"
"Important","1996","35-65 y.","in school","","","","","2"
"Important","1996","35-65 y.","inadequately","","","","","2"
"Important","1996","35-65 y.","general elemantary","","","","","2"
"Important","1996","35-65 y.","middle vocational","","","","","2"
"Important","1996","35-65 y.","vocational + Abi","","","","","2"
"Important","1996","35-65 y.","higher vocational","","","","","2"
"Important","1996","35-65 y.","higher education","","","","","2"
"Important","1996","66 and older","in school","","","","","2"
"Important","1996","66 and older","inadequately","","","","","2"
"Important","1996","66 and older","general elemantary","","","","","2"
"Important","1996","66 and older","middle vocational","","","","","2"
"Important","1996","66 and older","vocational + Abi","","","","","2"
"Important","1996","66 and older","higher vocational","","","","","2"
"Important","1996","66 and older","higher education","","","","","2"
"Less important","1996","16-34 y.","inadequately","","","","","3"
"Less important","1996","16-34 y.","general elemantary","","","","","3"
"Less important","1996","16-34 y.","middle vocational","","","","","3"
"Less important","1996","16-34 y.","in school","","","","","3"
"Less important","1996","16-34 y.","vocational + Abi","","","","","3"
"Less important","1996","16-34 y.","higher vocational","","","","","3"
"Less important","1996","35-65 y.","middle vocational","","","","","3"
"Less important","1996","35-65 y.","vocational + Abi","","","","","3"
"Less important","1996","35-65 y.","higher education","","","","","3"
"Less important","1996","35-65 y.","higher vocational","","","","","3"
"Less important","1996","16-34 y.","higher education","","","","","3"
"Less important","1996","35-65 y.","in school","","","","","3"
"Less important","1996","35-65 y.","inadequately","","","","","3"
"Less important","1996","35-65 y.","general elemantary","","","","","3"
"Less important","1996","66 and older","in school","","","","","3"
"Less important","1996","66 and older","inadequately","","","","","3"
"Less important","1996","66 and older","general elemantary","","","","","3"
"Less important","1996","66 and older","middle vocational","","","","","3"
"Less important","1996","66 and older","vocational + Abi","","","","","3"
"Less important","1996","66 and older","higher vocational","","","","","3"
"Less important","1996","66 and older","higher education","","","","","3"
"Quite unimportant","1996","16-34 y.","inadequately","","","","","4"
"Quite unimportant","1996","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","1996","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","1996","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","1996","66 and older","higher education","","","","","4"
"Quite unimportant","1996","16-34 y.","in school","","","","","4"
"Quite unimportant","1996","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","1996","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","1996","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","1996","16-34 y.","higher education","","","","","4"
"Quite unimportant","1996","35-65 y.","in school","","","","","4"
"Quite unimportant","1996","35-65 y.","inadequately","","","","","4"
"Quite unimportant","1996","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","1996","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","1996","66 and older","higher vocational","","","","","4"
"Quite unimportant","1996","35-65 y.","higher education","","","","","4"
"Quite unimportant","1996","66 and older","in school","","","","","4"
"Quite unimportant","1996","66 and older","inadequately","","","","","4"
"Quite unimportant","1996","66 and older","general elemantary","","","","","4"
"Quite unimportant","1996","66 and older","middle vocational","","","","","4"
"Quite unimportant","1996","66 and older","vocational + Abi","","","","","4"
"Very important","1996","16-34 y.","general elemantary","","","","","1"
"Very important","1996","16-34 y.","middle vocational","","","","","1"
"Very important","1996","16-34 y.","vocational + Abi","","","","","1"
"Very important","1996","16-34 y.","higher vocational","","","","","1"
"Very important","1996","16-34 y.","higher education","","","","","1"
"Very important","1996","35-65 y.","in school","","","","","1"
"Very important","1996","35-65 y.","inadequately","","","","","1"
"Very important","1996","16-34 y.","in school","","","","","1"
"Very important","1996","16-34 y.","inadequately","","","","","1"
"Very important","1996","35-65 y.","general elemantary","","","","","1"
"Very important","1996","35-65 y.","middle vocational","","","","","1"
"Very important","1996","35-65 y.","vocational + Abi","","","","","1"
"Very important","1996","35-65 y.","higher vocational","","","","","1"
"Very important","1996","35-65 y.","higher education","","","","","1"
"Very important","1996","66 and older","in school","","","","","1"
"Very important","1996","66 and older","inadequately","","","","","1"
"Very important","1996","66 and older","general elemantary","","","","","1"
"Very important","1996","66 and older","middle vocational","","","","","1"
"Very important","1996","66 and older","vocational + Abi","","","","","1"
"Very important","1996","66 and older","higher vocational","","","","","1"
"Very important","1996","66 and older","higher education","","","","","1"
"Important","1997","16-34 y.","inadequately","","","","","2"
"Important","1997","16-34 y.","vocational + Abi","","","","","2"
"Important","1997","16-34 y.","higher education","","","","","2"
"Important","1997","16-34 y.","general elemantary","","","","","2"
"Important","1997","16-34 y.","middle vocational","","","","","2"
"Important","1997","16-34 y.","higher vocational","","","","","2"
"Important","1997","16-34 y.","in school","","","","","2"
"Important","1997","35-65 y.","in school","","","","","2"
"Important","1997","35-65 y.","inadequately","","","","","2"
"Important","1997","35-65 y.","general elemantary","","","","","2"
"Important","1997","35-65 y.","middle vocational","","","","","2"
"Important","1997","35-65 y.","vocational + Abi","","","","","2"
"Important","1997","35-65 y.","higher vocational","","","","","2"
"Important","1997","35-65 y.","higher education","","","","","2"
"Important","1997","66 and older","in school","","","","","2"
"Important","1997","66 and older","inadequately","","","","","2"
"Important","1997","66 and older","general elemantary","","","","","2"
"Important","1997","66 and older","middle vocational","","","","","2"
"Important","1997","66 and older","vocational + Abi","","","","","2"
"Important","1997","66 and older","higher vocational","","","","","2"
"Important","1997","66 and older","higher education","","","","","2"
"Less important","1997","16-34 y.","inadequately","","","","","3"
"Less important","1997","16-34 y.","general elemantary","","","","","3"
"Less important","1997","16-34 y.","vocational + Abi","","","","","3"
"Less important","1997","16-34 y.","middle vocational","","","","","3"
"Less important","1997","16-34 y.","in school","","","","","3"
"Less important","1997","16-34 y.","higher vocational","","","","","3"
"Less important","1997","35-65 y.","middle vocational","","","","","3"
"Less important","1997","35-65 y.","vocational + Abi","","","","","3"
"Less important","1997","35-65 y.","higher vocational","","","","","3"
"Less important","1997","35-65 y.","higher education","","","","","3"
"Less important","1997","16-34 y.","higher education","","","","","3"
"Less important","1997","35-65 y.","in school","","","","","3"
"Less important","1997","35-65 y.","inadequately","","","","","3"
"Less important","1997","35-65 y.","general elemantary","","","","","3"
"Less important","1997","66 and older","inadequately","","","","","3"
"Less important","1997","66 and older","general elemantary","","","","","3"
"Less important","1997","66 and older","vocational + Abi","","","","","3"
"Less important","1997","66 and older","in school","","","","","3"
"Less important","1997","66 and older","middle vocational","","","","","3"
"Less important","1997","66 and older","higher vocational","","","","","3"
"Less important","1997","66 and older","higher education","","","","","3"
"Quite unimportant","1997","16-34 y.","inadequately","","","","","4"
"Quite unimportant","1997","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","1997","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","1997","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","1997","66 and older","higher education","","","","","4"
"Quite unimportant","1997","16-34 y.","in school","","","","","4"
"Quite unimportant","1997","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","1997","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","1997","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","1997","16-34 y.","higher education","","","","","4"
"Quite unimportant","1997","35-65 y.","in school","","","","","4"
"Quite unimportant","1997","35-65 y.","inadequately","","","","","4"
"Quite unimportant","1997","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","1997","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","1997","66 and older","higher vocational","","","","","4"
"Quite unimportant","1997","35-65 y.","higher education","","","","","4"
"Quite unimportant","1997","66 and older","in school","","","","","4"
"Quite unimportant","1997","66 and older","inadequately","","","","","4"
"Quite unimportant","1997","66 and older","general elemantary","","","","","4"
"Quite unimportant","1997","66 and older","middle vocational","","","","","4"
"Quite unimportant","1997","66 and older","vocational + Abi","","","","","4"
"Very important","1997","16-34 y.","general elemantary","","","","","1"
"Very important","1997","16-34 y.","middle vocational","","","","","1"
"Very important","1997","16-34 y.","vocational + Abi","","","","","1"
"Very important","1997","16-34 y.","higher vocational","","","","","1"
"Very important","1997","16-34 y.","higher education","","","","","1"
"Very important","1997","35-65 y.","in school","","","","","1"
"Very important","1997","35-65 y.","inadequately","","","","","1"
"Very important","1997","16-34 y.","in school","","","","","1"
"Very important","1997","16-34 y.","inadequately","","","","","1"
"Very important","1997","35-65 y.","general elemantary","","","","","1"
"Very important","1997","35-65 y.","middle vocational","","","","","1"
"Very important","1997","35-65 y.","vocational + Abi","","","","","1"
"Very important","1997","35-65 y.","higher vocational","","","","","1"
"Very important","1997","35-65 y.","higher education","","","","","1"
"Very important","1997","66 and older","in school","","","","","1"
"Very important","1997","66 and older","inadequately","","","","","1"
"Very important","1997","66 and older","general elemantary","","","","","1"
"Very important","1997","66 and older","middle vocational","","","","","1"
"Very important","1997","66 and older","vocational + Abi","","","","","1"
"Very important","1997","66 and older","higher vocational","","","","","1"
"Very important","1997","66 and older","higher education","","","","","1"
"Important","1998","16-34 y.","middle vocational","","","","","2"
"Important","1998","16-34 y.","inadequately","","","","","2"
"Important","1998","16-34 y.","general elemantary","","","","","2"
"Important","1998","16-34 y.","vocational + Abi","","","","","2"
"Important","1998","16-34 y.","higher vocational","","","","","2"
"Important","1998","16-34 y.","higher education","","","","","2"
"Important","1998","16-34 y.","in school","","","","","2"
"Important","1998","35-65 y.","vocational + Abi","","","","","2"
"Important","1998","35-65 y.","higher vocational","","","","","2"
"Important","1998","35-65 y.","higher education","","","","","2"
"Important","1998","66 and older","in school","","","","","2"
"Important","1998","66 and older","inadequately","","","","","2"
"Important","1998","35-65 y.","in school","","","","","2"
"Important","1998","35-65 y.","inadequately","","","","","2"
"Important","1998","35-65 y.","general elemantary","","","","","2"
"Important","1998","35-65 y.","middle vocational","","","","","2"
"Important","1998","66 and older","general elemantary","","","","","2"
"Important","1998","66 and older","middle vocational","","","","","2"
"Important","1998","66 and older","vocational + Abi","","","","","2"
"Important","1998","66 and older","higher vocational","","","","","2"
"Important","1998","66 and older","higher education","","","","","2"
"Less important","1998","16-34 y.","inadequately","","","","","3"
"Less important","1998","16-34 y.","general elemantary","","","","","3"
"Less important","1998","35-65 y.","middle vocational","","","","","3"
"Less important","1998","35-65 y.","vocational + Abi","","","","","3"
"Less important","1998","16-34 y.","middle vocational","","","","","3"
"Less important","1998","16-34 y.","vocational + Abi","","","","","3"
"Less important","1998","35-65 y.","higher vocational","","","","","3"
"Less important","1998","35-65 y.","higher education","","","","","3"
"Less important","1998","16-34 y.","in school","","","","","3"
"Less important","1998","16-34 y.","higher vocational","","","","","3"
"Less important","1998","16-34 y.","higher education","","","","","3"
"Less important","1998","35-65 y.","in school","","","","","3"
"Less important","1998","35-65 y.","inadequately","","","","","3"
"Less important","1998","35-65 y.","general elemantary","","","","","3"
"Less important","1998","66 and older","inadequately","","","","","3"
"Less important","1998","66 and older","in school","","","","","3"
"Less important","1998","66 and older","general elemantary","","","","","3"
"Less important","1998","66 and older","middle vocational","","","","","3"
"Less important","1998","66 and older","vocational + Abi","","","","","3"
"Less important","1998","66 and older","higher vocational","","","","","3"
"Less important","1998","66 and older","higher education","","","","","3"
"Quite unimportant","1998","16-34 y.","inadequately","","","","","4"
"Quite unimportant","1998","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","1998","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","1998","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","1998","66 and older","higher vocational","","","","","4"
"Quite unimportant","1998","66 and older","higher education","","","","","4"
"Quite unimportant","1998","16-34 y.","in school","","","","","4"
"Quite unimportant","1998","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","1998","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","1998","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","1998","16-34 y.","higher education","","","","","4"
"Quite unimportant","1998","35-65 y.","in school","","","","","4"
"Quite unimportant","1998","35-65 y.","inadequately","","","","","4"
"Quite unimportant","1998","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","1998","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","1998","35-65 y.","higher education","","","","","4"
"Quite unimportant","1998","66 and older","in school","","","","","4"
"Quite unimportant","1998","66 and older","inadequately","","","","","4"
"Quite unimportant","1998","66 and older","general elemantary","","","","","4"
"Quite unimportant","1998","66 and older","middle vocational","","","","","4"
"Quite unimportant","1998","66 and older","vocational + Abi","","","","","4"
"Very important","1998","16-34 y.","general elemantary","","","","","1"
"Very important","1998","16-34 y.","middle vocational","","","","","1"
"Very important","1998","16-34 y.","vocational + Abi","","","","","1"
"Very important","1998","16-34 y.","higher vocational","","","","","1"
"Very important","1998","16-34 y.","higher education","","","","","1"
"Very important","1998","35-65 y.","in school","","","","","1"
"Very important","1998","35-65 y.","inadequately","","","","","1"
"Very important","1998","35-65 y.","vocational + Abi","","","","","1"
"Very important","1998","35-65 y.","higher vocational","","","","","1"
"Very important","1998","35-65 y.","higher education","","","","","1"
"Very important","1998","66 and older","in school","","","","","1"
"Very important","1998","66 and older","inadequately","","","","","1"
"Very important","1998","66 and older","general elemantary","","","","","1"
"Very important","1998","66 and older","middle vocational","","","","","1"
"Very important","1998","16-34 y.","in school","","","","","1"
"Very important","1998","16-34 y.","inadequately","","","","","1"
"Very important","1998","35-65 y.","general elemantary","","","","","1"
"Very important","1998","35-65 y.","middle vocational","","","","","1"
"Very important","1998","66 and older","vocational + Abi","","","","","1"
"Very important","1998","66 and older","higher vocational","","","","","1"
"Very important","1998","66 and older","higher education","","","","","1"
"Important","1999","16-34 y.","general elemantary","","","","","2"
"Important","1999","16-34 y.","middle vocational","","","","","2"
"Important","1999","16-34 y.","inadequately","","","","","2"
"Important","1999","16-34 y.","higher vocational","","","","","2"
"Important","1999","16-34 y.","higher education","","","","","2"
"Important","1999","16-34 y.","vocational + Abi","","","","","2"
"Important","1999","16-34 y.","in school","","","","","2"
"Important","1999","35-65 y.","in school","","","","","2"
"Important","1999","35-65 y.","inadequately","","","","","2"
"Important","1999","35-65 y.","general elemantary","","","","","2"
"Important","1999","35-65 y.","middle vocational","","","","","2"
"Important","1999","35-65 y.","vocational + Abi","","","","","2"
"Important","1999","35-65 y.","higher vocational","","","","","2"
"Important","1999","35-65 y.","higher education","","","","","2"
"Important","1999","66 and older","in school","","","","","2"
"Important","1999","66 and older","inadequately","","","","","2"
"Important","1999","66 and older","general elemantary","","","","","2"
"Important","1999","66 and older","middle vocational","","","","","2"
"Important","1999","66 and older","vocational + Abi","","","","","2"
"Important","1999","66 and older","higher vocational","","","","","2"
"Important","1999","66 and older","higher education","","","","","2"
"Less important","1999","35-65 y.","vocational + Abi","","","","","3"
"Less important","1999","16-34 y.","inadequately","","","","","3"
"Less important","1999","16-34 y.","in school","","","","","3"
"Less important","1999","16-34 y.","general elemantary","","","","","3"
"Less important","1999","16-34 y.","middle vocational","","","","","3"
"Less important","1999","35-65 y.","higher vocational","","","","","3"
"Less important","1999","35-65 y.","higher education","","","","","3"
"Less important","1999","16-34 y.","vocational + Abi","","","","","3"
"Less important","1999","16-34 y.","higher vocational","","","","","3"
"Less important","1999","35-65 y.","middle vocational","","","","","3"
"Less important","1999","16-34 y.","higher education","","","","","3"
"Less important","1999","35-65 y.","in school","","","","","3"
"Less important","1999","35-65 y.","inadequately","","","","","3"
"Less important","1999","35-65 y.","general elemantary","","","","","3"
"Less important","1999","66 and older","in school","","","","","3"
"Less important","1999","66 and older","inadequately","","","","","3"
"Less important","1999","66 and older","general elemantary","","","","","3"
"Less important","1999","66 and older","middle vocational","","","","","3"
"Less important","1999","66 and older","vocational + Abi","","","","","3"
"Less important","1999","66 and older","higher vocational","","","","","3"
"Less important","1999","66 and older","higher education","","","","","3"
"Quite unimportant","1999","66 and older","higher education","","","","","4"
"Quite unimportant","1999","66 and older","higher vocational","","","","","4"
"Quite unimportant","1999","16-34 y.","inadequately","","","","","4"
"Quite unimportant","1999","16-34 y.","in school","","","","","4"
"Quite unimportant","1999","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","1999","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","1999","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","1999","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","1999","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","1999","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","1999","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","1999","16-34 y.","higher education","","","","","4"
"Quite unimportant","1999","35-65 y.","in school","","","","","4"
"Quite unimportant","1999","35-65 y.","inadequately","","","","","4"
"Quite unimportant","1999","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","1999","35-65 y.","higher education","","","","","4"
"Quite unimportant","1999","66 and older","in school","","","","","4"
"Quite unimportant","1999","66 and older","inadequately","","","","","4"
"Quite unimportant","1999","66 and older","general elemantary","","","","","4"
"Quite unimportant","1999","66 and older","middle vocational","","","","","4"
"Quite unimportant","1999","66 and older","vocational + Abi","","","","","4"
"Very important","1999","16-34 y.","in school","","","","","1"
"Very important","1999","16-34 y.","inadequately","","","","","1"
"Very important","1999","16-34 y.","general elemantary","","","","","1"
"Very important","1999","16-34 y.","middle vocational","","","","","1"
"Very important","1999","16-34 y.","vocational + Abi","","","","","1"
"Very important","1999","16-34 y.","higher vocational","","","","","1"
"Very important","1999","16-34 y.","higher education","","","","","1"
"Very important","1999","35-65 y.","in school","","","","","1"
"Very important","1999","35-65 y.","inadequately","","","","","1"
"Very important","1999","35-65 y.","general elemantary","","","","","1"
"Very important","1999","35-65 y.","middle vocational","","","","","1"
"Very important","1999","35-65 y.","vocational + Abi","","","","","1"
"Very important","1999","35-65 y.","higher vocational","","","","","1"
"Very important","1999","35-65 y.","higher education","","","","","1"
"Very important","1999","66 and older","in school","","","","","1"
"Very important","1999","66 and older","inadequately","","","","","1"
"Very important","1999","66 and older","general elemantary","","","","","1"
"Very important","1999","66 and older","middle vocational","","","","","1"
"Very important","1999","66 and older","vocational + Abi","","","","","1"
"Very important","1999","66 and older","higher vocational","","","","","1"
"Very important","1999","66 and older","higher education","","","","","1"
"Important","2000","16-34 y.","inadequately","","","","","2"
"Important","2000","16-34 y.","general elemantary","","","","","2"
"Important","2000","16-34 y.","vocational + Abi","","","","","2"
"Important","2000","16-34 y.","middle vocational","","","","","2"
"Important","2000","16-34 y.","higher vocational","","","","","2"
"Important","2000","16-34 y.","higher education","","","","","2"
"Important","2000","16-34 y.","in school","","","","","2"
"Important","2000","35-65 y.","in school","","","","","2"
"Important","2000","35-65 y.","inadequately","","","","","2"
"Important","2000","35-65 y.","general elemantary","","","","","2"
"Important","2000","35-65 y.","middle vocational","","","","","2"
"Important","2000","35-65 y.","vocational + Abi","","","","","2"
"Important","2000","35-65 y.","higher vocational","","","","","2"
"Important","2000","35-65 y.","higher education","","","","","2"
"Important","2000","66 and older","in school","","","","","2"
"Important","2000","66 and older","inadequately","","","","","2"
"Important","2000","66 and older","general elemantary","","","","","2"
"Important","2000","66 and older","middle vocational","","","","","2"
"Important","2000","66 and older","vocational + Abi","","","","","2"
"Important","2000","66 and older","higher vocational","","","","","2"
"Important","2000","66 and older","higher education","","","","","2"
"Less important","2000","16-34 y.","inadequately","","","","","3"
"Less important","2000","16-34 y.","general elemantary","","","","","3"
"Less important","2000","16-34 y.","vocational + Abi","","","","","3"
"Less important","2000","35-65 y.","vocational + Abi","","","","","3"
"Less important","2000","35-65 y.","higher education","","","","","3"
"Less important","2000","16-34 y.","middle vocational","","","","","3"
"Less important","2000","35-65 y.","higher vocational","","","","","3"
"Less important","2000","16-34 y.","in school","","","","","3"
"Less important","2000","16-34 y.","higher vocational","","","","","3"
"Less important","2000","35-65 y.","middle vocational","","","","","3"
"Less important","2000","16-34 y.","higher education","","","","","3"
"Less important","2000","35-65 y.","in school","","","","","3"
"Less important","2000","35-65 y.","inadequately","","","","","3"
"Less important","2000","35-65 y.","general elemantary","","","","","3"
"Less important","2000","66 and older","general elemantary","","","","","3"
"Less important","2000","66 and older","vocational + Abi","","","","","3"
"Less important","2000","66 and older","higher vocational","","","","","3"
"Less important","2000","66 and older","in school","","","","","3"
"Less important","2000","66 and older","inadequately","","","","","3"
"Less important","2000","66 and older","middle vocational","","","","","3"
"Less important","2000","66 and older","higher education","","","","","3"
"Quite unimportant","2000","16-34 y.","inadequately","","","","","4"
"Quite unimportant","2000","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","2000","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","2000","66 and older","higher education","","","","","4"
"Quite unimportant","2000","16-34 y.","in school","","","","","4"
"Quite unimportant","2000","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","2000","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","2000","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","2000","66 and older","higher vocational","","","","","4"
"Quite unimportant","2000","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","2000","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","2000","16-34 y.","higher education","","","","","4"
"Quite unimportant","2000","35-65 y.","in school","","","","","4"
"Quite unimportant","2000","35-65 y.","inadequately","","","","","4"
"Quite unimportant","2000","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","2000","35-65 y.","higher education","","","","","4"
"Quite unimportant","2000","66 and older","in school","","","","","4"
"Quite unimportant","2000","66 and older","inadequately","","","","","4"
"Quite unimportant","2000","66 and older","general elemantary","","","","","4"
"Quite unimportant","2000","66 and older","middle vocational","","","","","4"
"Quite unimportant","2000","66 and older","vocational + Abi","","","","","4"
"Very important","2000","16-34 y.","in school","","","","","1"
"Very important","2000","16-34 y.","inadequately","","","","","1"
"Very important","2000","16-34 y.","general elemantary","","","","","1"
"Very important","2000","16-34 y.","middle vocational","","","","","1"
"Very important","2000","16-34 y.","vocational + Abi","","","","","1"
"Very important","2000","16-34 y.","higher vocational","","","","","1"
"Very important","2000","16-34 y.","higher education","","","","","1"
"Very important","2000","35-65 y.","in school","","","","","1"
"Very important","2000","35-65 y.","inadequately","","","","","1"
"Very important","2000","35-65 y.","general elemantary","","","","","1"
"Very important","2000","35-65 y.","middle vocational","","","","","1"
"Very important","2000","35-65 y.","vocational + Abi","","","","","1"
"Very important","2000","35-65 y.","higher vocational","","","","","1"
"Very important","2000","35-65 y.","higher education","","","","","1"
"Very important","2000","66 and older","in school","","","","","1"
"Very important","2000","66 and older","inadequately","","","","","1"
"Very important","2000","66 and older","general elemantary","","","","","1"
"Very important","2000","66 and older","middle vocational","","","","","1"
"Very important","2000","66 and older","vocational + Abi","","","","","1"
"Very important","2000","66 and older","higher vocational","","","","","1"
"Very important","2000","66 and older","higher education","","","","","1"
