"pli0092_h","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Never","1992","secondary school degree","Male","680","0.417180294461808","0.392719213435466","0.441641375488151"
"Never","1992","secondary school degree","Female","1009","0.483601349882886","0.461743746652712","0.50545895311306"
"Never","1992","college entrance qualification","Male","302","0.288144788665821","0.260405243759005","0.315884333572637"
"Never","1992","college entrance qualification","Female","236","0.31540300608183","0.281174978743029","0.349631033420632"
"Never","1992","Other degree","Male","405","0.700850440549844","0.663326629902299","0.73837425119739"
"Never","1992","Other degree","Female","340","0.7939340916725","0.755205083157665","0.832663100187336"
"Never","1992","no degree/no degree yet","Male","220","0.494128521238374","0.442837456201305","0.545419586275442"
"Never","1992","no degree/no degree yet","Female","348","0.649879445257239","0.607250875935035","0.692508014579443"
"Daily","1993","lower secondary degree","Male","","","",""
"Daily","1993","lower secondary degree","Female","","","",""
"Daily","1993","secondary school degree","Male","","","",""
"Daily","1993","secondary school degree","Female","","","",""
"Daily","1993","college entrance qualification","Male","","","",""
"Daily","1993","college entrance qualification","Female","","","",""
"Daily","1993","Other degree","Male","","","",""
"Daily","1993","Other degree","Female","","","",""
"Daily","1993","no degree/no degree yet","Male","","","",""
"Daily","1993","no degree/no degree yet","Female","","","",""
"Min 1x per week","1993","lower secondary degree","Male","","","",""
"Min 1x per week","1993","lower secondary degree","Female","","","",""
"Min 1x per week","1993","secondary school degree","Male","","","",""
"Min 1x per week","1993","secondary school degree","Female","","","",""
"Min 1x per week","1993","college entrance qualification","Male","","","",""
"Min 1x per week","1993","college entrance qualification","Female","","","",""
"Min 1x per week","1993","Other degree","Male","","","",""
"Min 1x per week","1993","Other degree","Female","","","",""
"Min 1x per week","1993","no degree/no degree yet","Male","","","",""
"Min 1x per week","1993","no degree/no degree yet","Female","","","",""
"Min 1x per month","1993","lower secondary degree","Male","","","",""
"Min 1x per month","1993","lower secondary degree","Female","","","",""
"Min 1x per month","1993","secondary school degree","Male","","","",""
"Min 1x per month","1993","secondary school degree","Female","","","",""
"Min 1x per month","1993","college entrance qualification","Male","","","",""
"Min 1x per month","1993","college entrance qualification","Female","","","",""
"Min 1x per month","1993","Other degree","Male","","","",""
"Min 1x per month","1993","Other degree","Female","","","",""
"Min 1x per month","1993","no degree/no degree yet","Male","","","",""
"Min 1x per month","1993","no degree/no degree yet","Female","","","",""
"Rarely","1993","lower secondary degree","Male","","","",""
"Rarely","1993","lower secondary degree","Female","","","",""
"Rarely","1993","secondary school degree","Male","","","",""
"Rarely","1993","secondary school degree","Female","","","",""
"Rarely","1993","college entrance qualification","Male","","","",""
"Rarely","1993","college entrance qualification","Female","","","",""
"Rarely","1993","Other degree","Male","","","",""
"Rarely","1993","Other degree","Female","","","",""
"Rarely","1993","no degree/no degree yet","Male","","","",""
"Rarely","1993","no degree/no degree yet","Female","","","",""
"Never","1993","lower secondary degree","Male","","","",""
"Never","1993","lower secondary degree","Female","","","",""
"Never","1993","secondary school degree","Male","","","",""
"Never","1993","secondary school degree","Female","","","",""
"Never","1993","college entrance qualification","Male","","","",""
"Never","1993","college entrance qualification","Female","","","",""
"Never","1993","Other degree","Male","","","",""
"Never","1993","Other degree","Female","","","",""
"Never","1993","no degree/no degree yet","Male","","","",""
"Never","1993","no degree/no degree yet","Female","","","",""
"Daily","1994","lower secondary degree","Male","","","",""
"Daily","1994","lower secondary degree","Female","","","",""
"Daily","1994","secondary school degree","Male","","","",""
"Daily","1994","secondary school degree","Female","","","",""
"Daily","1994","college entrance qualification","Male","","","",""
"Daily","1994","college entrance qualification","Female","","","",""
"Daily","1994","Other degree","Male","","","",""
"Daily","1994","Other degree","Female","","","",""
"Daily","1994","no degree/no degree yet","Male","","","",""
"Daily","1994","no degree/no degree yet","Female","","","",""
"Min 1x per week","1994","lower secondary degree","Male","463","0.166285514975165","0.151873491396042","0.180697538554288"
"Min 1x per week","1994","lower secondary degree","Female","339","0.127278458749819","0.115020893248139","0.139536024251499"
"Min 1x per week","1994","secondary school degree","Male","399","0.27703448118567","0.254454208779769","0.299614753591572"
"Min 1x per week","1994","secondary school degree","Female","444","0.268079135350905","0.248478860548375","0.287679410153436"
"Min 1x per week","1994","college entrance qualification","Male","404","0.402581921284736","0.372890310140046","0.432273532429425"
"Min 1x per week","1994","college entrance qualification","Female","286","0.409961252765631","0.37492547013805","0.444997035393212"
"Min 1x per week","1994","Other degree","Male","48","0.100036772086651","0.0741226384675256","0.125950905705777"
"Min 1x per week","1994","Other degree","Female","19","","",""
"Min 1x per week","1994","no degree/no degree yet","Male","106","0.430096009977554","0.378302172657159","0.481889847297948"
"Min 1x per week","1994","no degree/no degree yet","Female","68","0.211332912528341","0.174657497045918","0.248008328010764"
"Min 1x per month","1994","lower secondary degree","Male","175","0.0579271740654787","0.0488850077660858","0.0669693403648716"
"Min 1x per month","1994","lower secondary degree","Female","107","0.037443678786911","0.0304614953948271","0.0444258621789949"
"Min 1x per month","1994","secondary school degree","Male","107","0.0730465253276199","0.0599175080264037","0.0861755426288362"
"Min 1x per month","1994","secondary school degree","Female","117","0.06132046044321","0.0507044834434974","0.0719364374429227"
"Min 1x per month","1994","college entrance qualification","Male","102","0.0883735769253035","0.071189068289582","0.105558085561025"
"Min 1x per month","1994","college entrance qualification","Female","78","0.104612367480401","0.0828103234524107","0.126414411508392"
"Min 1x per month","1994","Other degree","Male","22","","",""
"Min 1x per month","1994","Other degree","Female","8","","",""
"Min 1x per month","1994","no degree/no degree yet","Male","17","","",""
"Min 1x per month","1994","no degree/no degree yet","Female","13","","",""
"Rarely","1994","lower secondary degree","Male","463","0.179230874590711","0.164384992796641","0.194076756384782"
"Rarely","1994","lower secondary degree","Female","371","0.120853765111246","0.108865686730861","0.132841843491632"
"Rarely","1994","secondary school degree","Male","345","0.232366564770557","0.211057360563527","0.253675768977587"
"Rarely","1994","secondary school degree","Female","405","0.183258972134741","0.166140168951081","0.200377775318401"
"Rarely","1994","college entrance qualification","Male","241","0.232980627163545","0.207387077657005","0.258574176670084"
"Rarely","1994","college entrance qualification","Female","157","0.182644942229753","0.155121081376207","0.2101688030833"
"Rarely","1994","Other degree","Male","81","0.136962201748327","0.107268814009642","0.166655589487012"
"Rarely","1994","Other degree","Female","36","0.101327208569489","0.0710664197075632","0.131587997431414"
"Rarely","1994","no degree/no degree yet","Male","42","0.108302667853026","0.0757922281122707","0.140813107593781"
"Rarely","1994","no degree/no degree yet","Female","70","0.140902922219752","0.109647473688706","0.172158370750799"
"Never","1994","lower secondary degree","Male","1463","0.596556436368645","0.57756725493","0.615545617807291"
"Never","1994","lower secondary degree","Female","2023","0.714424097352024","0.697811874539598","0.731036320164449"
"Never","1994","secondary school degree","Male","658","0.417552428716153","0.392670307725831","0.442434549706475"
"Never","1994","secondary school degree","Female","996","0.487341432071143","0.465224271696272","0.509458592446015"
"Never","1994","college entrance qualification","Male","301","0.276063874626416","0.248997981427192","0.30312976782564"
"Never","1994","college entrance qualification","Female","236","0.302781437524214","0.270051193361603","0.335511681686826"
"Never","1994","Other degree","Male","364","0.726185327314924","0.687673283267858","0.76469737136199"
"Never","1994","Other degree","Female","319","0.803053455327027","0.763172750975855","0.8429341596782"
"Never","1994","no degree/no degree yet","Male","186","0.406506653750456","0.355121662222518","0.457891645278394"
"Never","1994","no degree/no degree yet","Female","325","0.616635843463802","0.572957641711246","0.660314045216357"
"Daily","1995","lower secondary degree","Male","102","0.0347370397054337","0.0276699330896078","0.0418041463212596"
"Daily","1995","lower secondary degree","Female","81","0.0311874207218144","0.0247490098296529","0.0376258316139758"
"Daily","1995","secondary school degree","Male","90","0.0546536032973179","0.0432640350237557","0.0660431715708802"
"Daily","1995","secondary school degree","Female","92","0.0465542948237468","0.0374096395643582","0.0556989500831353"
"Daily","1995","college entrance qualification","Male","93","0.0928199706774089","0.0756326379137509","0.110007303441067"
"Daily","1995","college entrance qualification","Female","49","0.0862784104280606","0.0669544706746448","0.105602350181476"
"Daily","1995","Other degree","Male","14","","",""
"Daily","1995","Other degree","Female","13","","",""
"Daily","1995","no degree/no degree yet","Male","38","0.128589042738838","0.0949766760247517","0.162201409452924"
"Daily","1995","no degree/no degree yet","Female","28","","",""
"Min 1x per week","1995","lower secondary degree","Male","483","0.179731482596037","0.164912700226034","0.194550264966039"
"Min 1x per week","1995","lower secondary degree","Female","408","0.148138914125043","0.134980969826197","0.16129685842389"
"Min 1x per week","1995","secondary school degree","Male","403","0.262209796646378","0.240170726125214","0.284248867167542"
"Min 1x per week","1995","secondary school degree","Female","526","0.28135665517372","0.261839128645501","0.300874181701939"
"Min 1x per week","1995","college entrance qualification","Male","395","0.372581386761221","0.343944202883849","0.401218570638594"
"Min 1x per week","1995","college entrance qualification","Female","292","0.376267385904883","0.342925882507362","0.409608889302404"
"Min 1x per week","1995","Other degree","Male","65","0.131963264398936","0.105823556212336","0.158102972585536"
"Min 1x per week","1995","Other degree","Female","33","0.106918476113763","0.0806603211286979","0.133176631098828"
"Min 1x per week","1995","no degree/no degree yet","Male","96","0.336195645743814","0.288760341133756","0.383630950353871"
"Min 1x per week","1995","no degree/no degree yet","Female","74","0.230548147930477","0.192750876882268","0.268345418978685"
"Min 1x per month","1995","lower secondary degree","Male","198","0.0740533470791016","0.0639471503196452","0.0841595438385581"
"Min 1x per month","1995","lower secondary degree","Female","133","0.0457752019576066","0.0380339792975658","0.0535164246176473"
"Min 1x per month","1995","secondary school degree","Male","140","0.108231030867645","0.0926640478664092","0.123798013868881"
"Min 1x per month","1995","secondary school degree","Female","167","0.0738120254579145","0.0624631557908261","0.0851608951250029"
"Min 1x per month","1995","college entrance qualification","Male","124","0.119084903254573","0.09990102489869","0.138268781610455"
"Min 1x per month","1995","college entrance qualification","Female","73","0.0772315012207713","0.0588584501424362","0.0956045522991064"
"Min 1x per month","1995","Other degree","Male","39","0.0586259206325211","0.0404820010163025","0.0767698402487396"
"Min 1x per month","1995","Other degree","Female","17","","",""
"Min 1x per month","1995","no degree/no degree yet","Male","15","","",""
"Min 1x per month","1995","no degree/no degree yet","Female","16","","",""
"Rarely","1995","lower secondary degree","Male","565","0.220554303468821","0.204552345703446","0.236556261234195"
"Rarely","1995","lower secondary degree","Female","458","0.148674684818748","0.13549711388928","0.161852255748215"
"Rarely","1995","secondary school degree","Male","460","0.279510767273257","0.257024602214303","0.301996932332212"
"Rarely","1995","secondary school degree","Female","601","0.26838815010231","0.249154508811847","0.287621791392772"
"Rarely","1995","college entrance qualification","Male","276","0.225873202950482","0.201105858895075","0.250640547005889"
"Rarely","1995","college entrance qualification","Female","224","0.245478054960772","0.215858403863294","0.275097706058249"
"Rarely","1995","Other degree","Male","107","0.177985882186477","0.148444040032085","0.207527724340868"
"Rarely","1995","Other degree","Female","63","0.11498033519031","0.0878733935734546","0.142087276807165"
"Rarely","1995","no degree/no degree yet","Male","45","0.11889993978456","0.0863995150985552","0.151400364470564"
"Rarely","1995","no degree/no degree yet","Female","52","0.0993686544769845","0.0725221878130453","0.126215121140924"
"Never","1995","lower secondary degree","Male","1231","0.490923827150607","0.471629889940993","0.510217764360221"
"Never","1995","lower secondary degree","Female","1720","0.626223778376788","0.608303708976784","0.644143847776792"
"Never","1995","secondary school degree","Male","437","0.295394801915402","0.272534775843899","0.318254827986904"
"Never","1995","secondary school degree","Female","653","0.329888874442309","0.309481049187786","0.350296699696832"
"Never","1995","college entrance qualification","Male","207","0.189640536356315","0.166421431485097","0.212859641227534"
"Never","1995","college entrance qualification","Female","173","0.214744647485514","0.186482556480151","0.243006738490876"
"Never","1995","Other degree","Male","419","0.611752353566281","0.574112545722761","0.649392161409801"
"Never","1995","Other degree","Female","406","0.707473957093069","0.668816812489809","0.746131101696329"
"Never","1995","no degree/no degree yet","Male","187","0.355189802824971","0.307135553630706","0.403244052019236"
"Never","1995","no degree/no degree yet","Female","307","0.538529603211936","0.493792731156386","0.583266475267485"
"Daily","1996","lower secondary degree","Male","","","",""
"Daily","1996","lower secondary degree","Female","","","",""
"Daily","1996","secondary school degree","Male","","","",""
"Daily","1996","secondary school degree","Female","","","",""
"Daily","1996","college entrance qualification","Male","","","",""
"Daily","1996","college entrance qualification","Female","","","",""
"Daily","1996","Other degree","Male","","","",""
"Daily","1996","Other degree","Female","","","",""
"Daily","1996","no degree/no degree yet","Male","","","",""
"Daily","1996","no degree/no degree yet","Female","","","",""
"Min 1x per week","1996","lower secondary degree","Male","480","0.181741733348153","0.166661404669624","0.196822062026682"
"Min 1x per week","1996","lower secondary degree","Female","394","0.16001233212388","0.14625988607049","0.173764778177271"
"Min 1x per week","1996","secondary school degree","Male","427","0.284366142624198","0.261864779613223","0.306867505635174"
"Min 1x per week","1996","secondary school degree","Female","487","0.276645977666523","0.257200570907834","0.296091384425211"
"Min 1x per week","1996","college entrance qualification","Male","429","0.409503445005719","0.380189605347433","0.438817284664005"
"Min 1x per week","1996","college entrance qualification","Female","295","0.370043011229655","0.337077027681981","0.40300899477733"
"Min 1x per week","1996","Other degree","Male","61","0.148004777484808","0.11951970215038","0.176489852819237"
"Min 1x per week","1996","Other degree","Female","35","0.0768668338098441","0.0533766567619877","0.100357010857701"
"Min 1x per week","1996","no degree/no degree yet","Male","118","0.451195524896038","0.399934767405776","0.5024562823863"
"Min 1x per week","1996","no degree/no degree yet","Female","74","0.25053451257294","0.210936008940138","0.290133016205742"
"Min 1x per month","1996","lower secondary degree","Male","183","0.0734692687685638","0.0632664294653793","0.0836721080717483"
"Min 1x per month","1996","lower secondary degree","Female","124","0.0397428578972287","0.0324147798275165","0.0470709359669409"
"Min 1x per month","1996","secondary school degree","Male","141","0.0942756336193245","0.0797001760074399","0.108851091231209"
"Min 1x per month","1996","secondary school degree","Female","150","0.0737213251520058","0.0623621498710745","0.0850805004329371"
"Min 1x per month","1996","college entrance qualification","Male","115","0.0985006704926976","0.080736802325451","0.116264538659944"
"Min 1x per month","1996","college entrance qualification","Female","82","0.0954379313323673","0.0753763954022031","0.115499467262531"
"Min 1x per month","1996","Other degree","Male","29","","",""
"Min 1x per month","1996","Other degree","Female","15","","",""
"Min 1x per month","1996","no degree/no degree yet","Male","20","","",""
"Min 1x per month","1996","no degree/no degree yet","Female","24","","",""
"Rarely","1996","lower secondary degree","Male","553","0.204978609418747","0.1891922512651","0.220764967572394"
"Rarely","1996","lower secondary degree","Female","385","0.129710116036733","0.11710677584041","0.142313456233056"
"Rarely","1996","secondary school degree","Male","404","0.256299426931209","0.234522463659584","0.278076390202835"
"Rarely","1996","secondary school degree","Female","523","0.237927214326271","0.219417501192025","0.256436927460517"
"Rarely","1996","college entrance qualification","Male","265","0.241457865974486","0.215945791289662","0.26696994065931"
"Rarely","1996","college entrance qualification","Female","203","0.242816770120857","0.213539922153736","0.272093618087977"
"Rarely","1996","Other degree","Male","95","0.17137538987323","0.141147065965252","0.201603713781207"
"Rarely","1996","Other degree","Female","62","0.14109288893584","0.110394875014802","0.171790902856877"
"Rarely","1996","no degree/no degree yet","Male","48","0.10456863644608","0.0730468603955651","0.136090412496594"
"Rarely","1996","no degree/no degree yet","Female","64","0.138070710294363","0.106545661010444","0.169595759578282"
"Never","1996","lower secondary degree","Male","1296","0.539810388464537","0.520319694705471","0.559301082223602"
"Never","1996","lower secondary degree","Female","1827","0.670534693942158","0.652903479059687","0.688165908824629"
"Never","1996","secondary school degree","Male","572","0.365058796825267","0.341044348877646","0.389073244772889"
"Never","1996","secondary school degree","Female","873","0.4117054828552","0.390312559881577","0.433098405828823"
"Never","1996","college entrance qualification","Male","272","0.250538018527097","0.224706682636384","0.276369354417811"
"Never","1996","college entrance qualification","Female","244","0.291702287317121","0.260666531797116","0.322738042837125"
"Never","1996","Other degree","Male","412","0.636261732631906","0.59767186186045","0.674851603403361"
"Never","1996","Other degree","Female","382","0.733046584903429","0.694037286044137","0.772055883762721"
"Never","1996","no degree/no degree yet","Male","176","0.382279651211784","0.332220860925959","0.432338441497609"
"Never","1996","no degree/no degree yet","Female","298","0.530987489130788","0.485383426517023","0.576591551744552"
"Daily","1997","lower secondary degree","Male","","","",""
"Daily","1997","lower secondary degree","Female","","","",""
"Daily","1997","secondary school degree","Male","","","",""
"Daily","1997","secondary school degree","Female","","","",""
"Daily","1997","college entrance qualification","Male","","","",""
"Daily","1997","college entrance qualification","Female","","","",""
"Daily","1997","Other degree","Male","","","",""
"Daily","1997","Other degree","Female","","","",""
"Daily","1997","no degree/no degree yet","Male","","","",""
"Daily","1997","no degree/no degree yet","Female","","","",""
"Min 1x per week","1997","lower secondary degree","Male","475","0.184222750904432","0.168953061720415","0.199492440088448"
"Min 1x per week","1997","lower secondary degree","Female","385","0.164243532855908","0.150070348077828","0.178416717633988"
"Min 1x per week","1997","secondary school degree","Male","425","0.293575521356463","0.270666581317099","0.316484461395827"
"Min 1x per week","1997","secondary school degree","Female","504","0.279344672715406","0.259690713436551","0.29899863199426"
"Min 1x per week","1997","college entrance qualification","Male","449","0.426682187167647","0.397414072272245","0.45595030206305"
"Min 1x per week","1997","college entrance qualification","Female","338","0.417181369629909","0.383756161661717","0.450606577598101"
"Min 1x per week","1997","Other degree","Male","65","0.163162120525433","0.132139378921386","0.194184862129479"
"Min 1x per week","1997","Other degree","Female","30","0.0984162560429548","0.0715149048906876","0.125317607195222"
"Min 1x per week","1997","no degree/no degree yet","Male","114","0.416790079601403","0.366071636153873","0.467508523048934"
"Min 1x per week","1997","no degree/no degree yet","Female","80","0.243933778538903","0.204255052167583","0.283612504910223"
"Min 1x per month","1997","lower secondary degree","Male","183","0.0591828630869289","0.0498884201341687","0.0684773060396891"
"Min 1x per month","1997","lower secondary degree","Female","91","0.0346223038543966","0.0276285547332168","0.0416160529755764"
"Min 1x per month","1997","secondary school degree","Male","121","0.0758615364624232","0.0625419253327981","0.0891811475920482"
"Min 1x per month","1997","secondary school degree","Female","111","0.0507447761104311","0.0411307959250045","0.0603587562958577"
"Min 1x per month","1997","college entrance qualification","Male","100","0.0898975431002198","0.0729711730266897","0.10682391317375"
"Min 1x per month","1997","college entrance qualification","Female","68","0.0805939838525127","0.0621417081516538","0.0990462595533717"
"Min 1x per month","1997","Other degree","Male","18","","",""
"Min 1x per month","1997","Other degree","Female","11","","",""
"Min 1x per month","1997","no degree/no degree yet","Male","22","","",""
"Min 1x per month","1997","no degree/no degree yet","Female","14","","",""
"Rarely","1997","lower secondary degree","Male","443","0.171027243668316","0.156196069053261","0.18585841828337"
"Rarely","1997","lower secondary degree","Female","366","0.129710512759127","0.116857560513608","0.142563465004647"
"Rarely","1997","secondary school degree","Male","368","0.239495838859255","0.218026830324956","0.260964847393554"
"Rarely","1997","secondary school degree","Female","499","0.234756304496294","0.216190038563346","0.253322570429241"
"Rarely","1997","college entrance qualification","Male","272","0.232486406023878","0.207489480439881","0.257483331607875"
"Rarely","1997","college entrance qualification","Female","187","0.18704410091711","0.160610857603856","0.213477344230364"
"Rarely","1997","Other degree","Male","77","0.158510894382524","0.127848670738744","0.189173118026303"
"Rarely","1997","Other degree","Female","51","0.158097166202417","0.125149044166623","0.191045288238211"
"Rarely","1997","no degree/no degree yet","Male","53","0.108641649459426","0.0766291840228153","0.140654114896036"
"Rarely","1997","no degree/no degree yet","Female","74","0.184122925431095","0.148312611158632","0.219933239703559"
"Never","1997","lower secondary degree","Male","1375","0.585567142340324","0.566163278843975","0.604971005836673"
"Never","1997","lower secondary degree","Female","1783","0.671423650530568","0.653455643669712","0.689391657391424"
"Never","1997","secondary school degree","Male","604","0.391067103321859","0.366518738667959","0.415615467975759"
"Never","1997","secondary school degree","Female","888","0.43515424667787","0.413437108155004","0.456871385200736"
"Never","1997","college entrance qualification","Male","276","0.250933863708255","0.225278126643647","0.276589600772863"
"Never","1997","college entrance qualification","Female","243","0.315180545600469","0.283687642388788","0.346673448812149"
"Never","1997","Other degree","Male","385","0.643098549042824","0.602876632409503","0.683320465676146"
"Never","1997","Other degree","Female","379","0.721671459318854","0.681196513711272","0.762146404926437"
"Never","1997","no degree/no degree yet","Male","174","0.407566625503034","0.357017477097968","0.458115773908099"
"Never","1997","no degree/no degree yet","Female","282","0.529758466582965","0.483643565675415","0.575873367490514"
"Daily","1998","lower secondary degree","Male","115","0.0381921027688241","0.0309748063405224","0.0454093991971257"
"Daily","1998","lower secondary degree","Female","78","0.0292148914174418","0.0230813330356652","0.0353484497992185"
"Daily","1998","secondary school degree","Male","106","0.0603154872329428","0.0489516563821574","0.0716793180837282"
"Daily","1998","secondary school degree","Female","92","0.0450137067444332","0.0362862157398558","0.0537411977490106"
"Daily","1998","college entrance qualification","Male","100","0.0964118338530006","0.0798563949771942","0.112967272728807"
"Daily","1998","college entrance qualification","Female","80","0.0769909630177469","0.0602923808610601","0.0936895451744336"
"Daily","1998","Other degree","Male","15","","",""
"Daily","1998","Other degree","Female","8","","",""
"Daily","1998","no degree/no degree yet","Male","33","0.138949564318783","0.103169282506772","0.174729846130793"
"Daily","1998","no degree/no degree yet","Female","15","","",""
"Min 1x per week","1998","lower secondary degree","Male","476","0.183211017396079","0.168643876619995","0.197778158172163"
"Min 1x per week","1998","lower secondary degree","Female","472","0.174593594699305","0.160767584178999","0.188419605219612"
"Min 1x per week","1998","secondary school degree","Male","472","0.288236429015983","0.266616133866667","0.3098567241653"
"Min 1x per week","1998","secondary school degree","Female","577","0.289957642787033","0.270857884951788","0.309057400622277"
"Min 1x per week","1998","college entrance qualification","Male","454","0.380776962376529","0.353540597459351","0.408013327293707"
"Min 1x per week","1998","college entrance qualification","Female","339","0.358192892242402","0.328158594057169","0.388227190427634"
"Min 1x per week","1998","Other degree","Male","54","0.133883787986154","0.104974555206029","0.162793020766278"
"Min 1x per week","1998","Other degree","Female","40","0.141258003076713","0.109360753640924","0.173155252512501"
"Min 1x per week","1998","no degree/no degree yet","Male","105","0.334143554095673","0.285350532352743","0.382936575838603"
"Min 1x per week","1998","no degree/no degree yet","Female","90","0.252882302311355","0.212632586858171","0.293132017764539"
"Min 1x per month","1998","lower secondary degree","Male","213","0.0706142382430325","0.0609673391649664","0.0802611373210985"
"Min 1x per month","1998","lower secondary degree","Female","140","0.0454140660661606","0.0378308833346325","0.0529972487976887"
"Min 1x per month","1998","secondary school degree","Male","159","0.0922598334564013","0.0784462481035591","0.106073418809244"
"Min 1x per month","1998","secondary school degree","Female","192","0.0833538578856023","0.0717184352689741","0.0949892805022305"
"Min 1x per month","1998","college entrance qualification","Male","146","0.11943746942594","0.101247136136081","0.137627802715799"
"Min 1x per month","1998","college entrance qualification","Female","121","0.129682272183583","0.108637900401069","0.150726643966098"
"Min 1x per month","1998","Other degree","Male","23","","",""
"Min 1x per month","1998","Other degree","Female","14","","",""
"Min 1x per month","1998","no degree/no degree yet","Male","17","","",""
"Min 1x per month","1998","no degree/no degree yet","Female","22","","",""
"Rarely","1998","lower secondary degree","Male","625","0.223229981418676","0.207549258626457","0.238910704210895"
"Rarely","1998","lower secondary degree","Female","508","0.159281286194927","0.145953545130224","0.172609027259631"
"Rarely","1998","secondary school degree","Male","496","0.292240424033726","0.270531798484471","0.31394904958298"
"Rarely","1998","secondary school degree","Female","606","0.249462689802014","0.231248603261714","0.267676776342313"
"Rarely","1998","college entrance qualification","Male","303","0.231521231367376","0.207861946816841","0.255180515917911"
"Rarely","1998","college entrance qualification","Female","250","0.2308489497185","0.204453655011117","0.257244244425884"
"Rarely","1998","Other degree","Male","90","0.156252063765132","0.125427018047351","0.187077109482914"
"Rarely","1998","Other degree","Female","57","0.0931660079123632","0.066546011605688","0.119786004219038"
"Rarely","1998","no degree/no degree yet","Male","48","0.125422742622543","0.0911626838843435","0.159682801360743"
"Rarely","1998","no degree/no degree yet","Female","54","0.12954478514563","0.0984496629883907","0.16063990730287"
"Never","1998","lower secondary degree","Male","1280","0.484752660173389","0.465933009055441","0.503572311291336"
"Never","1998","lower secondary degree","Female","1698","0.591496161622165","0.573593283776299","0.609399039468031"
"Never","1998","secondary school degree","Male","453","0.266947826260947","0.245832395615045","0.288063256906849"
"Never","1998","secondary school degree","Female","701","0.332212102780918","0.31238563041481","0.352038575147027"
"Never","1998","college entrance qualification","Male","218","0.171852502977153","0.15069219244454","0.193012813509767"
"Never","1998","college entrance qualification","Female","189","0.204284922837768","0.179029555125049","0.229540290550487"
"Never","1998","Other degree","Male","351","0.615823974216687","0.574530833862637","0.657117114570737"
"Never","1998","Other degree","Female","339","0.714559867643932","0.673198758195223","0.755920977092641"
"Never","1998","no degree/no degree yet","Male","156","0.358115474016794","0.308520134990484","0.407710813043104"
"Never","1998","no degree/no degree yet","Female","267","0.518081209155702","0.471811695498072","0.564350722813332"
"Daily","1999","lower secondary degree","Male","","","",""
"Daily","1999","lower secondary degree","Female","","","",""
"Daily","1999","secondary school degree","Male","","","",""
"Daily","1999","secondary school degree","Female","","","",""
"Daily","1999","college entrance qualification","Male","","","",""
"Daily","1999","college entrance qualification","Female","","","",""
"Daily","1999","Other degree","Male","","","",""
"Daily","1999","Other degree","Female","","","",""
"Daily","1999","no degree/no degree yet","Male","","","",""
"Daily","1999","no degree/no degree yet","Female","","","",""
"Min 1x per week","1999","lower secondary degree","Male","495","0.18426032585819","0.16951041683119","0.199010234885191"
"Min 1x per week","1999","lower secondary degree","Female","415","0.161985703700728","0.148358285100565","0.175613122300891"
"Min 1x per week","1999","secondary school degree","Male","492","0.308546748790224","0.286393789254474","0.330699708325975"
"Min 1x per week","1999","secondary school degree","Female","584","0.292145283409203","0.273016397188202","0.311274169630204"
"Min 1x per week","1999","college entrance qualification","Male","513","0.436525397146095","0.408706994415006","0.464343799877183"
"Min 1x per week","1999","college entrance qualification","Female","374","0.389279881903729","0.358937871833605","0.419621891973853"
"Min 1x per week","1999","Other degree","Male","56","0.165217791074089","0.132534765720211","0.197900816427966"
"Min 1x per week","1999","Other degree","Female","41","0.159586212615104","0.12480957741221","0.194362847817998"
"Min 1x per week","1999","no degree/no degree yet","Male","122","0.421874281570553","0.369986973585567","0.473761589555539"
"Min 1x per week","1999","no degree/no degree yet","Female","81","0.241360969787319","0.200821569589329","0.281900369985308"
"Min 1x per month","1999","lower secondary degree","Male","181","0.0581282191982189","0.0492262306037159","0.0670302077927219"
"Min 1x per month","1999","lower secondary degree","Female","113","0.0370233303366772","0.0300394761547616","0.0440071845185928"
"Min 1x per month","1999","secondary school degree","Male","130","0.0886980676346249","0.0750623474606193","0.102333787808631"
"Min 1x per month","1999","secondary school degree","Female","150","0.0662079121625862","0.0557487181120873","0.0766671062130852"
"Min 1x per month","1999","college entrance qualification","Male","129","0.0864100216589596","0.0706503204449289","0.10216972287299"
"Min 1x per month","1999","college entrance qualification","Female","111","0.0991791465332072","0.0805787735082688","0.117779519558146"
"Min 1x per month","1999","Other degree","Male","24","","",""
"Min 1x per month","1999","Other degree","Female","10","","",""
"Min 1x per month","1999","no degree/no degree yet","Male","25","","",""
"Min 1x per month","1999","no degree/no degree yet","Female","15","","",""
"Rarely","1999","lower secondary degree","Male","533","0.191984953274148","0.177000498265881","0.206969408282416"
"Rarely","1999","lower secondary degree","Female","406","0.129409929398926","0.116995116058905","0.141824742738946"
"Rarely","1999","secondary school degree","Male","438","0.260653921307738","0.239599375663793","0.281708466951683"
"Rarely","1999","secondary school degree","Female","522","0.222046779089378","0.204563730690524","0.239529827488232"
"Rarely","1999","college entrance qualification","Male","277","0.215683090340535","0.192613276129928","0.238752904551142"
"Rarely","1999","college entrance qualification","Female","265","0.233718162910832","0.207383197467988","0.260053128353676"
"Rarely","1999","Other degree","Male","72","0.114336614171413","0.086331698973142","0.142341529369683"
"Rarely","1999","Other degree","Female","46","0.0946889790877165","0.0668859629229479","0.122491995252485"
"Rarely","1999","no degree/no degree yet","Male","52","0.148263524468625","0.110927484561349","0.185599564375901"
