"plh0223","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2008","66 and older","(0) in school","","","",""
"7 Strongly agree","2008","66 and older","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","66 and older","(1b) general elementary school","","","",""
"7 Strongly agree","2008","66 and older","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","66 and older","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","66 and older","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","66 and older","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","66 and older","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","66 and older","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","16-34 y.","(0) in school","","","",""
"1 Strongly disagree","2009","16-34 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","16-34 y.","(1b) general elementary school","33","0.114211117842431","0.0753998757698834","0.153022359914978"
"1 Strongly disagree","2009","16-34 y.","(1c) basic vocational qualification","31","0.0880463295341757","0.0592124452005705","0.116880213867781"
"1 Strongly disagree","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","16-34 y.","(2a) intermediate vocational","69","0.0790035292447796","0.0604387455625688","0.0975683129269903"
"1 Strongly disagree","2009","16-34 y.","(2c_gen) general maturity certificate","38","0.0798383233390767","0.0574295693924989","0.102247077285655"
"1 Strongly disagree","2009","16-34 y.","(2c_voc) vocational maturity certificate","34","0.0739485832432372","0.0473560873844322","0.100541079102042"
"1 Strongly disagree","2009","16-34 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2009","16-34 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","35-65 y.","(0) in school","","","",""
"1 Strongly disagree","2009","35-65 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","35-65 y.","(1b) general elementary school","36","0.0752478641040425","0.0523313287150358","0.0981643994930492"
"1 Strongly disagree","2009","35-65 y.","(1c) basic vocational qualification","171","0.0681088937105145","0.0583573453891585","0.0778604420318705"
"1 Strongly disagree","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","35-65 y.","(2a) intermediate vocational","182","0.0562425154153564","0.0480310669794985","0.0644539638512144"
"1 Strongly disagree","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","35-65 y.","(2c_voc) vocational maturity certificate","39","0.0492096430712691","0.0342673365015947","0.0641519496409435"
"1 Strongly disagree","2009","35-65 y.","(3a) lower tertiary education","47","0.0505339081006815","0.0370848406446764","0.0639829755566866"
"1 Strongly disagree","2009","35-65 y.","(3b) higher tertiary education","74","0.0455803722078724","0.035344464485826","0.0558162799299187"
"1 Strongly disagree","2009","66 and older","(0) in school","","","",""
"1 Strongly disagree","2009","66 and older","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","66 and older","(1b) general elementary school","","","",""
"1 Strongly disagree","2009","66 and older","(1c) basic vocational qualification","83","0.0488258622584447","0.0390295329971666","0.0586221915197228"
"1 Strongly disagree","2009","66 and older","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","66 and older","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2009","66 and older","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2009","66 and older","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(0) in school","60","0.180545644084347","0.137658735430637","0.223432552738057"
"2 on scale 1-7 ","2009","16-34 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(1c) basic vocational qualification","52","0.117442106874655","0.0846820494177262","0.150202164331583"
"2 on scale 1-7 ","2009","16-34 y.","(2b) intermediate general qualification","54","0.171101316715443","0.129043169823488","0.213159463607399"
"2 on scale 1-7 ","2009","16-34 y.","(2a) intermediate vocational","113","0.124394881579079","0.101680910670396","0.147108852487762"
"2 on scale 1-7 ","2009","16-34 y.","(2c_gen) general maturity certificate","97","0.19888447071206","0.165883406481283","0.231885534942836"
"2 on scale 1-7 ","2009","16-34 y.","(2c_voc) vocational maturity certificate","74","0.196351021856878","0.155984028574318","0.236718015139439"
"2 on scale 1-7 ","2009","16-34 y.","(3a) lower tertiary education","35","0.132593477839649","0.083458024331326","0.181728931347973"
"2 on scale 1-7 ","2009","16-34 y.","(3b) higher tertiary education","64","0.235686866593735","0.191598252777115","0.279775480410355"
"2 on scale 1-7 ","2009","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(1b) general elementary school","54","0.106076406242931","0.0793248655800436","0.132827946905819"
"2 on scale 1-7 ","2009","35-65 y.","(1c) basic vocational qualification","270","0.11708797197339","0.104642712974047","0.129533230972733"
"2 on scale 1-7 ","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(2a) intermediate vocational","401","0.13076260951389","0.118746380780605","0.142778838247176"
"2 on scale 1-7 ","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(2c_voc) vocational maturity certificate","105","0.145985726965247","0.121594260386731","0.170377193543764"
"2 on scale 1-7 ","2009","35-65 y.","(3a) lower tertiary education","143","0.133503667541995","0.112620760189355","0.154386574894636"
"2 on scale 1-7 ","2009","35-65 y.","(3b) higher tertiary education","239","0.135649167773469","0.118844832362008","0.152453503184931"
"2 on scale 1-7 ","2009","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2009","66 and older","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","66 and older","(1b) general elementary school","39","0.0600267619932285","0.0413443694102672","0.0787091545761897"
"2 on scale 1-7 ","2009","66 and older","(1c) basic vocational qualification","141","0.0744735438675361","0.0625390549598553","0.0864080327752169"
"2 on scale 1-7 ","2009","66 and older","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2009","66 and older","(2a) intermediate vocational","31","0.05064323331711","0.0319226998131487","0.0693637668210714"
"2 on scale 1-7 ","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2009","66 and older","(3a) lower tertiary education","37","0.105879054017661","0.0749026038772492","0.136855504158074"
"2 on scale 1-7 ","2009","66 and older","(3b) higher tertiary education","53","0.0929959021572268","0.0674369065507332","0.11855489776372"
"3 on scale 1-7 ","2009","16-34 y.","(0) in school","48","0.136460731345928","0.0981858595826039","0.174735603109253"
"3 on scale 1-7 ","2009","16-34 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(1c) basic vocational qualification","49","0.169663513266459","0.131470631783583","0.207856394749335"
"3 on scale 1-7 ","2009","16-34 y.","(2b) intermediate general qualification","58","0.176399698559417","0.133832026459506","0.218967370659327"
"3 on scale 1-7 ","2009","16-34 y.","(2a) intermediate vocational","131","0.172867008277278","0.14684256823191","0.198891448322646"
"3 on scale 1-7 ","2009","16-34 y.","(2c_gen) general maturity certificate","116","0.22175181616452","0.187406099421192","0.256097532907847"
"3 on scale 1-7 ","2009","16-34 y.","(2c_voc) vocational maturity certificate","59","0.173776151440071","0.135270846087815","0.212281456792327"
"3 on scale 1-7 ","2009","16-34 y.","(3a) lower tertiary education","32","0.203093291407685","0.144805972845991","0.261380609969379"
"3 on scale 1-7 ","2009","16-34 y.","(3b) higher tertiary education","65","0.113908468905066","0.0809064588642066","0.146910478945925"
"3 on scale 1-7 ","2009","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(1b) general elementary school","80","0.157546723025877","0.125897226993624","0.189196219058129"
"3 on scale 1-7 ","2009","35-65 y.","(1c) basic vocational qualification","355","0.135721586422994","0.122464735353782","0.148978437492207"
"3 on scale 1-7 ","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(2a) intermediate vocational","486","0.162533819668305","0.14938421466554","0.17568342467107"
"3 on scale 1-7 ","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(2c_voc) vocational maturity certificate","132","0.173904657556434","0.147721570820513","0.200087744292355"
"3 on scale 1-7 ","2009","35-65 y.","(3a) lower tertiary education","167","0.16170583429303","0.139099920582579","0.184311748003481"
"3 on scale 1-7 ","2009","35-65 y.","(3b) higher tertiary education","243","0.140457432838461","0.12340549247354","0.157509373203381"
"3 on scale 1-7 ","2009","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2009","66 and older","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","66 and older","(1b) general elementary school","74","0.126077213966768","0.0999702046555561","0.152184223277979"
"3 on scale 1-7 ","2009","66 and older","(1c) basic vocational qualification","254","0.132701094163975","0.117279472399701","0.148122715928249"
"3 on scale 1-7 ","2009","66 and older","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2009","66 and older","(2a) intermediate vocational","78","0.126882725033363","0.0984655879326446","0.155299862134081"
"3 on scale 1-7 ","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2009","66 and older","(3a) lower tertiary education","62","0.17746932235607","0.139004282757362","0.215934361954779"
"3 on scale 1-7 ","2009","66 and older","(3b) higher tertiary education","67","0.11777967293546","0.0894115268451301","0.146147819025791"
"4 on scale 1-7","2009","16-34 y.","(0) in school","60","0.240746191142261","0.193076531251769","0.288415851032754"
"4 on scale 1-7","2009","16-34 y.","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","16-34 y.","(1b) general elementary school","60","0.273529651993129","0.21913585315445","0.327923450831808"
"4 on scale 1-7","2009","16-34 y.","(1c) basic vocational qualification","98","0.252495068984406","0.208287705168804","0.296702432800008"
"4 on scale 1-7","2009","16-34 y.","(2b) intermediate general qualification","74","0.272532162856117","0.222805591840801","0.322258733871434"
"4 on scale 1-7","2009","16-34 y.","(2a) intermediate vocational","212","0.289002304058874","0.257804615866028","0.320199992251719"
"4 on scale 1-7","2009","16-34 y.","(2c_gen) general maturity certificate","110","0.181144039248194","0.149302378241686","0.212985700254702"
"4 on scale 1-7","2009","16-34 y.","(2c_voc) vocational maturity certificate","84","0.210991862686954","0.169529865740743","0.252453859633165"
"4 on scale 1-7","2009","16-34 y.","(3a) lower tertiary education","37","0.216728197654662","0.157033397587543","0.276422997721781"
"4 on scale 1-7","2009","16-34 y.","(3b) higher tertiary education","75","0.192928868023994","0.151938897426103","0.233918838621885"
"4 on scale 1-7","2009","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2009","35-65 y.","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","35-65 y.","(1b) general elementary school","117","0.223752970836924","0.187547551615511","0.259958390058336"
"4 on scale 1-7","2009","35-65 y.","(1c) basic vocational qualification","685","0.269548774414369","0.252373512348053","0.286724036480686"
"4 on scale 1-7","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2009","35-65 y.","(2a) intermediate vocational","826","0.267826585125659","0.252043532034254","0.283609638217064"
"4 on scale 1-7","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2009","35-65 y.","(2c_voc) vocational maturity certificate","193","0.250821097746208","0.220876053971832","0.280766141520585"
"4 on scale 1-7","2009","35-65 y.","(3a) lower tertiary education","258","0.266017570731965","0.238886996097585","0.293148145366345"
"4 on scale 1-7","2009","35-65 y.","(3b) higher tertiary education","380","0.236981249060481","0.216112695670102","0.257849802450859"
"4 on scale 1-7","2009","66 and older","(0) in school","","","",""
"4 on scale 1-7","2009","66 and older","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","66 and older","(1b) general elementary school","168","0.249417491671904","0.215387255411683","0.283447727932125"
"4 on scale 1-7","2009","66 and older","(1c) basic vocational qualification","482","0.272996241827962","0.252744841525574","0.293247642130351"
"4 on scale 1-7","2009","66 and older","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2009","66 and older","(2a) intermediate vocational","133","0.232299527158281","0.196244747121086","0.268354307195477"
"4 on scale 1-7","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2009","66 and older","(2c_voc) vocational maturity certificate","38","0.208309746753926","0.142437252582865","0.274182240924988"
"4 on scale 1-7","2009","66 and older","(3a) lower tertiary education","93","0.238887973853235","0.195959057914888","0.281816889791582"
"4 on scale 1-7","2009","66 and older","(3b) higher tertiary education","137","0.323329918610569","0.282165812725842","0.364494024495295"
"5 on scale 1-7","2009","16-34 y.","(0) in school","64","0.200622094579565","0.155970774638863","0.245273414520266"
"5 on scale 1-7","2009","16-34 y.","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","16-34 y.","(1b) general elementary school","42","0.163013078191064","0.117940873886756","0.208085282495373"
"5 on scale 1-7","2009","16-34 y.","(1c) basic vocational qualification","81","0.209005170001017","0.167631268784444","0.250379071217591"
"5 on scale 1-7","2009","16-34 y.","(2b) intermediate general qualification","50","0.157377403473975","0.116708686507","0.19804612044095"
"5 on scale 1-7","2009","16-34 y.","(2a) intermediate vocational","155","0.167341650974607","0.141651118300635","0.193032183648578"
"5 on scale 1-7","2009","16-34 y.","(2c_gen) general maturity certificate","102","0.165185015884468","0.134483460658564","0.195886571110371"
"5 on scale 1-7","2009","16-34 y.","(2c_voc) vocational maturity certificate","56","0.16681449724505","0.128929752201102","0.204699242288998"
"5 on scale 1-7","2009","16-34 y.","(3a) lower tertiary education","40","0.212263505256742","0.15301864285683","0.271508367656654"
"5 on scale 1-7","2009","16-34 y.","(3b) higher tertiary education","60","0.195013096504693","0.153855558434954","0.236170634574433"
"5 on scale 1-7","2009","35-65 y.","(0) in school","","","",""
"5 on scale 1-7","2009","35-65 y.","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","35-65 y.","(1b) general elementary school","100","0.191125433911265","0.156967701500228","0.225283166322303"
"5 on scale 1-7","2009","35-65 y.","(1c) basic vocational qualification","530","0.191012164483429","0.175796511701391","0.206227817265467"
"5 on scale 1-7","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2009","35-65 y.","(2a) intermediate vocational","546","0.177323676641813","0.163710638525025","0.190936714758602"
"5 on scale 1-7","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2009","35-65 y.","(2c_voc) vocational maturity certificate","184","0.221730077830539","0.193033667159876","0.250426488501202"
"5 on scale 1-7","2009","35-65 y.","(3a) lower tertiary education","225","0.199332442271201","0.174803653191169","0.223861231351233"
"5 on scale 1-7","2009","35-65 y.","(3b) higher tertiary education","313","0.208999875989535","0.189045918744587","0.228953833234483"
"5 on scale 1-7","2009","66 and older","(0) in school","","","",""
"5 on scale 1-7","2009","66 and older","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","66 and older","(1b) general elementary school","155","0.262070168583672","0.22748271266295","0.296657624504394"
"5 on scale 1-7","2009","66 and older","(1c) basic vocational qualification","446","0.229250800435781","0.210142574503147","0.248359026368416"
"5 on scale 1-7","2009","66 and older","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2009","66 and older","(2a) intermediate vocational","121","0.233183818757902","0.197081289973648","0.269286347542156"
"5 on scale 1-7","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2009","66 and older","(2c_voc) vocational maturity certificate","32","0.26888130430056","0.196961928243441","0.34080068035768"
"5 on scale 1-7","2009","66 and older","(3a) lower tertiary education","87","0.225374715689347","0.183309132308439","0.267440299070256"
"5 on scale 1-7","2009","66 and older","(3b) higher tertiary education","109","0.20536890849129","0.169817453700946","0.240920363281634"
"6 on scale 1-7","2009","16-34 y.","(0) in school","42","0.120877385131034","0.0845305914565254","0.157224178805542"
"6 on scale 1-7","2009","16-34 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","16-34 y.","(1b) general elementary school","42","0.163755376593687","0.118600704654876","0.208910048532498"
"6 on scale 1-7","2009","16-34 y.","(1c) basic vocational qualification","41","0.125741763663036","0.0920036516181033","0.159479875707969"
"6 on scale 1-7","2009","16-34 y.","(2b) intermediate general qualification","36","0.113735160206295","0.0782781702213418","0.149192150191248"
"6 on scale 1-7","2009","16-34 y.","(2a) intermediate vocational","98","0.124307400587247","0.101600283670111","0.147014517504384"
"6 on scale 1-7","2009","16-34 y.","(2c_gen) general maturity certificate","79","0.133582681231735","0.105455994654751","0.161709367808719"
"6 on scale 1-7","2009","16-34 y.","(2c_voc) vocational maturity certificate","47","0.137097937889491","0.102145873177642","0.172050002601339"
"6 on scale 1-7","2009","16-34 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2009","16-34 y.","(3b) higher tertiary education","50","0.129464333822192","0.0945911622063979","0.164337505437986"
"6 on scale 1-7","2009","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2009","35-65 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","35-65 y.","(1b) general elementary school","79","0.143153201885875","0.112727449811474","0.173578953960276"
"6 on scale 1-7","2009","35-65 y.","(1c) basic vocational qualification","377","0.146450399006163","0.13276527484294","0.160135523169387"
"6 on scale 1-7","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2009","35-65 y.","(2a) intermediate vocational","429","0.14737129879553","0.134737218666086","0.160005378924974"
"6 on scale 1-7","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2009","35-65 y.","(2c_voc) vocational maturity certificate","108","0.118520861343223","0.096192668743429","0.140849053943017"
"6 on scale 1-7","2009","35-65 y.","(3a) lower tertiary education","135","0.146485018969306","0.124774851227913","0.168195186710699"
"6 on scale 1-7","2009","35-65 y.","(3b) higher tertiary education","278","0.184731910337521","0.165686561573927","0.203777259101114"
"6 on scale 1-7","2009","66 and older","(0) in school","","","",""
"6 on scale 1-7","2009","66 and older","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","66 and older","(1b) general elementary school","108","0.182955693735697","0.152546979337144","0.21336440813425"
"6 on scale 1-7","2009","66 and older","(1c) basic vocational qualification","305","0.157938846294397","0.141361130375378","0.174516562213416"
"6 on scale 1-7","2009","66 and older","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2009","66 and older","(2a) intermediate vocational","104","0.230756849816689","0.194785900208744","0.266727799424633"
"6 on scale 1-7","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2009","66 and older","(3a) lower tertiary education","60","0.15805767860398","0.121331355060105","0.194784002147856"
"6 on scale 1-7","2009","66 and older","(3b) higher tertiary education","81","0.149220654710891","0.117863966170903","0.180577343250879"
"7 Strongly agree","2009","16-34 y.","(0) in school","","","",""
"7 Strongly agree","2009","16-34 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","16-34 y.","(1b) general elementary school","","","",""
"7 Strongly agree","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2009","16-34 y.","(2a) intermediate vocational","33","0.0430832252781361","0.0291089642352533","0.057057486321019"
"7 Strongly agree","2009","16-34 y.","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2009","16-34 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2009","16-34 y.","(3b) higher tertiary education","","","",""
"7 Strongly agree","2009","35-65 y.","(0) in school","","","",""
"7 Strongly agree","2009","35-65 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","35-65 y.","(1b) general elementary school","43","0.103097399993086","0.0766802660728288","0.129514533913343"
"7 Strongly agree","2009","35-65 y.","(1c) basic vocational qualification","176","0.0720702099891399","0.0620604299754596","0.0820799900028202"
"7 Strongly agree","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2009","35-65 y.","(2a) intermediate vocational","154","0.0579394948394455","0.0496125833527565","0.0662664063261345"
"7 Strongly agree","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2009","35-65 y.","(2c_voc) vocational maturity certificate","44","0.0398279354870794","0.0263190791998549","0.0533367917743039"
"7 Strongly agree","2009","35-65 y.","(3a) lower tertiary education","44","0.0424215580918211","0.0300466641111238","0.0547964520725185"
"7 Strongly agree","2009","35-65 y.","(3b) higher tertiary education","68","0.0475999917926618","0.0371508437689921","0.0580491398163314"
"7 Strongly agree","2009","66 and older","(0) in school","","","",""
"7 Strongly agree","2009","66 and older","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","66 and older","(1b) general elementary school","62","0.0985280511052129","0.0750880112468588","0.121968090963567"
"7 Strongly agree","2009","66 and older","(1c) basic vocational qualification","148","0.0838136111519033","0.071216887835598","0.0964103344682087"
"7 Strongly agree","2009","66 and older","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2009","66 and older","(2a) intermediate vocational","43","0.0995349528830598","0.0739747662337644","0.125095139532355"
"7 Strongly agree","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2009","66 and older","(3a) lower tertiary education","","","",""
"7 Strongly agree","2009","66 and older","(3b) higher tertiary education","34","0.0745097349777201","0.0513997485962681","0.097619721359172"
"1 Strongly disagree","2010","16-34 y.","(0) in school","","","",""
"1 Strongly disagree","2010","16-34 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","16-34 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","16-34 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","16-34 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","16-34 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","16-34 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","16-34 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","16-34 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","35-65 y.","(0) in school","","","",""
"1 Strongly disagree","2010","35-65 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","35-65 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","35-65 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","35-65 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","35-65 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","35-65 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","35-65 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","35-65 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","66 and older","(0) in school","","","",""
"1 Strongly disagree","2010","66 and older","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","66 and older","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","66 and older","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","66 and older","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","66 and older","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","66 and older","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","66 and older","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","66 and older","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","66 and older","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(0) in school","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2010","66 and older","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","66 and older","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","66 and older","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","66 and older","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","66 and older","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","66 and older","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","66 and older","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","66 and older","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","66 and older","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(0) in school","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2010","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2010","35-65 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2010","35-65 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2010","35-65 y.","(1c) basic vocational qualification","","","",""
