"plh0223","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2013","direct migration background","Rural Area","60","0.157053647409374","0.120988833661158","0.19311846115759","2"
"2 on scale 1-7 ","2013","no migration background","Urban Area","1273","0.119384176247112","0.113133939712001","0.125634412782224","2"
"2 on scale 1-7 ","2013","indirect migration background","Urban Area","117","0.188525453543638","0.156666518296685","0.220384388790591","2"
"3 on scale 1-7 ","2013","indirect migration background","Rural Area","13","","","","3"
"3 on scale 1-7 ","2013","indirect migration background","Urban Area","97","0.18225132330887","0.150806143724138","0.213696502893601","3"
"3 on scale 1-7 ","2013","direct migration background","Urban Area","173","0.143726541707839","0.124604971263756","0.162848112151923","3"
"3 on scale 1-7 ","2013","direct migration background","Rural Area","51","0.137857550562433","0.103686014163647","0.172029086961218","3"
"3 on scale 1-7 ","2013","no migration background","Rural Area","867","0.134876576910903","0.126314932955668","0.143438220866139","3"
"3 on scale 1-7 ","2013","no migration background","Urban Area","1539","0.144562242303034","0.137783463343529","0.151341021262539","3"
"4 on scale 1-7","2013","indirect migration background","Rural Area","39","0.332257745194331","0.253095040642013","0.411420449746649","4"
"4 on scale 1-7","2013","indirect migration background","Urban Area","132","0.20379008229363","0.170979486021665","0.236600678565594","4"
"4 on scale 1-7","2013","direct migration background","Urban Area","292","0.217731515755315","0.195236443446764","0.240226588063867","4"
"4 on scale 1-7","2013","direct migration background","Rural Area","86","0.247801131068295","0.205007642453909","0.29059461968268","4"
"4 on scale 1-7","2013","no migration background","Urban Area","2447","0.237773853148465","0.229567432090774","0.245980274206157","4"
"4 on scale 1-7","2013","no migration background","Rural Area","1539","0.245683062495909","0.234893237553265","0.256472887438553","4"
"5 on scale 1-7","2013","indirect migration background","Rural Area","24","","","","5"
"5 on scale 1-7","2013","direct migration background","Urban Area","274","0.227794796789811","0.204934224919608","0.250655368660013","5"
"5 on scale 1-7","2013","direct migration background","Rural Area","80","0.178036432399797","0.140118867561244","0.21595399723835","5"
"5 on scale 1-7","2013","indirect migration background","Urban Area","97","0.164094038540326","0.133926913582427","0.194261163498226","5"
"5 on scale 1-7","2013","no migration background","Rural Area","1383","0.226672724316914","0.216178963609428","0.2371664850244","5"
"5 on scale 1-7","2013","no migration background","Urban Area","2238","0.217950200916028","0.209991802661275","0.22590859917078","5"
"6 on scale 1-7","2013","no migration background","Rural Area","968","0.166582140596497","0.15724324584496","0.175921035348035","6"
"6 on scale 1-7","2013","indirect migration background","Rural Area","17","","","","6"
"6 on scale 1-7","2013","indirect migration background","Urban Area","61","0.12009239494938","0.0936143998319063","0.146570390066854","6"
"6 on scale 1-7","2013","direct migration background","Urban Area","198","0.161428599562304","0.141374226415553","0.181482972709056","6"
"6 on scale 1-7","2013","direct migration background","Rural Area","57","0.110189896180831","0.0791529298070082","0.141226862554654","6"
"6 on scale 1-7","2013","no migration background","Urban Area","1610","0.157217377792615","0.15020059735244","0.164234158232791","6"
"7 Strongly agree","2013","indirect migration background","Rural Area","10","","","","7"
"7 Strongly agree","2013","no migration background","Urban Area","621","0.065074470556125","0.0603197646643802","0.0698291764478699","7"
"7 Strongly agree","2013","no migration background","Rural Area","332","0.0635235966033369","0.0574104358068003","0.0696367573998736","7"
"7 Strongly agree","2013","direct migration background","Urban Area","92","0.0637583293421642","0.0504411798046276","0.0770754788797009","7"
"7 Strongly agree","2013","direct migration background","Rural Area","33","0.108555663235645","0.0777214359037079","0.139389890567582","7"
"7 Strongly agree","2013","indirect migration background","Urban Area","29","","","","7"
"1 Strongly disagree","2014","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2014","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2014","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2014","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2014","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2014","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2014","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2014","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2014","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2014","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2014","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2014","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2014","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2014","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2014","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2014","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2014","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2014","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2014","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2014","indirect migration background","Urban Area","","","","","5"
"6 on scale 1-7","2014","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2014","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2014","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2014","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2014","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2014","direct migration background","Rural Area","","","","","6"
"7 Strongly agree","2014","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2014","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2014","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2014","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2014","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2014","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2015","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2015","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2015","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2015","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2015","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2015","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2015","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2015","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2015","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2015","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2015","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2015","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2015","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2015","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2015","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2015","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2015","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2015","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2015","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2015","direct migration background","Rural Area","","","","","5"
"6 on scale 1-7","2015","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2015","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2015","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2015","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2015","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2015","no migration background","Urban Area","","","","","6"
"7 Strongly agree","2015","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2015","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2015","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2015","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2015","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2015","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2016","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2016","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2016","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2016","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2016","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2016","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2016","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2016","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2016","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2016","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2016","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2016","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2016","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2016","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2016","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2016","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2016","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2016","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2016","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2016","direct migration background","Rural Area","","","","","5"
"6 on scale 1-7","2016","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2016","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2016","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2016","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2016","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2016","direct migration background","Rural Area","","","","","6"
"7 Strongly agree","2016","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2016","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2016","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2016","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2016","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2016","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2017","no migration background","Rural Area","503","0.062751639865469","0.0574055403553189","0.0680977393756192","1"
"1 Strongly disagree","2017","direct migration background","Urban Area","642","0.0869717360618603","0.0793273252148797","0.0946161469088409","1"
"1 Strongly disagree","2017","direct migration background","Rural Area","235","0.0666566060564693","0.0556198633812768","0.0776933487316618","1"
"1 Strongly disagree","2017","indirect migration background","Urban Area","151","0.0955403133503136","0.0801803924161579","0.110900234284469","1"
"1 Strongly disagree","2017","indirect migration background","Rural Area","37","0.0890509454029192","0.0570866980092962","0.121015192796542","1"
"1 Strongly disagree","2017","no migration background","Urban Area","798","0.0601079355687172","0.0559222180118158","0.0642936531256186","1"
"2 on scale 1-7 ","2017","indirect migration background","Urban Area","234","0.152366926455128","0.133588882867199","0.171144970043057","2"
"2 on scale 1-7 ","2017","direct migration background","Rural Area","182","0.142049184521476","0.12660200628667","0.157496362756283","2"
"2 on scale 1-7 ","2017","indirect migration background","Rural Area","42","0.0880776285412118","0.0562715656897431","0.11988369139268","2"
"2 on scale 1-7 ","2017","direct migration background","Urban Area","671","0.139179092482555","0.129789294624154","0.148568890340957","2"
"2 on scale 1-7 ","2017","no migration background","Rural Area","1034","0.127946424280711","0.120582949324945","0.135309899236476","2"
"2 on scale 1-7 ","2017","no migration background","Urban Area","1721","0.135892551754812","0.129857976279986","0.141927127229639","2"
"3 on scale 1-7 ","2017","indirect migration background","Urban Area","227","0.173255780157841","0.153480142677801","0.193031417637881","3"
"3 on scale 1-7 ","2017","indirect migration background","Rural Area","52","0.123743419829353","0.0867882778974257","0.160698561761281","3"
"3 on scale 1-7 ","2017","direct migration background","Urban Area","595","0.130057443826259","0.120932593810871","0.139182293841647","3"
"3 on scale 1-7 ","2017","direct migration background","Rural Area","235","0.121647347584267","0.107183482237648","0.136111212930885","3"
"3 on scale 1-7 ","2017","no migration background","Rural Area","1180","0.138701824032225","0.131082525257832","0.146321122806618","3"
"3 on scale 1-7 ","2017","no migration background","Urban Area","1930","0.154428653631115","0.148065035747685","0.160792271514546","3"
"4 on scale 1-7","2017","direct migration background","Urban Area","1181","0.212496665649853","0.201399422546696","0.22359390875301","4"
"4 on scale 1-7","2017","direct migration background","Rural Area","385","0.227323268291483","0.208778583655764","0.245867952927201","4"
"4 on scale 1-7","2017","no migration background","Rural Area","1936","0.244266316809245","0.234794935190502","0.253737698427989","4"
"4 on scale 1-7","2017","no migration background","Urban Area","2905","0.231824534179734","0.224393060630607","0.239256007728862","4"
"4 on scale 1-7","2017","indirect migration background","Urban Area","338","0.244991259295328","0.222518710760635","0.267463807830021","4"
"4 on scale 1-7","2017","indirect migration background","Rural Area","69","0.287173330639806","0.236396897051049","0.337949764228563","4"
"5 on scale 1-7","2017","no migration background","Rural Area","1699","0.220620088313385","0.211479076192289","0.229761100434482","5"
"5 on scale 1-7","2017","direct migration background","Urban Area","909","0.192283397992947","0.181592523319474","0.20297427266642","5"
"5 on scale 1-7","2017","indirect migration background","Rural Area","56","0.217541956870769","0.171239907218471","0.263844006523066","5"
"5 on scale 1-7","2017","no migration background","Urban Area","2588","0.211163781425437","0.203976441939146","0.218351120911729","5"
"5 on scale 1-7","2017","indirect migration background","Urban Area","228","0.160492193806168","0.141312557461125","0.179671830151211","5"
"5 on scale 1-7","2017","direct migration background","Rural Area","372","0.205037552103993","0.187173145264423","0.222901958943562","5"
"6 on scale 1-7","2017","direct migration background","Urban Area","676","0.160968372427747","0.150998897581185","0.17093784727431","6"
"6 on scale 1-7","2017","indirect migration background","Urban Area","152","0.112424134651115","0.0959184493225639","0.128929819979667","6"
"6 on scale 1-7","2017","indirect migration background","Rural Area","34","0.160000284768783","0.118857079869122","0.201143489668444","6"
"6 on scale 1-7","2017","direct migration background","Rural Area","265","0.142656153608537","0.127181484831322","0.158130822385751","6"
"6 on scale 1-7","2017","no migration background","Rural Area","1185","0.15369347802815","0.145743082830515","0.161643873225785","6"
"6 on scale 1-7","2017","no migration background","Urban Area","1844","0.153877500579394","0.147523178766516","0.160231822392272","6"
"7 Strongly agree","2017","no migration background","Urban Area","601","0.0527050428607894","0.0487701426751753","0.0566399430464035","7"
"7 Strongly agree","2017","no migration background","Rural Area","368","0.0520202286708143","0.047124889157328","0.0569155681843005","7"
"7 Strongly agree","2017","direct migration background","Urban Area","546","0.078043291558778","0.0707665677256406","0.0853200153919153","7"
"7 Strongly agree","2017","direct migration background","Rural Area","288","0.0946298878337759","0.0816782160862415","0.10758155958131","7"
"7 Strongly agree","2017","indirect migration background","Urban Area","77","0.0609293922841058","0.0484307283931725","0.0734280561750391","7"
"7 Strongly agree","2017","indirect migration background","Rural Area","15","","","","7"
"1 Strongly disagree","2018","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2018","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2018","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2018","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2018","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2018","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2018","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2018","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2018","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2018","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2018","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2018","no migration background","Urban Area","","","","","4"
"4 on scale 1-7","2018","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2018","indirect migration background","Urban Area","","","","","4"
"5 on scale 1-7","2018","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2018","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2018","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2018","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2018","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2018","no migration background","Urban Area","","","","","5"
"6 on scale 1-7","2018","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2018","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2018","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2018","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2018","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2018","indirect migration background","Rural Area","","","","","6"
"7 Strongly agree","2018","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2018","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2018","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2018","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2018","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2018","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2019","indirect migration background","Urban Area","158","0.110028154739772","0.0927975772908905","0.127258732188654","1"
"1 Strongly disagree","2019","indirect migration background","Rural Area","38","0.074067687109627","0.0455961822550918","0.102539191964162","1"
"1 Strongly disagree","2019","direct migration background","Urban Area","276","0.0896103361969524","0.0787784557125921","0.100442216681313","1"
"1 Strongly disagree","2019","direct migration background","Rural Area","90","0.0632336607496085","0.0479957700507292","0.0784715514484877","1"
"1 Strongly disagree","2019","no migration background","Rural Area","510","0.0574519031459173","0.0521987024306938","0.0627051038611408","1"
"1 Strongly disagree","2019","no migration background","Urban Area","915","0.0721960413269504","0.0674567174178488","0.0769353652360521","1"
"2 on scale 1-7 ","2019","indirect migration background","Urban Area","224","0.170637557383336","0.149923304268791","0.191351810497881","2"
"2 on scale 1-7 ","2019","direct migration background","Urban Area","399","0.145501177868208","0.132129061855776","0.158873293880641","2"
"2 on scale 1-7 ","2019","indirect migration background","Rural Area","58","0.179185551067006","0.137490894567946","0.220880207566066","2"
"2 on scale 1-7 ","2019","no migration background","Rural Area","1073","0.139051571645849","0.131240753182309","0.146862390109388","2"
"2 on scale 1-7 ","2019","direct migration background","Rural Area","125","0.171653678561383","0.14804522258564","0.195262134537125","2"
"2 on scale 1-7 ","2019","no migration background","Urban Area","1734","0.134996639579829","0.128739123636449","0.14125415552321","2"
"3 on scale 1-7 ","2019","direct migration background","Rural Area","135","0.110000012305215","0.0904103738680587","0.129589650742371","3"
"3 on scale 1-7 ","2019","indirect migration background","Urban Area","196","0.147803585741093","0.128261445754154","0.167345725728032","3"
"3 on scale 1-7 ","2019","indirect migration background","Rural Area","52","0.14391495553046","0.105754123997302","0.182075787063617","3"
"3 on scale 1-7 ","2019","no migration background","Rural Area","1143","0.149806207305853","0.141749754008425","0.157862660603281","3"
"3 on scale 1-7 ","2019","direct migration background","Urban Area","375","0.126862121146553","0.114240401018106","0.139483841275","3"
"3 on scale 1-7 ","2019","no migration background","Urban Area","1786","0.154181224321821","0.147568415089355","0.160794033554286","3"
"4 on scale 1-7","2019","direct migration background","Urban Area","579","0.250085738469817","0.233662401016079","0.266509075923556","4"
"4 on scale 1-7","2019","indirect migration background","Rural Area","69","0.282434736198385","0.233491107103897","0.331378365292873","4"
"4 on scale 1-7","2019","no migration background","Rural Area","1848","0.245939765727295","0.236218173036981","0.255661358417608","4"
"4 on scale 1-7","2019","direct migration background","Rural Area","248","0.262794527340494","0.235237175136316","0.290351879544671","4"
"4 on scale 1-7","2019","indirect migration background","Urban Area","278","0.22809202481806","0.20498747037468","0.25119657926144","4"
"4 on scale 1-7","2019","no migration background","Urban Area","2692","0.242679622899335","0.234829290148893","0.250529955649776","4"
"5 on scale 1-7","2019","no migration background","Urban Area","2345","0.213919192045085","0.206410054490457","0.221428329599713","5"
"5 on scale 1-7","2019","indirect migration background","Urban Area","212","0.180635530146044","0.159451921893898","0.20181913839819","5"
"5 on scale 1-7","2019","direct migration background","Rural Area","167","0.140676143319553","0.118907883401791","0.162444403237316","5"
"5 on scale 1-7","2019","direct migration background","Urban Area","509","0.197463345861695","0.182366478783854","0.212560212939535","5"
"5 on scale 1-7","2019","indirect migration background","Rural Area","61","0.203677509773592","0.159892803608554","0.24746221593863","5"
"5 on scale 1-7","2019","no migration background","Rural Area","1618","0.216840681178741","0.207537843013901","0.22614351934358","5"
"6 on scale 1-7","2019","no migration background","Rural Area","1012","0.139447119831425","0.131626996902298","0.147267242760551","6"
"6 on scale 1-7","2019","direct migration background","Urban Area","360","0.126966073280856","0.114339934701965","0.139592211859746","6"
"6 on scale 1-7","2019","indirect migration background","Urban Area","141","0.114186053921153","0.096673980367841","0.131698127474466","6"
"6 on scale 1-7","2019","no migration background","Urban Area","1491","0.137729802332115","0.131419251946652","0.144040352717579","6"
"6 on scale 1-7","2019","indirect migration background","Rural Area","35","0.0943020526996195","0.062529019585706","0.126075085813533","6"
"6 on scale 1-7","2019","direct migration background","Rural Area","140","0.174816128591241","0.151036713510002","0.198595543672479","6"
"7 Strongly agree","2019","no migration background","Urban Area","493","0.0442974774948642","0.0405297242479149","0.0480652307418136","7"
"7 Strongly agree","2019","no migration background","Rural Area","334","0.0514627511649208","0.0464751270121394","0.0564503753177022","7"
"7 Strongly agree","2019","direct migration background","Urban Area","173","0.0635112071759189","0.0542623595822952","0.0727600547695427","7"
"7 Strongly agree","2019","direct migration background","Rural Area","75","0.0768258491325061","0.0601522039458234","0.0934994943191889","7"
"7 Strongly agree","2019","indirect migration background","Urban Area","58","0.048617093250542","0.036774905277432","0.060459281223652","7"
"7 Strongly agree","2019","indirect migration background","Rural Area","12","","","","7"
