"plh0223","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2008","indirect migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2008","indirect migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2008","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2008","indirect migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2008","indirect migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2008","no migration background","(0) in school","","","",""
"4 on scale 1-7","2008","no migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2008","no migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2008","no migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2008","no migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2008","no migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2008","no migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2008","no migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2008","no migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2008","no migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2008","direct migration background","(0) in school","","","",""
"4 on scale 1-7","2008","direct migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2008","direct migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2008","direct migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2008","direct migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2008","direct migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2008","direct migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2008","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2008","direct migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2008","direct migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2008","indirect migration background","(0) in school","","","",""
"4 on scale 1-7","2008","indirect migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2008","indirect migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2008","indirect migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2008","indirect migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2008","indirect migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2008","indirect migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2008","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2008","indirect migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2008","indirect migration background","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2008","no migration background","(0) in school","","","",""
"5 on scale 1-7","2008","no migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2008","no migration background","(1b) general elementary school","","","",""
"5 on scale 1-7","2008","no migration background","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2008","no migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2008","no migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","no migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","no migration background","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","no migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","no migration background","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2008","direct migration background","(0) in school","","","",""
"5 on scale 1-7","2008","direct migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2008","direct migration background","(1b) general elementary school","","","",""
"5 on scale 1-7","2008","direct migration background","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2008","direct migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2008","direct migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","direct migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","direct migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","direct migration background","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2008","indirect migration background","(0) in school","","","",""
"5 on scale 1-7","2008","indirect migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2008","indirect migration background","(1b) general elementary school","","","",""
"5 on scale 1-7","2008","indirect migration background","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2008","indirect migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2008","indirect migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","indirect migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","indirect migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","indirect migration background","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","no migration background","(0) in school","","","",""
"6 on scale 1-7","2008","no migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","no migration background","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","no migration background","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","no migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","no migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","no migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","no migration background","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","no migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","no migration background","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","direct migration background","(0) in school","","","",""
"6 on scale 1-7","2008","direct migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","direct migration background","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","direct migration background","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","direct migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","direct migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","direct migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","direct migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","direct migration background","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","indirect migration background","(0) in school","","","",""
"6 on scale 1-7","2008","indirect migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","indirect migration background","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","indirect migration background","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","indirect migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","indirect migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","indirect migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","indirect migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","indirect migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","no migration background","(0) in school","","","",""
"7 Strongly agree","2008","no migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","no migration background","(1b) general elementary school","","","",""
"7 Strongly agree","2008","no migration background","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","no migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","no migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","no migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","no migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","no migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","no migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","direct migration background","(0) in school","","","",""
"7 Strongly agree","2008","direct migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","direct migration background","(1b) general elementary school","","","",""
"7 Strongly agree","2008","direct migration background","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","direct migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","direct migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","direct migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","direct migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","direct migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","indirect migration background","(0) in school","","","",""
"7 Strongly agree","2008","indirect migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","indirect migration background","(1b) general elementary school","","","",""
"7 Strongly agree","2008","indirect migration background","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","indirect migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","indirect migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","indirect migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","indirect migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","indirect migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","no migration background","(0) in school","14","","",""
"1 Strongly disagree","2009","no migration background","(1a) inadequately completed","4","","",""
"1 Strongly disagree","2009","no migration background","(1b) general elementary school","51","0.0480120998417011","0.0345511016156418","0.0614730980677603"
"1 Strongly disagree","2009","no migration background","(1c) basic vocational qualification","240","0.0599719045487442","0.052819232808354","0.0671245762891344"
"1 Strongly disagree","2009","no migration background","(2b) intermediate general qualification","24","","",""
"1 Strongly disagree","2009","no migration background","(2a) intermediate vocational","242","0.0526877280379371","0.0458782840543148","0.0594971720215594"
"1 Strongly disagree","2009","no migration background","(2c_gen) general maturity certificate","26","","",""
"1 Strongly disagree","2009","no migration background","(2c_voc) vocational maturity certificate","64","0.0573204868607458","0.0434247740884437","0.0712161996330479"
"1 Strongly disagree","2009","no migration background","(3a) lower tertiary education","74","0.0546180113864039","0.043072365607599","0.0661636571652087"
"1 Strongly disagree","2009","no migration background","(3b) higher tertiary education","96","0.0482948291395763","0.0392516048714172","0.0573380534077355"
"1 Strongly disagree","2009","direct migration background","(0) in school","1","","",""
"1 Strongly disagree","2009","direct migration background","(1a) inadequately completed","4","","",""
"1 Strongly disagree","2009","direct migration background","(1b) general elementary school","25","","",""
"1 Strongly disagree","2009","direct migration background","(1c) basic vocational qualification","32","0.0742322008226403","0.0495973086207802","0.0988670930245003"
"1 Strongly disagree","2009","direct migration background","(2b) intermediate general qualification","2","","",""
"1 Strongly disagree","2009","direct migration background","(2a) intermediate vocational","13","","",""
"1 Strongly disagree","2009","direct migration background","(2c_gen) general maturity certificate","12","","",""
"1 Strongly disagree","2009","direct migration background","(2c_voc) vocational maturity certificate","16","","",""
"1 Strongly disagree","2009","direct migration background","(3a) lower tertiary education","1","","",""
"1 Strongly disagree","2009","direct migration background","(3b) higher tertiary education","14","","",""
"1 Strongly disagree","2009","indirect migration background","(0) in school","7","","",""
"1 Strongly disagree","2009","indirect migration background","(1a) inadequately completed","1","","",""
"1 Strongly disagree","2009","indirect migration background","(1b) general elementary school","8","","",""
"1 Strongly disagree","2009","indirect migration background","(1c) basic vocational qualification","13","","",""
"1 Strongly disagree","2009","indirect migration background","(2b) intermediate general qualification","6","","",""
"1 Strongly disagree","2009","indirect migration background","(2a) intermediate vocational","13","","",""
"1 Strongly disagree","2009","indirect migration background","(2c_gen) general maturity certificate","8","","",""
"1 Strongly disagree","2009","indirect migration background","(2c_voc) vocational maturity certificate","2","","",""
"1 Strongly disagree","2009","indirect migration background","(3a) lower tertiary education","4","","",""
"1 Strongly disagree","2009","indirect migration background","(3b) higher tertiary education","6","","",""
"2 on scale 1-7 ","2009","no migration background","(0) in school","52","0.186396882148967","0.138123946500157","0.234669817797778"
"2 on scale 1-7 ","2009","no migration background","(1a) inadequately completed","5","","",""
"2 on scale 1-7 ","2009","no migration background","(1b) general elementary school","85","0.0825207512457487","0.0651960436190266","0.0998454588724707"
"2 on scale 1-7 ","2009","no migration background","(1c) basic vocational qualification","407","0.101409389174408","0.0923156189107639","0.110503159438053"
"2 on scale 1-7 ","2009","no migration background","(2b) intermediate general qualification","52","0.131078198230141","0.0953627084987646","0.166793687961517"
"2 on scale 1-7 ","2009","no migration background","(2a) intermediate vocational","520","0.120222707366593","0.110310053074123","0.130135361659064"
"2 on scale 1-7 ","2009","no migration background","(2c_gen) general maturity certificate","93","0.18327072943307","0.150669417822648","0.215872041043492"
"2 on scale 1-7 ","2009","no migration background","(2c_voc) vocational maturity certificate","163","0.167291588496135","0.144980159476336","0.189603017515935"
"2 on scale 1-7 ","2009","no migration background","(3a) lower tertiary education","200","0.125978653530062","0.109118709584882","0.142838597475242"
"2 on scale 1-7 ","2009","no migration background","(3b) higher tertiary education","308","0.144481682584376","0.12965162554276","0.159311739625993"
"2 on scale 1-7 ","2009","direct migration background","(0) in school","2","","",""
"2 on scale 1-7 ","2009","direct migration background","(1a) inadequately completed","7","","",""
"2 on scale 1-7 ","2009","direct migration background","(1b) general elementary school","26","","",""
"2 on scale 1-7 ","2009","direct migration background","(1c) basic vocational qualification","42","0.0972622169892422","0.0694166314491395","0.125107802529345"
"2 on scale 1-7 ","2009","direct migration background","(2b) intermediate general qualification","4","","",""
"2 on scale 1-7 ","2009","direct migration background","(2a) intermediate vocational","7","","",""
"2 on scale 1-7 ","2009","direct migration background","(2c_gen) general maturity certificate","12","","",""
"2 on scale 1-7 ","2009","direct migration background","(2c_voc) vocational maturity certificate","16","","",""
"2 on scale 1-7 ","2009","direct migration background","(3a) lower tertiary education","9","","",""
"2 on scale 1-7 ","2009","direct migration background","(3b) higher tertiary education","36","0.169179923605859","0.12008325943523","0.218276587776487"
"2 on scale 1-7 ","2009","indirect migration background","(0) in school","6","","",""
"2 on scale 1-7 ","2009","indirect migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","indirect migration background","(1b) general elementary school","11","","",""
"2 on scale 1-7 ","2009","indirect migration background","(1c) basic vocational qualification","14","","",""
"2 on scale 1-7 ","2009","indirect migration background","(2b) intermediate general qualification","9","","",""
"2 on scale 1-7 ","2009","indirect migration background","(2a) intermediate vocational","18","","",""
"2 on scale 1-7 ","2009","indirect migration background","(2c_gen) general maturity certificate","8","","",""
"2 on scale 1-7 ","2009","indirect migration background","(2c_voc) vocational maturity certificate","10","","",""
"2 on scale 1-7 ","2009","indirect migration background","(3a) lower tertiary education","6","","",""
"2 on scale 1-7 ","2009","indirect migration background","(3b) higher tertiary education","12","","",""
"3 on scale 1-7 ","2009","no migration background","(0) in school","37","0.120647916238219","0.080272278240281","0.161023554236156"
"3 on scale 1-7 ","2009","no migration background","(1a) inadequately completed","6","","",""
"3 on scale 1-7 ","2009","no migration background","(1b) general elementary school","127","0.136942786858299","0.115296890401668","0.158588683314931"
"3 on scale 1-7 ","2009","no migration background","(1c) basic vocational qualification","580","0.137200575817158","0.126835873170671","0.147565278463646"
"3 on scale 1-7 ","2009","no migration background","(2b) intermediate general qualification","55","0.161883894952754","0.122902718092286","0.200865071813223"
"3 on scale 1-7 ","2009","no migration background","(2a) intermediate vocational","665","0.162941089314885","0.151684582108214","0.174197596521556"
"3 on scale 1-7 ","2009","no migration background","(2c_gen) general maturity certificate","111","0.215498029225632","0.180850830318069","0.250145228133196"
"3 on scale 1-7 ","2009","no migration background","(2c_voc) vocational maturity certificate","176","0.176039733032606","0.15327291458266","0.198806551482551"
"3 on scale 1-7 ","2009","no migration background","(3a) lower tertiary education","249","0.172767744140772","0.153559322207816","0.191976166073729"
"3 on scale 1-7 ","2009","no migration background","(3b) higher tertiary education","339","0.139317663833381","0.124711159007836","0.153924168658927"
"3 on scale 1-7 ","2009","direct migration background","(0) in school","3","","",""
"3 on scale 1-7 ","2009","direct migration background","(1a) inadequately completed","23","","",""
"3 on scale 1-7 ","2009","direct migration background","(1b) general elementary school","48","0.137962508613512","0.100978117245501","0.174946899981523"
"3 on scale 1-7 ","2009","direct migration background","(1c) basic vocational qualification","61","0.142736022772235","0.109863915493021","0.175608130051449"
"3 on scale 1-7 ","2009","direct migration background","(2b) intermediate general qualification","4","","",""
"3 on scale 1-7 ","2009","direct migration background","(2a) intermediate vocational","18","","",""
"3 on scale 1-7 ","2009","direct migration background","(2c_gen) general maturity certificate","16","","",""
"3 on scale 1-7 ","2009","direct migration background","(2c_voc) vocational maturity certificate","26","","",""
"3 on scale 1-7 ","2009","direct migration background","(3a) lower tertiary education","10","","",""
"3 on scale 1-7 ","2009","direct migration background","(3b) higher tertiary education","26","","",""
"3 on scale 1-7 ","2009","indirect migration background","(0) in school","8","","",""
"3 on scale 1-7 ","2009","indirect migration background","(1a) inadequately completed","1","","",""
"3 on scale 1-7 ","2009","indirect migration background","(1b) general elementary school","7","","",""
"3 on scale 1-7 ","2009","indirect migration background","(1c) basic vocational qualification","17","","",""
"3 on scale 1-7 ","2009","indirect migration background","(2b) intermediate general qualification","12","","",""
"3 on scale 1-7 ","2009","indirect migration background","(2a) intermediate vocational","12","","",""
"3 on scale 1-7 ","2009","indirect migration background","(2c_gen) general maturity certificate","14","","",""
"3 on scale 1-7 ","2009","indirect migration background","(2c_voc) vocational maturity certificate","4","","",""
"3 on scale 1-7 ","2009","indirect migration background","(3a) lower tertiary education","2","","",""
"3 on scale 1-7 ","2009","indirect migration background","(3b) higher tertiary education","10","","",""
"4 on scale 1-7","2009","no migration background","(0) in school","48","0.240620600354434","0.187633043515354","0.293608157193513"
"4 on scale 1-7","2009","no migration background","(1a) inadequately completed","15","","",""
"4 on scale 1-7","2009","no migration background","(1b) general elementary school","248","0.241750137434708","0.214792878051054","0.268707396818362"
"4 on scale 1-7","2009","no migration background","(1c) basic vocational qualification","1130","0.272459537530169","0.259047228843311","0.285871846217028"
"4 on scale 1-7","2009","no migration background","(2b) intermediate general qualification","90","0.285819923966798","0.238006356797954","0.333633491135642"
"4 on scale 1-7","2009","no migration background","(2a) intermediate vocational","1104","0.26107233032541","0.247685069601433","0.274459591049388"
"4 on scale 1-7","2009","no migration background","(2c_gen) general maturity certificate","113","0.230028204403271","0.194565046020094","0.265491362786449"
"4 on scale 1-7","2009","no migration background","(2c_voc) vocational maturity certificate","248","0.212762911415403","0.188297946661591","0.237227876169216"
"4 on scale 1-7","2009","no migration background","(3a) lower tertiary education","364","0.252795372842603","0.230712734395442","0.274878011289765"
"4 on scale 1-7","2009","no migration background","(3b) higher tertiary education","531","0.257166182087153","0.238729849587796","0.275602514586511"
"4 on scale 1-7","2009","direct migration background","(0) in school","2","","",""
"4 on scale 1-7","2009","direct migration background","(1a) inadequately completed","28","","",""
"4 on scale 1-7","2009","direct migration background","(1b) general elementary school","76","0.225491853626779","0.180673770168354","0.270309937085204"
"4 on scale 1-7","2009","direct migration background","(1c) basic vocational qualification","99","0.249293070494311","0.208639960200015","0.289946180788607"
"4 on scale 1-7","2009","direct migration background","(2b) intermediate general qualification","6","","",""
"4 on scale 1-7","2009","direct migration background","(2a) intermediate vocational","34","0.299999643727227","0.217316574891737","0.382682712562716"
"4 on scale 1-7","2009","direct migration background","(2c_gen) general maturity certificate","16","","",""
"4 on scale 1-7","2009","direct migration background","(2c_voc) vocational maturity certificate","57","0.310556768895179","0.247059833785255","0.374053704005104"
"4 on scale 1-7","2009","direct migration background","(3a) lower tertiary education","17","","",""
"4 on scale 1-7","2009","direct migration background","(3b) higher tertiary education","50","0.209567242247548","0.156268342219615","0.262866142275481"
"4 on scale 1-7","2009","indirect migration background","(0) in school","10","","",""
"4 on scale 1-7","2009","indirect migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","indirect migration background","(1b) general elementary school","21","","",""
"4 on scale 1-7","2009","indirect migration background","(1c) basic vocational qualification","36","0.248847001829135","0.173356340968213","0.324337662690057"
"4 on scale 1-7","2009","indirect migration background","(2b) intermediate general qualification","10","","",""
"4 on scale 1-7","2009","indirect migration background","(2a) intermediate vocational","33","0.399678976517293","0.307722510880984","0.491635442153602"
"4 on scale 1-7","2009","indirect migration background","(2c_gen) general maturity certificate","13","","",""
"4 on scale 1-7","2009","indirect migration background","(2c_voc) vocational maturity certificate","10","","",""
"4 on scale 1-7","2009","indirect migration background","(3a) lower tertiary education","7","","",""
"4 on scale 1-7","2009","indirect migration background","(3b) higher tertiary education","11","","",""
"5 on scale 1-7","2009","no migration background","(0) in school","52","0.223611948159322","0.171962580249407","0.275261316069237"
"5 on scale 1-7","2009","no migration background","(1a) inadequately completed","13","","",""
"5 on scale 1-7","2009","no migration background","(1b) general elementary school","225","0.238605483996606","0.211768649662456","0.265442318330756"
"5 on scale 1-7","2009","no migration background","(1c) basic vocational qualification","933","0.207788832576274","0.195566459432721","0.220011205719827"
"5 on scale 1-7","2009","no migration background","(2b) intermediate general qualification","62","0.20730570425345","0.164405483823147","0.250205924683753"
"5 on scale 1-7","2009","no migration background","(2a) intermediate vocational","774","0.181763584878868","0.170009111528653","0.193518058229083"
"5 on scale 1-7","2009","no migration background","(2c_gen) general maturity certificate","95","0.149688370274551","0.119625354275398","0.179751386273705"
"5 on scale 1-7","2009","no migration background","(2c_voc) vocational maturity certificate","220","0.211012516770728","0.186621324799977","0.235403708741479"
"5 on scale 1-7","2009","no migration background","(3a) lower tertiary education","332","0.211330374795966","0.190587203945353","0.232073545646578"
"5 on scale 1-7","2009","no migration background","(3b) higher tertiary education","424","0.200726202707217","0.183830681566777","0.217621723847657"
"5 on scale 1-7","2009","direct migration background","(0) in school","3","","",""
"5 on scale 1-7","2009","direct migration background","(1a) inadequately completed","14","","",""
"5 on scale 1-7","2009","direct migration background","(1b) general elementary school","59","0.17227052180247","0.13177336316742","0.212767680437519"
"5 on scale 1-7","2009","direct migration background","(1c) basic vocational qualification","98","0.198750012311277","0.161249166545786","0.236250858076769"
"5 on scale 1-7","2009","direct migration background","(2b) intermediate general qualification","4","","",""
"5 on scale 1-7","2009","direct migration background","(2a) intermediate vocational","27","","",""
"5 on scale 1-7","2009","direct migration background","(2c_gen) general maturity certificate","15","","",""
"5 on scale 1-7","2009","direct migration background","(2c_voc) vocational maturity certificate","45","0.214642030279032","0.158301073385861","0.270982987172202"
"5 on scale 1-7","2009","direct migration background","(3a) lower tertiary education","18","","",""
"5 on scale 1-7","2009","direct migration background","(3b) higher tertiary education","42","0.184637642447159","0.133826432839752","0.235448852054567"
"5 on scale 1-7","2009","indirect migration background","(0) in school","9","","",""
"5 on scale 1-7","2009","indirect migration background","(1a) inadequately completed","2","","",""
"5 on scale 1-7","2009","indirect migration background","(1b) general elementary school","13","","",""
"5 on scale 1-7","2009","indirect migration background","(1c) basic vocational qualification","26","","",""
"5 on scale 1-7","2009","indirect migration background","(2b) intermediate general qualification","13","","",""
"5 on scale 1-7","2009","indirect migration background","(2a) intermediate vocational","21","","",""
"5 on scale 1-7","2009","indirect migration background","(2c_gen) general maturity certificate","11","","",""
"5 on scale 1-7","2009","indirect migration background","(2c_voc) vocational maturity certificate","7","","",""
"5 on scale 1-7","2009","indirect migration background","(3a) lower tertiary education","2","","",""
"5 on scale 1-7","2009","indirect migration background","(3b) higher tertiary education","16","","",""
"6 on scale 1-7","2009","no migration background","(0) in school","38","0.14922144014962","0.105054026496835","0.193388853802406"
"6 on scale 1-7","2009","no migration background","(1a) inadequately completed","10","","",""
"6 on scale 1-7","2009","no migration background","(1b) general elementary school","147","0.157513434124677","0.134576968589868","0.180449899659485"
"6 on scale 1-7","2009","no migration background","(1c) basic vocational qualification","633","0.147344027024924","0.136666341063928","0.158021712985921"
"6 on scale 1-7","2009","no migration background","(2b) intermediate general qualification","43","0.112379396040038","0.0789554235447941","0.145803368535282"
"6 on scale 1-7","2009","no migration background","(2a) intermediate vocational","605","0.158732078404975","0.147594010788141","0.169870146021809"
"6 on scale 1-7","2009","no migration background","(2c_gen) general maturity certificate","83","0.154030379350946","0.123612422833969","0.184448335867923"
"6 on scale 1-7","2009","no migration background","(2c_voc) vocational maturity certificate","149","0.126681760067335","0.106798519428274","0.146565000706397"
"6 on scale 1-7","2009","no migration background","(3a) lower tertiary education","203","0.136470223773952","0.119027904331033","0.15391254321687"
"6 on scale 1-7","2009","no migration background","(3b) higher tertiary education","364","0.162860689119103","0.147285663415951","0.178435714822256"
"6 on scale 1-7","2009","direct migration background","(0) in school","","","",""
"6 on scale 1-7","2009","direct migration background","(1a) inadequately completed","10","","",""
"6 on scale 1-7","2009","direct migration background","(1b) general elementary school","64","0.18883971566844","0.146866246484358","0.230813184852521"
"6 on scale 1-7","2009","direct migration background","(1c) basic vocational qualification","75","0.163027491270244","0.128314704388428","0.197740278152059"
"6 on scale 1-7","2009","direct migration background","(2b) intermediate general qualification","4","","",""
"6 on scale 1-7","2009","direct migration background","(2a) intermediate vocational","16","","",""
"6 on scale 1-7","2009","direct migration background","(2c_gen) general maturity certificate","10","","",""
"6 on scale 1-7","2009","direct migration background","(2c_voc) vocational maturity certificate","27","","",""
"6 on scale 1-7","2009","direct migration background","(3a) lower tertiary education","8","","",""
"6 on scale 1-7","2009","direct migration background","(3b) higher tertiary education","38","0.193786105927994","0.142024166650289","0.245548045205698"
"6 on scale 1-7","2009","indirect migration background","(0) in school","4","","",""
"6 on scale 1-7","2009","indirect migration background","(1a) inadequately completed","2","","",""
"6 on scale 1-7","2009","indirect migration background","(1b) general elementary school","18","","",""
"6 on scale 1-7","2009","indirect migration background","(1c) basic vocational qualification","15","","",""
"6 on scale 1-7","2009","indirect migration background","(2b) intermediate general qualification","9","","",""
"6 on scale 1-7","2009","indirect migration background","(2a) intermediate vocational","10","","",""
"6 on scale 1-7","2009","indirect migration background","(2c_gen) general maturity certificate","6","","",""
"6 on scale 1-7","2009","indirect migration background","(2c_voc) vocational maturity certificate","8","","",""
"6 on scale 1-7","2009","indirect migration background","(3a) lower tertiary education","2","","",""
"6 on scale 1-7","2009","indirect migration background","(3b) higher tertiary education","7","","",""
"7 Strongly agree","2009","no migration background","(0) in school","9","","",""
"7 Strongly agree","2009","no migration background","(1a) inadequately completed","10","","",""
"7 Strongly agree","2009","no migration background","(1b) general elementary school","86","0.094655306498261","0.0762235949267989","0.113087018069723"
"7 Strongly agree","2009","no migration background","(1c) basic vocational qualification","310","0.0738257333283213","0.065948491167823","0.0817029754888195"
"7 Strongly agree","2009","no migration background","(2b) intermediate general qualification","17","","",""
"7 Strongly agree","2009","no migration background","(2a) intermediate vocational","225","0.0625804816713306","0.0551980951354529","0.0699628682072084"
"7 Strongly agree","2009","no migration background","(2c_gen) general maturity certificate","20","","",""
"7 Strongly agree","2009","no migration background","(2c_voc) vocational maturity certificate","55","0.0488910033570472","0.0360003930721173","0.0617816136419771"
"7 Strongly agree","2009","no migration background","(3a) lower tertiary education","66","0.0460396195302412","0.0353913837878168","0.0566878552726656"
"7 Strongly agree","2009","no migration background","(3b) higher tertiary education","97","0.0471527505291925","0.0382117333817202","0.0560937676766647"
"7 Strongly agree","2009","direct migration background","(0) in school","","","",""
"7 Strongly agree","2009","direct migration background","(1a) inadequately completed","14","","",""
"7 Strongly agree","2009","direct migration background","(1b) general elementary school","36","0.102504412365838","0.0699760425509842","0.135032782180691"
"7 Strongly agree","2009","direct migration background","(1c) basic vocational qualification","28","","",""
"7 Strongly agree","2009","direct migration background","(2b) intermediate general qualification","1","","",""
"7 Strongly agree","2009","direct migration background","(2a) intermediate vocational","3","","",""
"7 Strongly agree","2009","direct migration background","(2c_gen) general maturity certificate","6","","",""
"7 Strongly agree","2009","direct migration background","(2c_voc) vocational maturity certificate","17","","",""
"7 Strongly agree","2009","direct migration background","(3a) lower tertiary education","6","","",""
