"plh0223","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2008","higher education","Urban Area","","","",""
"7 Strongly agree","2008","higher education","Rural Area","","","",""
"1 Strongly disagree","2009","in school","Urban Area","17","","",""
"1 Strongly disagree","2009","in school","Rural Area","5","","",""
"1 Strongly disagree","2009","inadequately","Urban Area","8","","",""
"1 Strongly disagree","2009","inadequately","Rural Area","3","","",""
"1 Strongly disagree","2009","general elemantary","Urban Area","83","0.0592190823455397","0.0458027981202287","0.0726353665708506"
"1 Strongly disagree","2009","general elemantary","Rural Area","29","","",""
"1 Strongly disagree","2009","middle vocational","Urban Area","358","0.0669518640694756","0.0604202549163229","0.0734834732226282"
"1 Strongly disagree","2009","middle vocational","Rural Area","210","0.0577301400497829","0.0498939299437931","0.0655663501557728"
"1 Strongly disagree","2009","vocational + Abi","Urban Area","50","0.0747272260098151","0.0558072552677872","0.093647196751843"
"1 Strongly disagree","2009","vocational + Abi","Rural Area","19","","",""
"1 Strongly disagree","2009","higher vocational","Urban Area","39","0.0370453221547347","0.0240464020201125","0.050044242289357"
"1 Strongly disagree","2009","higher vocational","Rural Area","18","","",""
"1 Strongly disagree","2009","higher education","Urban Area","128","0.0481418758532342","0.0402661695869149","0.0560175821195535"
"1 Strongly disagree","2009","higher education","Rural Area","67","0.0728460899364124","0.0580804032029671","0.0876117766698578"
"2 on scale 1-7 ","2009","in school","Urban Area","36","0.135602345764566","0.0900502235381015","0.181154467991031"
"2 on scale 1-7 ","2009","in school","Rural Area","24","","",""
"2 on scale 1-7 ","2009","inadequately","Urban Area","10","","",""
"2 on scale 1-7 ","2009","inadequately","Rural Area","3","","",""
"2 on scale 1-7 ","2009","general elemantary","Urban Area","114","0.092112050131818","0.0756747110619586","0.108549389201677"
"2 on scale 1-7 ","2009","general elemantary","Rural Area","68","0.105886771478467","0.0811634553706198","0.130610087586313"
"2 on scale 1-7 ","2009","middle vocational","Urban Area","654","0.11617947837084","0.107805466361165","0.124553490380515"
"2 on scale 1-7 ","2009","middle vocational","Rural Area","370","0.111077481436615","0.100519957311214","0.121635005562016"
"2 on scale 1-7 ","2009","vocational + Abi","Urban Area","109","0.159505244180803","0.133160066888636","0.18585042147297"
"2 on scale 1-7 ","2009","vocational + Abi","Rural Area","37","0.135952404415606","0.0940495306339251","0.177855278197287"
"2 on scale 1-7 ","2009","higher vocational","Urban Area","110","0.124113625054859","0.10142170319113","0.146805546918587"
"2 on scale 1-7 ","2009","higher vocational","Rural Area","54","0.0920132980517935","0.066976536492399","0.117050059611188"
"2 on scale 1-7 ","2009","higher education","Urban Area","409","0.139735037970689","0.12697915073117","0.152490925210208"
"2 on scale 1-7 ","2009","higher education","Rural Area","162","0.136825293697587","0.117299569180334","0.156351018214839"
"3 on scale 1-7 ","2009","in school","Urban Area","36","0.164793872273181","0.115432685870149","0.214155058676214"
"3 on scale 1-7 ","2009","in school","Rural Area","12","","",""
"3 on scale 1-7 ","2009","inadequately","Urban Area","25","","",""
"3 on scale 1-7 ","2009","inadequately","Rural Area","4","","",""
"3 on scale 1-7 ","2009","general elemantary","Urban Area","169","0.145721907388985","0.125667066442898","0.165776748335071"
"3 on scale 1-7 ","2009","general elemantary","Rural Area","81","0.123980942446659","0.0975005844645684","0.150461300428749"
"3 on scale 1-7 ","2009","middle vocational","Urban Area","831","0.154759166414751","0.145307568161706","0.164210764667796"
"3 on scale 1-7 ","2009","middle vocational","Rural Area","542","0.158292139037333","0.146028270625583","0.170556007449083"
"3 on scale 1-7 ","2009","vocational + Abi","Urban Area","112","0.16365988776488","0.137039846383244","0.190279929146516"
"3 on scale 1-7 ","2009","vocational + Abi","Rural Area","36","0.169956074108323","0.124036229203419","0.215875919013227"
"3 on scale 1-7 ","2009","higher vocational","Urban Area","130","0.153489786593912","0.128681686457634","0.178297886730189"
"3 on scale 1-7 ","2009","higher vocational","Rural Area","79","0.117429763757407","0.0895443660585989","0.145315161456216"
"3 on scale 1-7 ","2009","higher education","Urban Area","444","0.144812016048449","0.131864841877019","0.157759190219879"
"3 on scale 1-7 ","2009","higher education","Rural Area","192","0.154714337303451","0.134167658000704","0.175261016606199"
"4 on scale 1-7","2009","in school","Urban Area","42","0.239641821763916","0.182847013064608","0.296436630463223"
"4 on scale 1-7","2009","in school","Rural Area","18","","",""
"4 on scale 1-7","2009","inadequately","Urban Area","31","0.220600572819736","0.147321680768732","0.29387946487074"
"4 on scale 1-7","2009","inadequately","Rural Area","14","","",""
"4 on scale 1-7","2009","general elemantary","Urban Area","285","0.244596494585719","0.220163776949735","0.269029212221703"
"4 on scale 1-7","2009","general elemantary","Rural Area","154","0.253172247698595","0.218233456054199","0.28811103934299"
"4 on scale 1-7","2009","middle vocational","Urban Area","1438","0.261195843075661","0.249716035109894","0.272675651041427"
"4 on scale 1-7","2009","middle vocational","Rural Area","930","0.270557380383052","0.255631416844326","0.285483343921779"
"4 on scale 1-7","2009","vocational + Abi","Urban Area","190","0.251460325208536","0.220243532040747","0.282677118376325"
"4 on scale 1-7","2009","vocational + Abi","Rural Area","60","0.204085519175716","0.154811177823523","0.25335986052791"
"4 on scale 1-7","2009","higher vocational","Urban Area","183","0.228500839328038","0.19960406989657","0.257397608759505"
"4 on scale 1-7","2009","higher vocational","Rural Area","142","0.289659033501841","0.250368305108296","0.328949761895386"
"4 on scale 1-7","2009","higher education","Urban Area","691","0.249278413578995","0.23336278910701","0.265194038050979"
"4 on scale 1-7","2009","higher education","Rural Area","289","0.241691025359569","0.217367418777595","0.266014631941544"
"5 on scale 1-7","2009","in school","Urban Area","41","0.164356807042648","0.115048225222741","0.213665388862555"
"5 on scale 1-7","2009","in school","Rural Area","23","","",""
"5 on scale 1-7","2009","inadequately","Urban Area","16","","",""
"5 on scale 1-7","2009","inadequately","Rural Area","8","","",""
"5 on scale 1-7","2009","general elemantary","Urban Area","242","0.211982380367338","0.188751000293448","0.235213760441229"
"5 on scale 1-7","2009","general elemantary","Rural Area","132","0.219632824274917","0.186367808935441","0.252897839614392"
"5 on scale 1-7","2009","middle vocational","Urban Area","1149","0.188094990837676","0.177882585285512","0.198307396389841"
"5 on scale 1-7","2009","middle vocational","Rural Area","668","0.187973546459119","0.174846997193027","0.201100095725211"
"5 on scale 1-7","2009","vocational + Abi","Urban Area","145","0.1859526942075","0.157958227568836","0.213947160846164"
"5 on scale 1-7","2009","vocational + Abi","Rural Area","52","0.225074821490492","0.174015519606813","0.276134123374171"
"5 on scale 1-7","2009","higher vocational","Urban Area","178","0.253030264878475","0.223109313257316","0.282951216499634"
"5 on scale 1-7","2009","higher vocational","Rural Area","109","0.223607840060429","0.187516983090396","0.259698697030461"
"5 on scale 1-7","2009","higher education","Urban Area","577","0.203167172113525","0.188364085772798","0.217970258454251"
"5 on scale 1-7","2009","higher education","Rural Area","257","0.216401944439065","0.193005392153763","0.239798496724368"
"6 on scale 1-7","2009","in school","Urban Area","34","0.153938831857566","0.105922033530115","0.201955630185016"
"6 on scale 1-7","2009","in school","Rural Area","8","","",""
"6 on scale 1-7","2009","inadequately","Urban Area","19","","",""
"6 on scale 1-7","2009","inadequately","Rural Area","4","","",""
"6 on scale 1-7","2009","general elemantary","Urban Area","191","0.159959893867636","0.139123971629529","0.180795816105742"
"6 on scale 1-7","2009","general elemantary","Rural Area","88","0.140512642862091","0.112589322711273","0.168435963012908"
"6 on scale 1-7","2009","middle vocational","Urban Area","843","0.144754865448776","0.135559929279901","0.153949801617651"
"6 on scale 1-7","2009","middle vocational","Rural Area","478","0.155272607691066","0.143104506055427","0.167440709326704"
"6 on scale 1-7","2009","vocational + Abi","Urban Area","97","0.119031850387132","0.0957317477303431","0.142331953043921"
"6 on scale 1-7","2009","vocational + Abi","Rural Area","36","0.153330650675224","0.109279938140511","0.197381363209938"
"6 on scale 1-7","2009","higher vocational","Urban Area","124","0.144294814487904","0.120110983007738","0.168478645968069"
"6 on scale 1-7","2009","higher vocational","Rural Area","81","0.185573365458959","0.151899194177271","0.219247536740647"
"6 on scale 1-7","2009","higher education","Urban Area","456","0.16523052490148","0.151566762022264","0.178894287780697"
"6 on scale 1-7","2009","higher education","Rural Area","166","0.127826648177101","0.108855801349856","0.146797495004347"
"7 Strongly agree","2009","in school","Urban Area","11","","",""
"7 Strongly agree","2009","in school","Rural Area","2","","",""
"7 Strongly agree","2009","inadequately","Urban Area","14","","",""
"7 Strongly agree","2009","inadequately","Rural Area","7","","",""
"7 Strongly agree","2009","general elemantary","Urban Area","105","0.0864081913129644","0.0704379779076154","0.102378404718313"
"7 Strongly agree","2009","general elemantary","Rural Area","43","0.0931189376887488","0.069769104567198","0.1164687708103"
"7 Strongly agree","2009","middle vocational","Urban Area","352","0.0680637917828198","0.0614820931865568","0.0746454903790829"
"7 Strongly agree","2009","middle vocational","Rural Area","205","0.0590967049430319","0.0511740408228738","0.0670193690631901"
"7 Strongly agree","2009","vocational + Abi","Urban Area","39","0.0456627722413336","0.0306424860236609","0.0606830584590063"
"7 Strongly agree","2009","vocational + Abi","Rural Area","17","","",""
"7 Strongly agree","2009","higher vocational","Urban Area","47","0.0595253475020784","0.043241306728187","0.0758093882759699"
"7 Strongly agree","2009","higher vocational","Rural Area","29","","",""
"7 Strongly agree","2009","higher education","Urban Area","133","0.0496349595336278","0.0416443307075711","0.0576255883596845"
"7 Strongly agree","2009","higher education","Rural Area","57","0.0496946610868134","0.0373476720801523","0.0620416500934745"
"1 Strongly disagree","2010","in school","Urban Area","","","",""
"1 Strongly disagree","2010","in school","Rural Area","","","",""
"1 Strongly disagree","2010","inadequately","Urban Area","","","",""
"1 Strongly disagree","2010","inadequately","Rural Area","","","",""
"1 Strongly disagree","2010","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2010","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2010","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2010","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2010","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2010","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2010","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2010","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2010","higher education","Urban Area","","","",""
"1 Strongly disagree","2010","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2010","in school","Urban Area","","","",""
"2 on scale 1-7 ","2010","in school","Rural Area","","","",""
"2 on scale 1-7 ","2010","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2010","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2010","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2010","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2010","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2010","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2010","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2010","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2010","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2010","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2010","in school","Urban Area","","","",""
"3 on scale 1-7 ","2010","in school","Rural Area","","","",""
"3 on scale 1-7 ","2010","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2010","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2010","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2010","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2010","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2010","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2010","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2010","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2010","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2010","higher education","Rural Area","","","",""
"4 on scale 1-7","2010","in school","Urban Area","","","",""
"4 on scale 1-7","2010","in school","Rural Area","","","",""
"4 on scale 1-7","2010","inadequately","Urban Area","","","",""
"4 on scale 1-7","2010","inadequately","Rural Area","","","",""
"4 on scale 1-7","2010","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2010","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2010","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2010","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2010","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2010","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2010","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2010","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2010","higher education","Urban Area","","","",""
"4 on scale 1-7","2010","higher education","Rural Area","","","",""
"5 on scale 1-7","2010","in school","Urban Area","","","",""
"5 on scale 1-7","2010","in school","Rural Area","","","",""
"5 on scale 1-7","2010","inadequately","Urban Area","","","",""
"5 on scale 1-7","2010","inadequately","Rural Area","","","",""
"5 on scale 1-7","2010","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2010","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2010","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2010","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2010","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2010","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2010","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2010","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2010","higher education","Urban Area","","","",""
"5 on scale 1-7","2010","higher education","Rural Area","","","",""
"6 on scale 1-7","2010","in school","Urban Area","","","",""
"6 on scale 1-7","2010","in school","Rural Area","","","",""
"6 on scale 1-7","2010","inadequately","Urban Area","","","",""
"6 on scale 1-7","2010","inadequately","Rural Area","","","",""
"6 on scale 1-7","2010","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2010","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2010","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2010","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2010","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2010","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2010","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2010","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2010","higher education","Urban Area","","","",""
"6 on scale 1-7","2010","higher education","Rural Area","","","",""
"7 Strongly agree","2010","in school","Urban Area","","","",""
"7 Strongly agree","2010","in school","Rural Area","","","",""
"7 Strongly agree","2010","inadequately","Urban Area","","","",""
"7 Strongly agree","2010","inadequately","Rural Area","","","",""
"7 Strongly agree","2010","general elemantary","Urban Area","","","",""
"7 Strongly agree","2010","general elemantary","Rural Area","","","",""
"7 Strongly agree","2010","middle vocational","Urban Area","","","",""
"7 Strongly agree","2010","middle vocational","Rural Area","","","",""
"7 Strongly agree","2010","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2010","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2010","higher vocational","Urban Area","","","",""
"7 Strongly agree","2010","higher vocational","Rural Area","","","",""
"7 Strongly agree","2010","higher education","Urban Area","","","",""
"7 Strongly agree","2010","higher education","Rural Area","","","",""
"1 Strongly disagree","2011","in school","Urban Area","","","",""
"1 Strongly disagree","2011","in school","Rural Area","","","",""
"1 Strongly disagree","2011","inadequately","Urban Area","","","",""
"1 Strongly disagree","2011","inadequately","Rural Area","","","",""
"1 Strongly disagree","2011","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2011","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2011","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2011","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2011","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2011","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2011","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2011","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2011","higher education","Urban Area","","","",""
"1 Strongly disagree","2011","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2011","in school","Urban Area","","","",""
"2 on scale 1-7 ","2011","in school","Rural Area","","","",""
"2 on scale 1-7 ","2011","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2011","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2011","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2011","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2011","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2011","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2011","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2011","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2011","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2011","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2011","in school","Urban Area","","","",""
"3 on scale 1-7 ","2011","in school","Rural Area","","","",""
"3 on scale 1-7 ","2011","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2011","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2011","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2011","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2011","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2011","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2011","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2011","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2011","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2011","higher education","Rural Area","","","",""
"4 on scale 1-7","2011","in school","Urban Area","","","",""
"4 on scale 1-7","2011","in school","Rural Area","","","",""
"4 on scale 1-7","2011","inadequately","Urban Area","","","",""
"4 on scale 1-7","2011","inadequately","Rural Area","","","",""
"4 on scale 1-7","2011","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2011","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2011","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2011","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2011","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2011","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2011","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2011","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2011","higher education","Urban Area","","","",""
"4 on scale 1-7","2011","higher education","Rural Area","","","",""
"5 on scale 1-7","2011","in school","Urban Area","","","",""
"5 on scale 1-7","2011","in school","Rural Area","","","",""
"5 on scale 1-7","2011","inadequately","Urban Area","","","",""
"5 on scale 1-7","2011","inadequately","Rural Area","","","",""
"5 on scale 1-7","2011","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2011","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2011","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2011","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2011","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2011","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2011","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2011","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2011","higher education","Urban Area","","","",""
"5 on scale 1-7","2011","higher education","Rural Area","","","",""
"6 on scale 1-7","2011","in school","Urban Area","","","",""
"6 on scale 1-7","2011","in school","Rural Area","","","",""
"6 on scale 1-7","2011","inadequately","Urban Area","","","",""
"6 on scale 1-7","2011","inadequately","Rural Area","","","",""
"6 on scale 1-7","2011","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2011","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2011","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2011","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2011","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2011","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2011","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2011","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2011","higher education","Urban Area","","","",""
"6 on scale 1-7","2011","higher education","Rural Area","","","",""
"7 Strongly agree","2011","in school","Urban Area","","","",""
"7 Strongly agree","2011","in school","Rural Area","","","",""
"7 Strongly agree","2011","inadequately","Urban Area","","","",""
"7 Strongly agree","2011","inadequately","Rural Area","","","",""
"7 Strongly agree","2011","general elemantary","Urban Area","","","",""
"7 Strongly agree","2011","general elemantary","Rural Area","","","",""
"7 Strongly agree","2011","middle vocational","Urban Area","","","",""
"7 Strongly agree","2011","middle vocational","Rural Area","","","",""
"7 Strongly agree","2011","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2011","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2011","higher vocational","Urban Area","","","",""
"7 Strongly agree","2011","higher vocational","Rural Area","","","",""
"7 Strongly agree","2011","higher education","Urban Area","","","",""
"7 Strongly agree","2011","higher education","Rural Area","","","",""
"1 Strongly disagree","2012","in school","Urban Area","10","","",""
"1 Strongly disagree","2012","in school","Rural Area","10","","",""
"1 Strongly disagree","2012","inadequately","Urban Area","23","","",""
"1 Strongly disagree","2012","inadequately","Rural Area","6","","",""
"1 Strongly disagree","2012","general elemantary","Urban Area","63","0.140645899698182","0.109544703937609","0.171747095458755"
"1 Strongly disagree","2012","general elemantary","Rural Area","29","","",""
"1 Strongly disagree","2012","middle vocational","Urban Area","200","0.101976308808676","0.0879573707590471","0.115995246858306"
"1 Strongly disagree","2012","middle vocational","Rural Area","140","0.101763456449118","0.0862339129977362","0.117292999900499"
"1 Strongly disagree","2012","vocational + Abi","Urban Area","48","0.0921744692686568","0.0677309647306215","0.116617973806692"
"1 Strongly disagree","2012","vocational + Abi","Rural Area","14","","",""
"1 Strongly disagree","2012","higher vocational","Urban Area","15","","",""
"1 Strongly disagree","2012","higher vocational","Rural Area","12","","",""
"1 Strongly disagree","2012","higher education","Urban Area","80","0.0834443709704665","0.0671752331314399","0.0997135088094931"
"1 Strongly disagree","2012","higher education","Rural Area","23","","",""
"2 on scale 1-7 ","2012","in school","Urban Area","29","","",""
"2 on scale 1-7 ","2012","in school","Rural Area","11","","",""
"2 on scale 1-7 ","2012","inadequately","Urban Area","6","","",""
"2 on scale 1-7 ","2012","inadequately","Rural Area","8","","",""
"2 on scale 1-7 ","2012","general elemantary","Urban Area","74","0.121363185053833","0.0921502190536398","0.150576151054027"
"2 on scale 1-7 ","2012","general elemantary","Rural Area","38","0.113471193728963","0.0775209586459858","0.149421428811941"
"2 on scale 1-7 ","2012","middle vocational","Urban Area","301","0.167087022291276","0.149805072076866","0.184368972505687"
"2 on scale 1-7 ","2012","middle vocational","Rural Area","218","0.143790058426236","0.125767270736031","0.161812846116442"
"2 on scale 1-7 ","2012","vocational + Abi","Urban Area","86","0.146820348831069","0.116913522874527","0.176727174787611"
"2 on scale 1-7 ","2012","vocational + Abi","Rural Area","34","0.189949228265371","0.137878370608388","0.242020085922355"
"2 on scale 1-7 ","2012","higher vocational","Urban Area","33","0.165525840624379","0.115259439674001","0.215792241574756"
"2 on scale 1-7 ","2012","higher vocational","Rural Area","23","","",""
"2 on scale 1-7 ","2012","higher education","Urban Area","191","0.169787915357508","0.147701028063123","0.191874802651893"
"2 on scale 1-7 ","2012","higher education","Rural Area","61","0.164095338119954","0.127052097381567","0.201138578858342"
"3 on scale 1-7 ","2012","in school","Urban Area","26","","",""
"3 on scale 1-7 ","2012","in school","Rural Area","12","","",""
"3 on scale 1-7 ","2012","inadequately","Urban Area","20","","",""
"3 on scale 1-7 ","2012","inadequately","Rural Area","9","","",""
"3 on scale 1-7 ","2012","general elemantary","Urban Area","74","0.148609489306082","0.116788392419157","0.180430586193007"
"3 on scale 1-7 ","2012","general elemantary","Rural Area","35","0.11162469210772","0.0759310492946299","0.147318334920811"
"3 on scale 1-7 ","2012","middle vocational","Urban Area","273","0.15118042001248","0.134585428148453","0.167775411876507"
"3 on scale 1-7 ","2012","middle vocational","Rural Area","218","0.152925965656616","0.134438869335181","0.171413061978051"
"3 on scale 1-7 ","2012","vocational + Abi","Urban Area","93","0.167860246151885","0.136279017934164","0.199441474369605"
"3 on scale 1-7 ","2012","vocational + Abi","Rural Area","37","0.120878570520284","0.0776053781610453","0.164151762879523"
"3 on scale 1-7 ","2012","higher vocational","Urban Area","29","","",""
"3 on scale 1-7 ","2012","higher vocational","Rural Area","23","","",""
"3 on scale 1-7 ","2012","higher education","Urban Area","201","0.172117460243085","0.14991079080692","0.194324129679251"
"3 on scale 1-7 ","2012","higher education","Rural Area","51","0.124983491002663","0.0919071905789895","0.158059791426336"
"4 on scale 1-7","2012","in school","Urban Area","25","","",""
"4 on scale 1-7","2012","in school","Rural Area","11","","",""
"4 on scale 1-7","2012","inadequately","Urban Area","20","","",""
"4 on scale 1-7","2012","inadequately","Rural Area","8","","",""
"4 on scale 1-7","2012","general elemantary","Urban Area","92","0.19434231718053","0.158943688579721","0.229740945781338"
"4 on scale 1-7","2012","general elemantary","Rural Area","75","0.290799053758384","0.239324375048247","0.342273732468522"
"4 on scale 1-7","2012","middle vocational","Urban Area","386","0.221100230574301","0.201875646130935","0.240324815017667"
"4 on scale 1-7","2012","middle vocational","Rural Area","328","0.225301025898114","0.203841729486965","0.246760322309262"
"4 on scale 1-7","2012","vocational + Abi","Urban Area","108","0.1917642812885","0.15849757288155","0.225030989695449"
"4 on scale 1-7","2012","vocational + Abi","Rural Area","49","0.222627414179287","0.167403933568079","0.277850894790495"
"4 on scale 1-7","2012","higher vocational","Urban Area","57","0.245661074535672","0.187438704968866","0.303883444102478"
"4 on scale 1-7","2012","higher vocational","Rural Area","35","0.189999689817251","0.128240544027737","0.251758835606765"
"4 on scale 1-7","2012","higher education","Urban Area","266","0.22915447914419","0.204429584282955","0.253879374005425"
"4 on scale 1-7","2012","higher education","Rural Area","101","0.23555618093804","0.193113528432525","0.277998833443556"
"5 on scale 1-7","2012","in school","Urban Area","20","","",""
"5 on scale 1-7","2012","in school","Rural Area","12","","",""
"5 on scale 1-7","2012","inadequately","Urban Area","12","","",""
"5 on scale 1-7","2012","inadequately","Rural Area","8","","",""
"5 on scale 1-7","2012","general elemantary","Urban Area","101","0.212286601331252","0.175704143492678","0.248869059169825"
"5 on scale 1-7","2012","general elemantary","Rural Area","64","0.211239213224695","0.164972097854777","0.257506328594613"
"5 on scale 1-7","2012","middle vocational","Urban Area","359","0.210196775450468","0.191321467256044","0.229072083644893"
"5 on scale 1-7","2012","middle vocational","Rural Area","312","0.224636062013097","0.203199262749896","0.246072861276298"
"5 on scale 1-7","2012","vocational + Abi","Urban Area","116","0.248563693637594","0.212044440474121","0.285082946801066"
"5 on scale 1-7","2012","vocational + Abi","Rural Area","47","0.190222089931397","0.138122622800917","0.242321557061878"
"5 on scale 1-7","2012","higher vocational","Urban Area","46","0.223313770936454","0.166986462561323","0.279641079311584"
"5 on scale 1-7","2012","higher vocational","Rural Area","25","","",""
"5 on scale 1-7","2012","higher education","Urban Area","214","0.188393822491794","0.165390392231795","0.211397252751793"
"5 on scale 1-7","2012","higher education","Rural Area","86","0.216255089875165","0.175078249905295","0.257431929845035"
"6 on scale 1-7","2012","in school","Urban Area","8","","",""
"6 on scale 1-7","2012","in school","Rural Area","11","","",""
