"plh0223","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2017","Not Employed","Urban Area","1058","0.167069191610106","0.158418914570296","0.175719468649916"
"6 on scale 1-7","2017","Not Employed","Rural Area","610","0.17795713095012","0.165738340564924","0.190175921335316"
"6 on scale 1-7","2017","Employed","Urban Area","1614","0.143972791148441","0.137657305855161","0.150288276441721"
"6 on scale 1-7","2017","Employed","Rural Area","874","0.138516757180937","0.130058879219587","0.146974635142287"
"7 Strongly agree","2017","Not Employed","Urban Area","673","0.0777138636861111","0.0715057528936788","0.0839219744785435"
"7 Strongly agree","2017","Not Employed","Rural Area","371","0.0708832941914037","0.0626848703940266","0.0790817179887808"
"7 Strongly agree","2017","Employed","Urban Area","551","0.0466002503232237","0.0428083721727095","0.050392128473738"
"7 Strongly agree","2017","Employed","Rural Area","300","0.0477783307420773","0.0425559160338552","0.0530007454502993"
"1 Strongly disagree","2018","Not Employed","Urban Area","","","",""
"1 Strongly disagree","2018","Not Employed","Rural Area","","","",""
"1 Strongly disagree","2018","Employed","Urban Area","","","",""
"1 Strongly disagree","2018","Employed","Rural Area","","","",""
"2 on scale 1-7 ","2018","Not Employed","Urban Area","","","",""
"2 on scale 1-7 ","2018","Not Employed","Rural Area","","","",""
"2 on scale 1-7 ","2018","Employed","Urban Area","","","",""
"2 on scale 1-7 ","2018","Employed","Rural Area","","","",""
"3 on scale 1-7 ","2018","Not Employed","Urban Area","","","",""
"3 on scale 1-7 ","2018","Not Employed","Rural Area","","","",""
"3 on scale 1-7 ","2018","Employed","Urban Area","","","",""
"3 on scale 1-7 ","2018","Employed","Rural Area","","","",""
"4 on scale 1-7","2018","Not Employed","Urban Area","","","",""
"4 on scale 1-7","2018","Not Employed","Rural Area","","","",""
"4 on scale 1-7","2018","Employed","Urban Area","","","",""
"4 on scale 1-7","2018","Employed","Rural Area","","","",""
"5 on scale 1-7","2018","Not Employed","Urban Area","","","",""
"5 on scale 1-7","2018","Not Employed","Rural Area","","","",""
"5 on scale 1-7","2018","Employed","Urban Area","","","",""
"5 on scale 1-7","2018","Employed","Rural Area","","","",""
"6 on scale 1-7","2018","Not Employed","Urban Area","","","",""
"6 on scale 1-7","2018","Not Employed","Rural Area","","","",""
"6 on scale 1-7","2018","Employed","Urban Area","","","",""
"6 on scale 1-7","2018","Employed","Rural Area","","","",""
"7 Strongly agree","2018","Not Employed","Urban Area","","","",""
"7 Strongly agree","2018","Not Employed","Rural Area","","","",""
"7 Strongly agree","2018","Employed","Urban Area","","","",""
"7 Strongly agree","2018","Employed","Rural Area","","","",""
"1 Strongly disagree","2019","Not Employed","Urban Area","348","0.0644965220982032","0.057508901335851","0.0714841428605554"
"1 Strongly disagree","2019","Not Employed","Rural Area","167","0.0490465413445216","0.0411107401316986","0.0569823425573446"
"1 Strongly disagree","2019","Employed","Urban Area","1001","0.0856562096240441","0.0803404094120732","0.0909720098360151"
"1 Strongly disagree","2019","Employed","Rural Area","471","0.0638311000117083","0.0576446981272488","0.0700175018961678"
"2 on scale 1-7 ","2019","Not Employed","Urban Area","583","0.117178320766296","0.108028794570197","0.126327846962396"
"2 on scale 1-7 ","2019","Not Employed","Rural Area","310","0.10882010852414","0.0973769945840287","0.120263222464252"
"2 on scale 1-7 ","2019","Employed","Urban Area","1774","0.15163420347611","0.144821419370717","0.158446987581504"
"2 on scale 1-7 ","2019","Employed","Rural Area","946","0.162792365702938","0.153449535254076","0.172135196151799"
"3 on scale 1-7 ","2019","Not Employed","Urban Area","671","0.138447308308414","0.128622554980333","0.148272061636494"
"3 on scale 1-7 ","2019","Not Employed","Rural Area","397","0.137780823133983","0.125115677672646","0.150445968595321"
"3 on scale 1-7 ","2019","Employed","Urban Area","1686","0.154105382152181","0.14724731871191","0.160963445592452"
"3 on scale 1-7 ","2019","Employed","Rural Area","933","0.150196167311151","0.141154810092356","0.159237524529946"
"4 on scale 1-7","2019","Not Employed","Urban Area","1127","0.246682332074665","0.234419336415253","0.258945327734078"
"4 on scale 1-7","2019","Not Employed","Rural Area","708","0.255939603079659","0.239904203128126","0.271975003031193"
"4 on scale 1-7","2019","Employed","Urban Area","2422","0.240914868619432","0.232791961104414","0.24903777613445"
"4 on scale 1-7","2019","Employed","Rural Area","1457","0.244748984130306","0.233868431142341","0.255629537118272"
"5 on scale 1-7","2019","Not Employed","Urban Area","1013","0.220114488750935","0.208328169068096","0.231900808433775"
"5 on scale 1-7","2019","Not Employed","Rural Area","646","0.223593875403388","0.208283657084741","0.238904093722036"
"5 on scale 1-7","2019","Employed","Urban Area","2053","0.202065384814112","0.194438203371501","0.209692566256724"
"5 on scale 1-7","2019","Employed","Rural Area","1200","0.200939788094879","0.190799096302663","0.211080479887095"
"6 on scale 1-7","2019","Not Employed","Urban Area","696","0.149779605537828","0.139628097202574","0.159931113873082"
"6 on scale 1-7","2019","Not Employed","Rural Area","441","0.162168656834384","0.148623977831006","0.175713335837761"
"6 on scale 1-7","2019","Employed","Urban Area","1296","0.125514118405814","0.119221126761158","0.13180711005047"
"6 on scale 1-7","2019","Employed","Rural Area","746","0.129881721701086","0.121374102853473","0.138389340548698"
"7 Strongly agree","2019","Not Employed","Urban Area","309","0.063301422463658","0.0563744232209644","0.0702284217063516"
"7 Strongly agree","2019","Not Employed","Rural Area","176","0.0626503916799235","0.053745684311157","0.07155509904869"
"7 Strongly agree","2019","Employed","Urban Area","415","0.0401098329083069","0.0363827361989621","0.0438369296176517"
"7 Strongly agree","2019","Employed","Rural Area","245","0.0476098730479315","0.042220964489769","0.0529987816060939"
