"plh0223","year","age_gr","sex","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2013","35-65 y.","Female","814","0.158969859726453","0.149321360317795","0.168618359135111"
"6 on scale 1-7","2013","66 and older","Male","450","0.198499706412793","0.18250851146339","0.214490901362196"
"6 on scale 1-7","2013","66 and older","Female","449","0.169056769924404","0.154515252890264","0.183598286958544"
"7 Strongly agree","2013","16-34 y.","Male","68","0.0388625450444373","0.0297632618897801","0.0479618281990945"
"7 Strongly agree","2013","16-34 y.","Female","95","0.047447096306662","0.0380377670366726","0.0568564255766514"
"7 Strongly agree","2013","35-65 y.","Male","251","0.0592399007854446","0.0524900841598316","0.0659897174110576"
"7 Strongly agree","2013","35-65 y.","Female","311","0.0632933890224446","0.0568683234111754","0.0697184546337138"
"7 Strongly agree","2013","66 and older","Male","181","0.0837181289923476","0.0726142826210372","0.094821975363658"
"7 Strongly agree","2013","66 and older","Female","211","0.0912748688321547","0.0801011012371298","0.10244863642718"
"1 Strongly disagree","2014","16-34 y.","Male","","","",""
"1 Strongly disagree","2014","16-34 y.","Female","","","",""
"1 Strongly disagree","2014","35-65 y.","Male","","","",""
"1 Strongly disagree","2014","35-65 y.","Female","","","",""
"1 Strongly disagree","2014","66 and older","Male","","","",""
"1 Strongly disagree","2014","66 and older","Female","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2014","66 and older","Male","","","",""
"2 on scale 1-7 ","2014","66 and older","Female","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2014","66 and older","Male","","","",""
"3 on scale 1-7 ","2014","66 and older","Female","","","",""
"4 on scale 1-7","2014","16-34 y.","Male","","","",""
"4 on scale 1-7","2014","16-34 y.","Female","","","",""
"4 on scale 1-7","2014","35-65 y.","Male","","","",""
"4 on scale 1-7","2014","35-65 y.","Female","","","",""
"4 on scale 1-7","2014","66 and older","Male","","","",""
"4 on scale 1-7","2014","66 and older","Female","","","",""
"5 on scale 1-7","2014","16-34 y.","Male","","","",""
"5 on scale 1-7","2014","16-34 y.","Female","","","",""
"5 on scale 1-7","2014","35-65 y.","Male","","","",""
"5 on scale 1-7","2014","35-65 y.","Female","","","",""
"5 on scale 1-7","2014","66 and older","Male","","","",""
"5 on scale 1-7","2014","66 and older","Female","","","",""
"6 on scale 1-7","2014","16-34 y.","Male","","","",""
"6 on scale 1-7","2014","16-34 y.","Female","","","",""
"6 on scale 1-7","2014","35-65 y.","Male","","","",""
"6 on scale 1-7","2014","35-65 y.","Female","","","",""
"6 on scale 1-7","2014","66 and older","Male","","","",""
"6 on scale 1-7","2014","66 and older","Female","","","",""
"7 Strongly agree","2014","16-34 y.","Male","","","",""
"7 Strongly agree","2014","16-34 y.","Female","","","",""
"7 Strongly agree","2014","35-65 y.","Male","","","",""
"7 Strongly agree","2014","35-65 y.","Female","","","",""
"7 Strongly agree","2014","66 and older","Male","","","",""
"7 Strongly agree","2014","66 and older","Female","","","",""
"1 Strongly disagree","2015","16-34 y.","Male","","","",""
"1 Strongly disagree","2015","16-34 y.","Female","","","",""
"1 Strongly disagree","2015","35-65 y.","Male","","","",""
"1 Strongly disagree","2015","35-65 y.","Female","","","",""
"1 Strongly disagree","2015","66 and older","Male","","","",""
"1 Strongly disagree","2015","66 and older","Female","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2015","66 and older","Male","","","",""
"2 on scale 1-7 ","2015","66 and older","Female","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2015","66 and older","Male","","","",""
"3 on scale 1-7 ","2015","66 and older","Female","","","",""
"4 on scale 1-7","2015","16-34 y.","Male","","","",""
"4 on scale 1-7","2015","16-34 y.","Female","","","",""
"4 on scale 1-7","2015","35-65 y.","Male","","","",""
"4 on scale 1-7","2015","35-65 y.","Female","","","",""
"4 on scale 1-7","2015","66 and older","Male","","","",""
"4 on scale 1-7","2015","66 and older","Female","","","",""
"5 on scale 1-7","2015","16-34 y.","Male","","","",""
"5 on scale 1-7","2015","16-34 y.","Female","","","",""
"5 on scale 1-7","2015","35-65 y.","Male","","","",""
"5 on scale 1-7","2015","35-65 y.","Female","","","",""
"5 on scale 1-7","2015","66 and older","Male","","","",""
"5 on scale 1-7","2015","66 and older","Female","","","",""
"6 on scale 1-7","2015","16-34 y.","Male","","","",""
"6 on scale 1-7","2015","16-34 y.","Female","","","",""
"6 on scale 1-7","2015","35-65 y.","Male","","","",""
"6 on scale 1-7","2015","35-65 y.","Female","","","",""
"6 on scale 1-7","2015","66 and older","Male","","","",""
"6 on scale 1-7","2015","66 and older","Female","","","",""
"7 Strongly agree","2015","16-34 y.","Male","","","",""
"7 Strongly agree","2015","16-34 y.","Female","","","",""
"7 Strongly agree","2015","35-65 y.","Male","","","",""
"7 Strongly agree","2015","35-65 y.","Female","","","",""
"7 Strongly agree","2015","66 and older","Male","","","",""
"7 Strongly agree","2015","66 and older","Female","","","",""
"1 Strongly disagree","2016","16-34 y.","Male","","","",""
"1 Strongly disagree","2016","16-34 y.","Female","","","",""
"1 Strongly disagree","2016","35-65 y.","Male","","","",""
"1 Strongly disagree","2016","35-65 y.","Female","","","",""
"1 Strongly disagree","2016","66 and older","Male","","","",""
"1 Strongly disagree","2016","66 and older","Female","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2016","66 and older","Male","","","",""
"2 on scale 1-7 ","2016","66 and older","Female","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2016","66 and older","Male","","","",""
"3 on scale 1-7 ","2016","66 and older","Female","","","",""
"4 on scale 1-7","2016","16-34 y.","Male","","","",""
"4 on scale 1-7","2016","16-34 y.","Female","","","",""
"4 on scale 1-7","2016","35-65 y.","Male","","","",""
"4 on scale 1-7","2016","35-65 y.","Female","","","",""
"4 on scale 1-7","2016","66 and older","Male","","","",""
"4 on scale 1-7","2016","66 and older","Female","","","",""
"5 on scale 1-7","2016","16-34 y.","Male","","","",""
"5 on scale 1-7","2016","16-34 y.","Female","","","",""
"5 on scale 1-7","2016","35-65 y.","Male","","","",""
"5 on scale 1-7","2016","35-65 y.","Female","","","",""
"5 on scale 1-7","2016","66 and older","Male","","","",""
"5 on scale 1-7","2016","66 and older","Female","","","",""
"6 on scale 1-7","2016","16-34 y.","Male","","","",""
"6 on scale 1-7","2016","16-34 y.","Female","","","",""
"6 on scale 1-7","2016","35-65 y.","Male","","","",""
"6 on scale 1-7","2016","35-65 y.","Female","","","",""
"6 on scale 1-7","2016","66 and older","Male","","","",""
"6 on scale 1-7","2016","66 and older","Female","","","",""
"7 Strongly agree","2016","16-34 y.","Male","","","",""
"7 Strongly agree","2016","16-34 y.","Female","","","",""
"7 Strongly agree","2016","35-65 y.","Male","","","",""
"7 Strongly agree","2016","35-65 y.","Female","","","",""
"7 Strongly agree","2016","66 and older","Male","","","",""
"7 Strongly agree","2016","66 and older","Female","","","",""
"1 Strongly disagree","2017","16-34 y.","Male","410","0.0860083826056454","0.0770465739857712","0.0949701912255197"
"1 Strongly disagree","2017","16-34 y.","Female","381","0.0841790206774265","0.0753147654785022","0.0930432758763508"
"1 Strongly disagree","2017","35-65 y.","Male","617","0.0625255251676397","0.0571157352519078","0.0679353150833716"
"1 Strongly disagree","2017","35-65 y.","Female","748","0.0770333407698304","0.0715063668349309","0.08256031470473"
"1 Strongly disagree","2017","66 and older","Male","94","0.0379887604719881","0.0304557967129394","0.0455217242310368"
"1 Strongly disagree","2017","66 and older","Female","116","0.0424144929827872","0.0345893136120404","0.050239672353534"
"2 on scale 1-7 ","2017","16-34 y.","Male","551","0.156254573500517","0.144648742203669","0.167860404797366"
"2 on scale 1-7 ","2017","16-34 y.","Female","607","0.182020348480597","0.16970160978527","0.194339087175923"
"2 on scale 1-7 ","2017","35-65 y.","Male","1019","0.130399059902931","0.122874705715476","0.137923414090385"
"2 on scale 1-7 ","2017","35-65 y.","Female","1264","0.148882164900734","0.141503611464747","0.156260718336721"
"2 on scale 1-7 ","2017","66 and older","Male","230","0.094678410044242","0.0831418810961384","0.106214938992346"
"2 on scale 1-7 ","2017","66 and older","Female","213","0.0885872625361876","0.0775543146479598","0.0996202104244155"
"3 on scale 1-7 ","2017","16-34 y.","Male","561","0.167326049147674","0.155395142814049","0.179256955481298"
"3 on scale 1-7 ","2017","16-34 y.","Female","626","0.180842831045659","0.168555168126644","0.193130493964675"
"3 on scale 1-7 ","2017","35-65 y.","Male","1086","0.144431694917137","0.136576976915807","0.152286412918467"
"3 on scale 1-7 ","2017","35-65 y.","Female","1301","0.143279047133494","0.136016882666843","0.150541211600145"
"3 on scale 1-7 ","2017","66 and older","Male","313","0.126442134221231","0.113346094262814","0.139538174179648"
"3 on scale 1-7 ","2017","66 and older","Female","332","0.126043920546971","0.113156852114199","0.138930988979744"
"4 on scale 1-7","2017","16-34 y.","Male","796","0.227415190131987","0.214017282294079","0.240813097969895"
"4 on scale 1-7","2017","16-34 y.","Female","799","0.215313811835024","0.202191239624518","0.22843638404553"
"4 on scale 1-7","2017","35-65 y.","Male","1849","0.237231264739461","0.227726214778675","0.246736314700248"
"4 on scale 1-7","2017","35-65 y.","Female","2172","0.240288804867558","0.23143263219915","0.249144977535966"
"4 on scale 1-7","2017","66 and older","Male","607","0.234707186686964","0.218006848925234","0.251407524448694"
"4 on scale 1-7","2017","66 and older","Female","591","0.235246941076714","0.218777798737469","0.251716083415959"
"5 on scale 1-7","2017","16-34 y.","Male","669","0.183075393345626","0.170714207231684","0.195436579459568"
"5 on scale 1-7","2017","16-34 y.","Female","648","0.1635617125562","0.151753265168432","0.175370159943968"
"5 on scale 1-7","2017","35-65 y.","Male","1584","0.222356255671437","0.213064730291958","0.231647781050917"
"5 on scale 1-7","2017","35-65 y.","Female","1701","0.190695541054503","0.182552600219557","0.198838481889449"
"5 on scale 1-7","2017","66 and older","Male","585","0.226806759322145","0.210305379364365","0.243308139279925"
"5 on scale 1-7","2017","66 and older","Female","665","0.264952312753411","0.247817080538597","0.282087544968226"
"6 on scale 1-7","2017","16-34 y.","Male","473","0.131751050723394","0.12094036242893","0.142561739017858"
"6 on scale 1-7","2017","16-34 y.","Female","432","0.118508233363996","0.108189689506394","0.128826777221598"
"6 on scale 1-7","2017","35-65 y.","Male","1095","0.151993040018445","0.143971023367166","0.160015056669725"
"6 on scale 1-7","2017","35-65 y.","Female","1206","0.142984530119191","0.135728586482209","0.150240473756172"
"6 on scale 1-7","2017","66 and older","Male","500","0.209984189371835","0.193934766026218","0.226033612717453"
"6 on scale 1-7","2017","66 and older","Female","450","0.172710521632271","0.158033547541298","0.187387495723245"
"7 Strongly agree","2017","16-34 y.","Male","300","0.0481693605451565","0.0413252116452652","0.0550135094450478"
"7 Strongly agree","2017","16-34 y.","Female","276","0.0555740420410969","0.0482600417614989","0.0628880423206949"
"7 Strongly agree","2017","35-65 y.","Male","444","0.0510631595829482","0.0461445257175162","0.0559817934483803"
"7 Strongly agree","2017","35-65 y.","Female","549","0.0568365711546904","0.0520374418125324","0.0616357004968484"
"7 Strongly agree","2017","66 and older","Male","145","0.0693925598815946","0.0593790124806011","0.0794061072825882"
"7 Strongly agree","2017","66 and older","Female","181","0.0700445484716567","0.0601347089524712","0.0799543879908422"
"1 Strongly disagree","2018","16-34 y.","Male","","","",""
"1 Strongly disagree","2018","16-34 y.","Female","","","",""
"1 Strongly disagree","2018","35-65 y.","Male","","","",""
"1 Strongly disagree","2018","35-65 y.","Female","","","",""
"1 Strongly disagree","2018","66 and older","Male","","","",""
"1 Strongly disagree","2018","66 and older","Female","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2018","66 and older","Male","","","",""
"2 on scale 1-7 ","2018","66 and older","Female","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2018","66 and older","Male","","","",""
"3 on scale 1-7 ","2018","66 and older","Female","","","",""
"4 on scale 1-7","2018","16-34 y.","Male","","","",""
"4 on scale 1-7","2018","16-34 y.","Female","","","",""
"4 on scale 1-7","2018","35-65 y.","Male","","","",""
"4 on scale 1-7","2018","35-65 y.","Female","","","",""
"4 on scale 1-7","2018","66 and older","Male","","","",""
"4 on scale 1-7","2018","66 and older","Female","","","",""
"5 on scale 1-7","2018","16-34 y.","Male","","","",""
"5 on scale 1-7","2018","16-34 y.","Female","","","",""
"5 on scale 1-7","2018","35-65 y.","Male","","","",""
"5 on scale 1-7","2018","35-65 y.","Female","","","",""
"5 on scale 1-7","2018","66 and older","Male","","","",""
"5 on scale 1-7","2018","66 and older","Female","","","",""
"6 on scale 1-7","2018","16-34 y.","Male","","","",""
"6 on scale 1-7","2018","16-34 y.","Female","","","",""
"6 on scale 1-7","2018","35-65 y.","Male","","","",""
"6 on scale 1-7","2018","35-65 y.","Female","","","",""
"6 on scale 1-7","2018","66 and older","Male","","","",""
"6 on scale 1-7","2018","66 and older","Female","","","",""
"7 Strongly agree","2018","16-34 y.","Male","","","",""
"7 Strongly agree","2018","16-34 y.","Female","","","",""
"7 Strongly agree","2018","35-65 y.","Male","","","",""
"7 Strongly agree","2018","35-65 y.","Female","","","",""
"7 Strongly agree","2018","66 and older","Male","","","",""
"7 Strongly agree","2018","66 and older","Female","","","",""
"1 Strongly disagree","2019","16-34 y.","Male","245","0.0731534073643567","0.0631000275500433","0.0832067871786702"
"1 Strongly disagree","2019","16-34 y.","Female","301","0.0947272963159915","0.0839686426604687","0.105485949971514"
"1 Strongly disagree","2019","35-65 y.","Male","561","0.0628737648674848","0.0572220362688657","0.0685254934661039"
"1 Strongly disagree","2019","35-65 y.","Female","739","0.0871051806948961","0.0809401751564412","0.0932701862333509"
"1 Strongly disagree","2019","66 and older","Male","124","0.0468111875775941","0.0387335874078509","0.0548887877473373"
"1 Strongly disagree","2019","66 and older","Female","150","0.0563490205184295","0.0474476778985021","0.0652503631383569"
"2 on scale 1-7 ","2019","16-34 y.","Male","429","0.169511096919005","0.155024817235561","0.18399737660245"
"2 on scale 1-7 ","2019","16-34 y.","Female","538","0.194817185672405","0.180266229782926","0.209368141561884"
"2 on scale 1-7 ","2019","35-65 y.","Male","1054","0.137688920592603","0.129666064582993","0.145711776602214"
"2 on scale 1-7 ","2019","35-65 y.","Female","1270","0.152028340026148","0.144178622070501","0.159878057981796"
"2 on scale 1-7 ","2019","66 and older","Male","286","0.106132831115936","0.0943546176156179","0.117911044616254"
"2 on scale 1-7 ","2019","66 and older","Female","284","0.100080528313265","0.0884958693423679","0.111665187284162"
"3 on scale 1-7 ","2019","16-34 y.","Male","429","0.161717098689378","0.147501532681785","0.175932664696972"
"3 on scale 1-7 ","2019","16-34 y.","Female","490","0.181647873186489","0.167482895017497","0.195812851355481"
"3 on scale 1-7 ","2019","35-65 y.","Male","1101","0.143732666754727","0.135564399352839","0.151900934156615"
"3 on scale 1-7 ","2019","35-65 y.","Female","1203","0.143944089294039","0.13626960697006","0.151618571618017"
"3 on scale 1-7 ","2019","66 and older","Male","358","0.126564295343944","0.113850092732744","0.139278497955144"
"3 on scale 1-7 ","2019","66 and older","Female","356","0.150112020119792","0.136324212575002","0.163899827664582"
"4 on scale 1-7","2019","16-34 y.","Male","550","0.24355009129939","0.226978083939654","0.260122098659126"
"4 on scale 1-7","2019","16-34 y.","Female","579","0.206362233786678","0.191494084388573","0.221230383184783"
"4 on scale 1-7","2019","35-65 y.","Male","1654","0.247111829665821","0.237068920796198","0.257154738535444"
"4 on scale 1-7","2019","35-65 y.","Female","1981","0.254501782736781","0.244978869535014","0.264024695938549"
"4 on scale 1-7","2019","66 and older","Male","645","0.228406261137254","0.212352884152587","0.24445963812192"
"4 on scale 1-7","2019","66 and older","Female","660","0.267706099174435","0.250614666211444","0.284797532137426"
"5 on scale 1-7","2019","16-34 y.","Male","498","0.201363244952383","0.185880226580599","0.216846263324167"
"5 on scale 1-7","2019","16-34 y.","Female","483","0.172935410106217","0.159040929374521","0.186829890837913"
"5 on scale 1-7","2019","35-65 y.","Male","1474","0.216277095850577","0.206691170310681","0.225863021390474"
"5 on scale 1-7","2019","35-65 y.","Female","1507","0.189863088175745","0.181288750416498","0.198437425934993"
"5 on scale 1-7","2019","66 and older","Male","630","0.248780367489957","0.232248969871508","0.265311765108406"
"5 on scale 1-7","2019","66 and older","Female","587","0.220397357039445","0.204396380921438","0.236398333157452"
"6 on scale 1-7","2019","16-34 y.","Male","310","0.116773050653815","0.1043737168803","0.129172384427329"
"6 on scale 1-7","2019","16-34 y.","Female","309","0.100999272670894","0.0899287076290739","0.112069837712714"
"6 on scale 1-7","2019","35-65 y.","Male","964","0.145327732059304","0.137121919899149","0.15353354421946"
"6 on scale 1-7","2019","35-65 y.","Female","977","0.124327994836121","0.117114324280887","0.131541665391355"
"6 on scale 1-7","2019","66 and older","Male","433","0.179338306774407","0.164668085376416","0.194008528172397"
"6 on scale 1-7","2019","66 and older","Female","382","0.150753293084138","0.136941280221307","0.164565305946969"
"7 Strongly agree","2019","16-34 y.","Male","116","0.033932010121672","0.0269416504510388","0.0409223697923053"
"7 Strongly agree","2019","16-34 y.","Female","146","0.0485107282613253","0.0406175576842901","0.0564038988383605"
"7 Strongly agree","2019","35-65 y.","Male","278","0.046987990209482","0.0420609042562521","0.051915076162712"
"7 Strongly agree","2019","35-65 y.","Female","360","0.0482295242362691","0.0435454506397805","0.0529135978327578"
"7 Strongly agree","2019","66 and older","Male","151","0.0639667505609086","0.0546096599003478","0.0733238412214694"
"7 Strongly agree","2019","66 and older","Female","159","0.054601681750495","0.0458313290909239","0.063372034410066"
