"plh0223","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2013","general elemantary","199","0.100646504013004","0.086884670066187","0.114408337959822","2"
"2 on scale 1-7 ","2013","inadequately","17","","","","2"
"3 on scale 1-7 ","2013","vocational + Abi","167","0.160005918229276","0.138321236250286","0.181690600208267","3"
"3 on scale 1-7 ","2013","middle vocational","1301","0.132773469081894","0.125917035302277","0.139629902861511","3"
"3 on scale 1-7 ","2013","higher vocational","186","0.131413089271621","0.1132216900628","0.149604488480441","3"
"3 on scale 1-7 ","2013","inadequately","23","","","","3"
"3 on scale 1-7 ","2013","general elemantary","251","0.143352529195841","0.127323194360696","0.159381864030987","3"
"3 on scale 1-7 ","2013","higher education","730","0.162130885039373","0.151312801705779","0.172948968372967","3"
"3 on scale 1-7 ","2013","in school","35","0.108343053869875","0.0704902857803031","0.146195821959448","3"
"4 on scale 1-7","2013","vocational + Abi","263","0.215470261019022","0.191151284393136","0.239789237644907","4"
"4 on scale 1-7","2013","inadequately","46","0.237725188459124","0.177512105850383","0.297938271067864","4"
"4 on scale 1-7","2013","middle vocational","2304","0.242772971377339","0.234109547228611","0.251436395526067","4"
"4 on scale 1-7","2013","higher vocational","333","0.261906992668703","0.238233123443857","0.285580861893548","4"
"4 on scale 1-7","2013","higher education","1016","0.22166865956175","0.209476973766389","0.233860345357111","4"
"4 on scale 1-7","2013","in school","63","0.208770791698946","0.159273181237987","0.258268402159905","4"
"4 on scale 1-7","2013","general elemantary","447","0.252356760163899","0.232488198454012","0.272225321873787","4"
"5 on scale 1-7","2013","vocational + Abi","218","0.219832754728373","0.195337216951756","0.244328292504991","5"
"5 on scale 1-7","2013","middle vocational","2105","0.227862429013667","0.219387031813424","0.236337826213909","5"
"5 on scale 1-7","2013","higher vocational","301","0.230511961960593","0.207834845943073","0.253189077978112","5"
"5 on scale 1-7","2013","higher education","971","0.20903281471344","0.197097996117406","0.220967633309475","5"
"5 on scale 1-7","2013","in school","39","0.165584300921119","0.120315496810606","0.210853105031632","5"
"5 on scale 1-7","2013","inadequately","33","0.152448724573245","0.10160441372758","0.203293035418911","5"
"5 on scale 1-7","2013","general elemantary","378","0.206373045472004","0.187861339483699","0.224884751460309","5"
"6 on scale 1-7","2013","vocational + Abi","163","0.142256355124083","0.121594870994572","0.162917839253594","6"
"6 on scale 1-7","2013","higher vocational","215","0.164435628156452","0.144477120291574","0.184394136021331","6"
"6 on scale 1-7","2013","middle vocational","1436","0.15716258833717","0.149808601546485","0.164516575127855","6"
"6 on scale 1-7","2013","higher education","710","0.170488140212432","0.159450207524763","0.181526072900102","6"
"6 on scale 1-7","2013","general elemantary","288","0.149397206870292","0.133091246074566","0.165703167666017","6"
"6 on scale 1-7","2013","inadequately","25","","","","6"
"6 on scale 1-7","2013","in school","41","0.210945088020049","0.161258802423315","0.260631373616783","6"
"7 Strongly agree","2013","middle vocational","602","0.0709799523246274","0.0657912739499728","0.0761686306992821","7"
"7 Strongly agree","2013","vocational + Abi","52","0.0564581772027693","0.0428063455296319","0.0701100088759067","7"
"7 Strongly agree","2013","higher vocational","75","0.062652610882442","0.0496041278310118","0.0757010939338723","7"
"7 Strongly agree","2013","higher education","199","0.0439274430906425","0.0379123445916934","0.0499425415895916","7"
"7 Strongly agree","2013","in school","11","","","","7"
"7 Strongly agree","2013","inadequately","22","","","","7"
"7 Strongly agree","2013","general elemantary","145","0.0839529482021144","0.071268002304815","0.0966378940994138","7"
"1 Strongly disagree","2014","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","higher vocational","","","","","1"
"1 Strongly disagree","2014","higher education","","","","","1"
"1 Strongly disagree","2014","in school","","","","","1"
"1 Strongly disagree","2014","inadequately","","","","","1"
"1 Strongly disagree","2014","general elemantary","","","","","1"
"1 Strongly disagree","2014","middle vocational","","","","","1"
"2 on scale 1-7 ","2014","higher education","","","","","2"
"2 on scale 1-7 ","2014","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","in school","","","","","2"
"2 on scale 1-7 ","2014","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","inadequately","","","","","2"
"2 on scale 1-7 ","2014","general elemantary","","","","","2"
"3 on scale 1-7 ","2014","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","higher education","","","","","3"
"3 on scale 1-7 ","2014","inadequately","","","","","3"
"3 on scale 1-7 ","2014","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","in school","","","","","3"
"4 on scale 1-7","2014","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","inadequately","","","","","4"
"4 on scale 1-7","2014","middle vocational","","","","","4"
"4 on scale 1-7","2014","higher vocational","","","","","4"
"4 on scale 1-7","2014","higher education","","","","","4"
"4 on scale 1-7","2014","in school","","","","","4"
"4 on scale 1-7","2014","general elemantary","","","","","4"
"5 on scale 1-7","2014","vocational + Abi","","","","","5"
"5 on scale 1-7","2014","higher vocational","","","","","5"
"5 on scale 1-7","2014","higher education","","","","","5"
"5 on scale 1-7","2014","in school","","","","","5"
"5 on scale 1-7","2014","inadequately","","","","","5"
"5 on scale 1-7","2014","middle vocational","","","","","5"
"5 on scale 1-7","2014","general elemantary","","","","","5"
"6 on scale 1-7","2014","higher education","","","","","6"
"6 on scale 1-7","2014","higher vocational","","","","","6"
"6 on scale 1-7","2014","vocational + Abi","","","","","6"
"6 on scale 1-7","2014","middle vocational","","","","","6"
"6 on scale 1-7","2014","general elemantary","","","","","6"
"6 on scale 1-7","2014","inadequately","","","","","6"
"6 on scale 1-7","2014","in school","","","","","6"
"7 Strongly agree","2014","middle vocational","","","","","7"
"7 Strongly agree","2014","vocational + Abi","","","","","7"
"7 Strongly agree","2014","higher vocational","","","","","7"
"7 Strongly agree","2014","higher education","","","","","7"
"7 Strongly agree","2014","in school","","","","","7"
"7 Strongly agree","2014","inadequately","","","","","7"
"7 Strongly agree","2014","general elemantary","","","","","7"
"1 Strongly disagree","2015","vocational + Abi","","","","","1"
"1 Strongly disagree","2015","higher vocational","","","","","1"
"1 Strongly disagree","2015","higher education","","","","","1"
"1 Strongly disagree","2015","inadequately","","","","","1"
"1 Strongly disagree","2015","in school","","","","","1"
"1 Strongly disagree","2015","general elemantary","","","","","1"
"1 Strongly disagree","2015","middle vocational","","","","","1"
"2 on scale 1-7 ","2015","inadequately","","","","","2"
"2 on scale 1-7 ","2015","general elemantary","","","","","2"
"2 on scale 1-7 ","2015","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2015","higher vocational","","","","","2"
"2 on scale 1-7 ","2015","higher education","","","","","2"
"2 on scale 1-7 ","2015","in school","","","","","2"
"2 on scale 1-7 ","2015","middle vocational","","","","","2"
"3 on scale 1-7 ","2015","higher vocational","","","","","3"
"3 on scale 1-7 ","2015","higher education","","","","","3"
"3 on scale 1-7 ","2015","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2015","inadequately","","","","","3"
"3 on scale 1-7 ","2015","general elemantary","","","","","3"
"3 on scale 1-7 ","2015","middle vocational","","","","","3"
"3 on scale 1-7 ","2015","in school","","","","","3"
"4 on scale 1-7","2015","vocational + Abi","","","","","4"
"4 on scale 1-7","2015","inadequately","","","","","4"
"4 on scale 1-7","2015","in school","","","","","4"
"4 on scale 1-7","2015","general elemantary","","","","","4"
"4 on scale 1-7","2015","middle vocational","","","","","4"
"4 on scale 1-7","2015","higher vocational","","","","","4"
"4 on scale 1-7","2015","higher education","","","","","4"
"5 on scale 1-7","2015","higher education","","","","","5"
"5 on scale 1-7","2015","vocational + Abi","","","","","5"
"5 on scale 1-7","2015","higher vocational","","","","","5"
"5 on scale 1-7","2015","inadequately","","","","","5"
"5 on scale 1-7","2015","general elemantary","","","","","5"
"5 on scale 1-7","2015","middle vocational","","","","","5"
"5 on scale 1-7","2015","in school","","","","","5"
"6 on scale 1-7","2015","higher education","","","","","6"
"6 on scale 1-7","2015","higher vocational","","","","","6"
"6 on scale 1-7","2015","inadequately","","","","","6"
"6 on scale 1-7","2015","vocational + Abi","","","","","6"
"6 on scale 1-7","2015","in school","","","","","6"
"6 on scale 1-7","2015","general elemantary","","","","","6"
"6 on scale 1-7","2015","middle vocational","","","","","6"
"7 Strongly agree","2015","middle vocational","","","","","7"
"7 Strongly agree","2015","vocational + Abi","","","","","7"
"7 Strongly agree","2015","higher vocational","","","","","7"
"7 Strongly agree","2015","higher education","","","","","7"
"7 Strongly agree","2015","in school","","","","","7"
"7 Strongly agree","2015","inadequately","","","","","7"
"7 Strongly agree","2015","general elemantary","","","","","7"
"1 Strongly disagree","2016","vocational + Abi","","","","","1"
"1 Strongly disagree","2016","higher vocational","","","","","1"
"1 Strongly disagree","2016","higher education","","","","","1"
"1 Strongly disagree","2016","inadequately","","","","","1"
"1 Strongly disagree","2016","middle vocational","","","","","1"
"1 Strongly disagree","2016","in school","","","","","1"
"1 Strongly disagree","2016","general elemantary","","","","","1"
"2 on scale 1-7 ","2016","inadequately","","","","","2"
"2 on scale 1-7 ","2016","general elemantary","","","","","2"
"2 on scale 1-7 ","2016","higher vocational","","","","","2"
"2 on scale 1-7 ","2016","higher education","","","","","2"
"2 on scale 1-7 ","2016","in school","","","","","2"
"2 on scale 1-7 ","2016","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2016","middle vocational","","","","","2"
"3 on scale 1-7 ","2016","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2016","higher vocational","","","","","3"
"3 on scale 1-7 ","2016","higher education","","","","","3"
"3 on scale 1-7 ","2016","inadequately","","","","","3"
"3 on scale 1-7 ","2016","general elemantary","","","","","3"
"3 on scale 1-7 ","2016","middle vocational","","","","","3"
"3 on scale 1-7 ","2016","in school","","","","","3"
"4 on scale 1-7","2016","vocational + Abi","","","","","4"
"4 on scale 1-7","2016","inadequately","","","","","4"
"4 on scale 1-7","2016","in school","","","","","4"
"4 on scale 1-7","2016","general elemantary","","","","","4"
"4 on scale 1-7","2016","middle vocational","","","","","4"
"4 on scale 1-7","2016","higher vocational","","","","","4"
"4 on scale 1-7","2016","higher education","","","","","4"
"5 on scale 1-7","2016","vocational + Abi","","","","","5"
"5 on scale 1-7","2016","higher vocational","","","","","5"
"5 on scale 1-7","2016","higher education","","","","","5"
"5 on scale 1-7","2016","inadequately","","","","","5"
"5 on scale 1-7","2016","general elemantary","","","","","5"
"5 on scale 1-7","2016","middle vocational","","","","","5"
"5 on scale 1-7","2016","in school","","","","","5"
"6 on scale 1-7","2016","higher education","","","","","6"
"6 on scale 1-7","2016","higher vocational","","","","","6"
"6 on scale 1-7","2016","vocational + Abi","","","","","6"
"6 on scale 1-7","2016","inadequately","","","","","6"
"6 on scale 1-7","2016","middle vocational","","","","","6"
"6 on scale 1-7","2016","in school","","","","","6"
"6 on scale 1-7","2016","general elemantary","","","","","6"
"7 Strongly agree","2016","in school","","","","","7"
"7 Strongly agree","2016","inadequately","","","","","7"
"7 Strongly agree","2016","general elemantary","","","","","7"
"7 Strongly agree","2016","middle vocational","","","","","7"
"7 Strongly agree","2016","vocational + Abi","","","","","7"
"7 Strongly agree","2016","higher vocational","","","","","7"
"7 Strongly agree","2016","higher education","","","","","7"
"1 Strongly disagree","2017","vocational + Abi","177","0.0795974907385545","0.0685043737204275","0.0906906077566815","1"
"1 Strongly disagree","2017","higher vocational","102","0.0583705312375425","0.0466614026787326","0.0700796597963524","1"
"1 Strongly disagree","2017","higher education","416","0.0459382827630265","0.0410333084755599","0.0508432570504931","1"
"1 Strongly disagree","2017","middle vocational","1002","0.0673882638019395","0.0630010383588459","0.071775489245033","1"
"1 Strongly disagree","2017","inadequately","181","0.117182570106833","0.100012577667572","0.134352562546093","1"
"1 Strongly disagree","2017","general elemantary","342","0.0790225611918819","0.0697647960494172","0.0882803263343467","1"
"1 Strongly disagree","2017","in school","36","0.0912801922867588","0.0635037681135365","0.119056616459981","1"
"2 on scale 1-7 ","2017","higher education","1009","0.153318028605122","0.144876562299723","0.16175949491052","2"
"2 on scale 1-7 ","2017","inadequately","120","0.0932918645413974","0.0777658929327223","0.108817836150072","2"
"2 on scale 1-7 ","2017","vocational + Abi","335","0.153047858069681","0.138292217355237","0.167803498784125","2"
"2 on scale 1-7 ","2017","higher vocational","211","0.14080898831698","0.123437069856378","0.158180906777582","2"
"2 on scale 1-7 ","2017","in school","77","0.15516173155242","0.120243506249607","0.190079956855232","2"
"2 on scale 1-7 ","2017","general elemantary","387","0.124740795477184","0.113401692207302","0.136079898747066","2"
"2 on scale 1-7 ","2017","middle vocational","1633","0.124144760918105","0.118374070925769","0.129915450910441","2"
"3 on scale 1-7 ","2017","vocational + Abi","350","0.143149086776124","0.12879545067719","0.157502722875059","3"
"3 on scale 1-7 ","2017","middle vocational","1832","0.146891185147864","0.140696097402312","0.153086272893415","3"
"3 on scale 1-7 ","2017","higher vocational","206","0.134922065617495","0.117859008732562","0.151985122502428","3"
"3 on scale 1-7 ","2017","inadequately","132","0.104882683580181","0.0885260087589078","0.121239358401454","3"
"3 on scale 1-7 ","2017","general elemantary","385","0.115707541592656","0.104730510194589","0.126684572990724","3"
"3 on scale 1-7 ","2017","higher education","1121","0.163720997493911","0.155051600133701","0.172390394854121","3"
"3 on scale 1-7 ","2017","in school","83","0.273130655465756","0.230158566600068","0.316102744331445","3"
"4 on scale 1-7","2017","inadequately","283","0.249116894968786","0.22602865102685","0.272205138910722","4"
"4 on scale 1-7","2017","vocational + Abi","530","0.20937496626127","0.19270008820443","0.226049844318109","4"
"4 on scale 1-7","2017","higher vocational","398","0.255624954660568","0.233838565478537","0.277411343842598","4"
"4 on scale 1-7","2017","higher education","1718","0.244534809207991","0.234464595302442","0.25460502311354","4"
"4 on scale 1-7","2017","general elemantary","729","0.221858384683659","0.207599900537629","0.236116868829689","4"
"4 on scale 1-7","2017","in school","91","0.198707001011643","0.160223433638361","0.237190568384925","4"
"4 on scale 1-7","2017","middle vocational","2897","0.233393125211108","0.225990636318842","0.240795614103374","4"
"5 on scale 1-7","2017","vocational + Abi","442","0.201561704048907","0.185120269841355","0.218003138256459","5"
"5 on scale 1-7","2017","middle vocational","2632","0.21561346575854","0.208416484283438","0.222810447233643","5"
"5 on scale 1-7","2017","higher vocational","332","0.201819420714931","0.181773787177794","0.221865054252068","5"
"5 on scale 1-7","2017","higher education","1433","0.208042072434976","0.198531913764785","0.217552231105167","5"
"5 on scale 1-7","2017","general elemantary","632","0.210809494880103","0.196812264127469","0.224806725632738","5"
"5 on scale 1-7","2017","inadequately","196","0.201639400173189","0.180220834156697","0.223057966189681","5"
"5 on scale 1-7","2017","in school","59","0.10992355092391","0.0797565529034027","0.140090548944416","5"
"6 on scale 1-7","2017","higher education","1000","0.143044740480978","0.134841675661282","0.151247805300675","6"
"6 on scale 1-7","2017","higher vocational","233","0.16081616476425","0.142468485664126","0.179163843864374","6"
"6 on scale 1-7","2017","inadequately","180","0.124037176712139","0.106440853990055","0.141633499434223","6"
"6 on scale 1-7","2017","general elemantary","457","0.162880398944956","0.150208716514917","0.175552081374995","6"
"6 on scale 1-7","2017","vocational + Abi","331","0.165869347795946","0.150624779946134","0.181113915645758","6"
"6 on scale 1-7","2017","in school","50","0.127097386238661","0.0949737816260966","0.159220990851226","6"
"6 on scale 1-7","2017","middle vocational","1807","0.153418414926348","0.147111448279583","0.159725381573113","6"
"7 Strongly agree","2017","middle vocational","740","0.0591507842360956","0.0550223283630871","0.0632792401091042","7"
"7 Strongly agree","2017","vocational + Abi","122","0.0473995463095176","0.0386907628300186","0.0561083297890166","7"
"7 Strongly agree","2017","higher vocational","58","0.0476378746882338","0.0369997524281955","0.0582759969482722","7"
"7 Strongly agree","2017","higher education","301","0.0414010690139955","0.0367335578037741","0.046068580224217","7"
"7 Strongly agree","2017","in school","17","","","","7"
"7 Strongly agree","2017","inadequately","256","0.109849409917475","0.093156434603761","0.126542385231189","7"
"7 Strongly agree","2017","general elemantary","330","0.0849808232295598","0.0754114900113207","0.0945501564477989","7"
"1 Strongly disagree","2018","vocational + Abi","","","","","1"
"1 Strongly disagree","2018","higher vocational","","","","","1"
"1 Strongly disagree","2018","higher education","","","","","1"
"1 Strongly disagree","2018","inadequately","","","","","1"
"1 Strongly disagree","2018","middle vocational","","","","","1"
"1 Strongly disagree","2018","in school","","","","","1"
"1 Strongly disagree","2018","general elemantary","","","","","1"
"2 on scale 1-7 ","2018","inadequately","","","","","2"
"2 on scale 1-7 ","2018","general elemantary","","","","","2"
"2 on scale 1-7 ","2018","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2018","higher vocational","","","","","2"
"2 on scale 1-7 ","2018","higher education","","","","","2"
"2 on scale 1-7 ","2018","in school","","","","","2"
"2 on scale 1-7 ","2018","middle vocational","","","","","2"
"3 on scale 1-7 ","2018","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2018","higher vocational","","","","","3"
"3 on scale 1-7 ","2018","middle vocational","","","","","3"
"3 on scale 1-7 ","2018","inadequately","","","","","3"
"3 on scale 1-7 ","2018","general elemantary","","","","","3"
"3 on scale 1-7 ","2018","higher education","","","","","3"
"3 on scale 1-7 ","2018","in school","","","","","3"
"4 on scale 1-7","2018","inadequately","","","","","4"
"4 on scale 1-7","2018","vocational + Abi","","","","","4"
"4 on scale 1-7","2018","higher vocational","","","","","4"
"4 on scale 1-7","2018","higher education","","","","","4"
"4 on scale 1-7","2018","general elemantary","","","","","4"
"4 on scale 1-7","2018","middle vocational","","","","","4"
"4 on scale 1-7","2018","in school","","","","","4"
"5 on scale 1-7","2018","vocational + Abi","","","","","5"
"5 on scale 1-7","2018","middle vocational","","","","","5"
"5 on scale 1-7","2018","higher vocational","","","","","5"
"5 on scale 1-7","2018","inadequately","","","","","5"
"5 on scale 1-7","2018","general elemantary","","","","","5"
"5 on scale 1-7","2018","higher education","","","","","5"
"5 on scale 1-7","2018","in school","","","","","5"
"6 on scale 1-7","2018","higher vocational","","","","","6"
"6 on scale 1-7","2018","higher education","","","","","6"
"6 on scale 1-7","2018","inadequately","","","","","6"
"6 on scale 1-7","2018","vocational + Abi","","","","","6"
"6 on scale 1-7","2018","in school","","","","","6"
"6 on scale 1-7","2018","general elemantary","","","","","6"
"6 on scale 1-7","2018","middle vocational","","","","","6"
"7 Strongly agree","2018","middle vocational","","","","","7"
"7 Strongly agree","2018","vocational + Abi","","","","","7"
"7 Strongly agree","2018","higher vocational","","","","","7"
"7 Strongly agree","2018","higher education","","","","","7"
"7 Strongly agree","2018","in school","","","","","7"
"7 Strongly agree","2018","inadequately","","","","","7"
"7 Strongly agree","2018","general elemantary","","","","","7"
"1 Strongly disagree","2019","vocational + Abi","180","0.0632263032105981","0.052979583086756","0.0734730233344401","1"
"1 Strongly disagree","2019","higher vocational","132","0.0526925532498908","0.0419610374506018","0.0634240690491799","1"
"1 Strongly disagree","2019","higher education","474","0.0567006257268397","0.0512809546392822","0.0621202968143971","1"
"1 Strongly disagree","2019","inadequately","52","0.117191595496245","0.0851455775523503","0.149237613440141","1"
"1 Strongly disagree","2019","middle vocational","949","0.077933217283921","0.072944537228589","0.082921897339253","1"
"1 Strongly disagree","2019","general elemantary","212","0.0714331281555183","0.0611357269782644","0.0817305293327723","1"
"1 Strongly disagree","2019","in school","37","0.11109690778608","0.0770362987912417","0.145157516780918","1"
"2 on scale 1-7 ","2019","vocational + Abi","384","0.167307294671591","0.151592147453056","0.183022441890125","2"
"2 on scale 1-7 ","2019","higher education","1176","0.158407341395622","0.149850906438411","0.166963776352833","2"
"2 on scale 1-7 ","2019","higher vocational","249","0.151641699083218","0.134413497295632","0.168869900870804","2"
"2 on scale 1-7 ","2019","inadequately","46","0.139546965530273","0.105023340393034","0.174070590667512","2"
"2 on scale 1-7 ","2019","general elemantary","319","0.132529582154262","0.118972851837122","0.146086312471402","2"
"2 on scale 1-7 ","2019","middle vocational","1535","0.132996433138344","0.126677065824697","0.139315800451992","2"
"2 on scale 1-7 ","2019","in school","49","0.1711668514227","0.13034265906108","0.21199104378432","2"
"3 on scale 1-7 ","2019","inadequately","64","0.148369562035078","0.112954288261474","0.183784835808682","3"
"3 on scale 1-7 ","2019","general elemantary","357","0.14569491829101","0.131589047461891","0.159800789120129","3"
"3 on scale 1-7 ","2019","vocational + Abi","333","0.171448149385401","0.155579320320908","0.187316978449894","3"
"3 on scale 1-7 ","2019","higher vocational","239","0.148052049111367","0.130993004114387","0.165111094108347","3"
"3 on scale 1-7 ","2019","higher education","1153","0.155120070969198","0.146636362707484","0.163603779230912","3"
"3 on scale 1-7 ","2019","middle vocational","1631","0.140620168991506","0.134150835390401","0.14708950259261","3"
"3 on scale 1-7 ","2019","in school","58","0.166603223923919","0.12621620263633","0.206990245211509","3"
"4 on scale 1-7","2019","inadequately","67","0.18523514803847","0.146529846986443","0.223940449090497","4"
"4 on scale 1-7","2019","higher education","1592","0.241440843604231","0.231411919862084","0.251469767346379","4"
"4 on scale 1-7","2019","higher vocational","420","0.249228263073361","0.228450749483446","0.270005776663275","4"
"4 on scale 1-7","2019","in school","55","0.124460715043234","0.0886817165994193","0.160239713487048","4"
"4 on scale 1-7","2019","general elemantary","570","0.247670787940924","0.230411909846797","0.264929666035051","4"
"4 on scale 1-7","2019","vocational + Abi","498","0.227126669358356","0.209486332981773","0.24476700573494","4"
"4 on scale 1-7","2019","middle vocational","2700","0.253502510781598","0.24540692146156","0.261598100101635","4"
"5 on scale 1-7","2019","vocational + Abi","381","0.197363755484465","0.180606159363398","0.214121351605532","5"
"5 on scale 1-7","2019","higher vocational","371","0.235881446596344","0.215489051551216","0.256273841641472","5"
"5 on scale 1-7","2019","higher education","1423","0.204436723004553","0.194985869071061","0.213887576938045","5"
"5 on scale 1-7","2019","middle vocational","2295","0.213358383827741","0.205734320829536","0.220982446825947","5"
"5 on scale 1-7","2019","general elemantary","437","0.177253847957546","0.161985151145023","0.192522544770069","5"
"5 on scale 1-7","2019","inadequately","73","0.206140729981312","0.165836904135129","0.246444555827496","5"
"5 on scale 1-7","2019","in school","74","0.209663759759703","0.165543115272255","0.253784404247151","5"
"6 on scale 1-7","2019","higher education","938","0.15172300016715","0.143315850317493","0.160130150016807","6"
"6 on scale 1-7","2019","higher vocational","203","0.129744177564059","0.113603997347403","0.145884357780714","6"
"6 on scale 1-7","2019","vocational + Abi","294","0.131439989840398","0.117214006075285","0.14566597360551","6"
"6 on scale 1-7","2019","inadequately","51","0.0860008504291249","0.0580678957165741","0.113933805141676","6"
"6 on scale 1-7","2019","general elemantary","333","0.15074918762574","0.136443238334007","0.165055136917473","6"
"6 on scale 1-7","2019","middle vocational","1434","0.129420394657211","0.123173721760812","0.13566706755361","6"
"6 on scale 1-7","2019","in school","40","0.178773479658538","0.13724392783918","0.220303031477895","6"
"7 Strongly agree","2019","in school","14","","","","7"
"7 Strongly agree","2019","inadequately","34","0.117515148489496","0.0854308044274846","0.149599492551508","7"
"7 Strongly agree","2019","general elemantary","175","0.0746685478749999","0.0641588865661789","0.0851782091838209","7"
"7 Strongly agree","2019","middle vocational","548","0.0521688913196791","0.0480306630472608","0.0563071195920974","7"
"7 Strongly agree","2019","vocational + Abi","97","0.0420878380491913","0.0336338858515879","0.0505417902467947","7"
"7 Strongly agree","2019","higher vocational","51","0.0327598113217609","0.0242095609017081","0.0413100617418138","7"
"7 Strongly agree","2019","higher education","239","0.0321713951324064","0.0280362723832178","0.0363065178815951","7"
