"plh0223","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2008","Hesse","Rural Area","","","","","1"
"1 Strongly disagree","2008","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"1 Strongly disagree","2008","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"1 Strongly disagree","2008","Baden-Württemberg","Urban Area","","","","","1"
"1 Strongly disagree","2008","Baden-Württemberg","Rural Area","","","","","1"
"1 Strongly disagree","2008","Bavaria","Urban Area","","","","","1"
"1 Strongly disagree","2008","Bavaria","Rural Area","","","","","1"
"1 Strongly disagree","2008","Berlin","Urban Area","","","","","1"
"1 Strongly disagree","2008","Berlin","Rural Area","","","","","1"
"1 Strongly disagree","2008","Brandenburg","Urban Area","","","","","1"
"1 Strongly disagree","2008","Brandenburg","Rural Area","","","","","1"
"1 Strongly disagree","2008","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"1 Strongly disagree","2008","Schleswig-Holstein","Urban Area","","","","","1"
"1 Strongly disagree","2008","Schleswig-Holstein","Rural Area","","","","","1"
"1 Strongly disagree","2008","Hamburg","Urban Area","","","","","1"
"1 Strongly disagree","2008","Hamburg","Rural Area","","","","","1"
"1 Strongly disagree","2008","Lower Saxony","Urban Area","","","","","1"
"1 Strongly disagree","2008","Lower Saxony","Rural Area","","","","","1"
"1 Strongly disagree","2008","Bremen","Urban Area","","","","","1"
"1 Strongly disagree","2008","Bremen","Rural Area","","","","","1"
"1 Strongly disagree","2008","North Rhine-Westphalia","Urban Area","","","","","1"
"1 Strongly disagree","2008","North Rhine-Westphalia","Rural Area","","","","","1"
"1 Strongly disagree","2008","Hesse","Urban Area","","","","","1"
"1 Strongly disagree","2008","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"1 Strongly disagree","2008","Saxony","Urban Area","","","","","1"
"1 Strongly disagree","2008","Saxony","Rural Area","","","","","1"
"1 Strongly disagree","2008","Saxony-Anhalt","Urban Area","","","","","1"
"1 Strongly disagree","2008","Saxony-Anhalt","Rural Area","","","","","1"
"1 Strongly disagree","2008","Thuringia","Urban Area","","","","","1"
"1 Strongly disagree","2008","Thuringia","Rural Area","","","","","1"
"2 on scale 1-7 ","2008","Baden-Württemberg","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Baden-Württemberg","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Bavaria","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Saxony","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Saxony","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Bavaria","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Berlin","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Berlin","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Brandenburg","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Brandenburg","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Schleswig-Holstein","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Schleswig-Holstein","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Hamburg","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Hamburg","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Lower Saxony","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Lower Saxony","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Bremen","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Bremen","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","North Rhine-Westphalia","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","North Rhine-Westphalia","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Hesse","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Hesse","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Saxony-Anhalt","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Saxony-Anhalt","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Thuringia","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Thuringia","Rural Area","","","","","2"
"3 on scale 1-7 ","2008","Schleswig-Holstein","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Schleswig-Holstein","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Hamburg","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Hamburg","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Lower Saxony","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Lower Saxony","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Bremen","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Bremen","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","North Rhine-Westphalia","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","North Rhine-Westphalia","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Baden-Württemberg","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Baden-Württemberg","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Bavaria","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Bavaria","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Berlin","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Berlin","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Saxony","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Saxony","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Saxony-Anhalt","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Saxony-Anhalt","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Thuringia","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Thuringia","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Brandenburg","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Brandenburg","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Mecklenburg-Western Pomerania","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Hesse","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Hesse","Urban Area","","","","","3"
"4 on scale 1-7","2008","Brandenburg","Urban Area","","","","","4"
"4 on scale 1-7","2008","Brandenburg","Rural Area","","","","","4"
"4 on scale 1-7","2008","Berlin","Rural Area","","","","","4"
"4 on scale 1-7","2008","Baden-Württemberg","Urban Area","","","","","4"
"4 on scale 1-7","2008","Baden-Württemberg","Rural Area","","","","","4"
"4 on scale 1-7","2008","Bavaria","Urban Area","","","","","4"
"4 on scale 1-7","2008","Bavaria","Rural Area","","","","","4"
"4 on scale 1-7","2008","Berlin","Urban Area","","","","","4"
"4 on scale 1-7","2008","Schleswig-Holstein","Urban Area","","","","","4"
"4 on scale 1-7","2008","Schleswig-Holstein","Rural Area","","","","","4"
"4 on scale 1-7","2008","Hamburg","Urban Area","","","","","4"
"4 on scale 1-7","2008","Hamburg","Rural Area","","","","","4"
"4 on scale 1-7","2008","Lower Saxony","Urban Area","","","","","4"
"4 on scale 1-7","2008","Lower Saxony","Rural Area","","","","","4"
"4 on scale 1-7","2008","Bremen","Urban Area","","","","","4"
"4 on scale 1-7","2008","Bremen","Rural Area","","","","","4"
"4 on scale 1-7","2008","North Rhine-Westphalia","Urban Area","","","","","4"
"4 on scale 1-7","2008","North Rhine-Westphalia","Rural Area","","","","","4"
"4 on scale 1-7","2008","Hesse","Urban Area","","","","","4"
"4 on scale 1-7","2008","Hesse","Rural Area","","","","","4"
"4 on scale 1-7","2008","Rhineland-Palatinate,Saarland","Urban Area","","","","","4"
"4 on scale 1-7","2008","Rhineland-Palatinate,Saarland","Rural Area","","","","","4"
"4 on scale 1-7","2008","Mecklenburg-Western Pomerania","Urban Area","","","","","4"
"4 on scale 1-7","2008","Mecklenburg-Western Pomerania","Rural Area","","","","","4"
"4 on scale 1-7","2008","Saxony","Urban Area","","","","","4"
"4 on scale 1-7","2008","Saxony","Rural Area","","","","","4"
"4 on scale 1-7","2008","Saxony-Anhalt","Urban Area","","","","","4"
"4 on scale 1-7","2008","Saxony-Anhalt","Rural Area","","","","","4"
"4 on scale 1-7","2008","Thuringia","Urban Area","","","","","4"
"4 on scale 1-7","2008","Thuringia","Rural Area","","","","","4"
"5 on scale 1-7","2008","Schleswig-Holstein","Urban Area","","","","","5"
"5 on scale 1-7","2008","Schleswig-Holstein","Rural Area","","","","","5"
"5 on scale 1-7","2008","Hamburg","Urban Area","","","","","5"
"5 on scale 1-7","2008","Hamburg","Rural Area","","","","","5"
"5 on scale 1-7","2008","Lower Saxony","Urban Area","","","","","5"
"5 on scale 1-7","2008","Lower Saxony","Rural Area","","","","","5"
"5 on scale 1-7","2008","Baden-Württemberg","Urban Area","","","","","5"
"5 on scale 1-7","2008","Baden-Württemberg","Rural Area","","","","","5"
"5 on scale 1-7","2008","Saxony","Urban Area","","","","","5"
"5 on scale 1-7","2008","Saxony","Rural Area","","","","","5"
"5 on scale 1-7","2008","Saxony-Anhalt","Urban Area","","","","","5"
"5 on scale 1-7","2008","Saxony-Anhalt","Rural Area","","","","","5"
"5 on scale 1-7","2008","Thuringia","Urban Area","","","","","5"
"5 on scale 1-7","2008","Thuringia","Rural Area","","","","","5"
"5 on scale 1-7","2008","Bavaria","Urban Area","","","","","5"
"5 on scale 1-7","2008","Bavaria","Rural Area","","","","","5"
"5 on scale 1-7","2008","Berlin","Urban Area","","","","","5"
"5 on scale 1-7","2008","Berlin","Rural Area","","","","","5"
"5 on scale 1-7","2008","Brandenburg","Urban Area","","","","","5"
"5 on scale 1-7","2008","Brandenburg","Rural Area","","","","","5"
"5 on scale 1-7","2008","Mecklenburg-Western Pomerania","Urban Area","","","","","5"
"5 on scale 1-7","2008","Mecklenburg-Western Pomerania","Rural Area","","","","","5"
"5 on scale 1-7","2008","Hesse","Rural Area","","","","","5"
"5 on scale 1-7","2008","Rhineland-Palatinate,Saarland","Urban Area","","","","","5"
"5 on scale 1-7","2008","Rhineland-Palatinate,Saarland","Rural Area","","","","","5"
"5 on scale 1-7","2008","North Rhine-Westphalia","Urban Area","","","","","5"
"5 on scale 1-7","2008","Hesse","Urban Area","","","","","5"
"5 on scale 1-7","2008","Bremen","Urban Area","","","","","5"
"5 on scale 1-7","2008","Bremen","Rural Area","","","","","5"
"5 on scale 1-7","2008","North Rhine-Westphalia","Rural Area","","","","","5"
"6 on scale 1-7","2008","Bavaria","Urban Area","","","","","6"
"6 on scale 1-7","2008","Schleswig-Holstein","Urban Area","","","","","6"
"6 on scale 1-7","2008","Schleswig-Holstein","Rural Area","","","","","6"
"6 on scale 1-7","2008","Hamburg","Urban Area","","","","","6"
"6 on scale 1-7","2008","Hamburg","Rural Area","","","","","6"
"6 on scale 1-7","2008","Baden-Württemberg","Urban Area","","","","","6"
"6 on scale 1-7","2008","Baden-Württemberg","Rural Area","","","","","6"
"6 on scale 1-7","2008","Bavaria","Rural Area","","","","","6"
"6 on scale 1-7","2008","Hesse","Rural Area","","","","","6"
"6 on scale 1-7","2008","Rhineland-Palatinate,Saarland","Urban Area","","","","","6"
"6 on scale 1-7","2008","Rhineland-Palatinate,Saarland","Rural Area","","","","","6"
"6 on scale 1-7","2008","Berlin","Urban Area","","","","","6"
"6 on scale 1-7","2008","Berlin","Rural Area","","","","","6"
"6 on scale 1-7","2008","Brandenburg","Urban Area","","","","","6"
"6 on scale 1-7","2008","Brandenburg","Rural Area","","","","","6"
"6 on scale 1-7","2008","Mecklenburg-Western Pomerania","Urban Area","","","","","6"
"6 on scale 1-7","2008","Mecklenburg-Western Pomerania","Rural Area","","","","","6"
"6 on scale 1-7","2008","Saxony","Urban Area","","","","","6"
"6 on scale 1-7","2008","Saxony","Rural Area","","","","","6"
"6 on scale 1-7","2008","Saxony-Anhalt","Urban Area","","","","","6"
"6 on scale 1-7","2008","Lower Saxony","Urban Area","","","","","6"
"6 on scale 1-7","2008","Lower Saxony","Rural Area","","","","","6"
"6 on scale 1-7","2008","Bremen","Urban Area","","","","","6"
"6 on scale 1-7","2008","Bremen","Rural Area","","","","","6"
"6 on scale 1-7","2008","North Rhine-Westphalia","Urban Area","","","","","6"
"6 on scale 1-7","2008","North Rhine-Westphalia","Rural Area","","","","","6"
"6 on scale 1-7","2008","Hesse","Urban Area","","","","","6"
"6 on scale 1-7","2008","Saxony-Anhalt","Rural Area","","","","","6"
"6 on scale 1-7","2008","Thuringia","Urban Area","","","","","6"
"6 on scale 1-7","2008","Thuringia","Rural Area","","","","","6"
"7 Strongly agree","2008","Baden-Württemberg","Urban Area","","","","","7"
"7 Strongly agree","2008","Baden-Württemberg","Rural Area","","","","","7"
"7 Strongly agree","2008","Bavaria","Urban Area","","","","","7"
"7 Strongly agree","2008","Bavaria","Rural Area","","","","","7"
"7 Strongly agree","2008","Berlin","Urban Area","","","","","7"
"7 Strongly agree","2008","Berlin","Rural Area","","","","","7"
"7 Strongly agree","2008","Brandenburg","Urban Area","","","","","7"
"7 Strongly agree","2008","Saxony","Urban Area","","","","","7"
"7 Strongly agree","2008","Saxony","Rural Area","","","","","7"
"7 Strongly agree","2008","Saxony-Anhalt","Urban Area","","","","","7"
"7 Strongly agree","2008","Saxony-Anhalt","Rural Area","","","","","7"
"7 Strongly agree","2008","Thuringia","Urban Area","","","","","7"
"7 Strongly agree","2008","Thuringia","Rural Area","","","","","7"
"7 Strongly agree","2008","Brandenburg","Rural Area","","","","","7"
"7 Strongly agree","2008","Mecklenburg-Western Pomerania","Urban Area","","","","","7"
"7 Strongly agree","2008","Mecklenburg-Western Pomerania","Rural Area","","","","","7"
"7 Strongly agree","2008","Schleswig-Holstein","Urban Area","","","","","7"
"7 Strongly agree","2008","Schleswig-Holstein","Rural Area","","","","","7"
"7 Strongly agree","2008","Hamburg","Urban Area","","","","","7"
"7 Strongly agree","2008","Hamburg","Rural Area","","","","","7"
"7 Strongly agree","2008","Lower Saxony","Urban Area","","","","","7"
"7 Strongly agree","2008","Lower Saxony","Rural Area","","","","","7"
"7 Strongly agree","2008","Bremen","Urban Area","","","","","7"
"7 Strongly agree","2008","Bremen","Rural Area","","","","","7"
"7 Strongly agree","2008","North Rhine-Westphalia","Urban Area","","","","","7"
"7 Strongly agree","2008","North Rhine-Westphalia","Rural Area","","","","","7"
"7 Strongly agree","2008","Hesse","Urban Area","","","","","7"
"7 Strongly agree","2008","Hesse","Rural Area","","","","","7"
"7 Strongly agree","2008","Rhineland-Palatinate,Saarland","Urban Area","","","","","7"
"7 Strongly agree","2008","Rhineland-Palatinate,Saarland","Rural Area","","","","","7"
"1 Strongly disagree","2009","Schleswig-Holstein","Urban Area","10","","","","1"
"1 Strongly disagree","2009","Schleswig-Holstein","Rural Area","22","","","","1"
"1 Strongly disagree","2009","Hamburg","Urban Area","10","","","","1"
"1 Strongly disagree","2009","Hamburg","Rural Area","","","","","1"
"1 Strongly disagree","2009","Lower Saxony","Urban Area","55","0.0680904458497737","0.0508596045086614","0.085321287190886","1"
"1 Strongly disagree","2009","Lower Saxony","Rural Area","70","0.0868857851693482","0.0674282838877637","0.106343286450933","1"
"1 Strongly disagree","2009","Bremen","Urban Area","9","","","","1"
"1 Strongly disagree","2009","Bremen","Rural Area","","","","","1"
"1 Strongly disagree","2009","North Rhine-Westphalia","Urban Area","234","0.0768604883758795","0.0680533980166222","0.0856675787351367","1"
"1 Strongly disagree","2009","North Rhine-Westphalia","Rural Area","9","","","","1"
"1 Strongly disagree","2009","Hesse","Urban Area","62","0.0567897180544361","0.0424163832715946","0.0711630528372776","1"
"1 Strongly disagree","2009","Hesse","Rural Area","9","","","","1"
"1 Strongly disagree","2009","Rhineland-Palatinate,Saarland","Urban Area","58","0.0734437854382091","0.0550184186637935","0.0918691522126247","1"
"1 Strongly disagree","2009","Rhineland-Palatinate,Saarland","Rural Area","15","","","","1"
"1 Strongly disagree","2009","Baden-Württemberg","Urban Area","93","0.0462956035063394","0.036859833027402","0.0557313739852767","1"
"1 Strongly disagree","2009","Baden-Württemberg","Rural Area","15","","","","1"
"1 Strongly disagree","2009","Bavaria","Urban Area","55","0.0461292398738173","0.0344112806671902","0.0578471990804444","1"
"1 Strongly disagree","2009","Bavaria","Rural Area","50","0.0353088926539122","0.0255573110268772","0.0450604742809473","1"
"1 Strongly disagree","2009","Berlin","Urban Area","47","0.0744084983305937","0.054698096224783","0.0941189004364044","1"
"1 Strongly disagree","2009","Berlin","Rural Area","","","","","1"
"1 Strongly disagree","2009","Brandenburg","Urban Area","2","","","","1"
"1 Strongly disagree","2009","Brandenburg","Rural Area","51","0.0609841425915901","0.0435530852234178","0.0784151999597623","1"
"1 Strongly disagree","2009","Mecklenburg-Western Pomerania","Urban Area","6","","","","1"
"1 Strongly disagree","2009","Mecklenburg-Western Pomerania","Rural Area","26","","","","1"
"1 Strongly disagree","2009","Saxony","Urban Area","42","0.0605734876257371","0.0427615495666111","0.0783854256848631","1"
"1 Strongly disagree","2009","Saxony","Rural Area","31","0.0448270857399032","0.0291821167467481","0.0604720547330583","1"
"1 Strongly disagree","2009","Saxony-Anhalt","Urban Area","10","","","","1"
"1 Strongly disagree","2009","Saxony-Anhalt","Rural Area","40","0.0565860198366837","0.0375006921430283","0.075671347530339","1"
"1 Strongly disagree","2009","Thuringia","Urban Area","11","","","","1"
"1 Strongly disagree","2009","Thuringia","Rural Area","30","0.0420952477363685","0.0256963541351251","0.0584941413376119","1"
"2 on scale 1-7 ","2009","Saxony","Rural Area","81","0.115584933747134","0.0914112890356053","0.139758578458662","2"
"2 on scale 1-7 ","2009","Bavaria","Rural Area","148","0.0897818240154489","0.074677341943732","0.104886306087166","2"
"2 on scale 1-7 ","2009","Saxony","Urban Area","71","0.0781848983392774","0.0581391706077896","0.0982306260707652","2"
"2 on scale 1-7 ","2009","Baden-Württemberg","Urban Area","244","0.105412825236415","0.0916230031994447","0.119202647273386","2"
"2 on scale 1-7 ","2009","Baden-Württemberg","Rural Area","22","","","","2"
"2 on scale 1-7 ","2009","Bavaria","Urban Area","160","0.141904812831658","0.122411513117537","0.16139811254578","2"
"2 on scale 1-7 ","2009","Schleswig-Holstein","Urban Area","19","","","","2"
"2 on scale 1-7 ","2009","Schleswig-Holstein","Rural Area","40","0.158097910053409","0.117680379014936","0.198515441091882","2"
"2 on scale 1-7 ","2009","Hamburg","Urban Area","33","0.13801336402504","0.0967957556757666","0.179230972374313","2"
"2 on scale 1-7 ","2009","Hamburg","Rural Area","","","","","2"
"2 on scale 1-7 ","2009","Lower Saxony","Urban Area","110","0.113293307618486","0.0916128405672167","0.134973774669756","2"
"2 on scale 1-7 ","2009","Lower Saxony","Rural Area","102","0.116815074981765","0.0946267038916012","0.139003446071929","2"
"2 on scale 1-7 ","2009","Bremen","Urban Area","7","","","","2"
"2 on scale 1-7 ","2009","Bremen","Rural Area","","","","","2"
"2 on scale 1-7 ","2009","Hesse","Urban Area","125","0.129790527635835","0.10891911597875","0.150661939292919","2"
"2 on scale 1-7 ","2009","Hesse","Rural Area","28","","","","2"
"2 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Urban Area","86","0.122644305094476","0.0994749326110725","0.14581367757788","2"
"2 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Rural Area","28","","","","2"
"2 on scale 1-7 ","2009","Berlin","Urban Area","94","0.121777989785532","0.0972161386928488","0.146339840878216","2"
"2 on scale 1-7 ","2009","Berlin","Rural Area","","","","","2"
"2 on scale 1-7 ","2009","Brandenburg","Urban Area","3","","","","2"
"2 on scale 1-7 ","2009","Brandenburg","Rural Area","85","0.127336679527434","0.103054988453209","0.151618370601659","2"
"2 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Urban Area","5","","","","2"
"2 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Rural Area","56","0.116755997366155","0.0858970311251414","0.147614963607169","2"
"2 on scale 1-7 ","2009","North Rhine-Westphalia","Urban Area","450","0.132122274318376","0.120926232704214","0.143318315932537","2"
"2 on scale 1-7 ","2009","North Rhine-Westphalia","Rural Area","11","","","","2"
"2 on scale 1-7 ","2009","Saxony-Anhalt","Urban Area","32","0.132975748443958","0.0862666035824359","0.179684893305479","2"
"2 on scale 1-7 ","2009","Saxony-Anhalt","Rural Area","53","0.121812862993847","0.0947960569649158","0.148829669022778","2"
"2 on scale 1-7 ","2009","Thuringia","Urban Area","36","0.135554270877428","0.0926027400540963","0.178505801700759","2"
"2 on scale 1-7 ","2009","Thuringia","Rural Area","69","0.113811573411998","0.0878761644843551","0.139746982339641","2"
"3 on scale 1-7 ","2009","Schleswig-Holstein","Urban Area","23","","","","3"
"3 on scale 1-7 ","2009","Hamburg","Urban Area","39","0.1385202250942","0.0972391415347756","0.179801308653624","3"
"3 on scale 1-7 ","2009","Bavaria","Rural Area","209","0.146026756278977","0.127368234874162","0.164685277683793","3"
"3 on scale 1-7 ","2009","Berlin","Urban Area","110","0.154731622881846","0.127569645316631","0.181893600447061","3"
"3 on scale 1-7 ","2009","Berlin","Rural Area","","","","","3"
"3 on scale 1-7 ","2009","Saxony","Rural Area","129","0.186234625312597","0.156801032825928","0.215668217799265","3"
"3 on scale 1-7 ","2009","Saxony-Anhalt","Urban Area","33","0.194323213257617","0.139892648671745","0.248753777843489","3"
"3 on scale 1-7 ","2009","Schleswig-Holstein","Rural Area","36","0.0924959054482486","0.0603991249005541","0.124592685995943","3"
"3 on scale 1-7 ","2009","Thuringia","Urban Area","49","0.16218041144736","0.115928718709361","0.20843210418536","3"
"3 on scale 1-7 ","2009","Saxony-Anhalt","Rural Area","98","0.170139421274911","0.139101049090459","0.201177793459363","3"
"3 on scale 1-7 ","2009","Hamburg","Rural Area","","","","","3"
"3 on scale 1-7 ","2009","Lower Saxony","Urban Area","124","0.16194459198696","0.136744849444078","0.187144334529842","3"
"3 on scale 1-7 ","2009","Lower Saxony","Rural Area","102","0.147460994382372","0.122967775759063","0.171954213005681","3"
"3 on scale 1-7 ","2009","Baden-Württemberg","Urban Area","293","0.154114537796058","0.137900985167787","0.17032809042433","3"
"3 on scale 1-7 ","2009","Baden-Württemberg","Rural Area","35","0.201431622892848","0.144552709976161","0.258310535809535","3"
"3 on scale 1-7 ","2009","Bavaria","Urban Area","190","0.151765247871055","0.131722223106018","0.171808272636093","3"
"3 on scale 1-7 ","2009","Saxony","Urban Area","114","0.174233027139874","0.145910469087978","0.202555585191769","3"
"3 on scale 1-7 ","2009","Bremen","Urban Area","20","","","","3"
"3 on scale 1-7 ","2009","Bremen","Rural Area","","","","","3"
"3 on scale 1-7 ","2009","North Rhine-Westphalia","Urban Area","516","0.157756732314855","0.145704709711158","0.169808754918552","3"
"3 on scale 1-7 ","2009","North Rhine-Westphalia","Rural Area","14","","","","3"
"3 on scale 1-7 ","2009","Brandenburg","Urban Area","12","","","","3"
"3 on scale 1-7 ","2009","Brandenburg","Rural Area","100","0.132272276754385","0.107594560923434","0.156949992585335","3"
"3 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Urban Area","8","","","","3"
"3 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Rural Area","61","0.134563137494488","0.10177006018647","0.167356214802507","3"
"3 on scale 1-7 ","2009","Thuringia","Rural Area","99","0.147056592863228","0.11813386791894","0.175979317807515","3"
"3 on scale 1-7 ","2009","Hesse","Urban Area","161","0.129098029446049","0.108274091303387","0.149921967588711","3"
"3 on scale 1-7 ","2009","Hesse","Rural Area","36","0.154118856702471","0.106189411124105","0.202048302280836","3"
"3 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Urban Area","103","0.147733730592806","0.122670894661936","0.172796566523675","3"
"3 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Rural Area","46","0.172378974154385","0.125179360790459","0.219578587518311","3"
"4 on scale 1-7","2009","Schleswig-Holstein","Urban Area","44","0.18558709130002","0.130880024130226","0.240294158469814","4"
"4 on scale 1-7","2009","Schleswig-Holstein","Rural Area","80","0.242425625365519","0.194949220738644","0.289902029992393","4"
"4 on scale 1-7","2009","Hamburg","Urban Area","79","0.289289683925068","0.235103978187208","0.343475389662927","4"
"4 on scale 1-7","2009","Hamburg","Rural Area","","","","","4"
"4 on scale 1-7","2009","Lower Saxony","Urban Area","204","0.273168024966772","0.242688481609593","0.30364756832395","4"
"4 on scale 1-7","2009","Lower Saxony","Rural Area","210","0.256734034004615","0.226557872408402","0.286910195600827","4"
"4 on scale 1-7","2009","Bremen","Urban Area","29","","","","4"
"4 on scale 1-7","2009","Bremen","Rural Area","","","","","4"
"4 on scale 1-7","2009","Baden-Württemberg","Urban Area","444","0.248744566155003","0.229332524466494","0.268156607843512","4"
"4 on scale 1-7","2009","Baden-Württemberg","Rural Area","40","0.16258927572425","0.110259772150866","0.214918779297634","4"
"4 on scale 1-7","2009","Bavaria","Urban Area","327","0.264209647369362","0.239579305216438","0.288839989522286","4"
"4 on scale 1-7","2009","Bavaria","Rural Area","407","0.309337722662056","0.284915331424515","0.333760113899598","4"
"4 on scale 1-7","2009","Berlin","Urban Area","179","0.262756946723114","0.229700438040905","0.295813455405323","4"
"4 on scale 1-7","2009","Berlin","Rural Area","","","","","4"
"4 on scale 1-7","2009","Brandenburg","Urban Area","18","","","","4"
"4 on scale 1-7","2009","Brandenburg","Rural Area","214","0.294495769694414","0.261293471219921","0.327698068168908","4"
"4 on scale 1-7","2009","North Rhine-Westphalia","Urban Area","857","0.238487029557495","0.224396794213803","0.252577264901188","4"
"4 on scale 1-7","2009","North Rhine-Westphalia","Rural Area","23","","","","4"
"4 on scale 1-7","2009","Hesse","Urban Area","230","0.280628773276238","0.252725120940231","0.308532425612245","4"
"4 on scale 1-7","2009","Hesse","Rural Area","60","0.31746907778522","0.255677152723699","0.37926100284674","4"
"4 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Urban Area","169","0.227913602377269","0.19828434259003","0.257542862164507","4"
"4 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Rural Area","45","0.199295064030161","0.149376157724669","0.249213970335653","4"
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","Urban Area","15","","","","4"
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","Rural Area","105","0.228285689237682","0.187951897980015","0.268619480495349","4"
"4 on scale 1-7","2009","Saxony","Urban Area","205","0.263664767667593","0.230764281078497","0.296565254256689","4"
"4 on scale 1-7","2009","Saxony","Rural Area","162","0.20612052442785","0.17553602612108","0.23670502273462","4"
"4 on scale 1-7","2009","Saxony-Anhalt","Urban Area","45","0.239089504986845","0.180415313263992","0.297763696709699","4"
"4 on scale 1-7","2009","Saxony-Anhalt","Rural Area","154","0.296495380714601","0.258769765040394","0.334220996388808","4"
"4 on scale 1-7","2009","Thuringia","Urban Area","55","0.248150265307291","0.193953162009511","0.302347368605072","4"
"4 on scale 1-7","2009","Thuringia","Rural Area","138","0.250233070476889","0.214860033980423","0.285606106973355","4"
"5 on scale 1-7","2009","Baden-Württemberg","Rural Area","36","0.189169997575889","0.133627878959033","0.244712116192745","5"
"5 on scale 1-7","2009","Baden-Württemberg","Urban Area","427","0.225897706524395","0.207119431779377","0.244675981269413","5"
"5 on scale 1-7","2009","Saxony","Urban Area","135","0.196212909754981","0.166559626744806","0.225866192765157","5"
