"plh0223","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2013","Not Working","East Germany","425","0.218406800828794","0.199615121024346","0.237198480633241"
"5 on scale 1-7","2013","Full Time","West Germany","1061","0.203232599641993","0.192384667091982","0.214080532192003"
"5 on scale 1-7","2013","Full Time","East Germany","367","0.214848010783191","0.195225771418547","0.234470250147836"
"5 on scale 1-7","2013","Part Time","West Germany","743","0.21375015720238","0.200483334211016","0.227016980193744"
"5 on scale 1-7","2013","Part Time","East Germany","197","0.232550419040242","0.205177504983992","0.259923333096491"
"5 on scale 1-7","2013","Not Working","West Germany","1275","0.234719701414396","0.223460334747833","0.24597906808096"
"5 on scale 1-7","2013","Not Working","East Germany","453","0.227065653643699","0.208011521809204","0.246119785478195"
"6 on scale 1-7","2013","Full Time","West Germany","753","0.147678982497091","0.13811485281264","0.157243112181541"
"6 on scale 1-7","2013","Full Time","East Germany","257","0.16126270640269","0.143692131081061","0.178833281724318"
"6 on scale 1-7","2013","Part Time","West Germany","518","0.148346559589206","0.136843758245649","0.159849360932763"
"6 on scale 1-7","2013","Part Time","East Germany","130","0.119667619428064","0.0986371383201868","0.140698100535941"
"6 on scale 1-7","2013","Not Working","West Germany","917","0.171209866536843","0.161202596836836","0.181217136236851"
"6 on scale 1-7","2013","Not Working","East Germany","336","0.186673168221783","0.168951049633197","0.204395286810368"
"7 Strongly agree","2013","Full Time","West Germany","250","0.0510951249860775","0.0451592385510463","0.0570310114211088"
"7 Strongly agree","2013","Full Time","East Germany","77","0.0485075622050147","0.0382436381919997","0.0587714862180297"
"7 Strongly agree","2013","Part Time","West Germany","185","0.055302322906138","0.047905392407425","0.0626992534048509"
"7 Strongly agree","2013","Part Time","East Germany","42","0.0398916770021851","0.0272111060556149","0.0525722479487552"
"7 Strongly agree","2013","Not Working","West Germany","442","0.0866614725805843","0.0791873908087493","0.0941355543524192"
"7 Strongly agree","2013","Not Working","East Germany","121","0.0837133314982146","0.0711166793712241","0.0963099836252051"
"1 Strongly disagree","2014","Full Time","West Germany","","","",""
"1 Strongly disagree","2014","Full Time","East Germany","","","",""
"1 Strongly disagree","2014","Part Time","West Germany","","","",""
"1 Strongly disagree","2014","Part Time","East Germany","","","",""
"1 Strongly disagree","2014","Not Working","West Germany","","","",""
"1 Strongly disagree","2014","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2014","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2014","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2014","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2014","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2014","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2014","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2014","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2014","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2014","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2014","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2014","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2014","Not Working","East Germany","","","",""
"4 on scale 1-7","2014","Full Time","West Germany","","","",""
"4 on scale 1-7","2014","Full Time","East Germany","","","",""
"4 on scale 1-7","2014","Part Time","West Germany","","","",""
"4 on scale 1-7","2014","Part Time","East Germany","","","",""
"4 on scale 1-7","2014","Not Working","West Germany","","","",""
"4 on scale 1-7","2014","Not Working","East Germany","","","",""
"5 on scale 1-7","2014","Full Time","West Germany","","","",""
"5 on scale 1-7","2014","Full Time","East Germany","","","",""
"5 on scale 1-7","2014","Part Time","West Germany","","","",""
"5 on scale 1-7","2014","Part Time","East Germany","","","",""
"5 on scale 1-7","2014","Not Working","West Germany","","","",""
"5 on scale 1-7","2014","Not Working","East Germany","","","",""
"6 on scale 1-7","2014","Full Time","West Germany","","","",""
"6 on scale 1-7","2014","Full Time","East Germany","","","",""
"6 on scale 1-7","2014","Part Time","West Germany","","","",""
"6 on scale 1-7","2014","Part Time","East Germany","","","",""
"6 on scale 1-7","2014","Not Working","West Germany","","","",""
"6 on scale 1-7","2014","Not Working","East Germany","","","",""
"7 Strongly agree","2014","Full Time","West Germany","","","",""
"7 Strongly agree","2014","Full Time","East Germany","","","",""
"7 Strongly agree","2014","Part Time","West Germany","","","",""
"7 Strongly agree","2014","Part Time","East Germany","","","",""
"7 Strongly agree","2014","Not Working","West Germany","","","",""
"7 Strongly agree","2014","Not Working","East Germany","","","",""
"1 Strongly disagree","2015","Full Time","West Germany","","","",""
"1 Strongly disagree","2015","Full Time","East Germany","","","",""
"1 Strongly disagree","2015","Part Time","West Germany","","","",""
"1 Strongly disagree","2015","Part Time","East Germany","","","",""
"1 Strongly disagree","2015","Not Working","West Germany","","","",""
"1 Strongly disagree","2015","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2015","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2015","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2015","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2015","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2015","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2015","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2015","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2015","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2015","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2015","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2015","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2015","Not Working","East Germany","","","",""
"4 on scale 1-7","2015","Full Time","West Germany","","","",""
"4 on scale 1-7","2015","Full Time","East Germany","","","",""
"4 on scale 1-7","2015","Part Time","West Germany","","","",""
"4 on scale 1-7","2015","Part Time","East Germany","","","",""
"4 on scale 1-7","2015","Not Working","West Germany","","","",""
"4 on scale 1-7","2015","Not Working","East Germany","","","",""
"5 on scale 1-7","2015","Full Time","West Germany","","","",""
"5 on scale 1-7","2015","Full Time","East Germany","","","",""
"5 on scale 1-7","2015","Part Time","West Germany","","","",""
"5 on scale 1-7","2015","Part Time","East Germany","","","",""
"5 on scale 1-7","2015","Not Working","West Germany","","","",""
"5 on scale 1-7","2015","Not Working","East Germany","","","",""
"6 on scale 1-7","2015","Full Time","West Germany","","","",""
"6 on scale 1-7","2015","Full Time","East Germany","","","",""
"6 on scale 1-7","2015","Part Time","West Germany","","","",""
"6 on scale 1-7","2015","Part Time","East Germany","","","",""
"6 on scale 1-7","2015","Not Working","West Germany","","","",""
"6 on scale 1-7","2015","Not Working","East Germany","","","",""
"7 Strongly agree","2015","Full Time","West Germany","","","",""
"7 Strongly agree","2015","Full Time","East Germany","","","",""
"7 Strongly agree","2015","Part Time","West Germany","","","",""
"7 Strongly agree","2015","Part Time","East Germany","","","",""
"7 Strongly agree","2015","Not Working","West Germany","","","",""
"7 Strongly agree","2015","Not Working","East Germany","","","",""
"1 Strongly disagree","2016","Full Time","West Germany","","","",""
"1 Strongly disagree","2016","Full Time","East Germany","","","",""
"1 Strongly disagree","2016","Part Time","West Germany","","","",""
"1 Strongly disagree","2016","Part Time","East Germany","","","",""
"1 Strongly disagree","2016","Not Working","West Germany","","","",""
"1 Strongly disagree","2016","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2016","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2016","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2016","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2016","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2016","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2016","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2016","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2016","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2016","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2016","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2016","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2016","Not Working","East Germany","","","",""
"4 on scale 1-7","2016","Full Time","West Germany","","","",""
"4 on scale 1-7","2016","Full Time","East Germany","","","",""
"4 on scale 1-7","2016","Part Time","West Germany","","","",""
"4 on scale 1-7","2016","Part Time","East Germany","","","",""
"4 on scale 1-7","2016","Not Working","West Germany","","","",""
"4 on scale 1-7","2016","Not Working","East Germany","","","",""
"5 on scale 1-7","2016","Full Time","West Germany","","","",""
"5 on scale 1-7","2016","Full Time","East Germany","","","",""
"5 on scale 1-7","2016","Part Time","West Germany","","","",""
"5 on scale 1-7","2016","Part Time","East Germany","","","",""
"5 on scale 1-7","2016","Not Working","West Germany","","","",""
"5 on scale 1-7","2016","Not Working","East Germany","","","",""
"6 on scale 1-7","2016","Full Time","West Germany","","","",""
"6 on scale 1-7","2016","Full Time","East Germany","","","",""
"6 on scale 1-7","2016","Part Time","West Germany","","","",""
"6 on scale 1-7","2016","Part Time","East Germany","","","",""
"6 on scale 1-7","2016","Not Working","West Germany","","","",""
"6 on scale 1-7","2016","Not Working","East Germany","","","",""
"7 Strongly agree","2016","Full Time","West Germany","","","",""
"7 Strongly agree","2016","Full Time","East Germany","","","",""
"7 Strongly agree","2016","Part Time","West Germany","","","",""
"7 Strongly agree","2016","Part Time","East Germany","","","",""
"7 Strongly agree","2016","Not Working","West Germany","","","",""
"7 Strongly agree","2016","Not Working","East Germany","","","",""
"1 Strongly disagree","2017","Full Time","West Germany","656","0.0742119838984155","0.0685307340320144","0.0798932337648165"
"1 Strongly disagree","2017","Full Time","East Germany","175","0.0649948946009128","0.054878353240922","0.0751114359609035"
"1 Strongly disagree","2017","Part Time","West Germany","496","0.0747728960268598","0.0683633718565474","0.0811824201971722"
"1 Strongly disagree","2017","Part Time","East Germany","87","0.0814623545941814","0.0668759795477977","0.0960487296405651"
"1 Strongly disagree","2017","Not Working","West Germany","791","0.0543850743429502","0.049552421470327","0.0592177272155734"
"1 Strongly disagree","2017","Not Working","East Germany","161","0.0459522302328405","0.0376596046748302","0.0542448557908507"
"2 on scale 1-7 ","2017","Full Time","West Germany","1195","0.145751645401335","0.138103609802697","0.153399680999973"
"2 on scale 1-7 ","2017","Full Time","East Germany","371","0.171084772048539","0.155630584260335","0.186538959836743"
"2 on scale 1-7 ","2017","Part Time","West Germany","975","0.150807893569992","0.142087330514019","0.159528456625966"
"2 on scale 1-7 ","2017","Part Time","East Germany","205","0.154078883915692","0.13482772356199","0.173330044269394"
"2 on scale 1-7 ","2017","Not Working","West Germany","892","0.107045078655026","0.100456576399993","0.11363358091006"
"2 on scale 1-7 ","2017","Not Working","East Germany","246","0.103259925353435","0.0912080982926448","0.115311752414225"
"3 on scale 1-7 ","2017","Full Time","West Germany","1302","0.162709932918738","0.154709820409395","0.170710045428081"
"3 on scale 1-7 ","2017","Full Time","East Germany","374","0.150678120004613","0.135997422131164","0.165358817878061"
"3 on scale 1-7 ","2017","Part Time","West Germany","1001","0.146801140042968","0.1381769292534","0.155425350832536"
"3 on scale 1-7 ","2017","Part Time","East Germany","184","0.143290878697901","0.124607888546551","0.161973868849252"
"3 on scale 1-7 ","2017","Not Working","West Germany","1013","0.129011227493288","0.121867767601946","0.13615468738463"
"3 on scale 1-7 ","2017","Not Working","East Germany","345","0.145544560080118","0.131577776718499","0.159511343441736"
"4 on scale 1-7","2017","Full Time","West Germany","1947","0.233675939492013","0.224503933673003","0.242847945311024"
"4 on scale 1-7","2017","Full Time","East Germany","485","0.198451783229142","0.182084455544386","0.214819110913899"
"4 on scale 1-7","2017","Part Time","West Germany","1533","0.233347710196339","0.22304075220876","0.243654668183919"
"4 on scale 1-7","2017","Part Time","East Germany","343","0.248560323050502","0.225514969238794","0.27160567686221"
"4 on scale 1-7","2017","Not Working","West Germany","1944","0.239483107802322","0.230388573744899","0.248577641859744"
"4 on scale 1-7","2017","Not Working","East Germany","562","0.238926804802052","0.222037983157629","0.255815626446475"
"5 on scale 1-7","2017","Full Time","West Germany","1605","0.199966549792081","0.191297253589756","0.208635845994405"
"5 on scale 1-7","2017","Full Time","East Germany","478","0.232863644360543","0.215518713385472","0.250208575335614"
"5 on scale 1-7","2017","Part Time","West Germany","1240","0.191093359193094","0.181512564951596","0.200674153434593"
"5 on scale 1-7","2017","Part Time","East Germany","287","0.201485386633106","0.180096724152009","0.222874049114204"
"5 on scale 1-7","2017","Not Working","West Germany","1699","0.22034843312056","0.211515725801607","0.229181140439514"
"5 on scale 1-7","2017","Not Working","East Germany","543","0.236831040377876","0.219993317445364","0.253668763310387"
"6 on scale 1-7","2017","Full Time","West Germany","1131","0.141437743903498","0.133884741057116","0.148990746749879"
"6 on scale 1-7","2017","Full Time","East Germany","288","0.135701915498435","0.121647583364809","0.149756247632061"
"6 on scale 1-7","2017","Part Time","West Germany","891","0.14805043621564","0.139395949740636","0.156704922690645"
"6 on scale 1-7","2017","Part Time","East Germany","178","0.128758975427544","0.110899103874118","0.146618846980969"
"6 on scale 1-7","2017","Not Working","West Germany","1288","0.172406630560401","0.16435703497268","0.180456226148122"
"6 on scale 1-7","2017","Not Working","East Germany","380","0.161758055819796","0.147174233923826","0.176341877715765"
"7 Strongly agree","2017","Full Time","West Germany","341","0.0422462045939196","0.0378863512381475","0.0466060579496916"
"7 Strongly agree","2017","Full Time","East Germany","110","0.0462248702578159","0.0376080646465307","0.0548416758691011"
"7 Strongly agree","2017","Part Time","West Germany","333","0.055126564755106","0.0495650025381332","0.0606881269720788"
"7 Strongly agree","2017","Part Time","East Germany","67","0.042363197681073","0.0316229277224327","0.0531034676397133"
"7 Strongly agree","2017","Not Working","West Germany","832","0.0773204480254531","0.0716284963078208","0.0830123997430853"
"7 Strongly agree","2017","Not Working","East Germany","212","0.0677273833338834","0.0577754533733456","0.0776793132944212"
"1 Strongly disagree","2018","Full Time","West Germany","","","",""
"1 Strongly disagree","2018","Full Time","East Germany","","","",""
"1 Strongly disagree","2018","Part Time","West Germany","","","",""
"1 Strongly disagree","2018","Part Time","East Germany","","","",""
"1 Strongly disagree","2018","Not Working","West Germany","","","",""
"1 Strongly disagree","2018","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2018","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2018","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2018","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2018","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2018","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2018","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2018","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2018","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2018","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2018","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2018","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2018","Not Working","East Germany","","","",""
"4 on scale 1-7","2018","Full Time","West Germany","","","",""
"4 on scale 1-7","2018","Full Time","East Germany","","","",""
"4 on scale 1-7","2018","Part Time","West Germany","","","",""
"4 on scale 1-7","2018","Part Time","East Germany","","","",""
"4 on scale 1-7","2018","Not Working","West Germany","","","",""
"4 on scale 1-7","2018","Not Working","East Germany","","","",""
"5 on scale 1-7","2018","Full Time","West Germany","","","",""
"5 on scale 1-7","2018","Full Time","East Germany","","","",""
"5 on scale 1-7","2018","Part Time","West Germany","","","",""
"5 on scale 1-7","2018","Part Time","East Germany","","","",""
"5 on scale 1-7","2018","Not Working","West Germany","","","",""
"5 on scale 1-7","2018","Not Working","East Germany","","","",""
"6 on scale 1-7","2018","Full Time","West Germany","","","",""
"6 on scale 1-7","2018","Full Time","East Germany","","","",""
"6 on scale 1-7","2018","Part Time","West Germany","","","",""
"6 on scale 1-7","2018","Part Time","East Germany","","","",""
"6 on scale 1-7","2018","Not Working","West Germany","","","",""
"6 on scale 1-7","2018","Not Working","East Germany","","","",""
"7 Strongly agree","2018","Full Time","West Germany","","","",""
"7 Strongly agree","2018","Full Time","East Germany","","","",""
"7 Strongly agree","2018","Part Time","West Germany","","","",""
"7 Strongly agree","2018","Part Time","East Germany","","","",""
"7 Strongly agree","2018","Not Working","West Germany","","","",""
"7 Strongly agree","2018","Not Working","East Germany","","","",""
"1 Strongly disagree","2019","Full Time","West Germany","737","0.0779552758774659","0.0721228521507581","0.0837876996041736"
"1 Strongly disagree","2019","Full Time","East Germany","198","0.063258683756428","0.053399872344225","0.073117495168631"
"1 Strongly disagree","2019","Part Time","West Germany","533","0.0866318410544741","0.0794681156495329","0.0937955664594152"
"1 Strongly disagree","2019","Part Time","East Germany","96","0.0521355170081571","0.0398707760196944","0.0644002579966198"
"1 Strongly disagree","2019","Not Working","West Germany","414","0.0580365856462245","0.052158986493993","0.0639141847984559"
"1 Strongly disagree","2019","Not Working","East Germany","133","0.0621561255152546","0.0514619086234648","0.0728503424070445"
"2 on scale 1-7 ","2019","Full Time","West Germany","1364","0.156524892583682","0.148620324210773","0.164429460956591"
"2 on scale 1-7 ","2019","Full Time","East Germany","414","0.178408717954561","0.162903045949918","0.193914389959204"
"2 on scale 1-7 ","2019","Part Time","West Germany","927","0.157542681912765","0.14826476891919","0.166820594906341"
"2 on scale 1-7 ","2019","Part Time","East Germany","204","0.148466120596792","0.128849099475299","0.168083141718285"
"2 on scale 1-7 ","2019","Not Working","West Germany","709","0.112617109320499","0.104670355989807","0.120563862651191"
"2 on scale 1-7 ","2019","Not Working","East Germany","235","0.120178081580646","0.105775121090834","0.134581042070458"
"3 on scale 1-7 ","2019","Full Time","West Germany","1325","0.15912305635313","0.151165438189025","0.167080674517235"
"3 on scale 1-7 ","2019","Full Time","East Germany","340","0.142392318787658","0.128239522424115","0.1565451151512"
"3 on scale 1-7 ","2019","Part Time","West Germany","926","0.146167342207291","0.137170527404562","0.15516415701002"
"3 on scale 1-7 ","2019","Part Time","East Germany","189","0.167104877991961","0.146521903459919","0.187687852524004"
"3 on scale 1-7 ","2019","Not Working","West Germany","871","0.140311377133131","0.131580677392238","0.149042076874025"
"3 on scale 1-7 ","2019","Not Working","East Germany","274","0.144605574253661","0.129027367179609","0.160183781327712"
"4 on scale 1-7","2019","Full Time","West Germany","1843","0.243265741791078","0.233931855790559","0.252599627791598"
"4 on scale 1-7","2019","Full Time","East Germany","538","0.236608317209608","0.219395840681641","0.253820793737575"
"4 on scale 1-7","2019","Part Time","West Germany","1429","0.242660391148305","0.231742921156859","0.253577861139752"
"4 on scale 1-7","2019","Part Time","East Germany","296","0.246380609374415","0.222606858454578","0.270154360294253"
"4 on scale 1-7","2019","Not Working","West Germany","1477","0.251499367373258","0.24059258735863","0.262406147387886"
"4 on scale 1-7","2019","Not Working","East Germany","471","0.239496839360111","0.220593342384614","0.258400336335608"
"5 on scale 1-7","2019","Full Time","West Germany","1565","0.195588375868246","0.186959365176466","0.204217386560027"
"5 on scale 1-7","2019","Full Time","East Germany","452","0.199126771860595","0.182953370642149","0.215300173079041"
"5 on scale 1-7","2019","Part Time","West Germany","1154","0.202854920333382","0.192614007191955","0.213095833474809"
"5 on scale 1-7","2019","Part Time","East Germany","242","0.195160760513762","0.173294765965621","0.217026755061903"
"5 on scale 1-7","2019","Not Working","West Germany","1316","0.223913449670028","0.213434272371053","0.234392626969004"
"5 on scale 1-7","2019","Not Working","East Germany","435","0.216645848128842","0.19839865757718","0.234893038680505"
"6 on scale 1-7","2019","Full Time","West Germany","996","0.128705240310128","0.121420216358804","0.135990264261452"
"6 on scale 1-7","2019","Full Time","East Germany","314","0.143866779389493","0.129653130566644","0.158080428212343"
"6 on scale 1-7","2019","Part Time","West Germany","692","0.1183905371047","0.110162924370727","0.126618149838674"
"6 on scale 1-7","2019","Part Time","East Germany","166","0.131596382219718","0.112945421792687","0.15024734264675"
"6 on scale 1-7","2019","Not Working","West Germany","897","0.152849495386948","0.143803751009494","0.161895239764402"
"6 on scale 1-7","2019","Not Working","East Germany","299","0.15159952184664","0.135714379337008","0.167484664356273"
"7 Strongly agree","2019","Full Time","West Germany","287","0.038837417216269","0.034634276632933","0.043040557799605"
"7 Strongly agree","2019","Full Time","East Germany","86","0.0363384110416572","0.0287596208130557","0.0439172012702586"
"7 Strongly agree","2019","Part Time","West Germany","262","0.0457522862390822","0.0404310297956681","0.0510735426824963"
"7 Strongly agree","2019","Part Time","East Germany","69","0.0591557322951942","0.0461397873597314","0.0721716772306571"
"7 Strongly agree","2019","Not Working","West Germany","395","0.0607726154699115","0.0547668086834158","0.0667784222564071"
"7 Strongly agree","2019","Not Working","East Germany","111","0.0653180093148449","0.0543736547393912","0.0762623638902987"
