"plh0223","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2007","35-65 y.","Single parent ","","","",""
"4 on scale 1-7","2007","35-65 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2007","35-65 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2007","35-65 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2007","66 and older","1-pers.-HH","","","",""
"4 on scale 1-7","2007","66 and older","(Married) couple without C. ","","","",""
"4 on scale 1-7","2007","66 and older","Single parent ","","","",""
"4 on scale 1-7","2007","66 and older","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2007","66 and older","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2007","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2007","16-34 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2007","16-34 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2007","16-34 y.","Single parent ","","","",""
"5 on scale 1-7","2007","16-34 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2007","16-34 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2007","16-34 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2007","35-65 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2007","35-65 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2007","35-65 y.","Single parent ","","","",""
"5 on scale 1-7","2007","35-65 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2007","35-65 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2007","35-65 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2007","66 and older","1-pers.-HH","","","",""
"5 on scale 1-7","2007","66 and older","(Married) couple without C. ","","","",""
"5 on scale 1-7","2007","66 and older","Single parent ","","","",""
"5 on scale 1-7","2007","66 and older","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2007","66 and older","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2007","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2007","16-34 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2007","16-34 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2007","16-34 y.","Single parent ","","","",""
"6 on scale 1-7","2007","16-34 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2007","16-34 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2007","16-34 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2007","35-65 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2007","35-65 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2007","35-65 y.","Single parent ","","","",""
"6 on scale 1-7","2007","35-65 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2007","35-65 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2007","35-65 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2007","66 and older","1-pers.-HH","","","",""
"6 on scale 1-7","2007","66 and older","(Married) couple without C. ","","","",""
"6 on scale 1-7","2007","66 and older","Single parent ","","","",""
"6 on scale 1-7","2007","66 and older","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2007","66 and older","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2007","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2007","16-34 y.","1-pers.-HH","","","",""
"7 Strongly agree","2007","16-34 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2007","16-34 y.","Single parent ","","","",""
"7 Strongly agree","2007","16-34 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2007","16-34 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2007","16-34 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2007","35-65 y.","1-pers.-HH","","","",""
"7 Strongly agree","2007","35-65 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2007","35-65 y.","Single parent ","","","",""
"7 Strongly agree","2007","35-65 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2007","35-65 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2007","35-65 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2007","66 and older","1-pers.-HH","","","",""
"7 Strongly agree","2007","66 and older","(Married) couple without C. ","","","",""
"7 Strongly agree","2007","66 and older","Single parent ","","","",""
"7 Strongly agree","2007","66 and older","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2007","66 and older","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2007","66 and older","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2008","16-34 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2008","16-34 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2008","16-34 y.","Single parent ","","","",""
"1 Strongly disagree","2008","16-34 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2008","16-34 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2008","16-34 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2008","35-65 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2008","35-65 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2008","35-65 y.","Single parent ","","","",""
"1 Strongly disagree","2008","35-65 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2008","35-65 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2008","35-65 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2008","66 and older","1-pers.-HH","","","",""
"1 Strongly disagree","2008","66 and older","(Married) couple without C. ","","","",""
"1 Strongly disagree","2008","66 and older","Single parent ","","","",""
"1 Strongly disagree","2008","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2008","66 and older","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2008","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2008","16-34 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2008","16-34 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Single parent ","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2008","35-65 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2008","35-65 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Single parent ","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2008","66 and older","1-pers.-HH","","","",""
"2 on scale 1-7 ","2008","66 and older","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2008","66 and older","Single parent ","","","",""
"2 on scale 1-7 ","2008","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2008","66 and older","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","16-34 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","16-34 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Single parent ","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","35-65 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","35-65 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Single parent ","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","66 and older","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","66 and older","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","66 and older","Single parent ","","","",""
"3 on scale 1-7 ","2008","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","66 and older","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","16-34 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2008","16-34 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","16-34 y.","Single parent ","","","",""
"4 on scale 1-7","2008","16-34 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","16-34 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","16-34 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","35-65 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2008","35-65 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","35-65 y.","Single parent ","","","",""
"4 on scale 1-7","2008","35-65 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","35-65 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","35-65 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","66 and older","1-pers.-HH","","","",""
"4 on scale 1-7","2008","66 and older","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","66 and older","Single parent ","","","",""
"4 on scale 1-7","2008","66 and older","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","66 and older","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","16-34 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2008","16-34 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","16-34 y.","Single parent ","","","",""
"5 on scale 1-7","2008","16-34 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","16-34 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","16-34 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","35-65 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2008","35-65 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","35-65 y.","Single parent ","","","",""
"5 on scale 1-7","2008","35-65 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","35-65 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","35-65 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","66 and older","1-pers.-HH","","","",""
"5 on scale 1-7","2008","66 and older","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","66 and older","Single parent ","","","",""
"5 on scale 1-7","2008","66 and older","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","66 and older","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","16-34 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2008","16-34 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","16-34 y.","Single parent ","","","",""
"6 on scale 1-7","2008","16-34 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","16-34 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","16-34 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","35-65 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2008","35-65 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","35-65 y.","Single parent ","","","",""
"6 on scale 1-7","2008","35-65 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","35-65 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","35-65 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","66 and older","1-pers.-HH","","","",""
"6 on scale 1-7","2008","66 and older","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","66 and older","Single parent ","","","",""
"6 on scale 1-7","2008","66 and older","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","66 and older","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","16-34 y.","1-pers.-HH","","","",""
"7 Strongly agree","2008","16-34 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","16-34 y.","Single parent ","","","",""
"7 Strongly agree","2008","16-34 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","16-34 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","16-34 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","35-65 y.","1-pers.-HH","","","",""
"7 Strongly agree","2008","35-65 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","35-65 y.","Single parent ","","","",""
"7 Strongly agree","2008","35-65 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","35-65 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","35-65 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","66 and older","1-pers.-HH","","","",""
"7 Strongly agree","2008","66 and older","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","66 and older","Single parent ","","","",""
"7 Strongly agree","2008","66 and older","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","66 and older","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","66 and older","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2009","16-34 y.","1-pers.-HH","34","0.0727250511428801","0.0510223881044206","0.0944277141813396"
"1 Strongly disagree","2009","16-34 y.","(Married) couple without C. ","65","0.0889122404587054","0.0684333217846541","0.109391159132757"
"1 Strongly disagree","2009","16-34 y.","Single parent ","32","0.0944936078483959","0.0657918418801651","0.123195373816627"
"1 Strongly disagree","2009","16-34 y.","Couple + C. LE 16 ","65","0.0978088088340509","0.0766476996790061","0.118969917989096"
"1 Strongly disagree","2009","16-34 y.","Couple + C. GT 16 ","104","0.110816548868513","0.0920343590151969","0.12959873872183"
"1 Strongly disagree","2009","16-34 y.","Couple + C. LE and GT 16","33","0.0852765595963942","0.0567411624527024","0.113811956740086"
"1 Strongly disagree","2009","35-65 y.","1-pers.-HH","55","0.0381234759061488","0.0271648779787122","0.0490820738335854"
"1 Strongly disagree","2009","35-65 y.","(Married) couple without C. ","155","0.0487414297970664","0.0412750327095989","0.0562078268845339"
"1 Strongly disagree","2009","35-65 y.","Single parent ","42","0.0704278224931002","0.0485410296127567","0.0923146153734438"
"1 Strongly disagree","2009","35-65 y.","Couple + C. LE 16 ","153","0.083209077523852","0.0713451568453435","0.0950729982023605"
"1 Strongly disagree","2009","35-65 y.","Couple + C. GT 16 ","120","0.070785454331145","0.059241384738187","0.082329523924103"
"1 Strongly disagree","2009","35-65 y.","Couple + C. LE and GT 16","38","0.0520495400015966","0.0366859896865113","0.0674130903166819"
"1 Strongly disagree","2009","66 and older","1-pers.-HH","44","0.0403828349951495","0.0290398118660321","0.051725858124267"
"1 Strongly disagree","2009","66 and older","(Married) couple without C. ","103","0.0394900979212882","0.0321027681080698","0.0468774277345067"
"1 Strongly disagree","2009","66 and older","Single parent ","2","","",""
"1 Strongly disagree","2009","66 and older","Couple + C. LE 16 ","2","","",""
"1 Strongly disagree","2009","66 and older","Couple + C. GT 16 ","8","","",""
"1 Strongly disagree","2009","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2009","16-34 y.","1-pers.-HH","89","0.174132074259849","0.142439214213861","0.205824934305836"
"2 on scale 1-7 ","2009","16-34 y.","(Married) couple without C. ","123","0.15146472574354","0.125669648050438","0.177259803436642"
"2 on scale 1-7 ","2009","16-34 y.","Single parent ","67","0.161608329417095","0.125490886830374","0.197725772003815"
"2 on scale 1-7 ","2009","16-34 y.","Couple + C. LE 16 ","120","0.152571111556135","0.126956490291622","0.178185732820649"
"2 on scale 1-7 ","2009","16-34 y.","Couple + C. GT 16 ","174","0.152842287188719","0.131311885689861","0.174372688687578"
"2 on scale 1-7 ","2009","16-34 y.","Couple + C. LE and GT 16","52","0.145853983358351","0.109792018249679","0.181915948467024"
"2 on scale 1-7 ","2009","35-65 y.","1-pers.-HH","146","0.123448679015059","0.104623852489966","0.142273505540152"
"2 on scale 1-7 ","2009","35-65 y.","(Married) couple without C. ","363","0.11005959526512","0.099207662910809","0.12091152761943"
"2 on scale 1-7 ","2009","35-65 y.","Single parent ","65","0.131604206405713","0.102686610792789","0.160521802018637"
"2 on scale 1-7 ","2009","35-65 y.","Couple + C. LE 16 ","306","0.151085976394136","0.135702600216925","0.166469352571346"
"2 on scale 1-7 ","2009","35-65 y.","Couple + C. GT 16 ","229","0.108774637889032","0.0947598504221554","0.122789425355908"
"2 on scale 1-7 ","2009","35-65 y.","Couple + C. LE and GT 16","116","0.153242267020818","0.12832736473591","0.178157169305725"
"2 on scale 1-7 ","2009","66 and older","1-pers.-HH","67","0.06273002768446","0.048758255266188","0.076701800102732"
"2 on scale 1-7 ","2009","66 and older","(Married) couple without C. ","219","0.0738675230227016","0.0639465153514966","0.0837885306939065"
"2 on scale 1-7 ","2009","66 and older","Single parent ","8","","",""
"2 on scale 1-7 ","2009","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2009","66 and older","Couple + C. GT 16 ","17","","",""
"2 on scale 1-7 ","2009","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2009","16-34 y.","1-pers.-HH","102","0.168958842142683","0.137642684172759","0.200275000112606"
"3 on scale 1-7 ","2009","16-34 y.","(Married) couple without C. ","143","0.201516564326765","0.172654029556251","0.230379099097278"
"3 on scale 1-7 ","2009","16-34 y.","Single parent ","66","0.14260654764079","0.10829648921734","0.17691660606424"
"3 on scale 1-7 ","2009","16-34 y.","Couple + C. LE 16 ","107","0.179703743217932","0.152353318302059","0.207054168133805"
"3 on scale 1-7 ","2009","16-34 y.","Couple + C. GT 16 ","181","0.161123249673543","0.1391255932157","0.183120906131387"
"3 on scale 1-7 ","2009","16-34 y.","Couple + C. LE and GT 16","66","0.167065890175047","0.128952866913195","0.2051789134369"
"3 on scale 1-7 ","2009","35-65 y.","1-pers.-HH","182","0.170951787812608","0.149407814520423","0.192495761104792"
"3 on scale 1-7 ","2009","35-65 y.","(Married) couple without C. ","451","0.135054917241089","0.123203722697455","0.146906111784723"
"3 on scale 1-7 ","2009","35-65 y.","Single parent ","73","0.151680387683165","0.120996321690661","0.182364453675669"
"3 on scale 1-7 ","2009","35-65 y.","Couple + C. LE 16 ","347","0.167390448635214","0.151354533123379","0.18342636414705"
"3 on scale 1-7 ","2009","35-65 y.","Couple + C. GT 16 ","296","0.144011362879736","0.128207570900287","0.159815154859184"
"3 on scale 1-7 ","2009","35-65 y.","Couple + C. LE and GT 16","146","0.187579961467637","0.160579334241823","0.214580588693452"
"3 on scale 1-7 ","2009","66 and older","1-pers.-HH","151","0.122654639690794","0.103752598992138","0.14155668038945"
"3 on scale 1-7 ","2009","66 and older","(Married) couple without C. ","376","0.135544937078169","0.122561032305732","0.148528841850606"
"3 on scale 1-7 ","2009","66 and older","Single parent ","5","","",""
"3 on scale 1-7 ","2009","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2009","66 and older","Couple + C. GT 16 ","24","","",""
"3 on scale 1-7 ","2009","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2009","16-34 y.","1-pers.-HH","140","0.258568774475614","0.221976431233964","0.295161117717264"
"4 on scale 1-7","2009","16-34 y.","(Married) couple without C. ","166","0.237179561612178","0.206574311730912","0.267784811493444"
"4 on scale 1-7","2009","16-34 y.","Single parent ","92","0.237838015128408","0.196062104951115","0.279613925305701"
"4 on scale 1-7","2009","16-34 y.","Couple + C. LE 16 ","174","0.246409588737755","0.215712539195066","0.277106638280445"
"4 on scale 1-7","2009","16-34 y.","Couple + C. GT 16 ","234","0.209663018143089","0.185306494706137","0.234019541580041"
"4 on scale 1-7","2009","16-34 y.","Couple + C. LE and GT 16","79","0.228529311193897","0.185629552228683","0.27142907015911"
"4 on scale 1-7","2009","35-65 y.","1-pers.-HH","293","0.244368593243379","0.21977755984976","0.268959626636997"
"4 on scale 1-7","2009","35-65 y.","(Married) couple without C. ","861","0.266301429256044","0.250974390873857","0.281628467638231"
"4 on scale 1-7","2009","35-65 y.","Single parent ","151","0.281944879192394","0.24345651647407","0.320433241910718"
"4 on scale 1-7","2009","35-65 y.","Couple + C. LE 16 ","518","0.244775893257421","0.226307463473681","0.26324432304116"
"4 on scale 1-7","2009","35-65 y.","Couple + C. GT 16 ","476","0.274165133333452","0.254085584555727","0.294244682111177"
"4 on scale 1-7","2009","35-65 y.","Couple + C. LE and GT 16","195","0.249929686797567","0.219982900092844","0.279876473502289"
"4 on scale 1-7","2009","66 and older","1-pers.-HH","324","0.292365436260544","0.266156527161083","0.318574345360005"
"4 on scale 1-7","2009","66 and older","(Married) couple without C. ","678","0.246451359201963","0.230105275645191","0.262797442758735"
"4 on scale 1-7","2009","66 and older","Single parent ","18","","",""
"4 on scale 1-7","2009","66 and older","Couple + C. LE 16 ","2","","",""
"4 on scale 1-7","2009","66 and older","Couple + C. GT 16 ","40","0.173382141919029","0.117610165962176","0.229154117875882"
"4 on scale 1-7","2009","66 and older","Couple + C. LE and GT 16","1","","",""
"5 on scale 1-7","2009","16-34 y.","1-pers.-HH","98","0.160683224865266","0.129991947251859","0.191374502478674"
"5 on scale 1-7","2009","16-34 y.","(Married) couple without C. ","133","0.17062048279009","0.143553591764127","0.197687373816053"
"5 on scale 1-7","2009","16-34 y.","Single parent ","75","0.174808194185303","0.137541575490039","0.212074812880567"
"5 on scale 1-7","2009","16-34 y.","Couple + C. LE 16 ","134","0.149773866706097","0.124353290106746","0.175194443305447"
"5 on scale 1-7","2009","16-34 y.","Couple + C. GT 16 ","195","0.187841393710872","0.164471092688633","0.211211694733112"
"5 on scale 1-7","2009","16-34 y.","Couple + C. LE and GT 16","74","0.210121150936893","0.16849758255035","0.251744719323436"
"5 on scale 1-7","2009","35-65 y.","1-pers.-HH","217","0.184735512215987","0.162526791529213","0.206944232902761"
"5 on scale 1-7","2009","35-65 y.","(Married) couple without C. ","682","0.211908771681252","0.197738591463251","0.226078951899254"
"5 on scale 1-7","2009","35-65 y.","Single parent ","89","0.137271958835401","0.107834771487185","0.166709146183617"
"5 on scale 1-7","2009","35-65 y.","Couple + C. LE 16 ","396","0.186041380663489","0.169326100175683","0.202756661151295"
"5 on scale 1-7","2009","35-65 y.","Couple + C. GT 16 ","379","0.192483479035064","0.174737442858264","0.210229515211863"
"5 on scale 1-7","2009","35-65 y.","Couple + C. LE and GT 16","150","0.174202727174339","0.147969331157423","0.200436123191255"
"5 on scale 1-7","2009","66 and older","1-pers.-HH","273","0.222539610520202","0.198572029223901","0.246507191816503"
"5 on scale 1-7","2009","66 and older","(Married) couple without C. ","633","0.246329182410979","0.229985826337285","0.262672538484673"
"5 on scale 1-7","2009","66 and older","Single parent ","10","","",""
"5 on scale 1-7","2009","66 and older","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2009","66 and older","Couple + C. GT 16 ","43","0.270960241582079","0.205483079194503","0.336437403969656"
"5 on scale 1-7","2009","66 and older","Couple + C. LE and GT 16","1","","",""
"6 on scale 1-7","2009","16-34 y.","1-pers.-HH","66","0.127061284013277","0.0992279491981621","0.154894618828393"
"6 on scale 1-7","2009","16-34 y.","(Married) couple without C. ","83","0.112270295706329","0.08955497108348","0.134985620329177"
"6 on scale 1-7","2009","16-34 y.","Single parent ","47","0.141346282784557","0.107163070964391","0.175529494604724"
"6 on scale 1-7","2009","16-34 y.","Couple + C. LE 16 ","116","0.125685244445915","0.102070883220412","0.149299605671417"
"6 on scale 1-7","2009","16-34 y.","Couple + C. GT 16 ","139","0.142212603870649","0.1213144893618","0.163110718379497"
"6 on scale 1-7","2009","16-34 y.","Couple + C. LE and GT 16","49","0.136442268697274","0.101371576634871","0.171512960759676"
"6 on scale 1-7","2009","35-65 y.","1-pers.-HH","191","0.15476805081027","0.134070083636809","0.17546601798373"
"6 on scale 1-7","2009","35-65 y.","(Married) couple without C. ","499","0.161809919808498","0.149040049414634","0.174579790202362"
"6 on scale 1-7","2009","35-65 y.","Single parent ","73","0.155116057593156","0.124149327663879","0.186082787522433"
"6 on scale 1-7","2009","35-65 y.","Couple + C. LE 16 ","262","0.123237974653415","0.109118424180828","0.137357525126001"
"6 on scale 1-7","2009","35-65 y.","Couple + C. GT 16 ","291","0.153032994806317","0.136827783093628","0.169238206519007"
"6 on scale 1-7","2009","35-65 y.","Couple + C. LE and GT 16","111","0.124600736194803","0.101757706145269","0.147443766244338"
"6 on scale 1-7","2009","66 and older","1-pers.-HH","206","0.173557591020584","0.151734839094918","0.195380342946251"
"6 on scale 1-7","2009","66 and older","(Married) couple without C. ","447","0.167168733235651","0.153015733557589","0.181321732913713"
"6 on scale 1-7","2009","66 and older","Single parent ","13","","",""
"6 on scale 1-7","2009","66 and older","Couple + C. LE 16 ","1","","",""
"6 on scale 1-7","2009","66 and older","Couple + C. GT 16 ","31","0.17016607013404","0.114806394539665","0.225525745728416"
"6 on scale 1-7","2009","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2009","16-34 y.","1-pers.-HH","21","","",""
"7 Strongly agree","2009","16-34 y.","(Married) couple without C. ","29","","",""
"7 Strongly agree","2009","16-34 y.","Single parent ","20","","",""
"7 Strongly agree","2009","16-34 y.","Couple + C. LE 16 ","41","0.0480476365021155","0.0328125903516733","0.0632826826525577"
"7 Strongly agree","2009","16-34 y.","Couple + C. GT 16 ","46","0.0355008985446137","0.0244290836486276","0.0465727134405997"
"7 Strongly agree","2009","16-34 y.","Couple + C. LE and GT 16","15","","",""
"7 Strongly agree","2009","35-65 y.","1-pers.-HH","89","0.0836039009965493","0.0677639449557253","0.0994438570373733"
"7 Strongly agree","2009","35-65 y.","(Married) couple without C. ","184","0.0661239369509307","0.0575073230499746","0.0747405508518868"
"7 Strongly agree","2009","35-65 y.","Single parent ","32","0.0719546877970704","0.049850092064225","0.0940592835299159"
"7 Strongly agree","2009","35-65 y.","Couple + C. LE 16 ","100","0.0442592488724734","0.0354247931178319","0.053093704627115"
"7 Strongly agree","2009","35-65 y.","Couple + C. GT 16 ","105","0.0567469377252546","0.0463330173771987","0.0671608580733106"
"7 Strongly agree","2009","35-65 y.","Couple + C. LE and GT 16","47","0.0583950813432394","0.0421765019362973","0.0746136607501815"
"7 Strongly agree","2009","66 and older","1-pers.-HH","92","0.0857698598282658","0.069634578976296","0.101905140680236"
"7 Strongly agree","2009","66 and older","(Married) couple without C. ","214","0.0911481671292479","0.0802309242065495","0.102065410051946"
"7 Strongly agree","2009","66 and older","Single parent ","4","","",""
"7 Strongly agree","2009","66 and older","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2009","66 and older","Couple + C. GT 16 ","14","","",""
"7 Strongly agree","2009","66 and older","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2010","16-34 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2010","16-34 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2010","16-34 y.","Single parent ","","","",""
"1 Strongly disagree","2010","16-34 y.","Couple + C. LE 16 ","","","",""
