"plh0223","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2010","66 and older","indirect migration background","","","",""
"7 Strongly agree","2010","16-34 y.","no migration background","","","",""
"7 Strongly agree","2010","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2010","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2010","35-65 y.","no migration background","","","",""
"7 Strongly agree","2010","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2010","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2010","66 and older","no migration background","","","",""
"7 Strongly agree","2010","66 and older","direct migration background","","","",""
"7 Strongly agree","2010","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2011","66 and older","no migration background","","","",""
"1 Strongly disagree","2011","66 and older","direct migration background","","","",""
"1 Strongly disagree","2011","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2011","66 and older","no migration background","","","",""
"4 on scale 1-7","2011","66 and older","direct migration background","","","",""
"4 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2011","66 and older","no migration background","","","",""
"5 on scale 1-7","2011","66 and older","direct migration background","","","",""
"5 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2011","66 and older","no migration background","","","",""
"6 on scale 1-7","2011","66 and older","direct migration background","","","",""
"6 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"7 Strongly agree","2011","16-34 y.","no migration background","","","",""
"7 Strongly agree","2011","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2011","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2011","35-65 y.","no migration background","","","",""
"7 Strongly agree","2011","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2011","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2011","66 and older","no migration background","","","",""
"7 Strongly agree","2011","66 and older","direct migration background","","","",""
"7 Strongly agree","2011","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2012","16-34 y.","no migration background","177","0.108874044760925","0.093357524305458","0.124390565216392"
"1 Strongly disagree","2012","16-34 y.","direct migration background","44","0.122212457804972","0.0904312458244629","0.153993669785482"
"1 Strongly disagree","2012","16-34 y.","indirect migration background","44","0.19797404935204","0.147873406586423","0.248074692117656"
"1 Strongly disagree","2012","35-65 y.","no migration background","333","0.0878572003493453","0.0790568569000432","0.0966575437986474"
"1 Strongly disagree","2012","35-65 y.","direct migration background","64","0.0881070779248414","0.066786914697402","0.109427241152281"
"1 Strongly disagree","2012","35-65 y.","indirect migration background","30","0.103863095596278","0.0653456584745127","0.142380532718043"
"1 Strongly disagree","2012","66 and older","no migration background","","","",""
"1 Strongly disagree","2012","66 and older","direct migration background","","","",""
"1 Strongly disagree","2012","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2012","16-34 y.","no migration background","273","0.167975318491013","0.149352155072053","0.186598481909973"
"2 on scale 1-7 ","2012","16-34 y.","direct migration background","52","0.132976190331689","0.100028842204975","0.165923538458404"
"2 on scale 1-7 ","2012","16-34 y.","indirect migration background","47","0.168921358535483","0.121811879933406","0.21603083713756"
"2 on scale 1-7 ","2012","35-65 y.","no migration background","632","0.156314358046671","0.145024998901654","0.167603717191689"
"2 on scale 1-7 ","2012","35-65 y.","direct migration background","85","0.122185760466685","0.0975523347335367","0.146819186199833"
"2 on scale 1-7 ","2012","35-65 y.","indirect migration background","45","0.185600103056072","0.136515245923571","0.234684960188574"
"2 on scale 1-7 ","2012","66 and older","no migration background","1","","",""
"2 on scale 1-7 ","2012","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2012","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2012","16-34 y.","no migration background","259","0.171261562482662","0.152494283719242","0.190028841246082"
"3 on scale 1-7 ","2012","16-34 y.","direct migration background","53","0.121515954100226","0.0898128636753835","0.153219044525068"
"3 on scale 1-7 ","2012","16-34 y.","indirect migration background","38","0.175915412549764","0.128043277647668","0.223787547451861"
"3 on scale 1-7 ","2012","35-65 y.","no migration background","632","0.155787346101262","0.144513514516643","0.167061177685881"
"3 on scale 1-7 ","2012","35-65 y.","direct migration background","100","0.148575954675442","0.121823697905996","0.175328211444889"
"3 on scale 1-7 ","2012","35-65 y.","indirect migration background","32","0.0863048402581374","0.0508514469682743","0.121758233548001"
"3 on scale 1-7 ","2012","66 and older","no migration background","3","","",""
"3 on scale 1-7 ","2012","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2012","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2012","16-34 y.","no migration background","327","0.203184158597868","0.18314006070581","0.223228256489926"
"4 on scale 1-7","2012","16-34 y.","direct migration background","82","0.229254834701498","0.188466810750417","0.270042858652579"
"4 on scale 1-7","2012","16-34 y.","indirect migration background","46","0.19413522909447","0.144404111880033","0.243866346308907"
"4 on scale 1-7","2012","35-65 y.","no migration background","923","0.228881265666144","0.215821202575855","0.241941328756434"
"4 on scale 1-7","2012","35-65 y.","direct migration background","160","0.2308025349349","0.199110333089458","0.262494736780342"
"4 on scale 1-7","2012","35-65 y.","indirect migration background","49","0.256533879298765","0.201396956370424","0.311670802227107"
"4 on scale 1-7","2012","66 and older","no migration background","8","","",""
"4 on scale 1-7","2012","66 and older","direct migration background","","","",""
"4 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2012","16-34 y.","no migration background","278","0.187301731134899","0.167866121132984","0.206737341136814"
"5 on scale 1-7","2012","16-34 y.","direct migration background","98","0.219788481683019","0.17960693472883","0.259970028637208"
"5 on scale 1-7","2012","16-34 y.","indirect migration background","40","0.175638876842595","0.127796358616696","0.223481395068493"
"5 on scale 1-7","2012","35-65 y.","no migration background","829","0.211881580988824","0.199178125632904","0.224585036344745"
"5 on scale 1-7","2012","35-65 y.","direct migration background","148","0.233604664554503","0.201778787152082","0.265430541956924"
"5 on scale 1-7","2012","35-65 y.","indirect migration background","43","0.165441134004027","0.118528501239419","0.212353766768634"
"5 on scale 1-7","2012","66 and older","no migration background","8","","",""
"5 on scale 1-7","2012","66 and older","direct migration background","","","",""
"5 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2012","16-34 y.","no migration background","166","0.113075189189569","0.0972994515024338","0.128850926876704"
"6 on scale 1-7","2012","16-34 y.","direct migration background","62","0.148028511558899","0.113569467432424","0.182487555685373"
"6 on scale 1-7","2012","16-34 y.","indirect migration background","21","","",""
"6 on scale 1-7","2012","35-65 y.","no migration background","473","0.123442694731569","0.113216775029563","0.133668614433575"
"6 on scale 1-7","2012","35-65 y.","direct migration background","85","0.115527867078202","0.0914843133414084","0.139571420814996"
"6 on scale 1-7","2012","35-65 y.","indirect migration background","34","0.17254329031593","0.124838581591729","0.220247999040132"
"6 on scale 1-7","2012","66 and older","no migration background","2","","",""
"6 on scale 1-7","2012","66 and older","direct migration background","1","","",""
"6 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"7 Strongly agree","2012","16-34 y.","no migration background","68","0.0483279953430639","0.0376446897804354","0.0590113009056923"
"7 Strongly agree","2012","16-34 y.","direct migration background","17","","",""
"7 Strongly agree","2012","16-34 y.","indirect migration background","7","","",""
"7 Strongly agree","2012","35-65 y.","no migration background","153","0.0358355541161837","0.030057093695549","0.0416140145368185"
"7 Strongly agree","2012","35-65 y.","direct migration background","37","0.0611961403654264","0.0431675133832432","0.0792247673476095"
"7 Strongly agree","2012","35-65 y.","indirect migration background","8","","",""
"7 Strongly agree","2012","66 and older","no migration background","1","","",""
"7 Strongly agree","2012","66 and older","direct migration background","","","",""
"7 Strongly agree","2012","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2013","16-34 y.","no migration background","230","0.0770201007643018","0.0674569423034085","0.0865832592251951"
"1 Strongly disagree","2013","16-34 y.","direct migration background","27","","",""
"1 Strongly disagree","2013","16-34 y.","indirect migration background","33","0.0801206031441367","0.0542799959942655","0.105961210294008"
"1 Strongly disagree","2013","35-65 y.","no migration background","532","0.0567947072893725","0.0519862015909961","0.061603212987749"
"1 Strongly disagree","2013","35-65 y.","direct migration background","83","0.0825620733608076","0.0657543798945894","0.0993697668270259"
"1 Strongly disagree","2013","35-65 y.","indirect migration background","22","","",""
"1 Strongly disagree","2013","66 and older","no migration background","172","0.0396287335632301","0.0339708075906619","0.0452866595357983"
"1 Strongly disagree","2013","66 and older","direct migration background","19","","",""
"1 Strongly disagree","2013","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2013","16-34 y.","no migration background","503","0.175431438031062","0.161789681718956","0.189073194343169"
"2 on scale 1-7 ","2013","16-34 y.","direct migration background","50","0.162423936353044","0.119527020844561","0.205320851861528"
"2 on scale 1-7 ","2013","16-34 y.","indirect migration background","90","0.220561107382511","0.181095329638493","0.260026885126529"
"2 on scale 1-7 ","2013","35-65 y.","no migration background","1128","0.121666885616067","0.114875335471104","0.12845843576103"
"2 on scale 1-7 ","2013","35-65 y.","direct migration background","137","0.119587067651138","0.0997711223980987","0.139403012904178"
"2 on scale 1-7 ","2013","35-65 y.","indirect migration background","50","0.12035743746806","0.0826476001993726","0.158067274736747"
"2 on scale 1-7 ","2013","66 and older","no migration background","344","0.0696626898060267","0.0622793488534169","0.0770460307586365"
"2 on scale 1-7 ","2013","66 and older","direct migration background","32","0.0898487822371782","0.0607107577539889","0.118986806720367"
"2 on scale 1-7 ","2013","66 and older","indirect migration background","1","","",""
"3 on scale 1-7 ","2013","16-34 y.","no migration background","531","0.177432580005859","0.163729896552897","0.191135263458822"
"3 on scale 1-7 ","2013","16-34 y.","direct migration background","57","0.226304831592084","0.177639377903096","0.274970285281072"
"3 on scale 1-7 ","2013","16-34 y.","indirect migration background","72","0.18588396481426","0.148856047882712","0.222911881745809"
"3 on scale 1-7 ","2013","35-65 y.","no migration background","1308","0.137575002649397","0.130418785331261","0.144731219967533"
"3 on scale 1-7 ","2013","35-65 y.","direct migration background","123","0.1194562261097","0.099649652645156","0.139262799574245"
"3 on scale 1-7 ","2013","35-65 y.","indirect migration background","38","0.12234369980938","0.084366921728303","0.160320477890456"
"3 on scale 1-7 ","2013","66 and older","no migration background","567","0.123875926774346","0.114321407291486","0.133430446257206"
"3 on scale 1-7 ","2013","66 and older","direct migration background","44","0.139326739666192","0.10404226779531","0.174611211537074"
"3 on scale 1-7 ","2013","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2013","16-34 y.","no migration background","695","0.230276666728551","0.215176022264778","0.245377311192323"
"4 on scale 1-7","2013","16-34 y.","direct migration background","61","0.21753216766386","0.169549552866726","0.265514782460993"
"4 on scale 1-7","2013","16-34 y.","indirect migration background","85","0.173360029639891","0.13732724305882","0.209392816220963"
"4 on scale 1-7","2013","35-65 y.","no migration background","2149","0.23906475496324","0.230203714607341","0.247925795319139"
"4 on scale 1-7","2013","35-65 y.","direct migration background","236","0.234932153259544","0.209041042447316","0.260823264071771"
"4 on scale 1-7","2013","35-65 y.","indirect migration background","84","0.326224876987219","0.271889698443318","0.38056005553112"
"4 on scale 1-7","2013","66 and older","no migration background","1142","0.249660301682661","0.237107626446571","0.262212976918752"
"4 on scale 1-7","2013","66 and older","direct migration background","81","0.204924050940715","0.163795064858177","0.246053037023252"
"4 on scale 1-7","2013","66 and older","indirect migration background","2","","",""
"5 on scale 1-7","2013","16-34 y.","no migration background","541","0.185429246206441","0.1714894407645","0.199369051648382"
"5 on scale 1-7","2013","16-34 y.","direct migration background","53","0.217987108884904","0.169968311083522","0.266005906686285"
"5 on scale 1-7","2013","16-34 y.","indirect migration background","70","0.157967042913942","0.123252380045967","0.192681705781917"
"5 on scale 1-7","2013","35-65 y.","no migration background","1927","0.2185072130932","0.209922051705999","0.227092374480401"
"5 on scale 1-7","2013","35-65 y.","direct migration background","208","0.208304391006571","0.183504041048545","0.233104740964598"
"5 on scale 1-7","2013","35-65 y.","indirect migration background","50","0.173677055726181","0.129772336471905","0.217581774980457"
"5 on scale 1-7","2013","66 and older","no migration background","1153","0.248441912272612","0.235909741817376","0.260974082727848"
"5 on scale 1-7","2013","66 and older","direct migration background","93","0.235697414189481","0.19245028312894","0.278944545250021"
"5 on scale 1-7","2013","66 and older","indirect migration background","1","","",""
"6 on scale 1-7","2013","16-34 y.","no migration background","358","0.112252480016841","0.100929887041904","0.123575072991777"
"6 on scale 1-7","2013","16-34 y.","direct migration background","25","","",""
"6 on scale 1-7","2013","16-34 y.","indirect migration background","50","0.122848003634706","0.0916025638046538","0.154093443464759"
"6 on scale 1-7","2013","35-65 y.","no migration background","1382","0.166124651247727","0.158392137577588","0.173857164917866"
"6 on scale 1-7","2013","35-65 y.","direct migration background","170","0.163866322292376","0.141260922606484","0.186471721978269"
"6 on scale 1-7","2013","35-65 y.","indirect migration background","27","","",""
"6 on scale 1-7","2013","66 and older","no migration background","838","0.1821172139048","0.170924030551031","0.19331039725857"
"6 on scale 1-7","2013","66 and older","direct migration background","60","0.181193484781921","0.141946241028492","0.220440728535349"
"6 on scale 1-7","2013","66 and older","indirect migration background","1","","",""
"7 Strongly agree","2013","16-34 y.","no migration background","128","0.0421574882469438","0.0349499391853041","0.0493650373085836"
"7 Strongly agree","2013","16-34 y.","direct migration background","11","","",""
"7 Strongly agree","2013","16-34 y.","indirect migration background","24","","",""
"7 Strongly agree","2013","35-65 y.","no migration background","474","0.0602667851409964","0.0553226038269248","0.0652109664550681"
"7 Strongly agree","2013","35-65 y.","direct migration background","73","0.0712917663198625","0.0555776915927845","0.0870058410469405"
"7 Strongly agree","2013","35-65 y.","indirect migration background","15","","",""
"7 Strongly agree","2013","66 and older","no migration background","351","0.086613221996324","0.0784558166576801","0.0947706273349679"
"7 Strongly agree","2013","66 and older","direct migration background","41","0.103546487406605","0.0725024068941991","0.134590567919012"
"7 Strongly agree","2013","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2014","66 and older","no migration background","","","",""
"1 Strongly disagree","2014","66 and older","direct migration background","","","",""
"1 Strongly disagree","2014","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2014","66 and older","no migration background","","","",""
"4 on scale 1-7","2014","66 and older","direct migration background","","","",""
"4 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2014","66 and older","no migration background","","","",""
"5 on scale 1-7","2014","66 and older","direct migration background","","","",""
"5 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2014","66 and older","no migration background","","","",""
"6 on scale 1-7","2014","66 and older","direct migration background","","","",""
"6 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"7 Strongly agree","2014","16-34 y.","no migration background","","","",""
"7 Strongly agree","2014","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2014","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2014","35-65 y.","no migration background","","","",""
"7 Strongly agree","2014","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2014","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2014","66 and older","no migration background","","","",""
"7 Strongly agree","2014","66 and older","direct migration background","","","",""
"7 Strongly agree","2014","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2015","66 and older","no migration background","","","",""
"1 Strongly disagree","2015","66 and older","direct migration background","","","",""
"1 Strongly disagree","2015","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2015","66 and older","no migration background","","","",""
"4 on scale 1-7","2015","66 and older","direct migration background","","","",""
"4 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2015","66 and older","no migration background","","","",""
"5 on scale 1-7","2015","66 and older","direct migration background","","","",""
"5 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2015","66 and older","no migration background","","","",""
"6 on scale 1-7","2015","66 and older","direct migration background","","","",""
"6 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"7 Strongly agree","2015","16-34 y.","no migration background","","","",""
"7 Strongly agree","2015","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2015","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2015","35-65 y.","no migration background","","","",""
"7 Strongly agree","2015","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2015","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2015","66 and older","no migration background","","","",""
"7 Strongly agree","2015","66 and older","direct migration background","","","",""
"7 Strongly agree","2015","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2016","66 and older","no migration background","","","",""
"1 Strongly disagree","2016","66 and older","direct migration background","","","",""
"1 Strongly disagree","2016","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2016","66 and older","no migration background","","","",""
"4 on scale 1-7","2016","66 and older","direct migration background","","","",""
"4 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2016","66 and older","no migration background","","","",""
"5 on scale 1-7","2016","66 and older","direct migration background","","","",""
"5 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2016","66 and older","no migration background","","","",""
