"plh0223","year","education","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2016","college entrance qualification","","","",""
"3 on scale 1-7 ","2016","Other degree","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","","","",""
"4 on scale 1-7","2016","lower secondary degree","","","",""
"4 on scale 1-7","2016","secondary school degree","","","",""
"4 on scale 1-7","2016","college entrance qualification","","","",""
"4 on scale 1-7","2016","Other degree","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","lower secondary degree","","","",""
"5 on scale 1-7","2016","secondary school degree","","","",""
"5 on scale 1-7","2016","college entrance qualification","","","",""
"5 on scale 1-7","2016","Other degree","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","lower secondary degree","","","",""
"6 on scale 1-7","2016","secondary school degree","","","",""
"6 on scale 1-7","2016","college entrance qualification","","","",""
"6 on scale 1-7","2016","Other degree","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","","","",""
"7 Strongly agree","2016","lower secondary degree","","","",""
"7 Strongly agree","2016","secondary school degree","","","",""
"7 Strongly agree","2016","college entrance qualification","","","",""
"7 Strongly agree","2016","Other degree","","","",""
"7 Strongly agree","2016","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","lower secondary degree","415","0.0595586660893534","0.0536185803088815","0.0654987518698254"
"1 Strongly disagree","2017","secondary school degree","597","0.0731605853890216","0.0673084985296502","0.079012672248393"
"1 Strongly disagree","2017","college entrance qualification","448","0.0559724427531792","0.0509179147533821","0.0610269707529763"
"1 Strongly disagree","2017","Other degree","529","0.0721045457708276","0.0645546871412278","0.0796544044004273"
"1 Strongly disagree","2017","no degree/no degree yet","229","0.108563708001218","0.0943455048216515","0.122781911180784"
"2 on scale 1-7 ","2017","lower secondary degree","701","0.109091080282085","0.101266417034617","0.116915743529552"
"2 on scale 1-7 ","2017","secondary school degree","1076","0.139767709213039","0.131975130021802","0.147560288404276"
"2 on scale 1-7 ","2017","college entrance qualification","1181","0.152789731732169","0.144878505027937","0.160700958436402"
"2 on scale 1-7 ","2017","Other degree","537","0.131616558712177","0.1217487889954","0.141484328428954"
"2 on scale 1-7 ","2017","no degree/no degree yet","204","0.116983042282603","0.102293671130986","0.13167241343422"
"3 on scale 1-7 ","2017","lower secondary degree","842","0.135047748438062","0.126469588847691","0.143625908028434"
"3 on scale 1-7 ","2017","secondary school degree","1140","0.15039769121588","0.1423643103574","0.15843107207436"
"3 on scale 1-7 ","2017","college entrance qualification","1320","0.16130782194236","0.15322002665499","0.16939561722973"
"3 on scale 1-7 ","2017","Other degree","533","0.125009345624391","0.115355931856024","0.134662759392759"
"3 on scale 1-7 ","2017","no degree/no degree yet","216","0.147562394479921","0.131352642362887","0.163772146596956"
"4 on scale 1-7","2017","lower secondary degree","1432","0.231856305948628","0.221264132789822","0.242448479107434"
"4 on scale 1-7","2017","secondary school degree","1818","0.236748576680401","0.227195408349421","0.24630174501138"
"4 on scale 1-7","2017","college entrance qualification","1917","0.240306706539815","0.230911567056148","0.249701846023482"
"4 on scale 1-7","2017","Other degree","1005","0.220308168633261","0.208210971283402","0.23240536598312"
"4 on scale 1-7","2017","no degree/no degree yet","391","0.229028865466915","0.209823552163329","0.248234178770502"
"5 on scale 1-7","2017","lower secondary degree","1342","0.226547030042984","0.216040712488284","0.237053347597684"
"5 on scale 1-7","2017","secondary school degree","1587","0.208219293138638","0.19909429316277","0.217344293114505"
"5 on scale 1-7","2017","college entrance qualification","1606","0.20194748284944","0.193120015939167","0.210774949759713"
"5 on scale 1-7","2017","Other degree","843","0.206601242886589","0.19478389022621","0.218418595546968"
"5 on scale 1-7","2017","no degree/no degree yet","278","0.177324962442917","0.159868496537804","0.19478142834803"
"6 on scale 1-7","2017","lower secondary degree","968","0.164946771532879","0.155631760566353","0.174261782499405"
"6 on scale 1-7","2017","secondary school degree","1031","0.141530185961793","0.133696665474788","0.149363706448799"
"6 on scale 1-7","2017","college entrance qualification","1182","0.150210324926333","0.142354229355416","0.158066420497249"
"6 on scale 1-7","2017","Other degree","589","0.16124632704086","0.15051211657465","0.17198053750707"
"6 on scale 1-7","2017","no degree/no degree yet","245","0.13709672284997","0.121376748887468","0.152816696812473"
"7 Strongly agree","2017","lower secondary degree","398","0.0729523976660088","0.0664252237657943","0.0794795715662233"
"7 Strongly agree","2017","secondary school degree","357","0.0501759584012272","0.0452698250561573","0.0550820917462971"
"7 Strongly agree","2017","college entrance qualification","291","0.0374654892567042","0.0332898305072591","0.0416411480061492"
"7 Strongly agree","2017","Other degree","473","0.0831138113318946","0.0750562747140636","0.0911713479497257"
"7 Strongly agree","2017","no degree/no degree yet","276","0.0834403044764558","0.0708009310714862","0.0960796778814253"
"1 Strongly disagree","2018","lower secondary degree","","","",""
"1 Strongly disagree","2018","secondary school degree","","","",""
"1 Strongly disagree","2018","college entrance qualification","","","",""
"1 Strongly disagree","2018","Other degree","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","secondary school degree","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","Other degree","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","secondary school degree","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","Other degree","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","lower secondary degree","","","",""
"4 on scale 1-7","2018","secondary school degree","","","",""
"4 on scale 1-7","2018","college entrance qualification","","","",""
"4 on scale 1-7","2018","Other degree","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","lower secondary degree","","","",""
"5 on scale 1-7","2018","secondary school degree","","","",""
"5 on scale 1-7","2018","college entrance qualification","","","",""
"5 on scale 1-7","2018","Other degree","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","lower secondary degree","","","",""
"6 on scale 1-7","2018","secondary school degree","","","",""
"6 on scale 1-7","2018","college entrance qualification","","","",""
"6 on scale 1-7","2018","Other degree","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","","","",""
"7 Strongly agree","2018","lower secondary degree","","","",""
"7 Strongly agree","2018","secondary school degree","","","",""
"7 Strongly agree","2018","college entrance qualification","","","",""
"7 Strongly agree","2018","Other degree","","","",""
"7 Strongly agree","2018","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","lower secondary degree","411","0.0731324984243701","0.0661258493585871","0.080139147490153"
"1 Strongly disagree","2019","secondary school degree","642","0.0708184925753913","0.0649817605245359","0.0766552246262467"
"1 Strongly disagree","2019","college entrance qualification","610","0.0613890814815349","0.0562974333358978","0.0664807296271721"
"1 Strongly disagree","2019","Other degree","236","0.0730417119044174","0.0629364124848154","0.0831470113240195"
"1 Strongly disagree","2019","no degree/no degree yet","94","0.118115190589061","0.0953926939299606","0.140837687248162"
"2 on scale 1-7 ","2019","lower secondary degree","640","0.10760372328921","0.0992642454753354","0.115943201103084"
"2 on scale 1-7 ","2019","secondary school degree","1083","0.15084815086104","0.142704693746077","0.158991607976003"
"2 on scale 1-7 ","2019","college entrance qualification","1502","0.162554988186186","0.154728835506641","0.17038114086573"
"2 on scale 1-7 ","2019","Other degree","350","0.147876016650784","0.13409015598711","0.161661877314458"
"2 on scale 1-7 ","2019","no degree/no degree yet","105","0.162003438188325","0.136062810892352","0.187944065484297"
"3 on scale 1-7 ","2019","lower secondary degree","738","0.139512473124794","0.13018798196013","0.148836964289457"
"3 on scale 1-7 ","2019","secondary school degree","1135","0.148742861949598","0.140646412877889","0.156839311021308"
"3 on scale 1-7 ","2019","college entrance qualification","1420","0.164109476843415","0.156253294643187","0.171965659043642"
"3 on scale 1-7 ","2019","Other degree","354","0.122015679958596","0.10930453063174","0.134726829285452"
"3 on scale 1-7 ","2019","no degree/no degree yet","126","0.147530556234785","0.122562907818565","0.172498204651006"
"4 on scale 1-7","2019","lower secondary degree","1347","0.265487215807139","0.253603074163804","0.277371357450474"
"4 on scale 1-7","2019","secondary school degree","1816","0.245368485922422","0.2355775772678","0.255159394577043"
"4 on scale 1-7","2019","college entrance qualification","1903","0.233348281968769","0.224376651518796","0.242319912418742"
"4 on scale 1-7","2019","Other degree","577","0.247465315501168","0.230706086013497","0.264224544988838"
"4 on scale 1-7","2019","no degree/no degree yet","150","0.168833013554268","0.142459373879015","0.195206653229521"
"5 on scale 1-7","2019","lower secondary degree","1132","0.213442999439866","0.202416125966789","0.224469872912943"
"5 on scale 1-7","2019","secondary school degree","1534","0.213371181274743","0.204049399201003","0.222692963348482"
"5 on scale 1-7","2019","college entrance qualification","1672","0.200656203631645","0.192161208862191","0.209151198401099"
"5 on scale 1-7","2019","Other degree","476","0.195151353088345","0.179760010285642","0.210542695891049"
"5 on scale 1-7","2019","no degree/no degree yet","157","0.206684822407334","0.178176319304204","0.235193325510465"
"6 on scale 1-7","2019","lower secondary degree","712","0.13806439283994","0.128780618232767","0.147348167447113"
"6 on scale 1-7","2019","secondary school degree","917","0.126288856281206","0.118730757025722","0.13384695553669"
"6 on scale 1-7","2019","college entrance qualification","1141","0.145041639691943","0.137572185848826","0.152511093535059"
"6 on scale 1-7","2019","Other degree","372","0.148923558763331","0.135097461557575","0.162749655969086"
"6 on scale 1-7","2019","no degree/no degree yet","90","0.112300153998631","0.0900711252280756","0.134529182769187"
"7 Strongly agree","2019","lower secondary degree","324","0.0627566970746811","0.0562298634025455","0.0692835307468167"
"7 Strongly agree","2019","secondary school degree","293","0.0445619711356003","0.0398670359997053","0.0492569062714953"
"7 Strongly agree","2019","college entrance qualification","290","0.032900328196508","0.0291167235610146","0.0366839328320014"
"7 Strongly agree","2019","Other degree","182","0.0655263641333593","0.055916324459732","0.0751364038069866"
"7 Strongly agree","2019","no degree/no degree yet","53","0.0845328250275951","0.0649474758082368","0.104118174246953"
