"plh0223","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2017","Urban Area","Female","1327","0.142739516846583","0.135880338027778","0.149598695665388","6"
"6 on scale 1-7","2017","Rural Area","Female","761","0.151372337932807","0.141692941370227","0.161051734495386","6"
"6 on scale 1-7","2017","Rural Area","Male","723","0.15401728480959","0.143915594234638","0.164118975384542","6"
"7 Strongly agree","2017","Urban Area","Male","572","0.0536065476788545","0.0489590691144942","0.0582540262432147","7"
"7 Strongly agree","2017","Urban Area","Female","652","0.0618565681142295","0.0571329895482775","0.0665801466801814","7"
"7 Strongly agree","2017","Rural Area","Male","317","0.0560165510414556","0.0495812486663451","0.062451853416566","7"
"7 Strongly agree","2017","Rural Area","Female","354","0.0561420972639788","0.0499253379142414","0.0623588566137162","7"
"1 Strongly disagree","2018","Rural Area","Female","","","","","1"
"1 Strongly disagree","2018","Urban Area","Male","","","","","1"
"1 Strongly disagree","2018","Urban Area","Female","","","","","1"
"1 Strongly disagree","2018","Rural Area","Male","","","","","1"
"2 on scale 1-7 ","2018","Rural Area","Female","","","","","2"
"2 on scale 1-7 ","2018","Urban Area","Male","","","","","2"
"2 on scale 1-7 ","2018","Rural Area","Male","","","","","2"
"2 on scale 1-7 ","2018","Urban Area","Female","","","","","2"
"3 on scale 1-7 ","2018","Rural Area","Female","","","","","3"
"3 on scale 1-7 ","2018","Urban Area","Male","","","","","3"
"3 on scale 1-7 ","2018","Rural Area","Male","","","","","3"
"3 on scale 1-7 ","2018","Urban Area","Female","","","","","3"
"4 on scale 1-7","2018","Rural Area","Female","","","","","4"
"4 on scale 1-7","2018","Urban Area","Male","","","","","4"
"4 on scale 1-7","2018","Urban Area","Female","","","","","4"
"4 on scale 1-7","2018","Rural Area","Male","","","","","4"
"5 on scale 1-7","2018","Urban Area","Female","","","","","5"
"5 on scale 1-7","2018","Rural Area","Female","","","","","5"
"5 on scale 1-7","2018","Urban Area","Male","","","","","5"
"5 on scale 1-7","2018","Rural Area","Male","","","","","5"
"6 on scale 1-7","2018","Rural Area","Female","","","","","6"
"6 on scale 1-7","2018","Urban Area","Male","","","","","6"
"6 on scale 1-7","2018","Rural Area","Male","","","","","6"
"6 on scale 1-7","2018","Urban Area","Female","","","","","6"
"7 Strongly agree","2018","Urban Area","Male","","","","","7"
"7 Strongly agree","2018","Urban Area","Female","","","","","7"
"7 Strongly agree","2018","Rural Area","Male","","","","","7"
"7 Strongly agree","2018","Rural Area","Female","","","","","7"
"1 Strongly disagree","2019","Rural Area","Female","370","0.0667081879430114","0.0594976531820507","0.073918722703972","1"
"1 Strongly disagree","2019","Urban Area","Female","754","0.0875163771897693","0.0813744224613151","0.0936583319182236","1"
"1 Strongly disagree","2019","Rural Area","Male","268","0.050278178045258","0.0437031206322361","0.0568532354582799","1"
"1 Strongly disagree","2019","Urban Area","Male","595","0.068459793114167","0.0626516332396162","0.0742679529887177","1"
"2 on scale 1-7 ","2019","Rural Area","Female","656","0.144190432732366","0.134039032134113","0.15434183333062","2"
"2 on scale 1-7 ","2019","Rural Area","Male","600","0.142807175910146","0.132279661273177","0.153334690547116","2"
"2 on scale 1-7 ","2019","Urban Area","Male","1052","0.132169498590846","0.124380115831385","0.139958881350306","2"
"2 on scale 1-7 ","2019","Urban Area","Female","1305","0.146684190404213","0.138994728385504","0.154373652422923","2"
"3 on scale 1-7 ","2019","Urban Area","Male","1130","0.145883740304376","0.137765126024237","0.154002354584515","3"
"3 on scale 1-7 ","2019","Rural Area","Female","694","0.154677250239995","0.14422779439556","0.165126706084429","3"
"3 on scale 1-7 ","2019","Rural Area","Male","636","0.136722664933703","0.126385367746404","0.147059962121002","3"
"3 on scale 1-7 ","2019","Urban Area","Female","1227","0.151272846822271","0.143485061981901","0.15906063166264","3"
"4 on scale 1-7","2019","Rural Area","Female","1137","0.244866330488913","0.232439921908971","0.257292739068855","4"
"4 on scale 1-7","2019","Urban Area","Female","1915","0.249315107615537","0.239912408436918","0.258717806794156","4"
"4 on scale 1-7","2019","Rural Area","Male","1028","0.252681881810372","0.239606590237945","0.2657571733828","4"
"4 on scale 1-7","2019","Urban Area","Male","1634","0.236071416135686","0.226304261772181","0.245838570499192","4"
"5 on scale 1-7","2019","Rural Area","Female","911","0.201030291568837","0.189448784315604","0.21261179882207","5"
"5 on scale 1-7","2019","Urban Area","Male","1521","0.225010007564667","0.215405636446695","0.234614378682639","5"
"5 on scale 1-7","2019","Urban Area","Female","1545","0.192743839591302","0.184170592454665","0.201317086727939","5"
"5 on scale 1-7","2019","Rural Area","Male","935","0.217148003258673","0.204742073237899","0.229553933279447","5"
"6 on scale 1-7","2019","Rural Area","Female","597","0.135710362909143","0.125813322715586","0.145607403102699","6"
"6 on scale 1-7","2019","Urban Area","Male","1000","0.144888424731585","0.136792840296567","0.152984009166603","6"
"6 on scale 1-7","2019","Urban Area","Female","992","0.123704458026153","0.116548506621951","0.130860409430354","6"
"6 on scale 1-7","2019","Rural Area","Male","590","0.147206681583262","0.136545699069965","0.15786766409656","6"
"7 Strongly agree","2019","Urban Area","Male","330","0.0475171195586732","0.0426241376370309","0.0524101014803154","7"
"7 Strongly agree","2019","Urban Area","Female","394","0.0487631803507548","0.044082168468905","0.0534441922326047","7"
"7 Strongly agree","2019","Rural Area","Male","186","0.0531554144585854","0.0464050895095151","0.0599057394076558","7"
"7 Strongly agree","2019","Rural Area","Female","235","0.0528171441177351","0.0463535578904996","0.0592807303449707","7"
