"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","16-34 y.","no migration background","7.26","8","2804","4","6","9","10","10","7.19","7.33","0","10","8","8"
"2017","35-65 y.","direct migration background","7.1","7","2188","5","6","8","9","10","7.02","7.18","0","10","7","8"
"2017","35-65 y.","indirect migration background","7.17","8","603","4","6","9","10","10","7.01","7.33","0","10","7","8"
"2017","35-65 y.","no migration background","7","7","9659","4","6","8","9","10","6.96","7.04","0","10","7","8"
"2017","66 and older","direct migration background","7.32","8","45","5","6","9","10","10","6.6","8.04","0","10","7","8"
"2017","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2017","66 and older","no migration background","7.55","8","374","5","7","9","10","10","7.34","7.76","0","10","8","8"
"2018","16-34 y.","direct migration background","7.24","8","664","5","6","8","9","10","7.09","7.39","0","10","8","8"
"2018","16-34 y.","indirect migration background","7.33","8","611","5","6","9","10","10","7.15","7.51","0","10","8","8"
"2018","16-34 y.","no migration background","7.13","8","2840","4","6","8","9","10","7.06","7.2","0","10","8","8"
"2018","35-65 y.","direct migration background","7.1","7","2148","5","6","8","9","10","7.02","7.18","0","10","7","8"
"2018","35-65 y.","indirect migration background","7.26","8","600","5","6","9","9","10","7.09","7.43","0","10","7","8"
"2018","35-65 y.","no migration background","7.01","7","9188","4","6","8","9","10","6.97","7.05","0","10","7","8"
"2018","66 and older","direct migration background","7.03","8","51","5","6","8","10","10","6.37","7.69","0","10","7","8"
"2018","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2018","66 and older","no migration background","7.42","8","390","5","7","9","10","10","7.19","7.65","0","10","8","8"
"2019","16-34 y.","direct migration background","7.43","8","526","5","6","9","10","10","7.27","7.59","0","10","8","8"
"2019","16-34 y.","indirect migration background","7.34","8","537","5","6","9","10","10","7.16","7.52","0","10","8","8"
"2019","16-34 y.","no migration background","7.34","8","2579","5","7","9","9","10","7.27","7.41","0","10","8","8"
"2019","35-65 y.","direct migration background","7.28","8","1950","5","6","9","10","10","7.2","7.36","0","10","8","8"
"2019","35-65 y.","indirect migration background","7.33","8","681","5","6","9","10","10","7.18","7.48","0","10","8","8"
"2019","35-65 y.","no migration background","7.09","8","9894","4","6","8","9","10","7.05","7.13","0","10","8","8"
"2019","66 and older","direct migration background","7.19","7.73","53","5","6","8","9","10","6.79","7.59","4","10","8","8"
"2019","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2019","66 and older","no migration background","8.03","8","536","6","7","9","10","10","7.89","8.17","0","10","8","9"
