"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2001","direct migration background","general elemantary","6.85","7.02","400","4","5","8","10","6.62","7.08","7","8"
"2001","direct migration background","higher education","6.89","8","251","3","5","9","10","6.6","7.18","7","8"
"2001","direct migration background","higher vocational","7.04","7","110","5","6","9","9","6.67","7.41","7","8"
"2001","direct migration background","in school","","","","","","","","","","",""
"2001","direct migration background","inadequately","7.11","7","74","5","6","9","10","6.63","7.59","7","8"
"2001","direct migration background","middle vocational","7.02","7","678","5","6","8","10","6.86","7.18","7","8"
"2001","direct migration background","vocational + Abi","6.85","7","173","4","6","8","9","6.53","7.17","7","8"
"2001","indirect migration background","general elemantary","7.32","7","148","4","6","9","10","6.99","7.65","7","8"
"2001","indirect migration background","higher education","7.47","8","46","4","6","9","10","6.96","7.98","8","8"
"2001","indirect migration background","higher vocational","","","","","","","","","","",""
"2001","indirect migration background","in school","","","","","","","","","","",""
"2001","indirect migration background","inadequately","","","","","","","","","","",""
"2001","indirect migration background","middle vocational","7.31","8","220","5","6","9","10","7.04","7.58","7","8"
"2001","indirect migration background","vocational + Abi","7.1","8","31","3","7","9","9","6.23","7.97","7","8"
"2001","no migration background","general elemantary","6.89","7","829","4","5","9","10","6.73","7.05","7","8"
"2001","no migration background","higher education","7.25","8","2327","4","6","9","9","7.17","7.33","8","8"
"2001","no migration background","higher vocational","7.01","7","1014","4","6","8","10","6.88","7.14","7","8"
"2001","no migration background","in school","7.09","7.88","54","5","5","8","10","6.48","7.7","6","8"
"2001","no migration background","inadequately","5.07","5","44","0","3","8","9","4.16","5.98","5","7"
"2001","no migration background","middle vocational","7.04","8","6031","4","6","8","10","6.98","7.1","7","8"
"2001","no migration background","vocational + Abi","6.99","7","544","4","6","8","9","6.82","7.16","7","8"
"2002","direct migration background","general elemantary","6.71","7","344","4","5","8","9","6.48","6.94","7","7"
"2002","direct migration background","higher education","6.38","7","278","3","5","8","9","6.1","6.66","7","8"
"2002","direct migration background","higher vocational","6.51","7","105","3","5","8","10","6.06","6.96","6","8"
"2002","direct migration background","in school","","","","","","","","","","",""
"2002","direct migration background","inadequately","7.16","7","65","5","5","9","10","6.62","7.7","7","8"
"2002","direct migration background","middle vocational","6.92","7","619","4","6","8","10","6.76","7.08","7","7"
"2002","direct migration background","vocational + Abi","6.82","7","160","5","5","8","9","6.52","7.12","7","8"
"2002","indirect migration background","general elemantary","6.66","7","128","3","5","9","10","6.24","7.08","7","8"
"2002","indirect migration background","higher education","6.99","7","59","4","6","8","10","6.5","7.48","7","8"
"2002","indirect migration background","higher vocational","7.97","8","35","5","8","9","10","7.16","8.78","8","9"
"2002","indirect migration background","in school","","","","","","","","","","",""
"2002","indirect migration background","inadequately","","","","","","","","","","",""
"2002","indirect migration background","middle vocational","6.85","7","232","4","5","8","9","6.57","7.13","7","8"
"2002","indirect migration background","vocational + Abi","","","","","","","","","","",""
"2002","no migration background","general elemantary","6.7","7","818","3","5","8","10","6.53","6.87","7","8"
"2002","no migration background","higher education","7.2","8","3127","5","6","8","9","7.13","7.27","8","8"
"2002","no migration background","higher vocational","6.93","7","1085","4","6","8","9","6.81","7.05","7","8"
"2002","no migration background","in school","6.78","8","63","3","5","9","9","6.22","7.34","7","8"
"2002","no migration background","inadequately","5.71","5.12","34","2","5","7","8","4.92","6.5","5","8"
"2002","no migration background","middle vocational","6.87","7","6041","4","6","8","10","6.81","6.93","7","8"
"2002","no migration background","vocational + Abi","6.91","7","622","4","6","8","9","6.76","7.06","7","8"
"2003","direct migration background","general elemantary","6.46","7","321","3","5","8","9","6.2","6.72","7","7"
"2003","direct migration background","higher education","6.4","7","260","2","5","8","9","6.1","6.7","7","8"
"2003","direct migration background","higher vocational","6.8","8","92","3","5","8","9","6.29","7.31","7","8"
"2003","direct migration background","in school","","","","","","","","","","",""
"2003","direct migration background","inadequately","6.03","6","53","2","5","8","10","5.39","6.67","5","7"
"2003","direct migration background","middle vocational","6.92","7","590","3","6","8","10","6.74","7.1","7","8"
"2003","direct migration background","vocational + Abi","6.84","7","155","4","5","8","10","6.52","7.16","7","8"
"2003","indirect migration background","general elemantary","7.01","8","118","3","5","9","10","6.58","7.44","7","8"
"2003","indirect migration background","higher education","7.19","8","56","5","6","8","9","6.66","7.72","7","8"
"2003","indirect migration background","higher vocational","7.18","8","33","3","6","8","10","6.37","7.99","7","8"
"2003","indirect migration background","in school","","","","","","","","","","",""
"2003","indirect migration background","inadequately","","","","","","","","","","",""
"2003","indirect migration background","middle vocational","7.32","8","229","5","7","8","9","7.09","7.55","7","8"
"2003","indirect migration background","vocational + Abi","6.99","7","30","5","5","9","9","6.4","7.58","6","8"
"2003","no migration background","general elemantary","6.74","7","792","3","5","8","10","6.57","6.91","7","8"
"2003","no migration background","higher education","7.16","8","2923","5","6","8","9","7.09","7.23","8","8"
"2003","no migration background","higher vocational","6.85","7","1033","4","6","8","9","6.73","6.97","7","8"
"2003","no migration background","in school","5.74","5.95","65","0","5","8","9","5.04","6.44","5","7"
"2003","no migration background","inadequately","5.47","6","33","0","3","8","9","4.39","6.55","5","8"
"2003","no migration background","middle vocational","6.81","7","5698","3","5","8","9","6.75","6.87","7","7"
"2003","no migration background","vocational + Abi","6.89","7","623","4","6","8","9","6.72","7.06","7","8"
"2004","direct migration background","general elemantary","6.85","7","272","4","6","8","9","6.59","7.11","7","7"
"2004","direct migration background","higher education","6.06","7","247","2","5","8","9","5.76","6.36","7","7"
"2004","direct migration background","higher vocational","7.05","7.8","86","5","5","8","9","6.56","7.54","7","8"
"2004","direct migration background","in school","","","","","","","","","","",""
"2004","direct migration background","inadequately","5.29","5","47","1","4","7","8","4.5","6.08","5","7"
"2004","direct migration background","middle vocational","6.74","7","570","4","5","8","10","6.55","6.93","7","8"
"2004","direct migration background","vocational + Abi","6.82","7","152","4","5","8","10","6.45","7.19","7","8"
"2004","indirect migration background","general elemantary","6.51","7","118","3","5","9","10","6.06","6.96","7","8"
"2004","indirect migration background","higher education","7.13","7.74","52","4","6","8","10","6.54","7.72","6","8"
"2004","indirect migration background","higher vocational","7.03","7","37","5","6","8","9","6.4","7.66","7","8"
"2004","indirect migration background","in school","","","","","","","","","","",""
"2004","indirect migration background","inadequately","","","","","","","","","","",""
"2004","indirect migration background","middle vocational","6.52","7","223","3","5","8","9","6.21","6.83","7","8"
"2004","indirect migration background","vocational + Abi","6.5","7","34","4","5","8","9","5.72","7.28","6","8"
"2004","no migration background","general elemantary","6.9","7","718","4","6","8","10","6.73","7.07","7","8"
"2004","no migration background","higher education","6.92","7","2862","4","6","8","9","6.85","6.99","8","8"
"2004","no migration background","higher vocational","6.81","7","1008","4","6","8","9","6.68","6.94","7","7"
"2004","no migration background","in school","5.59","6","64","0","2","9","10","4.79","6.39","6","8"
"2004","no migration background","inadequately","5.97","7","33","0","3","9","10","4.89","7.05","5","8"
"2004","no migration background","middle vocational","6.72","7","5458","3","5","8","9","6.66","6.78","7","7"
"2004","no migration background","vocational + Abi","6.91","7","630","4","6","8","9","6.76","7.06","7","8"
"2005","direct migration background","general elemantary","6.27","7","255","3","5","8","9","5.98","6.56","6","7"
"2005","direct migration background","higher education","6.26","7","220","3","5","8","9","5.96","6.56","7","8"
"2005","direct migration background","higher vocational","6.9","7","85","5","6","8","10","6.42","7.38","7","8"
"2005","direct migration background","in school","","","","","","","","","","",""
"2005","direct migration background","inadequately","4.78","4.99","44","2","4","6","8","3.96","5.6","5","6"
"2005","direct migration background","middle vocational","6.58","7","527","3","5","8","10","6.38","6.78","7","7"
"2005","direct migration background","vocational + Abi","6.62","7","149","3","5","8","10","6.26","6.98","7","8"
"2005","indirect migration background","general elemantary","6.95","8","109","4","5","9","10","6.48","7.42","7","8"
"2005","indirect migration background","higher education","7.59","8","61","6","7","8","9","7.17","8.01","8","8"
"2005","indirect migration background","higher vocational","6.92","7","34","5","5","8","9","6.2","7.64","7","8"
"2005","indirect migration background","in school","","","","","","","","","","",""
"2005","indirect migration background","inadequately","","","","","","","","","","",""
"2005","indirect migration background","middle vocational","7.03","7","237","4","6","9","10","6.72","7.34","7","8"
"2005","indirect migration background","vocational + Abi","5.73","6.16","32","0","4","8","9","4.75","6.71","5","8"
"2005","no migration background","general elemantary","6.48","7","668","3","5","8","10","6.3","6.66","7","8"
"2005","no migration background","higher education","6.98","8","2718","4","6","8","9","6.91","7.05","8","8"
"2005","no migration background","higher vocational","6.65","7","939","3","5","8","9","6.51","6.79","7","7"
"2005","no migration background","in school","5.58","6","66","2","4","8","9","4.93","6.23","6","7"
"2005","no migration background","inadequately","6.15","7","33","0","4","9","10","5.06","7.24","5","8"
"2005","no migration background","middle vocational","6.69","7","5146","3","5","8","9","6.63","6.75","7","7"
"2005","no migration background","vocational + Abi","6.88","7","634","4","6","8","9","6.72","7.04","7","8"
"2006","direct migration background","general elemantary","6.16","7","247","3","4","8","9","5.85","6.47","6","7"
"2006","direct migration background","higher education","6.27","7","238","2","5","8","9","5.98","6.56","7","8"
"2006","direct migration background","higher vocational","6.86","7","91","4","6","8","9","6.4","7.32","7","8"
"2006","direct migration background","in school","","","","","","","","","","",""
"2006","direct migration background","inadequately","5.23","5","34","3","4","7","8","4.35","6.11","4","7"
"2006","direct migration background","middle vocational","6.58","7","532","3","5","8","9","6.39","6.77","7","7"
"2006","direct migration background","vocational + Abi","6.84","7","151","4","6","8","9","6.51","7.17","7","7"
"2006","indirect migration background","general elemantary","7.32","8","100","4","6","9","10","6.86","7.78","7","8"
"2006","indirect migration background","higher education","7.32","8","67","5","6","9","9","6.85","7.79","7","8"
"2006","indirect migration background","higher vocational","6.97","6","37","5","6","8","10","6.32","7.62","7","8"
"2006","indirect migration background","in school","","","","","","","","","","",""
"2006","indirect migration background","inadequately","","","","","","","","","","",""
"2006","indirect migration background","middle vocational","6.86","7","240","3","6","8","9","6.57","7.15","7","8"
"2006","indirect migration background","vocational + Abi","7.18","7","35","4","7","8","9","6.61","7.75","7","8"
"2006","no migration background","general elemantary","6.54","7","635","3","5","8","10","6.35","6.73","7","7"
"2006","no migration background","higher education","7","8","2913","4","6","8","9","6.93","7.07","8","8"
"2006","no migration background","higher vocational","6.78","7","961","4","6","8","9","6.65","6.91","7","7"
"2006","no migration background","in school","6.53","7","39","5","5","8","9","5.8","7.26","7","8"
"2006","no migration background","inadequately","7.28","8","45","4","6","9","10","6.63","7.93","7","8"
"2006","no migration background","middle vocational","6.72","7","5464","3","5","8","9","6.66","6.78","7","7"
"2006","no migration background","vocational + Abi","6.8","7","677","4","6","8","9","6.64","6.96","7","8"
"2007","direct migration background","general elemantary","6.21","6","202","3","5","8","9","5.88","6.54","6","7"
"2007","direct migration background","higher education","6.49","7","230","3","5","8","9","6.22","6.76","7","8"
"2007","direct migration background","higher vocational","6.4","7","76","3","5","9","10","5.81","6.99","7","8"
"2007","direct migration background","in school","","","","","","","","","","",""
"2007","direct migration background","inadequately","5.57","5","32","3","4","7","8","4.76","6.38","4","7"
"2007","direct migration background","middle vocational","6.5","7","477","2","5","8","9","6.29","6.71","7","8"
"2007","direct migration background","vocational + Abi","6.38","7","140","3","5","8","9","6.04","6.72","7","8"
"2007","indirect migration background","general elemantary","7.35","8","95","4","5","10","10","6.87","7.83","7","8"
"2007","indirect migration background","higher education","6.99","7","77","5","6","8","9","6.54","7.44","7","8"
"2007","indirect migration background","higher vocational","7.52","8","30","5","7","9","10","6.79","8.25","7","8"
"2007","indirect migration background","in school","","","","","","","","","","",""
"2007","indirect migration background","inadequately","","","","","","","","","","",""
"2007","indirect migration background","middle vocational","6.51","7","245","3","5","8","9","6.24","6.78","7","8"
"2007","indirect migration background","vocational + Abi","7.54","7","39","6","7","9","9","6.95","8.13","7","8"
"2007","no migration background","general elemantary","6.67","7","579","2","5","9","10","6.47","6.87","7","8"
"2007","no migration background","higher education","7.02","7","2787","4","6","8","9","6.95","7.09","8","8"
"2007","no migration background","higher vocational","6.6","7","908","3","5","8","9","6.46","6.74","7","7"
"2007","no migration background","in school","","","","","","","","","","",""
"2007","no migration background","inadequately","6.97","8","33","0","6","9","10","5.99","7.95","6","8"
"2007","no migration background","middle vocational","6.75","7","5248","4","5","8","9","6.69","6.81","7","7"
"2007","no migration background","vocational + Abi","6.97","7","667","4","6","8","9","6.83","7.11","7","8"
"2008","direct migration background","general elemantary","6.61","7","193","4","5","8","9","6.31","6.91","6","7"
"2008","direct migration background","higher education","6.48","7","206","3","5","8","9","6.18","6.78","7","8"
"2008","direct migration background","higher vocational","6.68","7","70","4","5","8","9","6.17","7.19","7","8"
"2008","direct migration background","in school","","","","","","","","","","",""
"2008","direct migration background","inadequately","5.92","5.47","33","4","5","8","8","5.17","6.67","5","8"
"2008","direct migration background","middle vocational","6.54","7","421","3","5","8","9","6.32","6.76","7","8"
"2008","direct migration background","vocational + Abi","6.93","8","137","4","6","9","9","6.59","7.27","7","8"
"2008","indirect migration background","general elemantary","7.05","8","102","2","6","9","10","6.61","7.49","7","8"
"2008","indirect migration background","higher education","6.84","7","77","4","6","8","8","6.42","7.26","7","8"
"2008","indirect migration background","higher vocational","","","","","","","","","","",""
"2008","indirect migration background","in school","","","","","","","","","","",""
"2008","indirect migration background","inadequately","","","","","","","","","","",""
"2008","indirect migration background","middle vocational","6.66","7","244","4","5","8","9","6.39","6.93","7","8"
"2008","indirect migration background","vocational + Abi","","","","","","","","","","",""
"2008","no migration background","general elemantary","7.03","8","523","4","6","9","10","6.84","7.22","7","8"
"2008","no migration background","higher education","7.02","7","2658","4","6","8","9","6.95","7.09","7","8"
"2008","no migration background","higher vocational","6.63","7","827","3","5","8","9","6.49","6.77","7","7"
"2008","no migration background","in school","6.53","7","44","4","5","8","9","5.86","7.2","6","8"
"2008","no migration background","inadequately","7.14","7.21","34","5","5","8","9","6.36","7.92","5","8"
"2008","no migration background","middle vocational","6.71","7","5006","4","5","8","9","6.65","6.77","7","7"
"2008","no migration background","vocational + Abi","7.01","7","648","5","6","8","9","6.86","7.16","7","7"
"2009","direct migration background","general elemantary","6.52","7","159","3","5","8","10","6.13","6.91","6","7"
"2009","direct migration background","higher education","6.55","7","207","3","5","8","9","6.24","6.86","7","8"
"2009","direct migration background","higher vocational","6.78","7","56","4","5","8","10","6.16","7.4","7","8"
"2009","direct migration background","in school","","","","","","","","","","",""
"2009","direct migration background","inadequately","","","","","","","","","","",""
"2009","direct migration background","middle vocational","6.24","7","377","2","5","8","9","6","6.48","7","7"
"2009","direct migration background","vocational + Abi","6.15","7","118","3","5","8","9","5.73","6.57","7","8"
"2009","indirect migration background","general elemantary","7.1","8","104","4","6","9","10","6.62","7.58","7","8"
"2009","indirect migration background","higher education","7.26","8","78","4","7","8","10","6.81","7.71","7","8"
"2009","indirect migration background","higher vocational","","","","","","","","","","",""
"2009","indirect migration background","in school","","","","","","","","","","",""
"2009","indirect migration background","inadequately","","","","","","","","","","",""
"2009","indirect migration background","middle vocational","6.47","7","221","2","5","8","9","6.16","6.78","7","8"
"2009","indirect migration background","vocational + Abi","","","","","","","","","","",""
"2009","no migration background","general elemantary","6.46","7","484","2","5","8","9","6.23","6.69","7","8"
"2009","no migration background","higher education","7","7","2538","4","6","8","9","6.93","7.07","7","8"
"2009","no migration background","higher vocational","6.71","7","800","3","6","8","9","6.56","6.86","7","7"
"2009","no migration background","in school","7.26","8","38","6","7","8","9","6.66","7.86","7","8"
"2009","no migration background","inadequately","7.16","7","30","3","6","9","10","6.2","8.12","6","9"
"2009","no migration background","middle vocational","6.67","7","4704","3","5","8","9","6.61","6.73","7","7"
"2009","no migration background","vocational + Abi","6.78","7","594","4","6","8","9","6.62","6.94","7","8"
"2010","direct migration background","general elemantary","6.4","7","284","2","5","8","9","6.1","6.7","7","8"
"2010","direct migration background","higher education","6.48","7","336","4","6","8","9","6.23","6.73","7","8"
"2010","direct migration background","higher vocational","7.02","8","69","3","6","8","9","6.46","7.58","8","8"
"2010","direct migration background","in school","","","","","","","","","","",""
"2010","direct migration background","inadequately","6.24","6","56","4","5","8","10","5.55","6.93","6","8"
"2010","direct migration background","middle vocational","6.63","7","586","3","5","8","9","6.43","6.83","7","8"
"2010","direct migration background","vocational + Abi","6.79","7","191","4","6","8","9","6.48","7.1","7","8"
"2010","indirect migration background","general elemantary","7.52","8","107","5","7","9","10","7.03","8.01","7","8"
"2010","indirect migration background","higher education","7.04","7","126","5","6","8","9","6.72","7.36","7","8"
"2010","indirect migration background","higher vocational","6.58","6","44","3","5","9","10","5.88","7.28","7","8"
"2010","indirect migration background","in school","","","","","","","","","","",""
"2010","indirect migration background","inadequately","","","","","","","","","","",""
"2010","indirect migration background","middle vocational","6.32","7","307","3","5","8","9","6.02","6.62","7","8"
"2010","indirect migration background","vocational + Abi","6.63","7","66","2","6","8","10","6.1","7.16","7","8"
"2010","no migration background","general elemantary","6.91","7","676","4","6","8","10","6.73","7.09","7","8"
"2010","no migration background","higher education","7.11","7","3268","5","6","8","9","7.05","7.17","8","8"
"2010","no migration background","higher vocational","6.77","7","997","3","6","8","9","6.63","6.91","7","8"
"2010","no migration background","in school","6.33","7","46","0","6","8","9","5.42","7.24","6","8"
"2010","no migration background","inadequately","6.74","6","51","5","5","8","10","5.99","7.49","5","8"
"2010","no migration background","middle vocational","6.77","7","6109","4","5","8","9","6.71","6.83","7","8"
"2010","no migration background","vocational + Abi","6.86","7","931","4","6","8","9","6.72","7","8","8"
"2011","direct migration background","general elemantary","6.66","7","263","4","5","8","9","6.38","6.94","7","8"
"2011","direct migration background","higher education","6.97","8","391","4","6","8","9","6.75","7.19","7","8"
"2011","direct migration background","higher vocational","6.6","7","66","3","5","8","9","6.11","7.09","7","8"
"2011","direct migration background","in school","","","","","","","","","","",""
"2011","direct migration background","inadequately","6.4","7","72","3","5","8","9","5.86","6.94","6","8"
"2011","direct migration background","middle vocational","6.91","7","651","3","6","8","10","6.74","7.08","7","8"
"2011","direct migration background","vocational + Abi","7.1","7","192","5","6","8","9","6.79","7.41","7","8"
"2011","indirect migration background","general elemantary","7.31","8","124","5","6","9","10","6.88","7.74","7","8"
"2011","indirect migration background","higher education","7.76","8","156","5","7","9","10","7.49","8.03","7","8"
"2011","indirect migration background","higher vocational","7.42","8","50","4","6","9","10","6.79","8.05","6","8"
"2011","indirect migration background","in school","","","","","","","","","","",""
"2011","indirect migration background","inadequately","","","","","","","","","","",""
"2011","indirect migration background","middle vocational","6.51","7","353","3","5","8","10","6.25","6.77","7","8"
"2011","indirect migration background","vocational + Abi","7.02","7","72","3","6","8","9","6.55","7.49","7","8"
"2011","no migration background","general elemantary","6.74","7","795","3","5","9","10","6.56","6.92","7","8"
"2011","no migration background","higher education","7.2","8","3665","5","6","8","9","7.14","7.26","8","8"
"2011","no migration background","higher vocational","6.83","7","1076","4","6","8","9","6.71","6.95","7","8"
"2011","no migration background","in school","6.28","8","41","0","4","10","10","5.47","7.09","7","9"
"2011","no migration background","inadequately","6.3","6.78","63","3","4","9","10","5.54","7.06","5","8"
"2011","no migration background","middle vocational","6.79","7","6768","4","5","8","9","6.74","6.84","7","8"
"2011","no migration background","vocational + Abi","6.98","7","1104","4","6","8","9","6.86","7.1","7","8"
"2012","direct migration background","general elemantary","6.96","8","321","4","5","8","10","6.71","7.21","7","8"
"2012","direct migration background","higher education","7.1","7","395","4","6","9","9","6.9","7.3","7","8"
"2012","direct migration background","higher vocational","6.1","7","70","1","3","8","9","5.54","6.66","7","8"
"2012","direct migration background","in school","","","","","","","","","","",""
"2012","direct migration background","inadequately","6.29","7","62","3","5","8","9","5.7","6.88","6","8"
"2012","direct migration background","middle vocational","6.93","8","667","3","6","8","9","6.76","7.1","7","8"
"2012","direct migration background","vocational + Abi","7.13","7","227","5","6","8","9","6.88","7.38","7","8"
"2012","indirect migration background","general elemantary","7.58","8","131","4","6","9","10","7.17","7.99","8","8"
"2012","indirect migration background","higher education","7.04","8","152","4","6","8","9","6.74","7.34","7","8"
"2012","indirect migration background","higher vocational","6.88","7","50","5","6","8","9","6.35","7.41","7","8"
"2012","indirect migration background","in school","","","","","","","","","","",""
"2012","indirect migration background","inadequately","","","","","","","","","","",""
"2012","indirect migration background","middle vocational","7.26","8","356","4","6","9","10","7.05","7.47","7","8"
"2012","indirect migration background","vocational + Abi","7.32","7","77","4","6","9","10","6.92","7.72","7","8"
"2012","no migration background","general elemantary","7.04","8","819","4","6","9","10","6.88","7.2","8","8"
"2012","no migration background","higher education","7.22","8","3692","5","6","9","9","7.16","7.28","8","8"
"2012","no migration background","higher vocational","7.08","7","1090","5","6","8","9","6.96","7.2","7","8"
"2012","no migration background","in school","7.1","7","39","4","6","8","9","6.5","7.7","7","8"
"2012","no migration background","inadequately","7.12","7.15","86","4","6","9","10","6.59","7.65","7","8"
"2012","no migration background","middle vocational","6.94","7","6849","4","6","8","9","6.89","6.99","7","8"
"2012","no migration background","vocational + Abi","6.91","7","1122","4","6","8","9","6.79","7.03","7","8"
"2013","direct migration background","general elemantary","7.08","8","786","4","6","9","10","6.92","7.24","7","8"
"2013","direct migration background","higher education","7.16","8","986","4","6","8","10","7.03","7.29","7","8"
"2013","direct migration background","higher vocational","6.19","6","85","3","5","8","9","5.69","6.69","7","8"
"2013","direct migration background","in school","","","","","","","","","","",""
"2013","direct migration background","inadequately","7.07","8","162","3","6","9","10","6.69","7.45","7","8"
"2013","direct migration background","middle vocational","7.21","8","1434","5","6","9","10","7.1","7.32","8","8"
"2013","direct migration background","vocational + Abi","7.28","8","564","5","6","9","10","7.1","7.46","8","8"
"2013","indirect migration background","general elemantary","7.36","8","277","5","6","9","10","7.11","7.61","8","8"
"2013","indirect migration background","higher education","7.33","8","278","4","6","9","10","7.09","7.57","7","8"
"2013","indirect migration background","higher vocational","7.21","8","59","4","6","9","9","6.61","7.81","7","8"
"2013","indirect migration background","in school","","","","","","","","","","",""
"2013","indirect migration background","inadequately","","","","","","","","","","",""
"2013","indirect migration background","middle vocational","7.34","8","584","5","6","9","10","7.18","7.5","8","8"
"2013","indirect migration background","vocational + Abi","7.33","8","116","5","6","9","10","6.94","7.72","7","8"
"2013","no migration background","general elemantary","7.01","8","787","4","6","9","10","6.84","7.18","8","8"
"2013","no migration background","higher education","7.23","8","3715","5","6","8","9","7.17","7.29","8","8"
"2013","no migration background","higher vocational","7.05","7","1058","4","6","8","9","6.93","7.17","7","8"
"2013","no migration background","in school","6.62","7","44","5","6","7","9","5.93","7.31","6","8"
"2013","no migration background","inadequately","7.01","8","74","3","5","9","10","6.42","7.6","7","8"
"2013","no migration background","middle vocational","6.88","7","6756","4","5","8","9","6.83","6.93","7","8"
"2013","no migration background","vocational + Abi","7.19","8","1133","5","6","8","9","7.08","7.3","8","8"
"2014","direct migration background","general elemantary","6.92","8","612","3","6","8","10","6.73","7.11","8","8"
"2014","direct migration background","higher education","7.28","8","816","4","6","9","10","7.14","7.42","8","8"
"2014","direct migration background","higher vocational","6.04","6","75","3","4","8","9","5.54","6.54","6","8"
"2014","direct migration background","in school","","","","","","","","","","",""
"2014","direct migration background","inadequately","7.44","8","105","5","6","10","10","7","7.88","7","8"
"2014","direct migration background","middle vocational","7.1","8","1199","4","6","9","10","6.98","7.22","8","8"
"2014","direct migration background","vocational + Abi","7.18","8","454","5","6","8","9","6.99","7.37","7","8"
"2014","indirect migration background","general elemantary","7.21","8","226","3","6","9","10","6.91","7.51","8","8"
"2014","indirect migration background","higher education","7.23","8","232","4","6","9","10","6.96","7.5","7","8"
"2014","indirect migration background","higher vocational","7.97","8","56","6","7","9","10","7.53","8.41","8","8"
"2014","indirect migration background","in school","","","","","","","","","","",""
"2014","indirect migration background","inadequately","","","","","","","","","","",""
"2014","indirect migration background","middle vocational","7.03","7","522","4","6","8","10","6.85","7.21","7","8"
"2014","indirect migration background","vocational + Abi","7.26","8","100","5","6","8","9","6.86","7.66","7","8"
"2014","no migration background","general elemantary","6.84","8","737","3","5","9","10","6.66","7.02","7","8"
"2014","no migration background","higher education","7.23","8","3422","5","6","8","9","7.17","7.29","8","8"
"2014","no migration background","higher vocational","7.11","7","972","5","6","8","9","6.99","7.23","7","8"
"2014","no migration background","in school","6.46","7","44","3","4","8","9","5.83","7.09","6","8"
"2014","no migration background","inadequately","6.41","7.84","77","1","4","8","10","5.74","7.08","6","8"
"2014","no migration background","middle vocational","6.9","7","6030","4","6","8","9","6.85","6.95","7","8"
"2014","no migration background","vocational + Abi","7.13","8","1057","5","6","8","9","7.01","7.25","8","8"
"2015","direct migration background","general elemantary","6.99","8","441","4","5","8","10","6.78","7.2","7","8"
"2015","direct migration background","higher education","7.33","8","723","5","6","9","10","7.19","7.47","8","8"
"2015","direct migration background","higher vocational","6.88","7","66","3","5","9","10","6.3","7.46","7","8"
"2015","direct migration background","in school","","","","","","","","","","",""
"2015","direct migration background","inadequately","7.24","7","80","5","6","9","10","6.79","7.69","7","8"
"2015","direct migration background","middle vocational","7.16","8","982","4","6","9","10","7.03","7.29","8","8"
"2015","direct migration background","vocational + Abi","7.25","8","433","5","6","8","10","7.06","7.44","8","8"
"2015","indirect migration background","general elemantary","7.18","8","199","3","6","9","10","6.86","7.5","7","8"
"2015","indirect migration background","higher education","7.2","8","225","4","6","9","9","6.94","7.46","7","8"
"2015","indirect migration background","higher vocational","7.72","8","52","5","7","9","10","7.16","8.28","7","9"
"2015","indirect migration background","in school","","","","","","","","","","",""
"2015","indirect migration background","inadequately","","","","","","","","","","",""
"2015","indirect migration background","middle vocational","7.4","8","467","5","7","9","9","7.21","7.59","7","8"
"2015","indirect migration background","vocational + Abi","7.24","7","92","4","6","9","9","6.81","7.67","7","8"
"2015","no migration background","general elemantary","7.21","8","666","4","6","9","10","7.04","7.38","7","8"
"2015","no migration background","higher education","7.24","8","3207","5","6","8","9","7.18","7.3","8","8"
"2015","no migration background","higher vocational","7.1","7","920","5","6","8","9","6.98","7.22","7","8"
"2015","no migration background","in school","7.28","7.42","38","5","6","8","9","6.78","7.78","7","8"
"2015","no migration background","inadequately","6.6","8","59","3","4","9","10","5.9","7.3","6","8"
"2015","no migration background","middle vocational","6.98","8","5643","4","6","8","9","6.93","7.03","7","8"
"2015","no migration background","vocational + Abi","6.99","7","984","4","6","8","9","6.87","7.11","7","8"
"2016","direct migration background","general elemantary","7.22","8","443","4","6","9","10","7.02","7.42","7","8"
"2016","direct migration background","higher education","7.33","8","881","5","7","8","9","7.21","7.45","8","8"
"2016","direct migration background","higher vocational","7.01","7","61","3","6","9","10","6.42","7.6","7","8"
"2016","direct migration background","in school","","","","","","","","","","",""
"2016","direct migration background","inadequately","7.4","8","102","5","6","9","9","7.02","7.78","7","8"
"2016","direct migration background","middle vocational","7.28","8","1046","5","7","9","10","7.16","7.4","8","8"
"2016","direct migration background","vocational + Abi","7.39","8","519","5","7","8","10","7.22","7.56","8","8"
"2016","indirect migration background","general elemantary","7.29","8","184","4","6","9","10","6.97","7.61","8","8"
"2016","indirect migration background","higher education","7.36","8","209","5","7","8","9","7.1","7.62","7","8"
"2016","indirect migration background","higher vocational","7.19","8","55","3","6","9","9","6.51","7.87","7","8"
"2016","indirect migration background","in school","","","","","","","","","","",""
"2016","indirect migration background","inadequately","","","","","","","","","","",""
"2016","indirect migration background","middle vocational","7.49","8","451","5","6","9","10","7.3","7.68","8","8"
"2016","indirect migration background","vocational + Abi","7.45","8","91","5","7","8","10","6.96","7.94","7","8"
"2016","no migration background","general elemantary","7.12","8","637","3","6","9","10","6.95","7.29","7","8"
"2016","no migration background","higher education","7.17","8","3046","5","6","8","9","7.1","7.24","8","8"
"2016","no migration background","higher vocational","6.91","7","852","4","6","8","9","6.78","7.04","7","8"
"2016","no migration background","in school","8.16","8","33","6","8","9","10","7.64","8.68","7","9"
