"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2014","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2014","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2014","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2014","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","66 and older","Other degree","","","","","","","","","","","","","",""
"2014","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2015","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2015","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2015","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2015","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2015","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","66 and older","Other degree","","","","","","","","","","","","","",""
"2015","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2016","16-34 y.","college entrance qualification","2.09","2","1739","1","2","3","3","4","2.05","2.13","1","4","2","2"
"2016","16-34 y.","lower secondary degree","2.45","3","801","1","2","3","3","4","2.39","2.51","1","4","2","3"
"2016","16-34 y.","no degree/no degree yet","2.09","2","447","1","1","3","3","4","2.01","2.17","1","4","2","2"
"2016","16-34 y.","Other degree","2.13","2","721","1","2","3","3","4","2.07","2.19","1","4","2","2"
"2016","16-34 y.","secondary school degree","2.3","2","1246","1","2","3","3","4","2.25","2.35","1","4","2","2"
"2016","35-65 y.","college entrance qualification","2.4","2","4097","1","2","3","3","4","2.38","2.42","1","4","2","3"
"2016","35-65 y.","lower secondary degree","2.72","3","2713","2","2","3","4","4","2.69","2.75","1","4","3","3"
"2016","35-65 y.","no degree/no degree yet","2.58","3","325","1","2","3","4","4","2.48","2.68","1","4","3","3"
"2016","35-65 y.","Other degree","2.39","2","2295","1","2","3","3","4","2.36","2.42","1","4","2","2"
"2016","35-65 y.","secondary school degree","2.57","3","4335","2","2","3","4","4","2.55","2.59","1","4","3","3"
"2016","66 and older","college entrance qualification","2.45","2","977","1","2","3","4","4","2.4","2.5","1","4","2","2"
"2016","66 and older","lower secondary degree","2.86","3","2336","2","2","4","4","4","2.83","2.89","1","4","3","3"
"2016","66 and older","no degree/no degree yet","3.13","3","59","2","3","4","4","4","2.9","3.36","1","4","3","3"
"2016","66 and older","Other degree","2.8","3","297","2","2","3","4","4","2.69","2.91","1","4","3","3"
"2016","66 and older","secondary school degree","2.66","3","1051","1","2","3","4","4","2.61","2.71","1","4","3","3"
