"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","Other degree","no migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2015","Other degree","direct migration background","","","","","","","","","","","","","",""
"2015","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2015","Other degree","no migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2016","college entrance qualification","direct migration background","2.17","2","424","1","2","3","3","4","2.09","2.25","1","4","2","2"
"2016","college entrance qualification","indirect migration background","2.1","2","518","1","1","3","3","4","2.03","2.17","1","4","2","2"
"2016","college entrance qualification","no migration background","2.34","2","5871","1","2","3","3","4","2.32","2.36","1","4","2","2"
"2016","lower secondary degree","direct migration background","2.51","3","476","1","2","3","4","4","2.43","2.59","1","4","2","3"
"2016","lower secondary degree","indirect migration background","2.38","2","355","1","2","3","3","4","2.29","2.47","1","4","2","3"
"2016","lower secondary degree","no migration background","2.78","3","5019","2","2","3","4","4","2.76","2.8","1","4","3","3"
"2016","no degree/no degree yet","direct migration background","2.69","3","354","1","2","4","4","4","2.59","2.79","1","4","2","3"
"2016","no degree/no degree yet","indirect migration background","2.15","2","106","1","1","3","3","4","1.99","2.31","1","4","2","2"
"2016","no degree/no degree yet","no migration background","2.31","2","371","1","2","3","4","4","2.21","2.41","1","4","2","2"
"2016","Other degree","direct migration background","2.39","2","3105","1","2","3","3","4","2.36","2.42","1","4","2","2"
"2016","Other degree","indirect migration background","2.48","2","57","2","2","3","4","4","2.29","2.67","1","4","2","3"
"2016","Other degree","no migration background","2.63","3","151","1","2","3","4","4","2.47","2.79","1","4","2","3"
"2016","secondary school degree","direct migration background","2.32","2","345","1","2","3","3","4","2.24","2.4","1","4","2","2"
"2016","secondary school degree","indirect migration background","2.13","2","395","1","2","3","3","4","2.05","2.21","1","4","2","2"
"2016","secondary school degree","no migration background","2.56","3","5892","1","2","3","4","4","2.54","2.58","1","4","3","3"
