"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","66 and older","no migration background","3.93","4","4371","2","3","5","6","9","3.88","3.98","1","15","4","4"
"2017","16-34 y.","direct migration background","3.03","3","3446","2","2","4","5","7","2.99","3.07","1","10","3","3"
"2017","16-34 y.","indirect migration background","3.75","3","1097","2","3","5","6","10","3.65","3.85","1","12","4","4"
"2017","16-34 y.","no migration background","3.96","4","4450","2","3","5","7","10","3.9","4.02","1","15","4","4"
"2017","35-65 y.","direct migration background","3.78","3","4845","2","3","5","6","8","3.74","3.82","1","13","3","4"
"2017","35-65 y.","indirect migration background","3.76","3","724","2","3","5","6","8","3.65","3.87","1","10","4","4"
"2017","35-65 y.","no migration background","4.27","4","11653","2","3","5","7","10","4.24","4.3","1","16","4","4"
"2017","66 and older","direct migration background","3.34","3","468","2","2","4","5","7","3.2","3.48","1","10","3","3"
"2017","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2017","66 and older","no migration background","3.96","4","4581","2","3","5","6","9","3.91","4.01","1","15","4","4"
"2018","16-34 y.","direct migration background","3.06","3","2985","2","2","4","5","8","3.01","3.11","1","12","3","3"
"2018","16-34 y.","indirect migration background","3.93","4","1075","2","3","5","6","9","3.83","4.03","1","14","4","4"
"2018","16-34 y.","no migration background","3.98","4","4254","2","3","5","7","10","3.92","4.04","1","15","4","4"
"2018","35-65 y.","direct migration background","3.81","4","4630","2","3","5","6","8","3.77","3.85","1","12","3","4"
"2018","35-65 y.","indirect migration background","3.84","4","708","2","3","5","6","8","3.72","3.96","1","11","4","4"
"2018","35-65 y.","no migration background","4.34","4","10965","2","3","5","7","10","4.31","4.37","1","18","4","4"
"2018","66 and older","direct migration background","3.49","3","463","2","2","4","6","8","3.35","3.63","1","10","3","3"
"2018","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2018","66 and older","no migration background","4.01","4","4552","2","3","5","6","9","3.96","4.06","1","15","4","4"
"2019","16-34 y.","direct migration background","3.2","3","2490","2","2","4","5","8","3.15","3.25","1","12","3","3"
"2019","16-34 y.","indirect migration background","3.98","4","939","2","3","5","6","8","3.87","4.09","1","14","4","4"
"2019","16-34 y.","no migration background","3.96","4","4019","2","3","5","6","9","3.9","4.02","1","15","4","4"
"2019","35-65 y.","direct migration background","3.9","4","4315","2","3","5","6","8","3.86","3.94","1","25","4","4"
"2019","35-65 y.","indirect migration background","3.88","4","786","2","3","5","6","8","3.75","4.01","1","17","4","4"
"2019","35-65 y.","no migration background","4.33","4","11730","2","3","5","7","10","4.29","4.37","1","16","4","5"
"2019","66 and older","direct migration background","3.31","3","458","2","2","4","6","7","3.16","3.46","1","9","3","3"
"2019","66 and older","indirect migration background","4.02","4","35","1","3","5","6","7","3.39","4.65","1","8","4","5"
"2019","66 and older","no migration background","4.01","4","4758","2","3","5","6","9","3.96","4.06","1","15","4","4"
