"ple0008","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Satisfactory","1998","Employed","secondary school degree","834","0.282753687280854","0.266554945112453","0.298952429449254"
"Satisfactory","1998","Employed","college entrance qualification","400","0.243554792380868","0.222831604472499","0.264277980289237"
"Satisfactory","1998","Employed","Other degree","182","0.282163997886593","0.246908703742801","0.317419292030385"
"Satisfactory","1998","Employed","no degree/no degree yet","69","0.333908080657343","0.274974736650889","0.392841424663798"
"Less good","1998","Not Employed","lower secondary degree","617","0.243144187907347","0.227072954303668","0.259215421511026"
"Less good","1998","Not Employed","secondary school degree","134","0.15700129131707","0.133454675927695","0.180547906706445"
"Less good","1998","Not Employed","college entrance qualification","67","0.133011786453527","0.104960966960665","0.161062605946389"
"Less good","1998","Not Employed","Other degree","72","0.205023333645916","0.163942431478142","0.246104235813691"
"Less good","1998","Not Employed","no degree/no degree yet","78","0.123542132354418","0.0963851439095642","0.150699120799273"
"Less good","1998","Employed","lower secondary degree","277","0.106294337856093","0.0950844283889099","0.117504247323277"
"Less good","1998","Employed","secondary school degree","202","0.0748853050142047","0.0654177228346746","0.0843528871937347"
"Less good","1998","Employed","college entrance qualification","110","0.0739074452309121","0.0612763567082353","0.0865385337535889"
"Less good","1998","Employed","Other degree","75","0.092760657082221","0.0700356634458957","0.115485650718546"
"Less good","1998","Employed","no degree/no degree yet","35","0.121683343749043","0.0808305591240827","0.162536128374003"
"Poor","1998","Not Employed","lower secondary degree","243","0.0967835986974517","0.0857069729257745","0.107860224469129"
"Poor","1998","Not Employed","secondary school degree","50","0.0620638994584212","0.0464479074350265","0.0776798914818159"
"Poor","1998","Not Employed","college entrance qualification","23","","",""
"Poor","1998","Not Employed","Other degree","35","0.0867957013669315","0.0581477072890454","0.115443695444818"
"Poor","1998","Not Employed","no degree/no degree yet","31","0.0728313258675885","0.0513852902927259","0.0942773614424511"
"Poor","1998","Employed","lower secondary degree","42","0.0190658371920312","0.0140919302576486","0.0240397441264138"
"Poor","1998","Employed","secondary school degree","29","","",""
"Poor","1998","Employed","college entrance qualification","19","","",""
"Poor","1998","Employed","Other degree","15","","",""
"Poor","1998","Employed","no degree/no degree yet","9","","",""
"Very good","1999","Not Employed","lower secondary degree","91","0.0310621860634595","0.0244280860337051","0.0376962860932139"
"Very good","1999","Not Employed","secondary school degree","73","0.0812683215648433","0.0628228698777863","0.0997137732519003"
"Very good","1999","Not Employed","college entrance qualification","69","0.124608261138257","0.0957454426479333","0.153471079628581"
"Very good","1999","Not Employed","Other degree","24","","",""
"Very good","1999","Not Employed","no degree/no degree yet","87","0.200983244283228","0.16637318477241","0.235593303794047"
"Very good","1999","Employed","lower secondary degree","267","0.0767479839724769","0.0670329553732837","0.0864630125716702"
"Very good","1999","Employed","secondary school degree","273","0.0945439423367039","0.0841106044694725","0.104977280203935"
"Very good","1999","Employed","college entrance qualification","246","0.152347123851577","0.135388926264571","0.169305321438582"
"Very good","1999","Employed","Other degree","66","0.144248124195151","0.116041313868308","0.172454934521995"
"Very good","1999","Employed","no degree/no degree yet","33","0.145224896682859","0.10256263104478","0.187887162320938"
"Good","1999","Not Employed","lower secondary degree","587","0.210014204399657","0.194438344557112","0.225590064242203"
"Good","1999","Not Employed","secondary school degree","291","0.318048504214574","0.286610300370638","0.349486708058511"
"Good","1999","Not Employed","college entrance qualification","204","0.357492149435826","0.315609266080375","0.399375032791277"
"Good","1999","Not Employed","Other degree","103","0.252726208686352","0.206397013335765","0.299055404036938"
"Good","1999","Not Employed","no degree/no degree yet","202","0.391767571597203","0.349608260625969","0.433926882568437"
"Good","1999","Employed","lower secondary degree","1273","0.425257058271978","0.407213879523899","0.443300237020057"
"Good","1999","Employed","secondary school degree","1566","0.501787573058476","0.483958040504721","0.519617105612231"
"Good","1999","Employed","college entrance qualification","897","0.519206338359666","0.495628558908281","0.542784117811051"
"Good","1999","Employed","Other degree","276","0.462065790630702","0.422039858817459","0.502091722443945"
"Good","1999","Employed","no degree/no degree yet","114","0.386317102528811","0.327359281690923","0.445274923366698"
"Satisfactory","1999","Not Employed","lower secondary degree","1095","0.408430836120356","0.389634202328549","0.427227469912164"
"Satisfactory","1999","Not Employed","secondary school degree","303","0.375194163826141","0.342510188075096","0.407878139577186"
"Satisfactory","1999","Not Employed","college entrance qualification","144","0.310311334717785","0.269882663966705","0.350740005468865"
"Satisfactory","1999","Not Employed","Other degree","114","0.316210640192184","0.266638330988515","0.365782949395853"
"Satisfactory","1999","Not Employed","no degree/no degree yet","124","0.224175803471999","0.188157727966856","0.260193878977143"
"Satisfactory","1999","Employed","lower secondary degree","982","0.356646441557726","0.339164314821915","0.374128568293536"
"Satisfactory","1999","Employed","secondary school degree","930","0.310194150139688","0.293699125577562","0.326689174701813"
"Satisfactory","1999","Employed","college entrance qualification","443","0.242063020350167","0.221849855699554","0.26227618500078"
"Satisfactory","1999","Employed","Other degree","171","0.261997022464579","0.226694787921777","0.29729925700738"
"Satisfactory","1999","Employed","no degree/no degree yet","75","0.283518508604626","0.228943898565291","0.33809311864396"
"Less good","1999","Not Employed","lower secondary degree","601","0.242542758607422","0.226152293712793","0.25893322350205"
"Less good","1999","Not Employed","secondary school degree","141","0.177950971850861","0.152132332808126","0.203769610893596"
"Less good","1999","Not Employed","college entrance qualification","62","0.149808096072828","0.118619902339941","0.180996289805716"
"Less good","1999","Not Employed","Other degree","71","0.273354110882225","0.225840946428639","0.320867275335811"
"Less good","1999","Not Employed","no degree/no degree yet","67","0.117714369093299","0.0898811255786359","0.145547612607961"
"Less good","1999","Employed","lower secondary degree","318","0.121520683239226","0.109596151477225","0.133445215001226"
"Less good","1999","Employed","secondary school degree","215","0.0809346242705167","0.071209098065603","0.0906601504754304"
"Less good","1999","Employed","college entrance qualification","118","0.0733127211448211","0.0610125880244538","0.0856128542651884"
"Less good","1999","Employed","Other degree","71","0.118741404007682","0.0927710581025012","0.144711749912864"
"Less good","1999","Employed","no degree/no degree yet","33","0.153670957759206","0.110002991459803","0.197338924058608"
"Poor","1999","Not Employed","lower secondary degree","253","0.107950014809105","0.0960834776665302","0.11981655195168"
"Poor","1999","Not Employed","secondary school degree","35","0.0475380385435801","0.0331739275261012","0.0619021495610591"
"Poor","1999","Not Employed","college entrance qualification","24","","",""
"Poor","1999","Not Employed","Other degree","26","","",""
"Poor","1999","Not Employed","no degree/no degree yet","35","0.0653590115542708","0.0440128581683435","0.0867051649401981"
"Poor","1999","Employed","lower secondary degree","44","0.0198278329585939","0.0147399247002882","0.0249157412168996"
"Poor","1999","Employed","secondary school degree","37","0.0125397101946153","0.00857166784984199","0.0165077525393886"
"Poor","1999","Employed","college entrance qualification","21","","",""
"Poor","1999","Employed","Other degree","12","","",""
"Poor","1999","Employed","no degree/no degree yet","7","","",""
"Very good","2000","Not Employed","lower secondary degree","183","0.0327747870854233","0.0278198174578002","0.0377297567130464"
"Very good","2000","Not Employed","secondary school degree","138","0.0690978338523173","0.0569046585374532","0.0812910091671813"
"Very good","2000","Not Employed","college entrance qualification","184","0.147661936465511","0.126912876089303","0.168410996841719"
"Very good","2000","Not Employed","Other degree","38","0.0675763720710014","0.0476401200090773","0.0875126241329256"
"Very good","2000","Not Employed","no degree/no degree yet","168","0.246087419892686","0.213325506878253","0.27884933290712"
"Very good","2000","Employed","lower secondary degree","536","0.107136852161118","0.0985768374224344","0.115696866899802"
"Very good","2000","Employed","secondary school degree","708","0.144516721659304","0.135073670924287","0.153959772394321"
"Very good","2000","Employed","college entrance qualification","586","0.172390271756922","0.160080698215862","0.184699845297981"
"Very good","2000","Employed","Other degree","105","0.127931291445683","0.106521815872687","0.14934076701868"
"Very good","2000","Employed","no degree/no degree yet","46","0.1649516650245","0.119839302034602","0.210064028014398"
"Good","2000","Not Employed","lower secondary degree","1121","0.213349733013744","0.201948701349865","0.224750764677623"
"Good","2000","Not Employed","secondary school degree","614","0.339232544621377","0.316470794117189","0.361994295125565"
"Good","2000","Not Employed","college entrance qualification","436","0.351062908263454","0.323146985691224","0.378978830835684"
"Good","2000","Not Employed","Other degree","195","0.297331215974286","0.261028841832036","0.333633590116536"
"Good","2000","Not Employed","no degree/no degree yet","241","0.367963759502631","0.331283063672874","0.404644455332388"
"Good","2000","Employed","lower secondary degree","2125","0.404938470652112","0.391352581133962","0.418524360170262"
"Good","2000","Employed","secondary school degree","2632","0.476367959805795","0.46295477562961","0.48978114398198"
"Good","2000","Employed","college entrance qualification","1899","0.511023799411283","0.494733155124602","0.527314443697964"
"Good","2000","Employed","Other degree","419","0.427580828237719","0.395869934439754","0.459291722035683"
"Good","2000","Employed","no degree/no degree yet","100","0.365297004951583","0.306768187886745","0.423825822016422"
"Satisfactory","2000","Not Employed","lower secondary degree","2076","0.425864307159302","0.412103302327916","0.439625311990688"
"Satisfactory","2000","Not Employed","secondary school degree","591","0.381588584197344","0.35823416791111","0.404943000483579"
"Satisfactory","2000","Not Employed","college entrance qualification","323","0.325402184168865","0.297999638507458","0.352804729830273"
"Satisfactory","2000","Not Employed","Other degree","192","0.328088500492094","0.290798620475476","0.365378380508712"
"Satisfactory","2000","Not Employed","no degree/no degree yet","151","0.21460376577333","0.183376991213886","0.245830540332773"
"Satisfactory","2000","Employed","lower secondary degree","1706","0.349539442012024","0.336342564057733","0.362736319966315"
"Satisfactory","2000","Employed","secondary school degree","1585","0.300028630842588","0.287721154822182","0.312336106862993"
"Satisfactory","2000","Employed","college entrance qualification","853","0.237845758058756","0.223970439033415","0.251721077084096"
"Satisfactory","2000","Employed","Other degree","288","0.316997935090143","0.287172862418067","0.34682300776222"
"Satisfactory","2000","Employed","no degree/no degree yet","72","0.282333509763279","0.227618817023728","0.337048202502831"
"Less good","2000","Not Employed","lower secondary degree","1133","0.232453047712371","0.22069792002596","0.244208175398781"
"Less good","2000","Not Employed","secondary school degree","245","0.15668720698478","0.139211140221194","0.174163273748365"
"Less good","2000","Not Employed","college entrance qualification","136","0.126814130796727","0.107351775929991","0.146276485663462"
"Less good","2000","Not Employed","Other degree","127","0.212327530562832","0.179847574559364","0.2448074865663"
"Less good","2000","Not Employed","no degree/no degree yet","77","0.120945488598096","0.0961446256980513","0.14574635149814"
"Less good","2000","Employed","lower secondary degree","554","0.118965986635413","0.110005731720506","0.12792624155032"
"Less good","2000","Employed","secondary school degree","346","0.0671029358947583","0.0603834641191725","0.0738224076703441"
"Less good","2000","Employed","college entrance qualification","249","0.0687386435423854","0.0604932743467653","0.0769840127380055"
"Less good","2000","Employed","Other degree","103","0.104540135003439","0.0849288127289551","0.124151457277923"
"Less good","2000","Employed","no degree/no degree yet","34","0.133520540113338","0.0921763400686783","0.174864740157997"
"Poor","2000","Not Employed","lower secondary degree","447","0.0955581250291599","0.0873766540640651","0.103739595994255"
"Poor","2000","Not Employed","secondary school degree","74","0.0533938303441819","0.0425853960875048","0.064202264600859"
"Poor","2000","Not Employed","college entrance qualification","44","0.0490588403054426","0.0364262132633669","0.0616914673475184"
"Poor","2000","Not Employed","Other degree","57","0.0946763808997871","0.0714242802462807","0.117928481553293"
"Poor","2000","Not Employed","no degree/no degree yet","27","","",""
"Poor","2000","Employed","lower secondary degree","94","0.019419248539333","0.0156000651362545","0.0232384319424116"
"Poor","2000","Employed","secondary school degree","55","0.0119837517975556","0.00906144400530771","0.0149060595898035"
"Poor","2000","Employed","college entrance qualification","30","0.0100015272306543","0.00675869665036837","0.0132443578109402"
"Poor","2000","Employed","Other degree","20","","",""
"Poor","2000","Employed","no degree/no degree yet","8","","",""
"Very good","2001","Not Employed","lower secondary degree","147","0.0327136045782691","0.0274243442791664","0.0380028648773718"
"Very good","2001","Not Employed","secondary school degree","121","0.0649680834700834","0.0526261854431001","0.0773099814970666"
"Very good","2001","Not Employed","college entrance qualification","128","0.0997540011349625","0.0816108293864953","0.11789717288343"
"Very good","2001","Not Employed","Other degree","32","0.0515561286016016","0.0328358778089877","0.0702763793942155"
"Very good","2001","Not Employed","no degree/no degree yet","195","0.306838160408805","0.270330007423249","0.343346313394362"
"Very good","2001","Employed","lower secondary degree","484","0.111660331255932","0.102391173730841","0.120929488781022"
"Very good","2001","Employed","secondary school degree","628","0.132838926938666","0.123346534375968","0.142331319501364"
"Very good","2001","Employed","college entrance qualification","521","0.173806156702415","0.161074331373371","0.186537982031459"
"Very good","2001","Employed","Other degree","107","0.143397177448659","0.119653640495289","0.167140714402029"
"Very good","2001","Employed","no degree/no degree yet","49","0.184949136839637","0.137664863500543","0.23223341017873"
"Good","2001","Not Employed","lower secondary degree","933","0.202930486016889","0.190972034482752","0.214888937551026"
"Good","2001","Not Employed","secondary school degree","523","0.303837111421345","0.280807078878891","0.326867143963799"
"Good","2001","Not Employed","college entrance qualification","393","0.337658129774504","0.309026428117843","0.366289831431165"
"Good","2001","Not Employed","Other degree","158","0.276598648042234","0.238729949410375","0.314467346674093"
"Good","2001","Not Employed","no degree/no degree yet","206","0.326882266294967","0.289749350723545","0.364015181866389"
"Good","2001","Employed","lower secondary degree","1885","0.407201519819719","0.392741812087714","0.421661227551724"
"Good","2001","Employed","secondary school degree","2448","0.480326309460538","0.466353083667867","0.49429953525321"
"Good","2001","Employed","college entrance qualification","1760","0.502954226912745","0.486155377381309","0.519753076444182"
"Good","2001","Employed","Other degree","367","0.448717259132192","0.41502276448191","0.482411753782474"
"Good","2001","Employed","no degree/no degree yet","116","0.434482224290702","0.374114146737186","0.494850301844218"
"Satisfactory","2001","Not Employed","lower secondary degree","1863","0.42985935279793","0.415139366929771","0.444579338666088"
"Satisfactory","2001","Not Employed","secondary school degree","563","0.404173194438939","0.379599951136595","0.428746437741284"
"Satisfactory","2001","Not Employed","college entrance qualification","339","0.355702912947543","0.326719185006028","0.384686640889058"
"Satisfactory","2001","Not Employed","Other degree","167","0.291642150460245","0.253163733402337","0.330120567518153"
"Satisfactory","2001","Not Employed","no degree/no degree yet","113","0.169403857454097","0.139709464160572","0.199098250747621"
"Satisfactory","2001","Employed","lower secondary degree","1532","0.353634368877903","0.339563606137352","0.367705131618454"
"Satisfactory","2001","Employed","secondary school degree","1407","0.290090659146557","0.277398618868349","0.302782699424764"
"Satisfactory","2001","Employed","college entrance qualification","857","0.241255888839621","0.226881024837012","0.255630752842231"
"Satisfactory","2001","Employed","Other degree","258","0.280468383627951","0.250034858577722","0.31090190867818"
"Satisfactory","2001","Employed","no degree/no degree yet","62","0.241575681158145","0.189446495517135","0.293704866799154"
"Less good","2001","Not Employed","lower secondary degree","1019","0.24012486105487","0.227423715828854","0.252826006280886"
"Less good","2001","Not Employed","secondary school degree","238","0.167321832658764","0.148630786776779","0.186012878540749"
"Less good","2001","Not Employed","college entrance qualification","135","0.151180896011651","0.129492697488126","0.172869094535177"
"Less good","2001","Not Employed","Other degree","122","0.260282324392396","0.223135556465775","0.297429092319018"
"Less good","2001","Not Employed","no degree/no degree yet","81","0.161712055143421","0.132565605374552","0.19085850491229"
"Less good","2001","Employed","lower secondary degree","444","0.103077290643726","0.0941285836891884","0.112025997598264"
"Less good","2001","Employed","secondary school degree","378","0.086106461848129","0.0782608142087598","0.0939521094874981"
"Less good","2001","Employed","college entrance qualification","237","0.0724912003663418","0.0637791820185687","0.0812032187141149"
"Less good","2001","Employed","Other degree","84","0.0943934864138494","0.0745861469690431","0.114200825858656"
"Less good","2001","Employed","no degree/no degree yet","28","","",""
"Poor","2001","Not Employed","lower secondary degree","383","0.094371695552042","0.085679108005136","0.103064283098948"
"Poor","2001","Not Employed","secondary school degree","87","0.059699778010869","0.0478355813809205","0.0715639746408175"
"Poor","2001","Not Employed","college entrance qualification","53","0.0557040601313393","0.0418184509897043","0.0695896692729743"
"Poor","2001","Not Employed","Other degree","57","0.119920748503524","0.0924181484940009","0.147423348513047"
"Poor","2001","Not Employed","no degree/no degree yet","18","","",""
"Poor","2001","Employed","lower secondary degree","90","0.0244264894027198","0.0198832899240007","0.0289696888814388"
"Poor","2001","Employed","secondary school degree","50","0.0106376426061101","0.00776842482983311","0.0135068603823871"
"Poor","2001","Employed","college entrance qualification","28","","",""
"Poor","2001","Employed","Other degree","21","","",""
"Poor","2001","Employed","no degree/no degree yet","4","","",""
"Very good","2002","Not Employed","lower secondary degree","118","0.0255334385683868","0.0207691989834902","0.0302976781532834"
"Very good","2002","Not Employed","secondary school degree","113","0.0569444095792997","0.0455681857934476","0.0683206333651519"
"Very good","2002","Not Employed","college entrance qualification","175","0.112536064050317","0.0948821794993246","0.13018994860131"
"Very good","2002","Not Employed","Other degree","30","0.0578834981048205","0.0376953621142047","0.0780716340954362"
"Very good","2002","Not Employed","no degree/no degree yet","195","0.277759028020159","0.243640188660087","0.311877867380231"
"Very good","2002","Employed","lower secondary degree","366","0.0923087497092795","0.0835073228192036","0.101110176599355"
"Very good","2002","Employed","secondary school degree","583","0.113032842439181","0.104348813618083","0.121716871260279"
"Very good","2002","Employed","college entrance qualification","604","0.144965190171876","0.134535207654427","0.155395172689325"
"Very good","2002","Employed","Other degree","77","0.0847888672481857","0.0656168536788991","0.103960880817472"
"Very good","2002","Employed","no degree/no degree yet","51","0.189929623546681","0.141500618170078","0.238358628923285"
"Good","2002","Not Employed","lower secondary degree","908","0.201587572437735","0.18947040826872","0.21370473660675"
"Good","2002","Not Employed","secondary school degree","537","0.301745936496892","0.279212294845075","0.324279578148709"
"Good","2002","Not Employed","college entrance qualification","488","0.357746412228953","0.330969531905567","0.38452329255234"
"Good","2002","Not Employed","Other degree","133","0.248707215374359","0.211337883516806","0.286076547231913"
"Good","2002","Not Employed","no degree/no degree yet","254","0.347831974244701","0.311550610876015","0.384113337613388"
"Good","2002","Employed","lower secondary degree","1804","0.413274853173942","0.398302177468932","0.428247528878952"
"Good","2002","Employed","secondary school degree","2519","0.487088634656664","0.473380122502434","0.500797146810893"
"Good","2002","Employed","college entrance qualification","2311","0.511865819703108","0.497057441683889","0.526674197722326"
"Good","2002","Employed","Other degree","355","0.444659137340661","0.410458744880601","0.478859529800721"
"Good","2002","Employed","no degree/no degree yet","113","0.400037783166938","0.339551029403262","0.460524536930614"
"Satisfactory","2002","Not Employed","lower secondary degree","1813","0.432071470926529","0.417109799646712","0.447033142206346"
"Satisfactory","2002","Not Employed","secondary school degree","575","0.393680436330969","0.369696158854044","0.417664713807894"
"Satisfactory","2002","Not Employed","college entrance qualification","357","0.321344792106463","0.295257482613751","0.347432101599175"
"Satisfactory","2002","Not Employed","Other degree","165","0.317269713729759","0.277034582301226","0.357504845158292"
"Satisfactory","2002","Not Employed","no degree/no degree yet","120","0.198252626350585","0.167882447888072","0.228622804813099"
"Satisfactory","2002","Employed","lower secondary degree","1457","0.359101660037391","0.344514664278457","0.373688655796325"
"Satisfactory","2002","Employed","secondary school degree","1572","0.315274545736697","0.302531658124436","0.328017433348959"
"Satisfactory","2002","Employed","college entrance qualification","1143","0.259866878122114","0.246874453609572","0.272859302634656"
"Satisfactory","2002","Employed","Other degree","245","0.314223657020288","0.282275312950687","0.346172001089889"
"Satisfactory","2002","Employed","no degree/no degree yet","61","0.310864311932118","0.253718339864127","0.36801028400011"
"Less good","2002","Not Employed","lower secondary degree","992","0.241117682095872","0.228197839660346","0.254037524531398"
"Less good","2002","Not Employed","secondary school degree","278","0.188161236268456","0.168974376408062","0.20734809612885"
"Less good","2002","Not Employed","college entrance qualification","160","0.155926176431692","0.135660141106659","0.176192211756725"
"Less good","2002","Not Employed","Other degree","133","0.25467103894241","0.217006703421945","0.292335374462875"
"Less good","2002","Not Employed","no degree/no degree yet","74","0.128029440132739","0.102577263377795","0.153481616887682"
"Less good","2002","Employed","lower secondary degree","452","0.115914488454216","0.106180774596471","0.125648202311961"
"Less good","2002","Employed","secondary school degree","383","0.0736803161860717","0.0665152311523575","0.0808454012197859"
"Less good","2002","Employed","college entrance qualification","292","0.0755877029895897","0.0677566845121572","0.0834187214670221"
"Less good","2002","Employed","Other degree","110","0.129580685118179","0.106466847408495","0.152694522827864"
"Less good","2002","Employed","no degree/no degree yet","23","","",""
"Poor","2002","Not Employed","lower secondary degree","380","0.099689835971477","0.0906413277030464","0.108738344239908"
"Poor","2002","Not Employed","secondary school degree","91","0.0594679813243836","0.0478579785606916","0.0710779840880756"
"Poor","2002","Not Employed","college entrance qualification","51","0.052446555182575","0.0399933998298969","0.0648997105352531"
"Poor","2002","Not Employed","Other degree","53","0.121468533848652","0.0932277278877177","0.149709339809586"
"Poor","2002","Not Employed","no degree/no degree yet","19","","",""
"Poor","2002","Employed","lower secondary degree","76","0.0194002486251718","0.0152064061471347","0.023594091103209"
"Poor","2002","Employed","secondary school degree","50","0.0109236609813865","0.00807287788471641","0.0137744440780566"
"Poor","2002","Employed","college entrance qualification","27","","",""
"Poor","2002","Employed","Other degree","24","","",""
"Poor","2002","Employed","no degree/no degree yet","4","","",""
"Very good","2003","Not Employed","lower secondary degree","117","0.0286210094499831","0.0235178394864199","0.0337241794135462"
"Very good","2003","Not Employed","secondary school degree","107","0.0611454608852426","0.0492975640188479","0.0729933577516372"
"Very good","2003","Not Employed","college entrance qualification","156","0.0975972736651704","0.0811191365531585","0.114075410777182"
"Very good","2003","Not Employed","Other degree","22","","",""
"Very good","2003","Not Employed","no degree/no degree yet","193","0.269609996260353","0.235882610967265","0.30333738155344"
"Very good","2003","Employed","lower secondary degree","328","0.0893827212132104","0.0803580006291755","0.0984074417972452"
"Very good","2003","Employed","secondary school degree","522","0.107909610097012","0.09921343744433","0.116605782749695"
"Very good","2003","Employed","college entrance qualification","615","0.136113013283637","0.125732573719069","0.146493452848205"
"Very good","2003","Employed","Other degree","83","0.114322097685179","0.0913646868075979","0.13727950856276"
"Very good","2003","Employed","no degree/no degree yet","37","0.157983110945506","0.110847417020751","0.205118804870262"
"Good","2003","Not Employed","lower secondary degree","941","0.218290228551542","0.205647432721556","0.230933024381528"
"Good","2003","Not Employed","secondary school degree","546","0.319143751358215","0.296093222973892","0.342194279742537"
"Good","2003","Not Employed","college entrance qualification","511","0.361849851630638","0.335168077305678","0.388531625955599"
"Good","2003","Not Employed","Other degree","157","0.302041925559814","0.262271394189652","0.341812456929975"
"Good","2003","Not Employed","no degree/no degree yet","262","0.374104768186921","0.337327055841518","0.410882480532324"
"Good","2003","Employed","lower secondary degree","1715","0.432267870119648","0.416597211504315","0.447938528734981"
"Good","2003","Employed","secondary school degree","2388","0.474480493842332","0.460484708809458","0.488476278875206"
"Good","2003","Employed","college entrance qualification","2243","0.541888992206479","0.52680633077846","0.556971653634499"
"Good","2003","Employed","Other degree","336","0.444701269512816","0.408848935398721","0.48055360362691"
"Good","2003","Employed","no degree/no degree yet","93","0.362753967199777","0.300617890448769","0.424890043950786"
"Satisfactory","2003","Not Employed","lower secondary degree","1687","0.4103331064284","0.395278311015041","0.425387901841758"
"Satisfactory","2003","Not Employed","secondary school degree","556","0.371439919492303","0.347546534294344","0.395333304690261"
"Satisfactory","2003","Not Employed","college entrance qualification","348","0.315152757528139","0.289357107196373","0.340948407859906"
"Satisfactory","2003","Not Employed","Other degree","161","0.312133541080239","0.271997420120588","0.352269662039891"
"Satisfactory","2003","Not Employed","no degree/no degree yet","126","0.184076176811182","0.154621051949888","0.213531301672476"
"Satisfactory","2003","Employed","lower secondary degree","1310","0.34595345927738","0.330906380306871","0.361000538247889"
"Satisfactory","2003","Employed","secondary school degree","1516","0.319343547052044","0.306276221320524","0.332410872783564"
"Satisfactory","2003","Employed","college entrance qualification","1014","0.239187802446778","0.226274250861063","0.252101354032493"
"Satisfactory","2003","Employed","Other degree","201","0.292400491283507","0.259583200859876","0.325217781707138"
"Satisfactory","2003","Employed","no degree/no degree yet","68","0.296637058264305","0.237605177895869","0.35566893863274"
"Less good","2003","Not Employed","lower secondary degree","969","0.240389061279005","0.227310614716964","0.253467507841046"
"Less good","2003","Not Employed","secondary school degree","273","0.181186766812624","0.162140245694304","0.200233287930943"
"Less good","2003","Not Employed","college entrance qualification","187","0.182564155998731","0.161114335341921","0.204013976655541"
"Less good","2003","Not Employed","Other degree","110","0.215233823753084","0.179634765481816","0.250832882024352"
"Less good","2003","Not Employed","no degree/no degree yet","68","0.13021369766729","0.104635385332008","0.155792010002572"
"Less good","2003","Employed","lower secondary degree","419","0.113341132458551","0.103313207169213","0.123369057747889"
"Less good","2003","Employed","secondary school degree","409","0.0834826247158389","0.0757297625974306","0.0912354868342473"
"Less good","2003","Employed","college entrance qualification","288","0.0754877994192133","0.0674907061705773","0.0834848926678494"
"Less good","2003","Employed","Other degree","93","0.118454196383485","0.0951401542666026","0.141768238500368"
"Less good","2003","Employed","no degree/no degree yet","24","","",""
"Poor","2003","Not Employed","lower secondary degree","387","0.10236659429107","0.0930890756204967","0.111644112961643"
"Poor","2003","Not Employed","secondary school degree","89","0.0670841014516166","0.0547134933380956","0.0794547095651376"
"Poor","2003","Not Employed","college entrance qualification","44","0.0428359611773212","0.0315928497518036","0.0540790726028388"
"Poor","2003","Not Employed","Other degree","62","0.137198626857529","0.107396764350887","0.167000489364172"
"Poor","2003","Not Employed","no degree/no degree yet","16","","",""
"Poor","2003","Employed","lower secondary degree","67","0.0190548169312115","0.014730039173888","0.0233795946885349"
"Poor","2003","Employed","secondary school degree","55","0.0147837242927732","0.0114011185827583","0.0181663300027881"
"Poor","2003","Employed","college entrance qualification","32","0.00732239264389245","0.00474151109266234","0.00990327419512255"
"Poor","2003","Employed","Other degree","25","","",""
"Poor","2003","Employed","no degree/no degree yet","8","","",""
"Very good","2004","Not Employed","lower secondary degree","105","0.0266500493197379","0.0216305735601013","0.0316695250793745"
"Very good","2004","Not Employed","secondary school degree","122","0.0648329654555979","0.0527829266096461","0.0768830043015498"
"Very good","2004","Not Employed","college entrance qualification","162","0.106848735206282","0.0900300209597377","0.123667449452827"
"Very good","2004","Not Employed","Other degree","21","","",""
"Very good","2004","Not Employed","no degree/no degree yet","209","0.267841082485933","0.235129388455294","0.300552776516572"
"Very good","2004","Employed","lower secondary degree","339","0.104474890514602","0.0945190246386308","0.114430756390573"
"Very good","2004","Employed","secondary school degree","500","0.114252752721353","0.105148382459836","0.123357122982871"
"Very good","2004","Employed","college entrance qualification","556","0.141396940204574","0.130716015115473","0.152077865293675"
"Very good","2004","Employed","Other degree","87","0.135641143911062","0.109962002194368","0.161320285627756"
"Very good","2004","Employed","no degree/no degree yet","28","","",""
"Good","2004","Not Employed","lower secondary degree","881","0.212720885780186","0.199966948452182","0.225474823108191"
"Good","2004","Not Employed","secondary school degree","518","0.29525534696817","0.272931929067767","0.317578764868574"
"Good","2004","Not Employed","college entrance qualification","556","0.360332408891708","0.334194284129547","0.38647053365387"
"Good","2004","Not Employed","Other degree","142","0.25672626232947","0.218962428799645","0.294490095859294"
"Good","2004","Not Employed","no degree/no degree yet","286","0.359972552560012","0.324516061402655","0.395429043717369"
"Good","2004","Employed","lower secondary degree","1577","0.407738275096291","0.391743366398831","0.423733183793752"
"Good","2004","Employed","secondary school degree","2298","0.461071868724417","0.446805566854878","0.475338170593955"
"Good","2004","Employed","college entrance qualification","2177","0.518748327496516","0.503431912389547","0.534064742603485"
"Good","2004","Employed","Other degree","299","0.435350316571036","0.398167120562109","0.472533512579964"
"Good","2004","Employed","no degree/no degree yet","99","0.43008492273718","0.362312448252086","0.497857397222274"
"Satisfactory","2004","Not Employed","lower secondary degree","1605","0.401569044836048","0.386291203831369","0.416846885840728"
"Satisfactory","2004","Not Employed","secondary school degree","577","0.356062616635734","0.332629453400341","0.379495779871128"
"Satisfactory","2004","Not Employed","college entrance qualification","358","0.319588979881674","0.294201057757678","0.34497690200567"
"Satisfactory","2004","Not Employed","Other degree","167","0.276220247910442","0.237565975620274","0.31487452020061"
"Satisfactory","2004","Not Employed","no degree/no degree yet","135","0.248204922786442","0.21629566550583","0.280114180067054"
