"ple0008","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Good","1995","direct migration background","(0) in school","19","","",""
"Good","1995","direct migration background","(1a) inadequately completed","169","0.322528556333062","0.282351695339031","0.362705417327092"
"Good","1995","direct migration background","(1b) general elementary school","290","0.326969118245821","0.293192991074016","0.360745245417627"
"Good","1995","direct migration background","(1c) basic vocational qualification","296","0.374543408606315","0.338350841474918","0.410735975737712"
"Good","1995","direct migration background","(2b) intermediate general qualification","18","","",""
"Good","1995","direct migration background","(2a) intermediate vocational","41","0.317450606616171","0.234166411842718","0.400734801389625"
"Good","1995","direct migration background","(2c_gen) general maturity certificate","71","0.535277751626767","0.45409749524652","0.616458008007013"
"Good","1995","direct migration background","(2c_voc) vocational maturity certificate","89","0.565981022134099","0.493374293437103","0.638587750831095"
"Good","1995","direct migration background","(3a) lower tertiary education","15","","",""
"Good","1995","direct migration background","(3b) higher tertiary education","66","0.446661325728094","0.367366599264585","0.525956052191603"
"Good","1995","indirect migration background","(0) in school","22","","",""
"Good","1995","indirect migration background","(1a) inadequately completed","7","","",""
"Good","1995","indirect migration background","(1b) general elementary school","47","0.388424763708274","0.295640663727056","0.481208863689491"
"Good","1995","indirect migration background","(1c) basic vocational qualification","41","0.386398494170654","0.286900322978961","0.485896665362347"
"Good","1995","indirect migration background","(2b) intermediate general qualification","34","0.552985110907213","0.433935384105587","0.67203483770884"
"Good","1995","indirect migration background","(2a) intermediate vocational","20","","",""
"Good","1995","indirect migration background","(2c_gen) general maturity certificate","24","","",""
"Good","1995","indirect migration background","(2c_voc) vocational maturity certificate","6","","",""
"Good","1995","indirect migration background","(3a) lower tertiary education","2","","",""
"Good","1995","indirect migration background","(3b) higher tertiary education","3","","",""
"Satisfactory","1995","no migration background","(0) in school","29","","",""
"Satisfactory","1995","no migration background","(1a) inadequately completed","19","","",""
"Satisfactory","1995","no migration background","(1b) general elementary school","454","0.377695164954867","0.350378498102752","0.405011831806982"
"Satisfactory","1995","no migration background","(1c) basic vocational qualification","1271","0.385307681581949","0.368740865486504","0.401874497677393"
"Satisfactory","1995","no migration background","(2b) intermediate general qualification","92","0.267242968967914","0.222030593784975","0.312455344150853"
"Satisfactory","1995","no migration background","(2a) intermediate vocational","787","0.334935789834166","0.316334262705248","0.353537316963084"
"Satisfactory","1995","no migration background","(2c_gen) general maturity certificate","67","0.219880089361001","0.171455208084064","0.268304970637938"
"Satisfactory","1995","no migration background","(2c_voc) vocational maturity certificate","102","0.260466925734789","0.218190037539151","0.302743813930427"
"Satisfactory","1995","no migration background","(3a) lower tertiary education","292","0.360274953690527","0.327213701811707","0.393336205569347"
"Satisfactory","1995","no migration background","(3b) higher tertiary education","227","0.347404616312175","0.313028711484616","0.381780521139734"
"Satisfactory","1995","direct migration background","(0) in school","5","","",""
"Satisfactory","1995","direct migration background","(1a) inadequately completed","178","0.322088430388985","0.281925952021945","0.362250908756024"
"Satisfactory","1995","direct migration background","(1b) general elementary school","190","0.278963624083562","0.246671890345265","0.311255357821858"
"Satisfactory","1995","direct migration background","(1c) basic vocational qualification","187","0.313357935787469","0.278671851596817","0.348044019978122"
"Satisfactory","1995","direct migration background","(2b) intermediate general qualification","12","","",""
"Satisfactory","1995","direct migration background","(2a) intermediate vocational","44","0.39871533682291","0.311110315037629","0.486320358608192"
"Satisfactory","1995","direct migration background","(2c_gen) general maturity certificate","28","","",""
"Satisfactory","1995","direct migration background","(2c_voc) vocational maturity certificate","49","0.234741589285724","0.172651733436423","0.296831445135025"
"Satisfactory","1995","direct migration background","(3a) lower tertiary education","24","","",""
"Satisfactory","1995","direct migration background","(3b) higher tertiary education","39","0.259548869088571","0.189626298151298","0.329471440025845"
"Satisfactory","1995","indirect migration background","(0) in school","6","","",""
"Satisfactory","1995","indirect migration background","(1a) inadequately completed","2","","",""
"Satisfactory","1995","indirect migration background","(1b) general elementary school","20","","",""
"Satisfactory","1995","indirect migration background","(1c) basic vocational qualification","12","","",""
"Satisfactory","1995","indirect migration background","(2b) intermediate general qualification","6","","",""
"Satisfactory","1995","indirect migration background","(2a) intermediate vocational","11","","",""
"Satisfactory","1995","indirect migration background","(2c_gen) general maturity certificate","8","","",""
"Satisfactory","1995","indirect migration background","(2c_voc) vocational maturity certificate","3","","",""
"Satisfactory","1995","indirect migration background","(3a) lower tertiary education","2","","",""
"Satisfactory","1995","indirect migration background","(3b) higher tertiary education","2","","",""
"Less good","1995","no migration background","(0) in school","4","","",""
"Less good","1995","no migration background","(1a) inadequately completed","16","","",""
"Less good","1995","no migration background","(1b) general elementary school","283","0.253804359047331","0.229283747457936","0.278324970636726"
"Less good","1995","no migration background","(1c) basic vocational qualification","542","0.181206548279051","0.168094200820335","0.194318895737766"
"Less good","1995","no migration background","(2b) intermediate general qualification","37","0.103777927009902","0.0726188564057197","0.134936997614085"
"Less good","1995","no migration background","(2a) intermediate vocational","241","0.111076868168023","0.0986923261826927","0.123461410153354"
"Less good","1995","no migration background","(2c_gen) general maturity certificate","13","","",""
"Less good","1995","no migration background","(2c_voc) vocational maturity certificate","32","0.0838408317848164","0.0571439108292594","0.110537752740373"
"Less good","1995","no migration background","(3a) lower tertiary education","79","0.107382689214496","0.0860617971278684","0.128703581301124"
"Less good","1995","no migration background","(3b) higher tertiary education","71","0.100941156140646","0.0791919933893674","0.122690318891925"
"Less good","1995","direct migration background","(0) in school","","","",""
"Less good","1995","direct migration background","(1a) inadequately completed","114","0.224837993352825","0.188955921736478","0.260720064969171"
"Less good","1995","direct migration background","(1b) general elementary school","132","0.205015909621092","0.175948121362389","0.234083697879795"
"Less good","1995","direct migration background","(1c) basic vocational qualification","99","0.146497932525046","0.120056330821054","0.172939534229039"
"Less good","1995","direct migration background","(2b) intermediate general qualification","5","","",""
"Less good","1995","direct migration background","(2a) intermediate vocational","14","","",""
"Less good","1995","direct migration background","(2c_gen) general maturity certificate","13","","",""
"Less good","1995","direct migration background","(2c_voc) vocational maturity certificate","19","","",""
"Less good","1995","direct migration background","(3a) lower tertiary education","2","","",""
"Less good","1995","direct migration background","(3b) higher tertiary education","16","","",""
"Less good","1995","indirect migration background","(0) in school","3","","",""
"Less good","1995","indirect migration background","(1a) inadequately completed","2","","",""
"Less good","1995","indirect migration background","(1b) general elementary school","5","","",""
"Less good","1995","indirect migration background","(1c) basic vocational qualification","9","","",""
"Less good","1995","indirect migration background","(2b) intermediate general qualification","7","","",""
"Less good","1995","indirect migration background","(2a) intermediate vocational","4","","",""
"Less good","1995","indirect migration background","(2c_gen) general maturity certificate","4","","",""
"Less good","1995","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"Less good","1995","indirect migration background","(3a) lower tertiary education","","","",""
"Less good","1995","indirect migration background","(3b) higher tertiary education","","","",""
"Poor","1995","no migration background","(0) in school","1","","",""
"Poor","1995","no migration background","(1a) inadequately completed","4","","",""
"Poor","1995","no migration background","(1b) general elementary school","92","0.0954843553298696","0.0789255287640516","0.112043181895688"
"Poor","1995","no migration background","(1c) basic vocational qualification","155","0.0540090378648637","0.0463144911864998","0.0617035845432276"
"Poor","1995","no migration background","(2b) intermediate general qualification","7","","",""
"Poor","1995","no migration background","(2a) intermediate vocational","40","0.0263366564883956","0.0200253283229052","0.0326479846538859"
"Poor","1995","no migration background","(2c_gen) general maturity certificate","3","","",""
"Poor","1995","no migration background","(2c_voc) vocational maturity certificate","10","","",""
"Poor","1995","no migration background","(3a) lower tertiary education","24","","",""
"Poor","1995","no migration background","(3b) higher tertiary education","9","","",""
"Poor","1995","direct migration background","(0) in school","","","",""
"Poor","1995","direct migration background","(1a) inadequately completed","32","0.0599457735794969","0.0395423917586901","0.0803491554003037"
"Poor","1995","direct migration background","(1b) general elementary school","49","0.087497713848925","0.0671528718894878","0.107842555808362"
"Poor","1995","direct migration background","(1c) basic vocational qualification","28","","",""
"Poor","1995","direct migration background","(2b) intermediate general qualification","1","","",""
"Poor","1995","direct migration background","(2a) intermediate vocational","4","","",""
"Poor","1995","direct migration background","(2c_gen) general maturity certificate","4","","",""
"Poor","1995","direct migration background","(2c_voc) vocational maturity certificate","7","","",""
"Poor","1995","direct migration background","(3a) lower tertiary education","1","","",""
"Poor","1995","direct migration background","(3b) higher tertiary education","2","","",""
"Poor","1995","indirect migration background","(0) in school","","","",""
"Poor","1995","indirect migration background","(1a) inadequately completed","","","",""
"Poor","1995","indirect migration background","(1b) general elementary school","2","","",""
"Poor","1995","indirect migration background","(1c) basic vocational qualification","1","","",""
"Poor","1995","indirect migration background","(2b) intermediate general qualification","1","","",""
"Poor","1995","indirect migration background","(2a) intermediate vocational","1","","",""
"Poor","1995","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Poor","1995","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"Poor","1995","indirect migration background","(3a) lower tertiary education","","","",""
"Poor","1995","indirect migration background","(3b) higher tertiary education","","","",""
"Very good","1996","no migration background","(0) in school","60","0.308015550100854","0.244817213269301","0.371213886932407"
"Very good","1996","no migration background","(1a) inadequately completed","8","","",""
"Very good","1996","no migration background","(1b) general elementary school","49","0.032222603090995","0.0220472506715941","0.042397955510396"
"Very good","1996","no migration background","(1c) basic vocational qualification","182","0.0502544852612643","0.0427423348410874","0.0577666356814413"
"Very good","1996","no migration background","(2b) intermediate general qualification","38","0.0999219111210391","0.0690286136365028","0.130815208605575"
"Very good","1996","no migration background","(2a) intermediate vocational","260","0.0935099725964936","0.0820559593081976","0.10496398588479"
"Very good","1996","no migration background","(2c_gen) general maturity certificate","51","0.199547672857433","0.150780305937185","0.24831503977768"
"Very good","1996","no migration background","(2c_voc) vocational maturity certificate","54","0.117940643419811","0.0873122692903676","0.148569017549254"
"Very good","1996","no migration background","(3a) lower tertiary education","65","0.0868701548892934","0.067569457306253","0.106170852472334"
"Very good","1996","no migration background","(3b) higher tertiary education","69","0.0821633761654538","0.0624572841173182","0.101869468213589"
"Very good","1996","direct migration background","(0) in school","10","","",""
"Very good","1996","direct migration background","(1a) inadequately completed","30","0.0773519357406434","0.0533020758360752","0.101401795645212"
"Very good","1996","direct migration background","(1b) general elementary school","67","0.084011534442714","0.0633579262184379","0.10466514266699"
"Very good","1996","direct migration background","(1c) basic vocational qualification","59","0.0731503743932919","0.0533153831836347","0.0929853656029492"
"Very good","1996","direct migration background","(2b) intermediate general qualification","8","","",""
"Very good","1996","direct migration background","(2a) intermediate vocational","13","","",""
"Very good","1996","direct migration background","(2c_gen) general maturity certificate","32","0.267403599226312","0.192182740832729","0.342624457619895"
"Very good","1996","direct migration background","(2c_voc) vocational maturity certificate","16","","",""
"Very good","1996","direct migration background","(3a) lower tertiary education","7","","",""
"Very good","1996","direct migration background","(3b) higher tertiary education","14","","",""
"Very good","1996","indirect migration background","(0) in school","24","","",""
"Very good","1996","indirect migration background","(1a) inadequately completed","1","","",""
"Very good","1996","indirect migration background","(1b) general elementary school","36","0.360116977568909","0.27081548994542","0.449418465192397"
"Very good","1996","indirect migration background","(1c) basic vocational qualification","30","0.220563816012947","0.138051336292467","0.303076295733428"
"Very good","1996","indirect migration background","(2b) intermediate general qualification","13","","",""
"Very good","1996","indirect migration background","(2a) intermediate vocational","14","","",""
"Very good","1996","indirect migration background","(2c_gen) general maturity certificate","14","","",""
"Very good","1996","indirect migration background","(2c_voc) vocational maturity certificate","4","","",""
"Very good","1996","indirect migration background","(3a) lower tertiary education","3","","",""
"Very good","1996","indirect migration background","(3b) higher tertiary education","2","","",""
"Good","1996","no migration background","(0) in school","98","0.460397017975494","0.39216714197108","0.528626893979908"
"Good","1996","no migration background","(1a) inadequately completed","27","","",""
"Good","1996","no migration background","(1b) general elementary school","299","0.23109412546512","0.206804967806823","0.255383283123418"
"Good","1996","no migration background","(1c) basic vocational qualification","1071","0.307455573488199","0.291588813961361","0.323322333015036"
"Good","1996","no migration background","(2b) intermediate general qualification","188","0.528793069650167","0.477371832909085","0.580214306391249"
"Good","1996","no migration background","(2a) intermediate vocational","1155","0.435423161972456","0.415917329289435","0.454928994655477"
"Good","1996","no migration background","(2c_gen) general maturity certificate","146","0.533971535916975","0.473101506281152","0.594841565552799"
"Good","1996","no migration background","(2c_voc) vocational maturity certificate","224","0.514153294560808","0.466692037801775","0.561614551319842"
"Good","1996","no migration background","(3a) lower tertiary education","380","0.466961521884196","0.432772138581754","0.501150905186637"
"Good","1996","no migration background","(3b) higher tertiary education","365","0.489575543813767","0.45370365274086","0.525447434886675"
"Good","1996","direct migration background","(0) in school","11","","",""
"Good","1996","direct migration background","(1a) inadequately completed","143","0.295454209002173","0.254381001127078","0.336527416877268"
"Good","1996","direct migration background","(1b) general elementary school","237","0.28509400731999","0.251481571440742","0.318706443199237"
"Good","1996","direct migration background","(1c) basic vocational qualification","275","0.382138764581916","0.345123989211394","0.419153539952437"
"Good","1996","direct migration background","(2b) intermediate general qualification","19","","",""
"Good","1996","direct migration background","(2a) intermediate vocational","42","0.381183914243718","0.289586272370921","0.472781556116515"
"Good","1996","direct migration background","(2c_gen) general maturity certificate","55","0.370451694177044","0.288378262443785","0.452525125910303"
"Good","1996","direct migration background","(2c_voc) vocational maturity certificate","76","0.452887653642937","0.376935583181967","0.528839724103908"
"Good","1996","direct migration background","(3a) lower tertiary education","22","","",""
"Good","1996","direct migration background","(3b) higher tertiary education","61","0.438795103812493","0.356594371742615","0.520995835882371"
"Good","1996","indirect migration background","(0) in school","21","","",""
"Good","1996","indirect migration background","(1a) inadequately completed","7","","",""
"Good","1996","indirect migration background","(1b) general elementary school","46","0.348828267658008","0.260165719876085","0.43749081543993"
"Good","1996","indirect migration background","(1c) basic vocational qualification","40","0.315694921667078","0.223199358010247","0.40819048532391"
"Good","1996","indirect migration background","(2b) intermediate general qualification","36","0.408759352161447","0.291045741036029","0.526472963286865"
"Good","1996","indirect migration background","(2a) intermediate vocational","28","","",""
"Good","1996","indirect migration background","(2c_gen) general maturity certificate","22","","",""
"Good","1996","indirect migration background","(2c_voc) vocational maturity certificate","4","","",""
"Good","1996","indirect migration background","(3a) lower tertiary education","4","","",""
"Good","1996","indirect migration background","(3b) higher tertiary education","5","","",""
"Satisfactory","1996","no migration background","(0) in school","35","0.160879729703223","0.110583673736334","0.211175785670111"
"Satisfactory","1996","no migration background","(1a) inadequately completed","20","","",""
"Satisfactory","1996","no migration background","(1b) general elementary school","479","0.411254176745914","0.38290108050977","0.439607272982058"
"Satisfactory","1996","no migration background","(1c) basic vocational qualification","1341","0.418024034444496","0.401064013419116","0.434984055469875"
"Satisfactory","1996","no migration background","(2b) intermediate general qualification","89","0.212353888747139","0.170224080586421","0.254483696907857"
"Satisfactory","1996","no migration background","(2a) intermediate vocational","795","0.341179851078713","0.322527983368517","0.359831718788909"
"Satisfactory","1996","no migration background","(2c_gen) general maturity certificate","46","0.195462212922288","0.147073634101764","0.243850791742812"
"Satisfactory","1996","no migration background","(2c_voc) vocational maturity certificate","101","0.247283865628422","0.206314730624474","0.288253000632371"
"Satisfactory","1996","no migration background","(3a) lower tertiary education","268","0.313934731120199","0.282131310075525","0.345738152164873"
"Satisfactory","1996","no migration background","(3b) higher tertiary education","221","0.303741171074872","0.2707410246833","0.336741317466443"
"Satisfactory","1996","direct migration background","(0) in school","4","","",""
"Satisfactory","1996","direct migration background","(1a) inadequately completed","168","0.346533901673118","0.303694508034099","0.389373295312137"
"Satisfactory","1996","direct migration background","(1b) general elementary school","216","0.337770588490232","0.30255810782512","0.372983069155344"
"Satisfactory","1996","direct migration background","(1c) basic vocational qualification","211","0.347635119083482","0.311358550115492","0.383911688051471"
"Satisfactory","1996","direct migration background","(2b) intermediate general qualification","8","","",""
"Satisfactory","1996","direct migration background","(2a) intermediate vocational","39","0.380091746329518","0.288544741030291","0.471638751628744"
"Satisfactory","1996","direct migration background","(2c_gen) general maturity certificate","29","","",""
"Satisfactory","1996","direct migration background","(2c_voc) vocational maturity certificate","50","0.288035571619206","0.218938708849328","0.357132434389084"
"Satisfactory","1996","direct migration background","(3a) lower tertiary education","14","","",""
"Satisfactory","1996","direct migration background","(3b) higher tertiary education","49","0.331320984031443","0.253352804905384","0.409289163157502"
"Satisfactory","1996","indirect migration background","(0) in school","7","","",""
"Satisfactory","1996","indirect migration background","(1a) inadequately completed","2","","",""
"Satisfactory","1996","indirect migration background","(1b) general elementary school","25","","",""
"Satisfactory","1996","indirect migration background","(1c) basic vocational qualification","17","","",""
"Satisfactory","1996","indirect migration background","(2b) intermediate general qualification","13","","",""
"Satisfactory","1996","indirect migration background","(2a) intermediate vocational","17","","",""
"Satisfactory","1996","indirect migration background","(2c_gen) general maturity certificate","11","","",""
"Satisfactory","1996","indirect migration background","(2c_voc) vocational maturity certificate","5","","",""
"Satisfactory","1996","indirect migration background","(3a) lower tertiary education","2","","",""
"Satisfactory","1996","indirect migration background","(3b) higher tertiary education","","","",""
"Less good","1996","no migration background","(0) in school","11","","",""
"Less good","1996","no migration background","(1a) inadequately completed","11","","",""
"Less good","1996","no migration background","(1b) general elementary school","250","0.240613148224348","0.215982682373055","0.26524361407564"
"Less good","1996","no migration background","(1c) basic vocational qualification","515","0.173627918566717","0.1606031254728","0.186652711660633"
"Less good","1996","no migration background","(2b) intermediate general qualification","40","0.138887798036411","0.103262728259922","0.174512867812899"
"Less good","1996","no migration background","(2a) intermediate vocational","226","0.104198302876342","0.0921788841373708","0.116217721615314"
"Less good","1996","no migration background","(2c_gen) general maturity certificate","12","","",""
"Less good","1996","no migration background","(2c_voc) vocational maturity certificate","36","0.0979119074009774","0.0696900546148872","0.126133760187068"
"Less good","1996","no migration background","(3a) lower tertiary education","91","0.115858108892623","0.0939252299804079","0.137790987804837"
"Less good","1996","no migration background","(3b) higher tertiary education","79","0.106543112893072","0.084403084755544","0.128683141030599"
"Less good","1996","direct migration background","(0) in school","4","","",""
"Less good","1996","direct migration background","(1a) inadequately completed","97","0.187263452722755","0.152142981991233","0.222383923454277"
"Less good","1996","direct migration background","(1b) general elementary school","123","0.186135073236438","0.157156850414456","0.215113296058419"
"Less good","1996","direct migration background","(1c) basic vocational qualification","91","0.149155187283578","0.12201808604086","0.176292288526295"
"Less good","1996","direct migration background","(2b) intermediate general qualification","5","","",""
"Less good","1996","direct migration background","(2a) intermediate vocational","10","","",""
"Less good","1996","direct migration background","(2c_gen) general maturity certificate","10","","",""
"Less good","1996","direct migration background","(2c_voc) vocational maturity certificate","19","","",""
"Less good","1996","direct migration background","(3a) lower tertiary education","3","","",""
"Less good","1996","direct migration background","(3b) higher tertiary education","9","","",""
"Less good","1996","indirect migration background","(0) in school","1","","",""
"Less good","1996","indirect migration background","(1a) inadequately completed","2","","",""
"Less good","1996","indirect migration background","(1b) general elementary school","3","","",""
"Less good","1996","indirect migration background","(1c) basic vocational qualification","10","","",""
"Less good","1996","indirect migration background","(2b) intermediate general qualification","4","","",""
"Less good","1996","indirect migration background","(2a) intermediate vocational","3","","",""
"Less good","1996","indirect migration background","(2c_gen) general maturity certificate","2","","",""
"Less good","1996","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Less good","1996","indirect migration background","(3a) lower tertiary education","1","","",""
"Less good","1996","indirect migration background","(3b) higher tertiary education","","","",""
"Poor","1996","no migration background","(0) in school","1","","",""
"Poor","1996","no migration background","(1a) inadequately completed","5","","",""
"Poor","1996","no migration background","(1b) general elementary school","80","0.0848159464736228","0.0687622743036739","0.100869618643572"
"Poor","1996","no migration background","(1c) basic vocational qualification","140","0.0506379882393245","0.0430987514796828","0.0581772249989661"
"Poor","1996","no migration background","(2b) intermediate general qualification","7","","",""
"Poor","1996","no migration background","(2a) intermediate vocational","46","0.0256887114759955","0.0194647452098474","0.0319126777421436"
"Poor","1996","no migration background","(2c_gen) general maturity certificate","3","","",""
"Poor","1996","no migration background","(2c_voc) vocational maturity certificate","11","","",""
"Poor","1996","no migration background","(3a) lower tertiary education","14","","",""
"Poor","1996","no migration background","(3b) higher tertiary education","12","","",""
"Poor","1996","direct migration background","(0) in school","","","",""
"Poor","1996","direct migration background","(1a) inadequately completed","36","0.0933965008613107","0.0672006253192621","0.119592376403359"
"Poor","1996","direct migration background","(1b) general elementary school","50","0.106988796510627","0.0839754869909704","0.130002106030283"
"Poor","1996","direct migration background","(1c) basic vocational qualification","26","","",""
"Poor","1996","direct migration background","(2b) intermediate general qualification","1","","",""
"Poor","1996","direct migration background","(2a) intermediate vocational","4","","",""
"Poor","1996","direct migration background","(2c_gen) general maturity certificate","7","","",""
"Poor","1996","direct migration background","(2c_voc) vocational maturity certificate","4","","",""
"Poor","1996","direct migration background","(3a) lower tertiary education","1","","",""
"Poor","1996","direct migration background","(3b) higher tertiary education","7","","",""
"Poor","1996","indirect migration background","(0) in school","","","",""
"Poor","1996","indirect migration background","(1a) inadequately completed","","","",""
"Poor","1996","indirect migration background","(1b) general elementary school","1","","",""
"Poor","1996","indirect migration background","(1c) basic vocational qualification","","","",""
"Poor","1996","indirect migration background","(2b) intermediate general qualification","1","","",""
"Poor","1996","indirect migration background","(2a) intermediate vocational","","","",""
"Poor","1996","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Poor","1996","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Poor","1996","indirect migration background","(3a) lower tertiary education","","","",""
"Poor","1996","indirect migration background","(3b) higher tertiary education","","","",""
"Very good","1997","no migration background","(0) in school","71","0.351705575395363","0.288608021911363","0.414803128879362"
"Very good","1997","no migration background","(1a) inadequately completed","4","","",""
"Very good","1997","no migration background","(1b) general elementary school","42","0.0324643246248961","0.0220662561362752","0.0428623931135171"
"Very good","1997","no migration background","(1c) basic vocational qualification","167","0.0499046259507695","0.0423388755847977","0.0574703763167413"
"Very good","1997","no migration background","(2b) intermediate general qualification","37","0.109073112155106","0.0765076950764053","0.141638529233806"
"Very good","1997","no migration background","(2a) intermediate vocational","221","0.0851185983221597","0.0740776737479806","0.0961595228963388"
"Very good","1997","no migration background","(2c_gen) general maturity certificate","44","0.181936382750162","0.135747866529212","0.228124898971112"
"Very good","1997","no migration background","(2c_voc) vocational maturity certificate","50","0.124953886411211","0.0936635812050289","0.156244191617393"
"Very good","1997","no migration background","(3a) lower tertiary education","52","0.0789953413124447","0.0604997288886167","0.0974909537362727"
"Very good","1997","no migration background","(3b) higher tertiary education","78","0.0930228854719628","0.0723039383049289","0.113741832638997"
"Very good","1997","direct migration background","(0) in school","8","","",""
"Very good","1997","direct migration background","(1a) inadequately completed","18","","",""
"Very good","1997","direct migration background","(1b) general elementary school","62","0.0802834836839331","0.0594418577055023","0.101125109662364"
"Very good","1997","direct migration background","(1c) basic vocational qualification","62","0.127112817828233","0.101285970626239","0.152939665030227"
"Very good","1997","direct migration background","(2b) intermediate general qualification","6","","",""
"Very good","1997","direct migration background","(2a) intermediate vocational","10","","",""
"Very good","1997","direct migration background","(2c_gen) general maturity certificate","21","","",""
"Very good","1997","direct migration background","(2c_voc) vocational maturity certificate","12","","",""
"Very good","1997","direct migration background","(3a) lower tertiary education","5","","",""
"Very good","1997","direct migration background","(3b) higher tertiary education","8","","",""
"Very good","1997","indirect migration background","(0) in school","30","0.458261805299694","0.33713424453376","0.579389366065629"
"Very good","1997","indirect migration background","(1a) inadequately completed","2","","",""
"Very good","1997","indirect migration background","(1b) general elementary school","31","0.309291629630931","0.22890613776518","0.389677121496681"
"Very good","1997","indirect migration background","(1c) basic vocational qualification","23","","",""
"Very good","1997","indirect migration background","(2b) intermediate general qualification","24","","",""
"Very good","1997","indirect migration background","(2a) intermediate vocational","9","","",""
"Very good","1997","indirect migration background","(2c_gen) general maturity certificate","13","","",""
"Very good","1997","indirect migration background","(2c_voc) vocational maturity certificate","5","","",""
"Very good","1997","indirect migration background","(3a) lower tertiary education","2","","",""
"Very good","1997","indirect migration background","(3b) higher tertiary education","","","",""
"Good","1997","no migration background","(0) in school","105","0.449501993364059","0.383769449943397","0.51523453678472"
"Good","1997","no migration background","(1a) inadequately completed","30","0.36310432037679","0.250449720179767","0.475758920573814"
"Good","1997","no migration background","(1b) general elementary school","295","0.212287539125154","0.188295779426905","0.236279298823402"
"Good","1997","no migration background","(1c) basic vocational qualification","1100","0.318657428697393","0.302467580015325","0.334847277379461"
"Good","1997","no migration background","(2b) intermediate general qualification","173","0.476994655180908","0.424816757210682","0.529172553151134"
"Good","1997","no migration background","(2a) intermediate vocational","1214","0.453765585946642","0.434067858737705","0.473463313155579"
"Good","1997","no migration background","(2c_gen) general maturity certificate","160","0.546594078107548","0.486992638587044","0.606195517628051"
"Good","1997","no migration background","(2c_voc) vocational maturity certificate","217","0.490000134035946","0.442695621086022","0.53730464698587"
"Good","1997","no migration background","(3a) lower tertiary education","383","0.444111383823507","0.410041009452209","0.478181758194804"
"Good","1997","no migration background","(3b) higher tertiary education","377","0.490425890025135","0.454767232655169","0.526084547395102"
"Good","1997","direct migration background","(0) in school","14","","",""
"Good","1997","direct migration background","(1a) inadequately completed","153","0.315693674386971","0.272460729106754","0.358926619667188"
"Good","1997","direct migration background","(1b) general elementary school","242","0.328227900647658","0.292212335909843","0.364243465385474"
"Good","1997","direct migration background","(1c) basic vocational qualification","268","0.338062208336037","0.301384299868511","0.374740116803564"
"Good","1997","direct migration background","(2b) intermediate general qualification","19","","",""
"Good","1997","direct migration background","(2a) intermediate vocational","40","0.348424088573652","0.257718978474302","0.439129198673001"
"Good","1997","direct migration background","(2c_gen) general maturity certificate","64","0.473170089798304","0.384209171005047","0.562131008591561"
"Good","1997","direct migration background","(2c_voc) vocational maturity certificate","66","0.388760376903119","0.31048922889488","0.467031524911359"
"Good","1997","direct migration background","(3a) lower tertiary education","26","","",""
"Good","1997","direct migration background","(3b) higher tertiary education","71","0.526510680495409","0.441334176330205","0.611687184660614"
"Good","1997","indirect migration background","(0) in school","29","","",""
"Good","1997","indirect migration background","(1a) inadequately completed","5","","",""
"Good","1997","indirect migration background","(1b) general elementary school","68","0.465473332199222","0.378721566804064","0.55222509759438"
"Good","1997","indirect migration background","(1c) basic vocational qualification","51","0.444532024303261","0.342992478412844","0.546071570193677"
"Good","1997","indirect migration background","(2b) intermediate general qualification","31","0.419332210615253","0.308393203547172","0.530271217683334"
"Good","1997","indirect migration background","(2a) intermediate vocational","32","0.498829212304169","0.362930534017907","0.634727890590432"
"Good","1997","indirect migration background","(2c_gen) general maturity certificate","20","","",""
"Good","1997","indirect migration background","(2c_voc) vocational maturity certificate","9","","",""
"Good","1997","indirect migration background","(3a) lower tertiary education","6","","",""
"Good","1997","indirect migration background","(3b) higher tertiary education","8","","",""
"Satisfactory","1997","no migration background","(0) in school","33","0.161783119128736","0.113122060353425","0.210444177904048"
"Satisfactory","1997","no migration background","(1a) inadequately completed","22","","",""
"Satisfactory","1997","no migration background","(1b) general elementary school","455","0.416708161508426","0.387783056328663","0.445633266688188"
"Satisfactory","1997","no migration background","(1c) basic vocational qualification","1275","0.412969867737904","0.395862334882296","0.430077400593512"
"Satisfactory","1997","no migration background","(2b) intermediate general qualification","105","0.28689159502343","0.239640328980145","0.334142861066715"
"Satisfactory","1997","no migration background","(2a) intermediate vocational","761","0.329778101514098","0.311177327115598","0.348378875912599"
"Satisfactory","1997","no migration background","(2c_gen) general maturity certificate","45","0.198342764405758","0.150602674411254","0.246082854400262"
"Satisfactory","1997","no migration background","(2c_voc) vocational maturity certificate","124","0.298838517440617","0.255522675845733","0.342154359035502"
"Satisfactory","1997","no migration background","(3a) lower tertiary education","272","0.318270511858939","0.286330041749136","0.350210981968742"
"Satisfactory","1997","no migration background","(3b) higher tertiary education","233","0.322564915004637","0.28922096686049","0.355908863148784"
"Satisfactory","1997","direct migration background","(0) in school","5","","",""
"Satisfactory","1997","direct migration background","(1a) inadequately completed","149","0.336274167620062","0.292330356477181","0.380217978762943"
