"ple0008","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Less good","1998","(2b) intermediate general qualification","middle vocational","","","",""
"Less good","1998","(2b) intermediate general qualification","vocational + Abi","","","",""
"Less good","1998","(2b) intermediate general qualification","higher vocational","","","",""
"Less good","1998","(2b) intermediate general qualification","higher education","","","",""
"Less good","1998","(2a) intermediate vocational","in school","","","",""
"Less good","1998","(2a) intermediate vocational","inadequately","","","",""
"Less good","1998","(2a) intermediate vocational","general elemantary","","","",""
"Less good","1998","(2a) intermediate vocational","middle vocational","214","0.0995416761763041","0.0877964851724338","0.111286867180174"
"Less good","1998","(2a) intermediate vocational","vocational + Abi","","","",""
"Less good","1998","(2a) intermediate vocational","higher vocational","44","0.146446102565097","0.110125605527509","0.182766599602686"
"Less good","1998","(2a) intermediate vocational","higher education","","","",""
"Less good","1998","(2c_gen) general maturity certificate","in school","","","",""
"Less good","1998","(2c_gen) general maturity certificate","inadequately","","","",""
"Less good","1998","(2c_gen) general maturity certificate","general elemantary","","","",""
"Less good","1998","(2c_gen) general maturity certificate","middle vocational","30","0.0618775331881294","0.0404572000582705","0.0832978663179883"
"Less good","1998","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Less good","1998","(2c_gen) general maturity certificate","higher vocational","","","",""
"Less good","1998","(2c_gen) general maturity certificate","higher education","","","",""
"Less good","1998","(2c_voc) vocational maturity certificate","in school","","","",""
"Less good","1998","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Less good","1998","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Less good","1998","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Less good","1998","(2c_voc) vocational maturity certificate","vocational + Abi","42","0.0762059193043953","0.0532235366483981","0.0991883019603924"
"Less good","1998","(2c_voc) vocational maturity certificate","higher vocational","13","","",""
"Less good","1998","(2c_voc) vocational maturity certificate","higher education","","","",""
"Less good","1998","(3a) lower tertiary education","in school","","","",""
"Less good","1998","(3a) lower tertiary education","inadequately","","","",""
"Less good","1998","(3a) lower tertiary education","general elemantary","","","",""
"Less good","1998","(3a) lower tertiary education","middle vocational","","","",""
"Less good","1998","(3a) lower tertiary education","vocational + Abi","","","",""
"Less good","1998","(3a) lower tertiary education","higher vocational","","","",""
"Less good","1998","(3a) lower tertiary education","higher education","90","0.0940851742389373","0.0756652128846744","0.1125051355932"
"Less good","1998","(3b) higher tertiary education","in school","","","",""
"Less good","1998","(3b) higher tertiary education","inadequately","","","",""
"Less good","1998","(3b) higher tertiary education","general elemantary","","","",""
"Less good","1998","(3b) higher tertiary education","middle vocational","","","",""
"Less good","1998","(3b) higher tertiary education","vocational + Abi","","","",""
"Less good","1998","(3b) higher tertiary education","higher vocational","","","",""
"Less good","1998","(3b) higher tertiary education","higher education","95","0.110341906081823","0.0909999838408228","0.129683828322824"
"Poor","1998","(0) in school","in school","3","","",""
"Poor","1998","(0) in school","inadequately","","","",""
"Poor","1998","(0) in school","general elemantary","","","",""
"Poor","1998","(0) in school","middle vocational","","","",""
"Poor","1998","(0) in school","vocational + Abi","","","",""
"Poor","1998","(0) in school","higher vocational","","","",""
"Poor","1998","(0) in school","higher education","","","",""
"Poor","1998","(1a) inadequately completed","in school","","","",""
"Poor","1998","(1a) inadequately completed","inadequately","33","0.0966966962476236","0.0682278060185496","0.125165586476698"
"Poor","1998","(1a) inadequately completed","general elemantary","","","",""
"Poor","1998","(1a) inadequately completed","middle vocational","3","","",""
"Poor","1998","(1a) inadequately completed","vocational + Abi","","","",""
"Poor","1998","(1a) inadequately completed","higher vocational","1","","",""
"Poor","1998","(1a) inadequately completed","higher education","","","",""
"Poor","1998","(1b) general elementary school","in school","","","",""
"Poor","1998","(1b) general elementary school","inadequately","2","","",""
"Poor","1998","(1b) general elementary school","general elemantary","133","0.0853396640166292","0.0731408965360683","0.09753843149719"
"Poor","1998","(1b) general elementary school","middle vocational","","","",""
"Poor","1998","(1b) general elementary school","vocational + Abi","","","",""
"Poor","1998","(1b) general elementary school","higher vocational","","","",""
"Poor","1998","(1b) general elementary school","higher education","","","",""
"Poor","1998","(1c) basic vocational qualification","in school","","","",""
"Poor","1998","(1c) basic vocational qualification","inadequately","","","",""
"Poor","1998","(1c) basic vocational qualification","general elemantary","","","",""
"Poor","1998","(1c) basic vocational qualification","middle vocational","180","0.0524094192113465","0.045411745988262","0.0594070924344311"
"Poor","1998","(1c) basic vocational qualification","vocational + Abi","","","",""
"Poor","1998","(1c) basic vocational qualification","higher vocational","8","","",""
"Poor","1998","(1c) basic vocational qualification","higher education","","","",""
"Poor","1998","(2b) intermediate general qualification","in school","","","",""
"Poor","1998","(2b) intermediate general qualification","inadequately","","","",""
"Poor","1998","(2b) intermediate general qualification","general elemantary","9","","",""
"Poor","1998","(2b) intermediate general qualification","middle vocational","","","",""
"Poor","1998","(2b) intermediate general qualification","vocational + Abi","","","",""
"Poor","1998","(2b) intermediate general qualification","higher vocational","","","",""
"Poor","1998","(2b) intermediate general qualification","higher education","","","",""
"Poor","1998","(2a) intermediate vocational","in school","","","",""
"Poor","1998","(2a) intermediate vocational","inadequately","","","",""
"Poor","1998","(2a) intermediate vocational","general elemantary","","","",""
"Poor","1998","(2a) intermediate vocational","middle vocational","49","0.0270861180675992","0.0207176293436614","0.033454606791537"
"Poor","1998","(2a) intermediate vocational","vocational + Abi","","","",""
"Poor","1998","(2a) intermediate vocational","higher vocational","4","","",""
"Poor","1998","(2a) intermediate vocational","higher education","","","",""
"Poor","1998","(2c_gen) general maturity certificate","in school","","","",""
"Poor","1998","(2c_gen) general maturity certificate","inadequately","","","",""
"Poor","1998","(2c_gen) general maturity certificate","general elemantary","","","",""
"Poor","1998","(2c_gen) general maturity certificate","middle vocational","5","","",""
"Poor","1998","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Poor","1998","(2c_gen) general maturity certificate","higher vocational","","","",""
"Poor","1998","(2c_gen) general maturity certificate","higher education","","","",""
"Poor","1998","(2c_voc) vocational maturity certificate","in school","","","",""
"Poor","1998","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Poor","1998","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Poor","1998","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Poor","1998","(2c_voc) vocational maturity certificate","vocational + Abi","9","","",""
"Poor","1998","(2c_voc) vocational maturity certificate","higher vocational","9","","",""
"Poor","1998","(2c_voc) vocational maturity certificate","higher education","","","",""
"Poor","1998","(3a) lower tertiary education","in school","","","",""
"Poor","1998","(3a) lower tertiary education","inadequately","","","",""
"Poor","1998","(3a) lower tertiary education","general elemantary","","","",""
"Poor","1998","(3a) lower tertiary education","middle vocational","","","",""
"Poor","1998","(3a) lower tertiary education","vocational + Abi","","","",""
"Poor","1998","(3a) lower tertiary education","higher vocational","","","",""
"Poor","1998","(3a) lower tertiary education","higher education","27","","",""
"Poor","1998","(3b) higher tertiary education","in school","","","",""
"Poor","1998","(3b) higher tertiary education","inadequately","","","",""
"Poor","1998","(3b) higher tertiary education","general elemantary","","","",""
"Poor","1998","(3b) higher tertiary education","middle vocational","","","",""
"Poor","1998","(3b) higher tertiary education","vocational + Abi","","","",""
"Poor","1998","(3b) higher tertiary education","higher vocational","","","",""
"Poor","1998","(3b) higher tertiary education","higher education","21","","",""
"Very good","1999","(0) in school","in school","96","0.331071408640322","0.279429359416601","0.382713457864044"
"Very good","1999","(0) in school","inadequately","","","",""
"Very good","1999","(0) in school","general elemantary","","","",""
"Very good","1999","(0) in school","middle vocational","1","","",""
"Very good","1999","(0) in school","vocational + Abi","","","",""
"Very good","1999","(0) in school","higher vocational","","","",""
"Very good","1999","(0) in school","higher education","","","",""
"Very good","1999","(1a) inadequately completed","in school","","","",""
"Very good","1999","(1a) inadequately completed","inadequately","18","","",""
"Very good","1999","(1a) inadequately completed","general elemantary","","","",""
"Very good","1999","(1a) inadequately completed","middle vocational","8","","",""
"Very good","1999","(1a) inadequately completed","vocational + Abi","","","",""
"Very good","1999","(1a) inadequately completed","higher vocational","","","",""
"Very good","1999","(1a) inadequately completed","higher education","","","",""
"Very good","1999","(1b) general elementary school","in school","","","",""
"Very good","1999","(1b) general elementary school","inadequately","7","","",""
"Very good","1999","(1b) general elementary school","general elemantary","146","0.0578157265061728","0.0473678518501737","0.0682636011621719"
"Very good","1999","(1b) general elementary school","middle vocational","","","",""
"Very good","1999","(1b) general elementary school","vocational + Abi","","","",""
"Very good","1999","(1b) general elementary school","higher vocational","","","",""
"Very good","1999","(1b) general elementary school","higher education","","","",""
"Very good","1999","(1c) basic vocational qualification","in school","","","",""
"Very good","1999","(1c) basic vocational qualification","inadequately","","","",""
"Very good","1999","(1c) basic vocational qualification","general elemantary","","","",""
"Very good","1999","(1c) basic vocational qualification","middle vocational","247","0.0559392185343298","0.0486517853607366","0.063226651707923"
"Very good","1999","(1c) basic vocational qualification","vocational + Abi","","","",""
"Very good","1999","(1c) basic vocational qualification","higher vocational","19","","",""
"Very good","1999","(1c) basic vocational qualification","higher education","","","",""
"Very good","1999","(2b) intermediate general qualification","in school","","","",""
"Very good","1999","(2b) intermediate general qualification","inadequately","","","",""
"Very good","1999","(2b) intermediate general qualification","general elemantary","94","0.158997057720919","0.12804004842348","0.189954067018359"
"Very good","1999","(2b) intermediate general qualification","middle vocational","","","",""
"Very good","1999","(2b) intermediate general qualification","vocational + Abi","","","",""
"Very good","1999","(2b) intermediate general qualification","higher vocational","","","",""
"Very good","1999","(2b) intermediate general qualification","higher education","","","",""
"Very good","1999","(2a) intermediate vocational","in school","","","",""
"Very good","1999","(2a) intermediate vocational","inadequately","","","",""
"Very good","1999","(2a) intermediate vocational","general elemantary","","","",""
"Very good","1999","(2a) intermediate vocational","middle vocational","199","0.0840176498351077","0.0731235827689387","0.0949117169012767"
"Very good","1999","(2a) intermediate vocational","vocational + Abi","","","",""
"Very good","1999","(2a) intermediate vocational","higher vocational","27","","",""
"Very good","1999","(2a) intermediate vocational","higher education","","","",""
"Very good","1999","(2c_gen) general maturity certificate","in school","","","",""
"Very good","1999","(2c_gen) general maturity certificate","inadequately","","","",""
"Very good","1999","(2c_gen) general maturity certificate","general elemantary","","","",""
"Very good","1999","(2c_gen) general maturity certificate","middle vocational","99","0.21446373333013","0.17770670564593","0.25122076101433"
"Very good","1999","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Very good","1999","(2c_gen) general maturity certificate","higher vocational","","","",""
"Very good","1999","(2c_gen) general maturity certificate","higher education","","","",""
"Very good","1999","(2c_voc) vocational maturity certificate","in school","","","",""
"Very good","1999","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Very good","1999","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Very good","1999","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Very good","1999","(2c_voc) vocational maturity certificate","vocational + Abi","71","0.158142703726671","0.126444619158412","0.189840788294929"
"Very good","1999","(2c_voc) vocational maturity certificate","higher vocational","16","","",""
"Very good","1999","(2c_voc) vocational maturity certificate","higher education","","","",""
"Very good","1999","(3a) lower tertiary education","in school","","","",""
"Very good","1999","(3a) lower tertiary education","inadequately","","","",""
"Very good","1999","(3a) lower tertiary education","general elemantary","","","",""
"Very good","1999","(3a) lower tertiary education","middle vocational","","","",""
"Very good","1999","(3a) lower tertiary education","vocational + Abi","","","",""
"Very good","1999","(3a) lower tertiary education","higher vocational","","","",""
"Very good","1999","(3a) lower tertiary education","higher education","81","0.104004375327119","0.0846231875138402","0.123385563140398"
"Very good","1999","(3b) higher tertiary education","in school","","","",""
"Very good","1999","(3b) higher tertiary education","inadequately","","","",""
"Very good","1999","(3b) higher tertiary education","general elemantary","","","",""
"Very good","1999","(3b) higher tertiary education","middle vocational","","","",""
"Very good","1999","(3b) higher tertiary education","vocational + Abi","","","",""
"Very good","1999","(3b) higher tertiary education","higher vocational","","","",""
"Very good","1999","(3b) higher tertiary education","higher education","108","0.0974318100198251","0.079170422808606","0.115693197231044"
"Good","1999","(0) in school","in school","162","0.487037810000355","0.432187793082584","0.541887826918126"
"Good","1999","(0) in school","inadequately","","","",""
"Good","1999","(0) in school","general elemantary","","","",""
"Good","1999","(0) in school","middle vocational","","","",""
"Good","1999","(0) in school","vocational + Abi","","","",""
"Good","1999","(0) in school","higher vocational","","","",""
"Good","1999","(0) in school","higher education","","","",""
"Good","1999","(1a) inadequately completed","in school","2","","",""
"Good","1999","(1a) inadequately completed","inadequately","132","0.309097544558162","0.263233544097922","0.354961545018403"
"Good","1999","(1a) inadequately completed","general elemantary","","","",""
"Good","1999","(1a) inadequately completed","middle vocational","28","","",""
"Good","1999","(1a) inadequately completed","vocational + Abi","","","",""
"Good","1999","(1a) inadequately completed","higher vocational","2","","",""
"Good","1999","(1a) inadequately completed","higher education","","","",""
"Good","1999","(1b) general elementary school","in school","","","",""
"Good","1999","(1b) general elementary school","inadequately","13","","",""
"Good","1999","(1b) general elementary school","general elemantary","608","0.254819131407709","0.23531242720911","0.274325835606308"
"Good","1999","(1b) general elementary school","middle vocational","","","",""
"Good","1999","(1b) general elementary school","vocational + Abi","","","",""
"Good","1999","(1b) general elementary school","higher vocational","","","",""
"Good","1999","(1b) general elementary school","higher education","","","",""
"Good","1999","(1c) basic vocational qualification","in school","","","",""
"Good","1999","(1c) basic vocational qualification","inadequately","","","",""
"Good","1999","(1c) basic vocational qualification","general elemantary","","","",""
"Good","1999","(1c) basic vocational qualification","middle vocational","1348","0.33244613600064","0.317507181265083","0.347385090736197"
"Good","1999","(1c) basic vocational qualification","vocational + Abi","","","",""
"Good","1999","(1c) basic vocational qualification","higher vocational","110","0.383129337314731","0.326287946807885","0.439970727821576"
"Good","1999","(1c) basic vocational qualification","higher education","","","",""
"Good","1999","(2b) intermediate general qualification","in school","","","",""
"Good","1999","(2b) intermediate general qualification","inadequately","","","",""
"Good","1999","(2b) intermediate general qualification","general elemantary","243","0.424098549617846","0.38226033186695","0.465936767368741"
"Good","1999","(2b) intermediate general qualification","middle vocational","","","",""
"Good","1999","(2b) intermediate general qualification","vocational + Abi","","","",""
"Good","1999","(2b) intermediate general qualification","higher vocational","","","",""
"Good","1999","(2b) intermediate general qualification","higher education","","","",""
"Good","1999","(2a) intermediate vocational","in school","","","",""
"Good","1999","(2a) intermediate vocational","inadequately","","","",""
"Good","1999","(2a) intermediate vocational","general elemantary","","","",""
"Good","1999","(2a) intermediate vocational","middle vocational","1248","0.464600699639452","0.445014956406555","0.484186442872349"
"Good","1999","(2a) intermediate vocational","vocational + Abi","","","",""
"Good","1999","(2a) intermediate vocational","higher vocational","154","0.420203556469343","0.369635625581207","0.470771487357479"
"Good","1999","(2a) intermediate vocational","higher education","","","",""
"Good","1999","(2c_gen) general maturity certificate","in school","","","",""
"Good","1999","(2c_gen) general maturity certificate","inadequately","","","",""
"Good","1999","(2c_gen) general maturity certificate","general elemantary","","","",""
"Good","1999","(2c_gen) general maturity certificate","middle vocational","250","0.5052028271092","0.460428731203238","0.549976923015161"
"Good","1999","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Good","1999","(2c_gen) general maturity certificate","higher vocational","","","",""
"Good","1999","(2c_gen) general maturity certificate","higher education","","","",""
"Good","1999","(2c_voc) vocational maturity certificate","in school","","","",""
"Good","1999","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Good","1999","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Good","1999","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Good","1999","(2c_voc) vocational maturity certificate","vocational + Abi","253","0.479964686744053","0.436562634999524","0.523366738488583"
"Good","1999","(2c_voc) vocational maturity certificate","higher vocational","75","0.436719831795402","0.360578936988728","0.512860726602076"
"Good","1999","(2c_voc) vocational maturity certificate","higher education","","","",""
"Good","1999","(3a) lower tertiary education","in school","","","",""
"Good","1999","(3a) lower tertiary education","inadequately","","","",""
"Good","1999","(3a) lower tertiary education","general elemantary","","","",""
"Good","1999","(3a) lower tertiary education","middle vocational","","","",""
"Good","1999","(3a) lower tertiary education","vocational + Abi","","","",""
"Good","1999","(3a) lower tertiary education","higher vocational","","","",""
"Good","1999","(3a) lower tertiary education","higher education","413","0.419819805175524","0.388485898049031","0.451153712302018"
"Good","1999","(3b) higher tertiary education","in school","","","",""
"Good","1999","(3b) higher tertiary education","inadequately","","","",""
"Good","1999","(3b) higher tertiary education","general elemantary","","","",""
"Good","1999","(3b) higher tertiary education","middle vocational","","","",""
"Good","1999","(3b) higher tertiary education","vocational + Abi","","","",""
"Good","1999","(3b) higher tertiary education","higher vocational","","","",""
"Good","1999","(3b) higher tertiary education","higher education","498","0.490276138012924","0.459491700048946","0.521060575976902"
"Satisfactory","1999","(0) in school","in school","46","0.139599840050402","0.101568165231945","0.177631514868859"
"Satisfactory","1999","(0) in school","inadequately","","","",""
"Satisfactory","1999","(0) in school","general elemantary","","","",""
"Satisfactory","1999","(0) in school","middle vocational","","","",""
"Satisfactory","1999","(0) in school","vocational + Abi","","","",""
"Satisfactory","1999","(0) in school","higher vocational","","","",""
"Satisfactory","1999","(0) in school","higher education","","","",""
"Satisfactory","1999","(1a) inadequately completed","in school","","","",""
"Satisfactory","1999","(1a) inadequately completed","inadequately","129","0.346418465289427","0.29919409331189","0.393642837266964"
"Satisfactory","1999","(1a) inadequately completed","general elemantary","","","",""
"Satisfactory","1999","(1a) inadequately completed","middle vocational","24","","",""
"Satisfactory","1999","(1a) inadequately completed","vocational + Abi","","","",""
"Satisfactory","1999","(1a) inadequately completed","higher vocational","1","","",""
"Satisfactory","1999","(1a) inadequately completed","higher education","","","",""
"Satisfactory","1999","(1b) general elementary school","in school","","","",""
"Satisfactory","1999","(1b) general elementary school","inadequately","10","","",""
"Satisfactory","1999","(1b) general elementary school","general elemantary","667","0.377094919645765","0.355399237388731","0.398790601902798"
"Satisfactory","1999","(1b) general elementary school","middle vocational","","","",""
"Satisfactory","1999","(1b) general elementary school","vocational + Abi","","","",""
"Satisfactory","1999","(1b) general elementary school","higher vocational","","","",""
"Satisfactory","1999","(1b) general elementary school","higher education","","","",""
"Satisfactory","1999","(1c) basic vocational qualification","in school","","","",""
"Satisfactory","1999","(1c) basic vocational qualification","inadequately","","","",""
"Satisfactory","1999","(1c) basic vocational qualification","general elemantary","","","",""
"Satisfactory","1999","(1c) basic vocational qualification","middle vocational","1441","0.377240899588053","0.361870475980339","0.392611323195768"
"Satisfactory","1999","(1c) basic vocational qualification","vocational + Abi","","","",""
"Satisfactory","1999","(1c) basic vocational qualification","higher vocational","108","0.360076852976245","0.303951841477827","0.416201864474662"
"Satisfactory","1999","(1c) basic vocational qualification","higher education","","","",""
"Satisfactory","1999","(2b) intermediate general qualification","in school","","","",""
"Satisfactory","1999","(2b) intermediate general qualification","inadequately","","","",""
"Satisfactory","1999","(2b) intermediate general qualification","general elemantary","149","0.297066042033565","0.258380430792465","0.335751653274666"
"Satisfactory","1999","(2b) intermediate general qualification","middle vocational","","","",""
"Satisfactory","1999","(2b) intermediate general qualification","vocational + Abi","","","",""
"Satisfactory","1999","(2b) intermediate general qualification","higher vocational","","","",""
"Satisfactory","1999","(2b) intermediate general qualification","higher education","","","",""
"Satisfactory","1999","(2a) intermediate vocational","in school","","","",""
"Satisfactory","1999","(2a) intermediate vocational","inadequately","","","",""
"Satisfactory","1999","(2a) intermediate vocational","general elemantary","","","",""
"Satisfactory","1999","(2a) intermediate vocational","middle vocational","779","0.326934320063531","0.308513022963748","0.345355617163314"
"Satisfactory","1999","(2a) intermediate vocational","vocational + Abi","","","",""
"Satisfactory","1999","(2a) intermediate vocational","higher vocational","140","0.362284261587296","0.313041108912516","0.411527414262075"
"Satisfactory","1999","(2a) intermediate vocational","higher education","","","",""
"Satisfactory","1999","(2c_gen) general maturity certificate","in school","","","",""
"Satisfactory","1999","(2c_gen) general maturity certificate","inadequately","","","",""
"Satisfactory","1999","(2c_gen) general maturity certificate","general elemantary","","","",""
"Satisfactory","1999","(2c_gen) general maturity certificate","middle vocational","90","0.188261854497288","0.153253678954344","0.223270030040232"
"Satisfactory","1999","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Satisfactory","1999","(2c_gen) general maturity certificate","higher vocational","","","",""
"Satisfactory","1999","(2c_gen) general maturity certificate","higher education","","","",""
"Satisfactory","1999","(2c_voc) vocational maturity certificate","in school","","","",""
"Satisfactory","1999","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Satisfactory","1999","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Satisfactory","1999","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Satisfactory","1999","(2c_voc) vocational maturity certificate","vocational + Abi","132","0.247024722570419","0.209557649393762","0.284491795747077"
"Satisfactory","1999","(2c_voc) vocational maturity certificate","higher vocational","42","0.239660482855453","0.174128050913969","0.305192914796937"
"Satisfactory","1999","(2c_voc) vocational maturity certificate","higher education","","","",""
"Satisfactory","1999","(3a) lower tertiary education","in school","","","",""
"Satisfactory","1999","(3a) lower tertiary education","inadequately","","","",""
"Satisfactory","1999","(3a) lower tertiary education","general elemantary","","","",""
"Satisfactory","1999","(3a) lower tertiary education","middle vocational","","","",""
"Satisfactory","1999","(3a) lower tertiary education","vocational + Abi","","","",""
"Satisfactory","1999","(3a) lower tertiary education","higher vocational","","","",""
"Satisfactory","1999","(3a) lower tertiary education","higher education","330","0.340652447374406","0.310562973315824","0.370741921432988"
"Satisfactory","1999","(3b) higher tertiary education","in school","","","",""
"Satisfactory","1999","(3b) higher tertiary education","inadequately","","","",""
"Satisfactory","1999","(3b) higher tertiary education","general elemantary","","","",""
"Satisfactory","1999","(3b) higher tertiary education","middle vocational","","","",""
"Satisfactory","1999","(3b) higher tertiary education","vocational + Abi","","","",""
"Satisfactory","1999","(3b) higher tertiary education","higher vocational","","","",""
"Satisfactory","1999","(3b) higher tertiary education","higher education","298","0.286606123266031","0.258760894554851","0.314451351977211"
"Less good","1999","(0) in school","in school","12","","",""
"Less good","1999","(0) in school","inadequately","","","",""
"Less good","1999","(0) in school","general elemantary","","","",""
"Less good","1999","(0) in school","middle vocational","","","",""
"Less good","1999","(0) in school","vocational + Abi","","","",""
"Less good","1999","(0) in school","higher vocational","","","",""
"Less good","1999","(0) in school","higher education","","","",""
"Less good","1999","(1a) inadequately completed","in school","","","",""
"Less good","1999","(1a) inadequately completed","inadequately","75","0.212338035711549","0.171749851541496","0.252926219881602"
"Less good","1999","(1a) inadequately completed","general elemantary","","","",""
"Less good","1999","(1a) inadequately completed","middle vocational","14","","",""
"Less good","1999","(1a) inadequately completed","vocational + Abi","","","",""
"Less good","1999","(1a) inadequately completed","higher vocational","","","",""
"Less good","1999","(1a) inadequately completed","higher education","","","",""
"Less good","1999","(1b) general elementary school","in school","","","",""
"Less good","1999","(1b) general elementary school","inadequately","4","","",""
"Less good","1999","(1b) general elementary school","general elemantary","371","0.220252001648159","0.201700712231617","0.2388032910647"
"Less good","1999","(1b) general elementary school","middle vocational","","","",""
"Less good","1999","(1b) general elementary school","vocational + Abi","","","",""
"Less good","1999","(1b) general elementary school","higher vocational","","","",""
"Less good","1999","(1b) general elementary school","higher education","","","",""
"Less good","1999","(1c) basic vocational qualification","in school","","","",""
"Less good","1999","(1c) basic vocational qualification","inadequately","","","",""
"Less good","1999","(1c) basic vocational qualification","general elemantary","","","",""
"Less good","1999","(1c) basic vocational qualification","middle vocational","597","0.177585231758149","0.165466273685439","0.189704189830859"
"Less good","1999","(1c) basic vocational qualification","vocational + Abi","","","",""
"Less good","1999","(1c) basic vocational qualification","higher vocational","37","0.150526101544232","0.108716516468523","0.19233568661994"
"Less good","1999","(1c) basic vocational qualification","higher education","","","",""
"Less good","1999","(2b) intermediate general qualification","in school","","","",""
"Less good","1999","(2b) intermediate general qualification","inadequately","","","",""
"Less good","1999","(2b) intermediate general qualification","general elemantary","43","0.0997503732318454","0.0743813097130711","0.12511943675062"
"Less good","1999","(2b) intermediate general qualification","middle vocational","","","",""
"Less good","1999","(2b) intermediate general qualification","vocational + Abi","","","",""
"Less good","1999","(2b) intermediate general qualification","higher vocational","","","",""
"Less good","1999","(2b) intermediate general qualification","higher education","","","",""
"Less good","1999","(2a) intermediate vocational","in school","","","",""
"Less good","1999","(2a) intermediate vocational","inadequately","","","",""
"Less good","1999","(2a) intermediate vocational","general elemantary","","","",""
"Less good","1999","(2a) intermediate vocational","middle vocational","224","0.103859812159716","0.0918793665838186","0.115840257735613"
"Less good","1999","(2a) intermediate vocational","vocational + Abi","","","",""
"Less good","1999","(2a) intermediate vocational","higher vocational","38","0.135334010255785","0.100288272051017","0.170379748460552"
"Less good","1999","(2a) intermediate vocational","higher education","","","",""
"Less good","1999","(2c_gen) general maturity certificate","in school","","","",""
"Less good","1999","(2c_gen) general maturity certificate","inadequately","","","",""
"Less good","1999","(2c_gen) general maturity certificate","general elemantary","","","",""
"Less good","1999","(2c_gen) general maturity certificate","middle vocational","36","0.0805133021766961","0.0561471540943623","0.10487945025903"
"Less good","1999","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Less good","1999","(2c_gen) general maturity certificate","higher vocational","","","",""
"Less good","1999","(2c_gen) general maturity certificate","higher education","","","",""
"Less good","1999","(2c_voc) vocational maturity certificate","in school","","","",""
"Less good","1999","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Less good","1999","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Less good","1999","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Less good","1999","(2c_voc) vocational maturity certificate","vocational + Abi","43","0.0964264277170891","0.0707834178847439","0.122069437549434"
"Less good","1999","(2c_voc) vocational maturity certificate","higher vocational","21","","",""
"Less good","1999","(2c_voc) vocational maturity certificate","higher education","","","",""
"Less good","1999","(3a) lower tertiary education","in school","","","",""
"Less good","1999","(3a) lower tertiary education","inadequately","","","",""
"Less good","1999","(3a) lower tertiary education","general elemantary","","","",""
"Less good","1999","(3a) lower tertiary education","middle vocational","","","",""
"Less good","1999","(3a) lower tertiary education","vocational + Abi","","","",""
"Less good","1999","(3a) lower tertiary education","higher vocational","","","",""
"Less good","1999","(3a) lower tertiary education","higher education","94","0.0925852580577217","0.0741828152497258","0.110987700865718"
"Less good","1999","(3b) higher tertiary education","in school","","","",""
"Less good","1999","(3b) higher tertiary education","inadequately","","","",""
"Less good","1999","(3b) higher tertiary education","general elemantary","","","",""
"Less good","1999","(3b) higher tertiary education","middle vocational","","","",""
"Less good","1999","(3b) higher tertiary education","vocational + Abi","","","",""
"Less good","1999","(3b) higher tertiary education","higher vocational","","","",""
"Less good","1999","(3b) higher tertiary education","higher education","89","0.10004061295763","0.0815631221040907","0.118518103811169"
"Poor","1999","(0) in school","in school","3","","",""
"Poor","1999","(0) in school","inadequately","","","",""
"Poor","1999","(0) in school","general elemantary","","","",""
"Poor","1999","(0) in school","middle vocational","","","",""
"Poor","1999","(0) in school","vocational + Abi","","","",""
"Poor","1999","(0) in school","higher vocational","","","",""
"Poor","1999","(0) in school","higher education","","","",""
"Poor","1999","(1a) inadequately completed","in school","","","",""
"Poor","1999","(1a) inadequately completed","inadequately","36","0.0903468471345903","0.061895017287463","0.118798676981718"
"Poor","1999","(1a) inadequately completed","general elemantary","","","",""
"Poor","1999","(1a) inadequately completed","middle vocational","2","","",""
"Poor","1999","(1a) inadequately completed","vocational + Abi","","","",""
"Poor","1999","(1a) inadequately completed","higher vocational","1","","",""
"Poor","1999","(1a) inadequately completed","higher education","","","",""
"Poor","1999","(1b) general elementary school","in school","","","",""
"Poor","1999","(1b) general elementary school","inadequately","","","",""
"Poor","1999","(1b) general elementary school","general elemantary","125","0.0900182207921948","0.0772061716664965","0.102830269917893"
"Poor","1999","(1b) general elementary school","middle vocational","","","",""
"Poor","1999","(1b) general elementary school","vocational + Abi","","","",""
