"ple0008","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Poor","1998","lower secondary degree","Couple + C. LE 16 ","10","","",""
"Poor","1998","lower secondary degree","Couple + C. GT 16 ","29","","",""
"Poor","1998","lower secondary degree","Couple + C. LE and GT 16","6","","",""
"Poor","1998","secondary school degree","1-pers.-HH","20","","",""
"Poor","1998","secondary school degree","(Married) couple without C. ","20","","",""
"Poor","1998","secondary school degree","Single parent ","7","","",""
"Poor","1998","secondary school degree","Couple + C. LE 16 ","9","","",""
"Poor","1998","secondary school degree","Couple + C. GT 16 ","9","","",""
"Poor","1998","secondary school degree","Couple + C. LE and GT 16","8","","",""
"Poor","1998","college entrance qualification","1-pers.-HH","12","","",""
"Poor","1998","college entrance qualification","(Married) couple without C. ","16","","",""
"Poor","1998","college entrance qualification","Single parent ","","","",""
"Poor","1998","college entrance qualification","Couple + C. LE 16 ","2","","",""
"Poor","1998","college entrance qualification","Couple + C. GT 16 ","10","","",""
"Poor","1998","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Poor","1998","Other degree","1-pers.-HH","5","","",""
"Poor","1998","Other degree","(Married) couple without C. ","19","","",""
"Poor","1998","Other degree","Single parent ","","","",""
"Poor","1998","Other degree","Couple + C. LE 16 ","4","","",""
"Poor","1998","Other degree","Couple + C. GT 16 ","15","","",""
"Poor","1998","Other degree","Couple + C. LE and GT 16","5","","",""
"Poor","1998","no degree/no degree yet","1-pers.-HH","7","","",""
"Poor","1998","no degree/no degree yet","(Married) couple without C. ","12","","",""
"Poor","1998","no degree/no degree yet","Single parent ","2","","",""
"Poor","1998","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Poor","1998","no degree/no degree yet","Couple + C. GT 16 ","12","","",""
"Poor","1998","no degree/no degree yet","Couple + C. LE and GT 16","1","","",""
"Very good","1999","lower secondary degree","1-pers.-HH","46","0.0447360873633648","0.0306298300544613","0.0588423446722684"
"Very good","1999","lower secondary degree","(Married) couple without C. ","84","0.0367722134453084","0.0287170702890894","0.0448273566015275"
"Very good","1999","lower secondary degree","Single parent ","32","0.114172752924946","0.0767217062140007","0.151623799635891"
"Very good","1999","lower secondary degree","Couple + C. LE 16 ","91","0.0725443977885569","0.0558915451414661","0.0891972504356476"
"Very good","1999","lower secondary degree","Couple + C. GT 16 ","60","0.0529519163564303","0.0379415293542064","0.0679623033586542"
"Very good","1999","lower secondary degree","Couple + C. LE and GT 16","32","0.108665448912995","0.0737953252311059","0.143535572594885"
"Very good","1999","secondary school degree","1-pers.-HH","43","0.0831353047156259","0.0567940027408601","0.109476606690392"
"Very good","1999","secondary school degree","(Married) couple without C. ","64","0.0644339892756201","0.0488946154179652","0.079973363133275"
"Very good","1999","secondary school degree","Single parent ","20","","",""
"Very good","1999","secondary school degree","Couple + C. LE 16 ","108","0.0936381069819335","0.0766673189478286","0.110608895016038"
"Very good","1999","secondary school degree","Couple + C. GT 16 ","61","0.116360435347072","0.0921704029595257","0.140550467734618"
"Very good","1999","secondary school degree","Couple + C. LE and GT 16","47","0.17528378297838","0.136853170620877","0.213714395335883"
"Very good","1999","college entrance qualification","1-pers.-HH","43","0.142247815686534","0.103673650708889","0.180821980664178"
"Very good","1999","college entrance qualification","(Married) couple without C. ","82","0.112719974522971","0.0885377527576683","0.136902196288273"
"Very good","1999","college entrance qualification","Single parent ","14","","",""
"Very good","1999","college entrance qualification","Couple + C. LE 16 ","76","0.14866861706181","0.119070739324668","0.178266494798952"
"Very good","1999","college entrance qualification","Couple + C. GT 16 ","62","0.160099773936507","0.123470616012382","0.196728931860632"
"Very good","1999","college entrance qualification","Couple + C. LE and GT 16","24","","",""
"Very good","1999","Other degree","1-pers.-HH","7","","",""
"Very good","1999","Other degree","(Married) couple without C. ","17","","",""
"Very good","1999","Other degree","Single parent ","4","","",""
"Very good","1999","Other degree","Couple + C. LE 16 ","25","","",""
"Very good","1999","Other degree","Couple + C. GT 16 ","23","","",""
"Very good","1999","Other degree","Couple + C. LE and GT 16","8","","",""
"Very good","1999","no degree/no degree yet","1-pers.-HH","","","",""
"Very good","1999","no degree/no degree yet","(Married) couple without C. ","5","","",""
"Very good","1999","no degree/no degree yet","Single parent ","10","","",""
"Very good","1999","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"Very good","1999","no degree/no degree yet","Couple + C. GT 16 ","45","0.21034704715709","0.162352207153466","0.258341887160713"
"Very good","1999","no degree/no degree yet","Couple + C. LE and GT 16","47","0.293026094845343","0.226349038836164","0.359703150854522"
"Good","1999","lower secondary degree","1-pers.-HH","190","0.229490494809903","0.200796404011047","0.25818458560876"
"Good","1999","lower secondary degree","(Married) couple without C. ","564","0.249883900171687","0.231353608422092","0.268414191921281"
"Good","1999","lower secondary degree","Single parent ","101","0.362177020890781","0.305576720853614","0.418777320927948"
"Good","1999","lower secondary degree","Couple + C. LE 16 ","469","0.476625735470276","0.444560453679579","0.508691017260974"
"Good","1999","lower secondary degree","Couple + C. GT 16 ","314","0.385441765970841","0.352818612378542","0.41806491956314"
"Good","1999","lower secondary degree","Couple + C. LE and GT 16","154","0.512221653343082","0.456216549962202","0.568226756723962"
"Good","1999","secondary school degree","1-pers.-HH","174","0.349469722500508","0.303978207491482","0.394961237509534"
"Good","1999","secondary school degree","(Married) couple without C. ","419","0.397147779862391","0.366179271372542","0.42811628835224"
"Good","1999","secondary school degree","Single parent ","114","0.50217068105493","0.436399216063794","0.567942146046066"
"Good","1999","secondary school degree","Couple + C. LE 16 ","610","0.551975446267179","0.523006302092181","0.580944590442176"
"Good","1999","secondary school degree","Couple + C. GT 16 ","324","0.465089400508042","0.427461929703944","0.50271687131214"
"Good","1999","secondary school degree","Couple + C. LE and GT 16","171","0.422445180161744","0.37251812458276","0.472372235740728"
"Good","1999","college entrance qualification","1-pers.-HH","163","0.472325949421303","0.417194858543847","0.527457040298759"
"Good","1999","college entrance qualification","(Married) couple without C. ","292","0.415698884140291","0.378013478574725","0.453384289705857"
"Good","1999","college entrance qualification","Single parent ","44","0.489797189428599","0.388198949481367","0.591395429375832"
"Good","1999","college entrance qualification","Couple + C. LE 16 ","301","0.559731097196195","0.518431071387818","0.601031123004571"
"Good","1999","college entrance qualification","Couple + C. GT 16 ","198","0.508069160713887","0.458131158044448","0.558007163383326"
"Good","1999","college entrance qualification","Couple + C. LE and GT 16","70","0.444975843185662","0.365446641744329","0.524505044626995"
"Good","1999","Other degree","1-pers.-HH","19","","",""
"Good","1999","Other degree","(Married) couple without C. ","58","0.236959238160492","0.181765302966147","0.292153173354837"
"Good","1999","Other degree","Single parent ","13","","",""
"Good","1999","Other degree","Couple + C. LE 16 ","133","0.580694059312479","0.517198508077567","0.644189610547392"
"Good","1999","Other degree","Couple + C. GT 16 ","86","0.415110378245963","0.349550675245309","0.480670081246616"
"Good","1999","Other degree","Couple + C. LE and GT 16","48","0.450622534132429","0.35634720097477","0.544897867290088"
"Good","1999","no degree/no degree yet","1-pers.-HH","6","","",""
"Good","1999","no degree/no degree yet","(Married) couple without C. ","31","0.266743915939591","0.185559856371442","0.34792797550774"
"Good","1999","no degree/no degree yet","Single parent ","32","0.49552472869918","0.369014665316075","0.622034792082286"
"Good","1999","no degree/no degree yet","Couple + C. LE 16 ","39","0.460250307071763","0.342647742897572","0.577852871245953"
"Good","1999","no degree/no degree yet","Couple + C. GT 16 ","118","0.433004903303311","0.374654445841048","0.491355360765574"
"Good","1999","no degree/no degree yet","Couple + C. LE and GT 16","76","0.415343360370158","0.343153590938259","0.487533129802058"
"Satisfactory","1999","lower secondary degree","1-pers.-HH","318","0.366662275521516","0.333779239357011","0.39954531168602"
"Satisfactory","1999","lower secondary degree","(Married) couple without C. ","892","0.428011388675192","0.406834106216544","0.44918867113384"
"Satisfactory","1999","lower secondary degree","Single parent ","93","0.336215564088441","0.28058279900258","0.391848329174303"
"Satisfactory","1999","lower secondary degree","Couple + C. LE 16 ","283","0.355288030823798","0.32456151692476","0.386014544722835"
"Satisfactory","1999","lower secondary degree","Couple + C. GT 16 ","327","0.380003973248677","0.347468767643362","0.412539178853991"
"Satisfactory","1999","lower secondary degree","Couple + C. LE and GT 16","82","0.252236149226359","0.203576018125606","0.300896280327112"
"Satisfactory","1999","secondary school degree","1-pers.-HH","135","0.355506454709453","0.309837097731725","0.401175811687181"
"Satisfactory","1999","secondary school degree","(Married) couple without C. ","342","0.368459790051801","0.337929260221266","0.398990319882336"
"Satisfactory","1999","secondary school degree","Single parent ","59","0.286122008089879","0.226670998704837","0.345573017474921"
"Satisfactory","1999","secondary school degree","Couple + C. LE 16 ","335","0.29455000082572","0.267995538614448","0.321104463036991"
"Satisfactory","1999","secondary school degree","Couple + C. GT 16 ","220","0.313280141832823","0.278289457114007","0.348270826551639"
"Satisfactory","1999","secondary school degree","Couple + C. LE and GT 16","121","0.320696365156662","0.273519057078173","0.36787367323515"
"Satisfactory","1999","college entrance qualification","1-pers.-HH","68","0.24189405048176","0.194603936586741","0.28918416437678"
"Satisfactory","1999","college entrance qualification","(Married) couple without C. ","199","0.308093936969557","0.272789397533898","0.343398476405216"
"Satisfactory","1999","college entrance qualification","Single parent ","29","","",""
"Satisfactory","1999","college entrance qualification","Couple + C. LE 16 ","137","0.224048000604946","0.189359177632254","0.258736823577638"
"Satisfactory","1999","college entrance qualification","Couple + C. GT 16 ","91","0.239567599937891","0.196933011632126","0.282202188243655"
"Satisfactory","1999","college entrance qualification","Couple + C. LE and GT 16","45","0.2938384262946","0.220941570453211","0.366735282135989"
"Satisfactory","1999","Other degree","1-pers.-HH","20","","",""
"Satisfactory","1999","Other degree","(Married) couple without C. ","82","0.333006897033046","0.271832745673504","0.394181048392588"
"Satisfactory","1999","Other degree","Single parent ","8","","",""
"Satisfactory","1999","Other degree","Couple + C. LE 16 ","57","0.229230486413932","0.175142283669754","0.283318689158109"
"Satisfactory","1999","Other degree","Couple + C. GT 16 ","70","0.269089581677408","0.210083232895611","0.328095930459205"
"Satisfactory","1999","Other degree","Couple + C. LE and GT 16","32","0.325861163193137","0.237054167647637","0.414668158738637"
"Satisfactory","1999","no degree/no degree yet","1-pers.-HH","11","","",""
"Satisfactory","1999","no degree/no degree yet","(Married) couple without C. ","43","0.351043928356917","0.263427802023601","0.438660054690233"
"Satisfactory","1999","no degree/no degree yet","Single parent ","13","","",""
"Satisfactory","1999","no degree/no degree yet","Couple + C. LE 16 ","13","","",""
"Satisfactory","1999","no degree/no degree yet","Couple + C. GT 16 ","66","0.230724720024075","0.181111643479549","0.280337796568601"
"Satisfactory","1999","no degree/no degree yet","Couple + C. LE and GT 16","39","0.210636786395414","0.150902025822379","0.270371546968449"
"Less good","1999","lower secondary degree","1-pers.-HH","178","0.232840132676143","0.20400028425371","0.261679981098576"
"Less good","1999","lower secondary degree","(Married) couple without C. ","429","0.219486859351694","0.201771774066241","0.237201944637146"
"Less good","1999","lower secondary degree","Single parent ","37","0.141307807405049","0.100286448554301","0.182329166255797"
"Less good","1999","lower secondary degree","Couple + C. LE 16 ","79","0.0820050308878141","0.0643901166249709","0.0996199451506574"
"Less good","1999","lower secondary degree","Couple + C. GT 16 ","122","0.145236495191434","0.121619431584086","0.168853558798782"
"Less good","1999","lower secondary degree","Couple + C. LE and GT 16","36","0.115709740799736","0.0798695957447921","0.151549885854679"
"Less good","1999","secondary school degree","1-pers.-HH","58","0.171834729500417","0.135842740748568","0.207826718252267"
"Less good","1999","secondary school degree","(Married) couple without C. ","107","0.139776480357867","0.117830171141397","0.161722789574337"
"Less good","1999","secondary school degree","Single parent ","24","","",""
"Less good","1999","secondary school degree","Couple + C. LE 16 ","74","0.0563532956947839","0.0429197934801737","0.0697867979093942"
"Less good","1999","secondary school degree","Couple + C. GT 16 ","54","0.0825560610904445","0.0617944785451447","0.103317643635744"
"Less good","1999","secondary school degree","Couple + C. LE and GT 16","31","0.064939176869865","0.0400318288497751","0.089846524889955"
"Less good","1999","college entrance qualification","1-pers.-HH","30","0.104458374576646","0.0706824431319579","0.138234306021334"
"Less good","1999","college entrance qualification","(Married) couple without C. ","64","0.125475902504253","0.10014611999679","0.150805685011716"
"Less good","1999","college entrance qualification","Single parent ","6","","",""
"Less good","1999","college entrance qualification","Couple + C. LE 16 ","37","0.0623978207875097","0.0422746869940989","0.0825209545809206"
"Less good","1999","college entrance qualification","Couple + C. GT 16 ","27","","",""
"Less good","1999","college entrance qualification","Couple + C. LE and GT 16","11","","",""
"Less good","1999","Other degree","1-pers.-HH","14","","",""
"Less good","1999","Other degree","(Married) couple without C. ","55","0.246578446992638","0.190631390278454","0.302525503706822"
"Less good","1999","Other degree","Single parent ","8","","",""
"Less good","1999","Other degree","Couple + C. LE 16 ","15","","",""
"Less good","1999","Other degree","Couple + C. GT 16 ","29","","",""
"Less good","1999","Other degree","Couple + C. LE and GT 16","16","","",""
"Less good","1999","no degree/no degree yet","1-pers.-HH","4","","",""
"Less good","1999","no degree/no degree yet","(Married) couple without C. ","22","","",""
"Less good","1999","no degree/no degree yet","Single parent ","4","","",""
"Less good","1999","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"Less good","1999","no degree/no degree yet","Couple + C. GT 16 ","36","0.103870572946167","0.0679420106053897","0.139799135286944"
"Less good","1999","no degree/no degree yet","Couple + C. LE and GT 16","12","","",""
"Poor","1999","lower secondary degree","1-pers.-HH","93","0.126271009629073","0.103605717751004","0.148936301507142"
"Poor","1999","lower secondary degree","(Married) couple without C. ","128","0.0658456383561191","0.0552305966475228","0.0764606800647154"
"Poor","1999","lower secondary degree","Single parent ","14","","",""
"Poor","1999","lower secondary degree","Couple + C. LE 16 ","10","","",""
"Poor","1999","lower secondary degree","Couple + C. GT 16 ","32","0.0363658492326177","0.0238180375555725","0.0489136609096629"
"Poor","1999","lower secondary degree","Couple + C. LE and GT 16","2","","",""
"Poor","1999","secondary school degree","1-pers.-HH","12","","",""
"Poor","1999","secondary school degree","(Married) couple without C. ","27","","",""
"Poor","1999","secondary school degree","Single parent ","5","","",""
"Poor","1999","secondary school degree","Couple + C. LE 16 ","5","","",""
"Poor","1999","secondary school degree","Couple + C. GT 16 ","16","","",""
"Poor","1999","secondary school degree","Couple + C. LE and GT 16","6","","",""
"Poor","1999","college entrance qualification","1-pers.-HH","11","","",""
"Poor","1999","college entrance qualification","(Married) couple without C. ","20","","",""
"Poor","1999","college entrance qualification","Single parent ","","","",""
"Poor","1999","college entrance qualification","Couple + C. LE 16 ","4","","",""
"Poor","1999","college entrance qualification","Couple + C. GT 16 ","7","","",""
"Poor","1999","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Poor","1999","Other degree","1-pers.-HH","5","","",""
"Poor","1999","Other degree","(Married) couple without C. ","16","","",""
"Poor","1999","Other degree","Single parent ","","","",""
"Poor","1999","Other degree","Couple + C. LE 16 ","2","","",""
"Poor","1999","Other degree","Couple + C. GT 16 ","9","","",""
"Poor","1999","Other degree","Couple + C. LE and GT 16","3","","",""
"Poor","1999","no degree/no degree yet","1-pers.-HH","6","","",""
"Poor","1999","no degree/no degree yet","(Married) couple without C. ","13","","",""
"Poor","1999","no degree/no degree yet","Single parent ","1","","",""
"Poor","1999","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Poor","1999","no degree/no degree yet","Couple + C. GT 16 ","12","","",""
"Poor","1999","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"Very good","2000","lower secondary degree","1-pers.-HH","73","0.0493725785633272","0.0385698883340744","0.06017526879258"
"Very good","2000","lower secondary degree","(Married) couple without C. ","172","0.0440315865551887","0.03766160951873","0.0504015635916473"
"Very good","2000","lower secondary degree","Single parent ","54","0.116944473515913","0.0876415493488197","0.146247397683006"
"Very good","2000","lower secondary degree","Couple + C. LE 16 ","176","0.107623551847961","0.0924479981635092","0.122799105532414"
"Very good","2000","lower secondary degree","Couple + C. GT 16 ","132","0.0930648126387003","0.0777311170352509","0.10839850824215"
"Very good","2000","lower secondary degree","Couple + C. LE and GT 16","88","0.172273211230285","0.140305019128848","0.204241403331722"
"Very good","2000","secondary school degree","1-pers.-HH","102","0.111828509941757","0.0906666918463316","0.132990328037183"
"Very good","2000","secondary school degree","(Married) couple without C. ","159","0.0928866634790582","0.0793022543147203","0.106471072643396"
"Very good","2000","secondary school degree","Single parent ","62","0.197133840133937","0.156921778816225","0.237345901451648"
"Very good","2000","secondary school degree","Couple + C. LE 16 ","241","0.125900585312942","0.111191688522404","0.140609482103481"
"Very good","2000","secondary school degree","Couple + C. GT 16 ","161","0.141608068515609","0.121971625009923","0.161244512021296"
"Very good","2000","secondary school degree","Couple + C. LE and GT 16","94","0.158644908448352","0.131042734291843","0.18624708260486"
"Very good","2000","college entrance qualification","1-pers.-HH","148","0.1770547174635","0.150403060572161","0.20370637435484"
"Very good","2000","college entrance qualification","(Married) couple without C. ","169","0.128280693769719","0.110488596284178","0.14607279125526"
"Very good","2000","college entrance qualification","Single parent ","40","0.188634141440579","0.135721802679674","0.241546480201484"
"Very good","2000","college entrance qualification","Couple + C. LE 16 ","185","0.167207044337116","0.145815770763949","0.188598317910282"
"Very good","2000","college entrance qualification","Couple + C. GT 16 ","143","0.203336470125391","0.174852828221836","0.231820112028946"
"Very good","2000","college entrance qualification","Couple + C. LE and GT 16","63","0.198264701744168","0.154236492979793","0.242292910508542"
"Very good","2000","Other degree","1-pers.-HH","10","","",""
"Very good","2000","Other degree","(Married) couple without C. ","28","","",""
"Very good","2000","Other degree","Single parent ","10","","",""
"Very good","2000","Other degree","Couple + C. LE 16 ","61","0.15065311628591","0.117191459565285","0.184114773006535"
"Very good","2000","Other degree","Couple + C. GT 16 ","11","","",""
"Very good","2000","Other degree","Couple + C. LE and GT 16","13","","",""
"Very good","2000","no degree/no degree yet","1-pers.-HH","4","","",""
"Very good","2000","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Very good","2000","no degree/no degree yet","Single parent ","31","0.338069271987493","0.236907234380947","0.439231309594039"
"Very good","2000","no degree/no degree yet","Couple + C. LE 16 ","12","","",""
"Very good","2000","no degree/no degree yet","Couple + C. GT 16 ","71","0.242016985675562","0.19387057013949","0.290163401211633"
"Very good","2000","no degree/no degree yet","Couple + C. LE and GT 16","88","0.38713121881695","0.324854315836092","0.449408121797808"
"Good","2000","lower secondary degree","1-pers.-HH","397","0.242341444319731","0.220974891489935","0.263707997149527"
"Good","2000","lower secondary degree","(Married) couple without C. ","991","0.23967037631178","0.226416525954962","0.252924226668598"
"Good","2000","lower secondary degree","Single parent ","157","0.340582671901258","0.2973692602225","0.383796083580016"
"Good","2000","lower secondary degree","Couple + C. LE 16 ","818","0.506071103454573","0.48158865648838","0.530553550420766"
"Good","2000","lower secondary degree","Couple + C. GT 16 ","504","0.364549342451089","0.339146340927676","0.389952343974501"
"Good","2000","lower secondary degree","Couple + C. LE and GT 16","230","0.428152485866803","0.386262998086915","0.470041973646692"
"Good","2000","secondary school degree","1-pers.-HH","357","0.383073248301209","0.350430553294791","0.415715943307627"
"Good","2000","secondary school degree","(Married) couple without C. ","676","0.359633985532098","0.33717563805551","0.382092333008686"
"Good","2000","secondary school degree","Single parent ","171","0.420944695049908","0.371041688553977","0.47084770154584"
"Good","2000","secondary school degree","Couple + C. LE 16 ","1056","0.52909351309278","0.5069615790983","0.55122544708726"
"Good","2000","secondary school degree","Couple + C. GT 16 ","575","0.482506683800184","0.45436305728613","0.510650310314239"
"Good","2000","secondary school degree","Couple + C. LE and GT 16","344","0.516378340976246","0.478623083258276","0.554133598694216"
"Good","2000","college entrance qualification","1-pers.-HH","371","0.455565298864447","0.420793016358291","0.490337581370603"
"Good","2000","college entrance qualification","(Married) couple without C. ","604","0.409100340681332","0.38294080943604","0.435259871926624"
"Good","2000","college entrance qualification","Single parent ","89","0.436283888507907","0.369210035460896","0.503357741554918"
"Good","2000","college entrance qualification","Couple + C. LE 16 ","642","0.544816238485972","0.516269319841169","0.573363157130775"
"Good","2000","college entrance qualification","Couple + C. GT 16 ","393","0.499242843635987","0.463857785339969","0.534627901932006"
"Good","2000","college entrance qualification","Couple + C. LE and GT 16","167","0.521088565677647","0.465921969435347","0.576255161919948"
"Good","2000","Other degree","1-pers.-HH","36","0.271633713076418","0.195464547803439","0.347802878349398"
"Good","2000","Other degree","(Married) couple without C. ","100","0.263282959256256","0.217469229722851","0.30909668878966"
"Good","2000","Other degree","Single parent ","28","","",""
"Good","2000","Other degree","Couple + C. LE 16 ","223","0.473489090281896","0.426782893303865","0.520195287259927"
"Good","2000","Other degree","Couple + C. GT 16 ","116","0.418896091661137","0.36171596318346","0.476076220138814"
"Good","2000","Other degree","Couple + C. LE and GT 16","81","0.45857099912206","0.384746056732563","0.532395941511556"
"Good","2000","no degree/no degree yet","1-pers.-HH","11","","",""
"Good","2000","no degree/no degree yet","(Married) couple without C. ","39","0.300056793967654","0.215931073062522","0.384182514872787"
"Good","2000","no degree/no degree yet","Single parent ","27","","",""
"Good","2000","no degree/no degree yet","Couple + C. LE 16 ","33","0.409579305182395","0.301140597410173","0.518018012954617"
"Good","2000","no degree/no degree yet","Couple + C. GT 16 ","121","0.425550274254872","0.369971015578334","0.48112953293141"
"Good","2000","no degree/no degree yet","Couple + C. LE and GT 16","92","0.403939528200582","0.34120343098516","0.466675625416004"
"Satisfactory","2000","lower secondary degree","1-pers.-HH","599","0.390173183287908","0.36585025738856","0.414496109187256"
"Satisfactory","2000","lower secondary degree","(Married) couple without C. ","1735","0.440363953862221","0.424950759704819","0.455777148019623"
"Satisfactory","2000","lower secondary degree","Single parent ","172","0.371263623946575","0.327207874173084","0.415319373720066"
"Satisfactory","2000","lower secondary degree","Couple + C. LE 16 ","454","0.289214071108419","0.267011873925563","0.311416268291275"
"Satisfactory","2000","lower secondary degree","Couple + C. GT 16 ","506","0.377534174145469","0.351948206322012","0.403120141968926"
"Satisfactory","2000","lower secondary degree","Couple + C. LE and GT 16","158","0.291139428729009","0.252680549918669","0.329598307539349"
"Satisfactory","2000","secondary school degree","1-pers.-HH","270","0.344176031059272","0.312274447075564","0.37607761504298"
"Satisfactory","2000","secondary school degree","(Married) couple without C. ","665","0.397781009588197","0.374875891107597","0.420686128068798"
"Satisfactory","2000","secondary school degree","Single parent ","100","0.257577903651749","0.213376718382988","0.301779088920509"
"Satisfactory","2000","secondary school degree","Couple + C. LE 16 ","534","0.275238057528416","0.25543474946081","0.295041365596022"
"Satisfactory","2000","secondary school degree","Couple + C. GT 16 ","372","0.296299400992533","0.270581509090479","0.322017292894587"
"Satisfactory","2000","secondary school degree","Couple + C. LE and GT 16","181","0.250982344441394","0.218225038852641","0.283739650030148"
"Satisfactory","2000","college entrance qualification","1-pers.-HH","187","0.250261407972067","0.220017573168907","0.280505242775227"
"Satisfactory","2000","college entrance qualification","(Married) couple without C. ","400","0.318036366590696","0.293257743663692","0.3428149895177"
"Satisfactory","2000","college entrance qualification","Single parent ","52","0.255994118497264","0.196968353862974","0.315019883131553"
"Satisfactory","2000","college entrance qualification","Couple + C. LE 16 ","270","0.233788250378915","0.209526251430059","0.25805024932777"
"Satisfactory","2000","college entrance qualification","Couple + C. GT 16 ","167","0.209151492450351","0.180369056777844","0.237933928122859"
"Satisfactory","2000","college entrance qualification","Couple + C. LE and GT 16","66","0.212057757373154","0.166917182216093","0.257198332530215"
"Satisfactory","2000","Other degree","1-pers.-HH","49","0.405045735285738","0.320982467925628","0.489109002645848"
"Satisfactory","2000","Other degree","(Married) couple without C. ","117","0.329352644442698","0.280463594229522","0.378241694655874"
"Satisfactory","2000","Other degree","Single parent ","19","","",""
"Satisfactory","2000","Other degree","Couple + C. LE 16 ","112","0.279225883072304","0.237260300271456","0.321191465873152"
"Satisfactory","2000","Other degree","Couple + C. GT 16 ","97","0.343185207156864","0.28816137712692","0.398209037186808"
"Satisfactory","2000","Other degree","Couple + C. LE and GT 16","57","0.337070960836243","0.267034650588995","0.407107271083492"
"Satisfactory","2000","no degree/no degree yet","1-pers.-HH","16","","",""
"Satisfactory","2000","no degree/no degree yet","(Married) couple without C. ","37","0.345401315945529","0.258115189040329","0.432687442850728"
"Satisfactory","2000","no degree/no degree yet","Single parent ","18","","",""
"Satisfactory","2000","no degree/no degree yet","Couple + C. LE 16 ","23","","",""
"Satisfactory","2000","no degree/no degree yet","Couple + C. GT 16 ","72","0.217929890094243","0.17152192315825","0.264337857030236"
"Satisfactory","2000","no degree/no degree yet","Couple + C. LE and GT 16","36","0.142186973846904","0.0975350285577692","0.18683891913604"
"Less good","2000","lower secondary degree","1-pers.-HH","345","0.230199352638219","0.209208743871209","0.25118996140523"
"Less good","2000","lower secondary degree","(Married) couple without C. ","828","0.208422544145682","0.195811443749577","0.221033644541786"
"Less good","2000","lower secondary degree","Single parent ","55","0.113198268327132","0.0843074222091295","0.142089114445134"
"Less good","2000","lower secondary degree","Couple + C. LE 16 ","136","0.0861931618298223","0.0724501967463986","0.099936126913246"
"Less good","2000","lower secondary degree","Couple + C. GT 16 ","180","0.126827649378813","0.109263670055999","0.144391628701626"
"Less good","2000","lower secondary degree","Couple + C. LE and GT 16","49","0.0872906942603106","0.063395205984158","0.111186182536463"
"Less good","2000","secondary school degree","1-pers.-HH","99","0.124762593126787","0.102573813065038","0.146951373188536"
"Less good","2000","secondary school degree","(Married) couple without C. ","195","0.110165612810298","0.0955131402678142","0.124818085352783"
"Less good","2000","secondary school degree","Single parent ","39","0.116481996327159","0.0840561535222678","0.14890783913205"
"Less good","2000","secondary school degree","Couple + C. LE 16 ","111","0.0629148544940598","0.0521489149581815","0.073680794029938"
"Less good","2000","secondary school degree","Couple + C. GT 16 ","85","0.0648254631886278","0.0509580591160346","0.0786928672612212"
"Less good","2000","secondary school degree","Couple + C. LE and GT 16","46","0.0613596409620291","0.0432282310836971","0.0794910508403611"
"Less good","2000","college entrance qualification","1-pers.-HH","62","0.0876782821671568","0.0679311057935085","0.107425458540805"
"Less good","2000","college entrance qualification","(Married) couple without C. ","149","0.112862403463732","0.0960268147761629","0.129697992151302"
"Less good","2000","college entrance qualification","Single parent ","25","","",""
"Less good","2000","college entrance qualification","Couple + C. LE 16 ","69","0.0512807801515784","0.0386367070886701","0.0639248532144867"
"Less good","2000","college entrance qualification","Couple + C. GT 16 ","56","0.0774867896613889","0.0585655084608682","0.0964080708619097"
"Less good","2000","college entrance qualification","Couple + C. LE and GT 16","18","","",""
"Less good","2000","Other degree","1-pers.-HH","24","","",""
"Less good","2000","Other degree","(Married) couple without C. ","79","0.232754198848993","0.188794982996461","0.276713414701526"
"Less good","2000","Other degree","Single parent ","9","","",""
"Less good","2000","Other degree","Couple + C. LE 16 ","36","0.0820409551634209","0.0563699521555034","0.107711958171338"
"Less good","2000","Other degree","Couple + C. GT 16 ","48","0.15882678605573","0.116465448378617","0.201188123732843"
"Less good","2000","Other degree","Couple + C. LE and GT 16","20","","",""
"Less good","2000","no degree/no degree yet","1-pers.-HH","12","","",""
"Less good","2000","no degree/no degree yet","(Married) couple without C. ","26","","",""
"Less good","2000","no degree/no degree yet","Single parent ","4","","",""
"Less good","2000","no degree/no degree yet","Couple + C. LE 16 ","9","","",""
"Less good","2000","no degree/no degree yet","Couple + C. GT 16 ","37","0.102300017737881","0.0682345181850933","0.136365517290669"
"Less good","2000","no degree/no degree yet","Couple + C. LE and GT 16","16","","",""
"Poor","2000","lower secondary degree","1-pers.-HH","131","0.0879134411908147","0.0737936095966956","0.102033272784934"
"Poor","2000","lower secondary degree","(Married) couple without C. ","259","0.0675115391251285","0.0597214098295195","0.0753016684207375"
"Poor","2000","lower secondary degree","Single parent ","24","","",""
"Poor","2000","lower secondary degree","Couple + C. LE 16 ","18","","",""
"Poor","2000","lower secondary degree","Couple + C. GT 16 ","57","0.0380240213859291","0.0279297007757614","0.0481183419960969"
