"ple0008","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Good","1996","secondary school degree","inadequately","","","",""
"Good","1996","secondary school degree","general elemantary","240","0.495743229450602","0.450396714493161","0.541089744408044"
"Good","1996","secondary school degree","middle vocational","1066","0.436480878695049","0.416150432137582","0.456811325252515"
"Good","1996","secondary school degree","vocational + Abi","3","","",""
"Good","1996","secondary school degree","higher vocational","149","0.392809566620962","0.341863081510031","0.443756051731893"
"Good","1996","secondary school degree","higher education","218","0.433857284314061","0.38947427525765","0.478240293370472"
"Good","1996","college entrance qualification","in school","","","",""
"Good","1996","college entrance qualification","inadequately","","","",""
"Good","1996","college entrance qualification","general elemantary","","","",""
"Good","1996","college entrance qualification","middle vocational","192","0.512811433645482","0.461034780841527","0.564588086449436"
"Good","1996","college entrance qualification","vocational + Abi","190","0.532558028006928","0.480946325255437","0.58416973075842"
"Good","1996","college entrance qualification","higher vocational","57","0.39769127735692","0.310845084473901","0.484537470239939"
"Good","1996","college entrance qualification","higher education","538","0.496778095102886","0.466903437053907","0.526652753151865"
"Good","1996","Other degree","in school","","","",""
"Good","1996","Other degree","inadequately","11","","",""
"Good","1996","Other degree","general elemantary","153","0.335609479778326","0.292363655889387","0.378855303667265"
"Good","1996","Other degree","middle vocational","165","0.356911206008817","0.311523130428209","0.402299281589425"
"Good","1996","Other degree","vocational + Abi","49","0.512475720604583","0.415473254157482","0.609478187051684"
"Good","1996","Other degree","higher vocational","1","","",""
"Good","1996","Other degree","higher education","37","0.430355669402293","0.323837253577487","0.5368740852271"
"Good","1996","no degree/no degree yet","in school","131","0.439562795369695","0.382140429093231","0.496985161646159"
"Good","1996","no degree/no degree yet","inadequately","139","0.292488111797758","0.251052040111172","0.333924183484345"
"Good","1996","no degree/no degree yet","general elemantary","","","",""
"Good","1996","no degree/no degree yet","middle vocational","30","0.413015497806116","0.299284634862482","0.52674636074975"
"Good","1996","no degree/no degree yet","vocational + Abi","","","",""
"Good","1996","no degree/no degree yet","higher vocational","1","","",""
"Good","1996","no degree/no degree yet","higher education","","","",""
"Satisfactory","1996","lower secondary degree","in school","","","",""
"Satisfactory","1996","lower secondary degree","inadequately","","","",""
"Satisfactory","1996","lower secondary degree","general elemantary","570","0.402622201942146","0.377628107717862","0.427616296166431"
"Satisfactory","1996","lower secondary degree","middle vocational","1356","0.418532001872156","0.401945162155143","0.435118841589168"
"Satisfactory","1996","lower secondary degree","vocational + Abi","5","","",""
"Satisfactory","1996","lower secondary degree","higher vocational","101","0.348807286348181","0.292783399842235","0.404831172854127"
"Satisfactory","1996","lower secondary degree","higher education","55","0.461869820411885","0.369949329206326","0.553790311617444"
"Satisfactory","1996","secondary school degree","in school","","","",""
"Satisfactory","1996","secondary school degree","inadequately","","","",""
"Satisfactory","1996","secondary school degree","general elemantary","110","0.236184899036232","0.197662809686637","0.274706988385826"
"Satisfactory","1996","secondary school degree","middle vocational","722","0.339241705858768","0.31983347681493","0.358649934902606"
"Satisfactory","1996","secondary school degree","vocational + Abi","2","","",""
"Satisfactory","1996","secondary school degree","higher vocational","125","0.367142916083857","0.316858763248873","0.417427068918841"
"Satisfactory","1996","secondary school degree","higher education","167","0.349575847969399","0.306873734136854","0.392277961801944"
"Satisfactory","1996","college entrance qualification","in school","","","",""
"Satisfactory","1996","college entrance qualification","inadequately","","","",""
"Satisfactory","1996","college entrance qualification","general elemantary","","","",""
"Satisfactory","1996","college entrance qualification","middle vocational","66","0.20270216867886","0.161058779594205","0.244345557763515"
"Satisfactory","1996","college entrance qualification","vocational + Abi","87","0.23575211529812","0.191843899652158","0.279660330944082"
"Satisfactory","1996","college entrance qualification","higher vocational","31","0.317466288137591","0.234866480430113","0.40006609584507"
"Satisfactory","1996","college entrance qualification","higher education","302","0.28131608562576","0.254449764556719","0.308182406694801"
"Satisfactory","1996","Other degree","in school","","","",""
"Satisfactory","1996","Other degree","inadequately","7","","",""
"Satisfactory","1996","Other degree","general elemantary","143","0.3083291898115","0.266035809573896","0.350622570049105"
"Satisfactory","1996","Other degree","middle vocational","136","0.290493306631714","0.247483001858439","0.333503611404989"
"Satisfactory","1996","Other degree","vocational + Abi","31","0.288254298978416","0.200352385715667","0.376156212241165"
"Satisfactory","1996","Other degree","higher vocational","","","",""
"Satisfactory","1996","Other degree","higher education","26","","",""
"Satisfactory","1996","no degree/no degree yet","in school","45","0.160755268001992","0.118260637094975","0.203249898909009"
"Satisfactory","1996","no degree/no degree yet","inadequately","165","0.34765082724146","0.304272850947676","0.391028803535243"
"Satisfactory","1996","no degree/no degree yet","general elemantary","","","",""
"Satisfactory","1996","no degree/no degree yet","middle vocational","20","","",""
"Satisfactory","1996","no degree/no degree yet","vocational + Abi","","","",""
"Satisfactory","1996","no degree/no degree yet","higher vocational","2","","",""
"Satisfactory","1996","no degree/no degree yet","higher education","1","","",""
"Less good","1996","lower secondary degree","in school","","","",""
"Less good","1996","lower secondary degree","inadequately","","","",""
"Less good","1996","lower secondary degree","general elemantary","276","0.228818067319681","0.207409501043807","0.250226633595556"
"Less good","1996","lower secondary degree","middle vocational","523","0.16897357168759","0.156374074511731","0.18157306886345"
"Less good","1996","lower secondary degree","vocational + Abi","3","","",""
"Less good","1996","lower secondary degree","higher vocational","40","0.181081708676602","0.135814546334703","0.226348871018501"
"Less good","1996","lower secondary degree","higher education","17","","",""
"Less good","1996","secondary school degree","in school","","","",""
"Less good","1996","secondary school degree","inadequately","","","",""
"Less good","1996","secondary school degree","general elemantary","49","0.13768720278434","0.106435847595261","0.16893855797342"
"Less good","1996","secondary school degree","middle vocational","207","0.103052787042597","0.0905897670641516","0.115515807021043"
"Less good","1996","secondary school degree","vocational + Abi","","","",""
"Less good","1996","secondary school degree","higher vocational","32","0.122270964311271","0.0880964272939315","0.156445501328611"
"Less good","1996","secondary school degree","higher education","56","0.134141271362272","0.103621233848761","0.164661308875783"
"Less good","1996","college entrance qualification","in school","","","",""
"Less good","1996","college entrance qualification","inadequately","","","",""
"Less good","1996","college entrance qualification","general elemantary","","","",""
"Less good","1996","college entrance qualification","middle vocational","15","","",""
"Less good","1996","college entrance qualification","vocational + Abi","27","","",""
"Less good","1996","college entrance qualification","higher vocational","13","","",""
"Less good","1996","college entrance qualification","higher education","103","0.0979926803627663","0.0802285560078601","0.115756804717672"
"Less good","1996","Other degree","in school","","","",""
"Less good","1996","Other degree","inadequately","7","","",""
"Less good","1996","Other degree","general elemantary","93","0.177193961493408","0.142224532087653","0.212163390899163"
"Less good","1996","Other degree","middle vocational","61","0.169160202000356","0.133643392180555","0.204677011820156"
"Less good","1996","Other degree","vocational + Abi","11","","",""
"Less good","1996","Other degree","higher vocational","2","","",""
"Less good","1996","Other degree","higher education","7","","",""
"Less good","1996","no degree/no degree yet","in school","16","","",""
"Less good","1996","no degree/no degree yet","inadequately","92","0.168277463892567","0.134200585128921","0.202354342656212"
"Less good","1996","no degree/no degree yet","general elemantary","","","",""
"Less good","1996","no degree/no degree yet","middle vocational","17","","",""
"Less good","1996","no degree/no degree yet","vocational + Abi","","","",""
"Less good","1996","no degree/no degree yet","higher vocational","","","",""
"Less good","1996","no degree/no degree yet","higher education","","","",""
"Poor","1996","lower secondary degree","in school","","","",""
"Poor","1996","lower secondary degree","inadequately","","","",""
"Poor","1996","lower secondary degree","general elemantary","95","0.0874580935384492","0.0730604831875847","0.101855703889314"
"Poor","1996","lower secondary degree","middle vocational","138","0.0506189444394284","0.043248168208193","0.0579897206706638"
"Poor","1996","lower secondary degree","vocational + Abi","","","",""
"Poor","1996","lower secondary degree","higher vocational","13","","",""
"Poor","1996","lower secondary degree","higher education","2","","",""
"Poor","1996","secondary school degree","in school","","","",""
"Poor","1996","secondary school degree","inadequately","","","",""
"Poor","1996","secondary school degree","general elemantary","9","","",""
"Poor","1996","secondary school degree","middle vocational","41","0.0268365216337063","0.0202118250591708","0.0334612182082418"
"Poor","1996","secondary school degree","vocational + Abi","","","",""
"Poor","1996","secondary school degree","higher vocational","8","","",""
"Poor","1996","secondary school degree","higher education","8","","",""
"Poor","1996","college entrance qualification","in school","","","",""
"Poor","1996","college entrance qualification","inadequately","","","",""
"Poor","1996","college entrance qualification","general elemantary","","","",""
"Poor","1996","college entrance qualification","middle vocational","3","","",""
"Poor","1996","college entrance qualification","vocational + Abi","9","","",""
"Poor","1996","college entrance qualification","higher vocational","3","","",""
"Poor","1996","college entrance qualification","higher education","21","","",""
"Poor","1996","Other degree","in school","","","",""
"Poor","1996","Other degree","inadequately","","","",""
"Poor","1996","Other degree","general elemantary","36","0.0984166016857185","0.0711360915349576","0.125697111836479"
"Poor","1996","Other degree","middle vocational","23","","",""
"Poor","1996","Other degree","vocational + Abi","3","","",""
"Poor","1996","Other degree","higher vocational","","","",""
"Poor","1996","Other degree","higher education","3","","",""
"Poor","1996","no degree/no degree yet","in school","1","","",""
"Poor","1996","no degree/no degree yet","inadequately","36","0.116018504587596","0.0868480757249095","0.145188933450282"
"Poor","1996","no degree/no degree yet","general elemantary","","","",""
"Poor","1996","no degree/no degree yet","middle vocational","3","","",""
"Poor","1996","no degree/no degree yet","vocational + Abi","","","",""
"Poor","1996","no degree/no degree yet","higher vocational","1","","",""
"Poor","1996","no degree/no degree yet","higher education","","","",""
"Very good","1997","lower secondary degree","in school","","","",""
"Very good","1997","lower secondary degree","inadequately","","","",""
"Very good","1997","lower secondary degree","general elemantary","100","0.0477953591587196","0.0367920705073934","0.0587986478100459"
"Very good","1997","lower secondary degree","middle vocational","217","0.0575568366398591","0.0496451835507631","0.0654684897289551"
"Very good","1997","lower secondary degree","vocational + Abi","2","","",""
"Very good","1997","lower secondary degree","higher vocational","16","","",""
"Very good","1997","lower secondary degree","higher education","3","","",""
"Very good","1997","secondary school degree","in school","","","",""
"Very good","1997","secondary school degree","inadequately","","","",""
"Very good","1997","secondary school degree","general elemantary","66","0.119657991993376","0.0904087854744487","0.148907198512304"
"Very good","1997","secondary school degree","middle vocational","218","0.0895143461889753","0.0777234511464671","0.101305241231484"
"Very good","1997","secondary school degree","vocational + Abi","","","",""
"Very good","1997","secondary school degree","higher vocational","23","","",""
"Very good","1997","secondary school degree","higher education","20","","",""
"Very good","1997","college entrance qualification","in school","","","",""
"Very good","1997","college entrance qualification","inadequately","","","",""
"Very good","1997","college entrance qualification","general elemantary","","","",""
"Very good","1997","college entrance qualification","middle vocational","70","0.209804628951132","0.16797614031492","0.251633117587343"
"Very good","1997","college entrance qualification","vocational + Abi","43","0.137973041684907","0.10194552711348","0.174000556256333"
"Very good","1997","college entrance qualification","higher vocational","17","","",""
"Very good","1997","college entrance qualification","higher education","112","0.102468178877205","0.0844565252150005","0.12047983253941"
"Very good","1997","Other degree","in school","","","",""
"Very good","1997","Other degree","inadequately","7","","",""
"Very good","1997","Other degree","general elemantary","29","","",""
"Very good","1997","Other degree","middle vocational","26","","",""
"Very good","1997","Other degree","vocational + Abi","5","","",""
"Very good","1997","Other degree","higher vocational","","","",""
"Very good","1997","Other degree","higher education","6","","",""
"Very good","1997","no degree/no degree yet","in school","107","0.358798556244574","0.305490789872381","0.412106322616766"
"Very good","1997","no degree/no degree yet","inadequately","18","","",""
"Very good","1997","no degree/no degree yet","general elemantary","","","",""
"Very good","1997","no degree/no degree yet","middle vocational","7","","",""
"Very good","1997","no degree/no degree yet","vocational + Abi","","","",""
"Very good","1997","no degree/no degree yet","higher vocational","","","",""
"Very good","1997","no degree/no degree yet","higher education","","","",""
"Good","1997","lower secondary degree","in school","","","",""
"Good","1997","lower secondary degree","inadequately","","","",""
"Good","1997","lower secondary degree","general elemantary","440","0.228858369642009","0.207190562125245","0.250526177158773"
"Good","1997","lower secondary degree","middle vocational","1191","0.317786938713908","0.301970116607058","0.333603760820758"
"Good","1997","lower secondary degree","vocational + Abi","4","","",""
"Good","1997","lower secondary degree","higher vocational","94","0.346573611233268","0.289705601166838","0.403441621299699"
"Good","1997","lower secondary degree","higher education","32","0.290856809617445","0.207488258887052","0.374225360347837"
"Good","1997","secondary school degree","in school","","","",""
"Good","1997","secondary school degree","inadequately","","","",""
"Good","1997","secondary school degree","general elemantary","222","0.451635138377039","0.406786817096074","0.496483459658004"
"Good","1997","secondary school degree","middle vocational","1112","0.453100446395914","0.432540833781278","0.47366005901055"
"Good","1997","secondary school degree","vocational + Abi","3","","",""
"Good","1997","secondary school degree","higher vocational","164","0.420228969490514","0.367992684735877","0.472465254245152"
"Good","1997","secondary school degree","higher education","233","0.471104995853553","0.426168158101364","0.516041833605742"
"Good","1997","college entrance qualification","in school","","","",""
"Good","1997","college entrance qualification","inadequately","","","",""
"Good","1997","college entrance qualification","general elemantary","","","",""
"Good","1997","college entrance qualification","middle vocational","209","0.531626510804281","0.480364354940735","0.582888666667827"
"Good","1997","college entrance qualification","vocational + Abi","189","0.521309776195608","0.469124020957564","0.573495531433652"
"Good","1997","college entrance qualification","higher vocational","56","0.365823119925637","0.284872642579587","0.446773597271687"
"Good","1997","college entrance qualification","higher education","552","0.487990535984342","0.458302679277686","0.517678392690998"
"Good","1997","Other degree","in school","","","",""
"Good","1997","Other degree","inadequately","10","","",""
"Good","1997","Other degree","general elemantary","156","0.355611857614653","0.310100948286852","0.401122766942455"
"Good","1997","Other degree","middle vocational","179","0.392120088638202","0.34445350681241","0.439786670463993"
"Good","1997","Other degree","vocational + Abi","39","0.43422875368051","0.331253513706313","0.537203993654706"
"Good","1997","Other degree","higher vocational","1","","",""
"Good","1997","Other degree","higher education","43","0.520023506494871","0.408433783258985","0.631613229730758"
"Good","1997","no degree/no degree yet","in school","148","0.463602485586604","0.408180235623707","0.519024735549502"
"Good","1997","no degree/no degree yet","inadequately","146","0.327672486464186","0.283564839181611","0.371780133746762"
"Good","1997","no degree/no degree yet","general elemantary","","","",""
"Good","1997","no degree/no degree yet","middle vocational","29","","",""
"Good","1997","no degree/no degree yet","vocational + Abi","","","",""
"Good","1997","no degree/no degree yet","higher vocational","1","","",""
"Good","1997","no degree/no degree yet","higher education","","","",""
"Satisfactory","1997","lower secondary degree","in school","","","",""
"Satisfactory","1997","lower secondary degree","inadequately","","","",""
"Satisfactory","1997","lower secondary degree","general elemantary","530","0.396115727260565","0.370889494598016","0.421341959923114"
"Satisfactory","1997","lower secondary degree","middle vocational","1268","0.404523325007471","0.38785103120383","0.421195618811111"
"Satisfactory","1997","lower secondary degree","vocational + Abi","3","","",""
"Satisfactory","1997","lower secondary degree","higher vocational","112","0.425002825907718","0.365928236058402","0.484077415757034"
"Satisfactory","1997","lower secondary degree","higher education","57","0.503892712953296","0.412111771675697","0.595673654230894"
"Satisfactory","1997","secondary school degree","in school","","","",""
"Satisfactory","1997","secondary school degree","inadequately","","","",""
"Satisfactory","1997","secondary school degree","general elemantary","131","0.29311720915201","0.252095676400734","0.334138741903286"
"Satisfactory","1997","secondary school degree","middle vocational","689","0.324631512170096","0.305292707281752","0.343970317058441"
"Satisfactory","1997","secondary school degree","vocational + Abi","","","",""
"Satisfactory","1997","secondary school degree","higher vocational","116","0.379381152984039","0.328029859544425","0.430732446423654"
"Satisfactory","1997","secondary school degree","higher education","161","0.338019503293569","0.295434920475447","0.380604086111692"
"Satisfactory","1997","college entrance qualification","in school","","","",""
"Satisfactory","1997","college entrance qualification","inadequately","","","",""
"Satisfactory","1997","college entrance qualification","general elemantary","","","",""
"Satisfactory","1997","college entrance qualification","middle vocational","58","0.18783948807509","0.147714789575947","0.227964186574234"
"Satisfactory","1997","college entrance qualification","vocational + Abi","94","0.281311804821258","0.234339594855375","0.328284014787142"
"Satisfactory","1997","college entrance qualification","higher vocational","42","0.351099967800657","0.270879917584083","0.431320018017231"
"Satisfactory","1997","college entrance qualification","higher education","321","0.297389530406341","0.27024050167231","0.324538559140371"
"Satisfactory","1997","Other degree","in school","","","",""
"Satisfactory","1997","Other degree","inadequately","4","","",""
"Satisfactory","1997","Other degree","general elemantary","137","0.330688433149982","0.285960658270319","0.375416208029646"
"Satisfactory","1997","Other degree","middle vocational","121","0.293223692215616","0.248777343595484","0.337670040835747"
"Satisfactory","1997","Other degree","vocational + Abi","29","","",""
"Satisfactory","1997","Other degree","higher vocational","","","",""
"Satisfactory","1997","Other degree","higher education","17","","",""
"Satisfactory","1997","no degree/no degree yet","in school","43","0.14344319581551","0.104486155267163","0.182400236363858"
"Satisfactory","1997","no degree/no degree yet","inadequately","151","0.338445589539097","0.293979322007746","0.382911857070449"
"Satisfactory","1997","no degree/no degree yet","general elemantary","","","",""
"Satisfactory","1997","no degree/no degree yet","middle vocational","18","","",""
"Satisfactory","1997","no degree/no degree yet","vocational + Abi","","","",""
"Satisfactory","1997","no degree/no degree yet","higher vocational","1","","",""
"Satisfactory","1997","no degree/no degree yet","higher education","1","","",""
"Less good","1997","lower secondary degree","in school","","","",""
"Less good","1997","lower secondary degree","inadequately","","","",""
"Less good","1997","lower secondary degree","general elemantary","289","0.248347525734551","0.226063022417514","0.270632029051588"
"Less good","1997","lower secondary degree","middle vocational","484","0.160113104109492","0.147656059068022","0.172570149150963"
"Less good","1997","lower secondary degree","vocational + Abi","2","","",""
"Less good","1997","lower secondary degree","higher vocational","39","0.124357326224873","0.0849233020688737","0.163791350380873"
"Less good","1997","lower secondary degree","higher education","20","","",""
"Less good","1997","secondary school degree","in school","","","",""
"Less good","1997","secondary school degree","inadequately","","","",""
"Less good","1997","secondary school degree","general elemantary","44","0.114978713477456","0.0862310136582768","0.143726413296634"
"Less good","1997","secondary school degree","middle vocational","189","0.0998071905328354","0.0874274203333654","0.112186960732305"
"Less good","1997","secondary school degree","vocational + Abi","1","","",""
"Less good","1997","secondary school degree","higher vocational","33","0.122382479595785","0.0876997478014403","0.157065211390129"
"Less good","1997","secondary school degree","higher education","53","0.129124516105525","0.0989360319755773","0.159313000235472"
"Less good","1997","college entrance qualification","in school","","","",""
"Less good","1997","college entrance qualification","inadequately","","","",""
"Less good","1997","college entrance qualification","general elemantary","","","",""
"Less good","1997","college entrance qualification","middle vocational","22","","",""
"Less good","1997","college entrance qualification","vocational + Abi","22","","",""
"Less good","1997","college entrance qualification","higher vocational","16","","",""
"Less good","1997","college entrance qualification","higher education","87","0.0946632384233866","0.0772760280969986","0.112050448749775"
"Less good","1997","Other degree","in school","","","",""
"Less good","1997","Other degree","inadequately","6","","",""
"Less good","1997","Other degree","general elemantary","79","0.183909848325641","0.147077858024993","0.220741838626289"
"Less good","1997","Other degree","middle vocational","58","0.171496327914342","0.134694431428142","0.208298224400541"
"Less good","1997","Other degree","vocational + Abi","13","","",""
"Less good","1997","Other degree","higher vocational","1","","",""
"Less good","1997","Other degree","higher education","9","","",""
"Less good","1997","no degree/no degree yet","in school","11","","",""
"Less good","1997","no degree/no degree yet","inadequately","87","0.223855341990306","0.184684894753341","0.263025789227272"
"Less good","1997","no degree/no degree yet","general elemantary","","","",""
"Less good","1997","no degree/no degree yet","middle vocational","15","","",""
"Less good","1997","no degree/no degree yet","vocational + Abi","","","",""
"Less good","1997","no degree/no degree yet","higher vocational","","","",""
"Less good","1997","no degree/no degree yet","higher education","","","",""
"Poor","1997","lower secondary degree","in school","","","",""
"Poor","1997","lower secondary degree","inadequately","","","",""
"Poor","1997","lower secondary degree","general elemantary","85","0.0788830182041556","0.0649798541136948","0.0927861822946164"
"Poor","1997","lower secondary degree","middle vocational","169","0.0600197955292701","0.0519512026418663","0.0680883884166739"
"Poor","1997","lower secondary degree","vocational + Abi","1","","",""
"Poor","1997","lower secondary degree","higher vocational","8","","",""
"Poor","1997","lower secondary degree","higher education","2","","",""
"Poor","1997","secondary school degree","in school","","","",""
"Poor","1997","secondary school degree","inadequately","","","",""
"Poor","1997","secondary school degree","general elemantary","10","","",""
"Poor","1997","secondary school degree","middle vocational","44","0.0329465047121795","0.0255743605203948","0.0403186489039642"
"Poor","1997","secondary school degree","vocational + Abi","","","",""
"Poor","1997","secondary school degree","higher vocational","7","","",""
"Poor","1997","secondary school degree","higher education","7","","",""
"Poor","1997","college entrance qualification","in school","","","",""
"Poor","1997","college entrance qualification","inadequately","","","",""
"Poor","1997","college entrance qualification","general elemantary","","","",""
"Poor","1997","college entrance qualification","middle vocational","5","","",""
"Poor","1997","college entrance qualification","vocational + Abi","4","","",""
"Poor","1997","college entrance qualification","higher vocational","5","","",""
"Poor","1997","college entrance qualification","higher education","17","","",""
"Poor","1997","Other degree","in school","","","",""
"Poor","1997","Other degree","inadequately","2","","",""
"Poor","1997","Other degree","general elemantary","24","","",""
"Poor","1997","Other degree","middle vocational","19","","",""
"Poor","1997","Other degree","vocational + Abi","3","","",""
"Poor","1997","Other degree","higher vocational","","","",""
"Poor","1997","Other degree","higher education","2","","",""
"Poor","1997","no degree/no degree yet","in school","2","","",""
"Poor","1997","no degree/no degree yet","inadequately","33","0.0654093216863693","0.0421747854815717","0.0886438578911668"
"Poor","1997","no degree/no degree yet","general elemantary","","","",""
"Poor","1997","no degree/no degree yet","middle vocational","3","","",""
"Poor","1997","no degree/no degree yet","vocational + Abi","","","",""
"Poor","1997","no degree/no degree yet","higher vocational","","","",""
"Poor","1997","no degree/no degree yet","higher education","","","",""
"Very good","1998","lower secondary degree","in school","","","",""
"Very good","1998","lower secondary degree","inadequately","","","",""
"Very good","1998","lower secondary degree","general elemantary","137","0.0632844717884557","0.0514319974629519","0.0751369461139595"
"Very good","1998","lower secondary degree","middle vocational","258","0.0624320123967196","0.0545310264573651","0.0703329983360741"
"Very good","1998","lower secondary degree","vocational + Abi","1","","",""
"Very good","1998","lower secondary degree","higher vocational","25","","",""
"Very good","1998","lower secondary degree","higher education","6","","",""
"Very good","1998","secondary school degree","in school","","","",""
"Very good","1998","secondary school degree","inadequately","","","",""
"Very good","1998","secondary school degree","general elemantary","97","0.15604895250386","0.125355198697805","0.186742706309914"
"Very good","1998","secondary school degree","middle vocational","250","0.0944945134991664","0.0829726795861776","0.106016347412155"
"Very good","1998","secondary school degree","vocational + Abi","","","",""
"Very good","1998","secondary school degree","higher vocational","32","0.081548935196157","0.0533954647896506","0.109702405602663"
"Very good","1998","secondary school degree","higher education","26","","",""
"Very good","1998","college entrance qualification","in school","","","",""
"Very good","1998","college entrance qualification","inadequately","","","",""
"Very good","1998","college entrance qualification","general elemantary","","","",""
"Very good","1998","college entrance qualification","middle vocational","90","0.212003892665197","0.172774280265822","0.251233505064573"
"Very good","1998","college entrance qualification","vocational + Abi","50","0.117958308232487","0.0865050071008858","0.149411609364087"
"Very good","1998","college entrance qualification","higher vocational","17","","",""
"Very good","1998","college entrance qualification","higher education","147","0.132446271805624","0.113510320690027","0.151382222921222"
"Very good","1998","Other degree","in school","","","",""
"Very good","1998","Other degree","inadequately","8","","",""
"Very good","1998","Other degree","general elemantary","34","0.114425397157417","0.0830727446664023","0.145778049648432"
"Very good","1998","Other degree","middle vocational","29","","",""
"Very good","1998","Other degree","vocational + Abi","4","","",""
"Very good","1998","Other degree","higher vocational","2","","",""
"Very good","1998","Other degree","higher education","11","","",""
"Very good","1998","no degree/no degree yet","in school","119","0.406249001998974","0.353259547225585","0.459238456772362"
"Very good","1998","no degree/no degree yet","inadequately","12","","",""
"Very good","1998","no degree/no degree yet","general elemantary","","","",""
"Very good","1998","no degree/no degree yet","middle vocational","10","","",""
"Very good","1998","no degree/no degree yet","vocational + Abi","","","",""
"Very good","1998","no degree/no degree yet","higher vocational","","","",""
"Very good","1998","no degree/no degree yet","higher education","","","",""
"Good","1998","lower secondary degree","in school","","","",""
"Good","1998","lower secondary degree","inadequately","","","",""
"Good","1998","lower secondary degree","general elemantary","504","0.258397809017403","0.237087659386523","0.279707958648283"
"Good","1998","lower secondary degree","middle vocational","1312","0.33597389674778","0.320549024312895","0.351398769182665"
"Good","1998","lower secondary degree","vocational + Abi","5","","",""
"Good","1998","lower secondary degree","higher vocational","96","0.338536550058316","0.283500833047875","0.393572267068756"
"Good","1998","lower secondary degree","higher education","37","0.288577795782714","0.20850394781213","0.368651643753299"
"Good","1998","secondary school degree","in school","","","",""
"Good","1998","secondary school degree","inadequately","","","",""
"Good","1998","secondary school degree","general elemantary","257","0.455803791097269","0.413679978626069","0.49792760356847"
"Good","1998","secondary school degree","middle vocational","1238","0.469277368266951","0.449620180786472","0.488934555747431"
"Good","1998","secondary school degree","vocational + Abi","4","","",""
"Good","1998","secondary school degree","higher vocational","169","0.433130588322305","0.382156940075126","0.484104236569483"
"Good","1998","secondary school degree","higher education","244","0.476888375409054","0.433326360873856","0.520450389944252"
"Good","1998","college entrance qualification","in school","","","",""
"Good","1998","college entrance qualification","inadequately","","","",""
"Good","1998","college entrance qualification","general elemantary","","","",""
"Good","1998","college entrance qualification","middle vocational","227","0.51187178557145","0.463895390179224","0.559848180963675"
"Good","1998","college entrance qualification","vocational + Abi","228","0.554431431219362","0.505965272128865","0.60289759030986"
"Good","1998","college entrance qualification","higher vocational","78","0.432763867769691","0.355752121872562","0.509775613666819"
"Good","1998","college entrance qualification","higher education","620","0.480227975575908","0.452318656354781","0.508137294797035"
"Good","1998","Other degree","in school","","","",""
"Good","1998","Other degree","inadequately","10","","",""
"Good","1998","Other degree","general elemantary","148","0.37298673857522","0.325356192937128","0.420617284213311"
"Good","1998","Other degree","middle vocational","167","0.450253006275699","0.400426728342355","0.500079284209043"
"Good","1998","Other degree","vocational + Abi","46","0.476754365682098","0.374694657223035","0.57881407414116"
"Good","1998","Other degree","higher vocational","2","","",""
"Good","1998","Other degree","higher education","44","0.444636884044447","0.340217837290054","0.54905593079884"
"Good","1998","no degree/no degree yet","in school","162","0.433672465473622","0.380202994867659","0.487141936079585"
"Good","1998","no degree/no degree yet","inadequately","146","0.346633384502441","0.300568516989331","0.392698252015551"
"Good","1998","no degree/no degree yet","general elemantary","","","",""
"Good","1998","no degree/no degree yet","middle vocational","24","","",""
"Good","1998","no degree/no degree yet","vocational + Abi","","","",""
"Good","1998","no degree/no degree yet","higher vocational","","","",""
"Good","1998","no degree/no degree yet","higher education","","","",""
"Satisfactory","1998","lower secondary degree","in school","","","",""
"Satisfactory","1998","lower secondary degree","inadequately","","","",""
"Satisfactory","1998","lower secondary degree","general elemantary","584","0.377281854155476","0.353686021738697","0.400877686572254"
"Satisfactory","1998","lower secondary degree","middle vocational","1320","0.376691741583916","0.360867579349012","0.392515903818821"
"Satisfactory","1998","lower secondary degree","vocational + Abi","4","","",""
"Satisfactory","1998","lower secondary degree","higher vocational","118","0.400698702152947","0.343705836008841","0.457691568297052"
"Satisfactory","1998","lower secondary degree","higher education","55","0.435982546038301","0.348347794678579","0.523617297398024"
"Satisfactory","1998","secondary school degree","in school","","","",""
"Satisfactory","1998","secondary school degree","inadequately","","","",""
"Satisfactory","1998","secondary school degree","general elemantary","136","0.280287104047626","0.242299478480099","0.318274729615153"
"Satisfactory","1998","secondary school degree","middle vocational","728","0.310047892455132","0.291830062861931","0.328265722048332"
"Satisfactory","1998","secondary school degree","vocational + Abi","1","","",""
"Satisfactory","1998","secondary school degree","higher vocational","115","0.335205003197408","0.286643301623787","0.383766704771028"
"Satisfactory","1998","secondary school degree","higher education","174","0.342955739036872","0.301553983901091","0.384357494172653"
"Satisfactory","1998","college entrance qualification","in school","","","",""
"Satisfactory","1998","college entrance qualification","inadequately","","","",""
"Satisfactory","1998","college entrance qualification","general elemantary","","","",""
"Satisfactory","1998","college entrance qualification","middle vocational","71","0.202065271147085","0.163525459640137","0.240605082654033"
"Satisfactory","1998","college entrance qualification","vocational + Abi","94","0.253551086775402","0.211129179370546","0.295972994180258"
"Satisfactory","1998","college entrance qualification","higher vocational","42","0.287892088496329","0.217514027160656","0.358270149832003"
"Satisfactory","1998","college entrance qualification","higher education","328","0.258244203434139","0.233794993477937","0.28269341339034"
"Satisfactory","1998","Other degree","in school","","","",""
"Satisfactory","1998","Other degree","inadequately","10","","",""
