"year","bula_h","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2016","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2016","Bavaria","Female","","","","","","","","","","","","","",""
"2016","Bavaria","Male","","","","","","","","","","","","","",""
"2016","Berlin","Female","","","","","","","","","","","","","",""
"2016","Berlin","Male","","","","","","","","","","","","","",""
"2016","Brandenburg","Female","","","","","","","","","","","","","",""
"2016","Brandenburg","Male","","","","","","","","","","","","","",""
"2016","Bremen","Female","","","","","","","","","","","","","",""
"2016","Bremen","Male","","","","","","","","","","","","","",""
"2016","Hamburg","Female","","","","","","","","","","","","","",""
"2016","Hamburg","Male","","","","","","","","","","","","","",""
"2016","Hesse","Female","","","","","","","","","","","","","",""
"2016","Hesse","Male","","","","","","","","","","","","","",""
"2016","Lower Saxony","Female","","","","","","","","","","","","","",""
"2016","Lower Saxony","Male","","","","","","","","","","","","","",""
"2016","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2016","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2016","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2016","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2016","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2016","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2016","Saxony","Female","","","","","","","","","","","","","",""
"2016","Saxony","Male","","","","","","","","","","","","","",""
"2016","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2016","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2016","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2016","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2016","Thuringia","Female","","","","","","","","","","","","","",""
"2016","Thuringia","Male","","","","","","","","","","","","","",""
"2017","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2017","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2017","Bavaria","Female","","","","","","","","","","","","","",""
"2017","Bavaria","Male","","","","","","","","","","","","","",""
"2017","Berlin","Female","","","","","","","","","","","","","",""
"2017","Berlin","Male","","","","","","","","","","","","","",""
"2017","Brandenburg","Female","","","","","","","","","","","","","",""
"2017","Brandenburg","Male","","","","","","","","","","","","","",""
"2017","Bremen","Female","","","","","","","","","","","","","",""
"2017","Bremen","Male","","","","","","","","","","","","","",""
"2017","Hamburg","Female","","","","","","","","","","","","","",""
"2017","Hamburg","Male","","","","","","","","","","","","","",""
"2017","Hesse","Female","","","","","","","","","","","","","",""
"2017","Hesse","Male","","","","","","","","","","","","","",""
"2017","Lower Saxony","Female","","","","","","","","","","","","","",""
"2017","Lower Saxony","Male","","","","","","","","","","","","","",""
"2017","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2017","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2017","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2017","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2017","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2017","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2017","Saxony","Female","","","","","","","","","","","","","",""
"2017","Saxony","Male","","","","","","","","","","","","","",""
"2017","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2017","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2017","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2017","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2017","Thuringia","Female","","","","","","","","","","","","","",""
"2017","Thuringia","Male","","","","","","","","","","","","","",""
"2018","Baden-W?rttemberg","Female","3.86","5","1504","2","3","5","5","5","3.79","3.93","1","5","4","5"
"2018","Baden-W?rttemberg","Male","3.99","5","1286","2","3","5","5","5","3.92","4.06","1","5","4","5"
"2018","Bavaria","Female","3.85","4","2175","2","3","5","5","5","3.79","3.91","1","5","4","4"
"2018","Bavaria","Male","3.92","4","1817","2","3","5","5","5","3.86","3.98","1","5","4","5"
"2018","Berlin","Female","4.38","5","513","2","4","5","5","5","4.28","4.48","1","5","5","5"
"2018","Berlin","Male","4.33","5","485","3","4","5","5","5","4.24","4.42","1","5","5","5"
"2018","Brandenburg","Female","4.23","5","551","2","4","5","5","5","4.13","4.33","1","5","5","5"
"2018","Brandenburg","Male","4.16","5","480","2","3","5","5","5","4.06","4.26","1","5","5","5"
"2018","Bremen","Female","4.24","5","122","2","4","5","5","5","4","4.48","1","5","4","5"
"2018","Bremen","Male","4.31","5","106","2","4","5","5","5","4.04","4.58","1","5","4","5"
"2018","Hamburg","Female","4.29","5","272","3","4","5","5","5","4.17","4.41","1","5","5","5"
"2018","Hamburg","Male","4.25","5","212","3","3","5","5","5","4.1","4.4","1","5","5","5"
"2018","Hesse","Female","3.79","4","904","1","3","5","5","5","3.7","3.88","1","5","4","5"
"2018","Hesse","Male","3.91","5","796","2","3","5","5","5","3.82","4","1","5","4","5"
"2018","Lower Saxony","Female","3.98","5","1356","2","3","5","5","5","3.91","4.05","1","5","4","5"
"2018","Lower Saxony","Male","4.05","5","1182","2","3","5","5","5","3.98","4.12","1","5","4","5"
"2018","Mecklenburg-Western Pomerania","Female","4.31","5","331","3","4","5","5","5","4.18","4.44","1","5","5","5"
"2018","Mecklenburg-Western Pomerania","Male","4.24","5","268","2","4","5","5","5","4.09","4.39","1","5","4","5"
"2018","North Rhine-Westphalia","Female","4.15","5","2935","2","4","5","5","5","4.1","4.2","1","5","5","5"
"2018","North Rhine-Westphalia","Male","4.2","5","2480","2","4","5","5","5","4.15","4.25","1","5","5","5"
"2018","Rhineland-Palatinate,Saarland","Female","4.03","5","794","2","3","5","5","5","3.94","4.12","1","5","5","5"
"2018","Rhineland-Palatinate,Saarland","Male","4.04","5","685","2","3","5","5","5","3.95","4.13","1","5","5","5"
"2018","Saxony","Female","4.27","5","855","2","4","5","5","5","4.19","4.35","1","5","5","5"
"2018","Saxony","Male","4.19","5","772","2","4","5","5","5","4.11","4.27","1","5","5","5"
"2018","Saxony-Anhalt","Female","3.93","5","508","1","3","5","5","5","3.81","4.05","1","5","4","5"
"2018","Saxony-Anhalt","Male","3.99","5","405","2","3","5","5","5","3.86","4.12","1","5","5","5"
"2018","Schleswig-Holstein","Female","4.11","5","501","2","3","5","5","5","3.99","4.23","1","5","5","5"
"2018","Schleswig-Holstein","Male","4.04","5","423","2","3","5","5","5","3.92","4.16","1","5","4","5"
"2018","Thuringia","Female","4.16","5","512","2","3","5","5","5","4.05","4.27","1","5","5","5"
"2018","Thuringia","Male","4.09","5","428","2","3","5","5","5","3.97","4.21","1","5","5","5"
