"year","education","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","lower secondary degree","higher vocational","172.83","173","389","162","168","178","182","191","172","173.66","150","195","173","175"
"2012","lower secondary degree","in school","","","","","","","","","","","","","",""
"2012","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2012","lower secondary degree","middle vocational","170.46","170","4625","158","164","177","182","192","170.2","170.72","143","203","170","170"
"2012","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","in school","174.02","173","283","164","168","180","187","200","172.91","175.13","130","200","172","175"
"2012","no degree/no degree yet","inadequately","167.18","167","191","155","160","175","180","187","165.88","168.48","146","190","165","168"
"2012","no degree/no degree yet","middle vocational","169.42","168","69","160","163","176","180","186","167.41","171.43","153","194","168","174"
"2012","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2012","Other degree","general elemantary","165.48","165","259","155","159","171","178","184","164.45","166.51","148","190","164","167"
"2012","Other degree","higher education","168.36","167","257","157","162","175","182","190","167.2","169.52","150","192","167","170"
"2012","Other degree","higher vocational","171.8","168","39","156","165","176","194","195","168.45","175.15","154","195","166","174"
"2012","Other degree","in school","","","","","","","","","","","","","",""
"2012","Other degree","inadequately","169.93","168.56","40","160","164","176","180","190","167.33","172.53","158","190","165","175"
"2012","Other degree","middle vocational","169.99","169","424","159","164","176","182","190","169.15","170.83","150","193","168","170"
"2012","Other degree","vocational + Abi","169.15","170","152","159","163","175","180","186","167.78","170.52","145","192","165","170"
"2012","secondary school degree","general elemantary","172.58","172","530","160","165","178","186","203","171.68","173.48","140","217","170","172"
"2012","secondary school degree","higher education","172.19","172","612","160","165","179","185","194","171.46","172.92","144","198","170","172"
"2012","secondary school degree","higher vocational","174.55","174","628","163","168","180","187","195","173.82","175.28","131","204","172","175"
"2012","secondary school degree","in school","","","","","","","","","","","","","",""
"2012","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2012","secondary school degree","middle vocational","171.62","170","4274","160","165","178","185","194","171.34","171.9","118","205","170","170"
"2012","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2013","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2013","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2013","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2013","college entrance qualification","in school","","","","","","","","","","","","","",""
"2013","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2013","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2013","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2013","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2013","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2013","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2013","lower secondary degree","in school","","","","","","","","","","","","","",""
"2013","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2013","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2013","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2013","Other degree","general elemantary","","","","","","","","","","","","","",""
"2013","Other degree","higher education","","","","","","","","","","","","","",""
"2013","Other degree","higher vocational","","","","","","","","","","","","","",""
"2013","Other degree","in school","","","","","","","","","","","","","",""
"2013","Other degree","inadequately","","","","","","","","","","","","","",""
"2013","Other degree","middle vocational","","","","","","","","","","","","","",""
"2013","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2013","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2013","secondary school degree","higher education","","","","","","","","","","","","","",""
"2013","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2013","secondary school degree","in school","","","","","","","","","","","","","",""
"2013","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2013","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2013","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2014","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2014","college entrance qualification","higher education","173.96","174","4420","162","168","180","186","195","173.69","174.23","139","207","173","174"
"2014","college entrance qualification","higher vocational","174.69","174","438","164","169","180","186","194","173.78","175.6","117","205","173","175"
"2014","college entrance qualification","in school","","","","","","","","","","","","","",""
"2014","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2014","college entrance qualification","middle vocational","174.67","175","1054","162","167","182","188","195","174.07","175.27","130","202","173","175"
"2014","college entrance qualification","vocational + Abi","173.31","173","1527","161","167","180","186","193","172.84","173.78","145","208","170","172"
"2014","lower secondary degree","general elemantary","167.69","167","1615","156","160","174","182","195","167.21","168.17","116","202","167","168"
"2014","lower secondary degree","higher education","170.67","172","151","159","165","176","180","190","169.22","172.12","150","195","170","175"
"2014","lower secondary degree","higher vocational","172.52","173","376","163","168","178","183","191","171.61","173.43","117","194","174","175"
"2014","lower secondary degree","in school","","","","","","","","","","","","","",""
"2014","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2014","lower secondary degree","middle vocational","170.61","170","4761","158","164","178","183","194","170.35","170.87","107","205","170","170"
"2014","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","in school","173.95","173","449","163","167","180","187","203","173.1","174.8","150","203","172","175"
"2014","no degree/no degree yet","inadequately","167.32","165","440","156","160","175","180","187","166.41","168.23","140","199","165","168"
"2014","no degree/no degree yet","middle vocational","169.95","170","108","161","164","178","182","195","167.98","171.92","135","198","170","175"
"2014","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2014","Other degree","general elemantary","166.98","166.71","682","155","160","173","178","187","166.29","167.67","143","198","166","168"
"2014","Other degree","higher education","169.55","169","892","158","163","176","182","192","168.93","170.17","117","200","168","170"
"2014","Other degree","higher vocational","174.95","174.46","54","158","167","185","190","193","172.17","177.73","150","196","168","175"
"2014","Other degree","in school","","","","","","","","","","","","","",""
"2014","Other degree","inadequately","172.03","172","65","163","165","178","183","190","169.93","174.13","155","193","169","175"
"2014","Other degree","middle vocational","170.29","170","1106","158","164","177","183","192","169.74","170.84","145","198","169","170"
"2014","Other degree","vocational + Abi","169.5","170","503","159","164","175","180","190","168.72","170.28","148","196","167","170"
"2014","secondary school degree","general elemantary","172.84","170.85","806","160","165","180","186","200","172.14","173.54","150","217","170","172"
"2014","secondary school degree","higher education","172.64","173","656","160","165","179","185","194","171.94","173.34","150","197","170","172"
"2014","secondary school degree","higher vocational","174.71","175","694","162","168","182","187","195","173.98","175.44","116","204","173","175"
"2014","secondary school degree","in school","","","","","","","","","","","","","",""
"2014","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2014","secondary school degree","middle vocational","171.4","170","5368","160","165","178","184","193","171.16","171.64","139","205","170","170"
"2014","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2015","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2015","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2015","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2015","college entrance qualification","in school","","","","","","","","","","","","","",""
"2015","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2015","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2015","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2015","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2015","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2015","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2015","lower secondary degree","in school","","","","","","","","","","","","","",""
"2015","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2015","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2015","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2015","Other degree","general elemantary","","","","","","","","","","","","","",""
"2015","Other degree","higher education","","","","","","","","","","","","","",""
"2015","Other degree","higher vocational","","","","","","","","","","","","","",""
"2015","Other degree","in school","","","","","","","","","","","","","",""
"2015","Other degree","inadequately","","","","","","","","","","","","","",""
"2015","Other degree","middle vocational","","","","","","","","","","","","","",""
"2015","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2015","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2015","secondary school degree","higher education","","","","","","","","","","","","","",""
"2015","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2015","secondary school degree","in school","","","","","","","","","","","","","",""
"2015","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2015","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2015","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2016","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2016","college entrance qualification","higher education","174.06","174","4064","163","168","180","186","196","173.78","174.34","139","206","173","174"
"2016","college entrance qualification","higher vocational","175.14","175","396","164","169","180","185","195","174.23","176.05","153","205","174","175"
"2016","college entrance qualification","in school","","","","","","","","","","","","","",""
"2016","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2016","college entrance qualification","middle vocational","175.23","175","955","162","168","183","189","195","174.6","175.86","148","203","173","174"
"2016","college entrance qualification","vocational + Abi","172.99","173","1376","161","165","180","185","195","172.49","173.49","140","203","170","172"
"2016","lower secondary degree","general elemantary","168.26","168","1352","156","160","175","183","195","167.73","168.79","120","202","167","168"
"2016","lower secondary degree","higher education","171.17","172","127","156","165","177","183","188","169.6","172.74","149","193","172","175"
"2016","lower secondary degree","higher vocational","172.58","173","316","162","168","178","182","191","171.65","173.51","150","194","173","175"
"2016","lower secondary degree","in school","","","","","","","","","","","","","",""
"2016","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2016","lower secondary degree","middle vocational","170.7","170","4028","158","164","178","183","194","170.41","170.99","117","203","170","171"
"2016","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","in school","172.33","172","333","162","167","178","185","193","171.28","173.38","117","202","170","174"
"2016","no degree/no degree yet","inadequately","166.95","165","353","155","160","175","180","190","165.95","167.95","144","195","165","168"
"2016","no degree/no degree yet","middle vocational","170.62","170.72","120","160","164","176","180","195","168.99","172.25","152","196","168","173"
"2016","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2016","Other degree","general elemantary","166.44","166","521","155","160","172","178","190","165.64","167.24","116","196","166","169"
"2016","Other degree","higher education","169.96","169","1012","158","163","176","183","192","169.38","170.54","148","200","168","170"
"2016","Other degree","higher vocational","171.65","168.66","41","160","163","175","192","192","168.63","174.67","154","192","167","175"
"2016","Other degree","in school","","","","","","","","","","","","","",""
"2016","Other degree","inadequately","172.05","172","49","163","166","176","182","190","169.57","174.53","152","196","171","176"
"2016","Other degree","middle vocational","170.34","170","991","158","164","178","183","190","169.77","170.91","145","195","168","170"
"2016","Other degree","vocational + Abi","169.68","170","625","158","163","176","181","190","168.96","170.4","145","195","168","170"
"2016","secondary school degree","general elemantary","172.68","171.27","690","160","165","180","185","200","171.92","173.44","149","220","170","172"
"2016","secondary school degree","higher education","171.93","172","586","160","165","178","184","196","171.17","172.69","128","196","170","172"
"2016","secondary school degree","higher vocational","174.47","174","614","162","168","182","187","195","173.7","175.24","131","204","172","174"
"2016","secondary school degree","in school","","","","","","","","","","","","","",""
"2016","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2016","secondary school degree","middle vocational","171.56","170","4704","160","165","178","184","193","171.3","171.82","117","205","170","170"
"2016","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2017","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2017","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2017","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2017","college entrance qualification","in school","","","","","","","","","","","","","",""
"2017","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2017","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2017","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2017","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2017","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2017","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2017","lower secondary degree","in school","","","","","","","","","","","","","",""
"2017","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2017","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2017","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2017","Other degree","general elemantary","","","","","","","","","","","","","",""
"2017","Other degree","higher education","","","","","","","","","","","","","",""
"2017","Other degree","higher vocational","","","","","","","","","","","","","",""
"2017","Other degree","in school","","","","","","","","","","","","","",""
"2017","Other degree","inadequately","","","","","","","","","","","","","",""
"2017","Other degree","middle vocational","","","","","","","","","","","","","",""
"2017","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2017","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2017","secondary school degree","higher education","","","","","","","","","","","","","",""
"2017","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2017","secondary school degree","in school","","","","","","","","","","","","","",""
"2017","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2017","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2017","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2018","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2018","college entrance qualification","higher education","174.31","174","4486","163","168","181","187","195","174.04","174.58","116","207","173","174"
"2018","college entrance qualification","higher vocational","175.09","175","410","164","169","180","187","198","174.17","176.01","153","205","173","176"
"2018","college entrance qualification","in school","","","","","","","","","","","","","",""
"2018","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2018","college entrance qualification","middle vocational","174.85","175","1176","162","167","182","189","196","174.27","175.43","143","205","173","175"
"2018","college entrance qualification","vocational + Abi","173.21","173","1606","161","166","180","185","194","172.76","173.66","150","208","170","172"
"2018","lower secondary degree","general elemantary","168.75","168","1407","156","162","175","184","196","168.21","169.29","117","203","168","169"
"2018","lower secondary degree","higher education","173.2","172","115","162","169","178","185","195","171.56","174.84","149","195","172","176"
"2018","lower secondary degree","higher vocational","172.97","173","306","163","168","178","184","190","172.02","173.92","151","195","173","175"
"2018","lower secondary degree","in school","","","","","","","","","","","","","",""
"2018","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2018","lower secondary degree","middle vocational","170.71","170","3915","158","164","178","183","194","170.42","171","143","204","170","171"
"2018","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","in school","173.67","175","348","160","165","180","185","198","172.61","174.73","148","203","172","175"
"2018","no degree/no degree yet","inadequately","167.43","166","1776","155","160","174","180","190","167","167.86","115","198","168","169"
"2018","no degree/no degree yet","middle vocational","172.08","174","135","162","166","177","182","186","170.69","173.47","155","196","170","174"
"2018","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2018","Other degree","general elemantary","166.74","165","1191","154","160","174","180","190","166.22","167.26","145","199","169","170"
"2018","Other degree","higher education","170.77","170","1573","159","164","178","184","195","170.31","171.23","142","199","170","171"
"2018","Other degree","higher vocational","168.85","168","33","154","160","175","183","187","165.84","171.86","154","187","165","172"
"2018","Other degree","in school","","","","","","","","","","","","","",""
"2018","Other degree","inadequately","171.51","171","56","159","163","177","185","193","168.81","174.21","152","210","171","176"
"2018","Other degree","middle vocational","169.4","170","1513","156","163","176","182","190","168.94","169.86","142","197","170","170"
"2018","Other degree","vocational + Abi","169","167","571","159","162","175","183","190","168.23","169.77","146","195","168","170"
"2018","secondary school degree","general elemantary","171.64","170","815","158","165","178","185","200","170.94","172.34","116","210","170","171"
"2018","secondary school degree","higher education","172.29","173","632","160","165","179","184","194","171.59","172.99","148","196","170","172"
"2018","secondary school degree","higher vocational","175.25","175","665","163","168","183","187","195","174.52","175.98","131","204","173","175"
"2018","secondary school degree","in school","","","","","","","","","","","","","",""
"2018","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2018","secondary school degree","middle vocational","171.31","170","5134","160","164","178","185","193","171.05","171.57","105","206","170","170"
"2018","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
