"pli0083","year","e11102","migback","n","percent","lower_confidence","upper_confidence"
"Never","2005","Employed","no migration background","","","",""
"Never","2005","Employed","direct migration background","","","",""
"Never","2005","Employed","indirect migration background","","","",""
"Daily","2006","Not Employed","no migration background","","","",""
"Daily","2006","Not Employed","direct migration background","","","",""
"Daily","2006","Not Employed","indirect migration background","","","",""
"Daily","2006","Employed","no migration background","","","",""
"Daily","2006","Employed","direct migration background","","","",""
"Daily","2006","Employed","indirect migration background","","","",""
"Min 1x per week","2006","Not Employed","no migration background","","","",""
"Min 1x per week","2006","Not Employed","direct migration background","","","",""
"Min 1x per week","2006","Not Employed","indirect migration background","","","",""
"Min 1x per week","2006","Employed","no migration background","","","",""
"Min 1x per week","2006","Employed","direct migration background","","","",""
"Min 1x per week","2006","Employed","indirect migration background","","","",""
"Min 1x per month","2006","Not Employed","no migration background","","","",""
"Min 1x per month","2006","Not Employed","direct migration background","","","",""
"Min 1x per month","2006","Not Employed","indirect migration background","","","",""
"Min 1x per month","2006","Employed","no migration background","","","",""
"Min 1x per month","2006","Employed","direct migration background","","","",""
"Min 1x per month","2006","Employed","indirect migration background","","","",""
"Rarely","2006","Not Employed","no migration background","","","",""
"Rarely","2006","Not Employed","direct migration background","","","",""
"Rarely","2006","Not Employed","indirect migration background","","","",""
"Rarely","2006","Employed","no migration background","","","",""
"Rarely","2006","Employed","direct migration background","","","",""
"Rarely","2006","Employed","indirect migration background","","","",""
"Never","2006","Not Employed","no migration background","","","",""
"Never","2006","Not Employed","direct migration background","","","",""
"Never","2006","Not Employed","indirect migration background","","","",""
"Never","2006","Employed","no migration background","","","",""
"Never","2006","Employed","direct migration background","","","",""
"Never","2006","Employed","indirect migration background","","","",""
"Daily","2007","Not Employed","no migration background","","","",""
"Daily","2007","Not Employed","direct migration background","","","",""
"Daily","2007","Not Employed","indirect migration background","","","",""
"Daily","2007","Employed","no migration background","","","",""
"Daily","2007","Employed","direct migration background","","","",""
"Daily","2007","Employed","indirect migration background","","","",""
"Min 1x per week","2007","Not Employed","no migration background","","","",""
"Min 1x per week","2007","Not Employed","direct migration background","","","",""
"Min 1x per week","2007","Not Employed","indirect migration background","","","",""
"Min 1x per week","2007","Employed","no migration background","","","",""
"Min 1x per week","2007","Employed","direct migration background","","","",""
"Min 1x per week","2007","Employed","indirect migration background","","","",""
"Min 1x per month","2007","Not Employed","no migration background","","","",""
"Min 1x per month","2007","Not Employed","direct migration background","","","",""
"Min 1x per month","2007","Not Employed","indirect migration background","","","",""
"Min 1x per month","2007","Employed","no migration background","","","",""
"Min 1x per month","2007","Employed","direct migration background","","","",""
"Min 1x per month","2007","Employed","indirect migration background","","","",""
"Rarely","2007","Not Employed","no migration background","","","",""
"Rarely","2007","Not Employed","direct migration background","","","",""
"Rarely","2007","Not Employed","indirect migration background","","","",""
"Rarely","2007","Employed","no migration background","","","",""
"Rarely","2007","Employed","direct migration background","","","",""
"Rarely","2007","Employed","indirect migration background","","","",""
"Never","2007","Not Employed","no migration background","","","",""
"Never","2007","Not Employed","direct migration background","","","",""
"Never","2007","Not Employed","indirect migration background","","","",""
"Never","2007","Employed","no migration background","","","",""
"Never","2007","Employed","direct migration background","","","",""
"Never","2007","Employed","indirect migration background","","","",""
"Daily","2008","Not Employed","no migration background","5826","0.900943289547818","0.893659535165654","0.908227043929982"
"Daily","2008","Not Employed","direct migration background","716","0.888777756901158","0.867004457409595","0.910551056392722"
"Daily","2008","Not Employed","indirect migration background","165","0.768458378112837","0.710995466355505","0.825921289870168"
"Daily","2008","Employed","no migration background","8104","0.790457158582636","0.78257101588093","0.798343301284341"
"Daily","2008","Employed","direct migration background","924","0.838854791444528","0.817176799768279","0.860532783120777"
"Daily","2008","Employed","indirect migration background","448","0.782224862008719","0.748162207037337","0.8162875169801"
"Min 1x per week","2008","Not Employed","no migration background","398","0.0556752729151568","0.050084697988822","0.0612658478414916"
"Min 1x per week","2008","Not Employed","direct migration background","40","0.0482331658470725","0.0333953491820005","0.0630709825121445"
"Min 1x per week","2008","Not Employed","indirect migration background","31","0.187980582881703","0.134757182045696","0.241203983717709"
"Min 1x per week","2008","Employed","no migration background","1592","0.155675424571631","0.148650303824469","0.162700545318792"
"Min 1x per week","2008","Employed","direct migration background","115","0.111130361641633","0.0925992124792654","0.129661510804001"
"Min 1x per week","2008","Employed","indirect migration background","80","0.148673011861675","0.119311878918671","0.178034144804678"
"Min 1x per month","2008","Not Employed","no migration background","63","0.0095185354891572","0.0071511288714206","0.0118859421068938"
"Min 1x per month","2008","Not Employed","direct migration background","10","","",""
"Min 1x per month","2008","Not Employed","indirect migration background","4","","",""
"Min 1x per month","2008","Employed","no migration background","165","0.016293455530431","0.0138402811028751","0.018746629957987"
"Min 1x per month","2008","Employed","direct migration background","20","","",""
"Min 1x per month","2008","Employed","indirect migration background","13","","",""
"Rarely","2008","Not Employed","no migration background","92","0.0168352462072143","0.0136984413582219","0.0199720510562068"
"Rarely","2008","Not Employed","direct migration background","16","","",""
"Rarely","2008","Not Employed","indirect migration background","3","","",""
"Rarely","2008","Employed","no migration background","286","0.0269371222001781","0.023799973539238","0.0300742708611182"
"Rarely","2008","Employed","direct migration background","23","","",""
"Rarely","2008","Employed","indirect migration background","19","","",""
"Never","2008","Not Employed","no migration background","83","0.017027655840654","0.0138732853907059","0.0201820262906021"
"Never","2008","Not Employed","direct migration background","19","","",""
"Never","2008","Not Employed","indirect migration background","4","","",""
"Never","2008","Employed","no migration background","84","0.0106368391151246","0.0086490367107458","0.0126246415195034"
"Never","2008","Employed","direct migration background","23","","",""
"Never","2008","Employed","indirect migration background","4","","",""
"Daily","2009","Not Employed","no migration background","","","",""
"Daily","2009","Not Employed","direct migration background","","","",""
"Daily","2009","Not Employed","indirect migration background","","","",""
"Daily","2009","Employed","no migration background","","","",""
"Daily","2009","Employed","direct migration background","","","",""
"Daily","2009","Employed","indirect migration background","","","",""
"Min 1x per week","2009","Not Employed","no migration background","","","",""
"Min 1x per week","2009","Not Employed","direct migration background","","","",""
"Min 1x per week","2009","Not Employed","indirect migration background","","","",""
"Min 1x per week","2009","Employed","no migration background","","","",""
"Min 1x per week","2009","Employed","direct migration background","","","",""
"Min 1x per week","2009","Employed","indirect migration background","","","",""
"Min 1x per month","2009","Not Employed","no migration background","","","",""
"Min 1x per month","2009","Not Employed","direct migration background","","","",""
"Min 1x per month","2009","Not Employed","indirect migration background","","","",""
"Min 1x per month","2009","Employed","no migration background","","","",""
"Min 1x per month","2009","Employed","direct migration background","","","",""
"Min 1x per month","2009","Employed","indirect migration background","","","",""
"Rarely","2009","Not Employed","no migration background","","","",""
"Rarely","2009","Not Employed","direct migration background","","","",""
"Rarely","2009","Not Employed","indirect migration background","","","",""
"Rarely","2009","Employed","no migration background","","","",""
"Rarely","2009","Employed","direct migration background","","","",""
"Rarely","2009","Employed","indirect migration background","","","",""
"Never","2009","Not Employed","no migration background","","","",""
"Never","2009","Not Employed","direct migration background","","","",""
"Never","2009","Not Employed","indirect migration background","","","",""
"Never","2009","Employed","no migration background","","","",""
"Never","2009","Employed","direct migration background","","","",""
"Never","2009","Employed","indirect migration background","","","",""
"Daily","2010","Not Employed","no migration background","","","",""
"Daily","2010","Not Employed","direct migration background","","","",""
"Daily","2010","Not Employed","indirect migration background","","","",""
"Daily","2010","Employed","no migration background","","","",""
"Daily","2010","Employed","direct migration background","","","",""
"Daily","2010","Employed","indirect migration background","","","",""
"Min 1x per week","2010","Not Employed","no migration background","","","",""
"Min 1x per week","2010","Not Employed","direct migration background","","","",""
"Min 1x per week","2010","Not Employed","indirect migration background","","","",""
"Min 1x per week","2010","Employed","no migration background","","","",""
"Min 1x per week","2010","Employed","direct migration background","","","",""
"Min 1x per week","2010","Employed","indirect migration background","","","",""
"Min 1x per month","2010","Not Employed","no migration background","","","",""
"Min 1x per month","2010","Not Employed","direct migration background","","","",""
"Min 1x per month","2010","Not Employed","indirect migration background","","","",""
"Min 1x per month","2010","Employed","no migration background","","","",""
"Min 1x per month","2010","Employed","direct migration background","","","",""
"Min 1x per month","2010","Employed","indirect migration background","","","",""
"Rarely","2010","Not Employed","no migration background","","","",""
"Rarely","2010","Not Employed","direct migration background","","","",""
"Rarely","2010","Not Employed","indirect migration background","","","",""
"Rarely","2010","Employed","no migration background","","","",""
"Rarely","2010","Employed","direct migration background","","","",""
"Rarely","2010","Employed","indirect migration background","","","",""
"Never","2010","Not Employed","no migration background","","","",""
"Never","2010","Not Employed","direct migration background","","","",""
"Never","2010","Not Employed","indirect migration background","","","",""
"Never","2010","Employed","no migration background","","","",""
"Never","2010","Employed","direct migration background","","","",""
"Never","2010","Employed","indirect migration background","","","",""
"Daily","2011","Not Employed","no migration background","","","",""
"Daily","2011","Not Employed","direct migration background","","","",""
"Daily","2011","Not Employed","indirect migration background","","","",""
"Daily","2011","Employed","no migration background","","","",""
"Daily","2011","Employed","direct migration background","","","",""
"Daily","2011","Employed","indirect migration background","","","",""
"Min 1x per week","2011","Not Employed","no migration background","","","",""
"Min 1x per week","2011","Not Employed","direct migration background","","","",""
"Min 1x per week","2011","Not Employed","indirect migration background","","","",""
"Min 1x per week","2011","Employed","no migration background","","","",""
"Min 1x per week","2011","Employed","direct migration background","","","",""
"Min 1x per week","2011","Employed","indirect migration background","","","",""
"Min 1x per month","2011","Not Employed","no migration background","","","",""
"Min 1x per month","2011","Not Employed","direct migration background","","","",""
"Min 1x per month","2011","Not Employed","indirect migration background","","","",""
"Min 1x per month","2011","Employed","no migration background","","","",""
"Min 1x per month","2011","Employed","direct migration background","","","",""
"Min 1x per month","2011","Employed","indirect migration background","","","",""
"Rarely","2011","Not Employed","no migration background","","","",""
"Rarely","2011","Not Employed","direct migration background","","","",""
"Rarely","2011","Not Employed","indirect migration background","","","",""
"Rarely","2011","Employed","no migration background","","","",""
"Rarely","2011","Employed","direct migration background","","","",""
"Rarely","2011","Employed","indirect migration background","","","",""
"Never","2011","Not Employed","no migration background","","","",""
"Never","2011","Not Employed","direct migration background","","","",""
"Never","2011","Not Employed","indirect migration background","","","",""
"Never","2011","Employed","no migration background","","","",""
"Never","2011","Employed","direct migration background","","","",""
"Never","2011","Employed","indirect migration background","","","",""
"Daily","2012","Not Employed","no migration background","","","",""
"Daily","2012","Not Employed","direct migration background","","","",""
"Daily","2012","Not Employed","indirect migration background","","","",""
"Daily","2012","Employed","no migration background","","","",""
"Daily","2012","Employed","direct migration background","","","",""
"Daily","2012","Employed","indirect migration background","","","",""
"Min 1x per week","2012","Not Employed","no migration background","","","",""
"Min 1x per week","2012","Not Employed","direct migration background","","","",""
"Min 1x per week","2012","Not Employed","indirect migration background","","","",""
"Min 1x per week","2012","Employed","no migration background","","","",""
"Min 1x per week","2012","Employed","direct migration background","","","",""
"Min 1x per week","2012","Employed","indirect migration background","","","",""
"Min 1x per month","2012","Not Employed","no migration background","","","",""
"Min 1x per month","2012","Not Employed","direct migration background","","","",""
"Min 1x per month","2012","Not Employed","indirect migration background","","","",""
"Min 1x per month","2012","Employed","no migration background","","","",""
"Min 1x per month","2012","Employed","direct migration background","","","",""
"Min 1x per month","2012","Employed","indirect migration background","","","",""
"Rarely","2012","Not Employed","no migration background","","","",""
"Rarely","2012","Not Employed","direct migration background","","","",""
"Rarely","2012","Not Employed","indirect migration background","","","",""
"Rarely","2012","Employed","no migration background","","","",""
"Rarely","2012","Employed","direct migration background","","","",""
"Rarely","2012","Employed","indirect migration background","","","",""
"Never","2012","Not Employed","no migration background","","","",""
"Never","2012","Not Employed","direct migration background","","","",""
"Never","2012","Not Employed","indirect migration background","","","",""
"Never","2012","Employed","no migration background","","","",""
"Never","2012","Employed","direct migration background","","","",""
"Never","2012","Employed","indirect migration background","","","",""
"Daily","2013","Not Employed","no migration background","6515","0.87478238911183","0.867314937571914","0.882249840651745"
"Daily","2013","Not Employed","direct migration background","786","0.864703966522789","0.842965240437363","0.886442692608214"
"Daily","2013","Not Employed","indirect migration background","222","0.747802279649503","0.699691777158043","0.795912782140964"
"Daily","2013","Employed","no migration background","10512","0.751622917584159","0.744510591025844","0.758735244142474"
"Daily","2013","Employed","direct migration background","1256","0.750255516034573","0.729768977740798","0.770742054328348"
"Daily","2013","Employed","indirect migration background","608","0.676870268715282","0.645865138932972","0.707875398497591"
"Min 1x per week","2013","Not Employed","no migration background","670","0.0775984810069998","0.0715621047067305","0.0836348573072692"
"Min 1x per week","2013","Not Employed","direct migration background","99","0.0749397331373776","0.0582057657813403","0.0916737004934149"
"Min 1x per week","2013","Not Employed","indirect migration background","64","0.164615780079596","0.123533476442595","0.205698083716597"
"Min 1x per week","2013","Employed","no migration background","2652","0.17984684803802","0.173524843315607","0.186168852760433"
"Min 1x per week","2013","Employed","direct migration background","323","0.172907978171889","0.155010144782276","0.190805811561502"
"Min 1x per week","2013","Employed","indirect migration background","188","0.249034563275116","0.220364268214866","0.277704858335366"
"Min 1x per month","2013","Not Employed","no migration background","102","0.0124378403062118","0.00993723931381157","0.014938441298612"
"Min 1x per month","2013","Not Employed","direct migration background","13","","",""
"Min 1x per month","2013","Not Employed","indirect migration background","7","","",""
"Min 1x per month","2013","Employed","no migration background","383","0.0271542795248354","0.0244788282263106","0.0298297308233602"
"Min 1x per month","2013","Employed","direct migration background","35","0.0190795240114656","0.0126048680460277","0.0255541799769035"
"Min 1x per month","2013","Employed","indirect migration background","28","","",""
"Rarely","2013","Not Employed","no migration background","156","0.0173048077114106","0.0143625379042649","0.0202470775185563"
"Rarely","2013","Not Employed","direct migration background","26","","",""
"Rarely","2013","Not Employed","indirect migration background","13","","",""
"Rarely","2013","Employed","no migration background","503","0.0324540745595638","0.029537142388901","0.0353710067302265"
"Rarely","2013","Employed","direct migration background","76","0.0472861129182771","0.0372407857910702","0.057331440045484"
"Rarely","2013","Employed","indirect migration background","43","0.0366197202934695","0.0241674436037802","0.0490719969831588"
"Never","2013","Not Employed","no migration background","103","0.0178764818635479","0.0148868771309514","0.0208660865961443"
"Never","2013","Not Employed","direct migration background","27","","",""
"Never","2013","Not Employed","indirect migration background","7","","",""
"Never","2013","Employed","no migration background","127","0.00892188029342196","0.00737399753974792","0.010469763047096"
"Never","2013","Employed","direct migration background","25","","",""
"Never","2013","Employed","indirect migration background","7","","",""
"Daily","2014","Not Employed","no migration background","","","",""
"Daily","2014","Not Employed","direct migration background","","","",""
"Daily","2014","Not Employed","indirect migration background","","","",""
"Daily","2014","Employed","no migration background","","","",""
"Daily","2014","Employed","direct migration background","","","",""
"Daily","2014","Employed","indirect migration background","","","",""
"Min 1x per week","2014","Not Employed","no migration background","","","",""
"Min 1x per week","2014","Not Employed","direct migration background","","","",""
"Min 1x per week","2014","Not Employed","indirect migration background","","","",""
"Min 1x per week","2014","Employed","no migration background","","","",""
"Min 1x per week","2014","Employed","direct migration background","","","",""
"Min 1x per week","2014","Employed","indirect migration background","","","",""
"Min 1x per month","2014","Not Employed","no migration background","","","",""
"Min 1x per month","2014","Not Employed","direct migration background","","","",""
"Min 1x per month","2014","Not Employed","indirect migration background","","","",""
"Min 1x per month","2014","Employed","no migration background","","","",""
"Min 1x per month","2014","Employed","direct migration background","","","",""
"Min 1x per month","2014","Employed","indirect migration background","","","",""
"Rarely","2014","Not Employed","no migration background","","","",""
"Rarely","2014","Not Employed","direct migration background","","","",""
"Rarely","2014","Not Employed","indirect migration background","","","",""
"Rarely","2014","Employed","no migration background","","","",""
"Rarely","2014","Employed","direct migration background","","","",""
"Rarely","2014","Employed","indirect migration background","","","",""
"Never","2014","Not Employed","no migration background","","","",""
"Never","2014","Not Employed","direct migration background","","","",""
"Never","2014","Not Employed","indirect migration background","","","",""
"Never","2014","Employed","no migration background","","","",""
"Never","2014","Employed","direct migration background","","","",""
"Never","2014","Employed","indirect migration background","","","",""
"Daily","2015","Not Employed","no migration background","","","",""
"Daily","2015","Not Employed","direct migration background","","","",""
"Daily","2015","Not Employed","indirect migration background","","","",""
"Daily","2015","Employed","no migration background","","","",""
"Daily","2015","Employed","direct migration background","","","",""
"Daily","2015","Employed","indirect migration background","","","",""
"Min 1x per week","2015","Not Employed","no migration background","","","",""
"Min 1x per week","2015","Not Employed","direct migration background","","","",""
"Min 1x per week","2015","Not Employed","indirect migration background","","","",""
"Min 1x per week","2015","Employed","no migration background","","","",""
"Min 1x per week","2015","Employed","direct migration background","","","",""
"Min 1x per week","2015","Employed","indirect migration background","","","",""
"Min 1x per month","2015","Not Employed","no migration background","","","",""
"Min 1x per month","2015","Not Employed","direct migration background","","","",""
"Min 1x per month","2015","Not Employed","indirect migration background","","","",""
"Min 1x per month","2015","Employed","no migration background","","","",""
"Min 1x per month","2015","Employed","direct migration background","","","",""
"Min 1x per month","2015","Employed","indirect migration background","","","",""
"Rarely","2015","Not Employed","no migration background","","","",""
"Rarely","2015","Not Employed","direct migration background","","","",""
"Rarely","2015","Not Employed","indirect migration background","","","",""
"Rarely","2015","Employed","no migration background","","","",""
"Rarely","2015","Employed","direct migration background","","","",""
"Rarely","2015","Employed","indirect migration background","","","",""
"Never","2015","Not Employed","no migration background","","","",""
"Never","2015","Not Employed","direct migration background","","","",""
"Never","2015","Not Employed","indirect migration background","","","",""
"Never","2015","Employed","no migration background","","","",""
"Never","2015","Employed","direct migration background","","","",""
"Never","2015","Employed","indirect migration background","","","",""
"Daily","2016","Not Employed","no migration background","","","",""
"Daily","2016","Not Employed","direct migration background","","","",""
"Daily","2016","Not Employed","indirect migration background","","","",""
"Daily","2016","Employed","no migration background","","","",""
"Daily","2016","Employed","direct migration background","","","",""
"Daily","2016","Employed","indirect migration background","","","",""
"Min 1x per week","2016","Not Employed","no migration background","","","",""
"Min 1x per week","2016","Not Employed","direct migration background","","","",""
"Min 1x per week","2016","Not Employed","indirect migration background","","","",""
"Min 1x per week","2016","Employed","no migration background","","","",""
"Min 1x per week","2016","Employed","direct migration background","","","",""
"Min 1x per week","2016","Employed","indirect migration background","","","",""
"Min 1x per month","2016","Not Employed","no migration background","","","",""
"Min 1x per month","2016","Not Employed","direct migration background","","","",""
"Min 1x per month","2016","Not Employed","indirect migration background","","","",""
"Min 1x per month","2016","Employed","no migration background","","","",""
"Min 1x per month","2016","Employed","direct migration background","","","",""
"Min 1x per month","2016","Employed","indirect migration background","","","",""
"Rarely","2016","Not Employed","no migration background","","","",""
"Rarely","2016","Not Employed","direct migration background","","","",""
"Rarely","2016","Not Employed","indirect migration background","","","",""
"Rarely","2016","Employed","no migration background","","","",""
"Rarely","2016","Employed","direct migration background","","","",""
"Rarely","2016","Employed","indirect migration background","","","",""
"Never","2016","Not Employed","no migration background","","","",""
"Never","2016","Not Employed","direct migration background","","","",""
"Never","2016","Not Employed","indirect migration background","","","",""
"Never","2016","Employed","no migration background","","","",""
"Never","2016","Employed","direct migration background","","","",""
"Never","2016","Employed","indirect migration background","","","",""
"Daily","2017","Not Employed","no migration background","","","",""
"Daily","2017","Not Employed","direct migration background","","","",""
"Daily","2017","Not Employed","indirect migration background","","","",""
"Daily","2017","Employed","no migration background","","","",""
"Daily","2017","Employed","direct migration background","","","",""
"Daily","2017","Employed","indirect migration background","","","",""
"Min 1x per week","2017","Not Employed","no migration background","","","",""
"Min 1x per week","2017","Not Employed","direct migration background","","","",""
"Min 1x per week","2017","Not Employed","indirect migration background","","","",""
"Min 1x per week","2017","Employed","no migration background","","","",""
"Min 1x per week","2017","Employed","direct migration background","","","",""
"Min 1x per week","2017","Employed","indirect migration background","","","",""
"Min 1x per month","2017","Not Employed","no migration background","","","",""
"Min 1x per month","2017","Not Employed","direct migration background","","","",""
"Min 1x per month","2017","Not Employed","indirect migration background","","","",""
"Min 1x per month","2017","Employed","no migration background","","","",""
"Min 1x per month","2017","Employed","direct migration background","","","",""
"Min 1x per month","2017","Employed","indirect migration background","","","",""
"Rarely","2017","Not Employed","no migration background","","","",""
"Rarely","2017","Not Employed","direct migration background","","","",""
"Rarely","2017","Not Employed","indirect migration background","","","",""
"Rarely","2017","Employed","no migration background","","","",""
"Rarely","2017","Employed","direct migration background","","","",""
"Rarely","2017","Employed","indirect migration background","","","",""
"Never","2017","Not Employed","no migration background","","","",""
"Never","2017","Not Employed","direct migration background","","","",""
"Never","2017","Not Employed","indirect migration background","","","",""
"Never","2017","Employed","no migration background","","","",""
"Never","2017","Employed","direct migration background","","","",""
"Never","2017","Employed","indirect migration background","","","",""
"Daily","2018","Not Employed","no migration background","","","",""
"Daily","2018","Not Employed","direct migration background","","","",""
"Daily","2018","Not Employed","indirect migration background","","","",""
"Daily","2018","Employed","no migration background","","","",""
"Daily","2018","Employed","direct migration background","","","",""
"Daily","2018","Employed","indirect migration background","","","",""
"Min 1x per week","2018","Not Employed","no migration background","","","",""
"Min 1x per week","2018","Not Employed","direct migration background","","","",""
"Min 1x per week","2018","Not Employed","indirect migration background","","","",""
"Min 1x per week","2018","Employed","no migration background","","","",""
"Min 1x per week","2018","Employed","direct migration background","","","",""
"Min 1x per week","2018","Employed","indirect migration background","","","",""
"Min 1x per month","2018","Not Employed","no migration background","","","",""
"Min 1x per month","2018","Not Employed","direct migration background","","","",""
"Min 1x per month","2018","Not Employed","indirect migration background","","","",""
"Min 1x per month","2018","Employed","no migration background","","","",""
"Min 1x per month","2018","Employed","direct migration background","","","",""
"Min 1x per month","2018","Employed","indirect migration background","","","",""
"Rarely","2018","Not Employed","no migration background","","","",""
"Rarely","2018","Not Employed","direct migration background","","","",""
"Rarely","2018","Not Employed","indirect migration background","","","",""
"Rarely","2018","Employed","no migration background","","","",""
"Rarely","2018","Employed","direct migration background","","","",""
"Rarely","2018","Employed","indirect migration background","","","",""
"Never","2018","Not Employed","no migration background","","","",""
"Never","2018","Not Employed","direct migration background","","","",""
"Never","2018","Not Employed","indirect migration background","","","",""
"Never","2018","Employed","no migration background","","","",""
"Never","2018","Employed","direct migration background","","","",""
"Never","2018","Employed","indirect migration background","","","",""
"Daily","2019","Not Employed","no migration background","5589","0.858210755722342","0.849784749017617","0.866636762427066"
"Daily","2019","Not Employed","direct migration background","907","0.852107964868247","0.831419108069037","0.872796821667456"
"Daily","2019","Not Employed","indirect migration background","274","0.725154029171065","0.681016132322616","0.769291926019514"
"Daily","2019","Employed","no migration background","9898","0.738063487193691","0.730702205245207","0.745424769142174"
"Daily","2019","Employed","direct migration background","1899","0.696088670578933","0.678822704112969","0.713354637044898"
"Daily","2019","Employed","indirect migration background","890","0.679147892396947","0.653936906446214","0.704358878347679"
"Min 1x per week","2019","Not Employed","no migration background","626","0.0851001353097746","0.0783602099519985","0.0918400606675506"
"Min 1x per week","2019","Not Employed","direct migration background","129","0.0805974286510768","0.0647327880206717","0.0964620692814818"
"Min 1x per week","2019","Not Employed","indirect migration background","85","0.199069360720928","0.159591693610686","0.238547027831169"
"Min 1x per week","2019","Employed","no migration background","2805","0.196959027694495","0.190300696879609","0.203617358509381"
"Min 1x per week","2019","Employed","direct migration background","512","0.188421590680054","0.173741939341892","0.203101242018215"
"Min 1x per week","2019","Employed","indirect migration background","285","0.211902655885478","0.18983209676104","0.233973215009917"
"Min 1x per month","2019","Not Employed","no migration background","84","0.0117814471659939","0.00917511957562793","0.0143877747563598"
"Min 1x per month","2019","Not Employed","direct migration background","17","","",""
"Min 1x per month","2019","Not Employed","indirect migration background","7","","",""
"Min 1x per month","2019","Employed","no migration background","324","0.024762641539298","0.0221609115600834","0.0273643715185126"
"Min 1x per month","2019","Employed","direct migration background","67","0.0218444395269872","0.0163571284335087","0.0273317506204658"
"Min 1x per month","2019","Employed","indirect migration background","37","0.027639211701743","0.018785370095834","0.036493053307652"
"Rarely","2019","Not Employed","no migration background","203","0.0299772992103908","0.0258583125996912","0.0340962858210905"
"Rarely","2019","Not Employed","direct migration background","50","0.0429132240282892","0.0311021873463209","0.0547242607102576"
"Rarely","2019","Not Employed","indirect migration background","19","","",""
"Rarely","2019","Employed","no migration background","525","0.0298317518405809","0.0269835453071172","0.0326799583740445"
"Rarely","2019","Employed","direct migration background","178","0.0698390681470554","0.0602712385805865","0.0794068977135243"
"Rarely","2019","Employed","indirect migration background","78","0.0594850975189248","0.0467106498024326","0.072259545235417"
"Never","2019","Not Employed","no migration background","82","0.0149303625914989","0.012001008817909","0.0178597163650887"
"Never","2019","Not Employed","direct migration background","28","","",""
"Never","2019","Not Employed","indirect migration background","8","","",""
"Never","2019","Employed","no migration background","153","0.0103830917319355","0.00868599940461973","0.0120801840592512"
"Never","2019","Employed","direct migration background","70","0.0238062310669703","0.018083563698191","0.0295288984357496"
"Never","2019","Employed","indirect migration background","27","","",""
