"pli0083","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Daily","1997","college entrance qualification","(2b) intermediate general qualification","","","",""
"Daily","1997","college entrance qualification","(2a) intermediate vocational","","","",""
"Daily","1997","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Daily","1997","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Daily","1997","college entrance qualification","(3a) lower tertiary education","","","",""
"Daily","1997","college entrance qualification","(3b) higher tertiary education","","","",""
"Daily","1997","Other degree","(0) in school","","","",""
"Daily","1997","Other degree","(1a) inadequately completed","","","",""
"Daily","1997","Other degree","(1b) general elementary school","","","",""
"Daily","1997","Other degree","(1c) basic vocational qualification","","","",""
"Daily","1997","Other degree","(2b) intermediate general qualification","","","",""
"Daily","1997","Other degree","(2a) intermediate vocational","","","",""
"Daily","1997","Other degree","(2c_gen) general maturity certificate","","","",""
"Daily","1997","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","1997","Other degree","(3a) lower tertiary education","","","",""
"Daily","1997","Other degree","(3b) higher tertiary education","","","",""
"Daily","1997","no degree/no degree yet","(0) in school","","","",""
"Daily","1997","no degree/no degree yet","(1a) inadequately completed","","","",""
"Daily","1997","no degree/no degree yet","(1b) general elementary school","","","",""
"Daily","1997","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Daily","1997","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Daily","1997","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Daily","1997","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Daily","1997","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Daily","1997","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Daily","1997","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per week","1997","lower secondary degree","(0) in school","","","",""
"Min 1x per week","1997","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per week","1997","lower secondary degree","(1b) general elementary school","","","",""
"Min 1x per week","1997","lower secondary degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","1997","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","1997","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per week","1997","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1997","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1997","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per week","1997","lower secondary degree","(3b) higher tertiary education","","","",""
"Min 1x per week","1997","secondary school degree","(0) in school","","","",""
"Min 1x per week","1997","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per week","1997","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per week","1997","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","1997","secondary school degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","1997","secondary school degree","(2a) intermediate vocational","","","",""
"Min 1x per week","1997","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1997","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1997","secondary school degree","(3a) lower tertiary education","","","",""
"Min 1x per week","1997","secondary school degree","(3b) higher tertiary education","","","",""
"Min 1x per week","1997","college entrance qualification","(0) in school","","","",""
"Min 1x per week","1997","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per week","1997","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per week","1997","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per week","1997","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per week","1997","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per week","1997","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1997","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1997","college entrance qualification","(3a) lower tertiary education","","","",""
"Min 1x per week","1997","college entrance qualification","(3b) higher tertiary education","","","",""
"Min 1x per week","1997","Other degree","(0) in school","","","",""
"Min 1x per week","1997","Other degree","(1a) inadequately completed","","","",""
"Min 1x per week","1997","Other degree","(1b) general elementary school","","","",""
"Min 1x per week","1997","Other degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","1997","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","1997","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per week","1997","Other degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1997","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1997","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per week","1997","Other degree","(3b) higher tertiary education","","","",""
"Min 1x per week","1997","no degree/no degree yet","(0) in school","","","",""
"Min 1x per week","1997","no degree/no degree yet","(1a) inadequately completed","","","",""
"Min 1x per week","1997","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per week","1997","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per week","1997","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per week","1997","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per week","1997","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1997","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1997","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per week","1997","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per month","1997","lower secondary degree","(0) in school","","","",""
"Min 1x per month","1997","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per month","1997","lower secondary degree","(1b) general elementary school","","","",""
"Min 1x per month","1997","lower secondary degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","1997","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","1997","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per month","1997","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1997","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1997","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per month","1997","lower secondary degree","(3b) higher tertiary education","","","",""
"Min 1x per month","1997","secondary school degree","(0) in school","","","",""
"Min 1x per month","1997","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per month","1997","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per month","1997","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","1997","secondary school degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","1997","secondary school degree","(2a) intermediate vocational","","","",""
"Min 1x per month","1997","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1997","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1997","secondary school degree","(3a) lower tertiary education","","","",""
"Min 1x per month","1997","secondary school degree","(3b) higher tertiary education","","","",""
"Min 1x per month","1997","college entrance qualification","(0) in school","","","",""
"Min 1x per month","1997","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per month","1997","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per month","1997","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per month","1997","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per month","1997","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per month","1997","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1997","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1997","college entrance qualification","(3a) lower tertiary education","","","",""
"Min 1x per month","1997","college entrance qualification","(3b) higher tertiary education","","","",""
"Min 1x per month","1997","Other degree","(0) in school","","","",""
"Min 1x per month","1997","Other degree","(1a) inadequately completed","","","",""
"Min 1x per month","1997","Other degree","(1b) general elementary school","","","",""
"Min 1x per month","1997","Other degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","1997","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","1997","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per month","1997","Other degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1997","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1997","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per month","1997","Other degree","(3b) higher tertiary education","","","",""
"Min 1x per month","1997","no degree/no degree yet","(0) in school","","","",""
"Min 1x per month","1997","no degree/no degree yet","(1a) inadequately completed","","","",""
"Min 1x per month","1997","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per month","1997","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per month","1997","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per month","1997","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per month","1997","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1997","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1997","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per month","1997","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","1997","lower secondary degree","(0) in school","","","",""
"Rarely","1997","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","1997","lower secondary degree","(1b) general elementary school","","","",""
"Rarely","1997","lower secondary degree","(1c) basic vocational qualification","","","",""
"Rarely","1997","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rarely","1997","lower secondary degree","(2a) intermediate vocational","","","",""
"Rarely","1997","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rarely","1997","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1997","lower secondary degree","(3a) lower tertiary education","","","",""
"Rarely","1997","lower secondary degree","(3b) higher tertiary education","","","",""
"Rarely","1997","secondary school degree","(0) in school","","","",""
"Rarely","1997","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","1997","secondary school degree","(1b) general elementary school","","","",""
"Rarely","1997","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","1997","secondary school degree","(2b) intermediate general qualification","","","",""
"Rarely","1997","secondary school degree","(2a) intermediate vocational","","","",""
"Rarely","1997","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rarely","1997","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1997","secondary school degree","(3a) lower tertiary education","","","",""
"Rarely","1997","secondary school degree","(3b) higher tertiary education","","","",""
"Rarely","1997","college entrance qualification","(0) in school","","","",""
"Rarely","1997","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","1997","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","1997","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","1997","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","1997","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","1997","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Rarely","1997","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1997","college entrance qualification","(3a) lower tertiary education","","","",""
"Rarely","1997","college entrance qualification","(3b) higher tertiary education","","","",""
"Rarely","1997","Other degree","(0) in school","","","",""
"Rarely","1997","Other degree","(1a) inadequately completed","","","",""
"Rarely","1997","Other degree","(1b) general elementary school","","","",""
"Rarely","1997","Other degree","(1c) basic vocational qualification","","","",""
"Rarely","1997","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","1997","Other degree","(2a) intermediate vocational","","","",""
"Rarely","1997","Other degree","(2c_gen) general maturity certificate","","","",""
"Rarely","1997","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1997","Other degree","(3a) lower tertiary education","","","",""
"Rarely","1997","Other degree","(3b) higher tertiary education","","","",""
"Rarely","1997","no degree/no degree yet","(0) in school","","","",""
"Rarely","1997","no degree/no degree yet","(1a) inadequately completed","","","",""
"Rarely","1997","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","1997","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","1997","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","1997","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","1997","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","1997","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1997","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rarely","1997","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Never","1997","lower secondary degree","(0) in school","","","",""
"Never","1997","lower secondary degree","(1a) inadequately completed","","","",""
"Never","1997","lower secondary degree","(1b) general elementary school","","","",""
"Never","1997","lower secondary degree","(1c) basic vocational qualification","","","",""
"Never","1997","lower secondary degree","(2b) intermediate general qualification","","","",""
"Never","1997","lower secondary degree","(2a) intermediate vocational","","","",""
"Never","1997","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Never","1997","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Never","1997","lower secondary degree","(3a) lower tertiary education","","","",""
"Never","1997","lower secondary degree","(3b) higher tertiary education","","","",""
"Never","1997","secondary school degree","(0) in school","","","",""
"Never","1997","secondary school degree","(1a) inadequately completed","","","",""
"Never","1997","secondary school degree","(1b) general elementary school","","","",""
"Never","1997","secondary school degree","(1c) basic vocational qualification","","","",""
"Never","1997","secondary school degree","(2b) intermediate general qualification","","","",""
"Never","1997","secondary school degree","(2a) intermediate vocational","","","",""
"Never","1997","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Never","1997","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Never","1997","secondary school degree","(3a) lower tertiary education","","","",""
"Never","1997","secondary school degree","(3b) higher tertiary education","","","",""
"Never","1997","college entrance qualification","(0) in school","","","",""
"Never","1997","college entrance qualification","(1a) inadequately completed","","","",""
"Never","1997","college entrance qualification","(1b) general elementary school","","","",""
"Never","1997","college entrance qualification","(1c) basic vocational qualification","","","",""
"Never","1997","college entrance qualification","(2b) intermediate general qualification","","","",""
"Never","1997","college entrance qualification","(2a) intermediate vocational","","","",""
"Never","1997","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Never","1997","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Never","1997","college entrance qualification","(3a) lower tertiary education","","","",""
"Never","1997","college entrance qualification","(3b) higher tertiary education","","","",""
"Never","1997","Other degree","(0) in school","","","",""
"Never","1997","Other degree","(1a) inadequately completed","","","",""
"Never","1997","Other degree","(1b) general elementary school","","","",""
"Never","1997","Other degree","(1c) basic vocational qualification","","","",""
"Never","1997","Other degree","(2b) intermediate general qualification","","","",""
"Never","1997","Other degree","(2a) intermediate vocational","","","",""
"Never","1997","Other degree","(2c_gen) general maturity certificate","","","",""
"Never","1997","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Never","1997","Other degree","(3a) lower tertiary education","","","",""
"Never","1997","Other degree","(3b) higher tertiary education","","","",""
"Never","1997","no degree/no degree yet","(0) in school","","","",""
"Never","1997","no degree/no degree yet","(1a) inadequately completed","","","",""
"Never","1997","no degree/no degree yet","(1b) general elementary school","","","",""
"Never","1997","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Never","1997","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Never","1997","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Never","1997","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Never","1997","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Never","1997","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Never","1997","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Daily","1998","lower secondary degree","(0) in school","","","",""
"Daily","1998","lower secondary degree","(1a) inadequately completed","","","",""
"Daily","1998","lower secondary degree","(1b) general elementary school","1470","0.917126828451583","0.903656079336782","0.930597577566384"
"Daily","1998","lower secondary degree","(1c) basic vocational qualification","3469","0.897267785269895","0.887663757699118","0.906871812840673"
"Daily","1998","lower secondary degree","(2b) intermediate general qualification","2","","",""
"Daily","1998","lower secondary degree","(2a) intermediate vocational","23","","",""
"Daily","1998","lower secondary degree","(2c_gen) general maturity certificate","6","","",""
"Daily","1998","lower secondary degree","(2c_voc) vocational maturity certificate","10","","",""
"Daily","1998","lower secondary degree","(3a) lower tertiary education","97","0.958749273296331","0.919964993617339","0.997533552975324"
"Daily","1998","lower secondary degree","(3b) higher tertiary education","19","","",""
"Daily","1998","secondary school degree","(0) in school","","","",""
"Daily","1998","secondary school degree","(1a) inadequately completed","","","",""
"Daily","1998","secondary school degree","(1b) general elementary school","","","",""
"Daily","1998","secondary school degree","(1c) basic vocational qualification","","","",""
"Daily","1998","secondary school degree","(2b) intermediate general qualification","455","0.869210345020937","0.840612941544662","0.897807748497212"
"Daily","1998","secondary school degree","(2a) intermediate vocational","2380","0.845835958567952","0.83250580451108","0.859166112624824"
"Daily","1998","secondary school degree","(2c_gen) general maturity certificate","6","","",""
"Daily","1998","secondary school degree","(2c_voc) vocational maturity certificate","6","","",""
"Daily","1998","secondary school degree","(3a) lower tertiary education","373","0.842398251799175","0.808429765047139","0.87636673855121"
"Daily","1998","secondary school degree","(3b) higher tertiary education","46","0.754028907843331","0.646830513825791","0.861227301860871"
"Daily","1998","college entrance qualification","(0) in school","","","",""
"Daily","1998","college entrance qualification","(1a) inadequately completed","","","",""
"Daily","1998","college entrance qualification","(1b) general elementary school","","","",""
"Daily","1998","college entrance qualification","(1c) basic vocational qualification","","","",""
"Daily","1998","college entrance qualification","(2b) intermediate general qualification","","","",""
"Daily","1998","college entrance qualification","(2a) intermediate vocational","","","",""
"Daily","1998","college entrance qualification","(2c_gen) general maturity certificate","285","0.645124454101655","0.599089911564795","0.691158996638515"
"Daily","1998","college entrance qualification","(2c_voc) vocational maturity certificate","417","0.71899546413631","0.681866431520686","0.756124496751934"
"Daily","1998","college entrance qualification","(3a) lower tertiary education","298","0.730257395713476","0.686871574768764","0.773643216658188"
"Daily","1998","college entrance qualification","(3b) higher tertiary education","574","0.672973453356318","0.641019588558015","0.704927318154621"
"Daily","1998","Other degree","(0) in school","","","",""
"Daily","1998","Other degree","(1a) inadequately completed","","","",""
"Daily","1998","Other degree","(1b) general elementary school","392","0.911773303801768","0.884934516452205","0.938612091151331"
"Daily","1998","Other degree","(1c) basic vocational qualification","296","0.8899429896271","0.856074087583913","0.923811891670286"
"Daily","1998","Other degree","(2b) intermediate general qualification","","","",""
"Daily","1998","Other degree","(2a) intermediate vocational","","","",""
"Daily","1998","Other degree","(2c_gen) general maturity certificate","49","0.791860642439287","0.683579533480218","0.900141751398356"
"Daily","1998","Other degree","(2c_voc) vocational maturity certificate","79","0.810407400968979","0.73074213579427","0.890072666143687"
"Daily","1998","Other degree","(3a) lower tertiary education","8","","",""
"Daily","1998","Other degree","(3b) higher tertiary education","67","0.911531196391245","0.848510726781127","0.974551666001363"
"Daily","1998","no degree/no degree yet","(0) in school","285","0.822183176789536","0.780991942022927","0.863374411556145"
"Daily","1998","no degree/no degree yet","(1a) inadequately completed","440","0.923402261113619","0.899510505906031","0.947294016321207"
"Daily","1998","no degree/no degree yet","(1b) general elementary school","","","",""
"Daily","1998","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Daily","1998","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Daily","1998","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Daily","1998","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Daily","1998","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Daily","1998","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Daily","1998","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"Min 1x per week","1998","lower secondary degree","(0) in school","","","",""
"Min 1x per week","1998","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per week","1998","lower secondary degree","(1b) general elementary school","80","0.0437897577980038","0.0337912995791329","0.0537882160168748"
"Min 1x per week","1998","lower secondary degree","(1c) basic vocational qualification","245","0.0608049109953796","0.0532455293814834","0.0683642926092758"
"Min 1x per week","1998","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","1998","lower secondary degree","(2a) intermediate vocational","5","","",""
"Min 1x per week","1998","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"Min 1x per week","1998","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1998","lower secondary degree","(3a) lower tertiary education","3","","",""
"Min 1x per week","1998","lower secondary degree","(3b) higher tertiary education","3","","",""
"Min 1x per week","1998","secondary school degree","(0) in school","","","",""
"Min 1x per week","1998","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per week","1998","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per week","1998","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","1998","secondary school degree","(2b) intermediate general qualification","52","0.0905147234270425","0.0661795237969233","0.114849923057162"
"Min 1x per week","1998","secondary school degree","(2a) intermediate vocational","310","0.108240061831056","0.0967712468150889","0.119708876847023"
"Min 1x per week","1998","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Min 1x per week","1998","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1998","secondary school degree","(3a) lower tertiary education","46","0.107828530230401","0.0789132127775636","0.136743847683239"
"Min 1x per week","1998","secondary school degree","(3b) higher tertiary education","14","","",""
"Min 1x per week","1998","college entrance qualification","(0) in school","","","",""
"Min 1x per week","1998","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per week","1998","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per week","1998","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per week","1998","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per week","1998","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per week","1998","college entrance qualification","(2c_gen) general maturity certificate","100","0.274398573726533","0.2314682630524","0.317328884400666"
"Min 1x per week","1998","college entrance qualification","(2c_voc) vocational maturity certificate","113","0.217668658443655","0.183581781837311","0.25175553505"
"Min 1x per week","1998","college entrance qualification","(3a) lower tertiary education","83","0.196212466611356","0.157391262991914","0.235033670230797"
"Min 1x per week","1998","college entrance qualification","(3b) higher tertiary education","190","0.24657393206694","0.217215907860765","0.275931956273116"
"Min 1x per week","1998","Other degree","(0) in school","","","",""
"Min 1x per week","1998","Other degree","(1a) inadequately completed","","","",""
"Min 1x per week","1998","Other degree","(1b) general elementary school","22","","",""
"Min 1x per week","1998","Other degree","(1c) basic vocational qualification","18","","",""
"Min 1x per week","1998","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","1998","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per week","1998","Other degree","(2c_gen) general maturity certificate","3","","",""
"Min 1x per week","1998","Other degree","(2c_voc) vocational maturity certificate","8","","",""
"Min 1x per week","1998","Other degree","(3a) lower tertiary education","1","","",""
"Min 1x per week","1998","Other degree","(3b) higher tertiary education","7","","",""
"Min 1x per week","1998","no degree/no degree yet","(0) in school","39","0.154993150251707","0.116006092484674","0.193980208018741"
"Min 1x per week","1998","no degree/no degree yet","(1a) inadequately completed","19","","",""
"Min 1x per week","1998","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per week","1998","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per week","1998","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per week","1998","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per week","1998","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1998","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1998","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per week","1998","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per month","1998","lower secondary degree","(0) in school","","","",""
"Min 1x per month","1998","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per month","1998","lower secondary degree","(1b) general elementary school","13","","",""
"Min 1x per month","1998","lower secondary degree","(1c) basic vocational qualification","26","","",""
"Min 1x per month","1998","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","1998","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per month","1998","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1998","lower secondary degree","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","1998","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per month","1998","lower secondary degree","(3b) higher tertiary education","","","",""
"Min 1x per month","1998","secondary school degree","(0) in school","","","",""
"Min 1x per month","1998","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per month","1998","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per month","1998","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","1998","secondary school degree","(2b) intermediate general qualification","5","","",""
"Min 1x per month","1998","secondary school degree","(2a) intermediate vocational","26","","",""
"Min 1x per month","1998","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1998","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1998","secondary school degree","(3a) lower tertiary education","3","","",""
"Min 1x per month","1998","secondary school degree","(3b) higher tertiary education","","","",""
"Min 1x per month","1998","college entrance qualification","(0) in school","","","",""
"Min 1x per month","1998","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per month","1998","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per month","1998","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per month","1998","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per month","1998","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per month","1998","college entrance qualification","(2c_gen) general maturity certificate","9","","",""
"Min 1x per month","1998","college entrance qualification","(2c_voc) vocational maturity certificate","7","","",""
"Min 1x per month","1998","college entrance qualification","(3a) lower tertiary education","8","","",""
"Min 1x per month","1998","college entrance qualification","(3b) higher tertiary education","16","","",""
"Min 1x per month","1998","Other degree","(0) in school","","","",""
"Min 1x per month","1998","Other degree","(1a) inadequately completed","","","",""
"Min 1x per month","1998","Other degree","(1b) general elementary school","2","","",""
"Min 1x per month","1998","Other degree","(1c) basic vocational qualification","3","","",""
"Min 1x per month","1998","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","1998","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per month","1998","Other degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1998","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1998","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per month","1998","Other degree","(3b) higher tertiary education","3","","",""
"Min 1x per month","1998","no degree/no degree yet","(0) in school","1","","",""
"Min 1x per month","1998","no degree/no degree yet","(1a) inadequately completed","5","","",""
"Min 1x per month","1998","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per month","1998","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per month","1998","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per month","1998","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per month","1998","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1998","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1998","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per month","1998","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","1998","lower secondary degree","(0) in school","","","",""
"Rarely","1998","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","1998","lower secondary degree","(1b) general elementary school","26","","",""
"Rarely","1998","lower secondary degree","(1c) basic vocational qualification","78","0.0263028557512639","0.0212405026429031","0.0313652088596246"
"Rarely","1998","lower secondary degree","(2b) intermediate general qualification","","","",""
