"pli0083","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"Rarely","1996","1-pers.-HH","Female","","","","","4"
"Rarely","1996","(Married) couple without C. ","Male","","","","","4"
"Rarely","1996","(Married) couple without C. ","Female","","","","","4"
"Rarely","1996","Single parent ","Male","","","","","4"
"Rarely","1996","Single parent ","Female","","","","","4"
"Rarely","1996","Couple + C. LE 16 ","Male","","","","","4"
"Rarely","1996","Couple + C. LE 16 ","Female","","","","","4"
"Rarely","1996","Couple + C. GT 16 ","Male","","","","","4"
"Rarely","1996","Couple + C. GT 16 ","Female","","","","","4"
"Rarely","1996","Couple + C. LE and GT 16","Male","","","","","4"
"Rarely","1996","Couple + C. LE and GT 16","Female","","","","","4"
"Daily","1997","1-pers.-HH","Male","","","","","1"
"Daily","1997","1-pers.-HH","Female","","","","","1"
"Daily","1997","(Married) couple without C. ","Male","","","","","1"
"Daily","1997","(Married) couple without C. ","Female","","","","","1"
"Daily","1997","Single parent ","Male","","","","","1"
"Daily","1997","Single parent ","Female","","","","","1"
"Daily","1997","Couple + C. LE 16 ","Male","","","","","1"
"Daily","1997","Couple + C. LE 16 ","Female","","","","","1"
"Daily","1997","Couple + C. LE and GT 16","Male","","","","","1"
"Daily","1997","Couple + C. GT 16 ","Male","","","","","1"
"Daily","1997","Couple + C. GT 16 ","Female","","","","","1"
"Daily","1997","Couple + C. LE and GT 16","Female","","","","","1"
"Min 1x per month","1997","1-pers.-HH","Female","","","","","3"
"Min 1x per month","1997","(Married) couple without C. ","Male","","","","","3"
"Min 1x per month","1997","1-pers.-HH","Male","","","","","3"
"Min 1x per month","1997","(Married) couple without C. ","Female","","","","","3"
"Min 1x per month","1997","Single parent ","Male","","","","","3"
"Min 1x per month","1997","Single parent ","Female","","","","","3"
"Min 1x per month","1997","Couple + C. LE 16 ","Female","","","","","3"
"Min 1x per month","1997","Couple + C. LE 16 ","Male","","","","","3"
"Min 1x per month","1997","Couple + C. GT 16 ","Male","","","","","3"
"Min 1x per month","1997","Couple + C. GT 16 ","Female","","","","","3"
"Min 1x per month","1997","Couple + C. LE and GT 16","Male","","","","","3"
"Min 1x per month","1997","Couple + C. LE and GT 16","Female","","","","","3"
"Min 1x per week","1997","1-pers.-HH","Male","","","","","2"
"Min 1x per week","1997","(Married) couple without C. ","Male","","","","","2"
"Min 1x per week","1997","(Married) couple without C. ","Female","","","","","2"
"Min 1x per week","1997","1-pers.-HH","Female","","","","","2"
"Min 1x per week","1997","Single parent ","Male","","","","","2"
"Min 1x per week","1997","Single parent ","Female","","","","","2"
"Min 1x per week","1997","Couple + C. LE 16 ","Male","","","","","2"
"Min 1x per week","1997","Couple + C. GT 16 ","Male","","","","","2"
"Min 1x per week","1997","Couple + C. LE 16 ","Female","","","","","2"
"Min 1x per week","1997","Couple + C. GT 16 ","Female","","","","","2"
"Min 1x per week","1997","Couple + C. LE and GT 16","Female","","","","","2"
"Min 1x per week","1997","Couple + C. LE and GT 16","Male","","","","","2"
"Never","1997","1-pers.-HH","Female","","","","","5"
"Never","1997","1-pers.-HH","Male","","","","","5"
"Never","1997","(Married) couple without C. ","Male","","","","","5"
"Never","1997","(Married) couple without C. ","Female","","","","","5"
"Never","1997","Single parent ","Male","","","","","5"
"Never","1997","Single parent ","Female","","","","","5"
"Never","1997","Couple + C. LE 16 ","Male","","","","","5"
"Never","1997","Couple + C. LE 16 ","Female","","","","","5"
"Never","1997","Couple + C. GT 16 ","Male","","","","","5"
"Never","1997","Couple + C. GT 16 ","Female","","","","","5"
"Never","1997","Couple + C. LE and GT 16","Male","","","","","5"
"Never","1997","Couple + C. LE and GT 16","Female","","","","","5"
"Rarely","1997","1-pers.-HH","Female","","","","","4"
"Rarely","1997","1-pers.-HH","Male","","","","","4"
"Rarely","1997","(Married) couple without C. ","Male","","","","","4"
"Rarely","1997","(Married) couple without C. ","Female","","","","","4"
"Rarely","1997","Single parent ","Male","","","","","4"
"Rarely","1997","Single parent ","Female","","","","","4"
"Rarely","1997","Couple + C. LE 16 ","Female","","","","","4"
"Rarely","1997","Couple + C. GT 16 ","Female","","","","","4"
"Rarely","1997","Couple + C. GT 16 ","Male","","","","","4"
"Rarely","1997","Couple + C. LE and GT 16","Female","","","","","4"
"Rarely","1997","Couple + C. LE 16 ","Male","","","","","4"
"Rarely","1997","Couple + C. LE and GT 16","Male","","","","","4"
"Daily","1998","1-pers.-HH","Male","519","0.77494927351747","0.74316090975181","0.806737637283131","1"
"Daily","1998","1-pers.-HH","Female","924","0.856060486542384","0.835221476543103","0.876899496541664","1"
"Daily","1998","(Married) couple without C. ","Male","1865","0.906851281710823","0.894330847354366","0.91937171606728","1"
"Daily","1998","(Married) couple without C. ","Female","1862","0.890596079163603","0.877223341976156","0.903968816351051","1"
"Daily","1998","Single parent ","Male","197","0.769075706804574","0.716089319166364","0.822062094442784","1"
"Daily","1998","Single parent ","Female","370","0.751214353937634","0.711921261197915","0.790507446677352","1"
"Daily","1998","Couple + C. LE 16 ","Male","1266","0.817087258540349","0.797709633548694","0.836464883532003","1"
"Daily","1998","Couple + C. LE 16 ","Female","1312","0.815821600450231","0.796671869599035","0.834971331301428","1"
"Daily","1998","Couple + C. GT 16 ","Male","1206","0.843173074500038","0.824118120145825","0.862228028854251","1"
"Daily","1998","Couple + C. GT 16 ","Female","1000","0.841570051859106","0.820511869848861","0.862628233869352","1"
"Daily","1998","Couple + C. LE and GT 16","Male","548","0.845145731668277","0.817227003822023","0.873064459514532","1"
"Daily","1998","Couple + C. LE and GT 16","Female","490","0.800937228237393","0.769119829733312","0.832754626741473","1"
"Min 1x per month","1998","1-pers.-HH","Female","12","","","","3"
"Min 1x per month","1998","1-pers.-HH","Male","11","","","","3"
"Min 1x per month","1998","(Married) couple without C. ","Female","12","","","","3"
"Min 1x per month","1998","(Married) couple without C. ","Male","13","","","","3"
"Min 1x per month","1998","Single parent ","Male","3","","","","3"
"Min 1x per month","1998","Single parent ","Female","6","","","","3"
"Min 1x per month","1998","Couple + C. LE 16 ","Male","22","","","","3"
"Min 1x per month","1998","Couple + C. LE 16 ","Female","10","","","","3"
"Min 1x per month","1998","Couple + C. GT 16 ","Male","12","","","","3"
"Min 1x per month","1998","Couple + C. GT 16 ","Female","13","","","","3"
"Min 1x per month","1998","Couple + C. LE and GT 16","Female","7","","","","3"
"Min 1x per month","1998","Couple + C. LE and GT 16","Male","8","","","","3"
"Min 1x per week","1998","1-pers.-HH","Male","99","0.147810532680706","0.120795089340288","0.174825976021125","2"
"Min 1x per week","1998","1-pers.-HH","Female","109","0.0917965049693891","0.0746553729571341","0.108937636981644","2"
"Min 1x per week","1998","(Married) couple without C. ","Female","169","0.0770772474163032","0.0656508519320449","0.0885036429005616","2"
"Min 1x per week","1998","(Married) couple without C. ","Male","148","0.0619078957139246","0.051526429861804","0.0722893615660453","2"
"Min 1x per week","1998","Single parent ","Male","35","0.200985315544946","0.150599940139727","0.251370690950165","2"
"Min 1x per week","1998","Single parent ","Female","60","0.133179653010509","0.102297675482935","0.164061630538084","2"
"Min 1x per week","1998","Couple + C. LE 16 ","Male","186","0.125939767890651","0.109309606145481","0.14256992963582","2"
"Min 1x per week","1998","Couple + C. LE 16 ","Female","188","0.136569160670593","0.119604865305087","0.153533456036098","2"
"Min 1x per week","1998","Couple + C. GT 16 ","Male","146","0.11942883889957","0.102435603721937","0.136422074077202","2"
"Min 1x per week","1998","Couple + C. GT 16 ","Female","108","0.111411613751167","0.0932659588241214","0.129557268678213","2"
"Min 1x per week","1998","Couple + C. LE and GT 16","Male","66","0.113274289600903","0.0888158606283739","0.137732718573432","2"
"Min 1x per week","1998","Couple + C. LE and GT 16","Female","77","0.137924383277631","0.110447744152452","0.16540102240281","2"
"Never","1998","1-pers.-HH","Female","26","","","","5"
"Never","1998","1-pers.-HH","Male","11","","","","5"
"Never","1998","(Married) couple without C. ","Male","13","","","","5"
"Never","1998","(Married) couple without C. ","Female","18","","","","5"
"Never","1998","Single parent ","Male","2","","","","5"
"Never","1998","Single parent ","Female","7","","","","5"
"Never","1998","Couple + C. LE 16 ","Male","13","","","","5"
"Never","1998","Couple + C. LE 16 ","Female","15","","","","5"
"Never","1998","Couple + C. GT 16 ","Male","6","","","","5"
"Never","1998","Couple + C. GT 16 ","Female","4","","","","5"
"Never","1998","Couple + C. LE and GT 16","Male","5","","","","5"
"Never","1998","Couple + C. LE and GT 16","Female","6","","","","5"
"Rarely","1998","(Married) couple without C. ","Male","31","0.0171961824787091","0.0115958687322154","0.0227964962252028","4"
"Rarely","1998","1-pers.-HH","Male","23","","","","4"
"Rarely","1998","1-pers.-HH","Female","19","","","","4"
"Rarely","1998","(Married) couple without C. ","Female","32","0.0172102573051779","0.011638560619347","0.0227819539910089","4"
"Rarely","1998","Single parent ","Male","6","","","","4"
"Rarely","1998","Single parent ","Female","22","","","","4"
"Rarely","1998","Couple + C. LE 16 ","Male","42","0.0303491854356127","0.0217506288973326","0.0389477419738928","4"
"Rarely","1998","Couple + C. LE 16 ","Female","49","0.032649194209394","0.0238696097820471","0.0414287786367409","4"
"Rarely","1998","Couple + C. GT 16 ","Male","29","","","","4"
"Rarely","1998","Couple + C. GT 16 ","Female","30","0.0300179370042718","0.0201771604338108","0.0398587135747328","4"
"Rarely","1998","Couple + C. LE and GT 16","Male","18","","","","4"
"Rarely","1998","Couple + C. LE and GT 16","Female","25","","","","4"
"Daily","1999","1-pers.-HH","Male","","","","","1"
"Daily","1999","1-pers.-HH","Female","","","","","1"
"Daily","1999","(Married) couple without C. ","Male","","","","","1"
"Daily","1999","(Married) couple without C. ","Female","","","","","1"
"Daily","1999","Single parent ","Male","","","","","1"
"Daily","1999","Single parent ","Female","","","","","1"
"Daily","1999","Couple + C. LE 16 ","Male","","","","","1"
"Daily","1999","Couple + C. LE 16 ","Female","","","","","1"
"Daily","1999","Couple + C. GT 16 ","Female","","","","","1"
"Daily","1999","Couple + C. GT 16 ","Male","","","","","1"
"Daily","1999","Couple + C. LE and GT 16","Male","","","","","1"
"Daily","1999","Couple + C. LE and GT 16","Female","","","","","1"
"Min 1x per month","1999","1-pers.-HH","Male","","","","","3"
"Min 1x per month","1999","(Married) couple without C. ","Male","","","","","3"
"Min 1x per month","1999","1-pers.-HH","Female","","","","","3"
"Min 1x per month","1999","(Married) couple without C. ","Female","","","","","3"
"Min 1x per month","1999","Single parent ","Male","","","","","3"
"Min 1x per month","1999","Single parent ","Female","","","","","3"
"Min 1x per month","1999","Couple + C. LE 16 ","Female","","","","","3"
"Min 1x per month","1999","Couple + C. LE 16 ","Male","","","","","3"
"Min 1x per month","1999","Couple + C. GT 16 ","Female","","","","","3"
"Min 1x per month","1999","Couple + C. GT 16 ","Male","","","","","3"
"Min 1x per month","1999","Couple + C. LE and GT 16","Male","","","","","3"
"Min 1x per month","1999","Couple + C. LE and GT 16","Female","","","","","3"
"Min 1x per week","1999","1-pers.-HH","Male","","","","","2"
"Min 1x per week","1999","1-pers.-HH","Female","","","","","2"
"Min 1x per week","1999","(Married) couple without C. ","Male","","","","","2"
"Min 1x per week","1999","(Married) couple without C. ","Female","","","","","2"
"Min 1x per week","1999","Single parent ","Female","","","","","2"
"Min 1x per week","1999","Single parent ","Male","","","","","2"
"Min 1x per week","1999","Couple + C. LE 16 ","Male","","","","","2"
"Min 1x per week","1999","Couple + C. GT 16 ","Male","","","","","2"
"Min 1x per week","1999","Couple + C. LE 16 ","Female","","","","","2"
"Min 1x per week","1999","Couple + C. GT 16 ","Female","","","","","2"
"Min 1x per week","1999","Couple + C. LE and GT 16","Female","","","","","2"
"Min 1x per week","1999","Couple + C. LE and GT 16","Male","","","","","2"
"Never","1999","1-pers.-HH","Male","","","","","5"
"Never","1999","1-pers.-HH","Female","","","","","5"
"Never","1999","(Married) couple without C. ","Male","","","","","5"
"Never","1999","(Married) couple without C. ","Female","","","","","5"
"Never","1999","Single parent ","Male","","","","","5"
"Never","1999","Single parent ","Female","","","","","5"
"Never","1999","Couple + C. LE 16 ","Male","","","","","5"
"Never","1999","Couple + C. LE 16 ","Female","","","","","5"
"Never","1999","Couple + C. GT 16 ","Male","","","","","5"
"Never","1999","Couple + C. GT 16 ","Female","","","","","5"
"Never","1999","Couple + C. LE and GT 16","Male","","","","","5"
"Never","1999","Couple + C. LE and GT 16","Female","","","","","5"
"Rarely","1999","1-pers.-HH","Female","","","","","4"
"Rarely","1999","1-pers.-HH","Male","","","","","4"
"Rarely","1999","(Married) couple without C. ","Female","","","","","4"
"Rarely","1999","(Married) couple without C. ","Male","","","","","4"
"Rarely","1999","Single parent ","Male","","","","","4"
"Rarely","1999","Single parent ","Female","","","","","4"
"Rarely","1999","Couple + C. LE 16 ","Male","","","","","4"
"Rarely","1999","Couple + C. GT 16 ","Male","","","","","4"
"Rarely","1999","Couple + C. LE 16 ","Female","","","","","4"
"Rarely","1999","Couple + C. GT 16 ","Female","","","","","4"
"Rarely","1999","Couple + C. LE and GT 16","Male","","","","","4"
"Rarely","1999","Couple + C. LE and GT 16","Female","","","","","4"
"Daily","2000","1-pers.-HH","Male","","","","","1"
"Daily","2000","1-pers.-HH","Female","","","","","1"
"Daily","2000","(Married) couple without C. ","Male","","","","","1"
"Daily","2000","(Married) couple without C. ","Female","","","","","1"
"Daily","2000","Single parent ","Female","","","","","1"
"Daily","2000","Single parent ","Male","","","","","1"
"Daily","2000","Couple + C. LE 16 ","Male","","","","","1"
"Daily","2000","Couple + C. GT 16 ","Female","","","","","1"
"Daily","2000","Couple + C. LE 16 ","Female","","","","","1"
"Daily","2000","Couple + C. GT 16 ","Male","","","","","1"
"Daily","2000","Couple + C. LE and GT 16","Female","","","","","1"
"Daily","2000","Couple + C. LE and GT 16","Male","","","","","1"
"Min 1x per month","2000","1-pers.-HH","Female","","","","","3"
"Min 1x per month","2000","1-pers.-HH","Male","","","","","3"
"Min 1x per month","2000","(Married) couple without C. ","Female","","","","","3"
"Min 1x per month","2000","(Married) couple without C. ","Male","","","","","3"
"Min 1x per month","2000","Single parent ","Female","","","","","3"
"Min 1x per month","2000","Single parent ","Male","","","","","3"
"Min 1x per month","2000","Couple + C. LE 16 ","Male","","","","","3"
"Min 1x per month","2000","Couple + C. GT 16 ","Male","","","","","3"
"Min 1x per month","2000","Couple + C. LE 16 ","Female","","","","","3"
"Min 1x per month","2000","Couple + C. GT 16 ","Female","","","","","3"
"Min 1x per month","2000","Couple + C. LE and GT 16","Male","","","","","3"
"Min 1x per month","2000","Couple + C. LE and GT 16","Female","","","","","3"
"Min 1x per week","2000","1-pers.-HH","Male","","","","","2"
"Min 1x per week","2000","1-pers.-HH","Female","","","","","2"
"Min 1x per week","2000","(Married) couple without C. ","Male","","","","","2"
"Min 1x per week","2000","(Married) couple without C. ","Female","","","","","2"
"Min 1x per week","2000","Single parent ","Male","","","","","2"
"Min 1x per week","2000","Single parent ","Female","","","","","2"
"Min 1x per week","2000","Couple + C. LE 16 ","Male","","","","","2"
"Min 1x per week","2000","Couple + C. LE 16 ","Female","","","","","2"
"Min 1x per week","2000","Couple + C. GT 16 ","Female","","","","","2"
"Min 1x per week","2000","Couple + C. GT 16 ","Male","","","","","2"
"Min 1x per week","2000","Couple + C. LE and GT 16","Male","","","","","2"
"Min 1x per week","2000","Couple + C. LE and GT 16","Female","","","","","2"
"Never","2000","1-pers.-HH","Male","","","","","5"
"Never","2000","1-pers.-HH","Female","","","","","5"
"Never","2000","(Married) couple without C. ","Male","","","","","5"
"Never","2000","(Married) couple without C. ","Female","","","","","5"
"Never","2000","Single parent ","Male","","","","","5"
"Never","2000","Single parent ","Female","","","","","5"
"Never","2000","Couple + C. LE 16 ","Male","","","","","5"
"Never","2000","Couple + C. LE 16 ","Female","","","","","5"
"Never","2000","Couple + C. GT 16 ","Male","","","","","5"
"Never","2000","Couple + C. GT 16 ","Female","","","","","5"
"Never","2000","Couple + C. LE and GT 16","Male","","","","","5"
"Never","2000","Couple + C. LE and GT 16","Female","","","","","5"
"Rarely","2000","1-pers.-HH","Female","","","","","4"
"Rarely","2000","1-pers.-HH","Male","","","","","4"
"Rarely","2000","(Married) couple without C. ","Male","","","","","4"
"Rarely","2000","Single parent ","Male","","","","","4"
"Rarely","2000","(Married) couple without C. ","Female","","","","","4"
"Rarely","2000","Single parent ","Female","","","","","4"
"Rarely","2000","Couple + C. LE 16 ","Female","","","","","4"
"Rarely","2000","Couple + C. LE 16 ","Male","","","","","4"
"Rarely","2000","Couple + C. GT 16 ","Male","","","","","4"
"Rarely","2000","Couple + C. GT 16 ","Female","","","","","4"
"Rarely","2000","Couple + C. LE and GT 16","Male","","","","","4"
"Rarely","2000","Couple + C. LE and GT 16","Female","","","","","4"
"Daily","2001","1-pers.-HH","Male","","","","","1"
"Daily","2001","1-pers.-HH","Female","","","","","1"
"Daily","2001","(Married) couple without C. ","Male","","","","","1"
"Daily","2001","(Married) couple without C. ","Female","","","","","1"
"Daily","2001","Single parent ","Male","","","","","1"
"Daily","2001","Single parent ","Female","","","","","1"
"Daily","2001","Couple + C. LE 16 ","Male","","","","","1"
"Daily","2001","Couple + C. LE 16 ","Female","","","","","1"
"Daily","2001","Couple + C. GT 16 ","Male","","","","","1"
"Daily","2001","Couple + C. LE and GT 16","Male","","","","","1"
"Daily","2001","Couple + C. GT 16 ","Female","","","","","1"
"Daily","2001","Couple + C. LE and GT 16","Female","","","","","1"
"Min 1x per month","2001","1-pers.-HH","Female","","","","","3"
"Min 1x per month","2001","1-pers.-HH","Male","","","","","3"
"Min 1x per month","2001","(Married) couple without C. ","Male","","","","","3"
"Min 1x per month","2001","Single parent ","Male","","","","","3"
"Min 1x per month","2001","(Married) couple without C. ","Female","","","","","3"
"Min 1x per month","2001","Single parent ","Female","","","","","3"
"Min 1x per month","2001","Couple + C. LE 16 ","Male","","","","","3"
"Min 1x per month","2001","Couple + C. LE 16 ","Female","","","","","3"
"Min 1x per month","2001","Couple + C. GT 16 ","Female","","","","","3"
"Min 1x per month","2001","Couple + C. GT 16 ","Male","","","","","3"
"Min 1x per month","2001","Couple + C. LE and GT 16","Male","","","","","3"
"Min 1x per month","2001","Couple + C. LE and GT 16","Female","","","","","3"
"Min 1x per week","2001","1-pers.-HH","Male","","","","","2"
"Min 1x per week","2001","1-pers.-HH","Female","","","","","2"
"Min 1x per week","2001","(Married) couple without C. ","Male","","","","","2"
"Min 1x per week","2001","(Married) couple without C. ","Female","","","","","2"
"Min 1x per week","2001","Single parent ","Male","","","","","2"
"Min 1x per week","2001","Single parent ","Female","","","","","2"
"Min 1x per week","2001","Couple + C. LE 16 ","Male","","","","","2"
"Min 1x per week","2001","Couple + C. LE 16 ","Female","","","","","2"
"Min 1x per week","2001","Couple + C. GT 16 ","Male","","","","","2"
"Min 1x per week","2001","Couple + C. GT 16 ","Female","","","","","2"
"Min 1x per week","2001","Couple + C. LE and GT 16","Male","","","","","2"
"Min 1x per week","2001","Couple + C. LE and GT 16","Female","","","","","2"
"Never","2001","1-pers.-HH","Male","","","","","5"
"Never","2001","(Married) couple without C. ","Female","","","","","5"
"Never","2001","1-pers.-HH","Female","","","","","5"
"Never","2001","(Married) couple without C. ","Male","","","","","5"
"Never","2001","Single parent ","Female","","","","","5"
"Never","2001","Single parent ","Male","","","","","5"
"Never","2001","Couple + C. LE 16 ","Male","","","","","5"
"Never","2001","Couple + C. LE 16 ","Female","","","","","5"
"Never","2001","Couple + C. GT 16 ","Male","","","","","5"
"Never","2001","Couple + C. GT 16 ","Female","","","","","5"
"Never","2001","Couple + C. LE and GT 16","Male","","","","","5"
"Never","2001","Couple + C. LE and GT 16","Female","","","","","5"
"Rarely","2001","1-pers.-HH","Male","","","","","4"
"Rarely","2001","1-pers.-HH","Female","","","","","4"
"Rarely","2001","(Married) couple without C. ","Male","","","","","4"
"Rarely","2001","(Married) couple without C. ","Female","","","","","4"
"Rarely","2001","Single parent ","Male","","","","","4"
"Rarely","2001","Single parent ","Female","","","","","4"
"Rarely","2001","Couple + C. LE 16 ","Female","","","","","4"
"Rarely","2001","Couple + C. GT 16 ","Female","","","","","4"
"Rarely","2001","Couple + C. LE 16 ","Male","","","","","4"
"Rarely","2001","Couple + C. GT 16 ","Male","","","","","4"
"Rarely","2001","Couple + C. LE and GT 16","Male","","","","","4"
"Rarely","2001","Couple + C. LE and GT 16","Female","","","","","4"
"Daily","2002","1-pers.-HH","Male","","","","","1"
"Daily","2002","1-pers.-HH","Female","","","","","1"
"Daily","2002","(Married) couple without C. ","Male","","","","","1"
"Daily","2002","(Married) couple without C. ","Female","","","","","1"
"Daily","2002","Single parent ","Female","","","","","1"
"Daily","2002","Single parent ","Male","","","","","1"
"Daily","2002","Couple + C. GT 16 ","Female","","","","","1"
"Daily","2002","Couple + C. LE 16 ","Male","","","","","1"
"Daily","2002","Couple + C. LE 16 ","Female","","","","","1"
"Daily","2002","Couple + C. GT 16 ","Male","","","","","1"
"Daily","2002","Couple + C. LE and GT 16","Female","","","","","1"
"Daily","2002","Couple + C. LE and GT 16","Male","","","","","1"
"Min 1x per month","2002","1-pers.-HH","Male","","","","","3"
"Min 1x per month","2002","1-pers.-HH","Female","","","","","3"
"Min 1x per month","2002","(Married) couple without C. ","Male","","","","","3"
"Min 1x per month","2002","(Married) couple without C. ","Female","","","","","3"
"Min 1x per month","2002","Single parent ","Female","","","","","3"
"Min 1x per month","2002","Single parent ","Male","","","","","3"
"Min 1x per month","2002","Couple + C. LE 16 ","Male","","","","","3"
"Min 1x per month","2002","Couple + C. GT 16 ","Male","","","","","3"
"Min 1x per month","2002","Couple + C. LE 16 ","Female","","","","","3"
"Min 1x per month","2002","Couple + C. GT 16 ","Female","","","","","3"
"Min 1x per month","2002","Couple + C. LE and GT 16","Female","","","","","3"
"Min 1x per month","2002","Couple + C. LE and GT 16","Male","","","","","3"
"Min 1x per week","2002","1-pers.-HH","Female","","","","","2"
"Min 1x per week","2002","1-pers.-HH","Male","","","","","2"
"Min 1x per week","2002","Single parent ","Female","","","","","2"
"Min 1x per week","2002","(Married) couple without C. ","Male","","","","","2"
"Min 1x per week","2002","(Married) couple without C. ","Female","","","","","2"
"Min 1x per week","2002","Single parent ","Male","","","","","2"
"Min 1x per week","2002","Couple + C. LE 16 ","Male","","","","","2"
"Min 1x per week","2002","Couple + C. LE 16 ","Female","","","","","2"
"Min 1x per week","2002","Couple + C. GT 16 ","Male","","","","","2"
"Min 1x per week","2002","Couple + C. GT 16 ","Female","","","","","2"
"Min 1x per week","2002","Couple + C. LE and GT 16","Male","","","","","2"
"Min 1x per week","2002","Couple + C. LE and GT 16","Female","","","","","2"
"Never","2002","1-pers.-HH","Female","","","","","5"
"Never","2002","(Married) couple without C. ","Male","","","","","5"
"Never","2002","1-pers.-HH","Male","","","","","5"
"Never","2002","(Married) couple without C. ","Female","","","","","5"
"Never","2002","Single parent ","Male","","","","","5"
"Never","2002","Single parent ","Female","","","","","5"
"Never","2002","Couple + C. LE 16 ","Male","","","","","5"
"Never","2002","Couple + C. LE 16 ","Female","","","","","5"
"Never","2002","Couple + C. GT 16 ","Male","","","","","5"
"Never","2002","Couple + C. GT 16 ","Female","","","","","5"
"Never","2002","Couple + C. LE and GT 16","Male","","","","","5"
"Never","2002","Couple + C. LE and GT 16","Female","","","","","5"
"Rarely","2002","1-pers.-HH","Female","","","","","4"
"Rarely","2002","1-pers.-HH","Male","","","","","4"
"Rarely","2002","(Married) couple without C. ","Male","","","","","4"
"Rarely","2002","Single parent ","Male","","","","","4"
"Rarely","2002","(Married) couple without C. ","Female","","","","","4"
"Rarely","2002","Couple + C. LE 16 ","Female","","","","","4"
"Rarely","2002","Single parent ","Female","","","","","4"
"Rarely","2002","Couple + C. LE 16 ","Male","","","","","4"
"Rarely","2002","Couple + C. LE and GT 16","Male","","","","","4"
"Rarely","2002","Couple + C. GT 16 ","Male","","","","","4"
"Rarely","2002","Couple + C. GT 16 ","Female","","","","","4"
"Rarely","2002","Couple + C. LE and GT 16","Female","","","","","4"
"Daily","2003","1-pers.-HH","Male","1036","0.803493734577939","0.781657186625864","0.825330282530014","1"
"Daily","2003","1-pers.-HH","Female","1479","0.870238924922386","0.854334883476517","0.886142966368255","1"
"Daily","2003","(Married) couple without C. ","Male","3302","0.915003909885635","0.905940588307974","0.924067231463296","1"
"Daily","2003","(Married) couple without C. ","Female","3320","0.911247924781205","0.902050946491459","0.920444903070951","1"
"Daily","2003","Single parent ","Male","283","0.79354627582304","0.751081105810091","0.83601144583599","1"
"Daily","2003","Single parent ","Female","643","0.814558917589136","0.787107362189576","0.842010472988695","1"
"Daily","2003","Couple + C. LE 16 ","Male","1786","0.838608430746732","0.823075818953994","0.854141042539471","1"
"Daily","2003","Couple + C. LE 16 ","Female","1860","0.844666020655226","0.829581310437572","0.859750730872881","1"
"Daily","2003","Couple + C. LE and GT 16","Male","794","0.860161426529159","0.837966682239589","0.88235617081873","1"
"Daily","2003","Couple + C. GT 16 ","Female","1597","0.859445950500008","0.843697342851565","0.875194558148451","1"
"Daily","2003","Couple + C. GT 16 ","Male","1769","0.849023577255338","0.833626287467902","0.864420867042774","1"
"Daily","2003","Couple + C. LE and GT 16","Female","747","0.859866388796656","0.837250667427014","0.882482110166297","1"
"Min 1x per month","2003","1-pers.-HH","Female","21","","","","3"
"Min 1x per month","2003","1-pers.-HH","Male","20","","","","3"
"Min 1x per month","2003","(Married) couple without C. ","Male","23","","","","3"
"Min 1x per month","2003","Single parent ","Male","8","","","","3"
"Min 1x per month","2003","(Married) couple without C. ","Female","24","","","","3"
"Min 1x per month","2003","Single parent ","Female","6","","","","3"
"Min 1x per month","2003","Couple + C. LE 16 ","Female","20","","","","3"
"Min 1x per month","2003","Couple + C. LE 16 ","Male","18","","","","3"
"Min 1x per month","2003","Couple + C. GT 16 ","Male","26","","","","3"
"Min 1x per month","2003","Couple + C. GT 16 ","Female","22","","","","3"
"Min 1x per month","2003","Couple + C. LE and GT 16","Male","7","","","","3"
"Min 1x per month","2003","Couple + C. LE and GT 16","Female","10","","","","3"
"Min 1x per week","2003","1-pers.-HH","Male","155","0.115982660407027","0.0983859510728273","0.133579369741227","2"
"Min 1x per week","2003","1-pers.-HH","Female","140","0.0755457111647944","0.0630384085837553","0.0880530137458336","2"
"Min 1x per week","2003","(Married) couple without C. ","Male","230","0.057947685986646","0.0503543607863285","0.0655410111869636","2"
"Min 1x per week","2003","(Married) couple without C. ","Female","249","0.0611210249811016","0.0533739502025797","0.0688680997596234","2"
"Min 1x per week","2003","Single parent ","Male","45","0.144858861694382","0.107933325414654","0.18178439797411","2"
"Min 1x per week","2003","Single parent ","Female","85","0.126616550088923","0.103128311727174","0.150104788450672","2"
"Min 1x per week","2003","Couple + C. LE 16 ","Male","302","0.130763922329447","0.116529583645406","0.144998261013488","2"
"Min 1x per week","2003","Couple + C. LE 16 ","Female","265","0.118853642526722","0.105376696193845","0.132330588859599","2"
"Min 1x per week","2003","Couple + C. GT 16 ","Male","219","0.103590504528198","0.0904853229996976","0.116695686056698","2"
"Min 1x per week","2003","Couple + C. GT 16 ","Female","210","0.100711040095387","0.0870746515005917","0.114347428690183","2"
"Min 1x per week","2003","Couple + C. LE and GT 16","Female","114","0.102023626400918","0.0823036389289792","0.121743613872857","2"
"Min 1x per week","2003","Couple + C. LE and GT 16","Male","104","0.0936552862483051","0.0750104092489681","0.112300163247642","2"
"Never","2003","(Married) couple without C. ","Female","42","0.0119984012148085","0.00847730298761708","0.0155194994419999","5"
"Never","2003","1-pers.-HH","Female","38","0.0235160904917305","0.0163442415120938","0.0306879394713671","5"
"Never","2003","(Married) couple without C. ","Male","36","0.0099593628549808","0.00673221600115462","0.013186509708807","5"
"Never","2003","1-pers.-HH","Male","31","0.0288501435262113","0.0196515453153615","0.0380487417370611","5"
