"pli0083","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Never","1995","16-34 y.","secondary school degree","9","","",""
"Never","1995","16-34 y.","college entrance qualification","12","","",""
"Never","1995","16-34 y.","Other degree","4","","",""
"Never","1995","16-34 y.","no degree/no degree yet","3","","",""
"Never","1995","35-65 y.","lower secondary degree","15","","",""
"Never","1995","35-65 y.","secondary school degree","12","","",""
"Never","1995","35-65 y.","college entrance qualification","11","","",""
"Never","1995","35-65 y.","Other degree","14","","",""
"Never","1995","35-65 y.","no degree/no degree yet","7","","",""
"Never","1995","66 and older","lower secondary degree","22","","",""
"Never","1995","66 and older","secondary school degree","1","","",""
"Never","1995","66 and older","college entrance qualification","1","","",""
"Never","1995","66 and older","Other degree","1","","",""
"Never","1995","66 and older","no degree/no degree yet","1","","",""
"Daily","1996","16-34 y.","lower secondary degree","","","",""
"Daily","1996","16-34 y.","secondary school degree","","","",""
"Daily","1996","16-34 y.","college entrance qualification","","","",""
"Daily","1996","16-34 y.","Other degree","","","",""
"Daily","1996","16-34 y.","no degree/no degree yet","","","",""
"Daily","1996","35-65 y.","lower secondary degree","","","",""
"Daily","1996","35-65 y.","secondary school degree","","","",""
"Daily","1996","35-65 y.","college entrance qualification","","","",""
"Daily","1996","35-65 y.","Other degree","","","",""
"Daily","1996","35-65 y.","no degree/no degree yet","","","",""
"Daily","1996","66 and older","lower secondary degree","","","",""
"Daily","1996","66 and older","secondary school degree","","","",""
"Daily","1996","66 and older","college entrance qualification","","","",""
"Daily","1996","66 and older","Other degree","","","",""
"Daily","1996","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1996","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","1996","16-34 y.","secondary school degree","","","",""
"Min 1x per week","1996","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","1996","16-34 y.","Other degree","","","",""
"Min 1x per week","1996","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","1996","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","1996","35-65 y.","secondary school degree","","","",""
"Min 1x per week","1996","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","1996","35-65 y.","Other degree","","","",""
"Min 1x per week","1996","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","1996","66 and older","lower secondary degree","","","",""
"Min 1x per week","1996","66 and older","secondary school degree","","","",""
"Min 1x per week","1996","66 and older","college entrance qualification","","","",""
"Min 1x per week","1996","66 and older","Other degree","","","",""
"Min 1x per week","1996","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1996","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","1996","16-34 y.","secondary school degree","","","",""
"Min 1x per month","1996","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","1996","16-34 y.","Other degree","","","",""
"Min 1x per month","1996","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1996","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","1996","35-65 y.","secondary school degree","","","",""
"Min 1x per month","1996","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","1996","35-65 y.","Other degree","","","",""
"Min 1x per month","1996","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","1996","66 and older","lower secondary degree","","","",""
"Min 1x per month","1996","66 and older","secondary school degree","","","",""
"Min 1x per month","1996","66 and older","college entrance qualification","","","",""
"Min 1x per month","1996","66 and older","Other degree","","","",""
"Min 1x per month","1996","66 and older","no degree/no degree yet","","","",""
"Rarely","1996","16-34 y.","lower secondary degree","","","",""
"Rarely","1996","16-34 y.","secondary school degree","","","",""
"Rarely","1996","16-34 y.","college entrance qualification","","","",""
"Rarely","1996","16-34 y.","Other degree","","","",""
"Rarely","1996","16-34 y.","no degree/no degree yet","","","",""
"Rarely","1996","35-65 y.","lower secondary degree","","","",""
"Rarely","1996","35-65 y.","secondary school degree","","","",""
"Rarely","1996","35-65 y.","college entrance qualification","","","",""
"Rarely","1996","35-65 y.","Other degree","","","",""
"Rarely","1996","35-65 y.","no degree/no degree yet","","","",""
"Rarely","1996","66 and older","lower secondary degree","","","",""
"Rarely","1996","66 and older","secondary school degree","","","",""
"Rarely","1996","66 and older","college entrance qualification","","","",""
"Rarely","1996","66 and older","Other degree","","","",""
"Rarely","1996","66 and older","no degree/no degree yet","","","",""
"Never","1996","16-34 y.","lower secondary degree","","","",""
"Never","1996","16-34 y.","secondary school degree","","","",""
"Never","1996","16-34 y.","college entrance qualification","","","",""
"Never","1996","16-34 y.","Other degree","","","",""
"Never","1996","16-34 y.","no degree/no degree yet","","","",""
"Never","1996","35-65 y.","lower secondary degree","","","",""
"Never","1996","35-65 y.","secondary school degree","","","",""
"Never","1996","35-65 y.","college entrance qualification","","","",""
"Never","1996","35-65 y.","Other degree","","","",""
"Never","1996","35-65 y.","no degree/no degree yet","","","",""
"Never","1996","66 and older","lower secondary degree","","","",""
"Never","1996","66 and older","secondary school degree","","","",""
"Never","1996","66 and older","college entrance qualification","","","",""
"Never","1996","66 and older","Other degree","","","",""
"Never","1996","66 and older","no degree/no degree yet","","","",""
"Daily","1997","16-34 y.","lower secondary degree","","","",""
"Daily","1997","16-34 y.","secondary school degree","","","",""
"Daily","1997","16-34 y.","college entrance qualification","","","",""
"Daily","1997","16-34 y.","Other degree","","","",""
"Daily","1997","16-34 y.","no degree/no degree yet","","","",""
"Daily","1997","35-65 y.","lower secondary degree","","","",""
"Daily","1997","35-65 y.","secondary school degree","","","",""
"Daily","1997","35-65 y.","college entrance qualification","","","",""
"Daily","1997","35-65 y.","Other degree","","","",""
"Daily","1997","35-65 y.","no degree/no degree yet","","","",""
"Daily","1997","66 and older","lower secondary degree","","","",""
"Daily","1997","66 and older","secondary school degree","","","",""
"Daily","1997","66 and older","college entrance qualification","","","",""
"Daily","1997","66 and older","Other degree","","","",""
"Daily","1997","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1997","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","1997","16-34 y.","secondary school degree","","","",""
"Min 1x per week","1997","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","1997","16-34 y.","Other degree","","","",""
"Min 1x per week","1997","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","1997","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","1997","35-65 y.","secondary school degree","","","",""
"Min 1x per week","1997","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","1997","35-65 y.","Other degree","","","",""
"Min 1x per week","1997","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","1997","66 and older","lower secondary degree","","","",""
"Min 1x per week","1997","66 and older","secondary school degree","","","",""
"Min 1x per week","1997","66 and older","college entrance qualification","","","",""
"Min 1x per week","1997","66 and older","Other degree","","","",""
"Min 1x per week","1997","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1997","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","1997","16-34 y.","secondary school degree","","","",""
"Min 1x per month","1997","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","1997","16-34 y.","Other degree","","","",""
"Min 1x per month","1997","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1997","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","1997","35-65 y.","secondary school degree","","","",""
"Min 1x per month","1997","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","1997","35-65 y.","Other degree","","","",""
"Min 1x per month","1997","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","1997","66 and older","lower secondary degree","","","",""
"Min 1x per month","1997","66 and older","secondary school degree","","","",""
"Min 1x per month","1997","66 and older","college entrance qualification","","","",""
"Min 1x per month","1997","66 and older","Other degree","","","",""
"Min 1x per month","1997","66 and older","no degree/no degree yet","","","",""
"Rarely","1997","16-34 y.","lower secondary degree","","","",""
"Rarely","1997","16-34 y.","secondary school degree","","","",""
"Rarely","1997","16-34 y.","college entrance qualification","","","",""
"Rarely","1997","16-34 y.","Other degree","","","",""
"Rarely","1997","16-34 y.","no degree/no degree yet","","","",""
"Rarely","1997","35-65 y.","lower secondary degree","","","",""
"Rarely","1997","35-65 y.","secondary school degree","","","",""
"Rarely","1997","35-65 y.","college entrance qualification","","","",""
"Rarely","1997","35-65 y.","Other degree","","","",""
"Rarely","1997","35-65 y.","no degree/no degree yet","","","",""
"Rarely","1997","66 and older","lower secondary degree","","","",""
"Rarely","1997","66 and older","secondary school degree","","","",""
"Rarely","1997","66 and older","college entrance qualification","","","",""
"Rarely","1997","66 and older","Other degree","","","",""
"Rarely","1997","66 and older","no degree/no degree yet","","","",""
"Never","1997","16-34 y.","lower secondary degree","","","",""
"Never","1997","16-34 y.","secondary school degree","","","",""
"Never","1997","16-34 y.","college entrance qualification","","","",""
"Never","1997","16-34 y.","Other degree","","","",""
"Never","1997","16-34 y.","no degree/no degree yet","","","",""
"Never","1997","35-65 y.","lower secondary degree","","","",""
"Never","1997","35-65 y.","secondary school degree","","","",""
"Never","1997","35-65 y.","college entrance qualification","","","",""
"Never","1997","35-65 y.","Other degree","","","",""
"Never","1997","35-65 y.","no degree/no degree yet","","","",""
"Never","1997","66 and older","lower secondary degree","","","",""
"Never","1997","66 and older","secondary school degree","","","",""
"Never","1997","66 and older","college entrance qualification","","","",""
"Never","1997","66 and older","Other degree","","","",""
"Never","1997","66 and older","no degree/no degree yet","","","",""
"Daily","1998","16-34 y.","lower secondary degree","1049","0.871720498398368","0.852776647056424","0.890664349740312"
"Daily","1998","16-34 y.","secondary school degree","1378","0.816358452954773","0.797760425244438","0.834956480665109"
"Daily","1998","16-34 y.","college entrance qualification","675","0.638968883367642","0.609065286058717","0.668872480676567"
"Daily","1998","16-34 y.","Other degree","202","0.89843665106613","0.858610880199687","0.938262421932573"
"Daily","1998","16-34 y.","no degree/no degree yet","354","0.833119102742673","0.79689415682382","0.869344048661525"
"Daily","1998","35-65 y.","lower secondary degree","2815","0.883125715322332","0.871874279101339","0.894377151543325"
"Daily","1998","35-65 y.","secondary school degree","1662","0.855860232629252","0.840322727917641","0.871397737340862"
"Daily","1998","35-65 y.","college entrance qualification","774","0.686463871804348","0.658846262076918","0.714081481531777"
"Daily","1998","35-65 y.","Other degree","628","0.876874790782398","0.852602875670054","0.901146705894742"
"Daily","1998","35-65 y.","no degree/no degree yet","321","0.930233643062691","0.903429470974107","0.957037815151275"
"Daily","1998","66 and older","lower secondary degree","1232","0.951321316857025","0.939591753286262","0.963050880427787"
"Daily","1998","66 and older","secondary school degree","226","0.918221009664181","0.883695913812257","0.952746105516106"
"Daily","1998","66 and older","college entrance qualification","125","0.944396397196536","0.905451469891508","0.983341324501563"
"Daily","1998","66 and older","Other degree","61","0.914994772828765","0.847711323780607","0.982278221876922"
"Daily","1998","66 and older","no degree/no degree yet","51","0.920635202473375","0.848539570027232","0.992730834919519"
"Min 1x per week","1998","16-34 y.","lower secondary degree","103","0.0828519720004169","0.067235887189353","0.0984680568114808"
"Min 1x per week","1998","16-34 y.","secondary school degree","211","0.135511401231142","0.119071147152977","0.151951655309308"
"Min 1x per week","1998","16-34 y.","college entrance qualification","254","0.29170084735009","0.263400714761012","0.320000979939168"
"Min 1x per week","1998","16-34 y.","Other degree","12","","",""
"Min 1x per week","1998","16-34 y.","no degree/no degree yet","43","0.142000601641207","0.108089689607004","0.17591151367541"
"Min 1x per week","1998","35-65 y.","lower secondary degree","205","0.0679064699429061","0.0590955239675705","0.0767174159182417"
"Min 1x per week","1998","35-65 y.","secondary school degree","203","0.0968404160817198","0.0837576820618124","0.109923150101627"
"Min 1x per week","1998","35-65 y.","college entrance qualification","229","0.228065569675723","0.203087807910911","0.253043331440535"
"Min 1x per week","1998","35-65 y.","Other degree","44","0.0700668531653957","0.0512110979317018","0.0889226083990896"
"Min 1x per week","1998","35-65 y.","no degree/no degree yet","14","","",""
"Min 1x per week","1998","66 and older","lower secondary degree","29","","",""
"Min 1x per week","1998","66 and older","secondary school degree","9","","",""
"Min 1x per week","1998","66 and older","college entrance qualification","3","","",""
"Min 1x per week","1998","66 and older","Other degree","3","","",""
"Min 1x per week","1998","66 and older","no degree/no degree yet","1","","",""
"Min 1x per month","1998","16-34 y.","lower secondary degree","13","","",""
"Min 1x per month","1998","16-34 y.","secondary school degree","16","","",""
"Min 1x per month","1998","16-34 y.","college entrance qualification","18","","",""
"Min 1x per month","1998","16-34 y.","Other degree","1","","",""
"Min 1x per month","1998","16-34 y.","no degree/no degree yet","1","","",""
"Min 1x per month","1998","35-65 y.","lower secondary degree","23","","",""
"Min 1x per month","1998","35-65 y.","secondary school degree","18","","",""
"Min 1x per month","1998","35-65 y.","college entrance qualification","21","","",""
"Min 1x per month","1998","35-65 y.","Other degree","6","","",""
"Min 1x per month","1998","35-65 y.","no degree/no degree yet","5","","",""
"Min 1x per month","1998","66 and older","lower secondary degree","4","","",""
"Min 1x per month","1998","66 and older","secondary school degree","","","",""
"Min 1x per month","1998","66 and older","college entrance qualification","1","","",""
"Min 1x per month","1998","66 and older","Other degree","1","","",""
"Min 1x per month","1998","66 and older","no degree/no degree yet","","","",""
"Rarely","1998","16-34 y.","lower secondary degree","28","","",""
"Rarely","1998","16-34 y.","secondary school degree","49","0.0298236324009466","0.0216531709235543","0.0379940938783388"
"Rarely","1998","16-34 y.","college entrance qualification","26","","",""
"Rarely","1998","16-34 y.","Other degree","6","","",""
"Rarely","1998","16-34 y.","no degree/no degree yet","8","","",""
"Rarely","1998","35-65 y.","lower secondary degree","72","0.0324868356540057","0.0262778685130321","0.0386958027949794"
"Rarely","1998","35-65 y.","secondary school degree","63","0.0295461697772065","0.0220554081863106","0.0370369313681024"
"Rarely","1998","35-65 y.","college entrance qualification","39","0.0365249258891502","0.0253576212564303","0.0476922305218701"
"Rarely","1998","35-65 y.","Other degree","13","","",""
"Rarely","1998","35-65 y.","no degree/no degree yet","5","","",""
"Rarely","1998","66 and older","lower secondary degree","8","","",""
"Rarely","1998","66 and older","secondary school degree","3","","",""
"Rarely","1998","66 and older","college entrance qualification","4","","",""
"Rarely","1998","66 and older","Other degree","","","",""
"Rarely","1998","66 and older","no degree/no degree yet","","","",""
"Never","1998","16-34 y.","lower secondary degree","4","","",""
"Never","1998","16-34 y.","secondary school degree","11","","",""
"Never","1998","16-34 y.","college entrance qualification","18","","",""
"Never","1998","16-34 y.","Other degree","","","",""
"Never","1998","16-34 y.","no degree/no degree yet","1","","",""
"Never","1998","35-65 y.","lower secondary degree","17","","",""
"Never","1998","35-65 y.","secondary school degree","17","","",""
"Never","1998","35-65 y.","college entrance qualification","21","","",""
"Never","1998","35-65 y.","Other degree","13","","",""
"Never","1998","35-65 y.","no degree/no degree yet","2","","",""
"Never","1998","66 and older","lower secondary degree","20","","",""
"Never","1998","66 and older","secondary school degree","4","","",""
"Never","1998","66 and older","college entrance qualification","","","",""
"Never","1998","66 and older","Other degree","1","","",""
"Never","1998","66 and older","no degree/no degree yet","2","","",""
"Daily","1999","16-34 y.","lower secondary degree","","","",""
"Daily","1999","16-34 y.","secondary school degree","","","",""
"Daily","1999","16-34 y.","college entrance qualification","","","",""
"Daily","1999","16-34 y.","Other degree","","","",""
"Daily","1999","16-34 y.","no degree/no degree yet","","","",""
"Daily","1999","35-65 y.","lower secondary degree","","","",""
"Daily","1999","35-65 y.","secondary school degree","","","",""
"Daily","1999","35-65 y.","college entrance qualification","","","",""
"Daily","1999","35-65 y.","Other degree","","","",""
"Daily","1999","35-65 y.","no degree/no degree yet","","","",""
"Daily","1999","66 and older","lower secondary degree","","","",""
"Daily","1999","66 and older","secondary school degree","","","",""
"Daily","1999","66 and older","college entrance qualification","","","",""
"Daily","1999","66 and older","Other degree","","","",""
"Daily","1999","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1999","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","1999","16-34 y.","secondary school degree","","","",""
"Min 1x per week","1999","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","1999","16-34 y.","Other degree","","","",""
"Min 1x per week","1999","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","1999","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","1999","35-65 y.","secondary school degree","","","",""
"Min 1x per week","1999","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","1999","35-65 y.","Other degree","","","",""
"Min 1x per week","1999","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","1999","66 and older","lower secondary degree","","","",""
"Min 1x per week","1999","66 and older","secondary school degree","","","",""
"Min 1x per week","1999","66 and older","college entrance qualification","","","",""
"Min 1x per week","1999","66 and older","Other degree","","","",""
"Min 1x per week","1999","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1999","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","1999","16-34 y.","secondary school degree","","","",""
"Min 1x per month","1999","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","1999","16-34 y.","Other degree","","","",""
"Min 1x per month","1999","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1999","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","1999","35-65 y.","secondary school degree","","","",""
"Min 1x per month","1999","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","1999","35-65 y.","Other degree","","","",""
"Min 1x per month","1999","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","1999","66 and older","lower secondary degree","","","",""
"Min 1x per month","1999","66 and older","secondary school degree","","","",""
"Min 1x per month","1999","66 and older","college entrance qualification","","","",""
"Min 1x per month","1999","66 and older","Other degree","","","",""
"Min 1x per month","1999","66 and older","no degree/no degree yet","","","",""
"Rarely","1999","16-34 y.","lower secondary degree","","","",""
"Rarely","1999","16-34 y.","secondary school degree","","","",""
"Rarely","1999","16-34 y.","college entrance qualification","","","",""
"Rarely","1999","16-34 y.","Other degree","","","",""
"Rarely","1999","16-34 y.","no degree/no degree yet","","","",""
"Rarely","1999","35-65 y.","lower secondary degree","","","",""
"Rarely","1999","35-65 y.","secondary school degree","","","",""
"Rarely","1999","35-65 y.","college entrance qualification","","","",""
"Rarely","1999","35-65 y.","Other degree","","","",""
"Rarely","1999","35-65 y.","no degree/no degree yet","","","",""
"Rarely","1999","66 and older","lower secondary degree","","","",""
"Rarely","1999","66 and older","secondary school degree","","","",""
"Rarely","1999","66 and older","college entrance qualification","","","",""
"Rarely","1999","66 and older","Other degree","","","",""
"Rarely","1999","66 and older","no degree/no degree yet","","","",""
"Never","1999","16-34 y.","lower secondary degree","","","",""
"Never","1999","16-34 y.","secondary school degree","","","",""
"Never","1999","16-34 y.","college entrance qualification","","","",""
"Never","1999","16-34 y.","Other degree","","","",""
"Never","1999","16-34 y.","no degree/no degree yet","","","",""
"Never","1999","35-65 y.","lower secondary degree","","","",""
"Never","1999","35-65 y.","secondary school degree","","","",""
"Never","1999","35-65 y.","college entrance qualification","","","",""
"Never","1999","35-65 y.","Other degree","","","",""
"Never","1999","35-65 y.","no degree/no degree yet","","","",""
"Never","1999","66 and older","lower secondary degree","","","",""
"Never","1999","66 and older","secondary school degree","","","",""
"Never","1999","66 and older","college entrance qualification","","","",""
"Never","1999","66 and older","Other degree","","","",""
"Never","1999","66 and older","no degree/no degree yet","","","",""
"Daily","2000","16-34 y.","lower secondary degree","","","",""
"Daily","2000","16-34 y.","secondary school degree","","","",""
"Daily","2000","16-34 y.","college entrance qualification","","","",""
"Daily","2000","16-34 y.","Other degree","","","",""
"Daily","2000","16-34 y.","no degree/no degree yet","","","",""
"Daily","2000","35-65 y.","lower secondary degree","","","",""
"Daily","2000","35-65 y.","secondary school degree","","","",""
"Daily","2000","35-65 y.","college entrance qualification","","","",""
"Daily","2000","35-65 y.","Other degree","","","",""
"Daily","2000","35-65 y.","no degree/no degree yet","","","",""
"Daily","2000","66 and older","lower secondary degree","","","",""
"Daily","2000","66 and older","secondary school degree","","","",""
"Daily","2000","66 and older","college entrance qualification","","","",""
"Daily","2000","66 and older","Other degree","","","",""
"Daily","2000","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2000","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2000","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2000","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2000","16-34 y.","Other degree","","","",""
"Min 1x per week","2000","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2000","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2000","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2000","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2000","35-65 y.","Other degree","","","",""
"Min 1x per week","2000","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2000","66 and older","lower secondary degree","","","",""
"Min 1x per week","2000","66 and older","secondary school degree","","","",""
"Min 1x per week","2000","66 and older","college entrance qualification","","","",""
"Min 1x per week","2000","66 and older","Other degree","","","",""
"Min 1x per week","2000","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2000","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2000","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2000","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2000","16-34 y.","Other degree","","","",""
"Min 1x per month","2000","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2000","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2000","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2000","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2000","35-65 y.","Other degree","","","",""
"Min 1x per month","2000","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2000","66 and older","lower secondary degree","","","",""
"Min 1x per month","2000","66 and older","secondary school degree","","","",""
"Min 1x per month","2000","66 and older","college entrance qualification","","","",""
"Min 1x per month","2000","66 and older","Other degree","","","",""
"Min 1x per month","2000","66 and older","no degree/no degree yet","","","",""
"Rarely","2000","16-34 y.","lower secondary degree","","","",""
"Rarely","2000","16-34 y.","secondary school degree","","","",""
"Rarely","2000","16-34 y.","college entrance qualification","","","",""
"Rarely","2000","16-34 y.","Other degree","","","",""
"Rarely","2000","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2000","35-65 y.","lower secondary degree","","","",""
"Rarely","2000","35-65 y.","secondary school degree","","","",""
"Rarely","2000","35-65 y.","college entrance qualification","","","",""
"Rarely","2000","35-65 y.","Other degree","","","",""
"Rarely","2000","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2000","66 and older","lower secondary degree","","","",""
"Rarely","2000","66 and older","secondary school degree","","","",""
"Rarely","2000","66 and older","college entrance qualification","","","",""
"Rarely","2000","66 and older","Other degree","","","",""
"Rarely","2000","66 and older","no degree/no degree yet","","","",""
"Never","2000","16-34 y.","lower secondary degree","","","",""
"Never","2000","16-34 y.","secondary school degree","","","",""
"Never","2000","16-34 y.","college entrance qualification","","","",""
"Never","2000","16-34 y.","Other degree","","","",""
"Never","2000","16-34 y.","no degree/no degree yet","","","",""
"Never","2000","35-65 y.","lower secondary degree","","","",""
"Never","2000","35-65 y.","secondary school degree","","","",""
"Never","2000","35-65 y.","college entrance qualification","","","",""
"Never","2000","35-65 y.","Other degree","","","",""
"Never","2000","35-65 y.","no degree/no degree yet","","","",""
"Never","2000","66 and older","lower secondary degree","","","",""
"Never","2000","66 and older","secondary school degree","","","",""
"Never","2000","66 and older","college entrance qualification","","","",""
"Never","2000","66 and older","Other degree","","","",""
"Never","2000","66 and older","no degree/no degree yet","","","",""
"Daily","2001","16-34 y.","lower secondary degree","","","",""
"Daily","2001","16-34 y.","secondary school degree","","","",""
"Daily","2001","16-34 y.","college entrance qualification","","","",""
"Daily","2001","16-34 y.","Other degree","","","",""
"Daily","2001","16-34 y.","no degree/no degree yet","","","",""
"Daily","2001","35-65 y.","lower secondary degree","","","",""
"Daily","2001","35-65 y.","secondary school degree","","","",""
"Daily","2001","35-65 y.","college entrance qualification","","","",""
"Daily","2001","35-65 y.","Other degree","","","",""
"Daily","2001","35-65 y.","no degree/no degree yet","","","",""
"Daily","2001","66 and older","lower secondary degree","","","",""
"Daily","2001","66 and older","secondary school degree","","","",""
"Daily","2001","66 and older","college entrance qualification","","","",""
"Daily","2001","66 and older","Other degree","","","",""
"Daily","2001","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2001","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2001","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2001","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2001","16-34 y.","Other degree","","","",""
"Min 1x per week","2001","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2001","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2001","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2001","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2001","35-65 y.","Other degree","","","",""
"Min 1x per week","2001","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2001","66 and older","lower secondary degree","","","",""
"Min 1x per week","2001","66 and older","secondary school degree","","","",""
"Min 1x per week","2001","66 and older","college entrance qualification","","","",""
"Min 1x per week","2001","66 and older","Other degree","","","",""
"Min 1x per week","2001","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2001","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2001","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2001","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2001","16-34 y.","Other degree","","","",""
"Min 1x per month","2001","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2001","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2001","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2001","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2001","35-65 y.","Other degree","","","",""
"Min 1x per month","2001","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2001","66 and older","lower secondary degree","","","",""
"Min 1x per month","2001","66 and older","secondary school degree","","","",""
"Min 1x per month","2001","66 and older","college entrance qualification","","","",""
"Min 1x per month","2001","66 and older","Other degree","","","",""
"Min 1x per month","2001","66 and older","no degree/no degree yet","","","",""
"Rarely","2001","16-34 y.","lower secondary degree","","","",""
"Rarely","2001","16-34 y.","secondary school degree","","","",""
"Rarely","2001","16-34 y.","college entrance qualification","","","",""
"Rarely","2001","16-34 y.","Other degree","","","",""
"Rarely","2001","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2001","35-65 y.","lower secondary degree","","","",""
"Rarely","2001","35-65 y.","secondary school degree","","","",""
"Rarely","2001","35-65 y.","college entrance qualification","","","",""
"Rarely","2001","35-65 y.","Other degree","","","",""
"Rarely","2001","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2001","66 and older","lower secondary degree","","","",""
"Rarely","2001","66 and older","secondary school degree","","","",""
"Rarely","2001","66 and older","college entrance qualification","","","",""
"Rarely","2001","66 and older","Other degree","","","",""
"Rarely","2001","66 and older","no degree/no degree yet","","","",""
"Never","2001","16-34 y.","lower secondary degree","","","",""
"Never","2001","16-34 y.","secondary school degree","","","",""
"Never","2001","16-34 y.","college entrance qualification","","","",""
"Never","2001","16-34 y.","Other degree","","","",""
"Never","2001","16-34 y.","no degree/no degree yet","","","",""
"Never","2001","35-65 y.","lower secondary degree","","","",""
"Never","2001","35-65 y.","secondary school degree","","","",""
"Never","2001","35-65 y.","college entrance qualification","","","",""
"Never","2001","35-65 y.","Other degree","","","",""
"Never","2001","35-65 y.","no degree/no degree yet","","","",""
"Never","2001","66 and older","lower secondary degree","","","",""
"Never","2001","66 and older","secondary school degree","","","",""
"Never","2001","66 and older","college entrance qualification","","","",""
"Never","2001","66 and older","Other degree","","","",""
"Never","2001","66 and older","no degree/no degree yet","","","",""
"Daily","2002","16-34 y.","lower secondary degree","","","",""
"Daily","2002","16-34 y.","secondary school degree","","","",""
"Daily","2002","16-34 y.","college entrance qualification","","","",""
